time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,2.5843819734314468e-05,no movement
2,0.0,5.13475892089669e-05,no movement
3,0.0,7.651797607610754e-05,no movement
4,0.0,0.0001013614748021,no movement
5,0.0,0.0001258844122542,no movement
6,0.0,0.0001500929530723,no movement
7,0.0,0.0001739931048354,no movement
8,0.0,0.0001975907230319,no movement
9,0.0,0.0002208915158423,no movement
10,0.0,0.0002439010487425,no movement
11,0.0,0.000266624748936,no movement
12,0.0,0.0002890679096208,no movement
13,0.0,0.0003112356941009,no movement
14,0.0,0.0003331331397459,no movement
15,0.0,0.0003547651618074,no movement
16,0.0,0.000376136557097,no movement
17,0.0,0.0003972520075328,no movement
18,0.0,0.0004181160835587,no movement
19,0.0,0.0004388353141758,no movement
20,0.0,0.0004593107891385,no movement
21,0.0,0.0004795467848619,no movement
22,0.0,0.0004995474783095,no movement
23,0.0,0.0005189194185549,no movement
24,0.0,0.0005380686928205,no movement
25,0.0,0.0005569991182374,no movement
26,0.0,0.0005757144251836,no movement
27,0.0,0.0005942182597349,no movement
28,0.0,0.0006125141860329,no movement
29,0.0,0.0006306056885733,no movement
30,0.0,0.0006484961744188,no movement
31,0.0,0.0006661889753379,no movement
32,0.0,0.0006836873498733,no movement
33,0.0,0.0007009944853426,no movement
34,0.0,0.0007181134997743,no movement
35,0.0,0.0007350474437797,no movement
36,0.0,0.0007517993023657,no movement
37,0.0,0.0007683719966887,no movement
38,0.0,0.0007847683857529,no movement
39,0.0,0.0008009912680546,no movement
40,0.0,0.0008170433831742,no movement
41,0.0,0.0008329274133186,no movement
42,0.0,0.0008486459848158,no movement
43,0.0,0.0008644226932862,no movement
44,0.0,0.0008800367552774,no movement
45,0.0,0.0008954906730432,no movement
46,0.0,0.0009107868977705,no movement
47,0.0,0.0009259807500471,no movement
48,0.0,0.0009410211290684,no movement
49,0.0,0.0009559103485015,no movement
50,0.0,0.0009706506757403,no movement
51,0.0,0.0009852443330563,no movement
52,0.0,0.0009996934987158,no movement
53,0.0,0.0010140003080633,no movement
54,0.0,0.001028166854574,no movement
55,0.0,0.0010421951908749,no movement
56,0.0,0.001056087329736,no movement
57,0.0,0.0010698452450333,no movement
58,0.0,0.0010834708726834,no movement
59,0.0,0.0010969661115522,no movement
60,0.0,0.0011103328243365,no movement
61,0.0,0.0011235728384215,no movement
62,0.0,0.0011366879467131,no movement
63,0.0,0.0011496799084481,no movement
64,0.0,0.0011625504499799,no movement
65,0.0,0.001175301265544,no movement
66,0.0,0.0011879340180011,no movement
67,0.0,0.0012007591771676,no movement
68,0.0,0.0012134666743235,no movement
69,0.0,0.001226058121277,no movement
70,0.0,0.0012385351005309,no movement
71,0.0,0.0012511755251511,no movement
72,0.0,0.001263702072072,no movement
73,0.0,0.0012761162732807,no movement
74,0.0,0.0012884196334071,no movement
75,0.0,0.0013006136303323,no movement
76,0.0,0.0013126997157804,no movement
77,0.0,0.0013246793158941,no movement
78,0.0,0.0013365538317963,no movement
79,0.0,0.001348324640136,no movement
80,0.0,0.0013599930936206,no movement
81,0.0,0.001371560521534,no movement
82,0.0,0.0013830282302411,no movement
83,0.0,0.0013943975036804,no movement
84,0.0,0.0014056696038424,no movement
85,0.0,0.0014168457712371,no movement
86,0.0,0.0014279272253488,no movement
87,0.0,0.0014389151650798,no movement
88,0.0,0.0014498107691828,no movement
89,0.0,0.0014606151966824,no movement
90,0.0,0.0014713295872862,no movement
91,0.0,0.0014827173433954,no movement
92,0.0,0.0014940109858178,no movement
93,0.0,0.0015052116764506,no movement
94,0.0,0.0015163205581439,no movement
95,0.0,0.0015277259100361,no movement
96,0.0,0.0015390385354901,no movement
97,0.0,0.001550259560738,no movement
98,0.0,0.0015613900938469,no movement
99,0.0,0.0015724312250834,no movement
100,0.0,0.0015833840272699,no movement
101,0.0,0.0015942495561323,no movement
102,0.0,0.0016050288506387,no movement
103,0.0,0.0016157229333307,no movement
104,0.0,0.0016263328106473,no movement
105,0.0,0.0016368594732397,no movement
106,0.0,0.0016473038962807,no movement
107,0.0,0.0016576670397649,no movement
108,0.0,0.0016679498488036,no movement
109,0.0,0.0016781532539114,no movement
110,0.0,0.0016882781712876,no movement
111,0.0,0.0016983255030901,no movement
112,0.0,0.0017082961377032,no movement
113,0.0,0.0017181909499999,no movement
114,0.0,0.0017280108015973,no movement
115,0.0,0.0017386961869828,no movement
116,0.0,0.0017493012311248,no movement
117,0.0,0.0017598268367339,no movement
118,0.0,0.0017702738930474,no movement
119,0.0,0.0017811739217666,no movement
120,0.0,0.0017919932095324,no movement
121,0.0,0.0018027326501559,no movement
122,0.0,0.0018133931243043,no movement
123,0.0,0.001823975499741,no movement
124,0.0,0.0018344806315613,no movement
125,0.0,0.001844909362423,no movement
126,0.0,0.0018552625227712,no movement
127,0.0,0.0018655409310591,no movement
128,0.0,0.0018757453939636,no movement
129,0.0,0.0018858767065964,no movement
130,0.0,0.0018959356527104,no movement
131,0.0,0.0019059230049019,no movement
132,0.0,0.0019158395248083,no movement
133,0.0,0.001925685963302,no movement
134,0.0,0.0019354630606795,no movement
135,0.0,0.0019451715468474,no movement
136,0.0,0.0019548121415035,no movement
137,0.0,0.0019643855543154,no movement
138,0.0,0.0019738924850939,no movement
139,0.0,0.0019841367152155,no movement
