time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.1383271339377738,0.7999158730757274,1.5866812114806808,1.297921809501677,0.0,0.0,-1.973921816688333e-05,-5.966128634071486e-05,-8.01089224883287e-05,-0.00016625640271002303,0.0,0_1_2_p0
2.000052310904721,1.1383473580102341,0.7996891551264566,1.5867875533685114,1.2978948098022418,-0.00011360043446506651,-0.00038028360899700075,-7.61998105701733e-05,-0.00026724117172001173,-7.114448238265981e-05,-0.0002346729372554067,0.0003968887526529766,0_1_2_p0
4.000104621809442,1.138370774147804,0.7994767838390217,1.5868749221662595,1.2978463873173136,-9.999614232869547e-05,-0.00037157870768123047,-9.895723610892069e-05,-0.0003684386399788372,-6.500711341149997e-05,-0.0002862647800516398,0.0003847986024957394,0_1_2_p0
6.000156932714162,1.138396505492522,0.7992769473516909,1.586945061116241,1.2977787781655867,-8.781973034066581e-05,-0.00036331593375704685,-0.00010032734639258472,-0.00040111988609281253,-6.090321756885131e-05,-0.00032348098826335094,0.00037377904269616575,0_1_2_p0
8.000209239980904,1.1384237175170697,0.7990879751968014,1.5869996556440593,1.297694061117642,-7.687260367372772e-05,-0.00035549575520033017,-8.97367071544709e-05,-0.00039437718174728086,-5.8142042270355144e-05,-0.0003485659879529268,0.0003637122889881934,0_1_2_p0
10.000261550885625,1.1384516196275722,0.798908333235754,1.5870403327336737,1.2975941638435329,-6.696970782593681e-05,-0.0003481184352729372,-7.405871496974691e-05,-0.000369544779593879,-5.613039364268382e-05,-0.0003635673075734699,0.00035450160330126784,0_1_2_p0
12.000313861790346,1.1384794667663996,0.7987366185940075,1.587068660302469,1.2974808691603725,-5.7939528618877745e-05,-0.00034118403252980656,-5.7949713973458355e-05,-0.0003412148175071087,-5.4367349812932666e-05,-0.0003703433114617571,0.00034606868253264097,0_1_2_p0
14.000366172695067,1.1385065610149676,0.7985715545960714,1.5870861465763242,1.2973558212799208,-4.9624092196776104e-05,-0.0003346924008114094,-4.418511257854478e-05,-0.0003182532228409087,-5.243897419801192e-05,-0.00037057093333119735,0.00033835122829281887,0_1_2_p0
16.000418483599788,1.1385322531965394,0.7984119857005018,1.5870942394646808,1.2972205320561705,-4.1878965034936044e-05,-0.00032864318924819,-3.399550019385513e-05,-0.0003048156166852257,-5.0013028794038575e-05,-0.0003657534097647899,0.00033130075996233246,0_1_2_p0
18.00047079086653,1.1385559444790263,0.7982568724348938,1.5870943259356132,1.2970763872329347,-3.4573253926417635e-05,-0.0003230358422627866,-2.7402763942164024e-05,-0.00030136321812258653,-4.6833687465728336e-05,-0.00035722801370808227,0.00032488069390699176,0_1_2_p0
