RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,Head_speed,LHeel_speed,LSmallToe_speed,LBigToe_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,RKnee_speed,LKnee_speed,RElbow_speed,RShoulder_speed,RHeel_speed,RAnkle_speed,RBigToe_speed,LHip_speed,RHip_speed,Nose_speed,RWrist_speed,RWrist_vert_vel,LAnkle_speed,RSmallToe_speed,LShoulder_speed,Neck_speed,TrialID
26.330413852415514,34.695214328597565,-67.81955205199,28.986632845215947,37.886215138959535,-107.08270529786962,34.06243157836564,46.487066174068744,-146.0594294213474,35.39707175272258,33.83577016252231,-152.4350173109789,28.07167567156068,34.35765002516893,-151.4366979582415,35.836501828871214,52.721192560424946,-152.5825469974805,49.10191938103707,32.59687915218424,-66.34053164362778,50.585702116686235,44.263252725462095,-107.61736586179236,51.595331366503785,52.35384594303183,-145.88584966429042,51.89951711923329,32.99318200489424,-149.66177409396576,57.71093025282785,39.28583637955041,-150.9565084928745,51.41328413774235,57.427210122227244,-153.04341914936356,32.74503236867334,39.03956251535733,-13.220626656004805,31.37162153215622,37.10955008452018,11.693636777023448,31.5445470201145,25.380510664666417,-1.8432421783928894,19.76198319472415,39.174451348671745,-21.12422100687302,15.87960082468252,31.9602245050327,-45.88757095083374,31.997167027053504,22.33271761688587,-58.68665868075584,50.11548144281327,37.721794868388244,-19.27361851745719,55.305993032367184,35.26711242255684,-44.14266766820252,42.1881690777157,23.151516843246387,-58.99154184011765,850.000000000001,3.490492080821732,3.6710548848540303,1.080624542701719,4.1111865496066455,4.93837420090885,8.024200430974865,6.0323265719272126,3.5301830003015353,2.869504245489664,3.2079543012085594,0.6291542205024513,2.9063156771357725,1.4083322590846212,3.1451749650413507,2.873193643457796,2.738146223862856,10.910031218413001,7.341314074769097,6.986292880559704,3.4961350234838777,3.1699685407415044,6.038869409131629,1.813911800896055,0_2_60_p1
26.331652491954998,34.7146372583882,-67.86705132469899,29.005144617681378,37.89348417478336,-107.12464397537482,34.06860969689888,46.48700287929539,-146.02784734132902,35.43656896513787,33.91217683478589,-152.46443153485762,28.092997616487413,34.29803973518399,-151.37896836969333,35.83243250773192,52.738873749086736,-152.54106605321334,49.10040650812133,32.62814980739431,-66.38909953577082,50.60244814285777,44.20852252837802,-107.67105233020979,51.623255535366006,52.34333058238998,-145.94723952313632,51.90217156242595,33.004144556663576,-149.6910858099065,57.71578796023884,39.28810282097929,-150.9747868221991,51.42025534689994,57.425008303061254,-153.12424661180546,32.74533259923549,39.03258917654968,-13.251321204381385,31.375262128551434,37.10811064818311,11.681350897363888,31.515888956551088,25.28635932327609,-1.8631068185779394,19.761465393211616,39.17608110155283,-21.12877201083819,15.835061859391283,32.02081614740877,-45.9199684730228,32.013104177328806,22.285382831279488,-58.602504709048034,50.10908894255219,37.578533294882696,-19.25942121049986,55.32668442047167,35.19544400960417,-44.15025601170072,42.16910656426155,23.073408276275202,-58.90884883151918,866.6666666666677,3.6217364928960025,3.716403645409476,1.0419960511759419,4.333598383093588,5.606547254414205,9.710302036151537,7.603459494213542,3.8029764939693025,2.9190185758332543,3.8336802230080513,0.6860757346265945,2.5262750698732996,1.5296886953884972,3.1842165817038426,3.007548781993466,2.94373260182987,10.529278303498266,8.972934705893099,8.601202936458767,3.505577298382982,3.224190042585543,6.196337662719447,1.804676460891906,0_2_60_p1
26.33489726638521,34.728528122873776,-67.91853725737082,29.02845946217943,37.90385994444529,-107.16984731504739,34.07174792208758,46.49129461200843,-146.00389864053844,35.46553380350376,33.937664007566106,-152.4630174755643,28.108063574856214,34.26165778090629,-151.3380490822853,35.830554407766215,52.75159791671251,-152.51292137911344,49.088024539136946,32.681753651376205,-66.44682300410312,50.61716168805581,44.163003645560856,-107.72974777148814,51.653000446838135,52.332562731980005,-146.01404292599545,51.918257668977375,33.04919113988048,-149.7448200179948,57.72121474328288,39.29108636447584,-150.99482496015898,51.4266333722813,57.42061483414997,-153.22152762228697,32.74566812415573,39.02696094449916,-13.279793339476198,31.368937779773766,37.121622226923954,11.666033716048476,31.489487715312404,25.19950177081394,-1.883595254873826,19.761324865631835,39.179666993710995,-21.138089966728188,15.784267734842325,32.10013710246848,-45.95948652854634,32.02218694132165,22.259856679583432,-58.50063592101079,50.114016688066386,37.46298382905688,-19.25511235860392,55.35692321818084,35.1046649209047,-44.14562932138661,42.16340748375848,23.001334157198205,-58.81433481334373,883.3333333333344,3.7332482198522285,3.728728198568778,0.9632764648666561,4.622417404776189,6.387440958612341,11.663339931548231,9.437270525607593,4.134023113518077,3.212249891215471,4.648122120125379,0.6812982112821855,2.3064162176743324,1.6703965800548741,3.1528620932873506,3.110012682534729,3.21768726854512,9.995107630538387,10.871893026527058,10.476546104822853,3.432078863826293,3.2825716247382144,6.29950987439905,1.7912018843390138,0_2_60_p1
26.339802569167187,34.73986861336967,-67.9669141074544,29.05296416081194,37.91230024558781,-107.21370540854107,34.07338627988678,46.50021114353199,-145.98565451091156,35.47833053852154,33.90812193222426,-152.43029153067062,28.11389526063613,34.256334331118346,-151.32228450640338,35.83029820979504,52.758305133846186,-152.49601214136794,49.06642499178246,32.742468390558024,-66.51146007010902,50.63072425186588,44.13945248504149,-107.7857047902741,51.68245889781977,52.32321940019203,-146.0841192760149,51.945124548646504,33.11914525048968,-149.819828707468,57.72668299502644,39.29485387899974,-151.01419265812748,51.43180582194735,57.41502290842483,-153.327720255568,32.7460595818806,39.0238885546876,-13.311265803711473,31.354825833321737,37.11369509957547,11.653298170213876,31.46004110353427,25.10170746721784,-1.903490471370137,19.761364481028494,39.184351578669265,-21.149455935934522,15.73086561577556,32.1840859406063,-45.99380226261393,32.01968516375805,22.254271271049785,-58.36290013524461,50.128739307106095,37.37036768561147,-19.259329000942675,55.40274048894679,34.999574393094164,-44.129985395784814,42.15004836769847,22.929154355643128,-58.704723166167305,900.0000000000011,3.8187683945832465,3.7433448927965314,0.8582485650498402,4.866852694396604,7.256345338866719,13.83522647468411,11.55293806116509,4.441193115227373,3.670149309891147,5.623082827321171,0.6542648901840197,2.216723663467106,1.8141894827458422,3.1287667776677814,3.173978640133523,3.5637546266005455,9.440421462082035,13.013050983937783,12.59308497389111,3.3572817017368113,3.306875926644755,6.326592442785012,1.7870873923399966,0_2_60_p1
26.347243092226662,34.753640846926395,-68.00828155154896,29.07235946396713,37.91974472475531,-107.25898472264032,34.0749137998049,46.51353672474146,-145.96678698035615,35.48122699485028,33.862536017214964,-152.39140111064611,28.112414666967677,34.27098850814396,-151.32249854427212,35.829561579043045,52.75827539007037,-152.48100575809488,49.0410451495073,32.7926843322393,-66.57811618364255,50.64735378647666,44.133123417246786,-107.8348380564158,51.711047473161976,52.315202199628075,-146.15648868576818,51.976707428083046,33.19855594638207,-149.9074826421792,57.73144873368214,39.29862960769918,-151.03047407651042,51.43570704984942,57.40901486630481,-153.4354196250842,32.74652895147643,39.02378187931613,-13.34964192600237,31.33454137097572,37.06480226732276,11.641366297209572,31.42366985749619,24.974804009344425,-1.9206825175013542,19.76070348914044,39.18536855648635,-21.15776406093422,15.677602558933632,32.26271943889476,-46.017853034455605,32.005307724054546,22.258839292271656,-58.179069017087826,50.150453991678255,37.29546236401616,-19.265389408478814,55.467992375605704,34.8894491876942,-44.10412933399251,42.117956193894045,22.8435879486341,-58.56500296128733,916.666666666668,3.908571448611613,3.7806273182407644,0.7843596295082945,5.030555714841602,8.173297052700626,16.195002241532414,13.974282951068634,4.70367659822391,4.1729361077909015,6.71428218133233,0.6832470483251796,2.1918449071107893,1.9526841465673275,3.125401284447876,3.244672756402821,3.990361459558726,8.975403469290342,15.370440637241135,14.9324203151501,3.305193376177149,3.294357914376448,6.2707939579015335,1.779899614032444,0_2_60_p1
26.35861709640378,34.77271298170097,-68.04432952223803,29.08561036576895,37.934755674612646,-107.31263193299256,34.077086738756805,46.530456618621244,-145.9429801021268,35.49090784688473,33.84567603436706,-152.37367355757803,28.11140509979666,34.2758311342276,-151.31855655117914,35.825357112620345,52.745551138376335,-152.45980372269574,49.01498163096653,32.827802321921574,-66.63888581355593,50.66827885045729,44.13281571092715,-107.87861028220472,51.73782612551802,52.30919181243825,-146.23425025686407,52.00011577079089,33.2594760834805,-149.98777845242356,57.735150336688015,39.30119731764139,-151.04317729378528,51.43896768411872,57.40257055588061,-153.5410712428076,32.74702752721584,39.02630628275555,-13.390140795194256,31.30984586343033,36.984608051291275,11.62538993041672,31.380518679258117,24.81209904517302,-1.9326786824343407,19.75731653546999,39.17496461087479,-21.161042232115253,15.62533297857806,32.33419283600429,-46.03245620081167,31.982309554194465,22.26401312537545,-57.944670414903435,50.17737260129286,37.23671679632395,-19.26716577816892,55.55168631864562,34.77915711996831,-44.06532715105369,42.07397543697137,22.73324042311638,-58.37246502143698,933.3333333333346,4.046303037715179,3.8497446747052115,0.7463898718850689,5.188224429320873,9.042400481446279,18.758804155516994,16.701191652646123,4.947390984368063,4.681246795506105,7.820902156495281,0.765806843394183,2.148923323027836,2.106143319068348,3.100780116492887,3.4063340216590867,4.466152363900754,8.648452188834309,17.932800330024044,17.485988199051327,3.2805110763890784,3.2540667074527847,6.061400979839685,1.760514112986047,0_2_60_p1
26.37340427411623,34.79222567348955,-68.07046290871341,29.094810256131964,37.9549774561795,-107.3635789057404,34.080030988849785,46.54782825812646,-145.91333592642883,35.519015230640385,33.86228534934958,-152.3755861228071,28.119135841990005,34.246254457207534,-151.29652506430693,35.81706437032786,52.71548483631015,-152.4351702529876,48.98817496205559,32.853713682970906,-66.68789533164303,50.6890262420641,44.135116906264535,-107.92013020596822,51.7597175175224,52.30672675705951,-146.31925330858223,52.00190986926342,33.27082357620593,-150.03278657375867,57.73767666634949,39.30129649890116,-151.05276497945522,51.44214319837648,57.394603516752255,-153.64174060053531,32.74745727121181,39.030264129613144,-13.423130159206675,31.28315808071592,36.89282843089864,11.604222046283622,31.33636085993795,24.629203472634632,-1.9390083031126826,19.749667959948354,39.149158367167445,-21.162620196992833,15.571375271659083,32.407682465565856,-46.040610423489944,31.952389510623824,22.262169908617203,-57.65469961289066,50.20598528623057,37.185793460885286,-19.26303095737071,55.6486153081188,34.66532780841066,-44.01245579219663,42.02833195128957,22.596597098265516,-58.10861453165164,950.0000000000011,4.323089245399122,3.951558800798469,0.6976353901005963,5.380082299950966,9.84763095874823,21.53147397146118,19.67399932602235,5.159843418653104,5.183187715204191,8.740461853884929,0.9387086067124276,2.06998473293982,2.2952883140691402,2.9686511601349355,3.732492788720366,4.974252884103489,8.457598699583068,20.757380812080232,20.307910865158377,3.256454434181446,3.162421439845841,5.640515190519565,1.742194591142285,0_2_60_p1
26.389273903544787,34.801925984424464,-68.07324621214029,29.098475264680744,37.957510842252056,-107.38538437973253,34.083484441939184,46.56097848406221,-145.87820910428957,35.55929482327279,33.887275027503726,-152.3738150094412,28.136451934933802,34.18611758210018,-151.25803932660838,35.80931362357378,52.67989993656445,-152.41950032698168,48.96101811391862,32.87661051891971,-66.72793451646099,50.70425182000844,44.13872183125578,-107.95773390957062,51.7738276198504,52.30785929426786,-146.4069217872873,51.980153282326036,33.22480637426986,-150.02454623156757,57.73899692350197,39.29855322234302,-151.0595647364095,51.44531384855997,57.383387084127,-153.73189022649686,32.74771567325888,39.03490092904998,-13.446463071732708,31.256181708117158,36.80106661987048,11.58010552661367,31.299907545570605,24.45219239898389,-1.9430742409865611,19.739754776466285,39.11652033693127,-21.167379188129924,15.509018851930731,32.503864384164025,-46.04495369526081,31.914202382680784,22.244033765387005,-57.302655453871346,50.231112669769416,37.1274619618291,-19.25429419518294,55.75520808119331,34.53616928163803,-43.949217085074835,41.98259187391787,22.44066271757299,-57.76965665644804,966.666666666668,4.913289930389522,4.069237825370806,0.6378758277682659,5.473776908831622,10.628739959658851,24.462064548787122,22.79628273212057,5.333351510759514,5.68188785127329,9.324588394676196,1.2440407717801856,1.9812900198180694,2.4990966005861255,2.6825949072661524,4.214091852718946,5.5206459926220415,8.396917432061318,23.959331362779952,23.536576688138435,3.2106608150145663,2.9864934185828416,5.064294695651716,1.7488686328485321,0_2_60_p1
26.404122619537873,34.79636792890778,-68.04478681739037,29.093974023139342,37.92219583764929,-107.3646657456389,34.0871041207618,46.56751358500399,-145.83886777444076,35.59419868172167,33.90128059904304,-152.35110214976007,28.15639348050491,34.1235093816343,-151.21401434104254,35.80761369776133,52.65677609666704,-152.4224575727797,48.934720023104276,32.89811300594648,-66.76348634413772,50.71356754181613,44.13924248306099,-107.98349350224295,51.78142029773388,52.30999210198366,-146.48892709088972,51.944029277141546,33.14115010016811,-149.96537802220718,57.73885753298499,39.29361603117631,-151.0627051665027,51.44815321116207,57.367871334976364,-153.8069812283536,32.74774477544922,39.040918734403654,-13.466902935599883,31.229580223887066,36.711835539054874,11.555142087045743,31.276574533319636,24.294277123782983,-1.9496012116144947,19.732150396813935,39.092672234422544,-21.175609240326224,15.43121219452654,32.643585663119666,-46.043678080415205,31.8680765985315,22.203584870650747,-56.885892262826864,50.25083524390762,37.05371272179453,-19.243475647591136,55.872982151548754,34.377700382087234,-43.880859247376094,41.93366402082963,22.274129503718683,-57.36001915232822,983.3333333333348,5.992559591729223,4.165457594684831,0.5793072630469187,5.579838545145774,11.344435445059212,27.49049947672528,25.981915962531957,5.476224409493279,6.200146690661487,9.544892888499037,1.6510924363439325,1.893355567680919,2.670932052421573,2.390311392471694,4.790281017596256,6.109094635179442,8.470757801085536,27.69551783058042,27.32239513221066,3.141993155057413,2.7690277330361606,4.479547662046078,1.7966598232295021,0_2_60_p1
26.41769972961602,34.77637498207236,-67.98853504079015,29.084152754764446,37.85156096725099,-107.30991561902863,34.09093128846625,46.568923501321294,-145.79798783065522,35.61310932309873,33.90329326956581,-152.30995759257922,28.170981483965335,34.08778007915946,-151.17311913167703,35.810073201993006,52.642375981701406,-152.43758491834691,48.909093597878915,32.916403904090494,-66.7904919773136,50.72309760247206,44.13374694252195,-107.98901118083013,51.78728558082517,52.309355250789615,-146.5579828460441,51.90340532077467,33.042386466221416,-149.87408343888418,57.73727632558363,39.28752940723536,-151.06190572359625,51.4501638345526,57.34796714099388,-153.86753068410204,32.747570740507555,39.04882387467018,-13.48985530607438,31.203634893548006,36.625023330516285,11.530628516287386,31.26436947422369,24.150895294560083,-1.9602126525950738,19.729196820299837,39.08402641674553,-21.181230617083465,15.336037765492822,32.832475179721285,-46.031599257214275,31.816998759893355,22.14396618989893,-56.40629588393461,50.26733555771716,36.967460240594676,-19.234514436528507,56.00329951541466,34.18952322919668,-43.81145657598644,41.88453490726725,22.10653259312957,-56.87996941055021,1000.0000000000011,7.55643368444137,4.239167992357536,0.5111593505056973,5.803249373753841,11.91668597347154,30.554748572732343,29.16315505752684,5.580508633075856,6.721191110554823,9.657910040139091,2.0596957540452596,1.830308069851746,2.783544921940594,2.200058280947619,5.404150703500505,6.714525227330897,8.67611110835575,32.093667145431475,31.7255120849101,3.049365891762609,2.6075547548337927,3.988676624518335,1.8901061196021278,0_2_60_p1
26.430626818495682,34.74385004927212,-67.90873957103099,29.07487221377032,37.760797295762735,-107.22711083991001,34.09616027395242,46.567214499082965,-145.75641654519882,35.621356407629115,33.90350430607449,-152.2683285940605,28.177806262334204,34.08679309212715,-151.1351811322689,35.81078387953501,52.619206389911554,-152.45198997204895,48.881450792482546,32.93255798200937,-66.80219041823693,50.73948440181947,44.11695977805524,-107.96692114397344,51.79453962109676,52.302979554810115,-146.6074368578418,51.86396160944201,32.93521937536506,-149.77538036407142,57.735266876292776,39.281423680109995,-151.06001897282763,51.45064278031518,57.322456062809756,-153.91490904112422,32.747283879907535,39.05763190125338,-13.51455417633878,31.17843341712413,36.541579894348864,11.508637088020098,31.25711272645935,24.01230534776394,-1.9733151131925526,19.729573523217248,39.08515361857622,-21.177517254570965,15.227207360335573,33.06125611444647,-46.009136423576294,31.759909704815687,22.08047561235449,-55.862887205923705,50.28277924787835,36.87563678705795,-19.232037617632056,56.14199263988405,33.99009120637556,-43.74327430793908,41.84887020949002,21.948981079021962,-56.32559531432641,1016.666666666668,9.359786661910443,4.3124589957950725,0.46986928843231446,6.020406997388823,12.32276736879408,33.58956786642511,32.28746556382184,5.645878398108317,7.212138822503791,9.845528159064521,2.3997704558552098,1.9427547220861063,2.8462533298460744,2.1341198358549986,6.025829010948217,7.281887520898383,8.992145465860943,37.09826934575487,36.64451359226671,2.9338059670567698,2.5753706503621094,3.6190758885839087,2.0119726724897045,0_2_60_p1
26.442356466010175,34.7023713949606,-67.80592395306346,29.069125359057292,37.66640197975117,-107.11078414953008,34.10501184884588,46.56229027377406,-145.71079053075604,35.63078687717502,33.91067307692873,-152.2429267426147,28.18132624802659,34.10174792578062,-151.09320808915942,35.80944823189523,52.58459563707589,-152.46475047161616,48.84594838880763,32.9567786708988,-66.79837978531815,50.76194741261438,44.0727126439799,-107.90855678092213,51.80155468799549,52.28967636504957,-146.63072411179422,51.829028613881874,32.8202118478159,-149.68828101326247,57.733814460293196,39.27615977844926,-151.05985784984622,51.448997750294915,57.28854962600231,-153.9482206510082,32.746985519316496,39.06529541334301,-13.537663581967186,31.153193064802597,36.46083688377657,11.492359875011568,31.250329686636046,23.873060211459592,-1.9869933140251972,19.730398672301696,39.08685611928638,-21.163206892867652,15.110156254786123,33.3144123013502,-45.9843192440543,31.68724122709022,22.046014979527627,-55.24974811948042,50.29677744343214,36.78863321225898,-19.23843498628279,56.282423520222544,33.796904553062085,-43.67490397778387,41.844033746955986,21.8014495538729,-55.69157274158351,1033.3333333333344,11.271671667625364,4.322798211909811,0.5421228881267977,6.175842574052653,12.605345255377921,36.522475777595595,35.29988127869884,5.687216537449401,7.70908994344237,10.101619996262185,2.6957409831955794,2.2427646483653985,2.8903032549823138,2.0806419708598707,6.654479620126291,7.771026954417358,9.337625995147354,42.44215303516468,41.84080197400178,2.7969295636827907,2.690323513006233,3.426423823868307,2.121627496894453,0_2_60_p1
26.45260870444598,34.655280973342954,-67.68259644035427,29.0683221096746,37.588180230755654,-106.9683586030918,34.1181870347295,46.555332998038686,-145.65901979671648,35.64459538471735,33.92380848440619,-152.2340784569864,28.18654529759424,34.111556876554175,-151.04407153292138,35.809642703136355,52.548315392821074,-152.48136049049123,48.79439862643902,33.00450947997034,-66.77980719661123,50.78364581914963,43.982200394018385,-107.81126944698298,51.806111711608274,52.270445629535445,-146.62854988022565,51.801037072132914,32.71264971653385,-149.62413126484321,57.73292665040866,39.27210550330813,-151.0611522726085,51.44575266764482,57.2464659316704,-153.97107587654307,32.746712286915844,39.069728251928694,-13.558650095707602,31.125089609865004,36.37160511618921,11.483825381255883,31.242841232811653,23.7324163644146,-2.000214789702505,19.72730499744847,39.07733996269973,-21.14222977486344,14.990616953099522,33.56604591224547,-45.96236061114879,31.588265047862414,22.076872115297338,-54.55931545600999,50.30727482575954,36.72098155101026,-19.251668725483906,56.42075085281791,33.61037082478871,-43.599205549314185,41.877303841004895,21.650316722990564,-54.976793123704326,1050.0000000000011,13.04317525620954,4.222994764582287,0.7612688479660257,6.265957390236297,12.795251317220309,39.230900636523344,38.10783827400883,5.737950228288203,8.261046446850955,10.390561798404871,3.022385714516484,2.56207436340867,2.936057810098694,2.0399570417189414,7.304201818631487,8.192493755228314,9.55283740850387,47.848955485256035,47.07865057863568,2.6446570172392594,2.8122409486923154,3.4400939551263696,2.1924130888922564,0_2_60_p1
26.464157688641276,34.59884053789068,-67.54393912569743,29.07448073209526,37.5458967389324,-106.82531347310926,34.133358013047875,46.55073409932264,-145.60390433155166,35.656488155976035,33.93449941108006,-152.22764655166347,28.193136640662313,34.11602626004069,-150.99487924435505,35.812436451846,52.516592465860114,-152.50394761058055,48.721751037438224,33.08061603002561,-66.73650509069746,50.80080563233697,43.843245523948944,-107.6864161716404,51.8106325466555,52.248036433276354,-146.6137670289147,51.78161968953611,32.636941783516335,-149.58748493633723,57.7323701436713,39.26948727616694,-151.06264595791387,51.442224344316635,57.20260798290708,-153.99328981249067,32.746373005872904,39.070329283159985,-13.58263085517179,31.089482728444185,36.2447621645904,11.482174231653518,31.235138150015672,23.591645822559403,-2.0125426440253715,19.7135314755806,39.04244375714593,-21.118335827807318,14.87547839941588,33.77658153401735,-45.93877523343387,31.46462388175626,22.16896729296307,-53.77863563862037,50.31320755671067,36.68190024903283,-19.26758299702604,56.55705328327808,33.42337442098957,-43.50688377365445,41.93876802325816,21.493875437711548,-54.19317694179383,1066.6666666666677,14.707315106573848,4.09676014432986,1.056809629381022,6.3768153824443505,12.872639013164488,41.571714316364556,40.57872165675397,5.870693127875176,8.868397509984831,10.70807726453846,3.352939738593318,2.7467472324614803,2.9758382344315564,2.075536016386212,8.001446471587098,8.593029757977083,9.528787237230194,53.186338894862864,52.24306589154448,2.500350600309859,2.973480402134648,3.6232775102343853,2.265102787456229,0_2_60_p1
26.4809019406142,34.5258209725276,-67.39241820959137,29.087214308148585,37.54686948602175,-106.69747730044534,34.14877119273636,46.54949872112189,-145.54663696974302,35.66142038044394,33.93459345232865,-152.20856404230136,28.19789661121268,34.12719595534941,-150.9546558100929,35.81609938858017,52.49018358119214,-152.53139049908512,48.63182321266058,33.16922000979068,-66.65035764291416,50.81717174110645,43.67506441052313,-107.55132598468693,51.818512926808104,52.22583533163688,-146.6016749319795,51.76970756717489,32.59410557483232,-149.56787869170716,57.732385276589746,39.26878554709361,-151.06421014693473,51.438903270933004,57.16484883664654,-154.0216312186456,32.745890404996345,39.06870384947574,-13.616388228028105,31.04292029823866,36.0423522737105,11.48511723554098,31.22770118683472,23.451677028494444,-2.0244446865840167,19.683817483352787,38.97579611514176,-21.090983316933475,14.773129722288306,33.908397906455185,-45.90253204731773,31.329614620431588,22.26208571194889,-52.885973694217526,50.31568996150582,36.6675649893959,-19.284568262247966,56.693783736372126,33.240452155380176,-43.39691279365584,42.00970454734332,21.35437394443767,-53.36028949975066,1083.3333333333344,16.423736797654016,4.004503362687539,1.2961026994720117,6.601928026048272,12.812172871440998,43.449391983680925,42.6029938648851,6.110136915096851,9.489097868813984,11.097180894470613,3.5707022506108475,2.8348399683644003,2.9932435410599485,1.989456933900601,8.741675899535187,9.011415108229105,9.345456502602294,58.40984412837943,57.314765874041626,2.3952494230819887,3.0264856881743647,3.8556000975774882,2.4040626808788805,0_2_60_p1
26.50407084754896,34.43431282780309,-67.22569315049599,29.10122840708922,37.57783430038491,-106.5768778081289,34.16617148518449,46.545497074914394,-145.48435183454671,35.65956888665547,33.92168370223727,-152.1728375144087,28.198898272739793,34.15248442287146,-150.92478758172905,35.817506103345906,52.46623431822679,-152.55493608587307,48.53654267469017,33.24307121257917,-66.51081255531058,50.83779262114163,43.50355259955919,-107.41615021424296,51.82755407502477,52.20684747298823,-146.59712496557233,51.7597094162645,32.552334145302595,-149.542452520122,57.73324801698784,39.27015531723252,-151.066277440539,51.435355785992,57.136565621802994,-154.05739399496937,32.74556581509694,39.06731870465926,-13.662026181398895,30.985100256171034,35.74056080531565,11.49056368214683,31.219814987543852,23.3105279957767,-2.038608340766328,19.64175829842968,38.887416766338475,-21.057791929397677,14.693232862038894,33.9437534440943,-45.843378705016704,31.19132913589026,22.283851851670246,-51.85605989770319,50.315459492864804,36.668318725022225,-19.303606283741992,56.83177093274732,33.07970280145831,-43.28006165344964,42.07671422504033,21.256855075798086,-52.49606284948467,1100.000000000001,18.28341016918111,3.9219508474524325,1.3957128016903682,6.656873136482491,12.578331597997046,44.84130111670993,44.14222340978902,6.423965986123966,10.098151638311474,11.614988578353525,3.6506113658995756,3.002810577663139,2.987027862826499,1.820161144523444,9.466612052691671,9.447990428231677,9.18933227483197,63.46207633193994,62.27530255225561,2.35387940951701,2.9505033616908647,3.9820828455303596,2.637206025928335,0_2_60_p1
26.53259826048106,34.326661327950234,-67.04089929618733,29.108190200478525,37.61106885153438,-106.44758476561292,34.187178903094576,46.533233604751196,-145.41630276614242,35.65364821749999,33.90510216075502,-152.13323627198537,28.196008989968863,34.19051599354439,-150.9003289552544,35.81199717075086,52.43727623122981,-152.55639313295433,48.45042321122038,33.281393785943926,-66.32175713282786,50.86101643464993,43.341266606444066,-107.28067515556721,51.83224700464946,52.19192967490607,-146.59422019563598,51.745226622202836,32.479304843571946,-149.49694177337344,57.73399484583965,39.270716159535624,-151.0680585777181,51.43144188782875,57.11622782248704,-154.1021927575839,32.746125025994495,39.067500680492564,-13.716862735846561,30.91605475462985,35.34267965889438,11.495918417829126,31.208888238700023,23.160751340193002,-2.0603428103736547,19.599952777118187,38.796615352828205,-21.019594062302794,14.642401748390366,33.8900069143157,-45.76178510344295,31.044215791596415,22.19413050261222,-50.671126687820525,50.309495604996776,36.67487749621121,-19.32307001376639,56.966116577555916,32.9490500494474,-43.16859900976089,42.137355841133996,21.208926494219362,-51.618060067137485,1116.6666666666677,20.296997019570938,3.869000829516482,1.4669990919182156,6.3544229108352255,12.103231898083418,45.73367330357968,45.173620467787046,6.796278581692433,10.700257218802806,12.296756066163026,3.683385587425712,3.368388284401817,2.9608405067192978,1.6562027378249164,10.128106002598225,9.880566376221509,9.180059054203449,68.29353748234922,67.07603930285322,2.378985453995902,2.8427535403370148,3.915636975536489,2.9878969845012864,0_2_60_p1
26.56551123899302,34.20517017876291,-66.83986388660612,29.102042375789615,37.62658297517032,-106.30804736093246,34.20863125361873,46.51518317944775,-145.34538242530292,35.64771818479781,33.906446230127465,-152.11196514348768,28.190753291749687,34.23170774929461,-150.87480410863944,35.79522017237918,52.39390662758103,-152.51998948605808,48.38239105033225,33.28462615892146,-66.0966752771834,50.879092575684496,43.183726802384506,-107.13961897395714,51.830094639895904,52.178794072257716,-146.5865778287056,51.72305996177877,32.37089260652407,-149.43620284842802,57.73107683254981,39.260642156924,-151.06620427019894,51.42698189124649,57.09707530049409,-154.15451815349002,32.74790683174613,39.06831500683505,-13.776322133586982,30.834471817757642,34.87756336012466,11.497564299120999,31.19176426887084,22.993016542617074,-2.094708779127621,19.568804736559127,38.71583427294967,-20.980479636066555,14.618593523242271,33.772985493409855,-45.67259530831106,30.878519604456407,21.995151838434698,-49.33950752294413,50.291100385156106,36.67341380755361,-19.337351980775345,57.08836907885586,32.8318985099807,-43.06729209545341,42.197326145052386,21.1988447369243,-50.742468422388285,1133.3333333333342,22.453805562575827,3.8826919486814155,1.586954135290968,5.901695031737706,11.38918783271926,46.08245508469842,45.64189258789965,7.242200911396173,11.321807570059114,13.16236977797512,3.8236530439378713,3.771481287555725,2.909023398777937,1.518665964119204,10.7312338134412,10.2854245933203,9.337865736861763,72.88096460524335,71.65926479489612,2.4424636771796386,2.8074532737058284,3.6870271635613827,3.4770315193435115,0_2_60_p1
