Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_2_21_p1,-2.938212697744781,-3.3041788743894287,31.91749341343668,11.984305591845713,2.509715303617781,48.51712947646978,-18.03331703460009,3.831074771796082,47.188313291899696,21.11916032262546,-2.409949218693775,-25.2515388211299,-18.348479334447862,-5.037384846841484,-25.93678340234604,8.17498919043095,-15.380624544252845,-41.450622623143296,-2.5697731826527037,-13.993918346001426,-40.87096115412982,12.893843298614634,7.065270756304223,-38.048151778547535,-9.275622243063747,2.4252588537037525,-38.86281127789502,52.07102282272245,55.361690615998405,-151.81090551726888,34.65819703804716,50.56309969962952,-151.05234038363085,5.79984316119257,-20.79415765865541,84.09737001168003,-16.057810450529647,-20.420925564415867,83.14312289948217,0.0,3.037567096323305,2.6272726947146947,5.036531751492162,0.0,2.505744974780994,2.897878898779024,3.3718588914733543,-0.197937766530146,2.6141105803842506,3.943109045228801,3.056307884996997,1.1957094873203482,3.9141257733894,1.3061639131261302
16.6666666666666,0_2_21_p1,-2.938212697744781,-3.3041788743894287,31.91749341343668,11.984305591845713,2.509715303617781,48.51712947646978,-18.03331703460009,3.831074771796082,47.188313291899696,21.11916032262546,-2.409949218693775,-25.2515388211299,-18.348479334447862,-5.037384846841484,-25.93678340234604,8.17498919043095,-15.380624544252845,-41.450622623143296,-2.5697731826527037,-13.993918346001426,-40.87096115412982,12.893843298614634,7.065270756304223,-38.048151778547535,-9.275622243063747,2.4252588537037525,-38.86281127789502,52.07102282272245,55.361690615998405,-151.81090551726888,34.65819703804716,50.56309969962952,-151.05234038363085,5.79984316119257,-20.79415765865541,84.09737001168003,-16.057810450529647,-20.420925564415867,83.14312289948217,0.0,3.037567096323305,2.6272726947146947,5.036531751492162,0.0,2.505744974780994,2.897878898779024,3.3718588914733543,-0.197937766530146,2.6141105803842506,3.943109045228801,3.056307884996997,1.1957094873203482,3.9141257733894,1.3061639131261302
33.3333333333333,0_2_21_p1,-2.955621746375371,-3.3527038258663358,31.890340202565444,12.008436950121144,2.586901911757508,48.47083641108177,-18.033990091366974,3.810241562645956,47.16601975190011,21.10476705134102,-2.4582942565866475,-25.254429100918827,-18.36144246506967,-5.079552990826013,-25.967270199289096,8.166545916480636,-15.449199620720869,-41.415316997679575,-2.577410078457902,-14.053061867534836,-40.87418181293594,12.922777717493169,7.072641501438881,-38.08589503772019,-9.274937666934818,2.430639779091763,-38.89152084866717,52.06645225090696,55.327377647396325,-151.79274075708486,34.65653029039177,50.53775850928295,-150.98633987167383,5.803890496509624,-20.746126205152528,84.10999049456859,-16.054529834533685,-20.3514525808337,83.11281993875086,4.243074073859238,2.993075687029419,2.579204989463781,4.919903334279135,2.9895887566006727,2.5662158168611766,2.877861157465744,3.308772026789798,-0.1452890138102218,2.6788204298144977,3.904019069683522,2.9830643715299168,1.2574596305404055,3.919803163428449,1.428228293785654
50.0,0_2_21_p1,-2.973030795005961,-3.4012287773432206,31.8631869916942,12.032568308396556,2.6640885198972484,48.42454334569378,-18.03466314813385,3.789408353495809,47.14372621190054,21.090373780056595,-2.506639294479505,-25.25731938070776,-18.37440559569146,-5.121721134810535,-25.997756996232173,8.158102642530338,-15.517774697188887,-41.38001137221588,-2.585046974263093,-14.112205389068237,-40.87740247174206,12.951712136371704,7.080012246573538,-38.12363829689281,-9.274253090805876,2.4360207044797733,-38.92023041943928,52.06188167909147,55.293064678794245,-151.77457599690084,34.65486354273638,50.51241731893638,-150.92033935971685,5.807937831826678,-20.698094751649627,84.12261097745716,-16.051249218537723,-20.28197959725152,83.08251697801957,4.243074073857799,2.948584277735532,2.531137284212867,4.803274917066108,2.9895887566014947,2.626686658941359,2.8578434161524635,3.245685162106243,-0.0926402610902976,2.743530279244745,3.864929094138244,2.909820858062837,1.319209773760463,3.9254805534674966,1.5502926744451777
66.6666666666666,0_2_21_p1,-2.9904398436365653,-3.4497537288201343,31.836033780822955,12.056699666671996,2.741275128036968,48.37825028030575,-18.035336204900727,3.768575144345661,47.12143267190093,21.07598050877214,-2.554984332372385,-25.26020966049669,-18.387368726313262,-5.163889278795072,-26.02824379317524,8.149659368580025,-15.586349773656911,-41.34470574675215,-2.5926838700682997,-14.171348910601662,-40.88062313054816,12.980646555250251,7.087382991708182,-38.16138155606546,-9.273568514676938,2.4414016298677765,-38.94893999021144,52.05731110727599,55.258751710192165,-151.7564112367168,34.653196795080994,50.48707612858981,-150.85433884775986,5.811985167143725,-20.650063298146726,84.13523146034572,-16.047968602541776,-20.212506613669348,83.05221401728828,4.243074073857636,2.904092868441646,2.483069578961953,4.686646499853081,2.98958875660146,2.6871575010215416,2.837825674839184,3.1825982974226874,-0.0399915083703735,2.808240128674992,3.825839118592965,2.836577344595757,1.3809599169805202,3.931157943506545,1.6723570551047011
83.3333333333333,0_2_21_p1,-3.0078488922671625,-3.4982786802970267,31.808880569951715,12.080831024947422,2.818461736176701,48.33195721491775,-18.03600926166761,3.747741935195521,47.09913913190137,21.06158723748772,-2.60332937026525,-25.263099940285628,-18.40033185693507,-5.206057422779594,-26.05873059011831,8.141216094629712,-15.654924850124932,-41.30940012128844,-2.600320765873498,-14.230492432135062,-40.88384378935428,13.009580974128774,7.09475373684284,-38.19912481523811,-9.27288393854801,2.446782555255787,-38.97764956098354,52.052740535460494,55.224438741590085,-151.73824647653277,34.6515300474256,50.46173493824324,-150.78833833580285,5.816032502460793,-20.60203184464384,84.14785194323427,-16.0446879865458,-20.14303363008717,83.02191105655697,4.24307407385939,2.85960145914776,2.4350018737110397,4.570018082640054,2.989588756600526,2.747628343101724,2.8178079335259034,3.119511432739132,0.0126572443495506,2.8729499781052388,3.786749143047687,2.7633338311286773,1.4427100602005776,3.936835333545593,1.794421435764225
99.9999999999999,0_2_21_p1,-3.0252579408977525,-3.546803631773919,31.78172735908047,12.104962383222857,2.8956483443164345,48.28566414952974,-18.03668231843449,3.72690872604538,47.07684559190179,21.04719396620328,-2.651674408158115,-25.265990220074563,-18.41329498755687,-5.248225566764113,-26.08921738706138,8.132772820679406,-15.723499926592954,-41.27409449582473,-2.6079576616786966,-14.289635953668466,-40.8870644481604,13.038515393007316,7.102124481977491,-38.23686807441074,-9.272199362419066,2.4521634806438044,-39.0063591317557,52.04816996364501,55.19012577298801,-151.72008171634874,34.64986329977021,50.436393747896666,-150.72233782384586,5.82007983777784,-20.55400039114093,84.16047242612285,-16.041407370549845,-20.073560646505,82.99160809582568,4.243074073857799,2.8151100498538733,2.386934168460125,4.453389665427027,2.989588756602087,2.8080991851819066,2.797790192212624,3.056424568055576,0.0653059970694748,2.937659827535486,3.747659167502409,2.690090317661597,1.504460203420635,3.942512723584641,1.9164858164237488
116.6666666666666,0_2_21_p1,-3.042666989528336,-3.5953285832508186,31.75457414820923,12.129093741498274,2.972834952456161,48.23937108414172,-18.037355375201365,3.70607551689524,47.05455205190219,21.032800694918848,-2.700019446050973,-25.268880499863496,-18.426258118178666,-5.290393710748631,-26.119704184004444,8.1243295467291,-15.792075003060964,-41.23878887036102,-2.615594557483888,-14.34877947520187,-40.89028510696652,13.067449811885858,7.109495227112156,-38.274611333583394,-9.27151478629013,2.457544406031815,-39.03506870252781,52.04359939182953,55.15581280438593,-151.70191695616472,34.648196552114825,50.41105255755009,-150.65633731188885,5.824127173094887,-20.50596893763804,84.17309290901142,-16.03812675455389,-20.004087662922828,82.96130513509439,4.24307407385938,2.770618640559987,2.338866463209212,4.3367612482140006,2.9895887566010493,2.8685700272620887,2.7777724508993438,2.99333770337202,0.117954749789399,3.002369676965733,3.7085691919571295,2.616846804194517,1.5662103466406925,3.9481901136236894,2.038550197083272
133.33333333333331,0_2_21_p1,-3.0600760381589467,-3.643853534727725,31.727420937337996,12.153225099773708,3.050021560595887,48.19307801875373,-18.038028431968257,3.685242307745092,47.03225851190262,21.018407423634407,-2.748364483943853,-25.271770779652407,-18.439221248800465,-5.332561854733172,-26.150190980947507,8.115886272778788,-15.860650079528993,-41.203483244897285,-2.62323145328908,-14.40792299673528,-40.893505765772616,13.09638423076438,7.116865972246799,-38.31235459275601,-9.2708302101612,2.462925331419825,-39.06377827329996,52.039028820014046,55.12149983578385,-151.6837521959807,34.64652980445943,50.385711367203534,-150.59033679993186,5.828174508411934,-20.457937484135144,84.18571339190001,-16.034846138557928,-19.93461467934065,82.93100217436312,4.243074073857493,2.7261272312661013,2.290798757958298,4.2201328310009725,2.989588756601481,2.929040869342271,2.7577547095860635,2.9302508386884645,0.1706035025093232,3.06707952639598,3.669479216411852,2.5436032907274373,1.6279604898607496,3.953867503662737,2.160614577742796
150.0,0_2_21_p1,-3.0771996751598536,-3.693920889077575,31.70504987042979,12.167832251128033,3.118623926880076,48.16381797670997,-18.033538138252958,3.686723716332267,47.02298913890405,21.005017349540186,-2.796885318694116,-25.285199007132668,-18.449602963335163,-5.389096990744484,-26.15683156042202,8.112220341706184,-15.930740494043704,-41.18835510064601,-2.634326087926162,-14.47835893104952,-40.86655234719159,13.123676389400975,7.12726406875467,-38.33368714752949,-9.271787894274205,2.471333608181048,-39.07607713967289,52.03445824819856,55.08718686718177,-151.66558743579668,34.61749407705432,50.39564379632999,-150.55974172395412,5.849190854087752,-20.4335975431152,84.18321518397984,-16.017881032687104,-19.882778505495,82.91840193162146,2.600005199642633,2.844974962916352,2.2427310527073843,4.36463437236502,1.9352772426803249,3.202971848375149,2.7377369682727832,3.0133379480710425,0.2035910152153524,3.131789375826227,3.630389240866573,2.605801934467655,1.8127051463456036,4.14280260143657,2.348099052693618
