time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.1216270045829628,0.8087906549677812,1.5612712084931368,1.3375945324272671,0.0,0.0,-0.00014687308823343895,-0.00018221131922724186,-0.00048095715964989184,-0.0005880263893799728,0.0,0_2_60_p1
2.0000527292722836,1.122545552793686,0.8087422753848768,1.5619798165431256,1.3380992126731186,-0.000762999989490698,-0.0011708555977651969,-0.00048471413810111076,-0.0008256130981767543,-0.000428598167527544,-0.0007526758417954343,0.0013975234576853808,0_2_60_p1
4.000105458544567,1.1234501851328123,0.8087752842154001,1.5627145496495074,1.338556521305307,-0.0005941990344093817,-0.0011490479827958033,-0.0005864688718707927,-0.001139457913363086,-0.0003748011865174957,-0.0008774649755185392,0.0012935933515831573,0_2_60_p1
6.000158187816851,1.1243241919289342,0.8088620693107234,1.5634545168688945,1.3389593591418363,-0.0004500923179406868,-0.001124351083656716,-0.0005431574120327472,-0.0012398079980069866,-0.0003210882769589325,-0.0009676063143064543,0.0012110939079977457,0_2_60_p1
8.000210917089134,1.1251532455868347,0.8089782577695647,1.5641813577060948,1.3393018998899944,-0.00032856511001666533,-0.0010971652881015537,-0.0004242827108627247,-0.0012159129125511594,-0.000268762159812309,-0.0010279131492131393,0.0011453063786320361,0_2_60_p1
10.000263649999397,1.1259252832467952,0.8091025661358918,1.5648791288727357,1.339579526256923,-0.00022758449392146218,-0.0010678740933456332,-0.00028033148536092233,-0.0011333122141827061,-0.00021891780693646757,-0.0010628137890388847,0.0010918561174038668,0_2_60_p1
12.00031637927168,1.1266303894439036,0.8092166505968249,1.5655341910458893,1.339788766060185,-0.00014519936628376584,-0.0010368441060668587,-0.000145275152190941,-0.001036938126355575,-0.00017245403136575732,-0.0010763658107798468,0.00104696158298898,0_2_60_p1
14.000369108543964,1.127260678767363,0.8093049571805396,1.5661350956266975,1.3399272283383343,-7.954043708569003e-05,-0.0010044250424035006,-3.9070762618742126e-05,-0.0009542182083130044,-0.00013008507758715263,-0.0010722703100775877,0.0010075695246180567,0_2_60_p1
16.00042183417827,1.1278101785197994,0.8093545719541706,1.5666724714989966,1.3399935394614841,-2.8820229656112417e-05,-0.0009709497279546397,2.983806254839292e-05,-0.0008981780246099665,-9.235221181737188e-05,-0.0010538861516686086,0.0009713773622298494,0_2_60_p1
18.00047456708853,1.1282747113765708,0.809355071221714,1.5671389117879417,1.339987279241876,8.666919325328593e-06,-0.0009367340977810557,6.202019802290784e-05,-0.0008705438146356186,-5.96353122799964e-05,-0.00102424421983389,0.0009367741912735855,0_2_60_p1
20.000527299998794,1.128651778045075,0.8092983717219312,1.5675288606186326,1.3399089170444491,3.45448598304543e-05,-0.0009020771964052265,4.361545918324548e-05,-0.000884672101922944,-3.2164459482588966e-05,-0.0009860616688484266,0.000902738398216792,0_2_60_p1
22.000580029271077,1.1289404399240592,0.8091785808262517,1.5678384998747372,1.3397597478974075,5.035562848254571e-05,-0.0008672611778095529,5.4945338970385625e-05,-0.0008498770541683334,-1.003152649381282e-05,-0.0009417561734307639,0.0008687218426259842,0_2_60_p1
24.00063275854336,1.129141201762926,0.8089918467366759,1.5680656359571177,1.3395418286027911,5.7559448554123094e-05,-0.0008325513054399103,5.8367701808382213e-05,-0.0008153144504092766,6.798230779449612e-06,-0.0008934601791925375,0.0008345386547713374,0_2_60_p1
26.000685487815645,1.1292558943210442,0.8087362086836789,1.568209586542455,1.3392579138470424,5.753472997094278e-05,-0.0007981959522012083,5.522005094671086e-05,-0.000781224218282151,1.8474583314978283e-05,-0.0008430351530880079,0.0008002668450355937,0_2_60_p1
28.000738220725907,1.1292875570270553,0.8084114471241132,1.5682710673418727,1.3389113923115772,5.1578069306223995e-05,-0.0007644266004596112,4.675807628572901e-05,-0.0007478293948845548,2.525073869809666e-05,-0.0007920858338635972,0.0007661646851190647,0_2_60_p1
30.000790946360212,1.129240320638183,0.8080189339391116,1.5682520788595633,1.3385062227833517,4.090424978731022e-05,-0.0007314578420452023,3.4155654315506827e-05,-0.000715336127146997,2.7471750844552327e-05,-0.0007419744825074281,0.0007326006636224723,0_2_60_p1
32.000843675632495,1.1291192898995412,0.8075614826319909,1.568155793151412,1.3380468702654325,2.6646241289007833e-05,-0.0006994873782466549,1.8310765183505265e-05,-0.0006838335823360497,2.5562929723399366e-05,-0.0006938351326988586,0.0006999947246238438,0_2_60_p1
34.00089640490478,1.1289304262034425,0.8070431985261546,1.567986440583622,1.3375382420875648,9.855200339359271e-06,-0.0006686960198152292,-5.815583251326932e-07,-0.0006513957371015993,2.0018251079878416e-05,-0.0006485878412580196,0.0006687686385368697,0_2_60_p1
36.00094913417706,1.1286804302487061,0.8064693289629963,1.5677491965913393,1.3369856240167417,-8.499529881245138e-06,-0.0006392476869625519,-1.646808451758085e-05,-0.0006281407327804072,1.1388766158299272e-05,-0.000606952938595354,0.0006393041899559042,0_2_60_p1
