Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed
0.0,0_2_6_p0,-4.6812789467727,-6.122960537127341,31.179788469236104,12.14490550988272,-0.734413178842722,48.81689679095869,-19.651851689767305,-3.442852846295501,48.04175197737333,20.747870921257046,2.047101136782281,-25.922995205398983,-17.25236531348348,-3.611486407924055,-26.217671579216898,10.80245383065531,-13.431852793725042,-43.41905391012964,-2.3444587353673434,-8.690589220871761,-46.30831059039184,10.741675527168788,7.168088363890909,-40.58836503801578,-6.242908277268118,8.938368439693157,-41.80656344576383,51.57320047577395,56.58672598227237,-157.35885680608186,35.10597650741091,59.07820344536635,-158.43358187256527,3.28867264174292,-19.256112048347475,89.10538521092492,-16.656598096554315,-20.751139693415723,88.95684943554933,16.50351869085146,0.974956677567907,0.0,15.166709200109947,3.4040528961124186,7.417930036784154,18.731658659777043,1.099051413768293,15.610815083653485,13.805581435662733,30.260198292388605,-1.7912055474190114,0.0,14.916532823505673,16.309234298523645
16.6666666666666,0_2_6_p0,-4.6812789467727,-6.122960537127341,31.179788469236104,12.14490550988272,-0.734413178842722,48.81689679095869,-19.651851689767305,-3.442852846295501,48.04175197737333,20.747870921257046,2.047101136782281,-25.922995205398983,-17.25236531348348,-3.611486407924055,-26.217671579216898,10.80245383065531,-13.431852793725042,-43.41905391012964,-2.3444587353673434,-8.690589220871761,-46.30831059039184,10.741675527168788,7.168088363890909,-40.58836503801578,-6.242908277268118,8.938368439693157,-41.80656344576383,51.57320047577395,56.58672598227237,-157.35885680608186,35.10597650741091,59.07820344536635,-158.43358187256527,3.28867264174292,-19.256112048347475,89.10538521092492,-16.656598096554315,-20.751139693415723,88.95684943554933,16.50351869085146,0.974956677567907,0.0,15.166709200109947,3.4040528961124186,7.417930036784154,18.731658659777043,1.099051413768293,15.610815083653485,13.805581435662733,30.260198292388605,-1.7912055474190114,0.0,14.916532823505673,16.309234298523645
33.3333333333333,0_2_6_p0,-4.676205899886519,-6.152220453611921,31.166885057762865,12.24079463576114,-0.8297894261912901,48.518460564673305,-19.56547360867837,-3.590574333613496,47.768411832516975,20.791376618691917,2.186529547807972,-25.824798613159462,-17.40612158188656,-3.285209325320608,-26.215009586576343,11.2758536181908,-12.909014328061762,-43.47362431312047,-2.8055307726161764,-8.624323105247452,-46.26493453381441,10.869241238032217,7.178809075706539,-40.81332545045751,-6.195588300459651,8.850403820948713,-42.05337842856355,51.5751453743101,56.570597973375136,-157.35649414444688,35.10437536274458,59.18794389416233,-158.45595552661254,3.194053904775558,-19.13432389352873,89.45110373440421,-16.712448675302788,-20.757298976116424,89.23923672647494,16.14012222472929,0.9801567008659966,6.720565198092144,17.606857742466737,3.048570724733781,7.864256476010992,18.359496991769195,1.29255532984189,15.751747522118848,15.328468168984177,31.62651129163268,-2.075195622740849,22.71349570317525,14.592087004842524,16.389009225066342
50.0,0_2_6_p0,-4.671132853000341,-6.181480370096509,31.15398164628961,12.336683761639556,-0.9251656735398512,48.22002433838791,-19.47909552758945,-3.738295820931469,47.49507168766062,20.83488231612676,2.325957958833662,-25.72660202091997,-17.559877850289652,-2.958932242717161,-26.21234759393579,11.7492534057263,-12.386175862398478,-43.5281947161113,-3.266602809865013,-8.55805698962314,-46.22155847723699,10.996806948895646,7.189529787522183,-41.03828586289926,-6.148268323651191,8.762439202204298,-42.30019341136328,51.57709027284626,56.554469964477896,-157.3541314828119,35.102774218078245,59.29768434295831,-158.4783291806598,3.0994351678081955,-19.01253573870998,89.79682225788353,-16.768299254051275,-20.76345825881713,89.52162401740055,15.77672575860712,0.985356724164086,6.720565198092144,20.047006284823528,2.693088553355144,8.31058291523783,17.987335323761343,1.486059245915487,15.892679960584212,16.851354902305623,32.99282429087676,-2.3591856980626877,22.713495703176942,14.267641186179375,16.46878415160904
66.6666666666666,0_2_6_p0,-4.666059806114166,-6.2107402865811,31.14107823481637,12.432572887517978,-1.0205419208884052,47.921588112102526,-19.392717446500527,-3.8860173082494422,47.22173154280426,20.878388013561604,2.465386369859353,-25.62840542868045,-17.71363411869274,-2.632655160113707,-26.209685601295234,12.222653193261785,-11.863337396735188,-43.58276511910213,-3.7276748471138568,-8.491790873998838,-46.178182420659546,11.124372659759068,7.200250499337827,-41.26324627534099,-6.100948346842724,8.674474583459876,-42.547008394163,51.5790351713824,56.53834195558066,-157.3517688211769,35.101173073411914,59.4074247917543,-158.50070283470708,3.0048164308408403,-18.89074758389125,90.14254078136284,-16.824149832799748,-20.769617541517853,89.80401130832617,15.41332929248495,0.9905567474621756,6.720565198092562,22.48715482718032,2.3376063819765065,8.756909354464668,17.615173655753495,1.6795631619890847,16.033612399049577,18.374241635627065,34.35913729012084,-2.643175773384525,22.713495703174733,13.94319536751623,16.548559078151737
83.3333333333333,0_2_6_p0,-4.660986759227988,-6.240000203065691,31.128174823343123,12.5284620133964,-1.1159181682369663,47.62315188581714,-19.306339365411592,-4.033738795567423,46.94839139794792,20.921893710996464,2.604814780885036,-25.530208836440934,-17.867390387095824,-2.306378077510267,-26.207023608654683,12.696052980797283,-11.34049893107191,-43.63733552209296,-4.188746884362693,-8.42552475837454,-46.13480636408213,11.251938370622504,7.210971211153463,-41.488206687782736,-6.053628370034254,8.586509964715447,-42.79382337696272,51.58098006991856,56.52221394668342,-157.34940615954193,35.09957192874558,59.51716524055029,-158.52307648875433,2.910197693873478,-18.76895942907251,90.48825930484212,-16.880000411548227,-20.77577682421856,90.08639859925178,15.04993282636278,0.995756770760265,6.720565198092221,24.927303369537107,1.9821242105978691,9.203235793691508,17.243011987745643,1.873067078062682,16.17454483751494,19.897128368948508,35.725450289364915,-2.9271658487063634,22.713495703176036,13.618749548853083,16.628334004694434
99.9999999999999,0_2_6_p0,-4.655913712341803,-6.269260119550278,31.11527141186988,12.624351139274808,-1.2112944155855274,47.32471565953175,-19.219961284322668,-4.181460282885411,46.67505125309155,20.96539940843132,2.744243191910733,-25.432012244201427,-18.02114665549891,-1.98010099490682,-26.20436161601412,13.169452768332782,-10.817660465408622,-43.69190592508379,-4.6498189216115335,-8.359258642750234,-46.09143030750468,11.379504081485926,7.2216919229691,-41.71316710022448,-6.006308393225794,8.49854534597101,-43.04063835976247,51.58292496845471,56.50608593778619,-157.34704349790692,35.09797078407925,59.626905689346266,-158.5454501428016,2.8155789569061227,-18.64717127425376,90.83397782832144,-16.935850990296696,-20.78193610691926,90.3687858901774,14.68653636024061,1.0009567940583546,6.720565198091727,27.36745191189389,1.626642039219232,9.649562232918344,16.870850319737794,2.066570994136279,16.315477275980307,21.420015102269957,37.091763288609,-3.2111559240282013,22.71349570317606,13.294303730189938,16.70810893123713
116.6666666666666,0_2_6_p0,-4.6508406654556325,-6.298520036034862,31.10236800039663,12.720240265153244,-1.3066706629340814,47.02627943324634,-19.133583203233737,-4.329181770203377,46.40171110823518,21.00890510586617,2.883671602936424,-25.33381565196192,-18.174902923902003,-1.6538239123033731,-26.201699623373564,13.64285255586826,-10.294821999745338,-43.74647632807461,-5.110890958860367,-8.292992527125932,-46.04805425092725,11.507069792349355,7.232412634784744,-41.93812751266621,-5.958988416417327,8.410580727226588,-43.2874533425622,51.58486986699087,56.48995792888896,-157.34468083627195,35.09636963941292,59.73664613814225,-158.56782379684887,2.7209602199387604,-18.525383119435027,91.17969635180076,-16.991701569045187,-20.788095389619976,90.65117318110303,14.323139894118436,1.006156817356444,6.720565198092144,29.80760045425068,1.2711598678405949,10.095888672145184,16.498688651729942,2.2600749102098763,16.45640971444567,22.9429018355914,38.45807628785308,-3.495145999350039,22.713495703177315,12.969857911526791,16.787883857779832
133.33333333333331,0_2_6_p0,-4.645767618569455,-6.327779952519435,31.089464588923384,12.81612939103166,-1.4020469102826425,46.72784320696098,-19.047205122144813,-4.476903257521371,46.128370963378856,21.052410803301,3.0231000139621287,-25.235619059722417,-18.328659192305093,-1.3275468296999122,-26.19903763073301,14.116252343403744,-9.77198353408204,-43.80104673106543,-5.571962996109207,-8.226726411501613,-46.004678194349815,11.634635503212785,7.243133346600388,-42.163087925107945,-5.911668439608867,8.322616108482158,-43.53426832536192,51.58681476552702,56.47382991999172,-157.34231817463697,35.09476849474659,59.84638658693823,-158.5901974508961,2.626341482971405,-18.40359496461629,91.52541487528003,-17.047552147793667,-20.79425467232067,90.93356047202866,13.959743427996267,1.0113568406545337,6.720565198091804,32.24774899660748,0.9156776964619576,10.542215111372018,16.126526983722094,2.453578826283473,16.597342152911033,24.465788568912835,39.82438928709715,-3.779136074671877,22.71349570317423,12.645412092863644,16.86765878432253
150.0,0_2_6_p0,-4.635642575437089,-6.273122507119378,31.04790262457217,12.918232742992608,-1.4942236028885034,46.43784212319555,-18.99743470316565,-4.526588312474374,45.86163453186165,21.116561021966817,3.175690330311653,-25.161498198306344,-18.50262243669149,-0.8905798922166284,-26.24342108348458,14.525187942049657,-9.314981307931998,-43.87443459519976,-6.03271183590736,-8.271157844279884,-45.95127396589928,11.748350180717305,7.35820385413264,-42.4067548100054,-5.878199496159308,8.339001285454344,-43.79978978061736,51.588759664063176,56.45770191109448,-157.339955513002,35.08342688813235,59.919686353541245,-158.6176865087119,2.5642950436958074,-18.47228606013428,91.91110404555508,-17.09853249556819,-20.782193613924896,91.21850546483854,13.596346961874096,1.016556863952623,4.74612368647228,35.65782228669545,0.8223471568094589,11.302587216190126,15.754365315714242,2.6539928417012995,17.68930361484323,26.277166725957034,42.94030451437856,-4.109221225626253,23.79848120934737,12.320966274200496,17.73462046587804
