time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum
0.0,5.4979473329509885,34.54556262035634,3.2601517774444555,6.372457006205687,631.644907291941,8.97766578049667,-41.18176818204904,-2.829329008862722,1.249138381549021,-41.63033116560787,1.8861632638235213,1.387201677601307,9.1142484563889,0.009882514333333354,9.404222225150326,0.010880652751633984,34.61841994643461,0.6230533955261675,0.5527583987548953,0.0006212496568627445,1.8717996732026387e-05,1.8538039215682842e-06,-0.00752366572875816,-0.0005898196764705906,0.07838733918627425,0.07814379783986924,27.51396850562742,0.41395755680720453,0.7129916733333268,-0.09199506882026108,-0.08741142461764709,19.321476936336577,0.2666691117483732,0.8915868531111063,-0.014518544849673194,-0.01409564545098039,11.820171979228748,0.19493291678431768,1.0076875604477062,5.351255207042488,0.1933102485294129,1.0657809914575105,-1.3502818965751522,0.24189354077450792,1.1021328157777701,-18.656572126542436,1.6012434770947608,0.08713864052941132,-6.990676301614374,-0.3193070970686281,1.8728987096960767,-7.042272016542485,-0.1038902799183007,2.0400623428464035,-0.6194568695653592,-0.2010795989934641,0.05819637143464044,0.06263692271895398,0.1896877312581698,0.13068689794117636,0.19700297383986945,0.10626202509477121,0_1_14_p1,68.39825878260231,13.097223960165193,18.725364010573784,10.333447477555232
16.66565,6.522649902278716,41.049572980769454,4.4147062021853465,-5.071105577407675,603.6664608848405,-2.9314994252105713,-42.50768236822551,-1.5188490222871025,1.4619280593431379,-42.059483201721314,1.642290955546214,1.4093755326363215,9.775343932698421,0.011090450551820742,9.348059218651729,0.011362450573762837,31.959209716322587,1.6590009851760175,0.37985908434313465,0.0005652842366946776,2.697453734827277e-05,-1.2741217086834934e-05,-0.007122839062091499,-0.0007757128067226906,0.06328931511064412,0.0670079553888889,25.57062956545937,1.1730115034178412,0.6176341784803886,-0.07423921036087752,-0.09382278701260505,18.16250930143463,0.7236723749976687,0.7898563874948628,-0.013785575423902893,-0.013841460030812327,11.377528153780574,0.390931275040618,0.8523069419883265,5.550438411384225,0.17429631913865612,0.8507542642586349,-0.4792627440191355,0.013428015606441829,0.8053763176405195,-12.791778870779169,0.6801006035513507,0.05615365613865529,-6.7246689928818855,-0.38888158692156904,1.7541501997380946,-6.99332888500187,-0.0015369695471523365,2.0276090852973847,-0.5784106627656397,-0.1810817532301588,0.04738279201587298,0.05278521161951432,0.18257547543183936,0.12001491665966384,0.21686601153594784,0.10859764153034547,0_1_14_p1,73.02145449793859,13.526506198467281,12.80996864722787,10.096842939128377
33.33231,7.30546780142545,45.129289337555676,5.257446394750524,-12.624407625689775,584.1965688891653,-12.836366606091817,-43.31503221075621,-0.6749226114774785,1.6237369203806291,-42.49240315296889,1.5600385318810583,1.452042049173706,10.197798525262522,0.011915926707282922,9.333753589424733,0.011887795961071609,30.177418364616614,2.2458248377449603,0.3464775844255551,0.0005256483462615816,2.9967295374560124e-05,-2.0937422645981567e-05,-0.006843152716476334,-0.0009118836131221729,0.0530350196985563,0.05646558599436188,24.279941697891513,1.6048760900424857,0.6328138814765122,-0.06362797541205198,-0.09870200698190044,17.40470663243873,0.9782189865334336,0.8000484681919129,-0.013203017454715225,-0.013639014439344973,11.10293725592559,0.48625357492911014,0.8258908335197881,5.707388595699567,0.1329456907078219,0.7824542776630763,0.12905434951727512,-0.16701695968282698,0.6788971495382816,-8.761104600795894,0.019467075241185627,0.03361533471331611,-6.549105660105009,-0.4352601002360485,1.677104022160526,-6.963408954994329,0.10297647626624991,2.026986609418803,-0.5446587743956766,-0.15990122517963093,0.03939386637323135,0.04783890141158508,0.177560802667349,0.11180729882676152,0.23181361799468514,0.11161278098682038,0_1_14_p1,76.20429048346988,13.825116365191974,8.761190717238915,9.946735295752319
49.99897,7.8614406840752,47.1578376436172,5.817466085067084,-16.836492408369118,572.1858904405035,-20.71669974678005,-43.68743844437343,-0.2250059933305324,1.7382992398575734,-42.90680196237473,1.6036834762443437,1.5094747138901827,10.417009977521372,0.012406660895496666,9.350695619986933,0.012423642338648282,29.1519597640643,2.4585986042334995,0.42128841584981896,0.000500522196724844,2.873146814623284e-05,-2.385611743158805e-05,-0.006669777708755299,-0.001002456032320621,0.04706756546886448,0.046802502923005154,23.549543991517357,1.7646120740931537,0.7316658263790129,-0.058973034024060976,-0.1021909289599224,16.988924316376288,1.0654064865844266,0.8952485656421765,-0.012764193186956842,-0.013483722914889038,10.968696687596928,0.500067598851755,0.8992394309143888,5.823008724787408,0.07648633134776996,0.8294046476411718,0.5056620264913443,-0.30252362698620944,0.6882701674577332,-6.328387911945807,-0.4183169517371925,0.018362770710407372,-6.4519448135715765,-0.4609290350739066,1.6365023653494946,-6.949923288897943,0.20507120765639575,2.0358376738406236,-0.517434135565324,-0.13877246952388145,0.03400762594211021,0.04693697967686561,0.17449017633448258,0.10591813832255988,0.24224329336062636,0.11516572901975151,0_1_14_p1,77.95521388284068,13.998854670440913,6.342225147968233,9.869664447900826
66.66563000000001,8.20560820391198,47.50834385185625,6.123859003062126,-18.2564031951742,566.5850846744435,-26.552262831908244,-43.70852180380943,-0.0965553847429459,1.8093492929700492,-43.28039057296297,1.7375032720523602,1.5759470134624733,10.468376032915145,0.012610371212238746,9.388275592855928,0.012936943131580841,28.761747787413263,2.3723959356421367,0.5729660954635886,0.00048808599924585243,2.4302252998635312e-05,-2.261860611937082e-05,-0.006587885055771029,-0.001051554000969619,0.04483006494042236,0.03830451944153565,23.28707553493042,1.7072802129818607,0.8873250572452059,-0.059086056247181044,-0.10443139738106008,16.856017740274698,1.0203324153794047,1.048542150285573,-0.012462424865474405,-0.013370999695755231,10.94710385072772,0.45154112921051337,1.0431529300444264,5.89820176344664,0.012146209169359962,0.9601289901632584,0.6815529293603366,-0.39617422819661635,0.7990702273855514,-5.257467399582101,-0.6709113212852404,0.009235058586942665,-6.421144963569423,-0.46837478949698347,1.6270874176911239,-6.9502829490907905,0.3001683747577748,2.0518050371928105,-0.49596967738443637,-0.1189299409449114,0.031002102157904235,0.04921843399705526,0.17321005980302384,0.10220152902714943,0.2485525377783165,0.11911477118469443,0_1_14_p1,78.4492770614869,14.062165175521889,5.300110446491129,9.853134348729798
83.33229,8.353010014619802,46.55393391517504,6.2057188786627515,-17.433183255833534,566.3448107265733,-30.32281984610939,-43.4619030237965,-0.21702700261140206,1.8406213549141346,-43.59087992775774,1.9257754027213974,1.6457324345673001,10.387294434884009,0.012574775753285933,9.435883790549314,0.01339465176495727,28.88569630741111,2.0622904829713744,0.7701851401145259,0.00048651996498599463,1.7714847267111925e-05,-1.8346193385046305e-05,-0.0065826457743661596,-0.0010633014557207502,0.045765630632083644,0.031257448816670315,23.400175416724217,1.4879412641206229,1.0729266181324066,-0.0627787121316887,-0.10556525667970262,16.946842291161364,0.8780943131471268,1.2330146925620222,-0.01229103473511457,-0.013296259020254261,11.010456147251098,0.3598419484073456,1.2284315267821986,5.93387067647616,-0.05284670771654834,1.143150921199673,0.6877197005815181,-0.4510510052069591,0.9768721853084128,-5.31218165905797,-0.7759758773044174,0.005071292799935567,-6.444664620386381,-0.46008376156711916,1.6436013675715375,-6.96189899795095,0.38368912770487673,2.07253145810533,-0.4794983309628677,-0.10160809412472177,0.030155326456008096,0.05382225195385338,0.17356691644275668,0.10051156482062067,0.2511388513923006,0.12331819303720468,0_1_14_p1,77.9391194923951,14.033885609370342,5.368560166283033,9.8853427569757
99.99895000000001,8.318685769882677,44.66773378647577,6.092139441796057,-14.915875860075635,570.4157277324815,-32.00813477401646,-43.03120283906692,-0.5138770638325814,1.8358497008859083,-43.81598096978317,2.1327773516677446,1.7131044638813848,10.209162926868135,0.012347592614415,9.482910495584687,0.013763721663865552,29.40271919680545,1.6033558972217148,0.9816200666502939,0.0004940043051066582,1.0004448287007062e-05,-1.216018390433095e-05,-0.006639230881383325,-0.0010418223332255983,0.04931737506270204,0.025947104315126104,23.79648272549226,1.1616559849214565,1.2616055530979309,-0.06886267172786051,-0.10573435129023916,17.202253356063686,0.6737897201163505,1.4217516629114435,-0.012243345040723991,-0.013254915126696838,11.131050979100197,0.24413783884421275,1.425875417000003,5.930918428674859,-0.1112644511990952,1.3469940567207526,0.5551549826121511,-0.47023619991014826,1.1872508972129943,-6.256369285726608,-0.7711704636961803,0.004710567806399654,-6.510462294310283,-0.4385423493461539,1.6807864033768596,-6.9821824978565035,0.45105461663219126,2.095659695208145,-0.4672530274104723,-0.08804138374531359,0.031245330271816474,0.05988742112895931,0.17540720962346484,0.1007023395830641,0.25039973434712354,0.1276342801328378,0_1_14_p1,76.70830218140706,13.93454794426122,6.303719752091594,9.954904947201763
116.66561,8.117675123384661,42.22286941866087,5.812214422389173,-11.253524277629026,577.7484948277588,-31.587971600262634,-42.500041984353174,-0.9145617853031722,1.7987686060814583,-43.93340464206359,2.3227866023077057,1.7723365880814579,9.969379252307746,0.011976539891402783,9.51874599047969,0.014011106253393744,30.191730328344057,1.070665829393671,1.175945391918559,0.0005087192307692335,2.2062533936651633e-06,-5.181882352941202e-06,-0.0067428113936651955,-0.0009912405701357522,0.054928410751131515,0.022659299203620017,24.38363654982819,0.7834851327963843,1.4264969061991033,-0.07614960508597327,-0.10508052564705941,17.563106322009148,0.4425161765158395,1.5878385317737649,-0.012312678027149387,-0.013242382253393739,11.281185748208207,0.12359658292307749,1.606284796570145,5.890247984841662,-0.15587905316742184,1.5401820126968415,0.31485141790950455,-0.45681205419909776,1.3957812190859809,-7.853868874941218,-0.6941549243619951,0.006991978063348445,-6.6064964956289955,-0.40623695089593,1.7333847134932223,-7.00854451118556,0.4976859916742111,2.1188325071312337,-0.45846669783710664,-0.07946426448868818,0.034050145040724164,0.06655292910407276,0.17857740271493314,0.10262794719457069,0.2467326867873317,0.13192131802715004,0_1_14_p1,75.04302303545403,13.784608052497916,7.8844883316258185,10.050626015385737
133.33227,7.752104387203664,40.3734940508147,5.415077670669714,-8.017077230470635,585.251326109415,-28.799046220380266,-42.12722708295046,-1.1682572089683325,1.7332500486696931,-43.84693097396405,2.354397276696846,1.8176954356018205,9.775582176524942,0.011595051592760246,9.493160374895979,0.014023257782805509,30.879336021475282,0.7042872660362026,1.255407049583718,0.000525674995475116,-2.518751131221745e-06,-9.960723981900436e-07,-0.006850770868778318,-0.0009206378552036251,0.06113599687782839,0.022345082135746715,24.873627206181133,0.535729978434392,1.4830003984977462,-0.08056017944796424,-0.10453555615384674,17.8413803341087,0.3079506256832594,1.6462621278914122,-0.012493489140271562,-0.013250764108597358,11.36817020173762,0.07405485049773783,1.6775059594570232,5.806233800280575,-0.14792349860633583,1.6234760214117743,0.053009739990950905,-0.4052184059728531,1.494063789990959,-9.390794305529461,-0.6765297435837143,0.00817388968325796,-6.700744699909539,-0.36859910518552247,1.7893434455294215,-7.031909077638048,0.5072640669773786,2.1340786006787447,-0.4505038659728532,-0.0822286017647063,0.03819771912217215,0.07150271909502304,0.1831383502714942,0.1063322299276024,0.24062851335746743,0.13664149819909577,0_1_14_p1,73.68792310742205,13.627316512480007,9.41513552718125,10.140742307305677
149.99893,7.119385461312257,38.345591268461746,4.783309816334868,-3.9728054004253592,596.1371083224377,-22.253914927629094,-41.74508994946629,-1.430154528696841,1.6166240802353034,-43.51875758180115,2.2746259189502394,1.8343074202262546,9.5484844160634,0.01106455970135753,9.422716910959329,0.013743743846153924,31.793575845882533,0.38715157126696986,1.2225080887149393,0.0005513352217194601,-4.843429864253436e-06,1.936343891402736e-06,-0.007008911131221758,-0.0008082767058823576,0.0692833311312221,0.026142166108597414,25.510554085674347,0.32851626786425486,1.425611560579194,-0.08415089904977423,-0.10292952845248926,18.189123932289696,0.21098178663348502,1.5926005151583804,-0.01283446223529419,-0.013290002443438986,11.459983728398253,0.06387971075113141,1.6413191816832675,5.671377586416321,-0.0955325378371047,1.6055310124977469,-0.31694303383710565,-0.2998864920723999,1.5001457765248958,-11.54313126495934,-0.618989037855207,0.011196109031674272,-6.821859763864291,-0.3139615260452506,1.8611372089592866,-7.057119958895966,0.4738080470135775,2.1431274760000116,-0.44617294247964046,-0.09457397413574709,0.04475649673303192,0.07560101321267011,0.18959217683258023,0.11239238495022687,0.23049435257918682,0.1405279217285076,0_1_14_p1,72.06720676148154,13.415823049009866,11.559721111771001,10.249770334975281
