time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID
0.0,-5.834196769147043,34.26223063738561,-3.5456818223006406,23.40809982800625,612.0535372068009,13.321190207084808,-40.972786895754886,8.324951893526125,0.23472529929085076,-40.83821416448038,-16.085250070588213,2.710473570352939,10.37363014067647,0.00977649254575164,8.71807305496732,0.007257039918300656,33.49538639013724,-10.965929377712413,-2.0088397857843185,0.0005823518333333329,-0.0001690314967320258,3.285192483660107e-05,-0.006960727313725492,-0.0002390606274509841,0.17390575337254902,0.13900638583986932,27.13170350878104,-7.8269139998235255,-2.1923158969444474,-0.12836804487581724,-0.2464174262941175,19.660649475098037,-5.023944059045752,-1.6570286208921623,-0.01576419120588235,-0.01463507039215686,12.735571381470589,-3.0208915159542515,-1.1048928666143847,6.650629312882351,-1.7973794055719015,-0.7791230412941235,0.2733856911307139,-1.0063769288594857,-0.5997027119640599,-15.613615950094772,0.9498758351110822,-0.09590313341503388,-7.024506478055552,-0.2254282445849668,2.125530723509803,-6.9887914367058785,-0.12126578568954222,1.9152442920359471,0.018480121117647942,-0.3230447872647051,0.017928337660130755,-0.0016019651013072466,0.052058126741830205,0.22572083979738553,0.18397284633986918,0.06523827516013055,0_2_25_p1
16.66565,-3.568788010470583,34.57187749637021,-1.6467459163622735,2.1309829819629726,618.8365814605055,-5.774328415576161,-40.921192641133054,6.3908221711591935,0.30286739839449184,-40.45221637603501,-13.331548035126046,2.4573722967605036,10.051848563281515,0.010162193750233433,8.74299064697012,0.007987563433706818,32.9419319022591,-9.64758557051354,-2.29136104284314,0.0005697057619047617,-0.00012737963398692795,3.2979472455648155e-06,-0.007205798049019611,-0.0005964802703081252,0.16202956887675077,0.12974472744351082,26.582802025342676,-6.97012238152521,-2.405278396622317,-0.13279244547805805,-0.21124174696638662,19.084611631043423,-4.635067153653596,-1.9336166438123281,-0.016073643117647057,-0.014703777661064425,12.151893804852945,-3.019544402985063,-1.4925565780079393,6.108409841768908,-2.0855554954808624,-1.2653649403487417,-0.2079337595905716,-1.5587714343706864,-1.185512728406633,-15.04726748911438,-1.0225443187824625,-0.16734688823996335,-6.664339788398692,-0.1726188464407094,2.0278772292661067,-6.816920205886554,-0.05217239330859008,1.8146920801101776,0.06631076872268948,-0.26483924304201645,0.025208431350606922,-0.005064659716153156,0.059867895971522034,0.21798020376097102,0.17322036386788048,0.054211004270774896,0_2_25_p1
33.33231,-1.6838801094395626,35.08945914256823,-0.06139319609024696,-13.542759250159314,624.3497607420742,-20.574237826061438,-40.959659084129186,5.084444783666746,0.346696438398801,-40.3017244826753,-10.973050441205565,2.2438634862045896,9.837244283089209,0.01045923433631402,8.765660474147992,0.008680388236012356,32.49841037047663,-8.45564400512031,-2.439209297380953,0.0005608073553113553,-9.378850061050061e-05,-1.9470012784600982e-05,-0.007395742725813406,-0.0008663210363068312,0.1505617396783022,0.11973077982823395,26.141910108393212,-6.159907923538786,-2.4999084010313872,-0.13151788060787914,-0.1821642348865548,18.627905826360166,-4.206696470905806,-2.081073169967789,-0.016399554240788625,-0.014740727796811032,11.696431440917912,-2.9033804614455234,-1.7282328444553623,5.693122509847449,-2.199260727750307,-1.5775926943775045,-0.566045321432306,-1.8779421874082833,-1.572879342369677,-14.453321355800979,-2.358917670252503,-0.2134542937608637,-6.420879764107593,-0.13080828491786972,1.9627112881979107,-6.686240345684553,0.011303898946850383,1.7357212133513975,0.09293790025630261,-0.22248833126115058,0.03149252248559937,-0.007125986064461689,0.06536358512741512,0.21254839100132877,0.16532510935538325,0.04700178438605185,0_2_25_p1
49.99897,-0.17190111785262552,35.776435089323066,1.212169624690652,-24.202644194931757,628.6930161684087,-31.409606488178223,-41.07984533827646,4.321746607999511,0.37146454169568366,-40.3448855491599,-8.99629678608922,2.067249942282483,9.715495879307698,0.010675051869352878,8.787399833395103,0.009319163297062418,32.15779315547232,-7.395999619531719,-2.4740454775802623,0.000555392446886447,-6.776513782949083e-05,-3.599509753645038e-05,-0.0075358413365654,-0.0010558956705451412,0.139552027602241,0.10943560509559731,25.801360007681264,-5.407622261814482,-2.4959551453928746,-0.12577581347669328,-0.15876502934195247,18.28064424220966,-3.756616106331541,-2.119539652126267,-0.01671848688299936,-0.014750373273001511,11.357320924722051,-2.696205800274798,-1.8337736391177901,5.391834212921141,-2.1674034213194,-1.7395350239347103,-0.8149029995164103,-1.998168321491633,-1.7879048304922063,-13.858840663651298,-3.141354920295772,-0.23772068182791084,-6.278966940311717,-0.09903661198980121,1.9255497175638885,-6.593329263011639,0.06800906917381289,1.6772088564780587,0.10121774731350988,-0.19484186675242424,0.03682196983459024,-0.007930548424764771,0.06886624130352657,0.20919478299533154,0.16001426898764645,0.0432081362890182,0_2_25_p1
66.66563000000001,0.9747209124915877,36.594264849978096,2.1757358321556377,-30.43818917892547,631.9662888564108,-38.611502865733684,-41.273410517108076,4.01865452110822,0.38242383067704533,-40.53984664024749,-7.387826567039447,1.9248344685914685,9.672281931145125,0.010817083914709482,8.809526021605619,0.009887537588702153,31.91305161792869,-6.474547351746761,-2.4175305116235712,0.0005531968699633702,-4.8816586870645805e-05,-4.68204492925374e-05,-0.007631373873734114,-0.0011725169181210945,0.12905019447360494,0.09933026534715947,25.553483972955455,-4.724617032302524,-2.413167864927996,-0.11679770729591327,-0.14062426961990984,18.032939059753293,-3.302610155459962,-2.0691575430554843,-0.017007003351971563,-0.014737166563240684,11.122698891321924,-2.421826528412052,-1.8310309351563587,5.191611846793153,-2.0188918951273065,-1.7749206495746574,-0.9684607989648042,-1.9537289701400913,-1.8566914694132355,-13.290888526162071,-3.4519667699089993,-0.24364138429128068,-6.223441852140526,-0.07634387962985731,1.9119093346227125,-6.534764364779577,0.11678909546933108,1.6380321742086128,0.09400654148933393,-0.18074966434615414,0.04123813216706168,-0.007622951075594326,0.07069691159387348,0.20768876121985214,0.15701502894993907,0.04242758076273079,0_2_25_p1
83.33229,1.7635579297944313,37.50440793787672,2.8310987124799207,-32.838911528711606,634.2695199229821,-42.51099542253502,-41.53201373415721,4.091095399943602,0.3848264277347915,-40.84475482069675,-6.134179281318698,1.8139198687288312,9.693281017809637,0.01089276803774331,8.833356335673706,0.010369160082776706,31.75715711852824,-5.697182139764429,-2.2913253276933836,0.0005539564578754581,-3.644988896071258e-05,-5.24892103354161e-05,-0.0076876203297780695,-0.0012234975241327299,0.11910600211743169,0.089885822684479,25.390614253964394,-4.122243870953138,-2.271295794857968,-0.10581502527695183,-0.1273220950077573,17.87490246015245,-2.8624627138202285,-1.9500682955231639,-0.01724166595539755,-0.01470556014113338,10.980701975774089,-2.1040487547964517,-1.7418567057322045,5.07952230726665,-1.782634468113193,-1.7074782918516451,-1.0406727248994088,-1.7789032668730151,-1.8053415357717788,-12.776528056830031,-3.372863920088917,-0.23471173300114923,-6.239145034723483,-0.06177013981139151,1.9173069566330554,-6.507123057900134,0.15648995593043863,1.617068331261511,0.07416051437879742,-0.17906153887265705,0.04478236825249586,-0.0063477982954822775,0.07117664309247292,0.20779970715176335,0.1560545754275301,0.04425763859024641,0_2_25_p1
99.99895000000001,2.202181882257266,38.46832386636232,3.180051551838719,-31.994328570861285,635.7026504850245,-43.439152622389415,-41.847314102957036,4.454996121456384,0.3839244552608275,-41.21775715526634,-5.221894426189412,1.731808946291856,9.764171718509377,0.010909541803813842,8.860208072493537,0.010747679751131228,31.683081017953473,-5.069798921583721,-2.117090853972203,0.0005574070439560442,-3.017208532643832e-05,-5.354452294764052e-05,-0.0077098606971557895,-0.001216150233678087,0.10976921235875897,0.08157333920911448,25.30508310045671,-3.61185441371655,-2.090088170404007,-0.09405923063122175,-0.11843864479282512,17.796646624568524,-2.4539578769415025,-1.7824133622970277,-0.017399037000969623,-0.014660006480284425,10.919466813135111,-1.7666785883671616,-1.5881029240064632,5.0426324901448005,-1.4875394592162237,-1.560936671319971,-1.0454927824421438,-1.5079703452097604,-1.659957306206851,-12.342822369151907,-2.9861570718322583,-0.21442705980769244,-6.31091702319005,-0.05435544450775717,1.93725940085359,-6.506982749285072,0.1859576286541692,1.613194492355205,0.04453589757692281,-0.18862730516224974,0.047496036860374916,-0.004249694362960553,0.07062648289334199,0.20929700226793801,0.15686009460568856,0.04829583055462189,0_2_25_p1
116.66561,2.2981647180814635,39.4474721487785,3.2243876364072594,-28.493957631945875,636.3656216594425,-41.727042929104314,-42.21097073704096,5.026283562597312,0.38497003564706095,-41.61700070871517,-4.637511498914051,1.6758045048778374,9.870632612452543,0.010874842778280604,8.891398528959325,0.011006745565610921,31.683794676887054,-4.598292635203644,-1.9164880186425446,0.0005632844615384646,-2.9490217194570262e-05,-5.0529529411765014e-05,-0.007703374968325835,-0.0011577877918552105,0.101089587022625,0.07486387702262483,25.289222762181137,-3.204800296543004,-1.8892942267873407,-0.08276178657013619,-0.11355405826244404,17.78828373416299,-2.0948797403529524,-1.5863341961448054,-0.01745567879638019,-0.014604958054298723,10.927130038461598,-1.4335221380633563,-1.3916215631402793,5.068009291230797,-1.1625151873755721,-1.3590245085339445,-0.996874976714938,-1.17520933866969,-1.4466410573574744,-12.0168345766245,-2.3739569261357607,-0.18628269656108704,-6.4235983526697185,-0.05313984569230795,1.9672834845429974,-6.53092084584619,0.2040380917375578,1.6252878222081537,0.007988922678733095,-0.20829677804524996,0.04942049676018127,-0.001473243556561097,0.06936747809049813,0.21195002804525004,0.15915877266968412,0.05413967743891432,0_2_25_p1
133.33227,2.009024844778294,40.47228212420837,2.8996513122715113,-23.850004744235438,636.6927901143837,-38.63722957702286,-42.72046340186449,5.561614657176501,0.4205717361447987,-41.949944070534166,-4.263779920588258,1.631529804597294,9.980496838968381,0.010867791276018161,8.946239070280594,0.011124607239819067,31.729790561484336,-4.302848387638032,-1.7586917455837199,0.0005711158733031705,-3.367117647058838e-05,-4.420083257918579e-05,-0.007684258488687826,-0.0010678715746606396,0.09191322886877878,0.07062894046153884,25.315021154633623,-2.944142819466079,-1.7302043542896024,-0.07655480295022665,-0.1101647087239825,17.819429016434484,-1.8520121461086072,-1.4223457152669763,-0.017325957656108695,-0.014559180986425418,10.97135800803626,-1.1911285482624498,-1.2161871296199163,5.123478008298671,-0.9090514418190097,-1.1694300962081516,-0.9265993317918605,-0.8957378156742132,-1.2386301728506859,-11.838530316416355,-1.7643026433212774,-0.1597447888144805,-6.531605122886914,-0.05825322135746635,1.9943255601719567,-6.5690007428145165,0.20960532396380216,1.6541817008144886,-0.03094386473303184,-0.23669012118552163,0.05090075218099577,0.0018643904524886959,0.06833428562895966,0.21563558140271613,0.16244396605429956,0.06108621619909536,0_2_25_p1
149.99893,1.1868499131583792,41.38723221021743,2.099129141375579,-16.30867348539376,635.9682556060216,-31.638447440217384,-43.24524335257943,6.248676779619945,0.46315774191855463,-42.22591029493236,-4.39120149527604,1.6239891279819094,10.118557378570191,0.01077194137556567,9.01164306044349,0.011005474823529475,31.895181222235472,-4.284930354950249,-1.6051044666425427,0.0005826037194570168,-4.634750226244368e-05,-3.244404524886897e-05,-0.007629269257918595,-0.0009066639819004577,0.0847907251221724,0.07006704351131259,25.44962816603634,-2.8810930794389296,-1.582461081312226,-0.07373403371040763,-0.1118492799366522,17.95373991114037,-1.7276887072760272,-1.255114642506794,-0.01697307005429874,-0.014520589918552117,11.111288799058885,-1.0032127450678785,-1.0169280241267022,5.259495426162925,-0.6638825395927637,-0.9389456354841682,-0.7948183311674253,-0.583741333402718,-0.9742858628778335,-11.909245268724046,-0.9547678229049826,-0.12788752313122242,-6.677370994868815,-0.07303270676018139,2.0296713813936766,-6.642128599628996,0.19754229730316863,1.7067647867963895,-0.0736996152488692,-0.27701104442534086,0.0508574524434392,0.005756608561086004,0.06669399360181032,0.22076462181900575,0.16751437478733122,0.0697183082714936,0_2_25_p1
