RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RIndex_x,RIndex_y,RIndex_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LIndex_x,LIndex_y,LIndex_z,Time,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,Head_speed,Head_acc,Head_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RHip_speed,RHip_acc,RHip_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Nose_speed,Nose_acc,Nose_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LHip_speed,LHip_acc,LHip_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,Neck_speed,Neck_acc,Neck_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,TrialID
27.188998579463203,35.45656938597999,-67.45157242705181,31.343662301762954,44.20776447665959,-110.71582218705258,35.532899689077766,44.34715713420078,-147.52321448931434,38.39136085432658,52.324421620399356,-154.77928242586282,48.67461193606293,36.22585305575118,-66.68848236225182,51.39777860585749,47.535788595607755,-110.41553903896211,54.384195209622575,51.298590926387675,-151.18226981939048,53.047734321713904,53.97741862832363,-155.9044083779632,33.40139564096588,35.197043877835604,-14.387456920545766,28.525736498055632,28.415331396341454,10.078545004994833,30.403750583684197,21.76268645102835,-2.7084074082424876,19.426282777148447,33.70305805502018,-21.628363998126417,16.185702040800436,32.03153980054983,-47.44736094277515,30.376747310413236,25.069988597630765,-65.26286038096394,39.76357602835844,28.129442399078407,-74.71539848534296,50.27186934269795,36.18547345752483,-19.703395597475332,56.023490573938936,37.02006881343464,-46.3158603490094,47.220889387580755,25.755908938431205,-61.57283343664711,39.49820615845899,23.774738380206227,-69.67103300812751,0.0,1.3340412511183222,-2.32348045556287,0.17062183820121887,0.0380047876427726,-1.1864938485748393,0.42202608971638167,0.09279841049746776,3.0989838181476754,-3.4340689257741706,0.17667126562471003,0.013126197513266578,3.268636234736363,-0.08987593868083897,-0.010471350220877054,7.3691455080271755,-0.26547603610181675,0.010371082065882706,4.292460932088827,0.4006443781043851,-0.03688560317253065,-0.978728647666448,0.4426895935476295,0.013493808600264407,0.8096103076651849,0.18534399334118426,-0.012036812581395094,1.3843344220458897,-0.04982890327200032,-6.956467373723476e-05,1.4880374872415696,-0.03296590434045788,-0.0014794362223356334,2.1988688067594677,-0.058929905808645794,-0.009868379387495619,0.10831778909901443,-0.0037724892311391776,0.0853072674931487,2.1392754039267556,0.09743085245872578,0.009899173174820145,1.6242974278532198,-0.11591562142689293,0.0036353778477653943,0.5848821859467677,0.0899799813041912,-0.0066367838024607995,0.6208633350186605,0.002586328587333485,-0.001159936201323205,5.0300856401400225,-0.10597484098043129,-0.009455259803056114,2.9079154474430764,0.4245763893746809,0.04739719613675015,2.0835419722139292,-0.061357176235302874,0.02357630872405776,0_2_80_p0
27.187722250702794,35.46213179900912,-67.42559461542483,31.31986791796666,44.246800876959085,-110.7357145178901,35.5297290356466,44.34545321282707,-147.51135184986245,38.371985888193876,52.236877439347005,-154.73763407644293,48.679195582362055,36.22947064211029,-66.71726739768911,51.37446814091239,47.44678230062129,-110.3835227942765,54.38415511973115,51.296266854738235,-151.16686165639285,53.03349317360997,53.98938355813199,-155.91187088646626,33.409466013105515,35.22312862788485,-14.390165756072806,28.54940068825898,28.36471252995593,10.074081635230888,30.40466763749235,21.749608205986597,-2.6861788470487697,19.437582546510228,33.836911189593486,-21.628217934013232,16.179664581736404,32.02759202565529,-47.41030277571286,30.4033044363016,25.120780005078707,-65.34349723103765,39.78253651674721,28.091994567133277,-74.74305289259058,50.26842353519913,36.187430296455304,-19.731963571774326,56.059609306017364,36.99936751686217,-46.33812076290472,47.2359800939175,25.761939499484683,-61.63223408734444,39.5665314147144,23.823940796638773,-69.76152048484356,16.6666666666666,1.803968241968331,-2.4873025095975945,0.24357129302783942,0.04629009470158022,-0.08040607191024018,0.5631991712365372,0.10074257882150897,3.6072875633947508,-3.504193869084793,0.2416517722257227,0.025974717124071844,3.1736557401769145,-0.08904009161396778,-0.00692818823873605,7.061158322053634,-0.24699898724814529,0.011600009360338243,4.61497914531904,0.34935809712486404,-0.03849051578256415,-0.43139083508782206,0.45056764187351295,0.011276064928595255,0.9840025105584798,0.17056698749301424,-0.011810029333529872,1.3247093389335447,-0.049876197337287424,0.00010071319442465867,1.4523845257475752,-0.03271514001165492,-0.0010078823254467029,2.12357951121188,-0.06015285190131264,-0.006951066485438523,0.4395310243798286,0.08651752270358132,0.08217512610760973,2.288006716535828,0.10580111829665938,0.009407286749531904,1.5058245623212274,-0.10983463334736608,0.003933934141551317,0.6630718560487352,0.08336416712694787,-0.00626635441842406,0.6191097603462632,0.00166564344550872,-0.0010818308398376133,4.901988194323717,-0.10326127583129847,-0.006672825417093431,3.772279157465178,0.5118096812335048,0.05698720784012457,2.110907477681938,-0.03653217880214624,0.023386951184205838,0_2_80_p0
27.186445921942386,35.467694212038246,-67.39961680379784,31.296073534170365,44.28583727725858,-110.75560684872765,35.52655838221542,44.34374929145336,-147.4994892104106,38.352610922061174,52.14933325829466,-154.69598572702307,48.68377922866119,36.23308822846941,-66.74605243312642,51.35115767596729,47.35777600563481,-110.35150654959087,54.384115029839734,51.293942783088795,-151.15145349339522,53.01925202550603,54.001348487940334,-155.91933339496933,33.41753638524514,35.2492133779341,-14.392874591599847,28.573064878462333,28.31409366357041,10.069618265466943,30.405584691300504,21.736529960944843,-2.663950285855052,19.448882315872,33.970764324166794,-21.62807186990005,16.173627122672375,32.023644250760746,-47.37324460865058,30.429861562189963,25.171571412526657,-65.42413408111135,39.80149700513598,28.054546735188147,-74.77070729983821,50.26497772770031,36.18938713538577,-19.76053154607332,56.095728038095785,36.978666220289696,-46.36038117680005,47.25107080025423,25.767970060538154,-61.69163473804178,39.634856670969796,23.87314321307132,-69.8520079615596,33.3333333333333,2.2738952328183393,-2.6511245636323184,0.31652074785445994,0.054575401760387846,1.025681704754359,0.7043722527566927,0.10868674714555018,4.115591308641826,-3.5743188123954153,0.3066322788267354,0.038823236734877115,3.078675245617466,-0.08820424454709658,-0.0033850262565950457,6.753171136080093,-0.2285219383944738,0.01282893665479378,4.937497358549253,0.298071816145343,-0.040095428392597644,0.11594697749080385,0.4584456901993964,0.009058321256926103,1.1583947134517747,0.15578998164484423,-0.011583246085664651,1.2650842558211997,-0.04992349140257452,0.0002709910625865521,1.4167315642535807,-0.03246437568285195,-0.0005363284285577721,2.048290215664292,-0.061375797993979485,-0.004033753583381427,0.7707442596606427,0.17680753463830182,0.07904298472207076,2.436738029144901,0.11417138413459298,0.008915400324243664,1.387351696789235,-0.10375364526783923,0.0042324904353372396,0.7412615261507027,0.07674835294970454,-0.005895925034387322,0.6173561856738657,0.0007449583036839551,-0.0010037254783520216,4.773890748507411,-0.10054771068216564,-0.003890391031130748,4.6366428674872795,0.5990429730923288,0.066577219543499,2.1382729831499474,-0.0117071813689896,0.023197593644353916,0_2_80_p0
27.185169593181975,35.47325662506738,-67.37363899217085,31.27227915037408,44.32487367755807,-110.77549917956517,35.52338772878426,44.34204537007965,-147.4876265709587,38.33323595592847,52.061789077242324,-154.65433737760324,48.68836287496032,36.23670581482853,-66.77483746856372,51.327847211022195,47.26876971064834,-110.31949030490526,54.3840749399483,51.291618711439355,-151.13604533039756,53.00501087740209,54.01331341774869,-155.9267959034724,33.42560675738478,35.27529812798334,-14.395583427126887,28.59672906866568,28.263474797184895,10.065154895702996,30.40650174510866,21.723451715903085,-2.641721724661334,19.46018208523378,34.1046174587401,-21.627925805786866,16.167589663608346,32.019696475866205,-47.33618644158829,30.456418688078323,25.2223628199746,-65.50477093118504,39.82045749352474,28.01709890324302,-74.79836170708583,50.2615319202015,36.19134397431624,-19.789099520372318,56.13184677017421,36.95796492371722,-46.382641590695364,47.266161506590976,25.774000621591632,-61.751035388739105,39.70318192722521,23.92234562950387,-69.94249543827561,50.0,2.743822223668348,-2.814946617667043,0.38947020268108046,0.06286070881919548,2.1317694814189583,0.8455453342768483,0.11663091546959138,4.623895053888901,-3.6444437557060376,0.371612785427748,0.05167175634568237,2.9836947510580174,-0.08736839748022539,0.0001581357255459586,6.445183950106551,-0.21004488954080233,0.014057863949249318,5.2600155717794665,0.246785535165822,-0.04170034100263114,0.6632847900694298,0.46632373852527986,0.006840577585256951,1.3327869163450696,0.1410129757966742,-0.011356462837799428,1.2054591727088546,-0.04997078546786163,0.0004412689307484455,1.3810786027595863,-0.03221361135404899,-6.477453166884163e-05,1.973000920116704,-0.06259874408664634,-0.00111644068132433,1.1019574949414568,0.2670975465730223,0.0759108433365318,2.5854693417539734,0.12254164997252659,0.008423513898955423,1.2688788312572425,-0.09767265718831238,0.0045310467291231615,0.8194511962526702,0.07013253877246121,-0.0055254956503505825,0.6156026110014684,-0.00017572683814080997,-0.00092562011686643,4.645793302691106,-0.09783414553303282,-0.001107956645168065,5.501006577509381,0.6862762649511527,0.07616723124687343,2.1656384886179563,0.013117816064167037,0.023008236104501995,0_2_80_p0
27.183893264421567,35.47881903809651,-67.34766118054387,31.248484766577782,44.36391007785756,-110.7953915104027,35.52021707535309,44.34034144870594,-147.47576393150683,38.31386098979578,51.97424489618998,-154.61268902818338,48.692946521259444,36.240323401187645,-66.80362250400101,51.3045367460771,47.17976341566186,-110.28747406021964,54.384034850056885,51.289294639789915,-151.12063716739993,52.99076972929816,54.025278347557034,-155.93425841197543,33.43367712952441,35.301382878032584,-14.398292262653928,28.620393258869033,28.212855930799375,10.06069152593905,30.40741879891681,21.71037347086133,-2.619493163467616,19.471481854595556,34.23847059331341,-21.62777974167368,16.161552204544314,32.01574870097166,-47.29912827452601,30.48297581396669,25.273154227422545,-65.58540778125874,39.839417981913506,27.97965107129789,-74.82601611433346,50.258086112702685,36.19330081324671,-19.817667494671312,56.16796550225263,36.937263627144745,-46.404902004590696,47.28125221292772,25.780031182645104,-61.810436039436446,39.77150718348061,23.971548045936416,-70.03298291499166,66.6666666666666,3.213749214518357,-2.9787686717017667,0.462419657507701,0.0711460158780031,3.237857258083557,0.9867184157970038,0.1245750837936326,5.132198799135976,-3.71456869901666,0.4365932920287607,0.06452027595648764,2.888714256498569,-0.08653255041335418,0.003701297707686962,6.13719676413301,-0.19156784068713084,0.015286791243704856,5.58253378500968,0.19549925418630096,-0.043305253612664636,1.2106226026480558,0.4742017868511633,0.004622833913587799,1.5071791192383643,0.12623596994850422,-0.011129679589934207,1.1458340895965096,-0.05001807953314873,0.000611546798910339,1.3454256412655918,-0.03196284702524603,0.0004067793652200891,1.8977116245691161,-0.06382169017931318,0.0018008722207327656,1.433170730222271,0.35738755850774284,0.07277870195099283,2.734200654363046,0.1309119158104602,0.007931627473667182,1.1504059657252503,-0.09159166910878552,0.004829603022909084,0.8976408663546377,0.06351672459521789,-0.005155066266313844,0.613849036329071,-0.0010964119799655747,-0.0008475147553808383,4.5176958568748,-0.09512058038389999,0.0016744777407946172,6.3653702875314835,0.7735095568099766,0.08575724295024785,2.1930039940859656,0.037942813497323674,0.022818878564650074,0_2_80_p0
27.18261693566116,35.48438145112564,-67.32168336891688,31.22469038278149,44.40294647815705,-110.81528384124022,35.51704642192192,44.33863752733224,-147.46390129205494,38.294486023663076,51.886700715137636,-154.5710406787635,48.697530167558575,36.243940987546765,-66.83240753943832,51.281226281132,47.09075712067539,-110.25545781553403,54.38399476016546,51.286970568140475,-151.1052290044023,52.976528581194216,54.03724327736539,-155.9417209204785,33.44174750166404,35.327467628081834,-14.401001098180968,28.644057449072385,28.16223706441385,10.056228156175106,30.408335852724967,21.697295225819573,-2.5972646022738983,19.482781623957333,34.37232372788671,-21.627633677560496,16.155514745480286,32.01180092607712,-47.26207010746372,30.50953293985505,25.323945634870487,-65.66604463133244,39.85837847030227,27.942203239352757,-74.85367052158108,50.25464030520386,36.19525765217718,-19.846235468970306,56.204084234331056,36.91656233057227,-46.42716241848602,47.296342919264454,25.78606174369858,-61.86983669013377,39.839832439736014,24.020750462368966,-70.1234703917077,83.3333333333333,3.6836762053683656,-3.142590725736491,0.5353691123343215,0.07943132293681072,4.343945034748156,1.1278914973171594,0.1325192521176738,5.640502544383052,-3.784693642327282,0.5015737986297734,0.07736879556729291,2.7937337619391203,-0.085696703346483,0.007244459689827967,5.829209578159468,-0.17309079183345938,0.016515718538160393,5.905051998239893,0.14421297320677995,-0.04491016622269813,1.7579604152266817,0.4820798351770468,0.002405090241918647,1.681571322131659,0.1114589641003342,-0.010902896342068985,1.0862090064841645,-0.05006537359843583,0.0007818246670722324,1.3097726797715974,-0.031712082696443065,0.0008783332621090198,1.8224223290215282,-0.06504463627198002,0.004718185122789861,1.764383965503085,0.44767757044246337,0.06964656056545385,2.8829319669721185,0.1392821816483938,0.007439741048378942,1.031933100193258,-0.08551068102925867,0.005128159316695007,0.9758305364566052,0.05690091041797455,-0.004784636882277105,0.6120954616566736,-0.0020170971217903393,-0.0007694093938952467,4.389598411058495,-0.09240701523476717,0.0044569121267572995,7.229733997553585,0.8607428486688006,0.09534725465362227,2.2203694995539744,0.06276781093048031,0.022629521024798153,0_2_80_p0
27.18134060690075,35.48994386415477,-67.29570555728989,31.200895998985196,44.44198287845654,-110.83517617207777,35.51387576849075,44.33693360595853,-147.45203865260308,38.275111057530374,51.79915653408529,-154.52939232934364,48.70211381385771,36.24755857390588,-66.86119257487562,51.25791581618691,47.001750825688916,-110.22344157084841,54.383954670274036,51.28464649649105,-151.08982084140467,52.96228743309028,54.049208207173734,-155.94918342898157,33.44981787380368,35.35355237813108,-14.403709933708008,28.667721639275733,28.11161819802833,10.051764786411162,30.40925290653312,21.68421698077782,-2.57503604108018,19.494081393319107,34.506176862460016,-21.627487613447315,16.149477286416257,32.00785315118258,-47.22501194040144,30.53609006574341,25.374737042318436,-65.74668148140614,39.87733895869104,27.904755407407627,-74.88132492882872,50.25119449770504,36.19721449110765,-19.8748034432693,56.24020296640947,36.8958610339998,-46.449422832381345,47.3114336256012,25.79209230475205,-61.92923734083111,39.90815769599141,24.069952878801512,-70.21395786842373,99.9999999999999,4.1536031962183735,-3.3064127797712155,0.6083185671609421,0.08771662999561836,5.450032811412756,1.269064578837315,0.140463420441715,6.1488062896301265,-3.8548185856379042,0.566554305230786,0.09021731517809817,2.698753267379672,-0.08486085627961179,0.01078762167196897,5.521222392185926,-0.15461374297978792,0.01774464583261593,6.227570211470106,0.09292669222725891,-0.04651507883273163,2.3052982278053076,0.48995788350293024,0.0001873465702494949,1.8559635250249542,0.09668195825216419,-0.010676113094203764,1.0265839233718195,-0.05011266766372293,0.0009521025352341258,1.274119718277603,-0.0314613183676401,0.0013498871589979501,1.7471330334739403,-0.06626758236464687,0.007635498024846959,2.0955972007838994,0.5379675823771838,0.06651441917991488,3.031663279581191,0.1476524474863274,0.006947854623090702,0.9134602346612655,-0.07942969294973182,0.005426715610480929,1.0540202065585726,0.05028509624073122,-0.0044142074982403655,0.6103418869842762,-0.002937782263615105,-0.0006913040324096549,4.261500965242189,-0.08969345008563434,0.0072393465127199835,8.094097707575687,0.9479761405276245,0.10493726635699671,2.2477350050219833,0.08759280836363695,0.022440163484946228,0_2_80_p0
27.180064278140335,35.4955062771839,-67.26972774566292,31.177101615188903,44.48101927875603,-110.85506850291529,35.51070511505958,44.33522968458482,-147.44017601315122,38.25573609139767,51.71161235303294,-154.48774397992375,48.70669746015685,36.25117616026499,-66.88997761031291,51.234605351241804,46.91274453070244,-110.1914253261628,54.38391458038261,51.28232242484161,-151.07441267840704,52.94804628498635,54.06117313698209,-155.9566459374846,33.457888245943316,35.37963712818033,-14.406418769235044,28.691385829479078,28.06099933164281,10.047301416647214,30.41016996034127,21.67113873573606,-2.5528074798864626,19.505381162680887,34.64002999703333,-21.627341549334123,16.143439827352225,32.003905376288046,-47.18795377333914,30.562647191631783,25.425528449766365,-65.82731833147982,39.8962994470798,27.867307575462487,-74.90897933607633,50.24774869020623,36.199171330038126,-19.903371417568298,56.27632169848788,36.87515973742732,-46.47168324627666,47.32652433193795,25.798122865805535,-61.98863799152843,39.97648295224682,24.119155295234062,-70.30444534513978,116.6666666666666,4.623530187068382,-3.4702348338059403,0.6812680219875624,0.09600193705442597,6.556120588077354,1.4102376603574704,0.14840758876575624,6.657110034877201,-3.924943528948526,0.6315348118317988,0.10306583478890347,2.603772772820223,-0.0840250092127406,0.014330783654109972,5.213235206212385,-0.13613669412611648,0.018973573127071465,6.55008842470032,0.04164041124773785,-0.048119991442765124,2.8526360403839335,0.4978359318288137,-0.0020303971014196563,2.0303557279182494,0.08190495240399419,-0.010449329846338543,0.9669588402594745,-0.05015996172901002,0.0011223804033960194,1.2384667567836087,-0.031210554038837136,0.001821441055886881,1.6718437379263529,-0.0674905284573137,0.010552810926904055,2.4268104360647125,0.6282575943119042,0.06338227779437594,3.1803945921902637,0.15602271332426101,0.006455968197802463,0.7949873691292731,-0.07334870487020496,0.005725271904266852,1.1322098766605402,0.0436692820634879,-0.004043778114203626,0.6085883123118788,-0.0038584674054398687,-0.000613198670924063,4.133403519425884,-0.08697988493650152,0.010021780898682664,8.958461417597789,1.0352094323864485,0.11452727806037112,2.2751005104899926,0.1124178057967936,0.02225080594509431,0_2_80_p0
27.178787949379927,35.501068690213025,-67.24374993403593,31.153307231392606,44.52005567905552,-110.87496083375281,35.50753446162842,44.333525763211114,-147.42831337369932,38.222536983360975,51.58299522406823,-154.42193002074794,48.70856218577675,36.247754826197784,-66.89052893026553,51.2112948862967,46.82373823571597,-110.15940908147716,54.38387449049118,51.27999835319217,-151.05900451540938,52.93380513688242,54.073138066790435,-155.96410844598768,33.45773464115306,35.38019011251993,-14.405700561227638,28.711089698855158,27.990178681307608,10.052127348041832,30.411222579634646,21.65649189660443,-2.5269718602463125,19.500292054732615,34.72467142544675,-21.631466124265465,16.13666963212421,31.99672455273541,-47.15021883868693,30.580316869607003,25.36208253777349,-65.8562941056414,39.92038319133932,27.785325961585766,-74.92205890168229,50.23810229994324,36.18587326788764,-19.92843217672762,56.29389379486642,36.86699804272932,-46.491956235149026,47.35188639056439,25.78858025093372,-62.02000422994782,40.01813409910335,24.085956648088448,-70.36199859050487,133.33333333333331,5.539070836684759,-3.9766365461887947,0.79860126400774,0.10425854929477818,7.769403647587722,1.6019536081948207,0.16380520563872342,7.249989247016163,-4.417637631423655,0.747964049226706,0.11827414684230153,2.6168691282123113,-0.07552458324083909,0.017331262399559844,5.571122067327524,-0.14425730202877549,0.020696469692110066,6.743970024529064,0.01866740068298517,-0.05072661484126824,3.3999738529625594,0.5237105397868735,-0.0030271249413622134,2.1689858340844697,0.0836047104107283,-0.011134875686782283,0.9073337571471295,-0.0500999779067965,0.0013366192735695033,1.2467489950309045,-0.031651869106268604,0.0023932890829826484,1.7061618693776153,-0.06367659983033953,0.012503307712568454,3.055689601887068,0.7122133040433699,0.06362665636949497,3.3291259047993362,0.172912802397638,0.006607323612443183,0.7987860761969539,-0.0778208602443647,0.006378754679296092,1.2103995467625077,0.04254566181268476,-0.004144036001641114,0.6068347376394814,-0.005261522515407146,-0.00042782282275669243,4.005306073609578,-0.09955120892479238,0.012700674964218324,10.193526767909182,1.202300140146011,0.1290749746413181,2.502417879961678,0.14823561414717054,0.021991029510669072,0_2_80_p0
27.17751162061952,35.50663110324216,-67.21777212240895,31.12951284759632,44.55909207935501,-110.89485316459033,35.50436380819725,44.3318218418374,-147.41645073424746,38.188610791404706,51.455810001292534,-154.35588782722118,48.708565432430504,36.24320920262043,-66.88124070167409,51.18798442135161,46.734731940729496,-110.12739283679156,54.38383440059976,51.27767428154273,-151.04359635241175,52.91956398877847,54.08510299659879,-155.97157095449074,33.45686565347493,35.37850926815614,-14.404835006617478,28.730853275578873,27.919269168108524,10.05642876578067,30.41239552428162,21.6399449143257,-2.497551597601693,19.487905139802088,34.78130914888687,-21.63477848291858,16.13042604791332,31.9912844022501,-47.11381237342636,30.60716229515432,25.289479915945023,-65.89067760627803,39.95167068374542,27.688687678357354,-74.9444979219786,50.23119269081943,36.1795966167472,-19.955054505318362,56.30225235261219,36.86950943595008,-46.51593850686542,47.38860936639993,25.7912188601318,-62.070947606223314,40.06705617492008,24.023391270314566,-70.42109101558141,150.0,6.3224003391415255,-4.373820302677595,0.9124277238363354,0.10460589552926754,8.84331849014182,1.725227512909232,0.1711080533617082,7.5477813243670795,-4.697019208076892,0.8498981793933585,0.12836013769879423,2.411046410162309,-0.06012640959903362,0.02001777683514705,5.5514151081469585,-0.11995979556587748,0.01741647764794176,6.403190317840716,-0.040406161621310055,-0.047820762124568185,3.947311665541185,0.5059299055152598,-0.004670968559134858,2.16020958946673,0.07473913994471741,-0.010760466584408875,0.8477086740347844,-0.04448076494707674,0.0018127960810105604,1.151916476378929,-0.030159928279591457,0.002891160029507269,1.579975104299216,-0.047414196564144556,0.014150446640772344,3.7196553583809515,0.7720339531708237,0.05562160964417341,3.477857217408409,0.18226064113647322,0.006244830492736031,0.693577135614025,-0.06969412578281954,0.006425637155623345,1.2885892168644753,0.03606370207349437,-0.00378391209664508,0.605081162967084,-0.006203969902717484,-0.00019673384875271084,3.877208627793273,-0.1033335797048392,0.014713470027226595,11.025013189205662,1.3461445087881445,0.13755936421860215,2.548242221014216,0.1850765379994903,0.01907567095527532,0_2_80_p0
