time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID
0.0,10.292768587362705,31.714853265640492,6.996766003241784,-17.09758324905555,609.8730837754312,7.511035786313649,-40.32447087463399,-9.731847575098044,0.6340828072614358,-43.0018534296078,6.250671480062091,0.5656290585686258,9.29461333427452,0.0120314725261438,10.34568605733659,0.014114400003267967,32.720883614401984,-0.7434869479673234,-0.31637698839544426,0.0007067883660130719,-1.9102941176437803e-07,-1.6126267973856563e-05,-0.0071726497679738595,-0.0005343661699346412,0.14547067507516348,0.033272538003267904,25.855879455055575,-0.8450638279477182,-0.07561322110786235,-0.25934197877450976,-0.029749292794117387,18.008814591258183,-1.0399219242614448,0.06418645880389937,-0.012423259215686286,-0.012833235856209144,10.992858600454268,-1.2669363730719014,0.0733708968039035,5.046822654947733,-1.4985863171372615,0.020578388130697144,-1.003174293545735,-1.7914680441993522,-0.10015970951309004,-17.409765483509798,-2.453482441807189,-0.08513173767647089,-6.467136904398691,-0.9100970828921592,1.9365656131666686,-6.804778003519603,0.41453286161764746,2.123086174555552,0.00786749463398549,0.09390017564052423,0.05165424773856224,0.05904133201633973,0.20240493818954272,0.05090401363071921,0.23111329188888863,0.04239402405882323,0_1_49_p1
16.659299999999998,6.412592592677855,30.6611485071041,3.2172842137109963,-10.890231594692818,622.0848043656835,3.6853680405994114,-43.87455257424183,-8.845028021127456,0.47806981104995244,-39.89622518742296,5.7530768339206375,0.4201358914257697,9.89343895643838,0.012765036377684414,9.609758525333795,0.013748346929038282,34.97515544467508,-0.5201448167138214,-2.1109990662455727,0.000728715459850607,3.1432584033613605e-05,-4.008084080298806e-05,-0.0073798044248366045,-0.0006180283478057894,0.13211977705695624,0.028365609214752535,27.88751600966341,-0.7744107917362315,-1.876102886338943,-0.24419287854341737,-0.02353140571428555,19.779110190852016,-1.0639242846676047,-1.7093110200826442,-0.01349234976190477,-0.012240542445845003,12.5307699408044,-1.3185582711531314,-1.64687436695659,6.384612633841284,-1.5320720044902003,-1.6312630839561273,0.13817628663632986,-1.750723062742768,-1.6621946329094393,-16.239883683950982,-1.652335055581701,-0.08412910248739515,-6.7880226141746025,-0.9274287242577045,2.0878916018011218,-6.753228062133052,0.334539823466387,2.0786056863902873,-0.10123762703968309,0.12502644321755443,0.06430331075676946,0.0557015244603174,0.22047389599766587,0.07130038089262383,0.22636744540429496,0.03458040021428556,0_1_49_p1
33.3259,3.5390412390514987,30.766706123809573,0.48059976562385653,-4.846695760295068,632.5986485418326,1.6489256590868413,-46.642940106377694,-7.739009591284212,0.3641565675103067,-37.886540410945926,5.243530789452852,0.31961636548362427,10.364535913447106,0.013278937705523238,9.084004719211197,0.013524298993248588,36.57382895098083,-0.17480667494696012,-3.347005541884435,0.0007454879070602602,5.464475436328382e-05,-5.584420591826484e-05,-0.007532721036558216,-0.0006914303441427856,0.11703126727134973,0.024997043586655172,29.30059477890818,-0.5514794872641335,-3.131135960324067,-0.22489817996067663,-0.022586742768261055,20.983524320309566,-0.9156897281237544,-2.9559997598353838,-0.01420291009965525,-0.01176551759667457,13.557141647574488,-1.1906616732141078,-2.860560415507003,7.263750577678815,-1.3870738060658288,-2.798612031487902,0.8782253836989182,-1.542671082945309,-2.763698661103249,-15.329539595316533,-0.841449605181465,-0.07427899264899818,-7.039957229020541,-0.8838625065460037,2.197409844655032,-6.782672668689292,0.24591080981900498,2.082668302920131,-0.1675722181439703,0.1260804620270778,0.07226839397482586,0.05556986605641743,0.23268931461164985,0.08392549827519213,0.22817478922890183,0.033230915169036784,0_1_49_p1
49.9925,1.5596689107106343,31.77334720558596,-1.334806529389419,0.8875560283295094,641.3295958675702,1.0686306446869507,-48.67274938693271,-6.485637894478566,0.2861627160253542,-36.80889199295198,4.732687522660496,0.258165451258781,10.715102630410044,0.013597654953601957,8.741928773236015,0.01342520328363141,37.59286461268951,0.2603869086404498,-4.094204614737622,0.0007575637983911516,7.035554945054942e-05,-6.445372254542845e-05,-0.007636817980463983,-0.0007550087753357756,0.10106287823845451,0.022962270514400644,30.17060904429944,-0.21082418619557663,-3.9074604288588604,-0.20267701719672487,-0.025923419612152505,21.694076620206495,-0.6315055602457811,-3.73933175301465,-0.014608095722904547,-0.011397824425842137,14.138833315303245,-0.9203574536464844,-3.628231315072824,7.745090897377871,-1.1009692919810399,-3.5391384331498954,1.2705390114906974,-1.2043178760048137,-3.4596589103640003,-14.669092715181867,-0.04621248067686867,-0.05768569534453787,-7.227791120834447,-0.7922183679207071,2.269691377908641,-6.87378531392739,0.15294102637685886,2.1239162684035047,-0.19802584071758908,0.10307299067643463,0.07624141874516985,0.057945763272714244,0.23980698332133882,0.08995762641442212,0.23494732554722414,0.037030205823529415,0_1_49_p1
66.6591,0.36202999188226315,33.42289284226233,-2.3504538596986118,6.167055545372708,648.1926259065878,1.6114050003107527,-50.007096331798046,-5.156758539620777,0.23790789597795092,-36.49937282621637,4.231201209545327,0.22987811926783097,10.952337532436546,0.013745666565862244,8.557034821675469,0.01343400688791928,38.10822290917142,0.753295365355598,-4.422404484230724,0.0007654012245924014,7.947503716871359e-05,-6.69467499102205e-05,-0.007697513633879195,-0.000809200257774905,0.08507234247838125,0.022056719393413794,30.573052087346735,0.21300083980528617,-4.271824277738948,-0.17874852442199962,-0.0325495519020685,21.982786731118477,-0.24765908664957226,-4.122758992180776,-0.014761062125619479,-0.011127126050491997,14.34270453852938,-0.5447564868419154,-4.010431131879545,7.889488003855998,-0.7111360323527263,-3.9105122676273765,1.368683183860335,-0.7726692131191202,-3.805062496961175,-14.248902541122398,0.7079899278617003,-0.03645349775727215,-7.356374661514258,-0.6653162465454644,2.3093072377421895,-7.007239488586408,0.05992567884130612,2.1909918270988293,-0.19948805679925227,0.062014787772965305,0.07691430642023987,0.062128622577282244,0.2425826914165769,0.09057502594631178,0.24509705654377667,0.04466290907821594,0_1_49_p1
83.3257,-0.16632113320662079,35.45716412366774,-2.687861413673507,10.846334565026343,653.1027182225769,2.944170728869258,-50.68909685686484,-3.8242171356211,0.21321174675095256,-36.794075803514374,3.749726026109106,0.22884934002736557,11.083439044635965,0.013747450986245783,8.50282699879678,0.013533656893844727,38.19586431979682,1.2717781265056736,-4.401413349789331,0.0007694582764131297,8.291328539107947e-05,-6.436064723838255e-05,-0.007720226374129141,-0.0008544414078503198,0.06991739251124052,0.022075819619119457,30.583417189559622,0.685441319074302,-4.290975492759957,-0.1543318358069382,-0.041473255294117634,21.92167429362117,0.1995623870489851,-4.169733469894092,-0.01471496480176686,-0.010943085587768447,14.23561491179161,-0.10096964719205492,-4.0677039321526545,7.757796308030745,-0.25495159729778094,-3.9704035136056137,1.2262239146564984,-0.2847308654860661,-3.854896537164255,-14.059328570713543,1.3957712303638554,-0.012686687070458946,-7.430558222957913,-0.515976080583926,2.3208284603359197,-7.163708683405413,-0.02884002708629574,2.2725372232645267,-0.17884842842767282,0.008916611924010234,0.0749789783524743,0.06741785043819586,0.24177222818720825,0.08695595750685908,0.2570359844030743,0.054813661833548855,0_1_49_p1
99.9923,-0.13783008032900845,37.61798213963125,-2.4685483796838854,14.779924861482215,655.974852379229,4.733849833273484,-50.761866878024264,-2.5598592913897917,0.20589390772721472,-37.529093817621245,3.298916148353593,0.24917408405397612,11.11560559211765,0.01362748665869425,8.552809438867165,0.013707100389140279,37.93174932393602,1.7836946233978666,-4.101039410839032,0.0007701930446024567,8.158036199095024e-05,-5.773277375565614e-05,-0.00771037457853911,-0.0008911688419521658,0.05645576085714295,0.022815000586942476,30.277197632447653,1.171942979947318,-4.031662059717509,-0.13064608552197804,-0.051702645444408515,21.582758948290245,0.6738715552340024,-3.94370717871493,-0.014522959245313511,-0.010835366154815779,13.884424029628644,0.373892190911443,-3.8605937821176424,7.410870220819655,0.2302064430669033,-3.7764821497698753,0.8967272177278545,0.2224913956965091,-3.664148147242724,-14.090730301530712,1.9917450367592089,0.011510449532643824,-7.455192177063351,-0.3570178081997416,2.308826081870072,-7.323866389123468,-0.10906088570458927,2.3571947011590177,-0.14299651764156343,-0.05021077826309027,0.07112735589431157,0.07311285332352947,0.23813138292307698,0.080278681732062,0.26917611130963176,0.06616710098998065,0_1_49_p1
116.6589,0.3350575347420808,39.64716797998212,-1.8140339460995598,17.822358208932233,656.7240079402391,6.647364316434428,-50.26852231116771,-1.4355306158371108,0.20977401828959388,-38.54051976131243,2.889425752280559,0.2849473218642549,11.056035599991013,0.013410252027149397,8.680486276153893,0.013937284461538538,37.391838400959486,2.2569042873393794,-3.591090866805451,0.0007680636199095066,7.63863348416294e-05,-4.810048868778309e-05,-0.007673376624434431,-0.0009198191764705935,0.04554518003619933,0.024069691692307823,29.729886697520527,1.6379515507601905,-3.5606319644072606,-0.10891040773755715,-0.06224583800905012,21.038060335701473,1.1389811122895994,-3.50813211120364,-0.014238200950226324,-0.01079363086877834,13.35599148657926,0.842718153076928,-3.4496447480000203,6.90956415314031,0.7069605186244388,-3.3864181548054497,0.4337591069230799,0.7119917992307735,-3.287804443466082,-14.333467231149399,2.47052495697739,0.0340336248687785,-7.4351268957285495,-0.20126136755656207,2.2778711385248998,-7.46838609647968,-0.1764416913122183,2.433606505040738,-0.09882188647963856,-0.10935662418099612,0.06605136039819041,0.07851303770135791,0.23241594491402845,0.07172145925791895,0.2799294394479654,0.07740786344796424,0_1_49_p1
133.3255,0.9185206589954784,40.81291829476946,-1.0967888503800984,19.855044275982017,655.0040468108725,7.7400973818281,-49.30334871866996,-0.6345881136470607,0.20569435289592874,-39.34988379104999,2.5625421015927743,0.3191816780633501,10.919473735330378,0.013127520072398265,8.812126477683307,0.014197405647058903,36.75680659502283,2.5812917345792004,-3.057214479248886,0.0007641515927601854,6.926322171945741e-05,-3.74355746606337e-05,-0.007621216280543028,-0.0009427413212669736,0.0408862427963803,0.024927220624434525,29.12481626400016,1.974056844895939,-3.0564067271583886,-0.09187891232579233,-0.06989208705882392,20.462804218705998,1.4888441494660722,-3.0324864146968498,-0.014121483085972927,-0.010761014180995534,12.811206809665231,1.2043133087420888,-2.99546997871495,6.397468937457049,1.0794053608416356,-2.9520249683348587,-0.040682117737556533,1.0947422407692373,-2.8689282430950387,-14.817150387828136,2.7939730508506955,0.04954164303167452,-7.3915768270588655,-0.08382968715837134,2.2401362250045374,-7.545544799638051,-0.22494585342081588,2.468013561918566,-0.0687986711221723,-0.15491242846153938,0.06150464334841663,0.0815686245067878,0.22629414522172073,0.06494900807239855,0.2844070458914043,0.08518672870588284,0_1_49_p1
149.9921,2.0263203192579287,41.20921231252512,0.12205291792760163,20.09374266153858,649.6590172689629,8.308590493448015,-47.471650303068145,-0.19849587111312145,0.21097824833484283,-40.287449219964024,2.325023087990963,0.36792417952036405,10.638948117438973,0.012750159330316813,9.021057848678783,0.014501820606334922,35.81030117079658,2.781423357212686,-2.3095533992217323,0.0007562626696832621,5.76139638009053e-05,-2.4176452488687914e-05,-0.007535651257918595,-0.0009525684977375619,0.04142657549321288,0.026306073592760326,28.260553929430024,2.2113285482986553,-2.3285707086968457,-0.08044470550226285,-0.07616490051583755,19.676930205104185,1.7544984151945804,-2.3304488757104203,-0.01392102528506795,-0.010824665909502321,12.090913583629026,1.4842525317194657,-2.3191044459276147,5.734672173692339,1.364405204488696,-2.303083718959289,-0.6464770762262482,1.3736128505610943,-2.248449478389153,-15.651900826081533,2.875904652271511,0.05849740846153882,-7.284387831022665,-0.0037666601719455513,2.1811161252579305,-7.555767946733074,-0.24328820914932278,2.4647738578461675,-0.038539913022624606,-0.18708116581900566,0.05639341033484194,0.08263194619004571,0.2184790110407252,0.05747121916742112,0.2832144427963817,0.08992748716742134,0_1_49_p1
