time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change
0.0,-0.277598530506524,39.652368382424854,-0.6560766934673042,3.3354839921830113,625.0417969332386,0.3555056326699329,-45.05634432396733,4.800629225944455,0.04153526024836586,-45.86471254585946,-4.046390262094812,0.10572406114378988,9.756278142441182,0.02520307989542485,9.447233553199348,0.022149722496732024,40.06713221181694,-5.80149354874511,-1.0799742226110967,0.0005220594117647058,-6.822899673202642e-05,2.578668300653618e-05,-0.0072702499084967296,-0.001291968336601307,0.24790713312745086,0.3100256988856211,32.88828615887906,-4.108462732787597,-1.1467455367222013,-0.07606894003267947,-0.168484526042484,24.253345605483645,-2.5102338626470764,-0.7004012724869157,-0.021052094316993463,-0.021089207901960796,16.169940668081683,-1.3027205021176578,-0.23450251234312142,9.125317826349656,-0.496587003931383,0.07414636437582663,1.7524189553267902,0.12432450964051299,0.30262220785622457,-16.217605614954245,2.2476976982189414,-0.08997820559804008,-7.0691235549379074,0.07556397262418238,1.738360406748365,-7.010514305970585,-0.34621932960130797,1.580234533424835,-0.42860736079738543,-1.2711113445490192,0.26936240583333304,0.0548616180686274,0.001955440421568666,0.2530688709379082,-0.12283270844117627,0.20727843816666647,0_2_45_p0,75.80168899526392,13.587749350100244,16.372873080258604,10.332547053698057,1.6839032856785077,0.05090931509206971,0.2251311618631573,0.09224408481957
16.66554,1.3304726381209206,44.46091594216575,0.9974568624500545,-1.6299289071587229,628.9763307780006,-0.1325885282404305,-46.421719660655015,5.016589382723161,0.04293465572455643,-46.249481593156396,-6.1739644398539,0.027057330940709348,9.993193991369754,0.02542760547665734,9.468721663633524,0.022694760949112977,37.78076355823853,-6.98238047090897,0.2165022340345517,0.0005191966176470589,-8.319650373482745e-05,3.917437908496744e-05,-0.007307485062558358,-0.0013320825943043885,0.2513188318039215,0.319492031525677,30.83391071602894,-5.297742369398235,0.16110473938423242,-0.061905083933239874,-0.19923810401867434,22.454851751926235,-3.7331938378571543,0.556759768136325,-0.02130550613772176,-0.021492130464986003,14.614395804734356,-2.562965935710089,0.9416352336652742,7.812772605033138,-1.777420036515411,1.1613403059444474,0.7046058921685323,-1.1865099358916942,1.2848283356013166,-15.483685780997668,0.7787025382539636,-0.18305252727871185,-6.95332896023903,0.011652995236227537,1.6711731109430437,-6.825569854584033,-0.3043901793422042,1.5109062355606904,-0.37662211394164335,-1.2103662315658266,0.24272292925770295,0.052404889770308105,0.008901769182072836,0.23205931941129773,-0.11102425808403354,0.19405760472128844,0_2_45_p0,79.60411615840586,13.77422885200652,15.504335240038369,10.093465247139644,2.1888995362556414,0.11935891928286448,0.5002199265569891,0.09734008398611697
33.3322,2.597402294726174,48.366425470773265,2.275140276285429,-6.515407465232951,633.6095981908454,-0.5867730054263813,-47.63116102603587,5.019883632775409,0.048031806056381535,-46.61075186534236,-7.49872614652271,-0.021954594885620682,10.209876585293479,0.0257263950230913,9.47128080096438,0.023065044909466353,36.05565161183799,-7.748117075209224,1.0792791616180395,0.0005185439010989012,-9.175314993176769e-05,4.645848972922506e-05,-0.007361057073978312,-0.001368589648818502,0.25519636002790347,0.3252950238274438,29.274720295742373,-6.10493163151577,1.042273367529561,-0.05415340693798035,-0.2198642738252892,21.08064853786893,-4.599645916315457,1.4038078768844338,-0.021524986236838333,-0.021751543365761697,13.419500231425271,-3.483887334821268,1.727650110549561,6.800703876474106,-2.732874870951412,1.8798657023250718,-0.10757214460532727,-2.180005905118689,1.9229037807844627,-14.82923763630364,-0.35168779838576336,-0.25046922122990734,-6.864547175262732,-0.029695811432054908,1.6246799532270348,-6.733318010270848,-0.24836213387086165,1.4740476574245136,-0.3281644102075345,-1.1700338826340235,0.22483520024509804,0.05066132591122603,0.014613247792286132,0.2175179536770811,-0.1036434022275372,0.18628669581372553,0_2_45_p0,82.90932685460511,13.934452081898542,14.835521831478706,9.947728750085398,2.341293912243963,0.14424327373876933,0.6182889110418176,0.09881274605094577
49.99886,3.5468808017061675,51.418076302559875,3.212529462388994,-11.173452072558781,638.5481160074243,-1.0034526411289957,-48.67511775578234,4.857421883697981,0.05589298095223736,-46.941486987282865,-8.140178770518789,-0.044711419769086574,10.404192431599231,0.026073974125475845,9.457859940450842,0.0232769164868922,34.8405838051593,-8.142548399198665,1.5619699961134739,0.0005196084906270202,-9.476834080298793e-05,4.851789628671979e-05,-0.007424444748689223,-0.0014004801927027224,0.2592984821055807,0.32796868015240965,28.167412098737067,-6.568019635937587,1.5487827151144884,-0.05174481300114928,-0.23181343919787406,20.095950688834606,-5.142600861234653,1.8906700077757608,-0.02171013151353876,-0.021884255160094814,12.557778175064938,-4.094989939451194,2.1714130498670543,6.068015372510165,-3.3899296348562795,2.2754623057449495,-0.6984059304183683,-2.8815585949874287,2.260230892156291,-14.254298150444813,-1.1764517842203506,-0.2949453853098468,-6.800993751133954,-0.050828938861308515,1.5967806630711783,-6.717128145021981,-0.18267187591603856,1.4640988404215336,-0.283498204318538,-1.1473840430514985,0.2146363521741005,0.049506987912949815,0.01919502541133374,0.2087129635819149,-0.10008366287394968,0.18309530271471675,0_2_45_p0,85.61163326119431,14.068743688090276,14.305804673022948,9.881063924224645,2.2561045259367853,0.13989582574990767,0.6241118629588189,0.09748555254641
66.66552,4.202598521457836,53.66504777183805,3.845180335110927,-15.45656311965531,643.398401063388,-1.3790322775893489,-49.54403918556687,4.576114043087658,0.06558445012052008,-47.23465058384342,-8.217825700259683,-0.04461284714357469,10.574008037673893,0.02644486837456009,9.431408057351835,0.02334671779049056,34.08434757074646,-8.209519480430078,1.718188173494963,0.0005218976147382032,-9.311148182862894e-05,4.62314801048624e-05,-0.007491126892623721,-0.001426744918516125,0.2633839623431373,0.32804700486206273,27.468683325730716,-6.7249954994610714,1.7326551495397176,-0.05361020607699504,-0.23653600387197443,19.465972930346137,-5.395069435827411,2.067273114828657,-0.021860538867018615,-0.021907074403792293,12.001753862563863,-4.425778989599867,2.320794983175068,5.593610824978924,-3.7755624558469054,2.393869868431331,-1.0821862406941696,-3.3165632024448723,2.34019201846743,-13.758904292993835,-1.7285678917699068,-0.31919811737675036,-6.7608842389776305,-0.05409287853217676,1.585374969946313,-6.760369630828381,-0.11185608820649309,1.4754998259569787,-0.24288745099813291,-1.1396864581161399,0.21106351842329252,0.04881793719704808,0.022752251198340845,0.2049125389724558,-0.09973856202553344,0.1836130166950012,0_2_45_p0,87.6731909063194,14.177338015629559,13.870734722369932,9.879730940904993,2.0321714895435505,0.11863154701499663,0.5569298453610914,0.09409611923283806
83.33218000000001,4.588245816378111,55.156519212920244,4.208648808801402,-19.217240997041653,647.7669701943878,-1.7099167570485174,-50.22837465106191,4.222870018541225,0.07617248326962589,-47.48320627988953,-7.851170324162937,-0.025058580442971323,10.717189910904338,0.026813603361093164,9.394874126926279,0.023290790929361496,33.73573034114347,-7.992875356456258,1.6015471297366126,0.0005249185019392374,-8.765197848883148e-05,4.047812253106363e-05,-0.0075545823117144344,-0.001446374518817784,0.2672115650467572,0.32606400231789123,27.135231177441018,-6.613848338883608,1.645913038205953,-0.058680490119766004,-0.23548237158313584,19.1559299879264,-5.390062403306402,1.9835441520614727,-0.021975805196473477,-0.02183680965266107,11.723951520832555,-4.505759725267288,2.223666842030918,5.35639396571799,-3.9167514615401826,2.2808281426114645,-1.2732038508563113,-3.5104149244379776,2.2061695084685073,-13.343093033523356,-2.0410145935545434,-0.3259445152888383,-6.7424341899187,-0.04183412192530317,1.5883626033232794,-6.846411839681,-0.04045145347098339,1.5026906554360784,-0.2065961049697985,-1.1442108731258362,0.21305383237125636,0.048470235185089444,0.025390074312432637,0.20538486969536035,-0.10200162168455092,0.18696942902531796,0_2_45_p0,89.09562711879146,14.260379887945762,13.502226190499439,9.930053702476616,1.7521569151898266,0.09074693364134699,0.450451236713655,0.08929619609853298
99.99884,4.727513048863925,55.94166996011894,4.3384907978105955,-22.307986095236906,651.2603402360747,-1.9925109217475767,-50.71857348793992,3.8445997176554614,0.08672335010795096,-47.680117700286715,-7.159716030646096,0.010551676898837098,10.831604558677448,0.027154704675824187,9.351207124433103,0.02312547801260505,33.74351954889431,-7.536461064829994,1.26566030081253,0.0005281783807369103,-7.925923626373634e-05,3.213670491273424e-05,-0.007608289811893993,-0.0014583596861667749,0.2705400545226245,0.3225536768813833,27.123752854585668,-6.272567271002583,1.3405787485138967,-0.06588656908371053,-0.2301029460669037,19.131036587098272,-5.160590526884295,1.6894100734925594,-0.022055527401098916,-0.02169026946250809,11.696895376781523,-4.364437386453455,1.9278995579919183,5.335268526564969,-3.8404747795530048,1.9820768805126012,-1.2857495363283733,-3.488508957913702,1.9015457109101521,-13.006901341606024,-2.146770362094372,-0.31790167690433074,-6.743859155082099,-0.016399160521331335,1.6036432926729167,-6.958624143570788,0.027005345561732286,1.5401113702640608,-0.17488812095701384,-1.1582270333784759,0.21954442739657415,0.04833994329864256,0.027213643912734304,0.2093981455972852,-0.10626636385326454,0.19229413097640607,0_2_45_p0,89.9025013746966,14.317934669530924,13.186704174054183,10.018092098762413,1.4825449149173127,0.0645200061448636,0.33285173089345277,0.08365166735977259
116.66550000000001,4.644090581312244,56.06967934774693,4.270262216488713,-24.581298804760323,653.4850280241031,-2.223219613927615,-51.00508503187359,3.488213048027168,0.09630332034389197,-47.81834846990072,-6.262966208126731,0.05881822144796408,10.915118488380152,0.02744269790950242,9.303356025131274,0.022867121149321393,34.05650262654318,-6.884121643104112,0.7641411226968376,0.000531184479638012,-6.880266063348455e-05,2.20861085972852e-05,-0.007645728199095065,-0.0014616911131221802,0.2731281950769246,0.31805003291402895,27.3909455578825,-5.739141412615417,0.8686746478642591,-0.07415934692307734,-0.22184813105882478,19.356507453384722,-4.739664569773783,1.2347978331402791,-0.022099302380090623,-0.02148426238914039,11.89310965732133,-4.0313172131583945,1.4813640626153934,5.509138239357496,-3.5737105375022837,1.5433558343620004,-1.134114072533944,-3.276240499819024,1.4697029745429953,-12.75036618681455,-2.0788136699095148,-0.2977867000814497,-6.7633746855927965,0.019865514199095068,1.6291167674660725,-7.080375914488727,0.08597762616289649,1.5822020118461626,-0.14802745368325873,-1.1790046841719524,0.2294724368778293,0.04830312295927629,0.028328109158371202,0.21622055652488803,-0.11192631053393726,0.19871671381900563,0_2_45_p0,90.1284079427065,14.350007525506651,12.922150791985514,10.129494373998364,1.2736416006838334,0.04621030945004467,0.22677433718934903,0.07764255146080938
133.33216000000002,4.404917963149347,55.9832560689415,4.147330508633508,-25.86329676452504,652.9258597961846,-2.4845930350859873,-51.18525726509531,3.335182249592778,0.10275430163800965,-48.00596903811791,-5.537612794181027,0.12525683987330383,11.004985557963863,0.027684834914027304,9.26716475407245,0.0225667965610861,34.531471034552226,-6.053878977402749,0.21496035380995643,0.0005317005520362021,-5.773588235294151e-05,1.1955520361991018e-05,-0.007636418570135788,-0.0014514750226244425,0.274677459981902,0.31419906075113296,27.822978086642685,-5.039548848814508,0.348680796977378,-0.08001619442533982,-0.21633535374660753,19.75240406800916,-4.162625736588259,0.7335588061448008,-0.022162523610859852,-0.021254442552036318,12.2632971246607,-3.5499612957556765,0.9912745776470647,5.8553980266425665,-3.166070033067892,1.0648519773212732,-0.8123174411402769,-2.9294238671583885,1.0024818590497797,-12.475165462479707,-1.9396523616108712,-0.2721711660181011,-6.796484102226282,0.06309509471493244,1.661326979719466,-7.164833782533977,0.1309985396380099,1.6151311322986517,-0.1240623368416296,-1.1977022206787398,0.240730649574662,0.047705878932126966,0.029348852552036363,0.22438250392760303,-0.11722739669683321,0.20413397785520476,0_2_45_p0,90.20558231668392,14.395048525224425,12.627988032294011,10.224165871875329,1.15957508436334,0.04005891288998227,0.14932938030213005,0.07166300107387058
149.99882,3.777931813710429,54.688566299194875,3.719351495610881,-25.321738058235447,649.4796857089176,-2.65623550503169,-50.9368616511677,3.360782263420832,0.10193074294117704,-48.01368166028081,-4.753576749710433,0.20119596109502377,11.016573892995536,0.027760224642534095,9.220417660389192,0.022139141185520485,35.4625188920545,-4.966430700063376,-0.5065928050226274,0.0005312602171945731,-4.499003619909526e-05,7.017285067873282e-07,-0.007590094823529453,-0.001423376633484171,0.27382592712217346,0.3097025070135764,28.67497130581011,-4.074306918009072,-0.34844665518552226,-0.08462837076923124,-0.20905859454298759,20.529205422226358,-3.3087692370135935,0.061520128018099925,-0.022148701085972975,-0.020954264561086088,12.97531413839826,-2.783128338000016,0.34287861677828246,6.501281872289629,-2.470336073013589,0.44209149442534185,-0.23677387660633667,-2.2927260930769364,0.40778078564706105,-12.386513012090566,-1.5740702645520455,-0.23224697955656237,-6.855602478986464,0.12065553904977441,1.7059211793665252,-7.229056459547552,0.1527852759547521,1.6440271106968418,-0.10971556003619967,-1.2205120962715,0.25562041095927746,0.04696635202714958,0.029314399321267136,0.23572537986425468,-0.12338786474208212,0.20963810618099668,0_2_45_p0,89.17827845766028,14.37368310177158,12.488288131523431,10.324450075389503,1.1582954777459151,0.04828841020636254,0.11209450034450502,0.06602130309915816
