Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed
0.0,0_1_16_p1,-2.886028375928777,-6.007110556924612,31.422926847656285,11.65364685993866,1.2185623426077292,49.26024998305162,-18.85235199032112,2.497946992271768,46.953161018488885,21.629625457504275,-5.917686111741848,-23.819456672813477,-18.27071866493864,-2.460906460051092,-26.520157272624022,7.804178206159875,-14.016898953734897,-41.78627413410998,-2.5626396237658327,-12.231289580545788,-41.78449202317,13.954838129601406,5.68320237160744,-37.43635762648371,-8.905976580435372,3.557346411462486,-38.03280076202387,51.65622607687704,52.37112716358213,-152.57664641236278,35.14898417809764,47.65865150831915,-150.308191415037,6.003109855889932,-19.28136094637459,83.44267697952924,-16.222063654114784,-18.415747557808096,82.36646385235886,2.170160534982671,4.120955960692971,4.885344740285864,-1.75134725552158,2.6068006421678205,4.706425161017256,7.20762082906093,-0.2363439018469876,4.49570710168777,-0.0914307906620025,9.335103593609842,0.0,8.160656089543744,8.344606293896259,0.0
16.6666666666666,0_1_16_p1,-2.886028375928777,-6.007110556924612,31.422926847656285,11.65364685993866,1.2185623426077292,49.26024998305162,-18.85235199032112,2.497946992271768,46.953161018488885,21.629625457504275,-5.917686111741848,-23.819456672813477,-18.27071866493864,-2.460906460051092,-26.520157272624022,7.804178206159875,-14.016898953734897,-41.78627413410998,-2.5626396237658327,-12.231289580545788,-41.78449202317,13.954838129601406,5.68320237160744,-37.43635762648371,-8.905976580435372,3.557346411462486,-38.03280076202387,51.65622607687704,52.37112716358213,-152.57664641236278,35.14898417809764,47.65865150831915,-150.308191415037,6.003109855889932,-19.28136094637459,83.44267697952924,-16.222063654114784,-18.415747557808096,82.36646385235886,2.170160534982671,4.120955960692971,4.885344740285864,-1.75134725552158,2.6068006421678205,4.706425161017256,7.20762082906093,-0.2363439018469876,4.49570710168777,-0.0914307906620025,9.335103593609842,0.0,8.160656089543744,8.344606293896259,0.0
33.3333333333333,0_1_16_p1,-2.8737648717340747,-5.993791864829735,31.43280390070263,11.640882691911209,1.1769596154394222,49.27107153509514,-18.857668837368045,2.45136340471354,46.96493442110842,21.66868172113213,-5.780100008102149,-23.876893588032917,-18.21447280591516,-2.412052537175814,-26.54132419205599,7.860267270582099,-13.955740340826983,-41.8173574029371,-2.500606207243941,-12.293170750358367,-41.78278701110548,13.915825558646624,5.585454583454634,-37.491913406256174,-8.852117345424162,3.510198710650542,-38.15951480396468,51.69707228894055,52.50211973275936,-152.65929700844762,35.16641315055998,47.54596561112947,-150.2181878588107,5.974148796281078,-19.29062258059665,83.44072864522866,-16.271448578825773,-18.455650135673917,82.35343308681837,2.2107755134905345,4.07669742089995,4.770275125407745,-1.7181144471344767,2.5812886277136498,4.683589703078694,7.05175898166791,0.1628207121131198,4.434065040192444,-0.0521592637050788,8.925890337891804,8.716023996278391,7.977889481878821,8.238243442560485,1.8280975507995885
50.0,0_1_16_p1,-2.8615013675393755,-5.9804731727348575,31.44268095374898,11.628118523883757,1.1353568882711187,49.281893087138656,-18.86298568441497,2.4047798171553083,46.97670782372797,21.707737984759987,-5.642513904462444,-23.934330503252355,-18.158226946891677,-2.3631986143005363,-26.562491111487937,7.91635633500433,-13.894581727919071,-41.84844067176421,-2.4385727907220485,-12.355051920170954,-41.78108199904095,13.87681298769185,5.4877067953018255,-37.54746918602859,-8.798258110412956,3.463051009838594,-38.28622884590551,51.73791850100405,52.63311230193658,-152.74194760453247,35.18384212302232,47.43327971393978,-150.12818430258432,5.945187736672224,-19.299884214818704,83.43878031092804,-16.320833503536768,-18.49555271353972,82.34040232127785,2.2513904919983982,4.032438881106929,4.655205510529626,-1.6848816387473733,2.5557766132594795,4.660754245140133,6.89589713427489,0.5619853260732272,4.372422978697119,-0.012887736748155,8.516677082173766,8.71602399628156,7.795122874213898,8.131880591224709,1.8280975507996224
66.6666666666666,0_1_16_p1,-2.8492378633446656,-5.967154480639987,31.45255800679533,11.61535435585629,1.0937541611028223,49.292714639182165,-18.868302531461897,2.358196229597084,46.98848122634751,21.746794248387857,-5.504927800822749,-23.9917674184718,-18.101981087868182,-2.314344691425269,-26.58365803091989,7.972445399426562,-13.833423115011168,-41.879523940591326,-2.376539374200142,-12.416933089983536,-41.779376986976416,13.837800416737046,5.3899590071490096,-37.60302496580104,-8.744398875401757,3.4159033090266533,-38.41294288784633,51.77876471306756,52.764104871113794,-152.82459820061734,35.20127109548466,47.3205938167501,-150.038180746358,5.916226677063385,-19.30914584904077,83.43683197662749,-16.370218428247753,-18.53545529140553,82.32737155573739,2.2920054705062616,3.988180341313908,4.540135895651508,-1.65164883036027,2.5302645988053087,4.637918787201572,6.740035286881869,0.9611499400333344,4.310780917201794,0.0263837902087687,8.107463826455728,8.716023996279395,7.612356266548974,8.025517739888935,1.8280975507988635
83.3333333333333,0_1_16_p1,-2.836974359149959,-5.953835788545106,31.462435059841678,11.602590187828824,1.0521514339345188,49.30353619122569,-18.873619378508828,2.311612642038845,47.00025462896706,21.785850512015717,-5.3673416971830505,-24.04920433369124,-18.0457352288447,-2.2654907685499985,-26.60482495035184,8.028534463848793,-13.772264502103257,-41.91060720941843,-2.31450595767825,-12.478814259796112,-41.777671974911904,13.79878784578225,5.292211218996201,-37.658580745573474,-8.690539640390561,3.3687556082147125,-38.53965692978712,51.819610925131066,52.89509744029102,-152.9072487967022,35.218700067947,47.20790791956041,-149.94817719013164,5.887265617454538,-19.318407483262835,83.43488364232687,-16.41960335295874,-18.57535786927134,82.31434079019687,2.332620449014125,3.943921801520887,4.42506628077339,-1.618416021973167,2.504752584351138,4.615083329263011,6.584173439488849,1.360314553993442,4.249138855706469,0.0656553171656925,7.698250570737691,8.716023996280503,7.42958965888405,7.91915488855316,1.8280975507993469
99.9999999999999,0_1_16_p1,-2.824710854955253,-5.940517096450236,31.472312112888027,11.589826019801372,1.0105487067662189,49.31435774326923,-18.87893622555575,2.2650290544806246,47.01202803158662,21.824906775643584,-5.229755593543352,-24.10664124891068,-17.989489369821204,-2.216636845674728,-26.62599186978379,8.084623528271024,-13.711105889195348,-41.94169047824554,-2.252472541156351,-12.540695429608707,-41.77596696284738,13.759775274827469,5.194463430843381,-37.71413652534588,-8.636680405379352,3.321607907402761,-38.66637097172792,51.86045713719457,53.02609000946824,-152.98989939278704,35.23612904040934,47.095222022370734,-149.85817363390532,5.858304557845685,-19.32766911748489,83.43293530802627,-16.468988277669734,-18.61526044713716,82.30131002465637,2.373235427521988,3.899663261727866,4.309996665895271,-1.5851832135860635,2.4792405698969677,4.5922478713244494,6.428311592095828,1.7594791679535495,4.187496794211143,0.1049268441226163,7.289037315019653,8.716023996279114,7.246823051219128,7.812792037217386,1.8280975507996429
116.6666666666666,0_1_16_p1,-2.81244735076055,-5.927198404355359,31.48218916593437,11.577061851773912,0.968945979597919,49.32517929531274,-18.88425307260268,2.2184454669223896,47.02380143420616,21.863963039271447,-5.09216948990365,-24.16407816413012,-17.933243510797723,-2.16778292279945,-26.647158789215744,8.140712592693248,-13.649947276287442,-41.97277374707266,-2.190439124634459,-12.602576599421289,-41.77426195078285,13.720762703872673,5.096715642690576,-37.7696923051183,-8.582821170368156,3.274460206590824,-38.79308501366872,51.90130334925808,53.157082578645465,-153.07254998887188,35.25355801287168,46.98253612518105,-149.768170077679,5.829343498236838,-19.33693075170695,83.4309869737257,-16.518373202380733,-18.655163025002967,82.28827925911588,2.413850406029852,3.855404721934845,4.194927051017152,-1.5519504051989603,2.453728555442797,4.569412413385888,6.272449744702808,2.1586437819136566,4.125854732715818,0.1441983710795401,6.879824059301615,8.716023996279446,7.064056443554204,7.70642918588161,1.8280975507991184
133.33333333333331,0_1_16_p1,-2.800183846565851,-5.913879712260474,31.492066218980717,11.564297683746425,0.9273432524296226,49.33600084735626,-18.889569919649613,2.171861879364158,47.0355748368257,21.903019302899292,-4.954583386263959,-24.221515079349555,-17.876997651774236,-2.118928999924176,-26.66832570864768,8.196801657115486,-13.588788663379525,-42.00385701589977,-2.1284057081125525,-12.664457769233866,-41.77255693871832,13.68175013291787,4.998967854537767,-37.825248084890745,-8.52896193535696,3.227312505778883,-38.91979905560952,51.94214956132159,53.28807514782268,-153.15520058495676,35.270986985334005,46.86985022799135,-149.67816652145265,5.800382438628013,-19.34619238592901,83.4290386394251,-16.567758127091707,-18.695065602868763,82.2752484935754,2.454465384537716,3.811146182141824,4.079857436139034,-1.5187175968118571,2.4282165409886263,4.546576955447327,6.116587897309787,2.557808395873764,4.064212671220494,0.1834698980364638,6.470610803583576,8.716023996281061,6.88128983588928,7.6000663345458355,1.8280975507980868
150.0,0_1_16_p1,-2.772133743910338,-5.962129945318431,31.485107913144372,11.541719332504222,0.8641878343012195,49.35182995955642,-18.90080449070613,2.107907955776461,47.05052042555374,21.961365149706022,-4.775714222779854,-24.26332648114741,-17.820270973142733,-2.0488722172569678,-26.69066225426541,8.251816036315866,-13.522287806273145,-42.02156704497408,-2.0822655529889857,-12.666314999710384,-41.78377979468493,13.642697931403184,4.902968808038985,-37.87885728710442,-8.475142330905655,3.1819135466209687,-39.04456651999159,51.982995773385085,53.41906771699991,-153.2378511810416,35.27680570294258,46.76892606132175,-149.56325357117873,5.777305767565849,-19.364832368719185,83.41074245298321,-16.611337924375817,-18.740849045994626,82.2497630310111,2.695459697583966,4.010435303528129,4.219604000812759,-1.5422797794843497,2.4703877025329466,4.523741497508766,5.960726049916767,2.96471880067716,4.160713052091764,0.1701966447998021,6.611487048470263,9.18304479568644,6.698523228224357,7.493703483210061,2.091180460544597
