time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change
0.0,7.909888395506567,40.69890923079409,9.870727112640543,-6.756519307110865,610.4449473369777,4.4732703644999,-44.38684648778757,3.373893968810442,-0.053848196156862,-44.56243652412744,-2.1334418370588315,-0.5357615872254747,9.364223859797397,0.020387847434640543,9.63744637906209,0.021958535588235312,37.750460810091596,-0.14055734969284078,-1.4225715572940667,0.0005459013333333337,-1.9938924836601688e-05,8.921894117647105e-05,-0.00719569209150327,-0.0010737964836601318,0.26189827090196066,0.33794539312418265,30.660189460905276,-0.7008261530588487,-1.2515664299182596,-0.10182511527777793,-0.1510708238529412,22.275754369647093,-0.9516467654934805,-0.8908456953790438,-0.020575989807189537,-0.022151520196078422,14.525544251601342,-0.9193931106568726,-0.5423788901306698,7.851174300379104,-0.6475484255000037,-0.2862865246078051,0.9216658812222378,-0.136378199830063,-0.035777133003215986,-14.511536596552334,-0.382683949637172,-0.2491365372548995,-7.04156335418954,1.0590267251993457,1.7786735001960767,-7.194745815568624,-1.1930908893660102,1.5630037124836587,-0.22926965628431345,-1.1365965902124162,0.22870831565686242,0.11350627988235276,0.14383128724509794,0.1649586913006533,-0.05085673494117618,0.2578841642385618,0_2_52_p0,76.08302284693198,13.44563311066653,14.518719310344938,10.536899085323824,1.0400311084165081,0.24824816883194467,1.5787451856933028,0.26778363011478123
16.66517,9.574868646753051,39.70160690890335,10.89979181370496,7.8196577466565165,644.6891009119636,-2.7810310368655955,-46.97932878706629,2.1585321077670323,0.023470626826330818,-46.047174418665264,-2.6235451610714335,0.3732678717871233,10.056005318214758,0.021906084465452863,9.737150155357611,0.023231479432773122,41.726969184370276,-2.0943971837964677,1.4467016376849007,0.0005773192535014007,-4.4735157329598694e-05,0.00011857144117647083,-0.007607756076097106,-0.001147576623716154,0.27122767749859933,0.31687052329925286,34.01119867125539,-2.275725607197492,1.4954490584570679,-0.11843814758169942,-0.15227776948319333,24.893926440634473,-2.083093247377225,1.8743630434374587,-0.020958749989262372,-0.021551877675070025,16.44273258081701,-1.631867015173674,2.311545643573787,9.147812570428115,-0.97216976604622,2.6575511978921695,1.5896204044015032,-0.0436852303412687,3.022746470239055,-17.800822980873043,4.631471531224132,-0.11314745454481664,-6.776140974749767,0.9784047739318391,1.6488775729271703,-6.7880643422913165,-0.906681492888421,1.4366240341783376,-0.2141918903179271,-0.9172886534126978,0.21463146561484578,0.09376734473529409,0.14418325804341733,0.15434927878664784,-0.024139212819327616,0.2344939217315592,0_2_52_p0,78.26738080073267,14.005232008196181,18.393820421200907,9.979893554305301,1.0840746825761143,0.2628226989865389,1.7896537096793366,0.24738837953494244
33.33183,10.59092844768172,39.51321770267842,11.484378070284354,16.557158651292283,666.1815158260725,-7.7766231738468115,-48.77863781023748,1.2678204206559625,0.07860264359265239,-47.07365411716559,-2.8909633699547537,0.9560516822541515,10.542254900629645,0.02294100718253969,9.829968845480971,0.024092047828054308,44.08508570997034,-3.3012545976663126,3.172454487130585,0.0005954326843352726,-6.026911876032469e-05,0.00013674506270200398,-0.007857941233390793,-0.0012018171753214112,0.27861327813208353,0.3026269116552108,35.99398298825494,-3.252751968601814,3.1446549223489937,-0.1309075361326582,-0.15266294269424696,26.43180006716646,-2.7929213082568776,3.5294735779693314,-0.02123857996556059,-0.02109029622710623,17.552751411022776,-2.0905370983249307,4.015713393211239,9.878712749608242,-1.1995347404870718,4.412670846935461,1.9354263633440758,-0.02347151635721445,4.844388822442764,-19.976554826678353,7.595328489593527,-0.032831318578430885,-6.598167484312364,0.9132439202510595,1.562210424570675,-6.4796137302535035,-0.6877065752806869,1.3456141410696332,-0.20704259665923302,-0.7589898664971634,0.20629991316655888,0.08021103637233362,0.1441283570657186,0.14856962623278025,-0.0047442106247576055,0.21784589441794155,0_2_52_p0,80.0719847877486,14.421410369879714,21.371776610838815,9.583193248618864,1.0957900261348164,0.26304987189107437,1.8608548588408194,0.2319214984431026
49.99849,11.054945944176183,39.953377842469955,11.691945916891045,20.35665074626601,676.796862745437,-10.77946644808402,-49.883275943827044,0.665359368413633,0.1137505580599006,-47.6923019148509,-2.971433480416937,1.2584366941831506,10.848067823247435,0.023553036987359055,9.91213013784343,0.024590512233354886,45.086160965732915,-3.874554106774976,3.9308572158959274,0.0006024148573583279,-6.787790440278672e-05,0.00014536026955397542,-0.007971102264239029,-0.0012382280731164264,0.2842437519577677,0.29431242680191055,36.83022698307914,-3.7222959541609546,3.8653332239621427,-0.13969720370466132,-0.15242036122365873,27.066011488700067,-3.1442838694999597,4.245942879399328,-0.02142509945579258,-0.020755947993966826,17.98976239387273,-2.332610795038998,4.7479551121615255,10.140475103761617,-1.3426061896709753,5.163130073276215,2.017861698918482,-0.062374895763772586,5.6208293495179165,-21.192355118050713,8.826746085161812,0.00048147558392583334,-6.496566866183011,0.8629482108186457,1.5129783766688223,-6.261611131035125,-0.5307421292489418,1.285963141927028,-0.20614728549299738,-0.6554899541277035,0.20277522483538032,0.07202587711247592,0.14377846753221293,0.14677328673985496,0.00819403928959267,0.20715553853702517,0_2_52_p0,81.41837282285259,14.701736664682029,22.957076515386454,9.326628067151551,1.0828458626966435,0.25303668692027653,1.8259405958056476,0.2200512988364128
66.66515000000001,11.063799282120048,40.84172355862866,11.589955388037348,20.118801371047276,678.4098123361896,-12.05552126121749,-50.391745574360876,0.3147494119764449,0.13111707414587337,-47.95354410694366,-2.900692509166128,1.3262697575816622,10.998539302273507,0.023802595281368966,9.97986172085625,0.024777144107950875,44.991545530499124,-3.927720226595055,3.898080048833867,0.0006004390040939452,-6.88986095309918e-05,0.00014603752553329016,-0.007972093869496516,-0.0012585192517417226,0.2883077781310062,0.2910249373492064,36.74161522690321,-3.7747482807640544,3.826766025501138,-0.14527107307171583,-0.15174404280898518,26.973196944692305,-3.2003338524739937,4.195227918910204,-0.02152792817966675,-0.020538005117431597,17.88792718102097,-2.395295540244233,4.686101553804485,10.029699898730371,-1.4143469544463465,5.092986527668579,1.8957043519932486,-0.14703320644681545,5.543747477374514,-21.601846839072575,8.643583477619783,-0.004539467118078316,-6.4602631036673905,0.8269216922962368,1.4954877507638453,-6.1262736962161215,-0.4303641474993194,1.253660145520004,-0.20983146700398644,-0.6005786409662084,0.2031189671446887,0.06840038927472547,0.14324547266311147,0.14811381340867635,0.015541304570782039,0.2016383103281263,0_2_52_p0,82.30395364453015,14.858581815885264,23.266958176781365,9.191159084220336,1.0525182077521036,0.23640647638759638,1.7148194354536788,0.21063721308512265
83.33181,10.714366607396926,41.9978910815052,11.24586651823558,16.744277865105655,672.8950352644626,-11.870748014887493,-50.402549088364864,0.17959101228079843,0.1329048957683685,-47.90780698866635,-2.7144774729104713,1.2053977224572279,11.01876455391324,0.023750103466027444,10.029391282930696,0.024702214911118292,44.062589983110094,-3.5741774725991498,3.250293210797347,0.000591678356065503,-6.466832941894697e-05,0.00014039729444085316,-0.007885770750017956,-0.0012644006458378226,0.29099403580715366,0.2918623119069526,35.94983229090234,-3.5004996653002527,3.198235389170608,-0.14809306700782876,-0.15082800518778283,26.32999267460019,-3.024224178546499,3.5487856676847125,-0.021556685856891484,-0.020425639739280337,17.381407424121598,-2.3157987688689903,4.007983471519952,9.642987400356636,-1.427719875661602,4.386297860866703,1.627732263436903,-0.26408428629221525,4.8048226319225655,-21.358652973826395,7.363699826658246,-0.03922454174477519,-6.478180180071183,0.8045684113454719,1.5040448683979761,-6.065818577376431,-0.3811486227379537,1.2446942606180431,-0.21642065137696642,-0.5880456516745687,0.20639270661786258,0.06852309517808686,0.14264125567862537,0.15174475934004888,0.018163352865869287,0.2005096660305611,0_2_52_p0,82.76192502696661,14.90692468560611,22.592425070322683,9.159084496439222,1.0116903686781828,0.21629890554521045,1.5537164449167322,0.2027297939325804
99.99847000000001,10.103526065890424,43.24151664145026,10.727139341998061,11.133747567910742,662.1272021963886,-10.491107110734283,-50.0141888723649,0.22348463026309284,0.12131672684518384,-47.60551685524144,-2.448525388358113,0.9416674388173877,10.933838794372015,0.02345598294279251,10.056946512478028,0.024415996102133162,42.56064490240695,-2.927350360259856,2.1636669266393023,0.0005783061447963802,-5.652415934065928e-05,0.0001300600400775694,-0.007736987606658049,-0.0012575821900452492,0.2924912041415644,0.2959224190850033,34.676562746251776,-2.9899408246586905,2.149023377175171,-0.14862710828700712,-0.1498662660976083,25.313034917880735,-2.6791077690849963,2.4780730969056073,-0.021520992207175186,-0.020408024001292834,16.604364774828703,-2.131327915841626,2.891431618687771,9.076937874482544,-1.3956877941651578,3.2271217236247245,1.2727233741179707,-0.40016597318584435,3.5957342390720672,-20.61639650639463,5.304954291967985,-0.09490414335649663,-6.539242078700071,0.7952924146279898,1.5329560511134468,-6.072462926095996,-0.377671547670978,1.2550545959906283,-0.22424034879670351,-0.6116807109146747,0.21165800977828056,0.07158251714156452,0.14207769979896584,0.156819677634777,0.016925951821913268,0.2029850618836459,0_2_52_p0,82.83497159875046,14.862996838922074,21.288197475248495,9.213976512459933,0.966852944738347,0.19536997258402078,1.365173243578587,0.195570714495233
116.66513,9.328155803484215,44.39223646881473,10.101233893837161,4.187877818932153,647.9809837981031,-8.182558950398242,-49.32516731288716,0.41003072685973,0.09855527129411826,-47.09710000189167,-2.138573272217206,0.5809257566696868,10.768857239855263,0.0229806551131223,10.058755097909557,0.023968759140271627,40.747060867231,-2.1006634050497857,0.8143714212126747,0.0005624956018099579,-4.580319457013601e-05,0.00011664622624434454,-0.0075505991402715356,-0.0012397738190045317,0.2929879622895944,0.3023031274932143,33.143491164126885,-2.3334624757285205,0.8484120517194624,-0.14733711968325874,-0.14905284327601892,24.098959913991084,-2.2281375454570265,1.154547177755663,-0.02143046695022636,-0.02047433004524898,15.690960884796468,-1.8790904160905084,1.514276748687792,8.428151586950273,-1.3312135508054372,1.7995157666968433,0.8894556249049821,-0.5419161050135778,2.108161724733044,-19.52870042085984,2.7852060332398354,-0.16290866701357554,-6.632372782859766,0.7984977488054341,1.5765276204524972,-6.138423893954785,-0.41450891500452697,1.2807302604072468,-0.2316160694479651,-0.6652735433484198,0.2179764431493225,0.07676717748416331,0.14166668824434467,0.16249212139366606,0.012694869085972936,0.20827995412669797,0_2_52_p0,82.55857219769256,14.743405118084786,19.726987910197412,9.340417492040176,0.9241038270825399,0.17579200863365482,1.168048003074985,0.18859276826262594
133.33179,8.613542722895975,44.687498148488935,9.514029966651638,-1.5191656077918647,635.7296260990713,-5.383823835891436,-48.57662040231701,0.6538319412217225,0.06833592920362035,-46.42362210715863,-1.9140025372669789,0.24265334357466212,10.584974495791915,0.022454699945701484,9.999350622678788,0.023434644561086106,39.46268076009977,-1.4018951528868857,-0.32660243733936856,0.000551312561085976,-3.584765610859749e-05,0.00010443333936651642,-0.0073993932488688186,-0.001209278099547518,0.2931343663257935,0.308149835828056,32.06518229110425,-1.7783602304253492,-0.2511352201900468,-0.14527241548416372,-0.14954354506787412,23.260542261375697,-1.8459925107511417,0.037254255122171925,-0.021313668570135863,-0.02054440133936663,15.080997604316826,-1.6640526915565703,0.35388641625339534,8.018278904036244,-1.2734396536561157,0.598873501882356,0.6803174034298676,-0.6564024763981937,0.8595402580543032,-18.575340901538567,0.6732852622533968,-0.22025025393665282,-6.729421715004562,0.8124370130678777,1.619039776914036,-6.253752724724016,-0.4798079768235318,1.3131733018280616,-0.23350876422624567,-0.7349495283891443,0.2228157934570148,0.08220827469683303,0.14173569294117724,0.1664528929140281,0.008088132461538519,0.21447555437104188,0_2_52_p0,81.7354119512477,14.56890693828628,18.588843773271602,9.506601193858554,0.8891481987471844,0.1592536777624656,0.9775154472936276,0.1814198690974034
149.99845,7.8641319571041155,44.52829097687808,8.923802967737606,-7.610959893873351,621.6476368091528,-1.590495500226253,-47.54182911221746,1.0511982571131278,0.02476302170135762,-45.5438229441179,-1.6595605344343984,-0.15665802481448068,10.32423343070594,0.021759494488687907,9.900582462950283,0.022753885737556687,38.17929728113144,-0.6514059800181025,-1.5146734664343986,0.0005403597104072428,-2.4570859728506915e-05,9.069657013574711e-05,-0.007234870588235334,-0.0011641883800905042,0.291975515466065,0.31641451847059,30.995079572769406,-1.1799269561086034,-1.3935984323619999,-0.14133277029864333,-0.15019536430769315,22.44517807856121,-1.429674296271501,-1.1206373703257992,-0.02111821851583722,-0.020771872796380205,14.51092437921275,-1.42278606870589,-0.846509212561092,7.663203221873344,-1.1958540023800972,-0.6416022294298689,0.5420809259366541,-0.7571653602171989,-0.42949623154751493,-17.345463449674302,-1.514009031574671,-0.2788732039004541,-6.855562826877865,0.8475075806606382,1.6741260053122264,-6.454380159330352,-0.6012958047782837,1.3649696317556637,-0.23073907471493343,-0.8418700644434436,0.22740318657013703,0.08968614325791906,0.14236502212669763,0.16959774374660727,5.195590045249329e-05,0.22396330273303294,0_2_52_p0,80.39028029404369,14.312205647136828,17.413646829298294,9.763419633164734,0.8672985346551824,0.1469599769775316,0.8050668523741785,0.1738670512353081
