Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_2_113_p1,-2.438019365058388,-6.91037728764389,31.78955262931437,13.12142641517336,3.463276173761095,48.362506083229626,-17.22370914193388,6.4023274443225375,46.36874357254616,20.75880898743201,-8.493642773289519,-24.15479722719835,-18.996566016699006,-5.478744813701823,-26.20464768932237,6.023837618672822,-16.68797165922085,-40.45570343685032,-3.9182120166199184,-15.787759211159766,-40.510712066571024,13.8646863932793,8.455224509132975,-39.53552394522988,-7.13588378982795,6.760051343605497,-41.48132586309404,52.40880241042323,55.11469641206851,-150.52424192435063,37.47749646212124,52.76054247865839,-152.0947989613306,4.625965266111216,-22.6940421555578,83.87177533625979,-16.972458970238627,-20.24571007697137,82.81134920797862,0.0,0.2434491868726968,2.6010803890760648,3.6552929889158183,0.0,4.262402216506803,4.6076470450963285,1.192708432863519,-0.3106808278919968,10.87585545535809,-1.47368173565631,0.8937703177073408,4.531697022446084,2.485204491652521,-0.1200137378021221
16.6666666666666,0_2_113_p1,-2.438019365058388,-6.91037728764389,31.78955262931437,13.12142641517336,3.463276173761095,48.362506083229626,-17.22370914193388,6.4023274443225375,46.36874357254616,20.75880898743201,-8.493642773289519,-24.15479722719835,-18.996566016699006,-5.478744813701823,-26.20464768932237,6.023837618672822,-16.68797165922085,-40.45570343685032,-3.9182120166199184,-15.787759211159766,-40.510712066571024,13.8646863932793,8.455224509132975,-39.53552394522988,-7.13588378982795,6.760051343605497,-41.48132586309404,52.40880241042323,55.11469641206851,-150.52424192435063,37.47749646212124,52.76054247865839,-152.0947989613306,4.625965266111216,-22.6940421555578,83.87177533625979,-16.972458970238627,-20.24571007697137,82.81134920797862,0.0,0.2434491868726968,2.6010803890760648,3.6552929889158183,0.0,4.262402216506803,4.6076470450963285,1.192708432863519,-0.3106808278919968,10.87585545535809,-1.47368173565631,0.8937703177073408,4.531697022446084,2.485204491652521,-0.1200137378021221
33.3333333333333,0_2_113_p1,-2.435945217758104,-6.90713851924626,31.792117922469693,13.097479181438956,3.411033095348138,48.39617294628539,-17.25103745108724,6.350349035392121,46.42556615674694,20.74442912510336,-8.416962957144314,-24.165617718099668,-18.99962207932987,-5.480463758187302,-26.1895937391678,5.995423521164881,-16.65039466226382,-40.46002141615344,-3.943570646961661,-15.778296059192574,-40.51496636195704,13.886755583497738,8.331224044948527,-39.54897550566527,-7.18993737503121,6.590192325011209,-41.37303957873466,52.40359524632515,55.1087349935698,-150.57240621620335,37.42004580233557,52.735172047238855,-152.11614386746285,4.6939521679600205,-22.57805552524848,83.86048553109377,-16.92963515501542,-20.223765477012613,82.82406579086832,3.9798783429718654,0.2598114241424181,2.5697874687334887,3.559346842283242,8.095015562869767,4.057203711781831,4.711256614874378,1.26166496198436,-0.2379658380834312,10.731068557491229,-1.1069168124282711,0.8801594541191757,4.373539100365902,2.448878438977016,-0.1647464821403095
50.0,0_2_113_p1,-2.433871070457826,-6.90389975084862,31.79468321562502,13.07353194770456,3.358790016935174,48.429839809341146,-17.278365760240597,6.298370626461718,46.48238874094773,20.730049262774703,-8.340283140999095,-24.176438209000988,-19.002678141960743,-5.482182702672777,-26.174539789013227,5.96700942365694,-16.612817665306782,-40.46433939545656,-3.968929277303417,-15.76883290722538,-40.51922065734304,13.90882477371617,8.207223580764094,-39.56242706610065,-7.243990960234473,6.420333306416936,-41.264753294375296,52.39838808222708,55.10277357507108,-150.62057050805606,37.3625951425499,52.70980161581933,-152.13748877359512,4.761939069808832,-22.462068894939176,83.84919572592776,-16.8868113397922,-20.20182087705385,82.836782373758,3.9798783429726208,0.2761736614121394,2.538494548390913,3.4634006956506647,8.095015562869431,3.85200520705686,4.814866184652427,1.3306214911052012,-0.1652508482748655,10.586281659624362,-0.7401518892002327,0.8665485905310105,4.215381178285722,2.41255238630151,-0.2094792264784969
66.6666666666666,0_2_113_p1,-2.431796923157549,-6.900660982450997,31.79724850878035,13.049584713970162,3.3065469385222315,48.46350667239692,-17.305694069393958,6.24639221753133,46.539211325148514,20.715669400446053,-8.263603324853893,-24.18725869990231,-19.00573420459161,-5.4839016471582696,-26.15948583885865,5.938595326148992,-16.575240668349757,-40.468657374759694,-3.994287907645166,-15.759369755258197,-40.52347495272904,13.930893963934608,8.08322311657966,-39.57587862653602,-7.298044545437733,6.250474287822669,-41.15646701001586,52.393180918129,55.09681215657237,-150.66873479990878,37.30514448276423,52.68443118439979,-152.15883367972737,4.829925971657637,-22.34608226462987,83.83790592076173,-16.84398752456898,-20.179876277095097,82.8494989566477,3.979878342972397,0.2925358986818607,2.507201628048337,3.367454549018088,8.095015562869287,3.646806702331888,4.918475754430477,1.3995780202260426,-0.0925358584662999,10.441494761757498,-0.373386965972194,0.8529377269428454,4.057223256205541,2.376226333626005,-0.2542119708166843
83.3333333333333,0_2_113_p1,-2.4297227758572646,-6.897422214053368,31.79981380193568,13.025637480235773,3.2543038601092675,48.49717353545269,-17.333022378547312,6.194413808600928,46.59603390934932,20.70128953811738,-8.186923508708688,-24.19807919080362,-19.008790267222484,-5.485620591643759,-26.14443188870408,5.910181228641051,-16.53766367139273,-40.472975354062825,-4.019646537986922,-15.749906603291006,-40.52772924811505,13.95296315415304,7.959222652395219,-39.5893301869714,-7.352098130640989,6.080615269228389,-41.04818072565648,52.38797375403093,55.09085073807366,-150.71689909176152,37.24769382297856,52.65906075298027,-152.18017858585964,4.897912873506435,-22.230095634320563,83.8266161155957,-16.801163709345765,-20.15793167713633,82.86221553953737,3.979878342972251,0.308898135951582,2.475908707705761,3.271508402385511,8.095015562869255,3.441608197606916,5.022085324208526,1.4685345493468838,-0.0198208686577342,10.296707863890637,-0.0066220427441554,0.8393268633546802,3.89906533412536,2.3399002809505,-0.2989447151548717
99.9999999999999,0_2_113_p1,-2.427648628556988,-6.894183445655742,31.802379095091,13.001690246501369,3.202060781696304,48.530840398508445,-17.360350687700674,6.142435399670518,46.65285649355009,20.68690967578874,-8.110243692563483,-24.208899681704946,-19.011846329853345,-5.487339536129241,-26.129377938549503,5.88176713113311,-16.5000866744357,-40.47729333336597,-4.0450051683286645,-15.74044345132382,-40.531983543501056,13.975032344371478,7.835222188210778,-39.60278174740678,-7.406151715844253,5.910756250634108,-40.9398944412971,52.38276658993285,55.08488931957493,-150.7650633836142,37.190243163192896,52.633690321560735,-152.2015234919919,4.965899775355233,-22.11410900401124,83.81532631042968,-16.758339894122553,-20.135987077177568,82.87493212242707,3.9798783429724143,0.3252603732213032,2.444615787363185,3.175562255752934,8.095015562869918,3.236409692881944,5.125694893986576,1.537491078467725,0.0528941211508314,10.15192096602377,0.3601428804838831,0.8257159997665151,3.7409074120451793,2.3035742282749943,-0.343677459493059
116.6666666666666,0_2_113_p1,-2.42557448125671,-6.890944677258112,31.804944388246327,12.97774301276698,3.1498177032833468,48.5645072615642,-17.38767899685403,6.090456990740115,46.70967907775088,20.672529813460088,-8.033563876418274,-24.219720172606262,-19.014902392484217,-5.489058480614727,-26.114323988394936,5.853353033625169,-16.462509677478675,-40.48161131266909,-4.070363798670421,-15.730980299356634,-40.53623783888708,13.997101534589907,7.711221724026345,-39.616233307842194,-7.460205301047512,5.740897232039842,-40.83160815693769,52.377559425834775,55.07892790107623,-150.81322767546695,37.13279250340722,52.6083198901412,-152.22286839812415,5.033886677204045,-21.99812237370194,83.80403650526365,-16.715516078899334,-20.114042477218817,82.88764870531676,3.979878342972604,0.3416226104910245,2.413322867020609,3.079616109120357,8.09501556286932,3.031211188156972,5.229304463764626,1.606447607588566,0.125609110959397,10.007134068156908,0.7269078037119219,0.81210513617835,3.582749489964998,2.267248175599489,-0.3884102038312464
133.33333333333331,0_2_113_p1,-2.42350033395644,-6.887705908860468,31.80750968140165,12.953795779032587,3.097574624870383,48.59817412461997,-17.41500730600739,6.038478581809706,46.76650166195167,20.65814995113142,-7.956884060273058,-24.23054066350758,-19.01795845511509,-5.490777425100184,-26.09927003824036,5.8249389361172135,-16.42493268052164,-40.4859292919722,-4.095722429012177,-15.721517147389438,-40.540492134273066,14.019170724808356,7.587221259841911,-39.629684868277565,-7.514258886250769,5.5710382134455685,-40.72332187257831,52.3723522617367,55.07296648257751,-150.86139196731966,37.07534184362154,52.582949458721664,-152.2442133042564,5.1018735790528495,-21.88213574339263,83.79274670009761,-16.67269226367611,-20.09209787726006,82.90036528820642,3.9798783429727673,0.3579848477607458,2.382029946678033,2.98366996248778,8.095015562869543,2.826012683431999,5.332914033542675,1.6754041367094072,0.1983241007679628,9.862347170290043,1.0936727269399602,0.798494272590185,3.424591567884817,2.230922122923984,-0.4331429481694339
150.0,0_2_113_p1,-2.4231325733043363,-6.882665004480124,31.827991835625507,12.93197067581179,3.0448893674492723,48.63667650790615,-17.438305046142727,5.987826301350999,46.80781729012237,20.65368687052797,-7.933051507780071,-24.233118062058068,-19.022015932057297,-5.49308876347914,-26.075990787627305,5.796739001763974,-16.414516392694644,-40.48697370184979,-4.123667661327929,-15.718411790511936,-40.52182268942421,14.043205862216674,7.462981527764171,-39.63778671714438,-7.566346524264137,5.400939926957996,-40.609685876650346,52.36714509763863,55.0670050640788,-150.90955625917238,37.05242938129907,52.627021781627,-152.24257617717626,5.148659487790276,-21.80039195445915,83.75926645518825,-16.64713754718451,-20.10487465446372,82.90159085448992,2.981964241854316,0.4210131133574431,2.350737026335457,3.182925616122045,5.99756803256144,2.9703452425863657,5.436523603320724,1.819785511340307,0.2795520379233955,9.717560272423178,1.460437650167999,0.8085656927022552,3.639095172096685,2.4080689522760883,-0.5199673028953681
