RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHip_speed,LHip_acc,LHip_jerk,RSmallToe_speed,RSmallToe_acc,RSmallToe_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,Nose_speed,Nose_acc,Nose_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,LBigToe_speed,LBigToe_acc,LBigToe_jerk,RBigToe_speed,RBigToe_acc,RBigToe_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RHip_speed,RHip_acc,RHip_jerk,Head_speed,Head_acc,Head_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,Neck_speed,Neck_acc,Neck_jerk,LSmallToe_speed,LSmallToe_acc,LSmallToe_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,TrialID
27.289106482789744,31.818381455989943,-62.150006086570144,29.629470068807763,33.84167525479126,-104.15012669169114,34.15355435990497,43.98382896172799,-144.83782896817314,36.613083371484954,32.86821417885915,-153.5970159574246,28.811336472232956,33.46576151738533,-152.0726025902492,34.43509660020476,47.79456191695963,-149.67151059770362,48.99033914595407,30.25299957985526,-60.52212930505699,52.743250479502066,38.77621078800188,-104.39356918380844,53.62140211494929,51.344312843569384,-145.1227143704372,52.58818494661631,32.03603164268197,-150.75817118715955,58.66873274961765,40.04142938442533,-152.46585477992872,52.12748879907942,55.71949945356545,-151.83760432479988,32.86302864597019,32.86346109811258,-13.725857878210707,30.055434165733107,24.341129912210228,12.246983311892684,31.175549981590784,20.21084209059144,-1.5728640369597333,18.005645120332094,30.8886638546473,-19.32635130471653,-3.167280646001616,39.447859986566044,-31.453183183465704,-26.67049177141682,36.342365007518154,-36.29391370488889,48.32374333499449,29.892444620413887,-17.869882941680256,73.42711429517752,33.80817623805388,-20.14193414608296,99.09388007691537,33.864553020863866,-18.874805744051308,0.0,0.4032340107013867,0.06524106017716523,0.006106221275520014,0.7503584106552137,0.12991765661575888,0.005435463311579317,1.6301551974095172,0.06570782760948861,-0.0017103257115535623,1.1029005024973668,0.29246095219004786,0.0012566620647589436,6.375668781724949,-0.033500478055473765,-0.02294332922218112,5.710632398472036,0.1466361050346952,-0.020468202501602212,1.8115178560346956,0.00544578395863193,0.002617433066488077,5.950335295405137,-0.1493568777731731,-0.0009962967956852514,8.634735798438307,-0.23190093339822396,-0.0041094168593812305,10.277932434909513,0.04778595181743387,-0.03708367441385592,3.83654551187442,0.19374045134067194,0.015362002112194824,-0.0018154999129327812,15.700686454207652,2.2295904415199224,-0.4150510683019449,-0.0481211804052918,3.2654662053340844,-0.02575842149180233,-0.0037129728834201336,1.1784138828045811,0.3965950983633462,-0.009446306695012582,1.315970147189584,-0.01570311646564579,-0.002989458570520459,2.76623357651764,-0.003986956701368501,0.0010795232609124088,1.7993367959278654,0.13386765959373167,0.0009259657008518034,1.1611771368014787,0.06646215828029688,-0.0040655536837669835,0.23028870933008477,-0.0011161952375030066,0.0013841611179547545,1.021794239441971,0.026644484654054605,0.002540761966191886,1.220813413388225,-0.037691049148133225,-0.00393245641433732,0_1_tpose_1
27.294466931983425,31.826954748207065,-62.199393904247145,29.630170631509955,33.82117225630044,-104.18002322327928,34.162403454444316,43.95136071215111,-144.85609813315094,36.60618579076035,32.88726308171137,-153.62959767951108,28.820465096747512,33.44378680114225,-152.07556203872826,34.48355240051711,47.701148042598,-149.62112965071483,48.990947239389826,30.264342796575473,-60.51629069214454,52.70534594497737,38.68371869955523,-104.35342903262494,53.63286818299402,51.22709406797878,-145.09258840723035,52.55405221275201,32.083029345676,-150.77401067572129,58.65946034182691,40.022184044346176,-152.45829432261016,52.12940635191301,55.596986335835474,-151.77238098135112,32.863381654256024,32.86491474208693,-13.729207307174496,30.03247909027038,24.31542738874516,12.230434539083406,31.176081751208134,20.17251922292747,-1.570075153119806,18.025775680023667,30.878600685208596,-19.314609240117704,-3.2172463392818575,39.26257421371769,-31.440444801577645,-26.785987456384202,36.10868182187198,-36.25946511621741,48.32079900426823,29.889361631799105,-17.849078061521162,73.44536563646575,33.79323401606449,-20.1383638994661,99.05497665510043,33.79712402715915,-18.876277717113563,16.6666666666666,0.5006944702534064,0.07057862906393732,0.005226527750051217,0.8914679280651957,0.13094612307252287,0.004167186459502951,1.696204482552758,0.06231206078894777,-0.0019371143341759,1.409830517187845,0.2820080908549462,-0.0018975334188666949,6.228214511395664,-0.053479643429942054,-0.021102620968182804,5.7752501687045905,0.12304820831163824,-0.020321475762880917,1.8235605243867938,0.007536935400863901,0.0021809192353472355,5.779093247927546,-0.14715601632974934,-7.220401966910562e-05,8.339156950980136,-0.23595130325734384,-0.003968157793756479,10.181222915219182,0.007092906001329342,-0.03643813219584998,3.8552029209631455,0.12850854394857258,0.010944725435141271,-0.002018312256242905,15.044257696175027,2.1025806270247447,-0.44431772479249004,-0.04173455148127362,3.2096507409125574,-0.02879185446200944,-0.003676185794187564,1.5890144584705455,0.37406901505295787,-0.012139752264676413,1.2922559491767494,-0.01598159273004127,-0.0023848943570582417,2.7577844500102597,-0.004553300406268647,0.0005518727017373813,1.941147696426256,0.13040052063189211,-0.00017388905917386024,1.2172286428516563,0.0600761295551675,-0.004485898302116805,0.23868559651816937,0.0003786464355089686,0.0015800732613634274,1.0642241758905941,0.026238106871676752,0.0019853050025627718,1.1620032071420459,-0.04065237630556427,-0.0033824596791023117,0_1_tpose_1
27.299827381177106,31.835528040424183,-62.24878172192415,29.630871194212148,33.80066925780962,-104.20991975486741,34.17125254898366,43.91889246257422,-144.8743672981287,36.59928821003574,32.906311984563594,-153.66217940159757,28.82959372126207,33.421812084899166,-152.0785214872073,34.53200820082947,47.60773416823638,-149.57074870372605,48.991555332825584,30.275686013295683,-60.51045207923207,52.66744141045265,38.59122661110856,-104.31328888144145,53.64433425103875,51.10987529238818,-145.0624624440235,52.51991947888771,32.130027048670044,-150.78985016428302,58.650187934036154,40.002938704267024,-152.4507338652916,52.13132390474661,55.4744732181055,-151.70715763790236,32.86373466254186,32.86636838606128,-13.732556736138282,30.009524014807653,24.28972486528009,12.21388576627413,31.176613520825487,20.134196355263498,-1.5672862692798786,18.045906239715237,30.86853751576989,-19.302867175518877,-3.2672120325620986,39.07728844086934,-31.42770641968959,-26.901483141351584,35.87499863622582,-36.225016527545925,48.317854673541966,29.886278643184323,-17.828273181362064,73.46361697775399,33.778291794075095,-20.13479365284924,99.01607323328551,33.729695033454426,-18.87774969017582,33.3333333333333,0.5981549298054262,0.07591619795070942,0.0043468342245824194,1.0325774454751777,0.13197458952928687,0.0028989096074265863,1.762253767695999,0.05891629396840693,-0.0021639029567982375,1.716760531878323,0.27155522951984457,-0.005051728902492334,6.08076024106638,-0.07345880880441034,-0.01926191271418449,5.839867938937144,0.09946031158858126,-0.020174749024159618,1.8356031927388923,0.009628086843095872,0.001744405404206394,5.607851200449954,-0.14495515488632557,0.0008518887563470402,8.043578103521966,-0.24000167311646375,-0.0038268987281317272,10.084513395528852,-0.033600139814775186,-0.03579258997784404,3.8738603300518712,0.06327663655647325,0.0065274487580877175,-0.0022211245995530284,14.387828938142404,1.9755708125295666,-0.47358438128303526,-0.03534792255725544,3.15383527649103,-0.03182528743221655,-0.003639398704954994,1.9996150341365098,0.35154293174256956,-0.014833197834340246,1.268541751163915,-0.01626006899443675,-0.0017803301435960243,2.749335323502879,-0.0051196441111687925,2.4222142562353808e-05,2.0829585969246462,0.12693338167005255,-0.001273743819199524,1.2732801489018337,0.05369010083003812,-0.004906242920466626,0.24708248370625396,0.0018734881085209437,0.0017759854047721,1.106654112339217,0.025831729089298903,0.0014298480389336574,1.1031930008958666,-0.04361370346299531,-0.0028324629438673038,0_1_tpose_1
27.30518783037078,31.844101332641305,-62.29816953960115,29.631571756914344,33.78016625931881,-104.23981628645558,34.180101643523,43.88642421299734,-144.8926364631065,36.59239062931113,32.92536088741581,-153.69476112368406,28.838722345776624,33.39983736865608,-152.08148093568636,34.580464001141834,47.51432029387475,-149.52036775673727,48.99216342626135,30.2870292300159,-60.50461346631961,52.629536875927954,38.4987345226619,-104.27314873025794,53.65580031908348,50.99265651679759,-145.03233648081667,52.48578674502341,32.177024751664085,-150.80568965284476,58.64091552624542,39.98369336418788,-152.44317340797303,52.13324145758019,55.35196010037552,-151.64193429445362,32.86408767082769,32.86782203003563,-13.73590616510207,29.986568939344927,24.26402234181502,12.197336993464853,31.177145290442837,20.095873487599526,-1.5644973854399509,18.06603679940681,30.85847434633119,-19.291125110920053,-3.31717772584234,38.892002668020986,-31.41496803780153,-27.016978826318965,35.641315450579654,-36.19056793887445,48.31491034281571,29.88319565456954,-17.80746830120297,73.4818683190422,33.7633495720857,-20.13122340623238,98.97716981147059,33.6622660397497,-18.87922166323807,50.0,0.6956153893574459,0.0812537668374815,0.0034671406991136225,1.1736869628851596,0.13300305598605083,0.001630632755350221,1.8283030528392399,0.055520527147866094,-0.0023906915794205752,2.023690546568801,0.2611023681847429,-0.008205924386117973,5.933305970737095,-0.09343797417887864,-0.01742120446018617,5.904485709169698,0.07587241486552428,-0.020028022285438322,1.8476458610909905,0.011719238285327843,0.0013078915730655523,5.436609152972363,-0.1427542934429018,0.001775981532363186,7.747999256063796,-0.24405204297558364,-0.0036856396625069756,9.987803875838521,-0.07429318563087972,-0.035147047759838096,3.892517739140597,-0.001955270835626105,0.002110172081034164,-0.002423936942863152,13.731400180109778,1.848560998034389,-0.5028510377735804,-0.028961293633237264,3.098019812069503,-0.03485872040242365,-0.0036026116157224244,2.4102156098024743,0.3290168484321812,-0.017526643404004075,1.2448275531510804,-0.01653854525883223,-0.0011757659301338068,2.7408861969954987,-0.005685987816068938,-0.0005034284166126736,2.2247694974230368,0.12346624270821298,-0.002373598579225187,1.329331654952011,0.047304072104908744,-0.005326587538816449,0.2554793708943386,0.003368329781532919,0.0019718975481807727,1.1490840487878402,0.02542535130692105,0.000874391075304543,1.0443827946496875,-0.04657503062042636,-0.0022824662086322954,0_1_tpose_1
27.31054827956446,31.852674624858423,-62.34755735727815,29.632272319616543,33.75966326082799,-104.26971281804371,34.188950738062346,43.85395596342046,-144.9109056280843,36.58549304858653,32.94440979026803,-153.72734284577055,28.847850970291184,33.377862652413,-152.08444038416542,34.62891980145419,47.42090641951312,-149.4699868097485,48.99277151969711,30.29837244673611,-60.498774853407156,52.59163234140325,38.40624243421523,-104.23300857907445,53.66726638712821,50.87543774120699,-145.00221051760983,52.45165401115911,32.224022454658126,-150.8215291414065,58.631643118454676,39.96444802410873,-152.43561295065447,52.13515901041378,55.22944698264555,-151.57671095100486,32.86444067911353,32.86927567400998,-13.739255594065861,29.963613863882195,24.238319818349954,12.180788220655577,31.177677060060187,20.057550619935554,-1.5617085016000236,18.086167359098383,30.848411176892483,-19.279383046321225,-3.3671434191225815,38.70671689517263,-31.402229655913466,-27.132474511286347,35.40763226493348,-36.15611935020297,48.31196601208945,29.880112665954755,-17.786663421043876,73.50011966033044,33.74840735009631,-20.12765315961552,98.93826638965567,33.59483704604499,-18.88069363630033,66.6666666666666,0.7930758489094657,0.08659133572425359,0.0025874471736448256,1.3147964802951417,0.13403152244281483,0.00036235590327385585,1.8943523379824807,0.05212476032732525,-0.002617480202042913,2.330620561259279,0.25064950684964127,-0.01136011986974361,5.785851700407811,-0.11341713955334692,-0.015580496206187854,5.969103479402252,0.052284518142467304,-0.019881295546717026,1.8596885294430887,0.013810389727559814,0.0008713777419247109,5.2653671054947715,-0.14055343199947803,0.002700074308379332,7.452420408605626,-0.24810241283470352,-0.0035443805968822235,9.89109435614819,-0.11498623144698425,-0.03450150554183216,3.9111751482293227,-0.06718717822772544,-0.002307104596019389,-0.0026267492861732755,13.074971422077155,1.7215511835392108,-0.5321176942641256,-0.022574664709219084,3.0422043476479756,-0.03789215337263076,-0.0035658245264898547,2.8208161854684386,0.3064907651217929,-0.020220088973667907,1.221113355138246,-0.016817021523227716,-0.0005712017166715896,2.7324370704881185,-0.006252331520969084,-0.0010310789757877012,2.3665803979214273,0.1199991037463734,-0.003473453339250851,1.3853831610021887,0.04091804337977936,-0.005746932157166269,0.26387625808242315,0.004863171454544894,0.0021678096915894456,1.1915139852364631,0.025018973524543197,0.00031893411167542877,0.9855725884035083,-0.04953635777785741,-0.0017324694733972875,0_1_tpose_1
27.315908728758142,31.86124791707555,-62.39694517495516,29.632972882318736,33.73916026233717,-104.29960934963185,34.19779983260169,43.821487713843574,-144.92917479306206,36.578595467861916,32.96345869312025,-153.75992456785704,28.856979594805736,33.355887936169914,-152.08739983264448,34.67737560176654,47.32749254515149,-149.41960586275974,48.99337961313287,30.30971566345632,-60.492936240494686,52.55372780687855,38.31375034576857,-104.19286842789094,53.67873245517294,50.758218965616386,-144.97208455440298,52.41752127729481,32.27102015765217,-150.8373686299682,58.62237071066393,39.94520268402958,-152.42805249333594,52.137076563247376,55.106933864915575,-151.51148760755606,32.86479368739936,32.870729317984335,-13.742605023029647,29.940658788419466,24.212617294884886,12.164239447846299,31.17820882967754,20.019227752271583,-1.5589196177600961,18.106297918789952,30.838348007453774,-19.2676409817224,-3.417109112402822,38.52143112232428,-31.38949127402541,-27.24797019625373,35.173949079287326,-36.12167076153149,48.309021681363184,29.877029677339973,-17.76585854088478,73.51837100161868,33.73346512810691,-20.12408291299866,98.89936296784073,33.52740805234026,-18.88216560936258,83.3333333333333,0.8905363084614855,0.09192890461102568,0.0017077536481760287,1.4559059977051239,0.13505998889957882,-0.0009059209488025089,1.9604016231257217,0.04872899350678441,-0.0028442688246652506,2.6375505759497573,0.24019664551453962,-0.01451431535336925,5.638397430078526,-0.1333963049278152,-0.013739787952189539,6.033721249634806,0.02869662141941033,-0.01973456880799573,1.8717311977951872,0.015901541169791783,0.0004348639107838695,5.0941250580171795,-0.13835257055605427,0.0036241670843954773,7.156841561147456,-0.2521527826938234,-0.003403121531257472,9.794384836457859,-0.15567927726308878,-0.03385596332382622,3.929832557318049,-0.13241908561982477,-0.0067243812730729425,-0.002829561629483399,12.41854266404453,1.594541369044033,-0.5613843507546707,-0.016188035785200908,2.9863888832264487,-0.04092558634283787,-0.0035290374372572847,3.231416761134403,0.28396468181140455,-0.02291353454333174,1.1973991571254115,-0.017095497787623197,3.336249679062762e-05,2.7239879439807377,-0.006818675225869229,-0.0015587295349627289,2.5083912984198173,0.11653196478453384,-0.004573308099276515,1.4414346670523663,0.03453201465464999,-0.006167276775516092,0.2722731452705077,0.00635801312755687,0.0023637218349981184,1.2339439216850863,0.024612595742165344,-0.0002365228519536854,0.9267623821573292,-0.052497684935288454,-0.0011824727381622795,0_1_tpose_1
27.321269177951823,31.86982120929267,-62.44633299263216,29.633673445020932,33.71865726384636,-104.32950588121999,34.20664892714103,43.789019464266694,-144.94744395803986,36.57169788713731,32.98250759597248,-153.79250628994353,28.866108219320296,33.33391321992683,-152.09035928112354,34.725831402078896,47.23407867078987,-149.36922491577093,48.99398770656863,30.321058880176533,-60.48709762758223,52.515823272353835,38.22125825732191,-104.15272827670745,53.69019852321767,50.6410001900258,-144.9419585911961,52.383388543430506,32.3180178606462,-150.85320811852995,58.61309830287319,39.92595734395043,-152.42049203601738,52.13899411608096,54.9844207471856,-151.4462642641073,32.8651466956852,32.87218296195868,-13.745954451993436,29.91770371295674,24.18691477141982,12.147690675037023,31.17874059929489,19.98090488460761,-1.5561307339201687,18.126428478481525,30.82828483801507,-19.255898917123574,-3.467074805683063,38.33614534947593,-31.37675289213735,-27.36346588122111,34.94026589364116,-36.08722217286001,48.306077350636926,29.87394668872519,-17.74505366072568,73.53662234290691,33.718522906117514,-20.1205126663818,98.86045954602581,33.45997905863554,-18.883637582424836,99.9999999999999,0.9879967680135051,0.09726647349779778,0.0008280601227072309,1.5970155151151058,0.1360884553563428,-0.0021741978008788746,2.026450908268963,0.04533322668624357,-0.0030710574472875883,2.9444805906402354,0.22974378417943794,-0.01766851083699489,5.490943159749242,-0.1533754703022835,-0.011899079698191223,6.09833901986736,0.005108724696353345,-0.01958784206927443,1.8837738661472854,0.017992692612023756,-1.6499203569723259e-06,4.922883010539588,-0.13615170911263053,0.004548259860411623,6.8612627136892845,-0.25620315255294335,-0.0032618624656327202,9.697675316767528,-0.1963723230791933,-0.03321042110582028,3.9484899664067745,-0.19765099301192415,-0.011141657950126496,-0.003032373972793523,11.762113906011905,1.4675315545488552,-0.5906510072452159,-0.009801406861182728,2.9305734188049213,-0.043959019313044974,-0.003492250348024715,3.642017336800367,0.26143859850101625,-0.025606980112995573,1.173684959112577,-0.017373974052018678,0.0006379267102528453,2.7155388174733575,-0.007385018930769374,-0.0020863800941377563,2.6502021989182083,0.11306482582269428,-0.005673162859302178,1.4974861731025437,0.02814598592952061,-0.006587621393865913,0.28067003245859234,0.007852854800568843,0.002559633978406791,1.2763738581337094,0.024206217959787495,-0.0007919798155828,0.86795217591115,-0.0554590120927195,-0.0006324760029272711,0_1_tpose_1
27.326629627145504,31.87839450150979,-62.495720810309166,29.634374007723125,33.69815426535554,-104.35940241280812,34.215498021680375,43.75655121468981,-144.96571312301765,36.56480030641271,33.00155649882469,-153.82508801203005,28.875236843834852,33.311938503683756,-152.0933187296026,34.77428720239125,47.14066479642825,-149.31884396878215,48.99459580000439,30.33240209689675,-60.48125901466979,52.477918737829135,38.128766168875245,-104.11258812552396,53.701664591262386,50.5237814144352,-144.91183262798927,52.34925580956619,32.36501556364023,-150.8690476070917,58.60382589508245,39.906712003871284,-152.41293157869885,52.14091166891455,54.86190762945563,-151.38104092065853,32.865499703971025,32.87363660593303,-13.74930388095722,29.89474863749401,24.16121224795475,12.13114190222775,31.179272368912248,19.942582016943643,-1.5533418500802416,18.146559038173095,30.818221668576363,-19.244156852524746,-3.5170404989633046,38.150859576627575,-31.364014510249284,-27.47896156618849,34.70658270799498,-36.052773584188536,48.30313301991066,29.870863700110412,-17.724248780566583,73.55487368419514,33.70358068412811,-20.116942419764943,98.82155612421086,33.39255006493083,-18.88510955548709,116.6666666666666,1.085457227565525,0.10260404238456987,-5.163340276156578e-05,1.7381250325250877,0.1371169218131068,-0.0034424746529552407,2.0925001934122034,0.04193745986570272,-0.003297846069909926,3.251410605330714,0.2192909228443363,-0.020822706320620527,5.343488889419957,-0.1733546356767518,-0.010058371444192908,6.162956790099914,-0.018479172026703593,-0.019441115330553135,1.8958165344993838,0.02008384405425573,-0.0004381637514978137,4.7516409630619965,-0.13395084766920676,0.005472352636427769,6.565683866231114,-0.26025352241206323,-0.003120603400007969,9.600965797077198,-0.23706536889529778,-0.03256487888781434,3.9671473754954993,-0.2628829004040234,-0.015558934627180056,-0.003235186316103646,11.10568514797928,1.3405217400536775,-0.6199176637357611,-0.0034147779371645555,2.8747579543833943,-0.046992452283252086,-0.0034554632587921446,4.052617912466331,0.2389125151906279,-0.028300425682659405,1.1499707610997425,-0.01765245031641416,0.001242490923715062,2.707089690965977,-0.00795136263566952,-0.0026140306533127835,2.792013099416598,0.1095976868608547,-0.006773017619327842,1.553537679152721,0.02175995720439124,-0.0070079660122157345,0.28906691964667697,0.00934769647358082,0.002755546121815464,1.3188037945823323,0.023799840177409635,-0.001347436779211915,0.8091419696649707,-0.05842033925015055,-8.247926769226342e-05,0_1_tpose_1
27.33199007633918,31.88696779372691,-62.54510862798617,29.635074570425317,33.67765126686473,-104.38929894439627,34.22434711621972,43.724082965112935,-144.98398228799542,36.560190174610845,33.04202183815327,-153.86872355688263,28.90348212013734,33.29892013098393,-152.10289444668317,34.82521585462809,47.06352067112728,-149.27699127757728,48.99469043089244,30.33834658939496,-60.507308060469796,52.44001420330443,38.036274080428576,-104.07244797434043,53.71313065930712,50.4065626388446,-144.88170666478243,52.32686533829438,32.426547468664026,-150.89132517421774,58.596088985840886,39.882809165037855,-152.42070997115923,52.142829221748144,54.739394511725656,-151.31581757720977,32.86584732864003,32.87866377465471,-13.763329822904048,29.86887665824678,24.066238509946658,12.111062549641039,31.15852394525305,19.884076948131998,-1.5497777159712993,18.17708117134641,30.805194440143325,-19.243794246292744,-3.554183794749313,37.951327391066165,-31.35773312886264,-27.577354658944582,34.4652805901588,-36.01467296344109,48.30216307363959,29.869448797644626,-17.715075577268237,73.57967750321274,33.682492173803055,-20.1137741394803,98.77735131007105,33.31572033980584,-18.88170807461454,133.33333333333331,1.2039645953088176,0.10511960728090984,-0.00036527536979676507,2.0434542688757107,0.14661784514178045,-0.004923428128323887,2.1585494785554444,0.047484988872951606,-0.0035181515429815405,3.5754115817057865,0.21822033690344697,-0.023558564659794112,5.55685493449262,-0.19515590643332467,-0.009035726994825095,6.227574560332468,-0.03648398013706972,-0.020488471132383813,1.907859202851482,0.0197454593534503,-0.0003048679917106264,4.580398915584405,-0.1340161022973852,0.006088613321606739,6.270105018772944,-0.27642702014682274,-0.0020439184846952787,9.745168933213778,-0.28113409479642754,-0.0324731046514842,4.076637115273019,-0.2509525710927966,-0.012845904309231906,-0.003929061762395228,11.27062234277532,1.3440154917778988,-0.6734322428447843,0.00022149877596256253,3.0293994599018923,-0.05603761991861518,-0.0027140941195791268,4.239634215650745,0.24527506331888627,-0.028896775742609834,1.2219501205696144,-0.021254984068239953,0.0020555137439105973,2.6986405644585965,-0.009053456167035843,-0.002835086509764838,2.9285154541568907,0.11984670993295798,-0.007306871652283501,1.6252591764261273,0.01716160744963379,-0.007453024061248153,0.2957891315041215,0.017754448890919827,0.0029271732888748172,1.3602561654906227,0.03434910211707665,-0.0017655932947933822,0.8128096481981181,-0.06157627924077495,0.0002685553201980324,0_1_tpose_1
27.337350525532862,31.895541085944036,-62.59449644566316,29.635775133127513,33.65714826837391,-104.41919547598442,34.23319621075906,43.69161471553605,-145.0022514529732,36.55729851383253,33.14438545520743,-153.95513811727466,28.92806700725058,33.298503466254566,-152.12671994077738,34.874527979783096,46.985927534005,-149.2301264002826,48.99481642340982,30.34608417897412,-60.5376587966015,52.40210966877973,37.943781991981915,-104.03230782315693,53.724596727351845,50.289343863254,-144.85158070157559,52.302978569306525,32.49758149589899,-150.92003994749646,58.58739710584825,39.86363639826125,-152.41706513798755,52.144746774581726,54.616881393995676,-151.250594233761,32.86629213798332,32.88352991955158,-13.777235512305385,29.840889207206494,23.981662740673944,12.090849690419237,31.13302439274323,19.81358689275971,-1.5454034127834422,18.20785766808255,30.792660924247716,-19.24379925970987,-3.5919396416071696,37.74925080411085,-31.351454678296246,-27.675583775187423,34.22570334826678,-35.97683555602372,48.301241275367076,29.86793375207674,-17.705852025671273,73.60502041180172,33.66121530083612,-20.11055049588606,98.73369141252377,33.23983112266823,-18.877707829831454,150.0,1.285686888750855,0.09386177473563716,-0.0013518195607174915,2.3058530901915404,0.1418253900192504,-0.007523324336756686,2.224598763698685,0.04609878252859912,-0.0036741561422979027,3.7523374649924692,0.18653578893034448,-0.025611439607893288,5.336041262588044,-0.2002241316929429,-0.008544858976624728,6.2921923305650225,-0.058195258507542404,-0.020530342492915604,1.9199018712035802,0.015412021073092037,-0.00039146294567929277,4.409156868106814,-0.12221779224305554,0.00691352992511226,5.974526171314774,-0.2756967937015899,0.00027174622508491426,9.120786227323533,-0.31859156724655907,-0.03005843925544366,3.830925606264419,-0.18724903640036009,-0.014537070062729402,-0.0036061831968949108,10.499395476435936,1.2416343094105604,-0.6807549756654337,0.001686169490752106,2.9406547493938677,-0.064445412468152,-0.0023998980008371135,4.376453836348294,0.21365834933850508,-0.027531227197819,1.1779627382168938,-0.026597419626331067,0.0026936832715781832,2.690191437951216,-0.01211115328105062,-0.0031407216645821003,3.032361480514763,0.10441124927152785,-0.007816362659464258,1.6014021378253676,0.00794033307228029,-0.007362212937655331,0.2875905515427861,0.02477388654480328,0.003111379163629687,1.3111216913626635,0.03883138801408532,-0.0018846327485834498,0.730345486757214,-0.05630221628537968,0.0005048445601902906,0_1_tpose_1
