Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_1_21_p0,-2.928924574752888,-13.33042643066758,25.858347581838693,11.211292472091856,-2.157606892928968,49.06554319332557,-20.26752766255781,-4.419327033783592,48.04964008720373,23.323005749855568,-2.806644931004889,-28.5964785538521,-17.485463122191646,-5.994526569283,-31.066307650952236,12.0654282935403,-17.91525900483995,-43.81662296447758,-3.799719773560213,-19.89786854609284,-46.00228675963961,11.769864119791784,9.486018013544474,-43.21785655817001,-8.167912584132754,6.175413945396308,-42.42440328515606,52.91063807267453,54.47960619398042,-157.08168149491502,34.907737251162324,47.845679509112685,-153.87848777673008,4.38245259471573,-16.944763432862025,88.01741018711338,-17.485734838449932,-16.743452446019802,86.96810155664448,6.4969987223944825,14.24250905481315,-6.937711403606381,1.228964782616151,2.700490393514104,1.3066956240793866,16.0025589786021,-3.125616256153933,0.0,0.0,0.7930957881833897,3.773788387731361,-0.1139536206670635,10.262402998421692,4.166008453545088
16.6666666666666,0_1_21_p0,-2.928924574752888,-13.33042643066758,25.858347581838693,11.211292472091856,-2.157606892928968,49.06554319332557,-20.26752766255781,-4.419327033783592,48.04964008720373,23.323005749855568,-2.806644931004889,-28.5964785538521,-17.485463122191646,-5.994526569283,-31.066307650952236,12.0654282935403,-17.91525900483995,-43.81662296447758,-3.799719773560213,-19.89786854609284,-46.00228675963961,11.769864119791784,9.486018013544474,-43.21785655817001,-8.167912584132754,6.175413945396308,-42.42440328515606,52.91063807267453,54.47960619398042,-157.08168149491502,34.907737251162324,47.845679509112685,-153.87848777673008,4.38245259471573,-16.944763432862025,88.01741018711338,-17.485734838449932,-16.743452446019802,86.96810155664448,6.4969987223944825,14.24250905481315,-6.937711403606381,1.228964782616151,2.700490393514104,1.3066956240793866,16.0025589786021,-3.125616256153933,0.0,0.0,0.7930957881833897,3.773788387731361,-0.1139536206670635,10.262402998421692,4.166008453545088
33.3333333333333,0_1_21_p0,-2.946882761767487,-13.25559907691951,25.856648388968708,11.217011427356852,-2.143527303135265,49.04240597134447,-20.309553717010907,-4.403862847827401,48.02103749975119,23.26786998128687,-2.64624510490043,-28.69499205909796,-17.51581221704727,-5.875338786689667,-31.076567229130227,11.9829561599565,-17.69728443669255,-43.93950660600628,-3.878637694892653,-19.578278644447902,-46.0812770203484,11.767354127102458,9.47615744582815,-43.20471599017485,-8.146368156379221,6.256735741749246,-42.46957683183551,52.90694867217884,54.46390759259029,-157.06277170497148,34.907376522982865,47.838477716503256,-153.87637905449472,4.388917071563014,-16.936960732953132,88.00887425628493,-17.480516172425315,-16.722451123388183,86.95638926979798,6.388483253135216,13.85431527418448,-6.673761947013773,1.2201452489714577,2.6904919612648577,1.3892600536929625,16.322011086787427,-3.3936263716093618,0.4507699456136622,0.7949347940478888,0.9775403242327624,3.862872446103104,0.103419884547434,10.050697319085357,4.040203183562817
50.0,0_1_21_p0,-2.96484094878209,-13.180771723171445,25.854949196098723,11.222730382621826,-2.129447713341534,49.01926874936339,-20.35157977146401,-4.3883986618712,47.99243491229868,23.212734212718157,-2.485845278795985,-28.79350556434381,-17.5461613119029,-5.756151004096342,-31.086826807308224,11.900484026372688,-17.47930986854515,-44.06239024753498,-3.957555616225108,-19.25868874280297,-46.1602672810572,11.76484413441311,9.466296878111848,-43.19157542217965,-8.124823728625692,6.3380575381022055,-42.51475037851495,52.90325927168315,54.44820899120016,-157.04386191502792,34.90701579480341,47.83127592389384,-153.8742703322594,4.395381548410313,-16.92915803304424,88.00033832545645,-17.4752975064007,-16.70144980075657,86.94467698295146,6.279967783875949,13.466121493555812,-6.409812490421164,1.2113257153267645,2.680493529015611,1.4718244833065384,16.641463194972758,-3.6616364870647904,0.4507699456118875,0.7949347940488541,1.1619848602821348,3.951956504474847,0.3207933897619315,9.83899163974902,3.9143979135805465
66.6666666666666,0_1_21_p0,-2.982799135796689,-13.105944369423366,25.853250003228744,11.228449337886817,-2.115368123547825,48.9961315273823,-20.393605825917103,-4.372934475915006,47.96383232484615,23.157598444149443,-2.3254454526915183,-28.892019069589654,-17.576510406758523,-5.636963221503002,-31.09708638548622,11.818011892788888,-17.261335300397743,-44.18527388906367,-4.036473537557551,-18.939098841158025,-46.239257541766,11.762334141723784,9.45643631039554,-43.17843485418446,-8.103279300872163,6.419379334455165,-42.55992392519438,52.899569871187445,54.43251038981002,-157.02495212508435,34.90665506662394,47.82407413128442,-153.87216161002402,4.401846025257619,-16.921355333135338,87.99180239462798,-17.470078840376072,-16.680448478124944,86.93296469610496,6.171452314616682,13.077927712927142,-6.145863033828555,1.2025061816820717,2.670495096766365,1.5543889129201145,16.960915303158085,-3.92964660252022,0.4507699456137526,0.7949347940493132,1.3464293963315073,4.0410405628465895,0.538166894976429,9.627285960412683,3.788592643598275
83.3333333333333,0_1_21_p0,-3.000757322811282,-13.031117015675292,25.85155081035876,11.234168293151797,-2.101288533754115,48.972994305401215,-20.43563188037021,-4.357470289958808,47.93522973739363,23.10246267558073,-2.165045626587059,-28.99053257483552,-17.606859501614146,-5.51777543890967,-31.107345963664216,11.735539759205082,-17.04336073225034,-44.30815753059237,-4.115391458889992,-18.61950893951309,-46.3182478024748,11.759824149034444,9.446575742679222,-43.16529428618928,-8.081734873118641,6.50070113080811,-42.60509747187382,52.89588047069176,54.41681178841987,-157.0060423351408,34.90629433844449,47.81687233867499,-153.87005288778866,4.408310502104918,-16.913552633226438,87.9832664637995,-17.464860174351465,-16.65944715549331,86.92125240925841,6.062936845357416,12.689733932298472,-5.881913577235947,1.1936866480373782,2.6604966645171184,1.6369533425336902,17.280367411343413,-4.197656717975648,0.4507699456136417,0.7949347940496545,1.5308739323808798,4.130124621218333,0.7555404001909265,9.415580281076346,3.662787373616004
99.9999999999999,0_1_21_p0,-3.0187155098258884,-12.95628966192722,25.84985161748877,11.239887248416792,-2.087208943960391,48.94985708342013,-20.477657934823306,-4.342006104002604,47.9066271499411,23.047326907012028,-2.004645800482613,-29.08904608008137,-17.63720859646977,-5.398587656316334,-31.117605541842224,11.653067625621285,-16.825386164102937,-44.43104117212106,-4.194309380222435,-18.29991903786815,-46.39723806318359,11.757314156345116,9.436715174962911,-43.1521537181941,-8.060190445365109,6.58202292716107,-42.65027101855327,52.89219107019606,54.401113187029736,-156.98713254519726,34.90593361026503,47.809670546065576,-153.86794416555333,4.414774978952217,-16.905749933317544,87.97473053297105,-17.45964150832685,-16.63844583286169,86.90954012241193,5.95442137609815,12.301540151669805,-5.617964120643338,1.184867114392685,2.650498232267872,1.719517772147266,17.59981951952874,-4.465666833431077,0.4507699456123661,0.7949347940477555,1.7153184684302525,4.219208679590076,0.972913905405424,9.203874601740011,3.536982103633733
116.6666666666666,0_1_21_p0,-3.03667369684047,-12.881462308179144,25.84815242461879,11.24560620368178,-2.0731293541666678,48.92671986143904,-20.5196839892764,-4.326541918046399,47.87802456248858,22.99219113844332,-1.844245974378154,-29.18755958532724,-17.667557691325396,-5.279399873722998,-31.127865120020218,11.570595492037484,-16.607411595955533,-44.55392481364975,-4.273227301554879,-17.980329136223215,-46.47622832389239,11.754804163655784,9.426854607246604,-43.13901315019895,-8.038646017611565,6.6633447235140295,-42.69544456523266,52.88850166970036,54.3854145856396,-156.9682227552537,34.905572882085565,47.80246875345616,-153.86583544331796,4.421239455799515,-16.897947233408658,87.96619460214255,-17.454422842302233,-16.61744451023008,86.89782783556538,5.845905906838883,11.913346371041136,-5.354014664050729,1.1760475807479918,2.6404998000186253,1.8020822017608416,17.91927162771407,-4.733676948886505,0.4507699456128652,0.7949347940497018,1.8997630044796248,4.308292737961819,1.1902874106199215,8.992168922403675,3.411176833651462
133.33333333333331,0_1_21_p0,-3.0546318838550803,-12.80663495443106,25.846453231748807,11.251325158946756,-2.059049764372972,48.90358263945797,-20.56171004372949,-4.311077732090201,47.84942197503606,22.937055369874614,-1.6838461482736804,-29.286073090573076,-17.697906786181022,-5.160212091129655,-31.13812469819821,11.48812335845367,-16.38943702780812,-44.67680845517846,-4.352145222887316,-17.66073923457827,-46.55521858460117,11.752294170966458,9.41699403953028,-43.125872582203726,-8.01710158985804,6.744666519866968,-42.7406181119121,52.88481226920467,54.36971598424947,-156.94931296531013,34.905212153906106,47.79526696084673,-153.8637267210826,4.427703932646807,-16.89014453349975,87.95765867131404,-17.449204176277618,-16.596443187598453,86.88611554871885,5.7373904375796165,11.525152590412468,-5.090065207458122,1.1672280471032983,2.63050136776938,1.8846466313744177,18.238723735899395,-5.001687064341934,0.4507699456136622,0.7949347940507964,2.0842075405289977,4.397376796333562,1.4076609158344189,8.78046324306734,3.28537156366919
150.0,0_1_21_p0,-3.057182416615948,-12.781297710965507,25.84062578466662,11.274678261516748,-2.010079424416162,48.873928038549806,-20.617971208123627,-4.290634506592564,47.81730983428288,22.905073960357527,-1.5880853698936122,-29.35742151639068,-17.71708882310626,-5.071632821842041,-31.151067004462657,11.426644071237943,-16.241217157868906,-44.775924511793846,-4.366563636807946,-17.351803364808926,-46.65708873919884,11.75200281036362,9.404982112888526,-43.11247934173137,-7.993338530018008,6.823836957294475,-42.78553898611435,52.88112286870897,54.35401738285933,-156.9304031753666,34.90552466027335,47.788203797002005,-153.86186652873425,4.429394528047752,-16.878108430122317,87.94874166047471,-17.44432212752635,-16.57551117934917,86.87452752681584,5.963429591656012,11.918326038449482,-5.287982470259676,1.1584085134586053,2.794537460126413,1.979587917731752,19.2982000135136,-5.476666422091383,0.4386416914516036,0.9044668742802008,2.26865207657837,4.486460854705305,1.6250344210489165,9.097447135373038,3.446621160557698
