RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RIndex_x,RIndex_y,RIndex_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LIndex_x,LIndex_y,LIndex_z,Time,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,Head_speed,Head_acc,Head_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RHip_speed,RHip_acc,RHip_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Nose_speed,Nose_acc,Nose_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LHip_speed,LHip_acc,LHip_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,Neck_speed,Neck_acc,Neck_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,TrialID
27.388363127272196,35.97028123213862,-67.40271722630723,31.907386392052473,40.23033854034856,-106.1314594689549,35.413623814730435,44.748225772112285,-144.64388202317562,38.106622656592506,54.04813212055936,-153.07406876162594,49.6420107930756,37.312797573312814,-67.62050165539684,53.279907424977935,42.40681640756428,-106.22722934019598,52.94134939953599,51.46190055816824,-144.01926092216016,51.35958611960712,54.085929843389735,-149.00493629174284,35.099949053890285,36.64846384775372,-13.742112918531705,31.755285468255874,33.09813808996746,10.415268650277556,31.210922947629644,22.471562423843874,-1.9915747096939087,21.38087234881077,39.124001059719824,-21.209560909873723,17.294705910150494,36.13215619873084,-48.0419098604768,32.224003379948506,21.87574461915866,-59.81425548097717,42.04573107727793,22.764151830384684,-66.91411009492042,51.77800775215147,38.78233479924538,-19.628273541474925,57.30249314731787,34.11318403596111,-45.8616499198065,43.7599678292656,23.489504810228603,-59.07388349474299,36.265841667605244,28.340608234111574,-70.34010763068241,0.0,1.6471949767470533,-1.6220689159851607,-0.024293849974525383,-0.005455653219751938,0.07624388680796927,0.004728200185428585,-0.0012709505263121367,0.6894656593895486,-1.3993889231935843,0.03398755072127734,0.00018491293841069536,1.7792001940411286,0.09062658775144797,-0.00957651132550937,0.1908161861501803,0.08290100877676232,0.0025929507741199987,1.6505148334537905,0.18869426341483947,-0.004860519324911444,2.505979913143456,0.01405980503703184,-0.0028408639615973346,0.5640437222001957,0.12137141433064047,0.00031586082556495283,1.4823352582332052,0.08622886715321622,-0.006696969210166825,0.35875019706558536,-0.016385732704126132,0.014469136411082925,0.08458134815162104,0.08325647060377928,-0.004633448886916037,1.8451035497766501,0.06742446321949681,-0.004745837090003539,9.567802224806455,-0.14048852844216675,-0.007476122159177744,0.4876196105082591,-0.04724363129675691,0.001789507617839019,1.258028809703308,0.0016000988540084348,-0.0024074320255392883,5.76605269227707,-0.19232473200044034,0.0005068648228298118,3.070301867709682,-0.024302099901687624,-0.00024788618025561355,2.2884809546652565,-0.03963867320847425,-0.0017950177693475938,0.5840964358092757,0.09757284256231596,0.0037064990968742233,0_2_107_p1
27.41718770736735,35.97799359694235,-67.43647306106476,31.96634803418734,40.28743272812231,-106.27017832847456,35.41549116305644,44.72381420124671,-144.56013395851562,38.14412798046419,54.06839891649988,-153.06465161490675,49.65455370075338,37.27185106955635,-67.61547090671421,53.305918531151534,42.36610788611919,-106.25299725620711,52.92825052394251,51.457518814940286,-144.03611781031776,51.37479436942757,54.0565591279958,-149.00774514369468,35.09988069918155,36.64589911103782,-13.749977865696339,31.714293773448343,33.11278002280694,10.408980084251713,31.212248538073773,22.472237422393906,-2.0037852510045755,21.373968293131597,39.12674953247053,-21.21040217505066,17.292923639379236,36.13040148365238,-48.03253904536532,32.222841742463814,21.881969402773287,-59.83127960643861,42.04452428182331,22.765626780956364,-66.91487344339477,51.76598047460877,38.78706721736237,-19.61663100036922,57.299046995030864,34.12887906109305,-45.850833298296706,43.763742279316006,23.49295109574661,-59.103047620097946,36.290774692903554,28.326433336351187,-70.30951236527837,16.6666666666666,1.598271890596371,-1.5741741869221466,-0.028731025366261972,-0.005013549587763059,0.08145213858778888,0.005085839480424501,-0.0007507139257368946,0.7196586055033498,-1.22193175200325,0.032414090310618184,-0.00021745073099376481,1.865864003136627,0.08873215928028112,-0.006987795499786368,0.2824045757734086,0.08289448075774736,0.0015629338063958235,1.8375706645745398,0.18018665180730928,-0.005401295701606255,2.5069846518122985,0.010998567830739107,-0.0026829301027971753,0.6929664751264446,0.11702053046579235,-0.0010212641669066636,1.546087745338402,0.07786346793665126,-0.006718092097571208,0.41525143204267717,0.005293481658552604,0.015490170046329136,0.17950949134370453,0.08168279369900446,-0.0037777373359348704,1.902379803037635,0.06291723032368264,-0.004434150615610922,9.35267341072499,-0.14998374654094948,-0.007505907627294656,0.45635615443480715,-0.04118267348377878,0.002884242531350339,1.2448086705164765,-0.0016965756913688067,-0.002510189928776251,5.536681394747026,-0.19196951716138064,0.0004196564431072496,3.0466956541186434,-0.023314098584081035,0.00024297940164110936,2.2316111907685157,-0.04098579808018038,-0.0016719862636579489,0.7026430042517658,0.09775226697499494,0.0027010125585580393,0_2_107_p1
27.446012287462512,35.98570596174607,-67.4702288958223,32.025309676322216,40.34452691589607,-106.4088971879942,35.41735851138243,44.699402630381144,-144.4763858938556,38.18163330433587,54.08866571244041,-153.05523446818754,49.66709660843118,37.23090456579988,-67.61044015803157,53.33192963732512,42.32539936467409,-106.27876517221826,52.91515164834904,51.45313707171233,-144.0529746984754,51.390002619248,54.02718841260186,-149.01055399564655,35.09981234447281,36.643334374321924,-13.757842812860977,31.673302078640813,33.12742195564642,10.40269151822587,31.213574128517905,22.472912420943935,-2.0159957923152416,21.36706423745243,39.12949800522123,-21.211243440227594,17.29114136860798,36.128646768573915,-48.023168230253845,32.221680104979114,21.888194186387906,-59.84830373190007,42.043317486368686,22.767101731528047,-66.91563679186912,51.75395319706606,38.79179963547935,-19.604988459263517,57.295600842743866,34.144574086225,-45.84001667678691,43.76751672936642,23.49639738126461,-59.1322117454529,36.31570771820187,28.312258438590803,-70.27891709987433,33.3333333333333,1.5493488044456887,-1.5262794578591328,-0.03316820075799856,-0.004571445955774178,0.0866603903676085,0.005443478775420419,-0.00023047732516165236,0.7498515516171509,-1.0444745808129154,0.030840629899959022,-0.000619814400398225,1.9525278122321255,0.08683773080911428,-0.004399079674063366,0.37399296539663696,0.0828879527387324,0.0005329168386716482,2.024626495695289,0.17167904019977911,-0.005942072078301067,2.5079893904811406,0.007937330624446374,-0.002524996243997016,0.8218892280526935,0.11266964660094422,-0.0023583891593782803,1.609840232443599,0.06949806872008629,-0.006739214984975593,0.47175266701976903,0.02697269602123134,0.016511203681575347,0.274437634535788,0.08010911679422962,-0.0029220257849537036,1.95965605629862,0.05840999742786847,-0.0041224641412183054,9.137544596643522,-0.1594789646397322,-0.00753569309541157,0.42509269836135527,-0.035121715670800635,0.0039789774448616595,1.2315885313296449,-0.004993250236746048,-0.0026129478320132135,5.307310097216982,-0.19161430232232093,0.00033244806338468736,3.0230894405276043,-0.022326097266474446,0.0007338449835378323,2.174741426871775,-0.04233292295188651,-0.001548954757968304,0.821189572694256,0.09793169138767391,0.0016955260202418552,0_2_107_p1
27.474836867557666,35.9934183265498,-67.50398473057983,32.084271318457084,40.40162110366982,-106.54761604751386,35.41922585970843,44.674991059515584,-144.3926378291956,38.21913862820755,54.10893250838094,-153.04581732146835,49.67963951610896,37.189958062043424,-67.60540940934892,53.35794074349871,42.284690843228994,-106.3045330882294,52.90205277275556,51.448755328484374,-144.06983158663303,51.40521086906844,53.997817697207914,-149.01336284759842,35.09974398976407,36.64076963760603,-13.765707760025611,31.632310383833286,33.14206388848589,10.396402952200027,31.214899718962037,22.473587419493967,-2.0282063336259086,21.36016018177326,39.13224647797194,-21.212084705404532,17.289359097836723,36.126892053495446,-48.01379741514236,32.22051846749442,21.894418970002533,-59.865327857361514,42.042110690914065,22.768576682099727,-66.91640014034346,51.74192591952337,38.79653205359634,-19.593345918157816,57.29215469045686,34.160269111356946,-45.82920005527712,43.77129117941683,23.499843666782617,-59.161375870807866,36.34064074350019,28.298083540830415,-70.24832183447029,50.0,1.5004257182950065,-1.4783847287961187,-0.03760537614973516,-0.004129342323785298,0.09186864214742811,0.005801118070416335,0.00028975927541358983,0.780044497730952,-0.8670174096225811,0.02926716948929986,-0.0010221780698026852,2.0391916213276238,0.08494330233794743,-0.0018103638483403638,0.46558135501986525,0.08288142471971745,-0.0004971001290525272,2.211682326816038,0.16317142859224892,-0.006482848454995877,2.508994129149983,0.004876093418153642,-0.0023670623851968567,0.9508119809789424,0.1083187627360961,-0.003695514151849897,1.6735927195487958,0.061132669503521336,-0.006760337872379976,0.5282539019968608,0.04865191038391008,0.017532237316821554,0.36936577772787155,0.0785354398894548,-0.0020663142339725363,2.016932309559605,0.0539027645320543,-0.0038107776668256893,8.922415782562057,-0.16897418273851497,-0.007565478563528482,0.3938292422879034,-0.0290607578578225,0.005073712358372979,1.2183683921428135,-0.00828992478212329,-0.0027157057352501764,5.0779387996869385,-0.19125908748326123,0.00024523968366212514,2.9994832269365657,-0.021338095948867854,0.0012247105654345552,2.117871662975034,-0.04368004782359264,-0.0014259232522786588,0.9397361411367462,0.0981111158003529,0.0006900394819256712,0_2_107_p1
27.503661447652828,36.00113069135353,-67.53774056533737,32.14323296059196,40.45871529144357,-106.68633490703353,35.42109320803444,44.65057948865002,-144.30888976453556,38.25664395207923,54.12919930432145,-153.03640017474913,49.692182423786754,37.14901155828696,-67.6003786606663,53.38395184967231,42.2439823217839,-106.33030100424054,52.88895389716208,51.44437358525642,-144.08668847479063,51.42041911888888,53.968446981813976,-149.01617169955026,35.099675635055334,36.63820490089014,-13.773572707190246,31.591318689025762,33.156705821325374,10.390114386174185,31.21622530940617,22.474262418044,-2.040416874936575,21.353256126094088,39.13499495072264,-21.212925970581466,17.287576827065468,36.12513733841698,-48.00442660003089,32.21935683000973,21.900643753617157,-59.88235198282298,42.040903895459444,22.77005163267141,-66.9171634888178,51.72989864198067,38.80126447171332,-19.58170337705211,57.288708538169864,34.17596413648889,-45.81838343376732,43.77506562946724,23.50328995230062,-59.190539996162826,36.365573768798505,28.283908643070028,-70.21772656906626,66.6666666666666,1.451502632144324,-1.4304899997331049,-0.04204255154147175,-0.0036872386917964177,0.09707689392724773,0.0061587573654122525,0.000809995875988832,0.8102374438447532,-0.6895602384322467,0.027693709078640702,-0.0014245417392071452,2.125855430423122,0.08304887386678059,0.0007783519773826384,0.5571697446430937,0.08287489670070249,-0.0015271170967767022,2.3987381579367875,0.15466381698471876,-0.007023624831690689,2.509998867818825,0.0018148562118609091,-0.0022091285263966974,1.0797347339051913,0.10396787887124798,-0.005032639144321513,1.7373452066539925,0.05276727028695638,-0.006781460759784361,0.5847551369739526,0.07033112474658881,0.018553270952067765,0.464293920919955,0.07696176298467998,-0.0012106026829913695,2.0742085628205897,0.04939553163624013,-0.0034990911924330727,8.707286968480592,-0.1784694008372977,-0.0075952640316453955,0.36256578621445146,-0.022999800044844365,0.0061684472718842994,1.2051482529559818,-0.011586599327500531,-0.0028184636384871392,4.848567502156895,-0.19090387264420153,0.00015803130393956296,2.9758770133455266,-0.020350094631261265,0.0017155761473312782,2.0610018990782932,-0.045027172695298774,-0.001302891746589014,1.0582827095792364,0.09829054021303187,-0.00031544705639051287,0_2_107_p1
27.532486027747982,36.00884305615726,-67.5714964000949,32.20219460272683,40.51580947921732,-106.82505376655318,35.422960556360444,44.62616791778445,-144.22514169987556,38.294149275950915,54.149466100261975,-153.02698302802995,49.704725331464545,37.10806505453049,-67.59534791198367,53.40996295584589,42.203273800338806,-106.35606892025169,52.875855021568604,51.439991842028455,-144.10354536294827,51.43562736870931,53.93907626642003,-149.01898055150212,35.09960728034659,36.63564016417424,-13.781437654354884,31.55032699421823,33.171347754164856,10.383825820148342,31.2175508998503,22.474937416594027,-2.0526274162472418,21.34635207041492,39.137743423473346,-21.213767235758404,17.28579455629421,36.123382623338514,-47.9950557849194,32.21819519252504,21.906868537231784,-59.89937610828443,42.03969710000482,22.771526583243094,-66.91792683729216,51.71787136443796,38.80599688983031,-19.570060835946407,57.28526238588286,34.19165916162084,-45.80756681225753,43.77884007951765,23.506736237818625,-59.21970412151779,36.390506794096815,28.269733745309644,-70.18713130366223,83.3333333333333,1.4025795459936419,-1.3825952706700908,-0.046479726933208336,-0.003245135059807538,0.10228514570706734,0.006516396660408169,0.0013302324765640742,0.8404303899585543,-0.5121030672419122,0.02612024866798154,-0.0018269054086116057,2.2125192395186204,0.08115444539561374,0.0033670678031056406,0.648758134266322,0.08286836868168752,-0.0025571340645008773,2.5857939890575365,0.14615620537718857,-0.0075644012083855,2.5110036064876677,-0.0012463809944318234,-0.002051194667596538,1.2086574868314401,0.09961699500639987,-0.00636976413679313,1.8010976937591896,0.044401871070391424,-0.0068025836471887445,0.6412563719510445,0.09201033910926755,0.019574304587313976,0.5592220641120385,0.07538808607990514,-0.00035489113201020266,2.1314848160815747,0.04488829874042596,-0.003187404718040456,8.492158154399124,-0.18796461893608044,-0.007625049499762308,0.3313023301409995,-0.01693884223186623,0.00726318218539562,1.1919281137691502,-0.014883273872877772,-0.0029212215417241017,4.619196204626851,-0.19054865780514182,7.082292421700079e-05,2.952270799754488,-0.019362093313654676,0.002206441729228001,2.0041321351815524,-0.0463742975670049,-0.001179860240899369,1.1768292780217264,0.09846996462571084,-0.001320933594706697,0_2_107_p1
27.561310607843144,36.01655542096099,-67.60525223485244,32.2611562448617,40.57290366699107,-106.96377262607282,35.424827904686445,44.60175634691888,-144.14139363521554,38.3316545998226,54.169732896202504,-153.01756588131076,49.717268239142335,37.06711855077403,-67.59031716330102,53.43597406201949,42.162565278893716,-106.38183683626283,52.86275614597513,51.4356100988005,-144.1204022511059,51.45083561852976,53.909705551026086,-149.021789403454,35.09953892563785,36.633075427458344,-13.789302601519518,31.5093352994107,33.18598968700433,10.3775372541225,31.218876490294434,22.47561241514406,-2.0648379575579088,21.33944801473575,39.14049189622405,-21.214608500935338,17.284012285522955,36.12162790826005,-47.98568496980793,32.217033555040345,21.913093320846404,-59.91640023374588,42.038490304550194,22.773001533814778,-66.91869018576651,51.70584408689526,38.81072930794729,-19.558418294840703,57.28181623359586,34.20735418675279,-45.79675019074773,43.78261452956806,23.510182523336628,-59.248868246872746,36.41543981939513,28.255558847549256,-70.15653603825818,99.9999999999999,1.3536564598429595,-1.334700541607077,-0.05091690232494493,-0.0028030314278186578,0.10749339748688697,0.006874035955404086,0.0018504690771393164,0.8706233360723554,-0.3346458960515779,0.02454678825732238,-0.0022292690780160657,2.299183048614119,0.0792600169244469,0.005955783628828643,0.7403465238895501,0.08286184066267256,-0.003587151032225053,2.772849820178286,0.13764859376965838,-0.008105177585080312,2.51200834515651,-0.004307618200724556,-0.001893260808796379,1.337580239757689,0.09526611114155174,-0.007706889129264746,1.8648501808643863,0.03603647185382646,-0.006823706534593129,0.6977576069281364,0.11368955347194629,0.020595338222560183,0.654150207304122,0.07381440917513032,0.0005008204189709646,2.1887610693425597,0.04038106584461179,-0.00287571824364784,8.27702934031766,-0.1974598370348632,-0.007654834967879221,0.30003887406754765,-0.010877884418888088,0.00835791709890694,1.1787079745823186,-0.018179948418255015,-0.0030239794449610645,4.3898249070968065,-0.1901934429660821,-1.6385455505561492e-05,2.928664586163449,-0.018374091996048086,0.002697307311124724,1.9472623712848116,-0.04772142243871103,-0.001056828735209724,1.2953758464642167,0.09864938903838981,-0.002326420133022881,0_2_107_p1
27.590135187938298,36.02426778576472,-67.63900806960997,32.32011788699658,40.62999785476482,-107.10249148559248,35.42669525301245,44.577344776053316,-144.05764557055554,38.36915992369428,54.189999692143054,-153.00814873459157,49.729811146820126,37.02617204701757,-67.58528641461838,53.46198516819308,42.121856757448626,-106.40760475227395,52.849657270381655,51.43122835557254,-144.1372591392635,51.4660438683502,53.88033483563215,-149.02459825540583,35.099470570929114,36.630510690742454,-13.797167548684156,31.468343604603167,33.200631619843804,10.37124868809666,31.220202080738563,22.47628741369409,-2.0770484988685745,21.332543959056586,39.143240368974766,-21.215449766112275,17.282230014751697,36.11987319318158,-47.97631415469645,32.215871917555646,21.919318104461034,-59.93342435920732,42.037283509095566,22.774476484386454,-66.91945353424083,51.69381680935257,38.81546172606428,-19.546775753734995,57.27837008130885,34.22304921188473,-45.78593356923794,43.786388979618465,23.513628808854637,-59.27803237222773,36.44037284469345,28.241383949788855,-70.12594077285416,116.6666666666666,1.3047333736922773,-1.2868058125440633,-0.05535407771668152,-0.0023609277958297776,0.11270164926670657,0.007231675250400004,0.002370705677714559,0.9008162821861566,-0.1571887248612432,0.022973327846663217,-0.002631632747420526,2.3858468577096184,0.07736558845328004,0.008544499454551649,0.8319349135127787,0.0828553126436576,-0.0046171679999492295,2.959905651299035,0.12914098216212824,-0.008645953961775124,2.5130130838253524,-0.00736885540701729,-0.0017353269499962192,1.466502992683938,0.09091522727670362,-0.009044014121736362,1.9286026679695831,0.02767107263726151,-0.006844829421997512,0.7542588419052281,0.13536876783462504,0.021616371857806398,0.7490783504962056,0.0722407322703555,0.0013565319699521316,2.2460373226035446,0.03587383294879761,-0.002564031769255223,8.061900526236194,-0.20695505513364593,-0.007684620435996133,0.26877541799409577,-0.004816926605909962,0.00945265201241826,1.1654878353954872,-0.021476622963632258,-0.003126737348198027,4.160453609566763,-0.18983822812702242,-0.00010359383522812377,2.90505837257241,-0.0173860906784415,0.003188172893021448,1.890392607388071,-0.04906854731041716,-0.0009337972295200788,1.413922414906707,0.09882881345106878,-0.0033319066713390646,0_2_107_p1
27.618959768033456,36.03198015056845,-67.6727639043675,32.379079529131445,40.687092042538566,-107.24121034511214,35.42856260133845,44.55293320518775,-143.97389750589554,38.420145946287654,54.16205943049188,-152.99519820602504,49.744367069197345,36.99216086509046,-67.59507410241228,53.487996274366665,42.08114823600352,-106.4333726682851,52.83655839478818,51.42684661234459,-144.1541160274211,51.48125211817063,53.85096412023821,-149.0274071073577,35.099238913065705,36.62994282890247,-13.800779997400014,31.439670030243693,33.21006700562996,10.36488014080715,31.220566079562452,22.476444645189158,-2.0783023411340205,21.30347112616291,39.155393019657154,-21.21885646353501,17.282175288038314,36.120383159596585,-47.977120902458694,32.21535105583671,21.92036051740492,-59.93772687740447,42.036004153036224,22.773780840260713,-66.9193906332432,51.66576862487453,38.82776022832625,-19.530655225900283,57.27586092058543,34.230769930150615,-45.76514967623376,43.789943660671646,23.51589606442271,-59.30491236127106,36.472592461797916,28.230821111122783,-70.11576118227657,133.33333333333331,1.349583438142753,-1.3310525419947261,-0.06116980158438177,-0.00194002388104893,0.1371597958713254,0.007946298738351319,0.003217146390333566,1.020352883565771,-0.04638910373725497,0.02152703153655394,-0.003244639444573879,2.687200995757825,0.08472301542193873,0.011087763376472225,0.9652548546734704,0.08154902234695442,-0.005518135044735607,3.175254970253153,0.13249133620397496,-0.0093850681383989,2.5140178224941945,-0.007375922808621679,-0.0015792914939445051,1.6074657035970994,0.08972238190523683,-0.010189158101005562,1.99235515507478,0.023970879728648555,-0.007056638326581068,0.8893890675624658,0.15416169182025222,0.02329796245225582,0.8623159428264885,0.0751135179770129,0.0017828078281041289,2.4115563581859476,0.029643376009707057,-0.003238039526332823,7.846771712154727,-0.2158380780877946,-0.00724272321928631,0.27134794216434327,0.0017293963064835731,0.010519450053695957,1.1522676962086555,-0.02519385952693977,-0.003250962092462548,3.931082312036719,-0.20029104916627047,0.00041434916868394355,2.881452158981371,-0.009580437343441488,0.003739028193932133,1.981715803636972,-0.05369421943146192,-0.0008183708275400056,1.5607815762242832,0.10204838575650316,-0.004156008674112381,0_2_107_p1
27.647784348128614,36.039692515372174,-67.70651973912504,32.43804117126631,40.744186230312316,-107.37992920463178,35.43042994966445,44.52852163432218,-143.89014944123554,38.47526792200019,54.14084007216816,-152.98569278647142,49.75806677531642,36.96678166831779,-67.608232935636,53.514007380540264,42.04043971455843,-106.45914058429624,52.82345951919471,51.42246486911664,-144.17097291557874,51.49646036799107,53.82159340484427,-149.03021595930957,35.09895067355197,36.63032283990794,-13.801954730850568,31.410919793424508,33.21950264263746,10.360141706993547,31.221108044592643,22.475829958682883,-2.079493785279067,21.274267736769854,39.16761565012635,-21.222234121533457,17.282043098858384,36.12053888305732,-47.97823236276484,32.21500465530142,21.9201053770317,-59.93897797926234,42.0348368091288,22.772817301104123,-66.91854473300553,51.63462747736822,38.841213229901406,-19.51203292524398,57.272428364883744,34.24314276714604,-45.74454120213878,43.7934306014559,23.51846095202676,-59.33236052229226,36.50516858804909,28.220752367762987,-70.10776628811655,150.0,1.2538732956859397,-1.2369178083795338,-0.06372805667780697,-0.001556060349873259,0.1488042226117675,0.010631384311794672,0.004265420536164085,1.0464886540053193,0.11345070707733411,0.019653681968279695,-0.004149666435690972,2.7824699716111514,0.09644965844634926,0.012840404825687435,1.071991245407409,0.06721809412955422,-0.006528214508727251,3.249294216094448,0.11935357077975034,-0.00954247193825352,2.515022561163037,-0.0068372771797549515,-0.0013810461610860006,1.6713129577260097,0.0727636334744555,-0.011111956889161197,2.0561076421799767,0.017719668935035182,-0.006790605688051151,1.0380572457494532,0.1742890110565788,0.022898914445914825,0.9228395952256866,0.07183102840458254,0.0015535567927034985,2.365542134149592,0.023583638503999138,-0.003930554064265,7.631642898073261,-0.21321028674148032,-0.006015859023005853,0.24244879833731262,0.014298845922224796,0.011040327455114737,1.139047557021824,-0.028092313161278703,-0.003222481453045191,3.7017110145066754,-0.19572497746251954,0.0013379081909138078,2.8578459453903324,-0.00317669554126434,0.004179847874009539,1.9031367758799416,-0.053356771219334326,-0.001314612910201325,1.6210778377965787,0.09760510718428293,-0.00501039540513449,0_2_107_p1
