Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_2_24_p1,-2.262328428711505,-2.676791462381601,24.833593977162227,11.699427959584526,4.35482590286783,47.30057909873014,-18.74228911093837,2.979425084740108,45.60203097800856,22.95319129443299,-1.8440329043396488,-30.5172176572513,-16.0508964106905,-4.366835262099404,-33.92131145723549,11.270299812381012,-13.26445180242716,-46.598691749963486,0.1437426139466495,-12.661222726442489,-46.82667203102167,13.595860778525513,8.373820999181397,-38.75790509345876,-8.226204426771627,4.519066186412125,-38.167326313724345,51.44984324610511,53.69430692411192,-149.8600074859466,34.571735764249226,48.55975397090976,-149.37508344110267,6.330126229069407,-20.10616426049906,83.91014182489323,-15.35432065103663,-18.55024726963416,82.15552463133528,1.220556995863101,2.1938708274791026,2.1288803219635577,6.358980109689842,0.7112102332865933,0.3506008335455756,0.6541305511978562,0.8452487714686526,0.0,0.0,7.434885830969351,4.023361409376412,0.2649428148709125,0.1630881242959729,10.775551731565317
16.6666666666666,0_2_24_p1,-2.262328428711505,-2.676791462381601,24.833593977162227,11.699427959584526,4.35482590286783,47.30057909873014,-18.74228911093837,2.979425084740108,45.60203097800856,22.95319129443299,-1.8440329043396488,-30.5172176572513,-16.0508964106905,-4.366835262099404,-33.92131145723549,11.270299812381012,-13.26445180242716,-46.598691749963486,0.1437426139466495,-12.661222726442489,-46.82667203102167,13.595860778525513,8.373820999181397,-38.75790509345876,-8.226204426771627,4.519066186412125,-38.167326313724345,51.44984324610511,53.69430692411192,-149.8600074859466,34.571735764249226,48.55975397090976,-149.37508344110267,6.330126229069407,-20.10616426049906,83.91014182489323,-15.35432065103663,-18.55024726963416,82.15552463133528,1.220556995863101,2.1938708274791026,2.1288803219635577,6.358980109689842,0.7112102332865933,0.3506008335455756,0.6541305511978562,0.8452487714686526,0.0,0.0,7.434885830969351,4.023361409376412,0.2649428148709125,0.1630881242959729,10.775551731565317
33.3333333333333,0_2_24_p1,-2.2507995819646425,-2.4896211594118576,24.821943504469665,11.69469435183575,4.333258643786472,47.32478886378095,-18.73771600464491,2.995619105545053,45.63488254985945,22.95459176929121,-1.8488296521677012,-30.51621985156826,-16.063722678716758,-4.339833391806639,-33.92986704840205,11.270268760254972,-13.2799405937167,-46.56383146308509,0.1553767769753236,-12.672554171834992,-46.81139786375412,13.592431268957334,8.361145464716365,-38.74833109858022,-8.258223267428008,4.462953620724655,-38.18309220723687,51.49443560748787,53.79677679751708,-149.9093073537361,34.63774707821509,48.660171554633145,-149.43551486721788,6.28539187748634,-20.1765536252722,83.88344824216887,-15.40955529436604,-18.64524738346409,82.21086549687065,1.3069696348240378,2.0588929405123952,1.9682289839618028,6.290073594272863,1.1074466669044152,0.7243190907758392,0.8769668050296675,0.8711541761335553,8.070645019871508,5.254154553892632,7.285851427514495,4.019383727616014,0.4140436789697829,0.1830075404277667,10.40573919426634
50.0,0_2_24_p1,-2.2392707352177617,-2.302450856442132,24.8102930317771,11.689960744086974,4.311691384705107,47.34899862883178,-18.73314289835146,3.0118131263499848,45.66773412171036,22.955992244149456,-1.8536263999957607,-30.515222045885203,-16.076548946742996,-4.3128315215138855,-33.938422639568614,11.270237708128953,-13.295429385006258,-46.5289711762067,0.1670109400040047,-12.683885617227492,-46.79612369648658,13.589001759389156,8.348469930251333,-38.73875710370169,-8.290242108084389,4.406841055037191,-38.19885810074936,51.53902796887064,53.89924667092223,-149.9586072215256,34.70375839218095,48.76058913835652,-149.4959462933331,6.2406575259032735,-20.246942990045333,83.85675465944452,-15.46478993769546,-18.74024749729401,82.26620636240607,1.3933822737849746,1.923915053545688,1.807577645960048,6.221167078855885,1.5036831005222373,1.0980373480061028,1.0998030588614789,0.8970595807984579,8.070645019871746,5.2541545538918575,7.136817024059639,4.015406045855616,0.5631445430686534,0.2029269565595604,10.035926656967366
66.6666666666666,0_2_24_p1,-2.2277418884708915,-2.115280553472392,24.79864255908453,11.6852271363382,4.290124125623741,47.37320839388261,-18.72856979205801,3.0280071471549306,45.70058569356127,22.95739271900768,-1.858423147823821,-30.51422424020216,-16.089375214769255,-4.285829651221128,-33.946978230735176,11.27020665600292,-13.3109181762958,-46.49411088932829,0.1786451030326787,-12.695217062619992,-46.78084952921904,13.585572249820975,8.335794395786301,-38.72918310882315,-8.322260948740773,4.35072848934972,-38.21462399426191,51.58362033025341,54.00171654432738,-150.0079070893151,34.76976970614681,48.8610067220799,-149.55637771944834,6.195923174320214,-20.317332354818472,83.83006107672014,-15.52002458102486,-18.835247611123933,82.32154722794144,1.4797949127459114,1.7889371665789806,1.6469263079582932,6.152260563438907,1.8999195341400592,1.4717556052363667,1.32263931269329,0.9229649854633606,8.070645019871746,5.254154553892502,6.987782620604782,4.011428364095217,0.7122454071675237,0.2228463726913542,9.66611411966839
83.3333333333333,0_2_24_p1,-2.2162130417240142,-1.9281102505026555,24.78699208639197,11.680493528589423,4.268556866542379,47.39741815893344,-18.72399668576456,3.044201167959858,45.73343726541218,22.95879319386592,-1.8632198956518808,-30.513226434519115,-16.102201482795493,-4.258827780928368,-33.95553382190174,11.2701756038769,-13.326406967585353,-46.4592506024499,0.1902792660613599,-12.706548508012489,-46.76557536195151,13.582142740252792,8.323118861321266,-38.71960911394461,-8.354279789397154,4.294615923662239,-38.23038988777444,51.62821269163618,54.104186417732535,-150.05720695710465,34.83578102011267,48.96142430580328,-149.61680914556356,6.151188822737133,-20.387721719591617,83.80336749399584,-15.575259224354284,-18.93024772495386,82.37688809347685,1.566207551706848,1.6539592796122733,1.4862749699565383,6.083354048021929,2.2961559677578816,1.8454738624666305,1.5454755665251014,0.9488703901282632,8.070645019871746,5.254154553892199,6.838748217149925,4.007450682334818,0.8613462712663942,0.2427657888231479,9.296301582369416
99.9999999999999,0_2_24_p1,-2.204684194977144,-1.7409399475329153,24.7753416136994,11.675759920840648,4.246989607461025,47.42162792398428,-18.719423579471098,3.060395188764801,45.76628883726309,22.960193668724152,-1.8680166434799328,-30.51222862883607,-16.115027750821753,-4.23182591063561,-33.964089413068294,11.270144551750874,-13.341895758874896,-46.42439031557151,0.2019134290900339,-12.717879953404992,-46.75030119468396,13.578713230684611,8.31044332685623,-38.71003511906609,-8.386298630053528,4.238503357974771,-38.246155781286944,51.67280505301896,54.20665629113769,-150.10650682489413,34.901792334078536,49.06184188952666,-149.6772405716788,6.106454471154066,-20.45811108436476,83.77667391127146,-15.630493867683704,-19.0252478387838,82.43222895901222,1.6526201906677849,1.518981392645566,1.3256236319547834,6.01444753260495,2.6923924013757032,2.219192119696894,1.7683118203569128,0.974775794793166,8.070645019872275,5.254154553892721,6.689713813695068,4.00347300057442,1.0104471353652646,0.2626852049549417,8.92648904507044
116.6666666666666,0_2_24_p1,-2.1931553482302637,-1.5537696445631823,24.76369114100684,11.671026313091865,4.225422348379663,47.4458376890351,-18.714850473177645,3.076589209569736,45.799140409114,22.96159414358239,-1.872813391307993,-30.51123082315302,-16.127854018848,-4.2048240403428565,-33.972645004234856,11.270113499624834,-13.35738455016445,-46.38953002869312,0.2135475921187151,-12.7292113987975,-46.73502702741642,13.575283721116437,8.297767792391195,-38.70046112418756,-8.418317470709916,4.182390792287297,-38.26192167479947,51.71739741440173,54.309126164542846,-150.15580669268363,34.967803648044395,49.162259473250046,-149.73767199779402,6.061720119571,-20.5285004491379,83.74998032854708,-15.685728511013115,-19.120247952613724,82.4875698245476,1.739032829628722,1.3840035056788589,1.1649722939530287,5.945541017187972,3.088628834993525,2.5929103769271578,1.991148074188724,1.0006811994580689,8.070645019872066,5.254154553893064,6.540679410240212,3.999495318814021,1.159547999464135,0.2826046210867354,8.556676507771465
133.33333333333331,0_2_24_p1,-2.1816265014834,-1.366599341593428,24.752040668314272,11.666292705343068,4.203855089298301,47.47004745408592,-18.710277366884203,3.092783230374664,45.8319919809649,22.96299461844061,-1.877610139136053,-30.510233017469982,-16.140680286874254,-4.177822170050096,-33.98120059540143,11.270082447498808,-13.372873341453989,-46.354669741814725,0.2251817551473891,-12.740542844189989,-46.71975286014888,13.57185421154825,8.28509225792616,-38.69088712930903,-8.4503363113663,4.12627822659983,-38.27768756831203,51.76198977578449,54.411596037948,-150.20510656047315,35.03381496201026,49.262677056973445,-149.7981034239092,6.016985767987933,-20.59888981391105,83.72328674582272,-15.740963154342529,-19.215248066443657,82.54291069008298,1.8254454685896584,1.2490256187121511,1.0043209559512742,5.876634501770993,3.484865268611347,2.9666286341574217,2.213984328020535,1.0265866041229712,8.07064501987138,5.254154553893146,6.391645006785355,3.995517637053623,1.3086488635630054,0.3025240372185291,8.18686397047249
150.0,0_2_24_p1,-2.173740563895855,-1.1975599674927937,24.72565671471972,11.666383153259376,4.192049574949927,47.484753199755815,-18.696366137707983,3.1487397040154548,45.86102429458299,22.96355691599104,-1.8794493342704968,-30.50844679827867,-16.144640810806926,-4.18514291571713,-33.988162590040986,11.270200255763442,-13.379383793632652,-46.34273779333343,0.2322813348467391,-12.776051401011731,-46.67897032447868,13.562390457583495,8.259039149730647,-38.67774953275921,-8.488389396419251,4.056788087181886,-38.28988986015325,51.80658213716725,54.51406591135315,-150.25440642826266,35.060267504953885,49.43392084274882,-149.91105852250283,6.004099290709128,-20.67793713224924,83.71572779599497,-15.776418412160822,-19.345661281299584,82.62451339185755,2.227088721889509,1.3918538991942633,1.0609395572857094,5.807727986354015,3.894890760108467,3.3609553740910925,2.398926493867507,1.085092712380063,12.410434793970294,4.826804242996778,6.242610603330498,3.991539955293225,1.4577497276618758,0.4231499706490735,8.223029923540823
