time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.134422774526344,0.7707282219701307,1.6247976415298184,1.2776911780967735,0.0,0.0,4.262799519639597e-05,-4.8748153587217226e-05,0.00013556408228142583,-0.00016687125252750557,0.0,0_2_87_p0
2.0000527292722836,1.1345981432256624,0.7708410516572737,1.6251097368475869,1.27776278436152,0.0001779500408463086,-0.0003030280651974415,9.718120784271662e-05,-0.0002106631426110217,8.141386806163629e-05,-0.00019435621868463214,0.0003514146060346777,0_2_87_p0
4.000105458544567,1.134786052474066,0.7709295035924613,1.6254013319721825,1.2778651373388257,8.978483407418025e-05,-0.00028869946050580353,8.754125537948436e-05,-0.0002861337682121189,2.906993318552579e-05,-0.0002147972874139409,0.00030233870894424037,0_2_87_p0
6.000158187816851,1.1349840522223984,0.7709964001715953,1.625671406169858,1.27799110836809,1.2999999213114677e-05,-0.0002752063376094682,4.001092702598386e-05,-0.00030609526052220194,-2.0622811498815228e-05,-0.0002291619212916185,0.0002755132088302802,0_2_87_p0
8.000210917089134,1.1351898597188224,0.7710443672316478,1.625919320822557,1.2781343216835737,-5.313909915605208e-05,-0.0002625417735870883,-2.535831590894926e-05,-0.00029431108111029796,-6.695773398098201e-05,-0.00023834013472813725,0.0002678655385400867,0_2_87_p0
10.000263646361418,1.1354013552299151,0.7710758399804342,1.6261447925829988,1.2782891202832505,-0.00010934960154163065,-0.0002506959230710315,-9.404047633163382e-05,-0.0002682029999014326,-0.00010935921369058867,-0.00024314725497488415,0.0002735064555028819,0_2_87_p0
12.00031637927168,1.1356165777617622,0.7710930689263876,1.6263478665297608,1.2784505317976567,-0.00015633115353752558,-0.00023965601824960103,-0.00015630915766824888,-0.00023968117209529334,-0.00014737537409960117,-0.0002443266831307898,0.00028613709415178327,0_2_87_p0
14.000369112181943,1.135833720781051,0.7710981258083328,1.6265288893223628,1.2786142343587426,-0.00019476590582767628,-0.00022940636885948607,-0.0002065117001695384,-0.00021597421508489522,-0.00018067081532467086,-0.00024255265514895754,0.00030093361418454044,0_2_87_p0
16.00042183417827,1.1360511279361662,0.7710929095252606,1.6266884823563508,1.2787765224687233,-0.0002253185141807279,-0.0002199283621946435,-0.00024234331721551794,-0.0002004592853752438,-0.00020901934672946698,-0.00023843300284329244,0.0003148601551962858,0_2_87_p0
18.00047456708853,1.1362672887782836,0.771079152066101,1.6268275149183797,1.278934272868929,-0.0002486361394535841,-0.00021120046310052487,-0.00026412123162017847,-0.00019349215550199978,-0.00023229671952701035,-0.00023251191489513014,0.00032622931421970384,0_2_87_p0
