RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHip_speed,RAnkle_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,LWrist_speed,LWrist_vert_vel,RElbow_speed,LHeel_speed,LKnee_speed,RHeel_speed,LSmallToe_speed,RKnee_speed,RSmallToe_speed,Nose_speed,Neck_speed,RHip_speed,RShoulder_speed,LBigToe_speed,Head_speed,RBigToe_speed,LShoulder_speed,LAnkle_speed,TrialID
26.776490088203474,34.23155791723548,-67.81220519505582,29.31737282686462,37.12218930916484,-106.36923486016234,34.72110513335254,45.78853104693466,-144.50264650525548,35.94448963568473,31.476283903783862,-151.23914646477667,28.778454034653695,33.612629211635245,-151.3721452898182,36.463604148162034,52.531105393104525,-152.1488519257605,49.22361157352953,32.59865523691418,-66.55525836058582,50.26905173335855,41.26190696364547,-106.01806414087758,51.7689643004858,52.31543323282752,-146.30701250683364,51.658963279826466,31.10412264218197,-149.0010866534947,57.4205119968688,38.39693888804973,-150.76166823344636,51.35018117929147,57.87458767131538,-153.81754695608308,35.856831818056875,35.940686550835075,-13.60403191159599,35.41464540193354,29.13541356972728,12.026156852476692,36.26667245788422,26.773888770197168,-2.9975585836452443,21.44273975704921,38.865657085179215,-20.73243056905633,16.422438072824203,32.705377686435014,-46.19164811644315,32.280572437287006,21.80505646576379,-59.586447517542716,51.71287460911024,38.62373557068007,-19.940920144745522,56.44729708017876,33.8139028940215,-44.892474557778435,42.49882253682723,21.322867290113972,-59.20981869053179,1616.6666666666658,2.7756209113234944,3.4303443206547533,3.794662349942844,1.0085068908441341,7.477370189438704,3.35018078114789,0.5251313953679372,4.198030068040553,7.406619603475149,5.448647583275588,5.098579431758669,4.459291784385754,4.110824552595329,2.299857352792066,3.2414527268033093,5.013970583352891,3.2200207994109484,1.1692847261227064,3.0544726618868814,1.360884901385996,6.380258202896123,0.9417883796984663,3.541163278280989,0_2_97_p1
26.805886086882584,34.19494708964286,-67.81954395837975,29.351768172652775,37.084267822910775,-106.37665933010629,34.747991664770666,45.76685281267257,-144.45532442527337,35.97501224241564,31.525556486978367,-151.27044731651893,28.76916763119964,33.64922918014335,-151.3871844965117,36.470587510750526,52.51310497361581,-152.05716856618082,49.23371445511664,32.60534178110653,-66.61219443019849,50.34312701971652,41.24916360600131,-106.01552950700615,51.80552979598334,52.242969460319586,-146.2539702631726,51.639683263542025,31.139845181240066,-149.01096617820292,57.395349962002065,38.32001393144211,-150.74111459173173,51.37819620054245,57.75790034310063,-153.74708394246844,35.92081432576915,35.89147777095728,-13.619316209718127,35.41667721098428,29.146172465036653,12.038790719440613,36.27942196307473,26.759289298716975,-2.993186099333772,21.453667481202547,38.85919688475493,-20.73341369027624,16.48226515354111,32.625555553208144,-46.19695820611397,32.32436329204854,21.746978298887726,-59.56647739646394,51.72390545954282,38.617202161953685,-19.93731184556408,56.50434987195647,33.75383358323998,-44.8970081728056,42.50868607970813,21.339501215396442,-59.215521142373184,1633.3333333333323,2.8129570362786716,3.4410265582920245,3.6516259865783054,0.9601198837029044,7.922598562233151,3.2273783989207847,0.283883991207177,4.645909190337495,7.122397249300633,5.33572556302656,5.164972823477164,4.20570830625803,4.465089165010405,2.275404378882585,3.180036833960285,4.992782575426286,3.184802866572688,1.044084636669263,3.2093336647079025,1.1903853624330896,5.970934447554644,1.189059071426513,3.543177294161685,0_2_97_p1
26.830621148344914,34.176093543616844,-67.82274553438926,29.391030613792385,37.03239009194693,-106.37933855629669,34.78213161359771,45.72210213081734,-144.398666245405,36.0099061276878,31.542884691815726,-151.28050077935237,28.767533278967623,33.66302760260386,-151.38320163319477,36.47191948172234,52.515114584077615,-151.99053793621906,49.237784872355036,32.59907320378523,-66.65228991676693,50.42841330543857,41.2285174170242,-106.0266375673073,51.84441419104422,52.18104704098284,-146.2205165283389,51.60885693149411,31.19866587264053,-149.0416209188361,57.37474828217225,38.25479361767093,-150.73135406483252,51.40842275697375,57.63922016643438,-153.690818340919,35.98327905950794,35.82540806072939,-13.630377484294717,35.4161472845478,29.161760109405215,12.047127429104014,36.29019955974941,26.731928358121586,-2.990231469401487,21.456885916810773,38.85585032164451,-20.73466655930113,16.54844422912975,32.569523541067575,-46.208533256005104,32.36349866781635,21.70095990996224,-59.55012501199083,51.7321324637316,38.613310898595856,-19.93379316775787,56.55783614976701,33.63892305224522,-44.88613748156117,42.521462478037705,21.3453339531305,-59.22430026029607,1649.999999999999,2.841984861420044,3.406231760342146,3.5225704507705435,0.9245714882290794,8.226218126842639,3.1341497327196834,-0.009945964656395745,5.1388131155544015,6.887108513319985,5.2494124772483435,5.125008663675829,3.882251818179874,4.777317566746037,2.341240244017073,3.1504291095180834,4.984860884380295,3.1526457429197436,0.9195540435279261,3.3744045018651514,1.082557377647849,5.64763616854613,1.5220003719602828,3.569438492604146,0_2_97_p1
26.853571656042615,34.166878787946146,-67.82552002928226,29.43513689035634,36.97053661593115,-106.38621740607594,34.82025962582343,45.65890237798486,-144.3376264699405,36.04488621973587,31.502764124322113,-151.24489173689562,28.76938421641444,33.669184048803366,-151.36759687187603,36.46480849698039,52.55271780031301,-151.95850209706174,49.23825098132957,32.5874289184309,-66.67983557615288,50.518785512362875,41.18860586114014,-106.04701313000959,51.88265679748349,52.12876573750539,-146.20958186476608,51.56873530379207,31.279574453338782,-149.09059833472713,57.36229161095694,38.211049247809186,-150.7372576311278,51.438731486910804,57.516483688414375,-153.64123450653554,36.04129399963764,35.75887603673751,-13.635639530762573,35.415597435929676,29.176542383961362,12.054215502190885,36.30447278698367,26.682670367005002,-2.9860330853029744,21.456947080418484,38.85394456110022,-20.735630241135098,16.620694075382637,32.54004071187917,-46.22639272579238,32.395837122879364,21.668323308255307,-59.537730819724764,51.7352254210478,38.6138434230234,-19.930794120965125,56.61172948223658,33.48473014448858,-44.86167861463849,42.54465547590244,21.330040042648026,-59.23222647949179,1666.6666666666656,2.8877502742605277,3.342365434100567,3.3904776803470327,0.8840186842403195,8.466091120753035,3.0697410470366364,-0.3294410270240755,5.49397047049272,6.6661479072588765,5.189636288058888,4.895855953606548,3.523042435782508,5.011369103610612,2.402728740425283,3.200788604789931,4.99658414862424,3.1358275951076697,0.7998888831541325,3.4028454401043753,1.00481799683943,5.426426054996888,1.902600849624058,3.6048881966465087,0_2_97_p1
26.874134534752393,34.16162694219295,-67.82940849661327,29.482277968327804,36.90659482428103,-106.40058090705047,34.85979942088229,45.58696069569248,-144.27393538232158,36.076314110378874,31.421774184943963,-151.16819798383187,28.771068732352596,33.68198137070714,-151.34775228161854,36.45345636758984,52.62440274339154,-151.95640896201172,49.237194281413586,32.57722309611296,-66.7010557600578,50.602805349005955,41.12653186815302,-106.0664640222051,51.91551093712371,52.08601695713182,-146.21786320900193,51.52613191807658,31.364888965183614,-149.15081815726379,57.35427760124762,38.178551898848546,-150.75381995260375,51.464326558717076,57.40021375233418,-153.59592778942167,36.08788475277351,35.69071252467242,-13.633299021959333,35.41558811510273,29.186842924010993,12.06346647325603,36.32330722776792,26.615249022523273,-2.9800153466680697,21.456921459372502,38.85215376848744,-20.736319317486203,16.69503674255185,32.52021215577045,-46.243681703439734,32.42059502315837,21.648055567122306,-59.52911923871621,51.73567341616404,38.61563898431326,-19.928004113238384,56.667886699127855,33.30855808013856,-44.82664661120756,42.57982874716798,21.294979874730203,-59.241657455920404,1683.3333333333323,2.9844858328020005,3.310179027596988,3.2450625808641833,0.8269419503306518,8.77766760362833,3.0202072086338343,-0.6409961443446849,5.689353165924493,6.410132572486203,5.176267041698581,4.524569161832842,3.2101067646589714,5.144553958623985,2.4629978448554795,3.3348448851393524,5.010547880254143,3.1549665663774586,0.6852258977259386,3.3582514533972905,0.9518492907055541,5.291012403049348,2.295580768526941,3.6600794475545175,0_2_97_p1
26.889178273243875,34.15780496047499,-67.83228167896269,29.531013221452717,36.845591865055404,-106.41774709152489,34.89868505096997,45.51740412215197,-144.21240543327,36.10717900762986,31.337866306533762,-151.07847907647215,28.771076003302444,33.70525732035811,-151.33073244549198,36.44388937489429,52.710899343764105,-151.96665549162205,49.23574635161087,32.571642407946996,-66.72471150433911,50.66991403403905,41.05011763363343,-106.07951059976473,51.94281330812094,52.049316415617874,-146.2379192613147,51.491175378383204,31.41988630209796,-149.2088136084835,57.34456452713553,38.140545251075864,-150.7719302624172,51.48265106665549,57.29597294067778,-153.55415398912885,36.11967214779967,35.61736271566793,-13.62493519490424,35.41588761520196,29.192666974319447,12.074233972152046,36.34443144006891,26.54025713346646,-2.9729590303127558,21.457666567307466,38.849923804806295,-20.736985414357417,16.767717387452247,32.490403067241644,-46.249530166385355,32.4415521977159,21.633906514296743,-59.52252471854238,51.739223560448075,38.60863675582575,-19.92460165198083,56.7255667674411,33.11798639510422,-44.78296406943752,42.62115660143713,21.250872513874558,-59.25433140121959,1699.9999999999989,3.117842672652861,3.377636651636272,3.087551730560341,0.751164688030004,9.274055018735483,2.9961091171941234,-0.9151133999410799,5.796838432522892,6.068459371053171,5.181424440986199,4.055567785700708,3.019071025706876,5.194932047181626,2.614159677497081,3.48742147281245,5.031655288859718,3.215070163913697,0.5737773054764128,3.437072613010811,0.9056185262269536,5.277623470700185,2.6860271410120777,3.711993633571675,0_2_97_p1
26.898244835679396,34.15056364292279,-67.83108584418127,29.580385202083065,36.786598690662395,-106.43662287247639,34.934468297560684,45.459522506513416,-144.16615184752706,36.14392537875076,31.277669130936808,-150.99953784098113,28.770547184353468,33.73192069106029,-151.31633005677458,36.43484302557174,52.78334078410172,-151.96578301574567,49.233924484668144,32.57033479666697,-66.75786914875603,50.71739840768649,40.968407882435976,-106.08860014109402,51.96831568471658,52.01400876853756,-146.26216037570404,51.47068886186863,31.415808822094494,-149.2492662796913,57.332280286180406,38.09528370355582,-150.78796350123804,51.49379330487953,57.20625568797845,-153.5202576021448,36.14089519105963,35.54089774679866,-13.614256261254065,35.41621023345476,29.196261807943834,12.082242069594491,36.36576135422131,26.465297915788057,-2.965668054554528,21.45894056707514,38.847242066226485,-20.73768480642803,16.83820028810595,32.43989485240296,-46.23512193611443,32.46463308435613,21.619131602188332,-59.51576741579393,51.75185219925807,38.578898572502716,-19.919980545085743,56.78346390566327,32.91269143184829,-44.73196033647412,42.66094830062241,21.212981712679788,-59.27129093888161,1716.6666666666656,3.2522589235475317,3.5407433617195427,2.9379100898902006,0.6704925828269684,9.926040623727515,3.054559782794039,-1.1277407991720199,5.861126340650697,5.620984943224327,5.1664810829713215,3.5583746766950215,2.9004808200937306,5.228157316545197,2.7520213077042186,3.635229978861505,5.098827823963429,3.287115821739879,0.4667479404960098,3.6751663379590997,0.8636953082049916,5.446514627790013,3.0781784425713443,3.6983635833579718,0_2_97_p1
26.905836551923212,34.130931017985255,-67.82368280079959,29.627543513627668,36.721237679231734,-106.46061547546171,34.96574199062816,45.41512102587567,-144.14600638112304,36.188873329184254,31.2399408559672,-150.92930210078762,28.772684877433026,33.7499310250999,-151.29201666927023,36.420028358959264,52.81801057219941,-151.94108849411288,49.23142069429788,32.57179708368857,-66.8013752018515,50.749772413534124,40.882064776090836,-106.10024025314952,51.993549711003226,51.97795210718256,-146.284679180495,51.462382262385844,31.356500938178396,-149.26578735705354,57.32141358493416,38.0545542545338,-150.8041554137085,51.49778564522518,57.13631650409637,-153.50283268900787,36.15801058491525,35.46435486325463,-13.60376792410676,35.41641587232777,29.1993336480604,12.08356793178151,36.38660327008261,26.392751877022608,-2.9585367075681637,21.460379930755067,38.844346089404894,-20.738387209362344,16.907814536680444,32.36556622456179,-46.19918667811756,32.492308349516364,21.60140118458565,-59.50781209762437,51.77573162482185,38.5195534055086,-19.913619348655708,56.8406115578867,32.70153224160449,-44.67759781665686,42.69578135783424,21.19193714835462,-59.29639327244616,1733.3333333333321,3.362880423344607,3.763755135086909,2.824406745231822,0.6086761232535325,10.576307432978147,3.2930720519808467,-1.2453219077502844,5.768320292264556,5.0931197549253575,5.160680237060297,3.1451461878682134,2.7652367067343877,5.304766163303847,2.861534984568536,3.803241243528605,5.2275034365171775,3.3333836672281416,0.3740602397235076,4.0166892671994265,0.851675899475667,5.7606566420533705,3.4665575886968703,3.5845758678466932,0_2_97_p1
26.916870124933983,34.09288289917547,-67.81003319885694,29.666327737264425,36.636941551071985,-106.48876160631282,34.99455177819206,45.37530527960828,-144.1460062049217,36.23572184887639,31.199762291382687,-150.8492064479252,28.77945659209486,33.75228218751524,-151.24756534527324,36.39907392830041,52.81719100329121,-151.90497097402715,49.2287598252514,32.57290777919654,-66.85001646285882,50.773974027193546,40.78905527505102,-106.11941588677631,52.01710284535152,51.94209118296733,-146.2995015791575,51.45868613084805,31.276177946369877,-149.2680791090153,57.31427614340596,38.02511046027628,-150.82205805641183,51.49466738304045,57.08685875897953,-153.50480235820484,36.17461881210342,35.389047317589124,-13.594141518536645,35.4164987510252,29.202180257300558,12.078864351283663,36.40710350875969,26.32219015840892,-2.9516489390609575,21.461891027351403,38.84141773095448,-20.739233356246796,16.97811792001802,32.27201902421697,-46.14899374904243,32.522935009889586,21.582251817623487,-59.49891357307614,51.80855501081981,38.4370895510236,-19.90331374648878,56.89830028076103,32.50760462946097,-44.62668079033253,42.727710118294645,21.19041930823364,-59.33351249638129,1749.9999999999989,3.458828224566766,4.015368494788293,2.7670187686395455,0.5791619340991205,11.18143771878589,3.6930755693851203,-1.2471092415904117,5.570481602762032,4.544114723017889,5.21383905841269,2.858281933208501,2.5701382536688904,5.428133454736876,2.9719786566511415,4.0067899336211195,5.358576040863957,3.3425588064031424,0.3130672174116262,4.4012851280375465,0.8812106694585492,5.988107823428203,3.8374810221567026,3.3992678767072535,0_2_97_p1
26.93201334837304,34.0393566688509,-67.79383717552095,29.692026172910474,36.52791065750255,-106.51867483672233,35.024303161095894,45.32928372867034,-144.151453549304,36.274172676452224,31.13612183962889,-150.75561842658269,28.78897327831172,33.743850201066834,-151.19159593153142,36.37738880041297,52.80089927981225,-151.8801939351474,49.228049844226554,32.564781057881746,-66.89407672018648,50.79787381987809,40.698429310638176,-106.14990294919974,52.039160441237954,51.9087422181134,-146.30081494946546,51.455014032087135,31.209958035037438,-149.2725554640307,57.310095487016035,38.00544953167394,-150.84026435602925,51.486569383136704,57.05052509016495,-153.5170103826621,36.19222304653527,35.31466738483351,-13.585124370277383,35.416568973005916,29.204944115662347,12.07131866858489,36.42758416778308,26.25247198515581,-2.9448726943703742,21.463586506074055,38.838333076512,-20.740512509429866,17.04989325796057,32.169606401821696,-46.096038004030255,32.55428170748197,21.563638962277604,-59.48997765855771,51.84706308395308,38.343626632887165,-19.886141736105838,56.96050112406388,32.344318817614784,-44.58034918474713,42.76248609530067,21.203890977325585,-59.380683720762086,1766.6666666666654,3.573534000580218,4.253162983018264,2.7648222179216715,0.5763505684121826,11.592012244241356,4.061038448466292,-1.17588565337542,5.453048545372644,4.060379856150949,5.373617244212213,2.7245604626728244,2.3161157380883948,5.578041204467191,3.1191892501841787,4.205396332741418,5.405753123666075,3.3405013814060864,0.29359434878713087,4.715492851497094,0.9340367335589271,6.10812542103719,4.2009171977779936,3.180582493930763,0_2_97_p1
26.948918423241242,33.97788794241096,-67.78114518223684,29.706947113560737,36.40138591503841,-106.553251761427,35.05472970381769,45.27851508103489,-144.15871580369821,36.30006656500173,31.053650780097414,-150.66549211899968,28.799422467128366,33.73374684860593,-151.14175787056664,36.3578535324805,52.77883175240004,-151.87237297097874,49.2320876606936,32.53423779120217,-66.92326193096781,50.82851073765043,40.62861105139295,-106.19623760665998,52.06231848001044,51.87946669969848,-146.2871899153537,51.45057898701364,31.169055637131954,-149.283160277425,57.30943192090543,37.99822679952508,-150.85833178627522,51.477103713885654,57.019791503222706,-153.52393577201588,36.213469956973135,35.23856857773051,-13.576034805688883,35.41683566665241,29.208894561145975,12.06091854715014,36.4481886426985,26.18271057843326,-2.9379848098342762,21.465586624341064,38.834752819668836,-20.74248016552048,17.120856636968952,32.06822428301104,-46.051272300379644,32.585159224017374,21.545201467365583,-59.4822045826908,51.888910016696,38.24770045604791,-19.86334473690113,57.02984178440874,32.19914179843623,-44.53084678824059,42.80787410546272,21.22254572357518,-59.43033891477716,1783.3333333333321,3.719129057858303,4.406792965648136,2.811939210041066,0.5874320909441069,11.66289925996252,4.376998636334055,-1.1042545780732411,5.476039902033528,3.720075229225357,5.614941894513458,2.770483192718949,2.1535353935079162,5.722231187608785,3.2979017392158965,4.291518426855865,5.393251069420559,3.3751536854368234,0.3056533887538056,4.88155359845951,1.0117469606103329,6.259030599465191,4.583152680065988,2.9616780266235074,0_2_97_p1
26.965939973413477,33.91381098559937,-67.77588149075824,29.718002175645097,36.270906418588275,-106.59511279870601,35.08195532173217,45.23479184093075,-144.17494940195863,36.32059535912571,30.97058331731527,-150.59000210838752,28.81509689031003,33.71906304717202,-151.1024125058008,36.34122477246683,52.753640661656576,-151.87184692473414,49.241164491615905,32.473924300322516,-66.93185610826973,50.867248705737744,40.58648582170156,-106.25707167760771,52.089402655677766,51.85350766846629,-146.26310584615754,51.44565171868876,31.13862763434849,-149.28750813030007,57.31542127670121,38.01193970444211,-150.87946691947022,51.46888798075256,56.991527856404645,-153.5162972418644,36.242961021393185,35.15563052730267,-13.565947795837833,35.417437406007075,29.21539318083144,12.04577926424482,36.46884533767863,26.112403078965567,-2.9308546954811088,21.467903009474114,38.83042292083873,-20.745258913167362,17.18530397881147,31.976013025960942,-46.02239598338955,32.61458129905817,21.522798414532083,-59.476720837533506,51.93232650979584,38.152790262148784,-19.840246756230258,57.10425800182629,32.049811349074396,-44.47161103230644,42.86931046048871,21.234492333139336,-59.473901488780015,1799.9999999999984,3.8965509720263096,4.409861602850763,2.9171502918382104,0.6036771479542453,11.437428068476603,4.597491331076066,-1.0542987103078219,5.541188855944746,3.510143161931664,5.864113621043375,2.8609037746751307,2.2062537348336697,5.803230151620797,3.4325421455486396,4.192530201770298,5.341856944355064,3.480209924104831,0.3278442899287137,4.897787246877194,1.1062375030427183,6.23939951905969,4.994080734170838,2.752781662330496,0_2_97_p1
26.98405879972566,33.848557096896954,-67.77620439450233,29.731589201151927,36.14897494783874,-106.6409475224033,35.10392691134846,45.203443236261904,-144.201856607582,36.34972165126638,30.89664961022033,-150.52437343855502,28.84348306678185,33.68463690152764,-151.06221679062728,36.32913753201149,52.73450855260066,-151.87305790010092,49.250976578006636,32.38705379649629,-66.91914700531298,50.90906720636005,40.55448380691374,-106.31773978398866,52.122531820145554,51.828865042798576,-146.23494812335494,51.44241263517899,31.094002016708327,-149.27252701711066,57.32834618189724,38.045612406163734,-150.90568408367864,51.46307973490636,56.9642733464336,-153.49575476174726,36.283645250854526,35.06132873840473,-13.554200408965311,35.418253748266444,29.22385118999805,12.02704718158881,36.489461114950636,26.04117097447247,-2.9235153088923593,21.470435249793447,38.8252945790304,-20.748865057677467,17.239299830773682,31.90112220638429,-46.011946992808646,32.64129961060475,21.489542765102154,-59.47311525146386,51.976143590013024,38.05920207210666,-19.8203928516305,57.17758016640212,31.8818524536642,-44.40301109318966,42.94386838239952,21.22703685827891,-59.505486450579646,1816.6666666666652,4.102578006882233,4.250858578801801,3.083369026822755,0.6210924384410833,11.053155948599382,4.7295734506240885,-1.0073238557435529,5.5505553121319995,3.3365916145197905,6.065780907890934,2.7594387596169607,2.266139902264538,5.791647023019076,3.5411726642948076,3.9432303283839802,5.257102136274755,3.6480521772300984,0.3479053471327735,4.822301853623556,1.1756923445239529,5.904676066505762,5.405959013055105,2.552105783886272,0_2_97_p1
27.006349045922672,33.78064792968977,-67.7755903985867,29.752300783539532,36.04481780238417,-106.68633786976773,35.12373943889371,45.17493217765195,-144.22881779809794,36.39662058997539,30.82855487323911,-150.46173840083978,28.886034713733437,33.62248467157551,-151.0117044823279,36.32140663424821,52.72763538721793,-151.8784643996345,49.25643879009874,32.282400643060726,-66.89013584383044,50.94981026763779,40.505835466570296,-106.35837356897856,52.161538645259284,51.80502065942535,-146.20738170539843,51.4446404313267,31.021488787151185,-149.23731426372768,57.342597357511,38.082339800114596,-150.9332492625859,51.46014737177935,56.93718940419359,-153.46961857013156,36.33286808911226,34.9584552136726,-13.54126804776742,35.41899783414376,29.23193513592685,12.007070702935813,36.51010793517122,25.96855482661683,-2.9160619163192285,21.47305477432853,38.81954357517666,-20.753183686350386,17.283232432197103,31.84884204354997,-46.01583142991341,32.664800362320925,21.4409616539193,-59.46810437594344,52.01981324680741,37.96609820944096,-19.803529666542477,57.242927087264825,31.691669364629817,-44.32817040772173,43.01999573868895,21.188161544262492,-59.52356356605518,1833.333333333332,4.314300640450184,3.9804178714175236,3.2810288025856105,0.6412905324970682,10.591733097608547,4.829067409354836,-0.9572306790234419,5.483314814289761,3.1420644962323334,6.208885562904229,2.6584107829471786,2.125674479412,5.712118749224759,3.65460759794076,3.6325725460173035,5.182005141864977,3.8489057407862,0.3626669043729722,4.739279024183552,1.1975705707783797,5.4767703883103955,5.755996615940869,2.3787647034233994,0_2_97_p1
27.035171429509358,33.708301342141525,-67.76950673891982,29.781412040800998,35.95848958654619,-106.72888380391481,35.14712020939327,45.13431977377108,-144.24119854370505,36.45717144474501,30.759658414493124,-150.3997222199723,28.935485141198956,33.544350053470986,-150.95553420560967,36.316012621227024,52.731218196500194,-151.8939626660696,49.258228451349495,32.17258261038506,-66.85946093754238,50.99284334284562,40.43273812606654,-106.37290790365448,52.20232359393595,51.78289164209823,-146.18286896549984,51.45483325218048,30.925756531145694,-149.19004084341188,57.35347754769526,38.10834999931163,-150.95886394946098,51.45942380122496,56.91152016118801,-153.44566487975868,36.38396519726928,34.85872673996401,-13.528783663256277,35.41962711464095,29.23696728029006,11.98510224626804,36.53090654677254,25.894378484172332,-2.9085800611931276,21.47573781690601,38.81356203184399,-20.75790170427761,17.317187498801225,31.81197126377392,-46.02347247429221,32.68597729430159,21.379323561996333,-59.45780210280772,52.06319716200449,37.87292489541734,-19.78820370554518,57.29917636689269,31.489460970823206,-44.25036893645904,43.08597563755839,21.11207214018673,-59.52846769023628,1849.9999999999984,4.502382038933041,3.7060739065900816,3.4678383660510343,0.6695062171152717,10.047341558996557,4.953761201283105,-0.8972873672374556,5.3319800921509986,2.9376060999804263,6.318591644980467,2.7891831476333446,2.198813577776979,5.617285048430752,3.7833862937118905,3.3213304040467753,5.173297594196166,4.07025175084983,0.3814085434042344,4.667682005356168,1.2020440484352957,5.192893733271008,5.911924486906085,2.2481196920400457,0_2_97_p1
27.06974624862837,33.63210442370236,-67.75967993768349,29.816087082121317,35.879156909670684,-106.76444956965784,35.17733796744747,45.07574162446775,-144.2329358860269,36.516110541997705,30.6906215221211,-150.3379280604892,28.982160465538154,33.47149630285438,-150.9058602911312,36.314146733198264,52.74615763043224,-151.92629664027945,49.26204375336217,32.07157811982507,-66.84328623658568,51.04502262381728,40.35525925293392,-106.37441831219753,52.23839860163808,51.763022139495696,-146.16361576659733,51.47246812761315,30.819759170005128,-149.13801961124838,57.361403995421256,38.12442085818586,-150.98337621813258,51.45906908687833,56.889936969771405,-153.42903524328213,36.432475880540174,34.77015690602379,-13.51779387675916,35.420849813161176,29.235514126961228,11.959730548251049,36.55142967510104,25.820537205615963,-2.901315352785966,21.478616594706228,38.807722662772626,-20.7626121837065,17.33933910117432,31.768533089842993,-46.023116828156994,32.7061728311578,21.31112225875816,-59.441657034017936,52.10640994971101,37.77960897059185,-19.773490335212703,57.35373983273466,31.29699828982305,-44.17333111796064,43.1399250186431,21.01037668630536,-59.52159600092939,1866.666666666665,4.665636775976854,3.4531353442114114,3.6289213258688173,0.7060882981280108,9.450752530136473,5.136814618515857,-0.7898652333192636,5.0793216998740665,2.7535884060560387,6.411170568295875,3.1252984193197184,2.4190424793212206,5.538903329153102,3.9010513789211734,3.0275064126855926,5.242672341427658,4.311872756009366,0.4209033483697892,4.4562163274694875,1.2117402414346397,5.015882284162955,5.815835641504281,2.1450421791096264,0_2_97_p1
27.10729972958133,33.554539633270196,-67.74998734157063,29.854163241421674,35.79816151531061,-106.78822504008882,35.21328937753981,45.00421734762622,-144.209560456968,36.55713558992866,30.628702873877923,-150.2773032429952,29.021192938837387,33.41598714527002,-150.8685339575362,36.32202560327942,52.77805870623099,-151.9768138223759,49.27143911659088,31.985220597617086,-66.84141700806428,51.10736297605987,40.298277267182385,-106.37995971506831,52.26515530701848,51.745430515377876,-146.15511331018521,51.49397866614517,30.713320539235173,-149.08617877965546,57.364569384209595,38.12674914064451,-151.00298542193568,51.458145964037925,56.87350897968304,-153.4204110879694,36.478684695886756,34.68897657523983,-13.5077781832095,35.42425937529695,29.22255685889307,11.932972933221844,36.569895579543804,25.753815949380883,-2.894949524321003,21.48184858007399,38.80209224345169,-20.767050558509077,17.350112363793126,31.700076690861135,-46.009959451509644,32.726319091105694,21.24162493388312,-59.42238975436089,52.14977438688471,37.68601336833564,-19.75891745582078,57.41400001899638,31.136357180830494,-44.10251242973021,43.187688560852,20.90962788914286,-59.50949255571704,1883.3333333333314,4.819650194505803,3.257078648966834,3.777827863634952,0.7453360546627172,8.91813130203688,5.360148757788074,-0.6014859642297397,4.727047912706716,2.6105943694320435,6.462552713719815,3.466791000360767,2.6368730839249466,5.462623034333092,3.917515826428548,2.748675203736213,5.358080476282262,4.550037710726784,0.5245535464574729,4.200448453133606,1.2218519746956726,4.8384581674932114,5.531000541105082,2.0435293130469385,0_2_97_p1
27.14592968453566,33.478187510716474,-67.74192467944941,29.897129931797757,35.71698384834287,-106.79755337765395,35.2518927395279,44.925538909451504,-144.1777201171408,36.57508987460445,30.577863843572846,-150.22099045976796,29.053902147416476,33.37470418035333,-150.8416548926077,36.34518186802702,52.823350115938794,-152.0361490281456,49.285539868338255,31.909344076520522,-66.84021870235603,51.173792880181054,40.258950122442855,-106.39391349245153,52.28237990917511,51.73046775432266,-146.16448422990908,51.5151259439775,30.610347494551675,-149.0403992216379,57.35668880422254,38.09984334071307,-151.00778858294504,51.45779512853325,56.85920165133421,-153.41708329896647,36.523261160324374,34.61313940968271,-13.498382503857052,35.43096358587625,29.195779381321984,11.908166567274069,36.58349990772264,25.704781061861638,-2.8904496188108935,21.485424997526817,38.79652136702383,-20.77122038358846,17.3543133200713,31.609589656815185,-45.987905007683636,32.74745956291108,21.172943132796583,-59.4032669892548,52.19378730936085,37.59149436957652,-19.744067005894742,57.47911893230254,31.019665750910452,-44.0463965694272,43.23037584571051,20.8246288794433,-59.50036390481438,1899.999999999998,4.968596422799075,3.139220712682385,3.92889323487675,0.7815381117229685,8.558846682761791,5.587320465729181,-0.3479615667590688,4.312799295205368,2.5181636128236478,6.431387724939682,3.779112891878248,2.767071337849553,5.344575983066418,3.843367875920488,2.4762976625764397,5.48447708123476,4.716307401792716,0.7259903824894032,3.9843192017118136,1.2693391812121906,4.637629325364806,5.183392024471118,1.9331001473492204,0_2_97_p1
