RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,RWrist_speed,RWrist_movement,RWrist_event,RWrist_vert_vel,RWrist_vv_movement,RWrist_vv_movement_event,Nose_speed,Nose_movement,Nose_event,LKnee_speed,LKnee_movement,LKnee_event,RHip_speed,RHip_movement,RHip_event,RElbow_speed,RElbow_movement,RElbow_event,RKnee_speed,RKnee_movement,RKnee_event,RBigToe_speed,RBigToe_movement,RBigToe_event,RAnkle_speed,RAnkle_movement,RAnkle_event,LAnkle_speed,LAnkle_movement,LAnkle_event,RShoulder_speed,RShoulder_movement,RShoulder_event,LElbow_speed,LElbow_movement,LElbow_event,Head_speed,Head_movement,Head_event,LHip_speed,LHip_movement,LHip_event,RHeel_speed,RHeel_movement,RHeel_event,LHeel_speed,LHeel_movement,LHeel_event,LBigToe_speed,LBigToe_movement,LBigToe_event,LShoulder_speed,LShoulder_movement,LShoulder_event,RSmallToe_speed,RSmallToe_movement,RSmallToe_event,Neck_speed,Neck_movement,Neck_event,LSmallToe_speed,LSmallToe_movement,LSmallToe_event,LWrist_speed,LWrist_movement,LWrist_event,LWrist_vert_vel,LWrist_vv_movement,LWrist_vv_movement_event,TrialID
29.027091491165567,34.03005522954777,-65.59023183431366,33.4115521461029,40.68558926456296,-106.00967605712452,35.512210941948496,44.9721866153702,-144.73669994079899,36.114550607329335,27.447741893977373,-148.14255001022323,29.34398960494265,32.84950826472882,-150.53469309090374,38.45501417458859,53.17245009353244,-153.86131640430378,49.34466797816307,31.503830320258462,-64.66288612744123,51.73641345559618,38.228405708437364,-104.14713497343972,53.698719991596846,50.28919082014649,-145.16663585205828,51.742970954613476,30.43629112065982,-148.16984770850294,57.59521655896045,38.090830453296824,-150.57493790129442,52.752199865139396,54.82796619818659,-152.80238511903593,36.69285641877312,30.052159599115356,-17.493131852783723,32.05226010182914,16.964818040492077,8.427160696500424,34.56941512956301,12.984259515595935,-7.795280672651805,21.278560381667745,35.788339275285566,-22.207947260173928,15.264561949718756,36.50645053619146,-46.14409421100173,17.69773265707675,17.26055892302432,-57.705341134393684,52.19536353336274,32.83786024702592,-19.607578395562374,60.41167519201167,35.752589585522294,-44.95012646107088,60.182920828076355,29.573683701275357,-65.50882232064627,1583.3333333333326,138.15843163352767,1,2,95.93463784895701,1,3,26.340633504479495,1,2,13.846305552501523,0,0,20.70723619505,1,2,47.504985315476574,1,2,8.465066147652253,0,0,6.576458693763036,0,0,16.512577705009495,1,1,10.213170924845329,0,0,26.61588223548319,1,3,46.937899896221275,1,2,21.038571086831634,1,3,23.041550744547767,1,2,19.462779797010015,1,2,14.694725969007793,0,0,3.948760695974191,0,0,23.530201631424134,1,1,10.147876325568475,0,0,18.62866583737297,1,3,12.149836687442313,0,0,34.653707094120065,1,2,14.500711825191155,0,0,0_2_33_p1
28.996100240293803,33.84012492156398,-65.27208412021952,33.407835983986345,40.70181932945667,-105.86016781269869,35.475066749748244,45.00164397235743,-144.4614441156813,36.01557593377468,27.591523200805355,-148.14510755634907,29.289318558828132,33.012771572660995,-150.51258895326382,38.34433022962641,53.33176932420864,-153.69892231317957,49.25130486424568,31.300808049487276,-64.30330056580725,51.583409027785166,38.07215295822168,-103.9402472105118,53.6991019319771,50.45345852496326,-145.09079078420783,51.77524481023942,30.499511569258402,-148.15201766674875,57.69591064969107,38.221127690882405,-150.39633415166492,52.71460975319711,54.86203948725385,-152.54322996070098,36.65484991611135,29.985648663056804,-17.174267680538048,31.95620766408463,17.287537285238468,8.609438890528809,34.363061078382664,13.386562621038456,-7.473011644541519,21.253773134462303,35.8326185976312,-21.884513810034314,15.27010958327954,35.68405830211473,-45.77068421579824,17.746422948163882,15.804712218592798,-56.096630827195625,52.21442695444556,32.4845832825747,-19.375754377996024,60.32244697799543,34.922844117787285,-44.609780347413206,60.157736293813436,28.99138841641645,-65.16587222485043,1599.999999999999,137.82283368093474,1,2,101.869410517131,1,3,31.198697069806904,1,2,15.585015429761613,1,3,19.169400747315862,1,2,45.93662212068475,1,2,7.4784963443735535,0,0,7.085397021430503,0,0,16.090709113998514,1,1,10.142025320971502,0,0,27.456760174044753,1,3,50.701072267811355,1,2,22.199258496529804,1,3,20.03922267369679,1,2,18.82911841905758,1,2,15.241191401657826,1,2,4.596656398999255,0,0,23.993201488503423,1,1,10.073190445430217,0,0,19.328393800663598,1,3,13.859854697946073,0,0,37.167603821033836,1,2,18.30033485680493,1,4,0_2_33_p1
28.93995875839369,33.616785646186784,-65.06243833966136,33.40760114534259,40.70567922126093,-105.76309750143848,35.489924403359794,45.10551617709219,-144.22588796648122,35.92286474124299,27.715728597898508,-148.13585684313716,29.251171115207608,33.14801566356267,-150.47428321717075,38.27280123716775,53.59109038873606,-153.57691864520822,49.175253906585155,31.14316803235605,-64.05507065181946,51.466390955028295,38.03297874142781,-103.84591563714807,53.702854481503515,50.58987727460931,-145.03143530911544,51.803708645814176,30.538839872455643,-148.11549040378347,57.789758564172786,38.33060820957636,-150.22848564090182,52.66584934800787,54.910199832531426,-152.30853336734808,36.60473955962097,29.87084543310163,-16.877010557041977,31.871421976417647,17.64290222568053,8.795121024093017,34.12483439997015,13.856013273031586,-7.1186524368808515,21.20600666139534,35.68639274828062,-21.59399841985566,15.171833048236389,35.033249619141586,-45.45839695104671,17.92333991166969,14.805953563642943,-54.34242484147953,52.204340743652466,32.11961526644218,-19.17941241256782,60.16737057507071,34.05958888590277,-44.28154433842436,60.12195892912591,28.365799334124876,-64.74330860018354,1616.6666666666658,135.56936738492018,1,2,107.41504189749138,1,3,35.28329602702885,1,2,18.920255503852964,1,3,16.82768156299138,1,2,41.759120790441855,1,2,6.439446592262821,0,0,8.044449954159143,0,0,15.211152006123498,1,1,9.246005102562725,0,0,29.49505779682868,1,3,53.336700042118814,1,2,23.166830453426172,1,3,17.06200828997651,1,2,18.20071461515363,1,2,14.721831628110209,0,0,5.421477198095939,0,0,23.64423188469715,1,1,10.092722660900623,0,0,19.80591951623837,1,3,15.496949496744849,1,3,40.27609567651966,1,2,22.045218354842408,1,4,0_2_33_p1
28.860301221090623,33.39947102172008,-64.98080227997495,33.40878675113983,40.70680655772041,-105.71653374280308,35.554169987722126,45.26704602564128,-144.04660803414419,35.852998734464435,27.790048015577266,-148.10289749661564,29.234675568104286,33.244310185280945,-150.4224722017061,38.23543202794568,53.91618333036119,-153.5031368094323,49.12359992954504,31.0443095819831,-63.9111867465806,51.39806805694247,38.12794528925205,-103.86827766829573,53.70857254266079,50.69583801454414,-144.98491746280337,51.844487262080285,30.571640460782024,-148.07127477142035,57.88197936420574,38.440299355791495,-150.08785340504062,52.602098984196545,54.948444779443385,-152.0945233272783,36.53705810096001,29.718888136831534,-16.59834377074216,31.80367558751635,18.00191101970978,8.987440060085643,33.87563674601666,14.353547965151368,-6.731419674009043,21.112298572178467,35.331680813226775,-21.331320245873943,14.985492756447005,34.57829041725352,-45.234326301004245,18.2038989416236,14.13898779007044,-52.41647127479116,52.15505584492721,31.776276666037482,-19.0256288094261,59.97475532025718,33.20800855962085,-43.970265466296745,60.102851518694656,27.72343034445153,-64.26961416608387,1633.3333333333323,132.20543467442758,1,2,112.80800994471576,1,3,38.16642209795682,1,2,22.985997366858626,1,3,14.540036459611187,0,0,35.58436968543225,1,2,5.426065502260249,0,0,8.89981310906267,0,0,14.208292881095769,0,0,7.718826900315287,0,0,32.270520881120135,1,3,54.314036615098935,1,2,23.663682702948094,1,3,14.755597584862358,0,0,17.061306400667323,1,2,13.343034687478795,0,0,6.1414320838365155,0,0,22.698365628591887,1,1,9.534027898009775,0,0,20.06664842870657,1,3,16.39527603648775,1,3,43.54859676937118,1,2,25.291915296917857,1,4,0_2_33_p1
28.783453262182086,33.24062809764064,-65.00468786307528,33.411504184717245,40.70711205754702,-105.69455916937065,35.64042130937565,45.438569542861295,-143.91285678645613,35.82234055601107,27.797065522144948,-148.02763654212637,29.241972496716333,33.292076567913554,-150.35088116505148,38.21719282146324,54.256860593904186,-153.45454013160614,49.09888818841297,31.002898489150006,-63.81442284299502,51.385229906572825,38.382355349597326,-103.99244860002752,53.71221161327316,50.77722004692544,-144.9467173262655,51.91026426267085,30.622264441370223,-148.04729987216098,57.98715961216261,38.610264955692806,-150.00375395784874,52.521728455884876,54.9471226596281,-151.8964878980837,36.452999391563715,29.554124694620466,-16.316757351439094,31.752932608504537,18.348800791823734,9.188609474539057,33.638818501563755,14.83562923016878,-6.3109230586469,20.957690500489193,34.794398846531216,-21.090979694916687,14.752437579128802,34.28529127259783,-45.1064965271057,18.56272165004643,13.655968657783509,-50.337155198915376,52.060140443919245,31.48806050354034,-18.909113371653707,59.77320414921772,32.38213233501122,-43.67516972181088,60.114135243692466,27.086703551151263,-63.78554065704658,1649.999999999999,129.34345441251116,1,2,118.60419549413399,1,3,39.42299926591598,1,2,26.81299381689661,1,3,12.60612953326552,0,0,30.538036454187996,1,2,4.687610212761925,0,0,9.164480143603056,0,0,13.175809081672847,0,0,6.100580488120768,0,0,35.04568327172142,1,3,53.31508378806982,1,2,23.314110260664304,1,3,13.263123189719916,0,0,15.724612509152365,1,2,11.862632199869152,0,0,6.874939000243556,0,0,21.306359655847935,1,1,8.39674180029573,0,0,20.078225285205786,1,3,17.028384708462287,1,3,46.353763665822214,1,2,27.45220546193363,1,4,0_2_33_p1
28.752262957011975,33.19831605416049,-65.07313070108327,33.419039056437036,40.7044015535958,-105.66052992078095,35.71807837504574,45.57905504432405,-143.80515963350103,35.8340727774511,27.74458526695163,-147.90691951838215,29.272762488260017,33.28686107702844,-150.25077989714072,38.20603325316647,54.56182798221594,-153.40022347906879,49.102337316464926,31.019103662488785,-63.70427990499217,51.431474975211614,38.82591722734315,-104.19453091422864,53.70897334572784,50.8410229522406,-144.91775527593413,52.00371858751307,30.70696919319737,-148.0587226123535,58.110959491983614,38.876139037789706,-149.9937471746143,52.43057682436114,54.91564357143539,-151.72650441363882,36.365627674811456,29.416347639403963,-16.017111718320376,31.71464213093097,18.672458034360492,9.396781815682369,33.43145573084275,15.272355672664562,-5.864792822126903,20.75237489387993,34.140648675922805,-20.87995662851217,14.510579563430154,34.064008015227124,-45.06264299995727,18.954187658941006,13.29447899101243,-48.17368566625234,51.91646324919529,31.26400083441584,-18.814208600718793,59.58127523332944,31.60284591908805,-43.38449872174889,60.14550124746593,26.458759482491846,-63.32265668127835,1666.6666666666656,128.75578502252296,1,2,125.05795679141835,1,3,38.871219629688476,1,2,30.095009497768984,1,3,11.148057098962106,0,0,29.146418843755736,1,2,4.324563193750578,0,0,8.71569060414797,0,0,11.773554696433306,0,0,4.667593751009362,0,0,36.75647583555628,1,3,49.5939246484805,1,2,22.000704406763873,1,3,12.508365512946487,0,0,14.447847884587507,0,0,10.85100608220721,0,0,7.571090970684698,0,0,19.598093883562587,1,1,7.4497047870179,0,0,19.933744719308166,1,3,16.67915922499079,1,3,48.318057374913884,1,2,28.13857794537342,1,4,0_2_33_p1
28.79243613548934,33.27988436240321,-65.11057214281122,33.430070252206654,40.70256964019314,-105.58922777084301,35.77547583231152,45.680804237182315,-143.71085336692406,35.87891795744449,27.657976053484635,-147.75365857625073,29.32267910041853,33.235563662547875,-150.12078525401637,38.19920999841139,54.80422614412019,-153.3346239098515,49.12980820444437,31.0775380448638,-63.54346576595427,51.53182451216621,39.44634484267121,-104.44350994450036,53.69363989092275,50.88513780950925,-144.90046381750713,52.11578967286863,30.83328195688052,-148.0974754326579,58.24084481806686,39.20924916850268,-150.0451151881455,52.34056073058213,54.89212298429782,-151.6020392727525,36.28861027311197,29.351232872408357,-15.706378450664138,31.685229058108256,18.95645866596877,9.606621427735137,33.25604634599857,15.65596495437552,-5.412413495212,20.526260091733306,33.44433125936966,-20.71578938106431,14.274644518470764,33.79086121351686,-45.075727868268814,19.30928454090261,13.07560985456446,-46.00251802898999,51.73039234780057,31.090087931896885,-18.720861045418335,59.40821111474294,30.91242393704143,-43.08250327841877,60.17167549602513,25.81612754178675,-62.88199516616639,1683.3333333333323,131.44669766516375,1,2,131.71641400767388,1,3,36.63518471669189,1,2,32.74489111024729,1,3,10.348515771742818,0,0,32.7352872897714,1,2,4.185517719923764,0,0,8.136015571867416,0,0,9.936166903047095,0,0,3.5799828875879047,0,0,36.24582278683034,1,3,43.590633545350315,1,2,19.945247583667378,1,3,12.658363956938505,0,0,13.13527584053713,0,0,10.526399891016625,0,0,8.091466208369987,0,0,17.733758865412938,1,1,6.790739372093997,0,0,19.735458529318592,1,3,15.412780183913593,1,3,49.601441303836815,1,2,27.41719387891503,1,4,0_2_33_p1
28.88425246692432,33.424733284647125,-65.06174661811724,33.435801971883194,40.71126853067779,-105.48223019776768,35.81901603697635,45.76228596468722,-143.6277653364577,35.9453344978008,27.568372767444526,-147.5920425042784,29.378289738431718,33.161040325739044,-149.9797475756544,38.19515033151444,54.97754552699763,-153.27685877217485,49.168637722586325,31.135543416241944,-63.31334870642449,51.66824051066972,40.16563633242916,-104.7108950348747,53.66394959452536,50.9040373827962,-144.89135511012154,52.22938920766186,30.984574544415565,-148.14432873538078,58.35435154600115,39.53199758377101,-150.1249285158098,52.259746153208674,54.8881799297985,-151.51722731537708,36.22085346995443,29.38301439514335,-15.404936316791712,31.660758460464145,19.18909465431786,9.805376976022778,33.102564507465566,15.987096996515133,-4.980633204234466,20.31278758666769,32.772688687510644,-20.606852938200703,14.040520463893067,33.343567551408064,-45.107159431220104,19.559881462006558,13.009796653181315,-43.831146303069126,51.5206494633196,30.945864198300576,-18.615171716627017,59.26199183960137,30.352365652804615,-42.77437183488746,60.1713644171745,25.127254493411844,-62.453371972413876,1699.9999999999989,136.71697016486178,1,2,137.56012141586962,1,3,33.19063733292093,1,2,34.61858272227877,1,3,10.576014570661705,0,0,41.36037114602703,1,2,4.249098500927583,0,0,8.165878376624898,0,0,8.057574637024022,0,0,2.9797713491851914,0,0,34.333911429746436,1,3,36.51942316320474,1,2,17.5481212338763,1,3,14.059769109317642,0,0,11.543599192657275,0,0,10.934320970315751,0,0,8.458855230652116,0,0,15.852973924940454,1,1,6.207936743386394,0,0,19.507759783433,1,3,13.681710307129363,0,0,50.6263951711714,1,2,25.663434224651215,1,4,0_2_33_p1
28.980794990170434,33.5659586702579,-64.91182779824871,33.42785357572266,40.738008680457476,-105.3647345708789,35.85858928302743,45.84088036944121,-143.55757906511604,36.025227729774386,27.505881799374656,-147.45780049442138,29.418394945244614,33.09599135949847,-149.8611664280037,38.19519987032355,55.07525703399001,-153.2439235313987,49.20551427163652,31.155527272861548,-63.009976710490555,51.81522612386157,40.87051314261429,-104.97392299105913,53.623923257504444,50.90811569565501,-144.88344721771026,52.32495726861591,31.123196080798344,-148.1879593465169,58.43587240614359,39.77415060239304,-150.20427647403616,52.18523251397929,54.872762000185574,-151.43071319485506,36.14722117749888,29.496690185062313,-15.128282095666478,31.63704265275057,19.371616150610198,9.973037761081947,32.96092176257237,16.262413173407538,-4.592886071533477,20.13660559380109,32.184688751106265,-20.539305427291588,13.804576323667932,32.61994165166367,-45.109259011686255,19.659978291687384,13.009709514368975,-41.590451188612505,51.312889107552365,30.82512399940566,-18.501266797107977,59.150613059029276,29.93902032970436,-42.49422143053211,60.140919928212064,24.38094869094474,-62.047604528927636,1716.6666666666656,142.28384923850618,1,2,141.64977691513934,1,3,29.234132702419373,1,2,35.06320856607126,1,3,12.143273314011491,0,0,53.726061621385185,1,2,4.59813682600636,0,0,9.05840299773203,0,0,6.448787482364376,0,0,2.930562266900494,0,0,31.470482312866487,1,3,29.41296779833323,1,2,15.26109001454622,1,3,16.630206120556544,1,3,9.777261770062093,0,0,11.858677179818628,0,0,8.68758240058692,0,0,13.940866318252851,0,0,5.628215317817814,0,0,19.210711358987144,1,3,12.121068343881058,0,0,51.73091992563098,1,2,23.31215478141721,1,4,0_2_33_p1
29.048949475011526,33.685109642696844,-64.68072332658052,33.40473083519947,40.78689407553945,-105.26995632642536,35.897294731291574,45.91259431829492,-143.502255736279,36.115212845429106,27.495054530930595,-147.38496768577542,29.426149463653484,33.06407468788716,-149.78760778579,38.20633809381474,55.08625766792461,-153.23407281653857,49.23353910160936,31.13471249194926,-62.64746284390679,51.950888647007574,41.46721336529787,-105.20885397169639,53.57965499336841,50.91882552992361,-144.8726167198442,52.3866888425697,31.23251625785984,-148.23620103400594,58.48473560605909,39.91512564968661,-150.26867165604526,52.107216664457056,54.807858019014354,-151.29390216215316,36.05517870188976,29.65675007256154,-14.880081558175364,31.611101477110537,19.512432925738942,10.095464849081285,32.83074659933558,16.48005560556382,-4.261180911159289,20.007700990495707,31.718423877957285,-20.487227698812116,13.57628407846064,31.54991414619594,-45.03986918086272,19.586799451861374,12.91580194984946,-39.22247199381186,51.1301585632426,30.737259113250314,-18.39993163628488,59.076488621927105,29.66571117510899,-42.277623517100906,60.08990577146789,23.583354066517657,-61.68967487929952,1733.3333333333321,145.87697152403052,1,2,143.57581347259816,1,3,25.3954833901879,1,2,33.28789848166217,1,3,14.863619040283552,0,0,67.62188401760929,1,2,5.061336450782065,0,0,10.361817356057664,0,0,5.154198563752762,0,0,3.1206726746135955,0,0,27.886212241210863,1,3,22.731706662276153,1,2,13.392794556055781,0,0,19.555639330641647,1,3,8.289376497285605,0,0,12.017293401862377,0,0,8.686433475989599,0,0,11.823006046487867,0,0,5.222431114999486,0,0,18.714026717486327,1,3,11.01583512735707,0,0,53.11135564941267,1,2,20.78985212713066,1,4,0_2_33_p1
29.08221273183281,33.79199714397314,-64.39462621004209,33.36855145301905,40.854525723350655,-105.21644599133609,35.931468975589254,45.955634325737,-143.4635435627147,36.209126156740034,27.549048369569178,-147.3863601452758,29.401690523025938,33.06500021933797,-149.75807863517366,38.23031661578135,55.00534151064027,-153.23416928072052,49.25062940262953,31.091016880241895,-62.25143869301626,52.0615667650317,41.91499742686615,-105.38872307160565,53.533200423960345,50.9457622523259,-144.85818045094908,52.4076987388237,31.32981388990197,-148.30071491272267,58.508055636258746,39.97259610228088,-150.31029179569214,52.022271009368694,54.6828056529916,-151.0976360314991,35.949993003974726,29.836724182333064,-14.656757275082999,31.574561221442977,19.62696409198001,10.175678225459933,32.71980683619965,16.64889296324604,-3.9881322886152453,19.92800123748471,31.39876892231066,-20.434610057860162,13.373081564075745,30.122577657798928,-44.88164796304059,19.337334011579866,12.602024049799093,-36.74985478202092,50.98056090052108,30.682942698038122,-18.330002733219153,59.03722182430382,29.524749231865655,-42.139497948961605,60.02454175973126,22.738325055958324,-61.3918701131308,1749.9999999999989,146.65018171116176,1,2,143.35812489557674,1,3,22.070734338988274,1,2,29.01419241294697,1,3,18.182136292076017,1,3,80.7541053314117,1,2,5.415528510569337,0,0,10.58578777398574,0,0,4.209365285367687,0,0,3.2794877190216676,0,0,24.115910160886834,1,3,16.65162938505177,1,2,11.97983468412512,0,0,21.777776485296577,1,3,7.546356943392554,0,0,11.73978674032518,0,0,8.556648592787587,0,0,9.792337699808138,0,0,5.114782486101218,0,0,17.8492324571769,1,3,10.364670386420592,0,0,54.78093791285458,1,2,18.4828408542063,1,4,0_2_33_p1
29.08862997267373,33.867228203707874,-64.05905040374496,33.31956184858217,40.92128640698845,-105.19031512709289,35.958562281096775,45.956274603701566,-143.4392804251965,36.292980178281894,27.66518691322082,-147.45367747017644,29.358285980139204,33.08270708258966,-149.75839061111552,38.26588643517783,54.8551752994646,-153.24154230945777,49.25593598936236,31.03228688387315,-61.844680087460645,52.140508668426435,42.21987196077811,-105.49034987015118,53.48303065533202,50.986359590525346,-144.842600457823,52.38952245608402,31.426781192292317,-148.3734011374559,58.50885878352498,39.96456675951246,-150.32051476074884,51.942656305400526,54.51709875609243,-150.87654474658055,35.85306841037403,30.022072234471846,-14.45277004860179,31.514806877889946,19.739750698823716,10.229237665443954,32.632935500487335,16.792677958662157,-3.7727716106167,19.90201619510766,31.25590292531939,-20.384098890370954,13.20651032524025,28.40592566225615,-44.639034713631354,18.93804543560831,12.052844056089512,-34.26276871990429,50.85711917003831,30.6454800209471,-18.295824812466027,59.031243832088485,29.5078228639734,-42.08073740553902,59.93860321867782,21.846184714296303,-61.14547660114019,1766.6666666666654,144.9771609487929,1,2,141.19559959026472,1,3,19.363736547335048,1,2,23.230149803131077,1,3,21.624577496234416,1,3,91.302291032222,1,2,5.5983532876957485,0,0,9.836736543412684,0,0,3.5300180188162393,0,0,3.4723331512025544,0,0,21.083061508271797,1,3,11.515020883739517,0,0,10.917694367291467,0,0,22.686256116246504,1,3,7.56069194558656,0,0,11.383638479097318,0,0,8.478824280475443,0,0,8.2650272723452,0,0,5.191200349444618,0,0,16.52914140454699,1,3,10.032613155465896,0,0,56.431454915215944,1,2,16.593223212975627,1,4,0_2_33_p1
29.081342049644732,33.850838327964304,-63.66945587170405,33.25794105805871,40.960628051474316,-105.15924973720709,35.97968561912415,45.92018025550583,-143.42309823083062,36.3601392438903,27.83043529754401,-147.57509151966013,29.307798569092757,33.10347942016174,-149.77607341255583,38.321009943429736,54.68791000999016,-153.26858771466212,49.24870610077063,30.949809758715656,-61.44637804472441,52.186405863875706,42.411952058808744,-105.50977181814314,53.428193634158006,51.04158396693559,-144.83132827411384,52.33357924707829,31.51080111098117,-148.43610415681763,58.48290781622929,39.89253610305437,-150.29309191647337,51.8856544542024,54.34220181067517,-150.66742387979505,35.78540857688227,30.19895773099062,-14.26446804090333,31.431359006537907,19.874446686924752,10.269350975967527,32.56243565006133,16.94669252206818,-3.6100601590889583,19.93491695784439,31.309188680255073,-20.34556916230062,13.074867664333217,26.539815772567486,-44.316617099974884,18.454219343965644,11.376803272274715,-31.872830017145603,50.7542051681557,30.611010852389782,-18.290735260185308,59.0546183398783,29.58006244730218,-42.09519797240351,59.8234644490455,20.9182198788614,-60.931124752941955,1783.3333333333321,141.3199168006782,1,2,137.16032293585533,1,3,17.185369840290445,1,2,17.99484922684168,1,3,24.628371782750673,1,3,98.09728717980936,1,2,5.717109274532001,0,0,8.955620226462557,0,0,3.2331172471501137,0,0,3.783500914461914,0,0,19.37810652872048,1,3,7.68973715714427,0,0,10.135817983899699,0,0,22.18620732164194,1,3,7.983759023023026,0,0,11.044934871764859,0,0,8.486874809172887,0,0,7.39681378921659,0,0,5.185115484971877,0,0,14.874749328261753,0,0,9.883911310245262,0,0,57.48158012910879,1,2,15.024860716217395,1,4,0_2_33_p1
29.071106259910167,33.69969624660911,-63.24414231267864,33.187165687949246,40.95756790445169,-105.10935454458239,35.993551755521324,45.85831095735165,-143.4159828574079,36.41881723178047,28.020230053509888,-147.73735458958427,29.254508803350692,33.12208384849611,-149.81167275303002,38.40502044133897,54.542119883972795,-153.32447630321607,49.22979333739082,30.839922169204392,-61.08527417442251,52.201917583138325,42.523573694467444,-105.46758271269758,53.37150932696577,51.11399843620584,-144.82624202012508,52.23567534405649,31.56556067173438,-148.4842844769684,58.42521095261798,39.7502877764251,-150.2328828616227,51.85606818041912,54.192240109981704,-150.49225627084195,35.75297549020977,30.355177886182904,-14.093236367986881,31.338347676482144,20.038633861994704,10.299123835048865,32.49233701729431,17.138664825150922,-3.489098359791599,20.025135677552843,31.543253943185746,-20.322881032708533,12.96619271790609,24.70771282355095,-43.903919597457836,17.975783980850053,10.751639705299496,-29.66526741369393,50.67427839956304,30.5824519795434,-18.301214095119963,59.09400040310361,29.680766312196212,-42.1645573695947,59.681577150125875,19.982302874371026,-60.73168705018879,1799.9999999999984,135.40635205350307,1,2,130.7914149954315,1,3,15.496880525818764,1,2,14.664165693236681,0,0,26.254427378651272,1,3,100.62220030002322,1,2,6.015771340304839,0,0,9.227101494425828,0,0,3.532512971849346,0,0,4.257859096992898,0,0,18.95228218915575,1,3,5.3562534630553476,0,0,9.617776466666557,0,0,20.50032343793596,1,3,8.737762481812654,0,0,10.787882591063386,0,0,8.690397016785369,0,0,6.659954601261156,0,0,4.881990662483743,0,0,13.110198477959404,0,0,9.859171955320493,0,0,57.35436012838696,1,2,13.546749971453062,0,0,0_2_33_p1
29.058914384108746,33.435773017149515,-62.826789876690626,33.111516569965815,40.91020792763077,-105.05597560513498,35.997012095346435,45.785880967217096,-143.43785136338926,36.471231011600025,28.185077645185096,-147.90933107393843,29.198607569416453,33.13694576217087,-149.8796354821983,38.51003229454448,54.405797559979874,-153.40610552861511,49.20236182427972,30.71929052906579,-60.79670372208999,52.19405143165224,42.56052252572492,-105.38243505011707,53.32152580037073,51.18758797358134,-144.81762270355492,52.09763912333075,31.573070579658502,-148.51687580054687,58.33902926505472,39.53836128927522,-150.1592818474895,51.84910750438026,54.10577852680471,-150.3789145600728,35.74668032307755,30.4863012687503,-13.947226230095325,31.246305357029534,20.218340998537748,10.318310338592488,32.41116391780461,17.3698971889995,-3.3979378902435555,20.162372313174306,31.914487257811075,-20.30994581380381,12.865399145249,23.08244576607159,-43.37625373927024,17.580347520021977,10.30029178857825,-27.670800482715975,50.6201268977712,30.573802974713914,-18.30981325607557,59.129622789544236,29.756144042995675,-42.25994295607208,59.523721527947,19.069296490279815,-60.536376916654156,1816.6666666666652,126.33628507076139,1,2,121.25024757412167,1,3,14.378004009313837,0,0,13.998168114319004,0,0,26.62380098006627,1,3,98.93525387910154,1,2,6.857040559715923,0,0,11.209124686065625,0,0,4.4862374194154935,0,0,4.788719970043816,0,0,19.31475814809948,1,3,4.502203713600419,0,0,9.377282647303986,0,0,18.04307265549513,1,3,9.914278011092437,0,0,10.65901069398132,0,0,9.149744356692093,0,0,5.735914848424686,0,0,4.7397504181717665,0,0,11.319055129607026,0,0,10.277624648864638,0,0,54.944856329265704,1,2,12.088626790911821,0,0,0_2_33_p1
