time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum
0.0,-1.0646715681012557,43.95945132351637,-1.2665194558136688,17.92455732474814,615.8977689077352,5.58597252735598,-41.36096191006207,8.014183744339862,0.3838564002451004,-39.867519151111146,-8.234925428516327,2.230923983614375,9.927727269924835,0.011794358918300649,9.2090735011732,0.009177594529411791,33.489154540594754,-5.22233570201633,1.128970387950987,0.0006412327745098037,-9.771820261437877e-05,4.597132352941154e-05,-0.007241505620915034,-0.00011749244117647393,-0.07946851516666685,0.03563321323202618,26.524226873983658,-3.6553665961862665,0.8164711943398771,-0.00457226388888902,-0.1208128577091502,18.587346164758166,-2.196333714614375,0.8704809323790923,-0.01053929609803917,-0.010357881620915088,11.347165047477128,-1.1079545426993445,1.0530584323627517,5.08053363630066,-0.38721159282026113,1.2107841873758216,-1.4159391967254789,0.16153983772548974,1.3876022060915094,-18.7295516622287,1.0712212054281212,-0.12271112470588158,-6.95045193816666,0.13658513415686205,1.9480330929019598,-7.15046720232026,-0.560413581915032,1.8081564083692792,-0.08422787843790816,-0.6174726213856201,0.08288795765686266,0.022403799346405077,0.10529281484640533,0.1987084700784313,0.17265476983006525,0.1491624187385619,0_2_21_p1,73.29723539528788,13.542119668611432,18.76056178154533,10.36017927514398
16.66574,3.0564117729771505,46.087634499237645,2.873808659081267,-0.741523061372181,614.6309666578403,-7.4803448683232014,-40.37140343337442,6.602569721531747,0.6891358704341747,-42.020106378625144,-6.524843820519138,1.898977336856675,9.605556391619517,0.011748811656395892,9.02411146126424,0.01099943576890758,32.337031129257234,-3.965850365027541,1.5430023020896393,0.0006216994551820728,-7.201560457516324e-05,2.222728991596631e-05,-0.007316684143324,-0.0003588401092436991,-0.10066224264565837,0.0404571585961718,25.744841055006074,-2.7805546906400527,1.3289110615317505,-0.016251307761437968,-0.10315993360550887,18.207562784499068,-1.6869446649995314,1.3861228181213854,-0.007522079879551796,-0.015145712013071919,11.342587287652199,-0.8664002660536876,1.5199992605140091,5.438357190257239,-0.3124439300541552,1.6237536897007485,-0.669764871452376,0.11755573320868302,1.7316876286055123,-14.037508619448625,2.053832924804863,-0.043881804747898975,-6.894633633502798,0.12132866800140016,1.9329877491414564,-6.839334196928106,-0.46973413098365996,1.6356398506872074,-0.01983477182726416,-0.5152669596139121,0.07708501246778711,0.009257456986461184,0.11314138126797393,0.19359235228431373,0.1578581157824463,0.12060939284920631,0_2_21_p1,75.01638871010282,13.180439180982733,14.18702941199795,10.06584628311775
33.3324,6.030981425961404,47.74140810061073,5.86985916233917,-13.74763739885216,614.7839678930925,-15.808635734429576,-39.86401982147129,5.500477644719644,0.9377385387551176,-43.36501432810854,-5.120467842962045,1.6609015636580127,9.357315122407067,0.011844704264131298,8.879941596254008,0.012155875217840994,31.478645956932848,-2.9505742995615907,1.812062022180135,0.0006101487505925447,-5.296218613086255e-05,5.225421784098287e-06,-0.007380253781871727,-0.000513951048157725,-0.11754830162109464,0.04123372734967316,25.133760949908037,-2.06406153534917,1.672121543950408,-0.025699590789341392,-0.08821278214515557,17.869851250331866,-1.2584723337514188,1.730153972183546,-0.005373424006895056,-0.01817775206855563,11.267386670075709,-0.652634130524169,1.824246676137795,5.620284902774475,-0.23710218199285407,1.8835595622788546,-0.21032666566537328,0.08935929034992418,1.9352440333620282,-10.78548142641105,2.6001306732771683,0.007675032348092858,-6.896605887450764,0.12000214861387615,1.934278619088128,-6.5981274939282155,-0.3906874840708182,1.503563258362817,0.03709154410410821,-0.4353601409331326,0.07337706856184018,0.00011680931246857082,0.11924621227368389,0.19022850247985357,0.1459669223252173,0.0983514800588595,0_2_21_p1,76.68016019676055,12.901033634569592,11.094473760557372,9.87650327839394
49.99906,7.992114219299214,48.96001856438649,7.853724718911019,-21.82523931944267,616.0035136149284,-20.071255219373146,-39.75397483181372,4.670126225054885,1.1341840038353799,-44.02643229571394,-4.003060485333485,1.5044718724623307,9.176121707866919,0.012044392930546583,8.774034107097759,0.012750803430510672,30.88506708538757,-2.1604867859779544,1.953534172404223,0.0006053548198664083,-3.981195683401568e-05,-5.888296703296604e-06,-0.007431211579041878,-0.0005939498733031671,-0.13026119263973285,0.03851611781203758,24.678619687391162,-1.49698968847727,1.866524588901028,-0.03323346111865257,-0.07590596459003102,17.57784164509467,-0.9085704983524396,1.923834216980104,-0.003986497560008619,-0.019702924847949423,11.138874252305472,-0.4684630558832876,1.9867085775335056,5.65592482419299,-0.1647168112205709,2.010659562846439,0.004717608799179374,0.07306883553307442,2.0178892562836315,-8.800216863816079,2.775103351713565,0.03549550048480882,-6.943006225365008,0.12868620085477264,1.9482034609357908,-6.422662845916115,-0.32208128020994076,1.4090665033619196,0.08612324071995955,-0.37622022663915883,0.07145552712303394,-0.00548838285103782,0.12374405950254978,0.18838181109868574,0.13688261028542706,0.08183808995525403,0_2_21_p1,77.99184531907268,12.696857948253921,9.227473944338149,9.776887265915864
66.66572,9.072886981438295,49.782712327315814,8.957497993747797,-25.705782454894578,617.9363448247846,-20.94055847156392,-39.95643222186274,4.073734173688802,1.2829918643024127,-44.12854957759392,-3.1538847371218948,1.4174634717135703,9.055094393578514,0.01231023384468147,8.703859194750743,0.01288811096121526,30.527362576387358,-1.5795671046361113,1.9848033769436535,0.0006060918221288518,-3.181892623716158e-05,-1.1967881383322428e-05,-0.007468554577318111,-0.0006099612000646403,-0.1389354162483301,0.03285752830277232,24.367050396157058,-1.0704417081880013,1.932542143688789,-0.039169266895424805,-0.06617404220207584,17.335164051625593,-0.6348929362849978,1.9884233749255888,-0.0032544696188321533,-0.019970153411836507,10.974361091899311,-0.31569396190354204,2.028292863000538,5.574885004853407,-0.09881828032151901,2.025511449139802,0.017710140104930883,0.06480269514199498,1.9992411332928959,-7.908461712363815,2.6437398609825786,0.04311571356496385,-7.0204721725999795,0.14346144958457235,1.9710600328782601,-6.308756005487329,-0.2627231584344614,1.3492894576503276,0.12683248938404054,-0.3363152780278683,0.07101178933538044,-0.008028358679523041,0.12677167459358618,0.1878171685744453,0.13050660049012433,0.07051863212612242,0_2_21_p1,78.8347349126205,12.56097907255039,8.338764061491895,9.751428047940424
83.33238,9.406376540826356,50.24873582614958,9.313271651800479,-26.12072043695878,620.2292025240978,-19.088900639411893,-40.3865557490794,3.673520201772728,1.3886817187836669,-43.795555469901075,-2.55420358781571,1.3876515698556735,8.987351425121284,0.012604583195575673,8.666887060168218,0.012671688364253397,30.376600491698177,-1.1917945358955375,1.9232542599801752,0.0006111339165050638,-2.8237103892839245e-05,-1.3867348093083256e-05,-0.007491279819184088,-0.0005731096438267605,-0.14370547299364367,0.024811157141384682,24.18668620490733,-0.7755201526450146,1.8905961556188688,-0.043823356265711384,-0.05895157624323076,17.14544855276274,-0.43509342503149595,1.9451812684345309,-0.0030705092633053297,-0.019228360820800094,10.79115824641504,-0.19613376835743124,1.9699074308382885,5.40677349509635,-0.04293705187991148,1.9485729788952428,-0.12900688358446777,0.060679195560547086,1.898917500312396,-7.936962752754356,2.2710291019527364,0.03407178549127282,-7.115641254510129,0.16040851966375788,1.9991460931093528,-6.252222725237383,-0.21142075777781416,1.321371993193853,0.15879146146010173,-0.3141133563951383,0.07173725638289175,-0.007973357348452153,0.1284658091858077,0.18829946534076725,0.1267403137663579,0.0638425161591972,0_2_21_p1,79.20321764449433,12.486555953653665,8.255550363670057,9.784521910083932
99.99904,9.125659725911108,50.397335497638664,9.053138358020046,-23.801506897386144,622.5288277143047,-15.188636871327077,-40.959509170924726,3.431703020457995,1.4557731659065933,-43.15163926878799,-2.18528002690337,1.4028113753325817,8.966011048074671,0.012889797172268912,8.660587904305437,0.012205426193923728,30.403848893085986,-0.9811483601157116,1.7862714456955389,0.0006192552621202329,-2.8320499353587654e-05,-1.2440712669683137e-05,-0.007498384347123468,-0.0004945198199741429,-0.14470586342243058,0.014930202647381964,24.125160242343586,-0.6033275800119609,1.7611085719964465,-0.047512077375565585,-0.05417312797543644,17.012325231344224,-0.30682574207433877,1.8153677199214595,-0.003327785573367815,-0.017726470135423385,10.60657677341048,-0.11158939501745402,1.8324601793461537,5.181198345262443,-0.0006035884799616142,1.8003019098490607,-0.39309127410536737,0.05681666317259193,1.7365361932647048,-8.71246676568781,1.7219599754925636,0.011899830166450687,-7.215150996449905,0.1756080359528119,2.028759399822884,-6.248878757761802,-0.16698171727343286,1.3224539819583074,0.1815723283118937,-0.30808252303684625,0.07332332944957996,-0.00579361803329019,0.12896321491822887,0.18959359183128652,0.1254851709411765,0.06125915164221091,0_2_21_p1,79.15499325761282,12.466815623307735,8.881011479914376,9.86081789835169
116.6657,8.36381336514032,50.26775777853422,8.309190777357514,-19.47959546792772,624.481961396845,-9.912122315719518,-41.59045624485996,3.3105013408959456,1.488785804298651,-42.32099027040747,-2.0283770438733133,1.4507180965882434,8.98419150801815,0.013128231963800977,8.682431928117696,0.011593215004524952,30.580175842316912,-0.9316078576561129,1.5912395582715022,0.000629230018099551,-3.132312217194586e-05,-8.541990950226304e-06,-0.007488865203619951,-0.000385316343891405,-0.14207108808144878,0.00376786314027152,24.170105637167556,-0.5449665484524908,1.5645013401267058,-0.050551778371041,-0.05177325866063376,16.939424170208238,-0.24774366489592856,1.6202425518009143,-0.003919467628959296,-0.01571340441628968,10.437927730443498,-0.0638677616561087,1.636859006823539,4.927767605692336,0.024651647294117895,1.6011559997375657,-0.7322008432941216,0.04933342436199126,1.5317150480724069,-10.061720531864307,1.0615213824705945,-0.019864038506787397,-7.305638923773796,0.18514062331221828,2.056197711212681,-6.294539855656144,-0.1282136759547518,1.3496752959095097,0.1947472613031686,-0.3166908392488705,0.07546140971945743,-0.0019593799095022823,0.12840064342986496,0.19146443847963907,0.12664259284162965,0.06221794816289625,0_2_21_p1,78.77861743083196,12.495029234964322,10.11758085150832,9.965483075641435
133.33236000000002,7.487443863782849,50.00962572582833,7.444441069547553,-15.364201528896018,624.7544172029175,-5.259751596597316,-42.083237890760415,3.105493332208161,1.5123347716018185,-41.67819418803643,-2.037312620642544,1.4941412278009132,9.028789496108647,0.01321772938461546,8.721014426751179,0.011172033212669746,30.818992591502436,-1.0199696130769278,1.3754403534570212,0.0006371143076923112,-3.5222895927601994e-05,-4.554633484162929e-06,-0.007449649692307735,-0.0002727648868778297,-0.13592568377375644,-0.007754731294117688,24.28219343585534,-0.596463670705885,1.348647013466071,-0.05538820779185552,-0.0522189018552039,16.933006649801,-0.27221381485067986,1.4114071353122253,-0.004501306280543011,-0.013907111583710486,10.329941496470646,-0.07955429829864273,1.4343080771040804,4.724880825076949,0.0004368420271494214,1.401218218642542,-1.0333770812488745,0.003254863900452515,1.3317467268054373,-11.539226740000062,0.4321694092760205,-0.053221082995475386,-7.348725468063389,0.17424421530316847,2.072301466751143,-6.388620103556597,-0.08476829108597328,1.3997367352307768,0.19675270018099666,-0.3367473018009068,0.07743399067873347,0.002388701122171953,0.12703052209049845,0.19340666408144908,0.1302773742714939,0.0650848206696836,0_2_21_p1,78.35068162980672,12.55386247301141,11.547439397508077,10.066893217761438
149.99902,6.090435173692342,49.362485108823805,6.0526423350860075,-9.344365211429919,623.5879632585555,0.5022729735022671,-42.48182422634412,3.071536610072415,1.4848651562534019,-40.98906770713145,-2.3421513632307813,1.562837951909511,9.128577887239869,0.013137336805429937,8.809660302036248,0.010721374859728567,31.263396073357637,-1.332785348868785,1.1132138721357527,0.0006456247963800942,-4.268067873303191e-05,2.011149321266978e-06,-0.007379014950226285,-0.00013029438914027223,-0.12424355103167492,-0.020534645475113238,24.563512892488824,-0.8046422334117687,1.0759195248144857,-0.059425335556561425,-0.05579850879638039,17.052723408905074,-0.38862920419004715,1.1499151638733096,-0.005401864180995505,-0.011731013873303232,10.303399726905035,-0.1386417100814486,1.1906707267873369,4.556423294144821,-0.03555195134841642,1.1720748000814545,-1.3517451300090575,-0.030807853638009225,1.1159641397828115,-13.590048673212744,-0.21079603952036355,-0.09376389088687835,-7.347659825366557,0.14929052099547602,2.0767206614208256,-6.555074046886913,-0.050448749013574906,1.4877056962624517,0.18249486074208254,-0.3782242742171966,0.0796406321176475,0.008483745203619955,0.1243431391674215,0.19573117470588344,0.13763200352941252,0.0730241414479642,0_2_21_p1,77.55487846815029,12.687141201090409,13.59200682672736,10.186696713475706
