Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed
0.0,0_2_9_p0,-3.992349986565969,-5.987362332063967,31.3398676767859,13.154144890533573,-1.209906529011057,49.19460172359986,-19.287381798744956,-4.025538317875579,47.83694635574592,20.090912544395287,0.4400874520037448,-25.436599401872588,-18.23827895758918,-4.188736953296377,-26.40253636691718,11.155341148273152,-13.25822290240809,-42.82170949892374,-3.546395798765108,-10.726444313687963,-44.64035749715153,11.28994355422391,6.431617559814278,-40.40550353762936,-6.345095641909776,7.165889111969172,-41.40753349188908,51.57373470728025,56.07439378520645,-157.11233422798176,35.500422969342246,59.83677813381948,-158.4544103822022,3.4517593545406413,-16.724041027720624,88.97518289759428,-17.295092433918875,-19.537179254116623,88.47420372686663,6.824374574587169,-3.2937203652022955,19.416174820821997,-3.745358986975305,6.595954525440622,15.172165132769656,11.461701289841638,0.6429847291474531,1.528373681475217,-3.439404484718342,4.982096059036095,0.0,13.434719955773692,0.7265243794327442,0.0
16.6666666666666,0_2_9_p0,-3.992349986565969,-5.987362332063967,31.3398676767859,13.154144890533573,-1.209906529011057,49.19460172359986,-19.287381798744956,-4.025538317875579,47.83694635574592,20.090912544395287,0.4400874520037448,-25.436599401872588,-18.23827895758918,-4.188736953296377,-26.40253636691718,11.155341148273152,-13.25822290240809,-42.82170949892374,-3.546395798765108,-10.726444313687963,-44.64035749715153,11.28994355422391,6.431617559814278,-40.40550353762936,-6.345095641909776,7.165889111969172,-41.40753349188908,51.57373470728025,56.07439378520645,-157.11233422798176,35.500422969342246,59.83677813381948,-158.4544103822022,3.4517593545406413,-16.724041027720624,88.97518289759428,-17.295092433918875,-19.537179254116623,88.47420372686663,6.824374574587169,-3.2937203652022955,19.416174820821997,-3.745358986975305,6.595954525440622,15.172165132769656,11.461701289841638,0.6429847291474531,1.528373681475217,-3.439404484718342,4.982096059036095,0.0,13.434719955773692,0.7265243794327442,0.0
33.3333333333333,0_2_9_p0,-3.974003461564827,-5.974027398395556,31.358080968043986,13.18939072262939,-1.2243508130246212,49.01868283009964,-19.214834348583217,-4.014875220353211,47.6680936380568,20.14508117647725,0.5378304192516978,-25.37634955964064,-18.25940416047245,-4.169749894939301,-26.369000524542813,11.506452220980584,-12.943631146517376,-42.90278861717405,-3.6389042935077818,-10.632365227171526,-44.70069026815926,11.359353164770551,6.430393519524557,-40.54266035248367,-6.284116978612524,7.137672926627481,-41.53947153014936,51.56923431301627,56.06563579127528,-157.1099634077682,35.45863549754794,59.74254752365897,-158.408324154511,3.3658070330544234,-16.651996444233824,89.09105088196766,-17.27822661757278,-19.45059980103136,88.64046312241389,7.525651130516255,-1.4965996480664516,20.548596852033565,-3.706974691989019,7.453619715496488,15.00512618456368,11.44717857543262,0.935128740985098,3.494021199824416,-3.3968612931874542,5.392455926392788,6.774831943506411,13.260843275216535,0.7373496720098741,9.675381551807892
50.0,0_2_9_p0,-3.955656936563688,-5.960692464727135,31.37629425930207,13.224636554725215,-1.238795097038178,48.84276393659943,-19.14228689842148,-4.004212122830829,47.4992409203677,20.19924980855923,0.635573386499658,-25.31609971740869,-18.280529363355715,-4.150762836582217,-26.335464682168443,11.857563293688033,-12.629039390626671,-42.983867735424376,-3.7314127882504655,-10.538286140655083,-44.76102303916701,11.428762775317216,6.429169479234851,-40.679817167338,-6.223138315315264,7.109456741285797,-41.67140956840956,51.56473391875228,56.05687779734411,-157.10759258755462,35.41684802575364,59.648316913498455,-158.3622379268198,3.279854711568177,-16.579951860747023,89.20691886634103,-17.26136080122669,-19.364020347946123,88.80672251796113,8.226927686445343,0.3005210690693922,21.68101888324514,-3.668590397002734,8.311284905552352,14.838087236357708,11.4326558610236,1.227272752822743,5.459668718173614,-3.354318101656567,5.802815793749482,6.774831943506608,13.086966594659378,0.7481749645870042,9.675381551808188
66.6666666666666,0_2_9_p0,-3.9373104115625424,-5.947357531058735,31.39450755056016,13.259882386821026,-1.2532393810517275,48.666845043099215,-19.069739448259742,-3.993549025308454,47.33038820267858,20.25341844064121,0.7333163537476111,-25.255849875176736,-18.301654566238977,-4.1317757782251405,-26.301928839794066,12.20867436639547,-12.314447634735966,-43.06494685367471,-3.8239212829931297,-10.444207054138662,-44.82135581017474,11.49817238586386,6.42794543894513,-40.816973982192295,-6.162159652018012,7.081240555944106,-41.80334760666982,51.5602335244883,56.04811980341293,-157.10522176734105,35.37506055395934,59.55408630333795,-158.3161516991286,3.193902390081945,-16.507907277260223,89.3227868507144,-17.244494984880607,-19.277440894860867,88.97298191350839,8.92820424237443,2.0976417862052363,22.813440914456717,-3.630206102016448,9.168950095608215,14.671048288151734,11.41813314661458,1.5194167646603878,7.4253162365228125,-3.311774910125679,6.213175661106176,6.7748319435062525,12.913089914102224,0.7590002571641341,9.675381551807734
83.3333333333333,0_2_9_p0,-3.918963886561407,-5.934022597390317,31.41272084181824,13.295128218916853,-1.2676836650652916,48.490926149599005,-18.997191998098007,-3.982885927786079,47.16153548498947,20.30758707272318,0.8310593209955783,-25.195600032944785,-18.32277976912224,-4.11278871986805,-26.268392997419703,12.559785439102903,-11.999855878845263,-43.14602597192503,-3.916429777735811,-10.350127967622218,-44.88168858118249,11.56758199641051,6.426721398655417,-40.95413079704659,-6.101180988720756,7.053024370602415,-41.93528564493003,51.55573313022431,56.03936180948175,-157.1028509471275,35.33327308216503,59.459855693177445,-158.2700654714374,3.107950068595713,-16.435862693773416,89.43865483508779,-17.227629168534513,-19.190861441775603,89.13924130905566,9.629480798303517,3.89476250334108,23.945862945668285,-3.591821807030162,10.026615285664082,14.50400933994576,11.403610432205562,1.8115607764980328,9.390963754872011,-3.2692317185947912,6.62353552846287,6.774831943506054,12.739213233545064,0.769825549741264,9.67538155180915
99.9999999999999,0_2_9_p0,-3.900617361560254,-5.9206876637219175,31.430934133076327,13.330374051012669,-1.2821279490788484,48.31500725609877,-18.92464454793627,-3.972222830263711,46.99268276730034,20.361755704805148,0.9288022882435244,-25.135350190712835,-18.343904972005507,-4.093801661510973,-26.23485715504533,12.910896511810336,-11.68526412295456,-43.22710509017534,-4.008938272478492,-10.256048881105787,-44.942021352190224,11.63699160695716,6.425497358365696,-41.091287611900896,-6.0402023254235,7.024808185260724,-42.06722368319028,51.55123273596034,56.03060381555057,-157.10048012691394,35.29148561037073,59.36562508301692,-158.2239792437462,3.0219977471094808,-16.3638181102866,89.55452281946116,-17.210763352188422,-19.104281988690357,89.30550070460292,10.330757354232604,5.6918832204769245,25.078284976879857,-3.553437512043877,10.884280475719947,14.336970391739788,11.389087717796542,2.103704788335677,11.356611273221208,-3.226688527063904,7.033895395819564,6.774831943506963,12.565336552987908,0.7806508423183941,9.675381551808114
116.6666666666666,0_2_9_p0,-3.882270836559112,-5.907352730053496,31.44914742433442,13.365619883108486,-1.2965722330924052,48.13908836259854,-18.85209709777453,-3.961559732741336,46.82383004961122,20.41592433688713,1.0265452554914845,-25.07510034848088,-18.36503017488877,-4.074814603153882,-26.20132131267096,13.262007584517775,-11.370672367063849,-43.30818420842566,-4.101446767221162,-10.161969794589346,-45.00235412319797,11.70640121750381,6.42427331807599,-41.228444426755246,-5.979223662126245,6.9965919999190405,-42.19916172145052,51.54673234169636,56.0218458216194,-157.09810930670037,35.24969813857643,59.27139447285642,-158.177893016055,2.9360454256232487,-16.29177352679981,89.67039080383456,-17.193897535842332,-19.017702535605103,89.47176010015019,11.03203391016169,7.489003937612768,26.210707008091436,-3.5150532170575914,11.741945665775813,14.169931443533814,11.374565003387524,2.3958488001733222,13.322258791570407,-3.184145335533016,7.444255263176258,6.774831943505201,12.391459872430753,0.791476134895524,9.675381551809382
133.33333333333331,0_2_9_p0,-3.8639243115579625,-5.894017796385104,31.467360715592505,13.40086571520429,-1.311016517105962,47.96316946909833,-18.7795496476128,-3.95089663521896,46.65497733192211,20.47009296896909,1.1242882227394233,-25.014850506248926,-18.38615537777203,-4.05582754479682,-26.1677854702966,13.613118657225217,-11.056080611173147,-43.389263326676,-4.19395526196384,-10.067890708072916,-45.0626868942057,11.77581082805046,6.423049277786269,-41.36560124160955,-5.918244998828989,6.968375814577343,-42.33109975971074,51.54223194743237,56.013087827688224,-157.0957384864868,35.207910666782126,59.17716386269593,-158.1318067883638,2.850093104137009,-16.219728943313015,89.78625878820795,-17.177031719496238,-18.93112308251984,89.63801949569745,11.733310466090778,9.286124654748612,27.343129039303008,-3.476668922071305,12.59961085583168,14.002892495327842,11.360042288978503,2.687992812010967,15.287906309919606,-3.141602144002128,7.854615130532951,6.77483194350554,12.217583191873594,0.8023014274726541,9.675381551808384
150.0,0_2_9_p0,-3.8366607966937702,-5.803273895449781,31.468375069319265,13.426702857919416,-1.3203742203316793,47.77861028265546,-18.726230346739875,-3.987155554735637,46.47800797268388,20.51523706074989,1.2054707746904114,-24.93821552419229,-18.449303202038188,-3.9349525358546975,-26.143100211916817,13.94052935966036,-10.907718969059978,-43.399174996350624,-4.373310063070509,-9.836098283673008,-45.1753805727448,11.82396027211886,6.433816576419652,-41.5203477081994,-5.878526502009983,6.9521509681587546,-42.48062744970653,51.53773155316839,56.00432983375705,-157.09336766627322,35.13586546925438,59.02803953423032,-158.04633599294672,2.8217899784740013,-16.14422017851986,89.91761379218944,-17.145037040283423,-18.817096770282056,89.78458660738174,13.059937800713827,10.947623392587028,30.254252638558263,-3.89260732143064,13.719284124417433,13.835853547121868,11.345519574569485,2.9486770517398884,17.686065749166826,-3.4518796041518063,8.648812393148496,11.182208981542852,12.043706511316437,0.813126720049784,9.24794026764383
166.6666666666666,0_2_9_p0,-3.8447206451151423,-5.79511040709103,31.48216057806525,13.454516805654158,-1.3262411190735932,47.56434054132947,-18.65219324506158,-3.947258117325809,46.26157166644107,20.5596830373182,1.265362661642726,-24.83063617203073,-18.55699535167037,-3.7873555777503194,-26.10976489152036,14.271519139642583,-10.676232707191364,-43.42288600859302,-4.63303745745834,-9.646032733168592,-45.26008694124993,11.866048107462298,6.453685141505716,-41.70650899415735,-5.84486961391594,6.945027388192841,-42.66156995907038,51.5332311589044,55.99557183982588,-157.09099684605965,35.088771727629606,58.98550671086418,-158.01961303117483,2.793134342309429,-16.14020969918179,90.14117235172972,-17.125518089022098,-18.75636621059399,89.96052763588865,13.719611291386729,12.604817977390695,31.377258478954044,-4.049942618384258,13.999407699661836,13.668814598915894,11.330996860160466,2.973781428560171,19.835094784165747,-3.641826057683668,9.020833256477918,4.131285719782706,11.86982983075928,0.823952012626914,13.52539730655073
183.3333333333333,0_2_9_p0,-3.872694943065781,-5.834829718602144,31.504988517577768,13.483358827044128,-1.3299957571253032,47.30123829819725,-18.566726224537724,-3.865570272826965,45.99057405748171,20.61655841789746,1.3325152814044046,-24.712960770669227,-18.70057712288857,-3.586918360204045,-26.077384837910948,14.615679829581602,-10.38861369552274,-43.456249635784346,-4.958533431924522,-9.52093573241222,-45.31664132413575,11.919145994920378,6.500259302410001,-41.95187130521624,-5.82069916178078,6.969677418098669,-42.919584269477525,51.53079686623801,55.99308991242712,-157.09117803254088,35.06764305195135,58.991345063063406,-158.0205845795678,2.760431049474008,-16.167710289664072,90.4175265456498,-17.125882732266227,-18.72954444821477,90.21321283319482,14.33818358491357,14.426146084445914,32.55261123929097,-4.2545396936312825,14.221562012157406,13.501775650709922,11.316474145751448,2.981492849062396,22.31003892443136,-3.892531203203058,9.555838329646328,1.316519773857017,11.695953150202124,0.834777305204044,16.77828185515268
199.9999999999999,0_2_9_p0,-3.905849168198348,-5.890875670751491,31.528712673516637,13.508663759698877,-1.3104591118649012,47.07622132234974,-18.481371797385496,-3.748945243692369,45.75505573838721,20.691186754276732,1.4180891541799667,-24.601786875534685,-18.869183454012127,-3.3251819763570367,-26.053541179801257,14.982046497095851,-10.07340865538474,-43.49552679012424,-5.335874036089304,-9.474061915823686,-45.34858413752415,11.963851165988808,6.556953919825467,-42.15201641169018,-5.804816220610661,7.024615239619457,-43.15273172798338,51.53057297850684,55.99345868561073,-157.09221061474506,35.0660316553355,59.01103229264108,-158.02986248250986,2.721840434196785,-16.18941528393362,90.70231646092871,-17.135400733014464,-18.7742413607087,90.39163686576524,14.896238529187452,16.313702332989177,33.7511888403861,-4.464965772560798,14.47391227693184,13.334736702503948,11.301951431342427,3.0335781148860117,25.041940562944,-4.137166276172829,10.298835511776684,1.309407165781188,11.522076469644968,0.845602597781174,17.29266600469251
216.6666666666666,0_2_9_p0,-3.9355996279011594,-5.954452049052286,31.546592672313103,13.530640621157673,-1.2741415118630002,46.84654789706899,-18.40045045571068,-3.61934082122913,45.51620381502645,20.78242429395494,1.511787733185706,-24.500005480537148,-19.05324921145425,-3.0180029773861605,-26.041573271010428,15.384151699025018,-9.735874599457093,-43.54302760894523,-5.758333831603896,-9.49430947225735,-45.36496468067357,11.998068316098504,6.6103195462262505,-42.33626432783174,-5.79209615771412,7.090282304276229,-43.38297215700951,51.530199582982014,55.99247616350896,-157.09361296024494,35.07716626315475,59.04580749787706,-158.04753004082636,2.6757288606835203,-16.20350672604261,90.98174231228698,-17.14264990670682,-18.86837263751376,90.59255336073576,15.402262409828804,18.157210353201272,34.93093598840207,-4.622456247912833,14.821509489228664,13.167697754297976,11.287428716933409,3.0705169734087017,27.901041075493172,-4.320633884295697,11.144331110758342,2.4338391948719367,11.34819978908781,0.8564278903583039,17.01332267652462
233.3333333333333,0_2_9_p0,-3.956730133036928,-6.029563870405713,31.557234047210017,13.552831646348558,-1.203313235908972,46.604770995323165,-18.32580059434181,-3.4737015136127667,45.27564132120456,20.887755487581856,1.596767113116634,-24.396106853247694,-19.246170651564945,-2.691153703295804,-26.04257024660584,15.839938619835436,-9.36245915476227,-43.60647396629675,-6.228510108043956,-9.53994647879044,-45.38350838417877,12.015334309672896,6.655417847551412,-42.50905548452907,-5.778854032303517,7.161754516122159,-43.607961061076566,51.52949294526002,55.99039878775586,-157.09520746410473,35.097871207648566,59.08600690040649,-158.0674412322623,2.618693721851969,-16.22880282731669,91.26101734813146,-17.13958859337967,-18.99990914904165,90.81247888747184,15.868752214867191,19.897998081846943,36.0365592194259,-4.687985590799495,15.256078156520708,13.000658806092002,11.27290600252439,3.085251056344946,30.740415665732996,-4.414793562861416,11.98890273559268,2.964475003202026,11.174323108530654,0.867253182935434,17.16958950032572
249.9999999999999,0_2_9_p0,-3.965159927075671,-6.110367157129605,31.5639761505181,13.580463066583008,-1.077352736939439,46.34261051689247,-18.25904674258682,-3.313041855783609,45.03832498112922,21.00665745001939,1.6651581790387129,-24.277337429967496,-19.445893227995505,-2.355493956939675,-26.055663717981226,16.358513547710707,-8.948789876892722,-43.69087672944156,-6.755361519196125,-9.55456129631105,-45.42575803315206,12.021057599797077,6.708264187350849,-42.67610059915114,-5.763855848382249,7.245986364734335,-43.82880709021791,51.52857291769675,55.98810974656422,-157.09650350557817,35.12466773367956,59.10890837501393,-158.07642007997094,2.552281644686396,-16.276937999869283,91.5402378982169,-17.125467848462627,-19.1536850516122,91.04561646794252,16.31004607656087,21.526497028656227,37.08401000737383,-4.683288930197829,15.685013484192057,12.833619857886028,11.25838328811537,3.147589896019536,33.43782556064937,-4.426797074054131,12.859877895963198,2.1825086001481115,11.000446427973497,0.8780784755125639,17.46110042100638
266.66666666666663,0_2_9_p0,-3.95871911541224,-6.175038707460125,31.568810773114915,13.609533052572743,-0.9003541141803453,46.06364335257648,-18.2056288870914,-3.1550037295376683,44.81354787455243,21.14206749770117,1.7304671150161255,-24.1476428170688,-19.652413106171835,-1.9958915598348312,-26.079575731790165,16.930436584578636,-8.510890024152715,-43.7948613292814,-7.346900888050172,-9.495297376371475,-45.50332739818948,12.024928996817655,6.785108240353004,-42.84033321443904,-5.751947743020519,7.348826747528669,-44.04670334674563,51.52837896806102,55.98874216080346,-157.09904891837715,35.1493830083645,59.10896179092183,-158.07316449365806,2.490030828369484,-16.349408096851867,91.81403364824948,-17.10156812915134,-19.321603945837158,91.29117607984506,16.7200601899608,23.03786624796412,38.159211078455314,-4.683025950198054,16.002504222117857,12.666580909680054,11.243860573706352,3.294476700965049,35.91230710664361,-4.381350020306439,13.807594111007118,1.4957297194705994,10.82656974741634,0.8889037680896938,17.399088785590997
