time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID
0.0,5.669614810535921,36.06989565303278,4.718373073529387,7.155356439091263,635.9925724216987,-4.360204438434487,-44.32019983725819,1.1146199258627387,-0.08612083285947511,-43.97947828264705,-1.019807901068613,0.8025164354281034,9.420020303457521,0.024831147947712424,8.72303215295425,0.011801587735294107,41.486028848097995,0.10289220222877907,0.7977299435947149,0.0005947219934640518,-1.529719934640448e-05,2.2619944444443785e-05,-0.007623196467320254,-0.0009214531764705874,0.2946747119215688,0.2162410792418301,33.6514204021699,0.10982178840524522,1.0190173078267548,-0.07970342381372561,-0.13239930292156843,24.474023791767948,0.13608572771896493,1.337298103039167,-0.022686333522875805,-0.018256718156862743,15.997804753800644,0.16521823037909011,1.5469363418692328,8.670774785676466,0.19699085786601245,1.631300455375761,1.0667096316699436,0.23435650992483073,1.6361118565424235,-20.19409439328097,0.6372944423496161,-0.10590237613725621,-6.804451456127446,-0.01120828595098022,1.7126726504901955,-6.627940682990193,-0.06401202925817094,1.4644864887581708,-0.7513909176143777,-1.090225554320262,0.21645514088562076,0.055333836996732,0.14837345783986922,0.1798445392287581,-0.11169639462745104,0.19401315232026164,0_1_26_p0
16.66585,4.4223753887782316,44.526100576534134,3.4361943569327615,-7.9020444725122685,616.7939975846123,4.18218925197161,-45.85048245050749,0.5960809307366925,0.1074433127637732,-45.43718086321429,0.03047439670448915,0.7747347492586365,9.8893922589057,0.024989860286648003,8.897426158178341,0.011615145445378146,38.603195859673654,1.681153666360419,-2.4252988433520404,0.0005728171545284779,3.107745051353914e-05,-2.318718440709647e-05,-0.007335046264239025,-0.0008700519369747898,0.29856840979972005,0.2191893770219422,31.396795723108298,1.2773142492385705,-2.105616431907115,-0.0910874259145659,-0.12319758695518197,22.98810397957609,0.8806755923548137,-1.779603220679296,-0.021446267990662935,-0.0193396953627451,15.272559667631187,0.548006200974326,-1.5935910248254206,8.635300117273106,0.2807989742035479,-1.515348540807687,1.7483254050873063,0.03127278460270458,-1.513290514430942,-14.21688670534684,-2.2972625355845286,-0.15967026521288588,-6.799692739761904,0.016709463649859986,1.688681065007003,-6.752230381456581,-0.17141844093183992,1.5555710499906639,-0.7373047787978517,-1.1752753234028945,0.2136957112567694,0.05348973647852474,0.14658233984267038,0.17838809327637722,-0.12272108920728296,0.2105856482726425,0_1_26_p0
33.33251,3.806251915133552,50.409316054852354,2.796754760400774,-17.29121943186685,606.2836214345452,9.81098583785661,-46.99066676900836,0.23780828397360565,0.25793055444821555,-46.72136150332095,0.7712083852241995,0.793028955323063,10.237247622888676,0.025160990696581214,9.036034709487867,0.011577845243374272,36.84955992328227,2.6752496815581046,-4.453912999894256,0.0005604193771098184,6.0669794835883185e-05,-5.179874495439203e-05,-0.007166816742045536,-0.0008356407330316745,0.30248291625738005,0.22190863759832663,30.03515968443562,2.015502953594307,-4.077816390083675,-0.09972248757261369,-0.11887396973637146,22.108839339762483,1.3626528400945206,-3.7448970346337056,-0.020644024303418818,-0.02031515311969403,14.87244955966039,0.8171357145953113,-3.5674238068799173,8.670647124440205,0.3801951699313008,-3.4857787587547704,2.2370737385493804,-0.025361371978849218,-3.475723546198325,-10.206419829855058,-3.775610452430553,-0.1806320731928467,-6.828531191129068,0.04382803128883857,1.6868663281033192,-6.8619427068961425,-0.2536027653926239,1.6211767891169298,-0.7387543592578822,-1.238676392591108,0.21498173680675875,0.05202496674139913,0.1455779732875099,0.17958122454065223,-0.13098778948200823,0.2212596512843856,0_1_26_p0
49.99917,3.7098370413565345,54.0504344131634,2.687347076761478,-21.850794839859862,602.9633655083288,12.949039131382403,-47.78198100012378,0.02071253916699245,0.3686155683803777,-47.82069857887202,1.2387938018019813,0.8486060230645702,10.47698915710077,0.025334602029447695,9.141774532009775,0.011657843396250811,36.0491754331056,3.171230945241393,-5.460462577320269,0.0005559405038425628,7.581847741147736e-05,-6.566621281333032e-05,-0.007098235281333048,-0.000815264983193278,0.3063490705328594,0.2243237621373987,29.42607839996282,2.3877868430209723,-5.063412223812026,-0.10593404465136824,-0.1186052170984702,21.738653162921654,1.620382254062772,-4.724553545818783,-0.020217304518710066,-0.02116098912755872,14.741797791778652,0.9880161412018247,-4.543304064115775,8.758800140322558,0.4900823922463553,-4.450738093907921,2.5538935518626014,0.038032709786755686,-4.424315403451779,-7.904063079393609,-4.048239553930036,-0.17497790683430298,-6.8825709528722285,0.07131267501271267,1.7026190716946792,-6.955764113113553,-0.31330467120261435,1.663825199065576,-0.75172799268728,-1.2825170416749978,0.21911899056223536,0.050868905539251615,0.14519826636191918,0.18261759365381036,-0.1368206246446887,0.2268083440867629,0_1_26_p0
66.66583,4.021723419201829,55.78034797664324,2.99526409884293,-22.419397097378685,605.3351513427946,14.019202944710877,-48.265653351216756,-0.07429575008963218,0.44277303074678553,-48.72387046577248,1.469630383749297,0.9326729219263461,10.6220196232363,0.0255007571371831,9.217562350871011,0.011823296170976088,36.026096783325386,3.2551481548298407,-5.617297626918412,0.0005577923773612011,7.88621420311713e-05,-6.724106359979865e-05,-0.007109029262694824,-0.0008059701060116362,0.310097711864469,0.2263596518055737,29.42911798350086,2.4575648590670816,-5.2282335902012695,-0.1100475330143288,-0.12156809487481154,21.77996873964812,1.6922286173842527,-4.884542961229249,-0.020103810694103306,-0.021855101086188322,14.824927725876371,1.076056850753645,-4.68997385635451,8.881743498064964,0.6053635883457952,-4.5809744417095715,2.7197237648334043,0.1950336995061054,-4.532194250883362,-7.051185766550482,-3.3656400858245528,-0.1488978728944192,-6.953416167634673,0.10032865286823948,1.7313299276966185,-7.032381053913489,-0.3532638269239028,1.6860377727652096,-0.7722140127788553,-1.3088855504446595,0.22491324554984585,0.04995093062597862,0.14528112725342965,0.18669086124807888,-0.14054372388838618,0.22800490941104642,0_1_26_p0
83.33248999999999,4.630503700424087,55.929949070467856,3.607798619473182,-19.83565260531069,611.9009004747737,13.44433109000392,-48.48291202965029,-0.06630603020275427,0.483677617733965,-49.419555539927295,1.5001178683776095,1.0364366213515779,10.685741782989584,0.025649518871723072,9.266314891198528,0.012042359834518429,36.60437836812339,3.0130520077430054,-5.096768199977022,0.0005643868403002229,7.213943248581464e-05,-5.89747729296844e-05,-0.007178926066724128,-0.0008048015200387856,0.3136596794905194,0.22794120776926685,29.9038445488607,2.288235943281152,-4.738110146360501,-0.11238838852499461,-0.1269393688987288,22.1352093605364,1.6165567131836485,-4.390835487859823,-0.020241244887165145,-0.02237538669543202,15.066162723843942,1.0966672132105508,-4.176175243417642,9.021461530812218,0.7209417054267045,-4.047235697602156,2.7555032972682243,0.4192202667857867,-3.9724882531851273,-7.389157203913657,-1.9783022938556851,-0.10858207813035974,-7.032670978059689,0.13204122290217613,1.768389528024673,-7.090479983100625,-0.3762199011185807,1.6903360031444383,-0.7962007532254186,-1.3198701986901884,0.2311702747962367,0.04920041975547658,0.1456644641495727,0.190994687955685,-0.14248121640616251,0.22562252998850818,0_1_26_p0
99.99915,5.42477053677796,54.83013001981318,4.412243431480292,-14.938187764543258,621.1625344410977,11.647277379423414,-48.474985242787355,0.02559225242114116,0.49460400552844175,-49.89643217724145,1.3666559929983817,1.1511040907834533,10.681558398054943,0.025770950085003255,9.29094887811927,0.012283190653846159,37.60807458168135,2.5309932014004457,-4.07122434778443,0.0005741357352941178,5.798899256625708e-05,-4.331881641887502e-05,-0.007287653074014224,-0.0008088046438267623,0.3169658126493214,0.22899333119489354,30.70982420985331,1.9431990372117007,-3.75887154939882,-0.1132820470468649,-0.13389580500355538,22.706798316181015,1.4317313245856458,-3.4094013327052215,-0.020567309155462205,-0.02269974365513898,15.409826147571763,1.0652565985323208,-3.170650285126687,9.159938571709114,0.8317196906861674,-3.0202697570281045,2.6821710689734966,0.6841710812323853,-2.918325575049133,-8.659346704071128,-0.1367164237650107,-0.06022062929928894,-7.111939526790565,0.1676156431612798,1.8091885045943779,-7.128747354479639,-0.3849125623487395,1.679241383131869,-0.8196765477197805,-1.3175592662016802,0.23669585132805454,0.048546750681641916,0.14618618523787982,0.194722734408856,-0.14295723139107958,0.2204343885504201,0_1_26_p0
116.66581,6.293116580018135,52.8117831498555,5.295891327692337,-8.565628975963852,631.6219747786008,9.050895625131275,-48.28310119799122,0.18230965137556632,0.47882687031674487,-50.14317875362019,1.1056444949230837,1.2678822996651655,10.622872230126756,0.025855113628959422,9.294381036760234,0.012513944895927673,38.86123981818121,1.8950224332217305,-2.7130161216289754,0.0005854509049773788,3.874946606334865e-05,-2.272466968325806e-05,-0.007414937665158412,-0.0008150248959276063,0.3199469505791873,0.22944092324887005,31.70662308028977,1.4858530824072484,-2.456347456425354,-0.11305394444343955,-0.1416141690226252,23.3971588971766,1.176117234714939,-2.106210702760194,-0.021019705556561203,-0.022806069665158496,15.800241358950313,0.9972343766787388,-1.8421410413031787,9.279158953900504,0.9326004913212722,-1.6708245154298744,2.5206659997556704,0.963464812452494,-1.5428343811674303,-10.603123579610916,1.9086272787058933,-0.010003633158371068,-7.182825956470628,0.2082171716923088,1.8491174893212774,-7.145869621855244,-0.3820814791764728,1.6552754056561176,-0.8386297299547558,-1.3040410327692382,0.24029574817194704,0.047919301158371314,0.14668419870588317,0.19706866123982011,-0.14229589803619988,0.21321366782805548,0_1_26_p0
133.33247,6.938879901067914,50.972819555113404,5.966505255538496,-3.1653286129321447,638.8938184770082,6.813287232660672,-48.04407017220841,0.36513958069683444,0.4451864135113149,-50.17045145840752,0.8290137773936702,1.3655807911764783,10.554014838434448,0.02589203552941191,9.287414501746659,0.012650540823529483,39.80002100759299,1.3856676894208224,-1.4951094667601894,0.0005931608054298676,2.082786425339379e-05,-4.025176470588265e-06,-0.0074968487782805845,-0.0008157268506787376,0.3226489766425357,0.22858596728506914,32.43900364797303,1.1313233718280609,-1.2850025317556637,-0.1127142440452495,-0.14767449687782888,23.880744188995607,0.9922572067782861,-0.9363565690769287,-0.021435309628959395,-0.022612281809954875,16.037766593375654,0.9681835745158427,-0.6540216513484203,9.29235860641634,1.038651161357472,-0.46844499752036484,2.3006058608687914,1.2090205084162964,-0.322957752561088,-12.494427028135815,3.448378568923098,0.024544222615384807,-7.228159002217235,0.2639617788506801,1.8799352470678836,-7.135665106570176,-0.37742483267873517,1.6236415541900544,-0.8416063909592808,-1.2849855752669757,0.23843473696832715,0.04706075512217221,0.14780998754751212,0.19527241746606444,-0.14155356669683336,0.2058810438371052,0_1_26_p0
149.99913,7.460983890009093,48.236434552009314,6.519421669185558,2.970054154669704,644.978244366266,4.079036138932147,-47.56874618189167,0.6090100296651617,0.3738214714932149,-49.78239206131249,0.42770104642534196,1.4523730943981983,10.417219690072455,0.025844559954751274,9.254977137411817,0.012709682072398261,40.815665176244565,0.8018313349502305,-0.08482826904977356,0.0006002282081447997,-7.372488687782904e-07,1.776982805429875e-05,-0.007568133040724024,-0.000814165466063353,0.324404141954753,0.22634738370135876,33.22295352219023,0.724542076633488,0.07752462495927707,-0.11123660623529474,-0.15316419815384702,24.383432456932262,0.7730597384343935,0.4227590165520392,-0.021924162778280666,-0.021986701945701483,16.260100233203712,0.9126583054660686,0.7202202105067919,9.257324556705933,1.119643830099554,0.9153346843800962,1.997141118923088,1.4249717741991035,1.0714234654479706,-14.95251542763809,4.810395464298672,0.04999330971945737,-7.240538363954792,0.33212660293212853,1.8992292763348524,-7.088107515927641,-0.3555344209954771,1.576761266027158,-0.8262718924977421,-1.2508748143529482,0.2305027327601823,0.04623295001809981,0.14869994905882436,0.18897196618099654,-0.13955019402715008,0.19704017032579293,0_1_26_p0
