time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.1289676790287335,0.8116322825904321,1.57121015661682,1.3151324322503333,0.0,0.0,-3.3303119704590955e-05,0.00010842047315688553,-0.00010766784946569125,0.00033658644495105164,0.0,0_1_7_p0
2.000052310904721,1.1288127361587768,0.8117388461127546,1.570820911206246,1.3151850734666788,-0.00018038023464050923,0.0007033930191995275,-0.00011727958677918359,0.0004979647542705546,-0.00010472492738689405,0.0004535592819738264,0.0007261534056296864,0_1_7_p0
4.000104621809442,1.128629333984166,0.8118276977425226,1.5704538881070487,1.315237121381132,-0.00014681720927178787,0.0006913248180286935,-0.00014506441349771229,0.000685618477336779,-9.811783509451612e-05,0.000535821276163001,0.0007067427374658774,0_1_7_p0
6.000156929076184,1.1284220472955313,0.8118984381782546,1.5701063905128478,1.3152842126801738,-0.00011656176887564484,0.0006726160176091511,-0.00013766405525242982,0.000741315883984987,-8.871300615577507e-05,0.0005885761106886437,0.0006826411598400826,0_1_7_p0
8.000209239980904,1.1281951429833905,0.8119509580218538,1.5697760437844581,1.3153227726857428,-8.948257821872474e-05,0.0006483308896987339,-0.00011118631412499109,0.0007189888141554614,-7.728889517329624e-05,0.0006165825717899761,0.000654476947143459,0_1_7_p0
10.000261550885625,1.1279525888727628,0.8119854180738475,1.5694607788593025,1.3153499690895643,-6.544716635570325e-05,0.0006194754915989087,-7.740741987213017e-05,0.0006584128751468929,-6.453958777239004e-05,0.000624172030723919,0.0006229231222837218,0_1_7_p0
12.000313861790346,1.1276980625577875,0.8120022296286262,1.5691588156608223,1.3153636656874774,-4.4321926639945275e-05,0.0005869976661472265,-4.4339110911337606e-05,0.0005870536106639362,-5.1078410588329355e-05,0.0006152659257136362,0.0005886685767419282,0_1_7_p0
14.000366169057088,1.1274349602363376,0.8120020347696835,1.5688686465078914,1.3153623761137645,-2.597211671062638e-05,0.0005517870417253157,-1.679571530653741e-05,0.0005219126698647624,-3.74415412536269e-05,0.0005933932438970819,0.0005523979455631652,0_1_7_p0
16.00041847996181,1.1271664055446378,0.8119856866648547,1.568589019524226,1.3153452175754792,-1.0261858508719968e-05,0.0005146750322508886,3.0387682462360162e-06,0.0004713739764086132,-2.409161838531264e-05,0.0005617080032755434,0.0005147773252217955,0_1_7_p0
18.00047079086653,1.1268952583918788,0.8119542298615573,1.5683189220477984,1.3153118645867745,2.9458617385458297e-06,0.00047643483718440294,1.504358943315994e-05,0.0004370498975033606,-1.1421351572211107e-05,0.0005230067346621882,0.0004764439444303088,0_1_7_p0
20.00052310177125,1.1266241237948342,0.8119088805820291,1.568057564040248,1.3152625027032316,1.3789193508806363e-05,0.00043778144152417653,1.8367695971424838e-05,0.0004185073082664367,2.428686377811993e-07,0.00047974596363060837,0.00043799855296634176,0_1_7_p0
22.000575409037992,1.126355360712477,0.8118510070185687,1.5678043614962933,1.3151977822561876,2.240742198633683e-05,0.00039937161580727576,2.5925959655206012e-05,0.0003804473644551278,1.0637360750418402e-05,0.0004340596924633649,0.0003999997250906406,0_1_7_p0
24.000627719942713,1.1260910908805943,0.811782109628774,1.5675589198531443,1.315118772087064,2.8940968062496353e-05,0.00036180391611351226,3.147017727383219e-05,0.0003435069942828964,1.955754233782789e-05,0.00038777688210053535,0.000362959575362695,0_1_7_p0
26.000680030847434,1.1258332076464042,0.811703801430782,1.5673210173999141,1.3150269132816956,3.3531388336172085e-05,0.00032561868406011385,3.5142473279465406e-05,0.0003081974321375224,2.6854320051233018e-05,0.000342438934088256,0.0003273406198637612,0_1_7_p0
28.000732341752155,1.1255833848031718,0.8116177882985084,1.5670905886870314,1.3149239729046582,3.63213751137792e-05,0.000291298046803945,3.708610783140445e-05,0.00027497169794641864,3.2430479633675495e-05,0.00029931717252726885,0.0002935537333469789,0_1_7_p0
30.000784649018897,1.1253430854248243,0.8115258492568866,1.5668677079356517,1.3148119977335972,3.7454756407040435e-05,0.00025926591704417135,3.7445476754640064e-05,0.00024422459680041136,3.623707593273838e-05,0.0002594303260214678,0.0002619573906540258,0_1_7_p0
32.00083695992362,1.1251135707005684,0.8114298167771072,1.5666525724470697,1.3146932679935561,3.7076495935206566e-05,0.00022988799301737473,3.615679424948723e-05,0.00021792570465013688,3.826982291326837e-05,0.00022356200962644,0.00023285866074593386,0_1_7_p0
