time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum
0.0,-0.14959041730388972,37.083456511026185,-1.2092160539672943,3.5587615540979423,622.2939394703559,-2.669347139519542,-44.29571589824507,3.4561291573202597,-0.09695316743790891,-43.47372168769609,-3.269511471228754,-0.05671150250980295,8.968644649862739,0.02486649969607842,9.483842400055554,0.02478523788562093,40.61934733080064,-3.730186154003264,-0.7488304946045643,0.000577262225490196,-5.8331107843137084e-05,4.084678104575153e-05,-0.007363926418300657,-0.0008545996405228765,0.22332596942156877,0.25703983628758176,33.03508932542155,-2.8459040317254862,-0.7511124954542387,-0.07101193503921556,-0.08975505716993462,24.147939759088235,-1.961931948457512,-0.4255367510686154,-0.020723673120915043,-0.02057495067647059,15.941270983382347,-1.2479333500392114,-0.0940789906045689,8.83468036641176,-0.7188232376241795,0.12733487699347107,1.445845238366015,-0.2455920952026123,0.3013893268496799,-18.064533815098006,1.2276816996307125,-0.11528999567973859,-6.953500222183006,0.34033815457843,1.671776502869281,-6.908762849013077,-0.36471915305555436,1.5081531111928095,-0.09517208401634002,-1.186310309826797,0.23804258625490188,0.03613639205228748,-0.012260857356209078,0.228802361656863,-0.1467145049542482,0.17677680179738556,0_1_41_p0,72.466470881397,13.057905504171238,18.106569970470147,10.147907078192803
16.66546,2.5968655612044977,40.97857173622225,0.9872445649542603,-3.1541937575196464,625.5548642627231,1.0720812994300095,-44.536218332299704,3.005533324806256,0.052961947450046426,-45.68692802290617,-3.0065754948351993,0.048999886754902355,9.072227937698877,0.02423116274229692,9.837852873129785,0.02643189241643325,38.98431008982027,-3.7441627392693726,0.15136129122876385,0.0005766948515406163,-5.075877591036406e-05,3.543764939309052e-05,-0.007446120584967324,-0.0009210219864612514,0.24360874297198887,0.2506028871419235,31.661678870127446,-2.7845928750868336,0.11072205736788543,-0.06610192216106438,-0.09301861957889822,23.091657585768914,-1.856643647414097,0.36250182351121213,-0.021761173345004676,-0.02021964895378152,15.20170265842437,-1.13214076245518,0.6230629319094326,8.407631665025209,-0.6100839646269823,0.7865805987721795,1.3590798475396841,-0.17475200525163306,0.9107566741045792,-14.695095941526603,1.0190696890144693,-0.11242582128197949,-6.996596424416901,0.24334808380112,1.705342910376284,-6.94237833247246,-0.3447328944491123,1.4850710131535945,-0.14424849835107376,-1.1681095971727358,0.2412820437128851,0.03208977139402423,-0.005825247937441613,0.2408409075812327,-0.14644544150186736,0.17965025006769375,0_1_41_p0,75.99874849204187,13.387450760369203,14.730817605517712,10.197890029124908
33.33212,4.508004502405197,44.10708626661117,2.4725856681593785,-7.260684302858972,629.298731900783,3.362838235452937,-45.19806324828872,2.6485391315397195,0.22232860348807723,-47.25980855470643,-2.83873309296276,0.12532241632018964,9.311161550536628,0.02402824022128852,10.093374604944051,0.02759646703882066,37.86261343027384,-3.8411665534150328,0.7827054623831449,0.0005762566905839261,-4.612454998922644e-05,3.1786724484665656e-05,-0.007507863687208221,-0.0009718623554550024,0.2591169747706314,0.24580721602901684,30.711414288002373,-2.815181400999893,0.7105747736585522,-0.06445694693643612,-0.09564040501576528,22.345751789101175,-1.8420789332134953,0.9100559025609827,-0.022392312154528485,-0.019898830063994837,14.658736537167101,-1.0975224289920271,1.1225763501387982,8.065497814635748,-0.5696335625595412,1.2476636991993482,1.235073315621994,-0.1498455560930474,1.3398930112048788,-12.518173008018216,0.9172385998230258,-0.10945874818135462,-7.0620706046135195,0.18504444109103663,1.7480519543334057,-6.969367268163044,-0.34846643275982164,1.4683931582871868,-0.18717622682823376,-1.1640312508125767,0.24517345761883214,0.030766566960173807,-0.001027898030094088,0.25017166385628115,-0.14786496049077072,0.18154174341503274,0_1_41_p0,79.14141501296602,13.737350724032174,12.55220949973488,10.265521146693752
49.99878,5.681433630430938,46.51862452731109,3.3378619728376027,-9.160599353156837,633.1724237906277,4.418645180977595,-46.16536072686446,2.389497507005317,0.39934268982273946,-48.26359127832688,-2.7584583400332567,0.17456029447037258,9.647601638722904,0.024174900666235736,10.261530394677585,0.02833151613689579,37.18452364336173,-3.99398325640128,1.1783669048113186,0.0005757922034044391,-4.3998942900237036e-05,2.961852869352872e-05,-0.007549463644832296,-0.0010084312666092075,0.2703379348929111,0.24259747519873603,30.128487087832156,-2.9111343867761277,1.0814704574084602,-0.06534729139775916,-0.0977271543390074,21.87195297423208,-1.8939903536133744,1.2475461031659147,-0.02268625480463981,-0.019620844821590187,14.291687136816426,-1.1231498992839912,1.4317150538597976,7.804578578082743,-0.580252054386914,1.534999787119874,1.0886890534978106,-0.15878267361423593,1.610364320565109,-11.358970271876773,0.8972587748417016,-0.10667321440451054,-7.14219497528543,0.16021734035466556,1.79624705620872,-6.989139020521731,-0.3711943394972348,1.456769990720032,-0.22331090593851882,-1.1711777154697987,0.24948671833850464,0.03163859279925306,0.0023172489658837715,0.25708320236737786,-0.15057091164066663,0.18254185212849253,0_1_41_p0,81.74060159622371,14.089747351162261,11.394852264118308,10.343017467581534
66.66544,6.214760169414451,48.26281094344016,3.674128196178475,-9.253828179650036,636.8228213383497,4.45522364843234,-47.32222084867927,2.232759380687713,0.5722000956005893,-48.76950418899753,-2.758225310468508,0.19901772948976482,10.043704352604612,0.024588312610321066,10.353443041509626,0.028689594094771245,36.88030702028427,-4.175398508189149,1.3715105044660252,0.0005751458507864688,-4.3952467463908676e-05,2.8657584392731493e-05,-0.0075712283776485,-0.0010320392390289444,0.2777588934142427,0.24091831690095541,29.85708877840262,-3.0459166097270014,1.2564339126083077,-0.06804323757746183,-0.09938560840709618,21.631991746308678,-1.9881304563714015,1.4053930424112273,-0.022712166550491998,-0.0193940440410472,14.079868974578224,-1.1880947229653105,1.5777328328486997,7.621173718205562,-0.6247194630741586,1.6730044713786536,0.9347904720520015,-0.1894732837025793,1.743736584599799,-11.042692990406193,0.9342005568558158,-0.10435365797809382,-7.229241748945203,0.16365689549849255,1.8462716374703017,-7.001102953985424,-0.40819118617090444,1.4488519545785756,-0.25200817217262783,-1.1866514358678812,0.2539917162376643,0.03417766295977882,0.004396249650542241,0.26186409499989244,-0.15416114467126352,0.18274114649716308,0_1_41_p0,83.73911003432492,14.429812159412903,11.082630050972972,10.423135573165274
83.33210000000001,6.205591343488464,49.38926994011652,3.572439055371536,-7.940260053575371,639.8968059500412,3.6882951502455246,-48.55275369438548,2.182675682071574,0.7290967099681827,-48.848775281948406,-2.830508078690336,0.20099892966268024,10.46162584252866,0.02518564458672701,10.38023534461941,0.028723255296559655,36.880229852241825,-4.3581979687396775,1.3953011473000037,0.0005741620935143292,-4.5555636500754196e-05,2.8628413955325758e-05,-0.007573465805465781,-0.0010439967918192915,0.281867120410041,0.24071439338554926,29.841410868499583,-3.1929928471639766,1.2684899432487942,-0.07181506750797251,-0.1007225080785032,21.58759871047804,-2.1002517892452435,1.414017337382139,-0.022539212647238387,-0.019226778536845523,14.00259656765838,-1.2714284496702235,1.5878834768817736,7.511582997843571,-0.6858158115863329,1.686093360820584,0.788240982169433,-0.22982731224545822,1.761575785723479,-11.394546420910398,1.003134288650688,-0.102784516928751,-7.315483138105406,0.19015322042900334,1.894469119586225,-7.004668432991027,-0.454731544290383,1.443289493989263,-0.27262366202125965,-1.2075548567303032,0.2584583416820729,0.03785559149026795,0.005395160623931595,0.26480291363919434,-0.15823350930226976,0.18223019681013441,0_1_41_p0,85.1322044792523,14.742713318757017,11.439079123612572,10.498850021093157
99.99876,5.75153437678571,49.94762594245833,3.1238492676063316,-5.619784246169657,642.0412590317943,2.333581198845506,-49.74106934463543,2.243597340641566,0.8582284220720756,-48.572632552409516,-2.967780719120559,0.1828081032734324,10.863522258841954,0.025884065128636082,10.35303010318617,0.028485054126373633,37.11455843043474,-4.5151672980139,1.2829037192659958,0.000572685392372334,-4.8378962831286396e-05,2.9255539754363312e-05,-0.007556483848093087,-0.0010456144440853263,0.2831498859557209,0.2419303569023919,30.025644866908873,-3.3258278763985163,1.1506633533206185,-0.07593306322171955,-0.10184459421170007,21.700504471887214,-2.206106899992568,1.3038396051638674,-0.022236558350032326,-0.019127399123464783,14.039184433262776,-1.3522226290329684,1.48942077573529,7.472106179836137,-0.7463211228884947,1.598682064290562,0.6639039947349719,-0.267754685130253,1.6854479063506786,-12.239735820693308,1.0791303130116376,-0.10225022928312864,-7.393191355278608,0.2344964290526835,1.9371829240245648,-6.9992448219754415,-0.5060899853652231,1.4387330530785398,-0.284513011975113,-1.2309904227805437,0.26265648503749195,0.04214419243923728,0.005500038486102114,0.2661882301706531,-0.1623858552533938,0.18109957335649657,0_1_41_p0,85.94003699145017,15.011868321191791,12.28764055065951,10.563122403163046
116.66542000000001,4.950196493438943,49.987503375584,2.419413550072413,-2.6922900286696994,642.903061989705,0.606803306660638,-50.77127788008173,2.4198752858823656,0.9477911210588291,-48.01230399561113,-3.1625173061810123,0.14674945860633576,11.211549751891466,0.026600742769230915,10.282950116389197,0.02802754496832595,37.513559046063556,-4.6190921559728775,1.0674831063167487,0.0005705602081447996,-5.199295927601839e-05,3.0263484162896096e-05,-0.007520590425339408,-0.0010382027149321326,0.2820944601266984,0.24451085970135883,30.35398228241646,-3.417886474742101,0.9359789468144853,-0.07966750675113167,-0.10285860766515895,21.932439635683377,-2.281448336371054,1.1052804628416355,-0.02187336891402727,-0.01910425661538472,14.168947088597363,-1.4095488106877911,1.3095985191855282,7.499043027022666,-0.7890154199457059,1.4351861906334924,0.5766429206334869,-0.2911653282443457,1.5369189288959366,-13.403466447058896,1.1372589727239886,-0.10303523306787385,-7.454638612977417,0.29147663527601964,1.9707564722534046,-6.984241485375604,-0.5575410809049806,1.4338330759728586,-0.28703185852488855,-1.2540605787420884,0.26635603666968477,0.04651527985520388,0.004896939837104103,0.2663086164796395,-0.16621603224434484,0.17943984642534036,0_1_41_p0,86.1904266670103,15.218219363152675,13.452021670653382,10.608759123677533
133.33208,4.076808761855228,49.848276795638284,1.7389795421629064,-0.2139950160904985,640.6187531884923,-0.9115539493484213,-51.33405667828083,2.792941692570151,0.9450769006787386,-47.37801896476045,-3.4622788144253587,0.09215107954751191,11.399837937429929,0.02711467683257934,10.211547050859785,0.027495161058823683,37.80196271809976,-4.539161362561112,0.8825781771040777,0.0005661941266968358,-5.5550144796380406e-05,3.1233185520362165e-05,-0.00745511826244348,-0.00102640651583711,0.28050662583710567,0.24912498996380228,30.610568588036372,-3.3461001112126887,0.7587896856108645,-0.08012973102262488,-0.10505209752941236,22.140117860914152,-2.215818180669696,0.9449833149502319,-0.02171803019004537,-0.019198784579185627,14.319426562597364,-1.347700789710415,1.164917094796387,7.5867353648688205,-0.7335019275113166,1.302655667583718,0.5931747795837133,-0.23892203715837257,1.4129900083619993,-14.22907264142994,1.1057816660905044,-0.10517469261538519,-7.469658730407282,0.35291618128506985,1.9834940916923187,-6.9510444475746995,-0.5958659089502296,1.4219387964253474,-0.27494698615384777,-1.2669292078552108,0.26939024719457166,0.049476348950226526,0.003806325493212693,0.26672280294117795,-0.16878536944796474,0.17744215689592857,0_1_41_p0,86.052581223076,15.30980738338474,14.272362209673586,10.603557868231562
149.99874,2.7923049556923236,48.87986114031702,0.791561371583715,2.4507519177828216,635.7702728826914,-2.766090657583727,-51.397275240552325,3.378135270298661,0.8525559686153896,-46.421825885936904,-3.8298044771764914,0.009955205257918646,11.416921546714997,0.0274938000180997,10.092918432515894,0.02671898728506802,38.271826514579395,-4.297583731692332,0.556183389574664,0.0005606737194570167,-5.8985837104072724e-05,3.183279638009068e-05,-0.007361980135746646,-0.0010030159185520418,0.2758678244343907,0.25598590053393805,31.034202484697,-3.1388741764887054,0.4512610014389168,-0.07807427305882397,-0.10717293559276078,22.498831240479763,-2.0404396090045367,0.66394198535747,-0.021625323022624553,-0.0194602467963802,14.604420216669762,-1.1974949757285136,0.9052375609049826,7.790590474579228,-0.6085402505882389,1.058650391366522,0.7059618111402751,-0.13457221345701448,1.1785013005429932,-15.288741938932212,0.9883757081538522,-0.11038052704072458,-7.447204423076965,0.4264631406696856,1.9748771093031787,-6.897189308724021,-0.6200157594570171,1.4063197898823607,-0.2450011134298657,-1.2700387521810026,0.27136202878733184,0.05135423095022654,0.002012291221719468,0.26572951980995624,-0.16949008689592857,0.17463056876923172,0_1_41_p0,84.97726950913489,15.243763103555887,15.321054156828867,10.552505717482926
