time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_list_speed,pelvis_rotation_speed,pelvis_tx_speed,pelvis_ty_speed,pelvis_tz_speed,hip_flexion_r_speed,hip_adduction_r_speed,hip_rotation_r_speed,knee_angle_r_speed,knee_angle_r_beta_speed,ankle_angle_r_speed,hip_flexion_l_speed,hip_adduction_l_speed,hip_rotation_l_speed,knee_angle_l_speed,knee_angle_l_beta_speed,ankle_angle_l_speed,neck_flexion_speed,neck_bending_speed,neck_rotation_speed,arm_flex_r_speed,arm_add_r_speed,arm_rot_r_speed,elbow_flex_r_speed,pro_sup_r_speed,wrist_flex_r_speed,wrist_dev_r_speed,arm_flex_l_speed,arm_add_l_speed,arm_rot_l_speed,elbow_flex_l_speed,pro_sup_l_speed,wrist_flex_l_speed,wrist_dev_l_speed,pelvis_tilt_acc,pelvis_list_acc,pelvis_rotation_acc,pelvis_tx_acc,pelvis_ty_acc,pelvis_tz_acc,hip_flexion_r_acc,hip_adduction_r_acc,hip_rotation_r_acc,knee_angle_r_acc,knee_angle_r_beta_acc,ankle_angle_r_acc,hip_flexion_l_acc,hip_adduction_l_acc,hip_rotation_l_acc,knee_angle_l_acc,knee_angle_l_beta_acc,ankle_angle_l_acc,neck_flexion_acc,neck_bending_acc,neck_rotation_acc,arm_flex_r_acc,arm_add_r_acc,arm_rot_r_acc,elbow_flex_r_acc,pro_sup_r_acc,wrist_flex_r_acc,wrist_dev_r_acc,arm_flex_l_acc,arm_add_l_acc,arm_rot_l_acc,elbow_flex_l_acc,pro_sup_l_acc,wrist_flex_l_acc,wrist_dev_l_acc,TrialID
0.0,0.58205191477606,1.735655071041041,-1.9866428569154697,0.006571151793610896,0.0053541882190448154,-0.010163149970633684,0.05833308210901385,0.16102260338905786,0.12494472760023538,0.00265091942215873,4.6267196138280445e-05,0.7448841067023705,0.05369172420360608,-0.1773771062349545,-0.028211950047041915,0.010423102052159289,0.00018191734630329556,0.8904817146195153,0.38938733993191826,-0.06229657948020419,-0.39393543297199807,0.14091750915484283,-0.29822126860855,0.939057596651399,0.8559278521048206,0.23951030772278956,0.7343673819924443,0.3510447374885621,0.09224647066471182,-0.2027734195689324,0.774722904161781,0.952774699395693,0.1942511051231265,-0.23284693044711766,0.5060038604811321,1.5431513889231485,-0.19071723341779076,-1.9916034267522345,0.0002746388540342502,-0.0012568663075135176,0.0006633450718834449,-0.331054045414143,0.07987916747437171,-0.07318008100973925,0.0032323806032815163,5.6416314743946655e-05,0.19798450387476474,-0.5564984031186948,-0.09090067846300165,-0.3873355573982745,-0.07522713930182104,-0.0013129600083903567,-0.11883329768330432,-0.8438746048225906,-0.09428109064234981,1.3566694220478321,-0.09004309302541051,-0.2993980754949109,0.5077608088183109,-0.06560286710889011,0.08975322893950927,0.4683544105823002,-1.320664302312264,-0.7580969813648356,0.4461245558511222,-0.966078010012298,0.02414776090101254,1.192994880217314,0.3531233563222285,-0.10868194518749753,-0.1715081317899312,0.009254316898282936,0.218055819451043,-1.7271486589549663e-05,0.00010549536437466863,-6.080483123085351e-05,0.02253109836917662,-0.013534641433708668,-0.015252733951495274,0.00034285602739660343,5.983940454063884e-06,-0.024963756979913647,0.0464518987914889,0.017453523402836842,0.041878022366252855,0.006588651538187418,0.000114993548228422,0.0046582782643697284,0.09589588322136519,0.029399683560608045,-0.14459244824185083,-0.003828222144062281,0.023448024110657235,-0.03105530082513872,0.01802681816229216,-0.008650501426391875,-0.029812899834255217,0.08103357065619186,0.08160309142943513,-0.05462871844797923,0.12608106371976516,-0.010616980284576001,-0.1692506629888149,0.001963459072405183,0.016624210375689907,0_1_6_p0
16.66667,0.6363395139419046,1.7262079075392303,-2.059977539049149,0.006579341434693288,0.005306985938902058,-0.0101400433185782,0.04215325333450295,0.1624684116057627,0.11026211517178136,0.0026566891802443037,4.636793316938013e-05,0.7549647819173558,0.0299347405449016,-0.1792393565533588,-0.026615397975675175,0.007890835058245506,0.00013772098684249843,0.8831218630670388,0.36061848308239797,-0.06078680013270285,-0.3523340636421408,0.15032185039173548,-0.30643852139358313,0.9787766028156181,0.8450362564014425,0.2675629985857731,0.7563201919057363,0.302628860906476,0.0671150354436285,-0.1896316281722908,0.7399699104364982,0.9547389673344582,0.2453768176917818,-0.22040276554922186,0.501052212343084,1.354831147961316,-0.1793944428963807,-1.7543493678431472,0.00025271414499059415,-0.001145006277530826,0.0005993467189833295,-0.3061382745804562,0.06498485908844806,-0.07246035546172087,0.0033645131347018993,5.872242811200265e-05,0.1690693881238129,-0.5059775653109747,-0.07283233172782794,-0.3379637496441171,-0.06808902811009465,-0.0011883765890206956,-0.11545675002556766,-0.7409131392520079,-0.06508550787193926,1.2017535876710208,-0.08729383278187505,-0.27184734887749135,0.4796467259010355,-0.05318008773983891,0.0923743502891634,0.43915236140771163,-1.2307652882752644,-0.6729817232979152,0.38860202508648284,-0.8388179540670391,0.0160632610520135,1.0209454635194342,0.3482378262092044,-0.09240202492671783,-0.165564257060246,0.009115269123125139,0.2093472959323219,-1.8510636660652197e-05,0.0001006480727567073,-5.800155687077992e-05,0.021719646894678098,-0.013083230700266507,-0.009408160137276456,0.0002627378134915223,4.585611384686961e-06,-0.02486943772060758,0.04458484208548753,0.016677539440900235,0.04044239276353059,0.006374230066916036,0.0001112511917620329,0.004587617542746978,0.09227276352484318,0.02732389789444614,-0.13794290401950626,-0.002293242664007755,0.02331813756687303,-0.028924950018700924,0.015241911209742595,-0.004531765095653784,-0.027422384460465063,0.07937466271927385,0.07809123837318269,-0.05219283103843219,0.11968215367065259,-0.009647947003554654,-0.1612832211564316,-0.00033949208388708895,0.015633821186422623,0_1_6_p0
33.333330000000004,0.6747772211367965,1.7197576417355622,-2.111669293032201,0.006585353295678532,0.005272570720184084,-0.010123041219712572,0.03119473747470996,0.16364496103770915,0.10154017808133274,0.002697242076515702,4.707573802191682e-05,0.7614752230836083,0.013418381211344666,-0.1806502440037065,-0.02861868937970334,0.006017554659273719,0.00010502610445718487,0.8783606657946695,0.33988187197186565,-0.06033461096336058,-0.32070133417061414,0.15410051945331735,-0.31293542764579196,1.0032681322412837,0.8389593294628234,0.28393526840350136,0.771808341834255,0.26624587963246427,0.04865558566050927,-0.17975907505721458,0.7155235598025722,0.9558315959331295,0.2792375147051085,-0.2109378072928526,0.4978819375129878,1.1665109069994837,-0.16807165237497065,-1.51709530893406,0.00023078943594693812,-0.0010331462475481345,0.000535348366083214,-0.28122250374676944,0.050090550702524404,-0.07174062991370249,0.003496645666122282,6.102854148005863e-05,0.14015427237286102,-0.45545672750325455,-0.05476398499265422,-0.2885919418899596,-0.060950916918368264,-0.0010637931696510347,-0.11208020236783099,-0.6379516736814251,-0.03588992510152869,1.0468377532942093,-0.0845445725383396,-0.24429662226007187,0.4515326429837602,-0.040757308370787705,0.09499547163881751,0.409950312233123,-1.1408662742382647,-0.5878664652309947,0.33107949432184347,-0.7115578981217803,0.00797876120301446,0.8488960468215543,0.34335229609618023,-0.07612210466593812,-0.15962038233056078,0.008976221347967342,0.2006387724136008,-1.9749786731754728e-05,9.580078113874597e-05,-5.5198282510706326e-05,0.020908195420179573,-0.012631819966824347,-0.0035635863230576367,0.0001826195995864411,3.187282315310038e-06,-0.02477511846130152,0.04271778537948617,0.015901555478963623,0.03900676316080832,0.006159808595644654,0.00010750883529564378,0.0045169568211242276,0.08864964382832116,0.02524811222828423,-0.1312933597971617,-0.0007582631839532297,0.023188251023088823,-0.026794599212263126,0.01245700425719303,-0.0004130287649156926,-0.02503186908667491,0.07771575478235583,0.07457938531693026,-0.04975694362888514,0.11328324362154002,-0.008678913722533306,-0.15331577932404827,-0.0026424432401793607,0.014643431997155343,0_1_6_p0
50.0,0.6994483996770108,1.7158413127491179,-2.1445688699955285,0.006589544549576705,0.0052492820591852705,-0.010111362959217437,0.02466298961709859,0.1645507802551269,0.09786397049363976,0.0027660425133896123,4.827654507117256e-05,0.7649101264106142,0.0031063537721659857,-0.18163306280235006,-0.033384331310779995,0.00471810166485866,8.234639191501054e-05,0.8757493538263954,0.32619900909840016,-0.060646094289944885,-0.2980120282933353,0.1532817753703903,-0.31790293859716523,1.0150640226553274,0.8369323336591402,0.2904631814582628,0.7817706768119226,0.24033242989549414,0.03605923816385571,-0.17281907465292629,0.7000925212767631,0.9561686186923113,0.2982048784832076,-0.20393006967377536,0.4962272057197709,0.9781906660376513,-0.1567488618535606,-1.279841250024973,0.0002088647269032821,-0.0009212862175654429,0.00047135001318309865,-0.2563067329130826,0.03519624231660075,-0.07102090436568412,0.003628778197542665,6.333465484811462e-05,0.11123915662190915,-0.4049358896955344,-0.0366956382574805,-0.23922013413580218,-0.05381280572664188,-0.0009392097502813737,-0.10870365471009433,-0.5349902081108424,-0.006694342331118139,0.8919219189173979,-0.08179531229480413,-0.21674589564265234,0.4234185600664849,-0.028334529001736497,0.09761659298847164,0.38074826305853443,-1.0509672602012652,-0.5027512071640743,0.27355696355720405,-0.5842978421765215,-0.00010573864598457938,0.6768466301236743,0.3384667659831561,-0.05984218440515841,-0.1536765076008756,0.008837173572809545,0.19193024889487972,-2.0988936802857262e-05,9.095348952078465e-05,-5.239500815063274e-05,0.02009674394568105,-0.012180409233382185,0.002280987491161181,0.00010250138568135991,1.788953245933115e-06,-0.024680799201995455,0.040850728673484805,0.015125571517027016,0.03757113355808604,0.005945387124373272,0.00010376647882925468,0.004446296099501476,0.08502652413179915,0.023172326562122328,-0.12464381557481713,0.000776716296101296,0.023058364479304618,-0.02466424840582533,0.009672097304643464,0.0037057075658223984,-0.022641353712884754,0.07605684684543781,0.07106753226067782,-0.0473210562193381,0.10688433357242744,-0.007709880441511957,-0.14534833749166498,-0.004945394396471632,0.01365304280788806,0_1_6_p0
66.66667,0.712436412878822,1.7139959596989782,-2.161527021070033,0.006592272369397877,0.0052354594521999915,-0.010104227822273432,0.02176346484913257,0.16518439782824573,0.09831854657345258,0.002856554893282723,4.985628869242942e-05,0.7657641881078602,-0.002037634203403744,-0.18221110716564198,-0.04007483082055874,0.003907316884615056,6.81955419836311e-05,0.8748391581862041,0.31859139696008015,-0.06142733243022329,-0.28324092974622167,0.14889387717375627,-0.3215320054796915,1.0166961117846802,0.8381905313605703,0.2889828020323458,0.787146041872662,0.22332514792453304,0.0285171098021694,-0.1684749413886483,0.6923854638758314,0.9558660691126083,0.3046505913461799,-0.19885756668775545,0.4958221866923603,0.7898704250758188,-0.14542607133215055,-1.0425871911158857,0.00018694001785962607,-0.0008094261875827513,0.00040735166028298326,-0.23139096207939583,0.0203019339306771,-0.07030117881766575,0.003760910728963048,6.564076821617061e-05,0.0823240408709573,-0.3544150518878143,-0.018627291522306785,-0.18984832638164473,-0.04667469453491549,-0.0008146263309117127,-0.10532710705235768,-0.4320287425402597,0.022501240439292428,0.7370060845405866,-0.07904605205126869,-0.18919516902523284,0.3953044771492096,-0.015911749632685296,0.10023771433812577,0.3515462138839458,-0.9610682461642654,-0.4176359490971538,0.2160344327925647,-0.45703778623126257,-0.008190238494983619,0.5047972134257944,0.333581235870132,-0.04356226414437871,-0.14773263287119037,0.008698125797651748,0.18322172537615863,-2.2228086873959792e-05,8.610619790282331e-05,-4.9591733790559145e-05,0.01928529247118253,-0.011728998499940024,0.00812556130538,2.2383171776278754e-05,3.9062417655619206e-07,-0.024586479942689393,0.03898367196748344,0.014349587555090406,0.036135503955363774,0.00573096565310189,0.00010002412236286558,0.004375635377878726,0.08140340443527713,0.02109654089596042,-0.11799427135247255,0.0023116957761558214,0.02292847793552041,-0.022533897599387537,0.0068871903520939005,0.00782444389656049,-0.0202508383390946,0.0743979389085198,0.06755567920442537,-0.04488516880979106,0.10048542352331487,-0.006740847160490609,-0.1373808956592817,-0.007248345552763904,0.012662653618620777,0_1_6_p0
83.33333,0.7158246240585052,1.7137586217042249,-2.165394497386617,0.00659389392815212,0.005229442395522624,-0.010100855094061193,0.021701618258275598,0.16554434232729534,0.10198896048552139,0.002962243618611723,5.170090326096945e-05,0.7645321043848327,-0.003049875146133824,-0.18240767130993482,-0.047852694960693144,0.0035000411281576388,6.108724743070221e-05,0.8751813098980832,0.31608053805498443,-0.06238440770196327,-0.2753628222651905,0.1419650838942172,-0.32401357952535936,1.0106962373562733,0.841969184937291,0.2813301944080388,0.7888732820503958,0.21366066994854815,0.025220317423951956,-0.16638998969360308,0.6911110566165372,0.9550399806946248,0.3009463356141266,-0.1951983123305583,0.496401050159683,0.6015501841139864,-0.1341032808107405,-0.8053331322067985,0.00016501530881597005,-0.0006975661576000598,0.0003433533073828679,-0.20647519124570904,0.00540762554475345,-0.06958145326964736,0.003893043260383431,6.79468815842266e-05,0.053408925120005446,-0.3038942140800942,-0.0005589447871330727,-0.14047651862748728,-0.0395365833431891,-0.0006900429115420517,-0.10195055939462101,-0.32906727696967697,0.051696823209702994,0.5820902501637752,-0.07629679180773323,-0.16164444240781334,0.3671903942319342,-0.0034889702636340947,0.10285883568777988,0.32234416470935723,-0.8711692321272659,-0.33252069103023335,0.1585119020279253,-0.32977773028600377,-0.01627473834398266,0.33274779672791455,0.3286957057571079,-0.027282343883599,-0.14178875814150516,0.00855907802249395,0.17451320185743754,-2.3467236945062326e-05,8.125890628486199e-05,-4.678845943048555e-05,0.018473840996684004,-0.011277587766497864,0.01397013511959882,-5.77350421288024e-05,-1.007704892820731e-06,-0.024492160683383328,0.03711661526148208,0.013573603593153797,0.034699874352641505,0.005516544181830507,9.628176589647648e-05,0.004304974656255975,0.07778028473875512,0.019020755229798514,-0.11134472713012798,0.0038466752562103467,0.022798591391736206,-0.02040354679294974,0.004102283399544337,0.01194318022729858,-0.017860322965304445,0.07273903097160178,0.06404382614817294,-0.04244928140024402,0.0940865134742023,-0.005771813879469261,-0.12941345382689837,-0.009551296709056176,0.011672264429353495,0_1_6_p0
100.0,0.7116963965323354,1.7146663378839389,-2.1590220500761816,0.006594766398849512,0.005229570385447545,-0.01010046405976136,0.023682904931991423,0.16562914232250545,0.10796026639459644,0.0030765730917933,5.3696323152074695e-05,0.7617085714510182,-0.0009666614867935627,-0.18224604945158102,-0.05588043078283681,0.0034111152051011367,5.953520102387947e-05,0.8763270399860206,0.31768793488119174,-0.06322340242293235,-0.27335248958615893,0.13352365456257487,-0.32553861196615763,0.9995962370970385,0.8475035567594795,0.2693414228676303,0.7878912423790466,0.20977563219650688,0.02535997787770493,-0.1662275339970131,0.6949779685156409,0.9538063869389654,0.28946379360714863,-0.19243032059794923,0.4976979658506661,0.413229943152154,-0.12278049028933044,-0.5680790732977115,0.00014309059977231402,-0.0005857061276173681,0.00027935495448275243,-0.18155942041202222,-0.009486682841170213,-0.06886172772162899,0.004025175791803814,7.02529949522826e-05,0.02449380936905357,-0.25337337627237405,0.017509401948040654,-0.09110471087332983,-0.032398472151462715,-0.0005654594921723907,-0.09857401173688435,-0.22610581139909425,0.08089240598011353,0.4271744157869638,-0.07354753156419777,-0.1340937157903938,0.3390763113146589,0.00893380910541712,0.10547995703743401,0.29314211553476865,-0.7812702180902663,-0.24740543296331285,0.10098937126328594,-0.20251767434074486,-0.0243592381929817,0.16069838003003456,0.3238101756440837,-0.011002423622819293,-0.13584488341181994,0.008420030247336154,0.16580467833871645,-2.470638701616486e-05,7.641161466690065e-05,-4.3985185070411964e-05,0.017662389522185483,-0.010826177033055703,0.019814708933817635,-0.0001378532560338836,-2.406033962197654e-06,-0.024397841424077263,0.03524955855548071,0.01279761963121719,0.033264244749919236,0.005302122710559126,9.253940943008737e-05,0.004234313934633225,0.0741571650422331,0.016944969563636607,-0.10469518290778342,0.005381654736264873,0.022668704847951998,-0.018273195986511944,0.0013173764469947696,0.01606191655803667,-0.015469807591514294,0.07108012303468376,0.0605319730919205,-0.04001339399069698,0.08768760342508973,-0.004802780598447912,-0.12144601199451507,-0.011854247865348447,0.010681875240086212,0_1_6_p0
116.66667,0.702135093616591,1.716256147357209,-2.1452604302696408,0.006595246954500156,0.005234182918269154,-0.010102274004554617,0.026912779957743885,0.16543732638410663,0.11531751846542844,0.00319300771524416,5.5728482741027497e-05,0.757788285515907,0.0031757143438476804,-0.18174953580693406,-0.06332054533864369,0.0035553799250603027,6.20530955308188e-05,0.8778275794740082,0.32243508993678227,-0.06365039891089845,-0.2761847154450455,0.12459784820963192,-0.32629805403407647,0.9859279487339119,0.8540289091973173,0.25485255169340987,0.7851387678925409,0.21010667089737708,0.028127208011930003,-0.16765088872810163,0.7026948685899054,0.9522813213462398,0.2725746476453483,-0.19003160548569453,0.49944710349423943,0.22490970219032144,-0.1114576997679204,-0.33082501438862444,0.00012116589072865802,-0.0004738460976346766,0.00021535660158263697,-0.15664364957833551,-0.02438099122709385,-0.06814200217361066,0.004157308323224197,7.255910832033859e-05,-0.004421306381898287,-0.202852538464654,0.03557774868321436,-0.0417329031191724,-0.025260360959736335,-0.0004408760728027297,-0.09519746407914768,-0.12314434582851161,0.11008798875052409,0.27225858141015225,-0.0707982713206623,-0.1065429891729743,0.3109622283973836,0.021356588474468315,0.10810107838708814,0.2639400663601801,-0.6913712040532668,-0.16229017489639236,0.04346684049864656,-0.07525761839548624,-0.03244373804198073,-0.011351036667844927,0.31892464553105965,0.005277496637960429,-0.12990100868213475,0.008280982472178355,0.15709615481999537,-2.5945537087267388e-05,7.156432304893932e-05,-4.118191071033838e-05,0.01685093804768696,-0.010374766299613541,0.025659282748036454,-0.00021797146993896463,-3.8043630315745753e-06,-0.024303522164771198,0.03338250184947933,0.012021635669280582,0.03182861514719696,0.005087701239287743,8.879705296369827e-05,0.0041636532130104745,0.0705340453457111,0.0148691838974747,-0.09804563868543886,0.006916634216319399,0.022538818304167794,-0.016142845180074153,-0.0014675305055547932,0.020180652888774766,-0.013079292217724137,0.06942121509776576,0.05702012003566805,-0.03757750658114993,0.08128869337597718,-0.003833747317426564,-0.11347857016213173,-0.014157199021640723,0.009691486050818932,0_1_6_p0
133.33333,0.6937949931097719,1.7171720460858206,-2.1323515328862586,0.006597223886890561,0.005239168877580069,-0.010103658799958413,0.029173353256104297,0.16490490972212118,0.1224939123002631,0.003291387114072382,5.744551917918274e-05,0.7540277608317254,0.006374503921394926,-0.1810581308377314,-0.06794075066119493,0.003690710878833563,6.441506208546227e-05,0.8777150456846031,0.32807891042711185,-0.06197323040352899,-0.28268516070360866,0.11785005968415618,-0.3268866028447124,0.9761023392642456,0.859809236305155,0.2421776934131625,0.7828998893195104,0.21078866434759308,0.03122300980544389,-0.16996675146412718,0.7111584238693096,0.9506737755930548,0.2583132470225958,-0.18522900345419335,0.5000919013152443,0.21272462482030746,-0.12855587393302184,-0.34577810611982207,9.889929352120783e-05,-0.0005284419728378336,0.00023225597428324938,-0.1795609639364859,-0.033893350679389984,-0.07249303713298312,0.004020590876856798,7.017295924387164e-05,-0.008780729063852133,-0.2295484983679713,0.04673632535326216,-0.01664624880171941,-0.025895036667043847,-0.00045195325772849247,-0.10523389400162475,-0.11654781065051144,0.12657695504263183,0.2863272247619095,-0.05555366543533437,-0.10163970551481588,0.3706299231465122,-0.005689790687157449,0.23643556464683813,0.312051013438293,-0.7446067537938915,-0.16182586987504405,0.03505824062612045,-0.06720495401045667,-0.03643021902621171,0.0037102758572454264,0.3435963227882005,0.008914813549081335,-0.13424189140847556,0.008386419409461561,0.16093463173263417,-2.6627848557516358e-05,7.035812928627844e-05,-4.083657080461587e-05,0.016920711813971586,-0.011040630068155002,0.029909611155228992,-0.00026538641473099477,-4.631908743807348e-06,-0.02416709972541726,0.03332623589368584,0.012416727611660239,0.03431904405480623,0.005059200157254766,8.829961315178527e-05,0.00255549674970021,0.0712778907602192,0.01390012374189777,-0.09936452057143602,0.008296814876077984,0.023073572915299292,-0.016833184228386013,-0.002246046936409862,0.0420111981135126,-0.013357258825646293,0.06526229425085026,0.056016347106184056,-0.03768924911070303,0.07798837194463737,-0.0022357415448625733,-0.11005344244011223,-0.014920241561355171,0.00989337865924483,0_1_6_p0
150.0,0.6793751571198526,1.7177382933011922,-2.113529817530738,0.006597217476556834,0.00524530118193751,-0.010107143099145992,0.031200016524192714,0.16352305226122196,0.13436797829437067,0.0033686956341098953,5.8794807162422045e-05,0.748398843489594,0.00999026549639103,-0.17927965904888177,-0.07189079158072,0.004117173619317657,7.185824075597028e-05,0.8781655645230861,0.335389929393198,-0.06127725980115869,-0.29453587861408864,0.11161144886765895,-0.3263882110454348,0.9662575556687006,0.8659489785860088,0.2236267815984207,0.7783740363440597,0.21860888185920385,0.037922862382218814,-0.17443749629234206,0.724452140026874,0.948221461867192,0.2408189843141528,-0.17915432164965311,0.5027468059188486,-0.014949819923796098,-0.10635583849400594,-0.07151889808593552,3.92748334231084e-05,-0.0003849703628033177,0.00015530870927237087,-0.13526489604300776,-0.047778030752372,0.00840591709272849,0.0036671337777601657,6.400376991360138e-05,-0.055984866829033336,-0.1589877431924656,0.06462719688009103,-0.01518430013851875,-0.016314424476899167,-0.000284740170401721,-0.07834107326754146,0.004414371514889853,0.12756784832802665,0.13743938360506983,-0.07828314172300474,-0.06168802282354008,0.2636851556522888,0.009794617324757955,0.2324232478358259,0.26550121800968346,-0.5883299111816555,-0.06113119076151119,-0.0229542169992837,0.07576934684450573,-0.04643155192726049,-0.21904376504001838,0.29818225244074603,0.027192096353815996,-0.12498172850439224,0.007821162785550364,0.1479394600296685,-2.577863387864087e-05,6.038276091292131e-05,-3.640429407409407e-05,0.015297667723790527,-0.01047057368308005,0.03298229173712185,-0.00031263215689957056,-5.4564953157316936e-06,-0.02172310612120692,0.029942779479155666,0.01143412622196899,0.03286828613047302,0.004547159344608845,7.936282644891514e-05,0.0012532863015228143,0.06472999318269994,0.009944076044084718,-0.08924375029721458,0.008664620465076682,0.02154624395862401,-0.0184311532320983,-0.003359287766309942,0.0835167982803416,-0.010526222693601334,0.04954781326997683,0.04916847144386233,-0.03364788403832428,0.0660095656668286,-0.0002932285495082244,-0.09419211069509767,-0.014975229351631853,0.009378877653241276,0_1_6_p0
