time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_list_speed,pelvis_rotation_speed,pelvis_tx_speed,pelvis_ty_speed,pelvis_tz_speed,hip_flexion_r_speed,hip_adduction_r_speed,hip_rotation_r_speed,knee_angle_r_speed,knee_angle_r_beta_speed,ankle_angle_r_speed,hip_flexion_l_speed,hip_adduction_l_speed,hip_rotation_l_speed,knee_angle_l_speed,knee_angle_l_beta_speed,ankle_angle_l_speed,neck_flexion_speed,neck_bending_speed,neck_rotation_speed,arm_flex_r_speed,arm_add_r_speed,arm_rot_r_speed,elbow_flex_r_speed,pro_sup_r_speed,wrist_flex_r_speed,wrist_dev_r_speed,arm_flex_l_speed,arm_add_l_speed,arm_rot_l_speed,elbow_flex_l_speed,pro_sup_l_speed,wrist_flex_l_speed,wrist_dev_l_speed,pelvis_tilt_acc,pelvis_list_acc,pelvis_rotation_acc,pelvis_tx_acc,pelvis_ty_acc,pelvis_tz_acc,hip_flexion_r_acc,hip_adduction_r_acc,hip_rotation_r_acc,knee_angle_r_acc,knee_angle_r_beta_acc,ankle_angle_r_acc,hip_flexion_l_acc,hip_adduction_l_acc,hip_rotation_l_acc,knee_angle_l_acc,knee_angle_l_beta_acc,ankle_angle_l_acc,neck_flexion_acc,neck_bending_acc,neck_rotation_acc,arm_flex_r_acc,arm_add_r_acc,arm_rot_r_acc,elbow_flex_r_acc,pro_sup_r_acc,wrist_flex_r_acc,wrist_dev_r_acc,arm_flex_l_acc,arm_add_l_acc,arm_rot_l_acc,elbow_flex_l_acc,pro_sup_l_acc,wrist_flex_l_acc,wrist_dev_l_acc,TrialID,lowerbody_angSpeed_sum,leg_angSpeed_sum,head_angSpeed_sum,arm_angSpeed_sum,lowerbody_angAcc_sum,leg_angAcc_sum,head_angAcc_sum,arm_angAcc_sum
0.0,-0.7046549736107331,1.6592787973666783,-0.7922253262392256,0.006525598138776639,0.004470880011630307,-0.010106566761377264,-0.11398055579446824,-0.003330837163816783,0.38353118085785076,0.021308107773475752,0.00037189665879642966,0.7038749690762525,-0.11185956006728853,-0.04405258557999438,0.3628556920455682,0.0037594756191017403,6.561515592396364e-05,0.7375481409847116,0.1412721429880449,0.09382415151871458,-0.41829676717843695,0.013850986133819628,-0.2697486680202624,0.9698394186975513,0.849654011929954,0.10707938570645568,0.7606532206462826,0.22353896873237367,0.016245195917591965,-0.2241346311086123,0.8248829002386054,0.9654398628517006,0.08851085470119004,-0.28197333267016117,0.5097034429269814,2.179745035260333,-0.12412096714563321,-2.239612896417034,0.00018263480225088515,0.0002951688689327637,0.000370622869045755,0.11077682599535643,0.22641465366758995,-0.5783388447862349,-0.1658457330862554,-0.0028945545149758342,0.1215953257069877,0.05736447192757983,-0.16562453155595963,-1.483818181091761,-0.00427384213903104,-7.459150966120644e-05,0.42963579338876723,-0.02492046461508628,-0.042442972036183885,0.14592862706564244,-0.008882559515434834,-0.1894631764751362,-0.062071911949384204,-0.15424761305045528,3.111353135365914,0.9593483104124055,-1.6911741884873128,0.009003343725672195,0.1528764222741982,-0.22601730072091128,-0.04195086269151006,-0.12512046581300534,0.0467727638081211,0.04854063123143393,-0.2335541894477282,-0.008698518006860527,0.23410773892810555,-1.866716787239424e-05,-0.00016000105034007328,-3.759033950179592e-05,-0.0412891156667645,-0.014681156580202992,0.011614738832301342,0.014566389732734672,0.00025423149519141744,0.030445236898089874,-0.03783133082933693,0.0074256792653053195,0.07975959320068267,0.0008477648269827709,1.4796164876349878e-05,-0.02018073297327404,-0.01960370527600998,-0.0058590852911543775,-0.02530748370495456,-0.018219196791843043,0.014386374812169592,0.06971585616639564,-0.0011853945560896298,-0.28634374412005914,-0.0753301359030039,0.046589760302505154,0.0045075086481539215,-0.0034457616067221325,0.1001514440253875,-0.02092165919646854,0.028403646955993,-0.04030682765309878,-0.0027143491444493427,0_1_40_p0,3.5232101980238135,0.47634419815283174,0.1540051935135936,3.6906710858606404,0.34544588145408633,0.039333671335724976,0.03254386074936751,0.32890360485779024
16.66667,-0.6809822207923045,1.6569335404850654,-0.8180934855714498,0.006529915939490856,0.00447279274203529,-0.010098975590762057,-0.11258176692087846,-0.0007797228450206725,0.3618452169048347,0.016003467210255137,0.0002793131905746302,0.7117932804319961,-0.11109719259819086,-0.04541097643241902,0.3137063892210184,0.003402590950320012,5.938637331178922e-05,0.7523425830533597,0.13900859530661516,0.09080779096246658,-0.42163504095695625,0.012549878443353183,-0.27331652778806553,0.9638601391328637,0.8465515970834605,0.1866990769283829,0.7806297556232098,0.1877581959277963,0.015532860616975114,-0.22087895717472755,0.8201373950012499,0.962704164463465,0.08430920265462476,-0.2828054989250388,0.5083025909274272,1.9695211559864312,-0.11741501196502761,-2.0257781384075977,0.00016038423006427312,0.0002377601076567602,0.0003308965733633073,0.09315270801680167,0.20765984781287627,-0.561760650657501,-0.1478919098921833,-0.002581201151093689,0.14195103792206615,0.04328748631211471,-0.1541083246530128,-1.3671234322615131,-0.0030798199774770153,-5.375202251667331e-05,0.3938979656641779,-0.03544330126795909,-0.046284163571794226,0.12758605278276888,-0.010039027787810486,-0.17019447354903758,-0.025216192900288814,-0.16266268765787556,2.7829811482634224,0.8687866525631049,-1.5988332839780341,0.014662409357128443,0.14756779273484705,-0.15504924026808475,-0.06300867231749116,-0.09801148453874337,0.03843050802631558,0.029478173251601018,-0.21972457299046244,-0.00460097158811947,0.22071376874459017,-1.953628514662356e-05,-0.0001283942534728504,-3.553872469885367e-05,-0.03388518740285978,-0.015274447010107939,0.013019872545644219,0.014357279863561792,0.00025058183927323017,0.026040090105970956,-0.03047474459321777,0.00849556423382919,0.08390213041755594,0.0008513727442368451,1.4859140501096598e-05,-0.022683625983411563,-0.017620923437262043,-0.004489321425500098,-0.02287960217453937,-0.012920563106977364,0.015239676208355342,0.06087582835545368,-0.0030895137002454167,-0.2818207238513048,-0.0737341184235573,0.052037655666857016,0.004014520410896584,-0.0037824600223745454,0.08595805608830043,-0.019031069860125524,0.026214687011224893,-0.032342006822309685,-0.005466439288515819,0_1_40_p0,3.202905221197981,0.44406516674114777,0.14027349096318734,3.3427769673739864,0.32650593663019634,0.037410593595462865,0.029225453722884983,0.318161355379963
33.333330000000004,-0.6543155671387731,1.6547697156459076,-0.84632264112743,0.006533037204680869,0.004475343264365076,-0.01009193168373121,-0.1111707514233747,0.0021691570984041586,0.3447832637889056,0.012101132840057425,0.00021120459214387014,0.7174827011430941,-0.11037246554370088,-0.047253335149616264,0.27625909500120505,0.0032379110432773765,5.651219002347837e-05,0.7632952343391155,0.1369883752469394,0.08868536625132481,-0.42278633141190336,0.011684635892991442,-0.2763813037320341,0.9613822208449438,0.8431905767915641,0.25018820646619044,0.7981177415123257,0.15405351141571705,0.015375072653108435,-0.21803672082194075,0.8168620591035393,0.9605446953979194,0.08167606629001141,-0.28291347958979635,0.5076653284814207,1.7592972767125297,-0.11070905678442201,-1.8119433803981613,0.00013813365787766112,0.0001803513463807567,0.00029117027768085964,0.07552859003824691,0.18890504195816257,-0.5451824565287671,-0.12993808669811122,-0.002267847787211544,0.16230675013714463,0.029210500696649582,-0.14259211775006597,-1.2504286834312652,-0.0018857978159229905,-3.291253537214018e-05,0.3581601379395886,-0.0459661379208319,-0.05012535510740457,0.10924347849989532,-0.011195496060186138,-0.15092577062293894,0.011639526148806575,-0.17107776226529584,2.4546091611609313,0.7782249947138045,-1.5064923794687555,0.020321474988584692,0.1422591631954959,-0.0840811798152582,-0.08406648194347224,-0.07090250326448139,0.03008825224451006,0.010415715271768107,-0.20589495653319667,-0.0005034251693784141,0.2073197985610748,-2.040540242085288e-05,-9.678745660562751e-05,-3.348710989591142e-05,-0.026481259138955052,-0.015867737440012887,0.014425006258987096,0.01414816999438891,0.00024693218335504295,0.021634943313852035,-0.023118158357098614,0.00956544920235306,0.08804466763442921,0.0008549806614909194,1.4922116125843317e-05,-0.02518651899354908,-0.0156381415985141,-0.003119557559845818,-0.020451720644124184,-0.007621929422111684,0.016092977604541092,0.05203580054451172,-0.004993632844401203,-0.2772977035825505,-0.0721381009441107,0.05748555103120887,0.003521532173639246,-0.004119158438026958,0.07176466815121335,-0.017140480523782503,0.02402572706645678,-0.024377185991520597,-0.008218529432582295,0_1_40_p0,2.8833823202445332,0.41414342005394217,0.12868401087453502,2.9988989608841323,0.30808023287682185,0.03610255414095207,0.025933684453422035,0.30848761490119514
50.0,-0.6256233434041855,1.652770123366277,-0.8760511215340111,0.006535146965221121,0.004478235359895546,-0.01008556656446691,-0.10981338748436067,0.005396927751030711,0.3317795907660882,0.009421698659577418,0.00016443963638643457,0.7213783453083938,-0.10974094581435818,-0.04948441738049259,0.24906307669229888,0.003230049109216701,5.6374990722657646e-05,0.7709241876235254,0.13520201010621538,0.0873162138490873,-0.4221109757588997,0.011197036897445336,-0.2789866456272195,0.9618588431974967,0.8396123692891103,0.29914075588193384,0.8132055529779966,0.12263942576668135,0.015693994548702118,-0.21552891427375861,0.8150772441941605,0.9587778560663298,0.0804061681114288,-0.2824629461187723,0.5075873795390756,1.549073397438628,-0.10400310160381643,-1.5981086223887249,0.00011588308569104909,0.00012294258510475318,0.0002514439819984119,0.057904472059692166,0.17015023610344887,-0.5286042624000332,-0.11198426350403912,-0.0019544944233293995,0.1826624623522231,0.015133515081184455,-0.13107591084711911,-1.1337339346010173,-0.0006917756543689656,-1.2073048227607052e-05,0.3224223102149993,-0.056488974573704706,-0.05396654664301491,0.09090090421702175,-0.01235196433256179,-0.13165706769684032,0.048495245197901965,-0.1794928368727161,2.12623717405844,0.6876633368645039,-1.414151474959477,0.02598054062004094,0.13695053365614474,-0.013113119362431674,-0.10512429156945334,-0.043793521990219395,0.02174599646270454,-0.0086467427080648,-0.1920653400759309,0.003594121249362642,0.19392582837755945,-2.12745196950822e-05,-6.518065973840464e-05,-3.143549509296917e-05,-0.019077330875050327,-0.016461027869917832,0.015830139972329973,0.01393906012521603,0.00024328252743685569,0.017229796521733114,-0.01576157212097946,0.01063533417087693,0.0921872048513025,0.0008585885787449936,1.4985091750590037e-05,-0.027689412003686603,-0.01365535975976616,-0.001749793694191538,-0.018023839113708997,-0.0023232957372460034,0.016946279000726844,0.043195772733569754,-0.00689775198855699,-0.2727746833137962,-0.0705420834646641,0.06293344639556073,0.0030285439363819085,-0.004455856853679371,0.05757128021412627,-0.015249891187439486,0.021836767121688673,-0.016412365160731506,-0.010970619576648773,0_1_40_p0,2.564933789715316,0.38712594242347276,0.1198597797112673,2.6605947522998425,0.2902667165170952,0.03547764659265465,0.02268015442050031,0.2999857709277029
66.66667,-0.5958738803425883,1.6509175641632468,-0.9064172554180373,0.006536430251986049,0.0044811728099025784,-0.010080011757151338,-0.1085755532862401,0.008784714197431985,0.32226846709240714,0.007785758665509923,0.00013588709618460852,0.7239153270267424,-0.10925820032070237,-0.0520089787739545,0.23066760160047042,0.003343618359380854,5.835716007295357e-05,0.7757475356881351,0.13364002718164084,0.08655967021955216,-0.419969311213567,0.011028859871425782,-0.2811762032486728,0.9647431855542277,0.8358583928109445,0.33515070673766856,0.8259815646845887,0.09373044955123452,0.01641178882646635,-0.21327652975368777,0.8148033019218011,0.957220046879962,0.08029423062295574,-0.2816195699663056,0.5078644680505059,1.3388495181647264,-0.09729714642321083,-1.3842738643792885,9.363251350443707e-05,6.553382382874968e-05,0.00021171768631596423,0.04028035408113741,0.1513954302487352,-0.5120260682712994,-0.09403044030996703,-0.0016411410594472545,0.20301817456730156,0.0010565294657193317,-0.1195597039441723,-1.0170391857707695,0.0005022465071850592,8.766438916926083e-06,0.28668448249041,-0.06701181122657751,-0.057807738178625244,0.0725583299341482,-0.013508432604937441,-0.11238836477074171,0.08535096424699735,-0.18790791148013636,1.7978651869559485,0.5971016790152033,-1.3218105704501983,0.031639606251497185,0.13164190411679355,0.05785494109039488,-0.12618210119543444,-0.016684540715957416,0.013403740680899022,-0.027709200687897714,-0.17823572361866513,0.007691667668103698,0.18053185819404408,-2.214363696931152e-05,-3.3573862871181745e-05,-2.938388029002692e-05,-0.011673402611145606,-0.01705431829982278,0.017235273685672854,0.013729950256043148,0.00023963287151866844,0.012824649729614196,-0.008404985884860303,0.0117052191394008,0.09632974206817577,0.0008621964959990679,1.5048067375336757e-05,-0.030192305013824125,-0.01167257792101822,-0.0003800298285372584,-0.01559595758329381,0.002975337947619675,0.017799580396912595,0.034355744922627794,-0.008801871132712778,-0.2682516630450419,-0.0689460659852175,0.06838134175991259,0.002535555699124571,-0.004792555269331784,0.04337789227703919,-0.013359301851096468,0.019647807176920565,-0.008447544329942415,-0.01372270972071525,0_1_40_p0,2.24801625411187,0.363660612498386,0.11444225041490425,2.3302931636870547,0.27318517005741455,0.03557189185190548,0.01948402912471442,0.29275793873470923
83.33333,-0.5660355087080277,1.6491948385538895,-0.9365593714063533,0.0065370720958500975,0.004483859395662053,-0.010075398785966676,-0.10752312701141668,0.01221364152218098,0.3156841620238868,0.007013906854549743,0.00012241574442067702,0.7255287603969872,-0.10897979597327301,-0.05473177497890847,0.21962193703189034,0.003543232005012704,6.184108273799269e-05,0.7782833713144911,0.1322929537704135,0.08627507182651743,-0.41672167499152674,0.011121883229643716,-0.28299362637144526,0.9694884272788414,0.8319700655919127,0.35981204059545,0.836534151296468,0.06754109333992195,0.017450618009111327,-0.21120055948523495,0.8160605839351486,0.9556876682500819,0.081134976328671,-0.28054902258673503,0.5082923179658255,1.1286256388908247,-0.09059119124260523,-1.1704391063698518,7.138194131782504e-05,8.12506255274618e-06,0.00017199139063351656,0.022656236102582647,0.13264062439402152,-0.49544787414256547,-0.07607661711589495,-0.0013277876955651094,0.22337388678238002,-0.013020456149745799,-0.10804349704122547,-0.9003444369405215,0.001696268668739084,2.9605926061459218e-05,0.2509466547658207,-0.07753464787945032,-0.061648929714235585,0.054215755651274636,-0.014664900877313095,-0.0931196618446431,0.12220668329609276,-0.19632298608755663,1.4694931998534573,0.5065400211659028,-1.2294696659409197,0.03729867188295343,0.1263332745774424,0.12882300154322143,-0.14723991082141552,0.010424440558304576,0.005061484899093506,-0.04677165866773063,-0.16440610716139936,0.011789214086844755,0.1671378880105287,-2.3012754243540836e-05,-1.967066003958853e-06,-2.733226548708467e-05,-0.004269474347240884,-0.017647608729727725,0.018640407399015728,0.013520840386870268,0.00023598321560048117,0.008419502937495278,-0.0010483996487411495,0.012775104107924672,0.10047227928504904,0.0008658044132531422,1.5111043000083476e-05,-0.03269519802396165,-0.00968979608227028,0.0009897340371170212,-0.013168076052878622,0.008273971632485354,0.018652881793098344,0.025515717111685834,-0.010705990276868565,-0.26372864277628755,-0.0673500485057709,0.07382923712426445,0.002042567461867233,-0.005129253684984197,0.029184504339952108,-0.011468712514753449,0.017458847232152453,-0.0004827234991533272,-0.016474799864781724,0_1_40_p0,1.933382736056707,0.3444741060374406,0.11292280689718896,2.0119394513442534,0.25698159691792183,0.03637970123587402,0.016378948333595898,0.2869004223537333
100.0,-0.5370765592545504,1.6475847470552774,-0.9656157981258034,0.006537257527687702,0.004485998898449848,-0.01007185917509511,-0.10672198684229413,0.015564834809850693,0.3114609448165519,0.006926737223391682,0.0001208943539769251,0.7266537595179756,-0.10896129968260972,-0.05755756164426097,0.2144753502927292,0.003793503257355118,6.620914338140156e-05,0.7790497872841393,0.13115131716973114,0.0863217551337812,-0.41272840430840046,0.01141788538681006,-0.28448256477058803,0.9755477477350433,0.8279888058668599,0.3747187390173338,0.8449516874780005,0.04428586770328899,0.018732644619347226,-0.20922199569190686,0.81886944188289,0.9539971205879555,0.08272312773265339,-0.2794169754343993,0.5086666532351484,0.9184017596169229,-0.08388523606199963,-0.9566043483604154,4.913136913121304e-05,-4.928369872325732e-05,0.00013226509495106885,0.005032118124027901,0.11388581853930782,-0.47886968001383157,-0.058122793921822846,-0.0010144343316829646,0.2437295989974585,-0.027097441765210922,-0.09652729013827863,-0.7836496881102735,0.002890290830293109,5.044541320599234e-05,0.21520882704123134,-0.08805748453232314,-0.06549012124984593,0.035873181368401064,-0.015821369149688746,-0.07385095891854447,0.15906240234518815,-0.2047380606949769,1.1411212127509658,0.4159783633166022,-1.137128761431641,0.042957737514409684,0.12102464503809124,0.19979106199604793,-0.1682977204473966,0.037533421832566555,-0.003280770882712017,-0.06583411664756353,-0.1505764907041336,0.01588676050558581,0.15374391782701335,-2.3881871517770156e-05,2.963973086326401e-05,-2.5280650684142423e-05,0.0031344539166638444,-0.018240899159632673,0.02004554111235861,0.013311730517697386,0.00023233355968229393,0.004014356145376357,0.006308186587378008,0.01384498907644854,0.10461481650192231,0.0008694123305072164,1.5174018624830196e-05,-0.03519809103409917,-0.007707014243522339,0.0023594979027713016,-0.010740194522463435,0.013572605317351036,0.019506183189284095,0.016675689300743868,-0.01261010942102435,-0.2592056225075332,-0.0657540310263243,0.07927713248861631,0.0015495792246098955,-0.00546595210063661,0.014991116402865032,-0.00957812317841043,0.015269887287384345,0.0074820973316357675,-0.019226890008848203,0_1_40_p0,1.6223626356694243,0.33031288385414204,0.11545545333577815,1.7122110902023255,0.2418325428125336,0.037855421329271756,0.013428219438309458,0.2824984738414574
116.66667,-0.5099653627362059,1.646070090184491,-0.9927248642032379,0.006537171578373341,0.004487295099541867,-0.010069524448718862,-0.10623801096127673,0.01871941914501423,0.3090330847264284,0.00734484376873058,0.0001281916977356381,0.7277254384885582,-0.10925827835925264,-0.06039109441891883,0.21377710868915845,0.00405904532765099,7.084372666680706e-05,0.7785648763786297,0.13020564467679213,0.08655905660514195,-0.4083498363798119,0.011858644757635789,-0.28568666822115385,0.982374326286543,0.8239560318706363,0.3814647835653776,0.8513225478935569,0.02417928321188113,0.020180031179884348,-0.20726183059721123,0.823250227413717,0.9519648043048539,0.08485340733898213,-0.27838909996363875,0.5087831978085909,0.7081778803430211,-0.07717928088139404,-0.7427695903509792,2.688079694460101e-05,-0.00010669245999926085,9.253879926862116e-05,-0.012591999854526843,0.09513101268459412,-0.4622914858850975,-0.04016897072775072,-0.0007010809678008201,0.264085311212537,-0.04117442738067604,-0.08501108323533178,-0.666954939280026,0.004084312991847134,7.128490035052546e-05,0.1794709993166421,-0.09858032118519593,-0.06933131278545628,0.017530607085527478,-0.0169778374220644,-0.054582255992445844,0.1959181213942835,-0.2131531353023972,0.8127492256484743,0.3254167054673017,-1.0447878569223623,0.04861680314586593,0.11571601549874004,0.2707591224488745,-0.1893555300733777,0.06464240310682853,-0.011623026664517533,-0.08489657462739642,-0.1367468742468678,0.019984306924326865,0.14034994764349795,-2.4750988791999476e-05,6.12465277304869e-05,-2.3229035881200176e-05,0.01053838218056856,-0.01883418958953762,0.021450674825701482,0.013102620648524504,0.00022868390376410666,-0.00039079064674257076,0.013664772823497163,0.01491487404497241,0.10875735371879561,0.0008730202477612904,1.5236994249576916e-05,-0.03770098404423668,-0.005724232404774397,0.003729261768425581,-0.008312312992048243,0.01887123900221671,0.020359484585469843,0.007835661489801929,-0.014514228565180138,-0.254682602238779,-0.0641580135468777,0.08472502785296818,0.001056590987352557,-0.005802650516289023,0.0007977284657779641,-0.007687533842067409,0.013080927342616231,0.015446918162424854,-0.02197898015291468,0_1_40_p0,1.3175174501134819,0.3218409787642639,0.12178765472049417,1.4427631868521908,0.22794834933679706,0.03992505824591051,0.010759590012592673,0.2796208447526793
133.33333,-0.476448967821382,1.6439015217181603,-1.0267655159704492,0.00653854041325446,0.004485862289261631,-0.010069440444837352,-0.10643599283734079,0.022327882912261426,0.30799834138356486,0.007796296090956623,0.00013607103292263272,0.7301086124424363,-0.11042406326743376,-0.06402007273754588,0.2147127645496414,0.00415918559105693,7.259150222282447e-05,0.7786876407379757,0.1300854844887902,0.08711828813584,-0.40251002592563007,0.012034957958475243,-0.28763367001407725,0.987076924401339,0.8199034010681884,0.39649087244473386,0.8577520270363324,0.005736525743837703,0.021662597635126252,-0.20428780873969413,0.8304508060558166,0.948586780194839,0.08631227625887813,-0.2785384869093266,0.5079364422067867,0.5145558598742355,-0.07224466280907639,-0.5515772884070155,-3.3181489708238675e-06,-0.00012851706785960864,9.728529688419967e-05,-0.02214320324542833,0.07789089448427376,-0.4848014210463285,-0.039646749405858994,-0.0006919664686203652,0.2836649880912054,-0.046096754392023445,-0.06777243315038202,-0.6951170161688706,0.0038247304328434305,6.675436361683554e-05,0.18347922246322856,-0.13458325435227997,-0.06438133107851737,-0.01977488356194871,-0.014085890805408936,-0.03861055522593904,0.24554818511900367,-0.23181377447236134,0.7553535598772506,0.30990348090334796,-1.1205877129625106,0.04638676715215413,0.11027751915865791,0.2774254752580222,-0.20037687777995156,0.06449360240680635,-0.025728941854146155,-0.10268834553920528,-0.11981843628754595,0.02436275620948975,0.12678411369781575,-2.19492463990845e-05,9.350260186362194e-05,-2.3801130167670094e-05,0.017844179716130268,-0.018693823521837478,0.021372023963649338,0.013847481015140953,0.0002416841667873535,-0.003932248850861408,0.0214055396462289,0.0147687562755897,0.11830897525123141,0.0009128623411713492,1.5932371295836717e-05,-0.04177644403193642,-0.0014090041359723358,0.003736722831171481,-0.006601190671352483,0.02148775911450849,0.01985827379615132,-0.006816118438698427,-0.015243657843655318,-0.2590905460792248,-0.07650144540637313,0.0994450795791501,0.0025209060842064095,-0.006763189178642227,-0.0033914776105134097,-0.010633069820896382,0.013834422963846769,0.03065250911601454,-0.03388388122032224,0_1_40_p0,1.1426810428479184,0.34017264310871365,0.15049469812382354,1.4781176087383274,0.2163843500626528,0.0441970425500866,0.00771518687082409,0.29404141620578317
150.0,-0.4540644267206028,1.6420301254904055,-1.0495617965145605,0.006539776030233768,0.004482295709882871,-0.010072521972419092,-0.10733974808324584,0.024973703426174974,0.31134265004789596,0.009065500598003368,0.0001582228246031336,0.7329656785765769,-0.11245627591602016,-0.06718880065649394,0.21595212353176613,0.004252646433768415,7.42226902586537e-05,0.7783850032641476,0.13080763227642686,0.08819966929051994,-0.3967673560954357,0.012338598863156882,-0.28890092371939247,0.9930746632933065,0.815932282977842,0.3941590009912513,0.8604300508169203,-0.00651872816672875,0.02309215361360971,-0.2013866917540814,0.8397321605172566,0.9442983065593916,0.0896751976314754,-0.27877291014805794,0.5064555869476848,0.24406088134823584,-0.051997294336272565,-0.27796899963413974,-5.391311188194822e-05,-0.00011459029406791688,7.174962801374715e-05,-0.0266096796927809,0.04784591599676899,-0.41085054728432663,-0.020218797673894125,-0.00035288462710842344,0.26422208004622844,-0.044819543187758236,-0.041815447968215,-0.5304139401845923,0.004536710835241296,7.91805971298159e-05,0.1276760369023031,-0.15836864676245932,-0.040443165157942364,-0.03463082787334569,0.006330879789948221,-0.0056741289347127105,0.32089316329998707,-0.24018669226232223,0.3757924976216644,0.22470040361523147,-1.0427732846783695,0.04061678410122877,0.09520315364140294,0.26405262398766927,-0.19133729652181902,0.07770445606370305,-0.03625940605395364,-0.113394480591383,-0.08590281540558434,0.0276826384480245,0.0973104494646162,-1.5502038565344428e-05,0.00012553907760795853,-2.0342742941220364e-05,0.02521202202785063,-0.016800369990668508,0.018831633550077734,0.013131033846449019,0.0002291797989353637,-0.009305044855800372,0.029360260105816997,0.013333100969924402,0.11890133265759986,0.0008628730006184026,1.5059903284552099e-05,-0.04344441298988413,0.0037780665118488815,0.003498950042644805,-0.005236279799276874,0.021211403751771368,0.01749511705574919,-0.02543621895404976,-0.015536602333447136,-0.24719061715791196,-0.08660277629295667,0.10920451766430875,0.004324340746232866,-0.007974197100001046,-0.00858096224317888,-0.01358288180620106,0.01064588672184481,0.047088974728711805,-0.0467121166509603,0_1_40_p0,0.7722874907592264,0.294183599652906,0.16707953831800743,1.255818015956269,0.18456655825659535,0.046338129328629386,0.007344049571264693,0.2950023769193741
