time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_list_speed,pelvis_rotation_speed,pelvis_tx_speed,pelvis_ty_speed,pelvis_tz_speed,hip_flexion_r_speed,hip_adduction_r_speed,hip_rotation_r_speed,knee_angle_r_speed,knee_angle_r_beta_speed,ankle_angle_r_speed,hip_flexion_l_speed,hip_adduction_l_speed,hip_rotation_l_speed,knee_angle_l_speed,knee_angle_l_beta_speed,ankle_angle_l_speed,neck_flexion_speed,neck_bending_speed,neck_rotation_speed,arm_flex_r_speed,arm_add_r_speed,arm_rot_r_speed,elbow_flex_r_speed,pro_sup_r_speed,wrist_flex_r_speed,wrist_dev_r_speed,arm_flex_l_speed,arm_add_l_speed,arm_rot_l_speed,elbow_flex_l_speed,pro_sup_l_speed,wrist_flex_l_speed,wrist_dev_l_speed,TrialID
650.0,-0.2703638509123363,1.7577564625363284,-1.3210943918025446,0.0067487671047360845,0.004222153426442536,-0.010240992192411152,0.05664041813269611,0.02299163714345684,-0.07650136274550468,0.08035273076089403,0.001402419689777853,0.5278480666834938,0.09149144483764707,-0.04559319515496734,-0.2772709151096208,0.24276393709764207,0.004237030017995106,0.6409476947366585,-0.0814972980085682,-0.038282555564703794,-0.02939976919194997,0.02167494667481498,-0.35740966980271366,1.010372800298666,1.1947207446685657,1.570719421304877,0.0,0.0,0.035569686469293864,-0.36569758015473924,1.0537623225591628,1.1549408700267778,1.570719421304877,0.0,0.0,0.08579630172349532,-0.14903984922301963,0.1013238779574649,4.9252100568136415e-05,-0.0001753951143600349,0.00023858199051951976,-0.229836253146796,0.07082884008160348,-0.07573680937566547,-0.09699798302141595,-0.0016929340373709,0.00801287466513808,-0.13164019391611048,-0.06852700888337393,0.14773321619195323,0.06741301533948715,0.001176578930627386,0.016166538824171305,-0.051451311107191464,0.0531294886174231,-0.09544126418008346,0.006433059834323764,0.026337619462939235,-0.034490518071604984,-0.026915308335812335,0.0,0.0,0.0,-0.15803421487382097,-0.026656678363408837,-0.31852963959365843,0.14266810384721948,0.0,0.0,0.0,0_2_33_p1
666.6667,-0.2646565376951962,1.7512256039004155,-1.31896169200739,0.006752235733394154,0.004214404229480453,-0.010231660098699288,0.04763851986454744,0.026712990372307056,-0.07840755570743431,0.07785226891794662,0.0013587784005850425,0.5260324926203307,0.0856984832556578,-0.048773319999853154,-0.2699124272398874,0.24441326374665942,0.004265816183343095,0.6419148790445013,-0.0825639671695117,-0.03680132828227494,-0.03008432772113589,0.024456088412251727,-0.3574173473483028,1.018675477165197,1.193416365843288,1.570719421304877,0.0,0.0,0.03198764148937165,-0.36552615890677614,1.0439370121331046,1.1566652202335204,1.570719421304877,0.0,0.0,0.13179723907039673,-0.12831046340382118,0.03112770315580867,3.6481854132261e-05,-0.000216283496141707,0.00023201857773448315,-0.20417999839552325,0.07835164342641943,-0.027823682552418835,-0.10892474153491803,-0.0019010952274024938,0.002192138856072355,-0.11870318792008586,-0.07113470897590066,0.11351604802262716,0.05196998134562441,0.0009070471845047596,0.010948811057940279,-0.061701242776690125,0.0716986050043042,-0.12425304226512347,-0.061063620793302735,0.023732749474997518,-0.11426389454059752,-0.015568713266253335,0.0,0.0,0.0,-0.16089690763029343,-0.0073376850799395585,-0.34847697925892884,0.14460463850757047,0.0,0.0,0.0,0_2_33_p1
683.3333,-0.2619607506593528,1.7463597308300345,-1.316084955996153,0.006753280292418186,0.004210364144013057,-0.010225194846014786,0.04160461830756217,0.02940120796462241,-0.07908511707960418,0.07770849256469162,0.00135626904989915,0.5268030902713146,0.08015794116642555,-0.05049880092233742,-0.26338163271647247,0.24255089964706347,0.004233311807254003,0.6447270233728087,-0.0826105467168674,-0.03634738891230161,-0.02825467275981481,0.02899229805776088,-0.3578437669887893,1.0314857275118028,1.1921417765650892,1.570719421304877,0.0,0.0,0.027437680086686754,-0.36596863960201054,1.0334459269007528,1.1589981880890976,1.570719421304877,0.0,0.0,0.14390576983750394,-0.09404589075872638,-0.007554143793237522,1.6304451899237897e-05,-0.0002796147156095109,0.00021130594667791874,-0.16633340627018747,0.07378511738729462,0.015213878602679011,-0.11762097184179353,-0.0020528731252619967,-0.002801641591524561,-0.09555447522791768,-0.06227646862388744,0.0780213581683775,0.02928321294341342,0.0005110884359892137,0.005915503628327944,-0.06947619759226113,0.08115724772906036,-0.1460665058637702,-0.1257588094500827,0.0218854927751893,-0.17082125876324422,-0.009642240588952066,0.0,0.0,0.0,-0.17440608958570075,0.008114150138891045,-0.38635983827006354,0.13815689093008612,0.0,0.0,0.0,0_2_33_p1
700.0,-0.2608200816811679,1.7436939779753058,-1.3144383312692378,0.0067518774160351324,0.004209921118638787,-0.010221795909854257,0.03979400069343016,0.030941171440687167,-0.07867273885113615,0.08063742536802804,0.001407388585138927,0.5303073029583645,0.07493692967672201,-0.05076024489728974,-0.25781403102545886,0.23639587344639929,0.0041258863424307,0.6472834380260609,-0.08134683206653584,-0.03631951722808902,-0.025875883936205525,0.03358587158795088,-0.35844313748111,1.0447201978195304,1.190302833066525,1.570719421304877,0.0,0.0,0.02332919510478051,-0.36696190167311016,1.0262726887047604,1.1612727946024308,1.570719421304877,0.0,0.0,0.13791838044215116,-0.045129636272279235,-0.02215218666525349,4.811450981917729e-06,-0.0003487431789696799,0.00016786435639970867,-0.11576610234502158,0.05955057461815326,0.04638218464484095,-0.12519295215999393,-0.002185029110694189,-0.008611661020325508,-0.05861575342036672,-0.04414217528134753,0.05169707327415174,0.0006773838402814245,1.1822534871938932e-05,0.00294687663894678,-0.07088010893995621,0.08020648489494127,-0.16304405196246885,-0.17687121661011537,0.015169182736362283,-0.19321993836243959,-0.004679630701165269,0.0,0.0,0.0,-0.18859360574079936,0.016823697857498324,-0.4021594096384823,0.11763396777746313,0.0,0.0,0.0,0_2_33_p1
716.6667,-0.25891241943062904,1.7424317477194475,-1.3149543538463313,0.0067505369992208915,0.004210939817411497,-0.010219116214559527,0.04069570939863375,0.031881292528625885,-0.07848487846161907,0.08472596856965198,0.0014787471348131362,0.5355985671433868,0.06964556271060277,-0.05006651758761416,-0.25197835846847055,0.22668497593815004,0.003956399202480229,0.6484869260660284,-0.07915656634612266,-0.03692217786885552,-0.02233499267886851,0.03742109011268015,-0.35974956877678643,1.0557181217361458,1.1888017345511277,1.570719421304877,0.0,0.0,0.02031801993194098,-0.3678263087333813,1.0231316721979402,1.1624684765129543,1.570719421304877,0.0,0.0,0.1133594964771435,0.008816251169442662,-0.013506664533581658,9.883113652466412e-06,-0.00039214128038176694,0.00010350285881718908,-0.06090108930696866,0.03833063617969238,0.06521854524857652,-0.13300928896551703,-0.0023214499384222476,-0.005066839145997017,-0.014261379131537189,-0.02038511744073561,0.029749812674347773,-0.027652748802215188,-0.00048263170550802664,0.006842277192297963,-0.060349526517304776,0.06938055935630258,-0.17479850859550647,-0.19932960216230286,-0.001549071753151482,-0.17044806619858408,0.0022812509424191413,0.0,0.0,0.0,-0.19696846561168385,0.022482373382480783,-0.39034266937270273,0.0787168389278991,0.0,0.0,0.0,0_2_33_p1
733.3333,-0.2537525534571899,1.7425736342788365,-1.318858375084744,0.0067504846690376215,0.00420982502475888,-0.010216531728476,0.042872945418008346,0.03288697064915913,-0.07933178530307375,0.08717582413178196,0.0015215051823687861,0.5412213313120774,0.0660431986509646,-0.04941793584414297,-0.24617006278237388,0.21717112672776845,0.0037903512003357653,0.6486424880927512,-0.07681760293249808,-0.03749088355611681,-0.019157579957810825,0.03713766260558004,-0.3611162690000324,1.0578794978690016,1.1884758426271906,1.570719421304877,0.0,0.0,0.018899277089662988,-0.36834678768271406,1.024399701833995,1.1631842801461154,1.570719421304877,0.0,0.0,0.05864189727339738,0.04883116212930352,0.027561584427287997,2.9596394144256166e-05,-0.0003720169273124134,4.255279028878683e-05,-0.01966430548506539,0.012835086841058902,0.0815920948731604,-0.14141796239265828,-0.0024682090149148444,0.008460762195995796,0.017985424720558436,0.008082789708108298,0.016473048946428072,-0.0567671219431989,-0.000990773367417944,0.0166271524890194,-0.03018620219858894,0.047317124430246424,-0.17640919759163587,-0.18144740224070963,-0.0274388339140191,-0.11065853304610646,0.00844975623575631,0.0,0.0,0.0,-0.18324897651429392,0.0233596780200763,-0.3346611543087963,0.024333884290870834,0.0,0.0,0.0,0_2_33_p1
750.0,-0.2473622802801965,1.7463343399154383,-1.324833236386308,0.006750915244291261,0.004203994762027443,-0.010216866691908095,0.04748197767655373,0.033207751830641404,-0.08037526823559059,0.08622826234433,0.0015049671048122616,0.5455437320950128,0.06727714581644194,-0.048410596220547344,-0.24303099702737363,0.21042562843376175,0.003672620044389086,0.6478541608133992,-0.07677094079331907,-0.03767740539008301,-0.01874573437097726,0.029815560083079753,-0.3617170430787142,1.0482377668076859,1.189926389144037,1.570719421304877,0.0,0.0,0.017623882591889087,-0.3687664266770422,1.0274219320410936,1.164819962290572,1.570719421304877,0.0,0.0,0.005886709495537365,0.09581591611039164,0.0634910902990703,5.594917113991684e-05,-0.00030169869970524853,-3.258481351655766e-05,0.02841919209919134,-0.014392750691774932,0.08726294923479141,-0.15393630095203661,-0.0026866952226938337,0.03331966307662005,0.060259741879945046,0.038699653315351454,-0.001360630642971726,-0.08416406085861552,-0.0014689401258690784,0.02845931547142077,-0.011706143314265617,0.026503646259640273,-0.1749762892416613,-0.15215511961384082,-0.056030036849205406,-0.05875802975849964,0.00810764092513204,0.0,0.0,0.0,-0.1638696450832558,0.02317532667276813,-0.22432835936787793,-0.04944300156840105,0.0,0.0,0.0,0_2_33_p1
766.6667,-0.24215202111911135,1.75354723169225,-1.3322448818744805,0.006749058782739144,0.004194108587404081,-0.010220667589557376,0.05444019762663437,0.03247772450169516,-0.08046399221633072,0.08234861441190011,0.0014372544775005055,0.5476902714966351,0.0730873207885747,-0.04694559394862248,-0.24535023848738333,0.20683661502225784,0.003609979929871999,0.6465430894395496,-0.07969682955069073,-0.0371888159610361,-0.021703880637960932,0.01552169939901655,-0.3611412411930828,1.0275437785363666,1.1930226601295966,1.570719421304877,0.0,0.0,0.015210440921733744,-0.36885507124087885,1.027625006882368,1.168069353221264,1.570719421304877,0.0,0.0,-0.04710246849263098,0.14523192340027025,0.1031233502468642,9.805594372702449e-05,-0.0001750410484999344,-0.00010763795223197746,0.0768116229209928,-0.04195369408443102,0.07585515981947585,-0.1711624869563431,-0.0029873489140215003,0.061242923985708755,0.11101150685070536,0.070478135973272,-0.014902494571609609,-0.10562291703650242,-0.0018434677558824288,0.03538177997663799,-0.006383633700580473,0.003513230457355267,-0.16728562177041845,-0.11585311289765232,-0.07911403169020748,-0.05082441553315854,-0.0005649153948147009,0.0,0.0,0.0,-0.13372673427554382,0.022068923169910548,-0.04886867975373112,-0.15607680336604368,0.0,0.0,0.0,0_2_33_p1
783.3333,-0.24146677156131985,1.7625147476405183,-1.338326502584528,0.0067441763966362865,0.004181941117081535,-0.010226445185517612,0.06234972660265556,0.030412328453910058,-0.07573620314007094,0.07687075561015477,0.0013416478031751135,0.5474471968759272,0.08080673275865115,-0.04456015703384753,-0.25351259201312204,0.20471043119889795,0.003572871026940038,0.6451471719119843,-0.08297051584285688,-0.03550557576419924,-0.02831639750994933,-0.001609105331230255,-0.36014277451587884,1.0030855972456325,1.1965451282748105,1.570719421304877,0.0,0.0,0.01074800104627673,-0.368083571311533,1.021085430067016,1.1718792651382233,1.570719421304877,0.0,0.0,-0.08336668557206665,0.20618901121638883,0.11936576285692378,0.00013352156514339012,-2.4825570636204623e-05,-0.00019416597582111285,0.13360531023839917,-0.06686889427356402,0.07408506501476178,-0.19336680708857013,-0.0033748874652123977,0.07585479647573012,0.175438939078672,0.10023644386725025,-0.03339291992690836,-0.12327385247568216,-0.0021515347370892534,0.032605246319376675,-0.02517082433309776,-0.013828005660679318,-0.15640220950550468,-0.08898512554927107,-0.09326555969348144,-0.10543012895846786,-0.020238603434369742,0.0,0.0,0.0,-0.11943046012426202,0.018396603093817118,0.1324225357446836,-0.28860040062828046,0.0,0.0,0.0,0_2_33_p1
800.0,-0.24644094293047067,1.7717402529902728,-1.3403391192341465,0.006737629031501745,0.004168170218303374,-0.010232995751791334,0.06993871484007018,0.026974438878955443,-0.06940045152900189,0.07128837207258962,0.001244216815630631,0.546027328270852,0.08862887237688513,-0.041218321646852844,-0.26480111192737726,0.20336520554230683,0.003549392414639144,0.6440583972213261,-0.0856615234911894,-0.03454151750246989,-0.036100523241866064,-0.017532498905481347,-0.3594141606475924,0.9814314231459879,1.1992631821517536,1.570719421304877,0.0,0.0,0.0048970749925413,-0.3666147912194762,1.0095476750430765,1.1743149718191732,1.570719421304877,0.0,0.0,-0.10930311821262606,0.2619855434845376,0.13171559660588905,0.00017616888625435502,0.00014662612441906247,-0.00027157944472483734,0.19133984623057682,-0.08999866478717587,0.053165683503416813,-0.20138785343383997,-0.0035148811117203514,0.08600421421564061,0.23679847932442238,0.1264676560103916,-0.04372572682375462,-0.13811112584949142,-0.0024104939130199813,0.013602640553454656,-0.058748434676294925,-0.0299469590628235,-0.13996195659502245,-0.07019284620387498,-0.0996646745654731,-0.23010108446193372,-0.051791903316216525,0.0,0.0,0.0,-0.11936714589624561,0.01595864081020288,0.260931237970928,-0.4404645835798632,0.0,0.0,0.0,0_2_33_p1
816.6667,-0.2541075638034623,1.7812523665132016,-1.3382449059988522,0.0067334024455207265,0.004154621343412178,-0.010241870514115205,0.07742727166930943,0.022658544919762123,-0.06315273742324438,0.06619322785270339,0.001155289753591041,0.543790503998999,0.09722695403523217,-0.037321368797634,-0.27535335187506343,0.203137744613711,0.003545422476402587,0.643675413158261,-0.08742459980004648,-0.034181958110449495,-0.04485991679569522,-0.02948647872614538,-0.3597945489077326,0.9678773109145242,1.201072378167253,1.570719421304877,0.0,0.0,-0.0008446232286532379,-0.36510137118531055,0.998786861494326,1.1736853194843062,1.570719421304877,0.0,0.0,-0.12754941103935394,0.291353983806921,0.14598112882937278,0.00022408353897551778,0.0003333441969284213,-0.0003108079132093358,0.22940119119483923,-0.1087791921525949,0.01485467807683672,-0.19587148009176375,-0.003418602278964074,0.08754549403565783,0.2759711611369498,0.14490027746776155,-0.04028473127129572,-0.14365955392158614,-0.002507332291695528,-0.01728725086716634,-0.09464218112757425,-0.042750977838017595,-0.12825424999962665,-0.06498773958399866,-0.10049166937359504,-0.4375914274580538,-0.09945694908543332,0.0,0.0,0.0,-0.1247021642217025,0.022684867882405722,0.28461871080479934,-0.5928037161670057,0.0,0.0,0.0,0_2_33_p1
833.3333,-0.26267582679616186,1.7890042938438848,-1.3323677252089483,0.006734433985810075,0.004147114350291922,-0.010252366726643312,0.08308332102922311,0.018418467206405647,-0.058375895189337376,0.061550137481111475,0.0010742525287241436,0.542713576166734,0.10558299556537332,-0.0338903465219868,-0.2839211937738329,0.2051728737472805,0.0035809421570693013,0.6452360606093178,-0.0869201271687773,-0.03451548552733372,-0.05345622426446802,-0.03375988892772626,-0.3624554772596898,0.9668016463103474,1.202316390865601,1.570719421304877,0.0,0.0,-0.004144745489133922,-0.3634992107824739,0.9933910831124299,1.1684598489249214,1.570719421304877,0.0,0.0,-0.13190814506364637,0.2988102921074676,0.16138779446762602,0.00027788026964629936,0.0005108385528588933,-0.00031444927651756043,0.24825532373403647,-0.12298841353354811,-0.04501367494821776,-0.18474089117684303,-0.003224336887926088,0.07795673915307412,0.3019869199509852,0.15502547362772529,-0.02300448575512628,-0.13170583710830047,-0.002298700614604313,-0.048941153727351056,-0.13908902378761473,-0.047661722263690025,-0.10891771897576473,-0.07645338805217367,-0.09978780550744372,-0.6979462093379039,-0.16290412921771077,0.0,0.0,0.0,-0.15081861157848686,0.044593707462733986,0.15135567388791848,-0.7264662792619835,0.0,0.0,0.0,0_2_33_p1
850.0,-0.2750378503774319,1.7915883144834805,-1.319246800095028,0.006741628224773481,0.004152230993223395,-0.010259251403901892,0.08297644269589989,0.014571427512634285,-0.053824143984989595,0.0559574285200937,0.0009766413356974704,0.5426855509944762,0.10995962090784253,-0.030673816374199605,-0.2882127215773649,0.20828992437683044,0.0036353449458355063,0.6481580658445216,-0.08185151264881002,-0.03624833908717653,-0.06060234714618987,-0.028018912917932095,-0.36718965137804005,0.9767606309650536,1.2021634950403297,1.570719421304877,0.0,0.0,-0.0019616651213521033,-0.36220904261450265,0.9981725988402205,1.1574615439778164,1.570719421304877,0.0,0.0,-0.11795275441731293,0.30567428192076207,0.16654560446265626,0.00031752285152995634,0.0006430918161509365,-0.0003066783359826008,0.2656752855811147,-0.13337050070705242,-0.11449906995234006,-0.1734087288763232,-0.003026553381938765,0.05566785877020503,0.33603191684670314,0.15785792930101394,-0.003659955240734522,-0.10003668908691629,-0.0017459697065667482,-0.07633354553856143,-0.2055138291362634,-0.038606478530266344,-0.09725779367603697,-0.12263102674247545,-0.09198788375872936,-0.9974985538550386,-0.24553836801768586,0.0,0.0,0.0,-0.21244402293356232,0.0767562704660727,-0.13257007471072557,-0.8348468872574821,0.0,0.0,0.0,0_2_33_p1
866.6667,-0.2837189974839194,1.7960464830291905,-1.3077068461133898,0.006752865677529274,0.0041649815011281874,-0.010268933170617606,0.08432141743274336,0.011116874552116678,-0.052643062509600054,0.04896821883519028,0.0008546566188769544,0.544329263937583,0.11671600512175931,-0.027315651125058932,-0.2897683154896461,0.21068691013905666,0.0036771802438176644,0.6502716628270031,-0.07966087170614196,-0.037905108565956504,-0.06584734439807093,-0.01921453603106995,-0.3728693002616109,0.9889528971079429,1.2000515247377221,1.570719421304877,0.0,0.0,0.0004694147421359402,-0.36127919237396566,1.0160413097320087,1.1405044556988997,1.570719421304877,0.0,0.0,-0.09737488189395294,0.3305519372456959,0.1616932188175642,0.0003262742513755585,0.0006980732529308445,-0.00030249354885880436,0.2988241798593081,-0.14262307575740393,-0.18222534377680183,-0.16245808681290905,-0.002835428630149588,0.01964593925694338,0.3852225781606932,0.15895326612512853,0.008961226439218614,-0.06773197156974056,-0.0011821459900754898,-0.10410438247724044,-0.30609771822488197,-0.01898680549272865,-0.09459319709504549,-0.2045573375067476,-0.07749914171472116,-1.2945101097016642,-0.34527964243548775,0.0,0.0,0.0,-0.31863653973441186,0.11327484681257441,-0.5257114394612756,-0.9418538042137223,0.0,0.0,0.0,0_2_33_p1
883.3333,-0.28873393650471824,1.8015531776498743,-1.2979148410452421,0.006767968835879213,0.004187309529364774,-0.010278496894319101,0.08612211317908419,0.008513815805758284,-0.05460947268680999,0.04047026494353378,0.0007063393388929126,0.5460153284126318,0.12506467501798776,-0.02402797792932333,-0.2882321265883485,0.21212670972564351,0.0037023094920186532,0.6507467440440136,-0.08139828036273397,-0.039684023470684775,-0.0686201280092803,-0.009374419854873204,-0.3777304116170057,0.9926944272833707,1.1960793886383638,1.570719421304877,0.0,0.0,0.004842004602226511,-0.3606520504406153,1.0506145078807094,1.1149001461059451,1.570719421304877,0.0,0.0,-0.06618641926651853,0.3724740485883081,0.14084642633130864,0.0003020188502644614,0.0006622648355848479,-0.00028884420677996605,0.34666997312778514,-0.14758786827085152,-0.24635839986877997,-0.15032923698475067,-0.0026237402235530964,-0.02677638392253684,0.4390169317669737,0.15786895773288032,0.01976036333355288,-0.053479904656399985,-0.0009334005294826734,-0.13717897298622447,-0.43202830072919984,0.010279096297304707,-0.09276971975961557,-0.31155262167462455,-0.061420509857543285,-1.5534406475595148,-0.4562865838644007,0.0,0.0,0.0,-0.461320779068602,0.15443837122100332,-0.9744579806244809,-1.0784977527811577,0.0,0.0,0.0,0_2_33_p1
900.0,-0.2912055224948227,1.809303715809037,-1.2912529508170278,0.00678214749632539,0.004215947033727063,-0.010289533686807717,0.09004174599594433,0.006274413423091074,-0.05798009632343908,0.032011028549281485,0.0005586978158045547,0.5468117659748236,0.13535118000603993,-0.02053408396034468,-0.2856191451672409,0.21194547369855368,0.0036991463288329413,0.6490990063906055,-0.08779000414904906,-0.04173955701130091,-0.0685003219237857,-0.0005713349147417141,-0.3807260599380512,0.9840152678194352,1.1896610937639764,1.570719421304877,0.0,0.0,0.005712071166795496,-0.3610984293394745,1.086867956796294,1.0827907692137977,1.570719421304877,0.0,0.0,-0.02498328016167052,0.43915605149728043,0.10786569577786381,0.00025424124047902005,0.0005357769542127884,-0.00026555624434958,0.4183147123028073,-0.1496876516243372,-0.30328510036108947,-0.1331454991899734,-0.0023238274224328392,-0.07634624711031979,0.5023994761091997,0.1571924662198909,0.03871340410954904,-0.0628340269634888,-0.0010966606997759628,-0.18101698664769963,-0.5736504073903741,0.04544227163775605,-0.09142768590765431,-0.43522095097372676,-0.04652043917453702,-1.7512297742859804,-0.5775206309708685,0.0,0.0,0.0,-0.6323671382631294,0.19476775110552433,-1.4251458954338398,-1.2479357899410468,0.0,0.0,0.0,0_2_33_p1
916.6667,-0.2919823174967689,1.8167219903669716,-1.2860327925565642,0.006796277955358127,0.004251060760918459,-0.010299554960497724,0.09547348185705494,0.0042133239709706664,-0.06511613471074901,0.027505305101786958,0.00048005811466658857,0.547533546369705,0.14489810362494177,-0.017156405709828768,-0.2808438590452027,0.20988548197039764,0.003663192699609704,0.64531553921378,-0.0972510759721046,-0.044288068116042086,-0.06507481718798686,0.00690787670175379,-0.3823335162161817,0.9611502055267565,1.180468389896525,1.570719421304877,0.0,0.0,0.0021458547440212825,-0.3615364986679558,1.1091698222188622,1.0465490733374987,1.570719421304877,0.0,0.0,0.024191101246225356,0.5211969097027718,0.06503059870815726,0.00018779118811121457,0.0003529694692329684,-0.00023024037881552245,0.5093774974184849,-0.1481598647453139,-0.3743403328674482,-0.1034722202242399,-0.0018059310026470835,-0.11689405111881064,0.5737664967732686,0.15276034511121214,0.06331513852482401,-0.08053947975182409,-0.001405679190888584,-0.2303697566525198,-0.7226228203106962,0.08204342077337375,-0.08111528233982954,-0.550999122187967,-0.03826981339415533,-1.8435339068627585,-0.7148753309455695,0.0,0.0,0.0,-0.8146919000190087,0.22728125456920512,-1.832426563463229,-1.429726181723213,0.0,0.0,0.0,0_2_33_p1
933.3333,-0.2938481037090763,1.819198227443933,-1.2795896734570344,0.006809301177671347,0.004293700194002763,-0.010302896825023502,0.09895491662763833,0.0022064096792482456,-0.07537144752663437,0.02874062209658822,0.0005016184723885808,0.548689463979196,0.1491507320778702,-0.014273731226078215,-0.2734528156258526,0.20663601084016794,0.0036064787286316387,0.640405210616728,-0.10627109221385683,-0.04703513346896732,-0.0603182355512084,0.012745363014061805,-0.3829666845605782,0.9220878696527633,1.1672775390676924,1.570719421304877,0.0,0.0,-0.0037378612521528818,-0.3602974225798526,1.1046006052488133,1.010797257700065,1.570719421304877,0.0,0.0,0.09328158334101792,0.6197663844030376,-0.0026149461650176314,0.00010845177161383924,0.00014422559764000524,-0.00020955273771465486,0.6255606929428761,-0.1402017859623963,-0.44550457917112923,-0.05801308582824393,-0.0010125194222885144,-0.14252470067461864,0.6605855368460538,0.14125607204330523,0.09522699482104748,-0.09747329512884526,-0.0017012300455963162,-0.276205417055549,-0.8718297921450912,0.12340223352278415,-0.07286061850128424,-0.670482546047957,-0.032345022250752,-1.8780807788197131,-0.8671019964683456,0.0,0.0,0.0,-1.001950487162205,0.24929239657311392,-2.1856949107915975,-1.598360478890372,0.0,0.0,0.0,0_2_33_p1
950.0,-0.2937971182468707,1.818396551681287,-1.2740913822855409,0.006821347484078253,0.004337630758014507,-0.010300408229698304,0.10185783219115592,0.000194067777781013,-0.0899261576904944,0.03445220215395162,0.0006013043558293666,0.5497964879238074,0.15043366035080222,-0.0120038761380278,-0.26356515251652335,0.20346941386999273,0.003551211183555302,0.6350481494829933,-0.11611908832955094,-0.048234947902333625,-0.05310531392768698,0.014472524401149761,-0.3833900890847614,0.8702336438988131,1.1495768003918607,1.570719421304877,0.0,0.0,-0.014375458132610779,-0.3558134747060773,1.0641116075207302,0.9796562231358752,1.570719421304877,0.0,0.0,0.16537853693446314,0.7118390920932729,-0.0918924422802913,6.4114936421844244e-06,-6.092698595693501e-05,-0.00018946473361430873,0.7449461264032806,-0.12457531351591877,-0.5017780990501386,0.0023895764570739733,4.1706020354547444e-05,-0.14749101098133596,0.7396349124308942,0.12139319102468817,0.11269601094723397,-0.11204287820176012,-0.00195551728758376,-0.31236572803151,-1.0073764934759852,0.17092142333446356,-0.061056486068710114,-0.7694252915036316,-0.03412346420862976,-1.7982641146406726,-1.0444738216068665,0.0,0.0,0.0,-1.1688551305240549,0.25767434022961705,-2.429147385916769,-1.7544243222868467,0.0,0.0,0.0,0_2_33_p1
966.6667,-0.2884006083030317,1.8188503188943523,-1.2733179523521545,0.006829917712825023,0.004371712772910804,-0.010295785799252173,0.1071145313977199,-0.0014613329512519972,-0.10710964620992924,0.04137378595646043,0.0007221087824499146,0.549515531962456,0.15365354268598744,-0.010602034903592652,-0.25289334728697227,0.20167580343906485,0.003519906771870429,0.6294035395079027,-0.1305350240972654,-0.046573797589164107,-0.0466494413189182,0.0067633331483544015,-0.38274653992553215,0.8063434810053439,1.1274171419886645,1.570719421304877,0.0,0.0,-0.03279298628427694,-0.34863724094241705,0.9899891532189632,0.9537567528012044,1.570719421304877,0.0,0.0,0.2330685763188743,0.8013142780063063,-0.19686791459077088,-0.00011759347698831477,-0.0002793347685908005,-0.0001669906739625038,0.8651667168712472,-0.1039123118612508,-0.5336581891412211,0.0673663286978895,0.0011757642949684806,-0.14330207339069667,0.808477640067141,0.09867404567909437,0.11670531652543914,-0.1359269239142915,-0.0023723723433933994,-0.34810331295789537,-1.129680053738844,0.22219968875904722,-0.049353650337514675,-0.870446338154861,-0.033232882533426364,-1.6595265906306111,-1.251117014420109,0.0,0.0,0.0,-1.315497340783134,0.25300402665631494,-2.5530216674875286,-1.9009824144230347,0.0,0.0,0.0,0_2_33_p1
983.3333,-0.2780962741519847,1.8252116193415149,-1.2784350700128684,0.0068320532326230435,0.0043843433395781214,-0.010292155116378186,0.11757899106198123,-0.002768798614335207,-0.12488812166142271,0.04656130205933177,0.0008126480183872333,0.5461328161709631,0.16234884406664377,-0.009679618951603417,-0.2439297561522028,0.200238133681397,0.0034948147001301975,0.6226163922368402,-0.1533420331843952,-0.0422375849724508,-0.042805879446556734,-0.014001672236009908,-0.3804910546048471,0.7342519675015171,1.1021559312335922,1.570719421304877,0.0,0.0,-0.06075985856811395,-0.3400280757221276,0.8929718407738774,0.927720826952108,1.570719421304877,0.0,0.0,0.34011523640249386,0.922814141438661,-0.3616209565537471,-0.0002590061301835693,-0.0005654761746264311,-0.00018313784089763713,1.0189822313534875,-0.07754938125275784,-0.5577750492011634,0.13180229028886503,0.002300384033774492,-0.13424061470191834,0.900471003268211,0.07220901391996859,0.09821640008924035,-0.17222019396152893,-0.0030058093292698092,-0.38950790456857737,-1.2697112108886432,0.2820446841683457,-0.04308034557284687,-1.0098478838296472,-0.026225130520831315,-1.5042439404774894,-1.474488368993768,0.0,0.0,0.0,-1.463555324233069,0.23775051699566382,-2.5584883084807686,-2.0338193842323293,0.0,0.0,0.0,0_2_33_p1
