Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_2_41_p0,-4.943251012702454,-7.552584250568316,31.412318058266447,13.43876934331167,-1.946558705873528,48.49750309639341,-18.238759438351284,-6.471194059544196,48.31845426293695,21.044982996244947,2.434881660047907,-24.55705854153427,-17.391276422675848,-4.861945613515644,-25.6561820713617,11.465088061059715,-5.619778064872278,-45.54346528613857,-5.087451808005,-8.215407982533659,-45.82615887377244,15.623812615418238,7.97721468253242,-42.53933732463807,-7.388157296138321,9.898389272588958,-45.466988560900006,52.61733808049888,55.44124758620652,-156.9242750492787,31.735081591574023,54.301526793265694,-155.3672771822863,2.8409223660734,-11.622504359073446,87.97088534446561,-17.39004310709432,-13.453638189496274,87.62443398268202,0.0,4.804894157645809,0.8544471399333778,6.456942595357816,0.0,2.5694267170950806,-1.7468775272904358,5.13058877448546,-0.6925678929536204,-1.8380903866439495,-2.21565253435665,4.866339641878667,4.091171521845562,6.397843383931261,3.4877588472505905
16.6666666666666,0_2_41_p0,-4.943251012702454,-7.552584250568316,31.412318058266447,13.43876934331167,-1.946558705873528,48.49750309639341,-18.238759438351284,-6.471194059544196,48.31845426293695,21.044982996244947,2.434881660047907,-24.55705854153427,-17.391276422675848,-4.861945613515644,-25.6561820713617,11.465088061059715,-5.619778064872278,-45.54346528613857,-5.087451808005,-8.215407982533659,-45.82615887377244,15.623812615418238,7.97721468253242,-42.53933732463807,-7.388157296138321,9.898389272588958,-45.466988560900006,52.61733808049888,55.44124758620652,-156.9242750492787,31.735081591574023,54.301526793265694,-155.3672771822863,2.8409223660734,-11.622504359073446,87.97088534446561,-17.39004310709432,-13.453638189496274,87.62443398268202,0.0,4.804894157645809,0.8544471399333778,6.456942595357816,0.0,2.5694267170950806,-1.7468775272904358,5.13058877448546,-0.6925678929536204,-1.8380903866439495,-2.21565253435665,4.866339641878667,4.091171521845562,6.397843383931261,3.4877588472505905
33.3333333333333,0_2_41_p0,-4.93404167261383,-7.465263036613688,31.40891516123005,13.43241194346571,-2.0565358900335227,48.49213140150921,-18.291806783781,-6.509944397632886,48.27005339947408,21.0213757458709,2.4805392109339124,-24.54650575018025,-17.379316037329886,-4.776902362260991,-25.659005220515493,11.428915984412214,-5.72353748240446,-45.49172851330636,-5.097755558451848,-8.120629655233522,-45.83889747763696,15.589638947209927,7.960015277719748,-42.54353249274183,-7.412614016037438,9.898905632233197,-45.4337898686794,52.61835684035554,55.453287302941646,-156.93433584828043,31.745327507995896,54.29256942683075,-155.38563548976913,2.8740861338854917,-11.632015461902236,87.99340622503343,-17.38931514789369,-13.472908430736515,87.64052455159216,1.3711551383663152,4.660797112305011,0.8470023487327959,6.164044337980195,2.47203395660928,2.590631482338487,-1.3565539577987027,5.008915146104344,-0.6835547813624412,-1.4352064844904828,-1.8062574901824369,4.701177311528226,4.126623292729919,6.292979814006602,3.2405956427548097
50.0,0_2_41_p0,-4.924832332525206,-7.377941822659061,31.405512264193646,13.426054543619736,-2.166513074193517,48.48675970662501,-18.344854129210717,-6.548694735721568,48.221652536011206,20.99776849549685,2.526196761819925,-24.535952958826226,-17.367355651983914,-4.6918591110063375,-25.661828369669287,11.39274390776471,-5.827296899936641,-45.43999174047416,-5.108059308898689,-8.025851327933385,-45.8516360815015,15.55546527900163,7.94281587290709,-42.54772766084555,-7.437070735936562,9.899421991877446,-45.40059117645882,52.619375600212216,55.46532701967677,-156.94439664728213,31.755573424417765,54.28361206039581,-155.403993797252,2.9072499016975684,-11.64152656473103,88.01592710560129,-17.388587188693073,-13.492178671976744,87.65661512050237,1.3711551383689595,4.516700066964213,0.8395575575322138,5.871146080602573,2.472033956610556,2.611836247581894,-0.9662303883069696,4.8872415177232265,-0.674541669771262,-1.0323225823370157,-1.3968624460082235,4.536014981177785,4.162075063614275,6.188116244081943,2.993432438259029
66.6666666666666,0_2_41_p0,-4.915622992436571,-7.290620608704433,31.402109367157244,13.41969714377376,-2.276490258353519,48.4813880117408,-18.39790147464044,-6.587445073810258,48.17325167254832,20.97416124512281,2.5718543127059306,-24.5254001674722,-17.355395266637945,-4.606815859751691,-25.66465151882309,11.356571831117217,-5.931056317468812,-45.38825496764196,-5.118363059345533,-7.931073000633248,-45.86437468536603,15.521291610793304,7.925616468094418,-42.55192282894932,-7.461527455835693,9.899938351521662,-45.36739248423821,52.62039436006888,55.477366736411895,-156.9544574462839,31.76581934083964,54.274654693960855,-155.42235210473484,2.9404136695096668,-11.651037667559812,88.0384479861691,-17.387859229492438,-13.511448913216988,87.67270568941251,1.3711551383667449,4.372603021623416,0.8321127663316319,5.578247823224952,2.4720339566095246,2.6330410128253003,-0.5759068188152365,4.76556788934211,-0.6655285581800827,-0.6294386801835488,-0.9874674018340106,4.370852650827344,4.197526834498632,6.0832526741572845,2.746269233763248
83.3333333333333,0_2_41_p0,-4.906413652347954,-7.203299394749802,31.39870647012084,13.413339743927786,-2.386467442513513,48.4760163168566,-18.450948820070156,-6.626195411898941,48.12485080908544,20.950553994748766,2.617511863591943,-24.514847376118176,-17.343434881291984,-4.521772608497038,-25.66747466797689,11.320399754469712,-6.034815735000993,-45.33651819480974,-5.128666809792374,-7.836294673333111,-45.87711328923055,15.487117942585009,7.908417063281739,-42.55611799705305,-7.48598417573481,9.9004547111659,-45.3341937920176,52.62141311992554,55.48940645314702,-156.9645182452856,31.77606525726151,54.26569732752591,-155.44071041221767,2.973577437321751,-11.660548770388615,88.06096886673691,-17.38713127029181,-13.530719154457216,87.68879625832264,1.3711551383662195,4.228505976282618,0.8246679751310498,5.28534956584733,2.472033956609134,2.6542457780687068,-0.1855832493235034,4.643894260960993,-0.6565154465889035,-0.2265547780300816,-0.5780723576597975,4.205690320476903,4.232978605382989,5.978389104232625,2.499106029267467
99.9999999999999,0_2_41_p0,-4.89720431225933,-7.115978180795167,31.39530357308444,13.406982344081811,-2.496444626673508,48.4706446219724,-18.503996165499878,-6.664945749987631,48.07644994562257,20.92694674437474,2.663169414477956,-24.504294584764157,-17.331474495946015,-4.436729357242378,-25.67029781713068,11.284227677822209,-6.138575152533161,-45.28478142197753,-5.138970560239216,-7.74151634603297,-45.88985189309507,15.452944274376698,7.891217658469074,-42.5603131651568,-7.510440895633941,9.900971070810144,-45.30099509979698,52.622431879782205,55.50144616988214,-156.97457904428737,31.786311173683384,54.25673996109096,-155.4590687197005,3.0067412051338493,-11.670059873217411,88.08348974730477,-17.386403311091183,-13.549989395697452,87.70488682723285,1.3711551383666494,4.0844089309418194,0.8172231839304679,4.992451308469709,2.47203395661112,2.675450543312113,0.2047403201682296,4.522220632579876,-0.6475023349977242,0.1763291241233855,-0.1686773134855843,4.040527990126463,4.268430376267346,5.873525534307967,2.251942824771686
116.6666666666666,0_2_41_p0,-4.887994972170706,-7.028656966840547,31.39190067604804,13.400624944235844,-2.6064218108335027,48.465272927088186,-18.55704351092959,-6.703696088076313,48.02804908215968,20.903339494000683,2.7088269653639543,-24.49374179341012,-17.319514110600043,-4.3516861059877385,-25.67312096628448,11.248055601174704,-6.242334570065346,-45.23304464914533,-5.149274310686057,-7.646738018732844,-45.90259049695959,15.418770606168389,7.874018253656409,-42.56450833326053,-7.534897615533058,9.901487430454374,-45.26779640757641,52.62345063963888,55.51348588661726,-156.9846398432891,31.796557090105253,54.247782594656016,-155.47742702718335,3.0399049729459198,-11.679570976046207,88.10601062787258,-17.385675351890555,-13.569259636937687,87.72097739614298,1.3711551383675895,3.940311885601021,0.8097783927298858,4.699553051092088,2.472033956608348,2.69665530855552,0.5950638896599627,4.40054700419876,-0.6384892234065451,0.5792130262768522,0.2407177306886287,3.8753656597760218,4.303882147151702,5.768661964383307,2.0047796202759054
133.33333333333331,0_2_41_p0,-4.878785632082071,-6.941335752885912,31.38849777901164,13.394267544389876,-2.7163989949935043,48.459901232203975,-18.610090856359303,-6.742446426164996,47.9796482186968,20.87973224362664,2.754484516249981,-24.4831890020561,-17.307553725254078,-4.266642854733085,-25.675944115438284,11.211883524527217,-6.346093987597534,-45.18130787631311,-5.159578061132905,-7.551959691432692,-45.91532910082412,15.38459693796009,7.856818848843737,-42.5687035013643,-7.559354335432172,9.902003790098618,-45.23459771535582,52.624469399495545,55.5255256033524,-156.9947006422908,31.80680300652712,54.23882522822107,-155.49578533466618,3.0730687407580106,-11.68908207887501,88.1285315084404,-17.384947392689924,-13.58852987817793,87.73706796505313,1.3711551383662912,3.796214840260223,0.8023336015293039,4.406654793714466,2.4720339566099425,2.7178600737989256,0.9853874591516956,4.278873375817642,-0.629476111815366,0.9820969284303194,0.6501127748628419,3.710203329425581,4.339333918036059,5.663798394458648,1.7576164157801244
150.0,0_2_41_p0,-4.8411439375966765,-6.836006906463332,31.383181761798404,13.355450963067083,-2.848441618651947,48.4639494046316,-18.67937998967187,-6.808859407841325,47.93591237866082,20.899866602799584,2.8377543249892554,-24.488273655836977,-17.266871857851978,-4.146827480116251,-25.704717764958133,11.198182222481115,-6.3916474349598325,-45.14416607299315,-5.146356409235899,-7.427376745672401,-45.93232526695613,15.355341208166209,7.83760106451853,-42.570493185910735,-7.578893116916863,9.900501770230314,-45.1989935395779,52.62548815935221,55.53756532008752,-157.00476144129257,31.82486236763992,54.21101886085468,-155.51377574949962,3.0924899093957663,-11.685131922212996,88.14605747556898,-17.38812615583476,-13.598375618952446,87.75297458763862,2.2633520753222744,3.9183813839489,0.7948888103287219,4.482653424627714,1.5873884810371006,2.9688577117878068,1.3757110286434289,4.423960015152751,-0.6297371833404684,1.3849808305837863,1.059507819037055,3.826399890351549,4.598153412428253,5.7931548232672325,1.7193533396381937
