Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed
0.0,0_2_102_p1,-3.750554849080992,-1.6334144259644745,30.82376121351181,11.371697188691924,-0.0986396414115731,49.57338060862277,-20.34831373466408,0.4906953136971168,47.205374042849215,22.335566789315948,-4.0109752377597445,-23.783497954654585,-17.51405857593354,-1.4543545882182016,-27.458566683590547,9.59026189338732,-13.823706660126565,-38.650287097493305,-0.2261769025617042,-13.176676108613597,-38.85176371802716,12.173620137749069,5.40855821762748,-37.89664272601976,-9.069921826503164,2.748478063190106,-40.52709004609203,51.44976623367917,56.10239979380204,-153.75495349217516,33.58905856588594,51.34346525912424,-151.59846399797402,5.921916962631926,-21.609808446465976,84.38731466457646,-16.585625448684844,-21.48404254239416,83.21284303890752,0.367268267191993,4.526864064804972,2.256980311666084,-2.587215046436905,0.8841237757001174,4.816089096780952,5.0391103713960685,4.271730164035318,-4.324041086698656,-1.32261863638778,1.3088654443290115,0.0,0.9569451473144636,3.2129297387761437,0.0
16.6666666666666,0_2_102_p1,-3.750554849080992,-1.6334144259644745,30.82376121351181,11.371697188691924,-0.0986396414115731,49.57338060862277,-20.34831373466408,0.4906953136971168,47.205374042849215,22.335566789315948,-4.0109752377597445,-23.783497954654585,-17.51405857593354,-1.4543545882182016,-27.458566683590547,9.59026189338732,-13.823706660126565,-38.650287097493305,-0.2261769025617042,-13.176676108613597,-38.85176371802716,12.173620137749069,5.40855821762748,-37.89664272601976,-9.069921826503164,2.748478063190106,-40.52709004609203,51.44976623367917,56.10239979380204,-153.75495349217516,33.58905856588594,51.34346525912424,-151.59846399797402,5.921916962631926,-21.609808446465976,84.38731466457646,-16.585625448684844,-21.48404254239416,83.21284303890752,0.367268267191993,4.526864064804972,2.256980311666084,-2.587215046436905,0.8841237757001174,4.816089096780952,5.0391103713960685,4.271730164035318,-4.324041086698656,-1.32261863638778,1.3088654443290115,0.0,0.9569451473144636,3.2129297387761437,0.0
33.3333333333333,0_2_102_p1,-3.742085984207272,-1.5468408234152236,30.900993484476334,11.356706641545948,-0.0967456650121789,49.59115004338848,-20.327813133231786,0.4969710628646595,47.23296482168959,22.348087771887087,-3.940888559030743,-23.81925978988761,-17.510663722443407,-1.5510146468768546,-27.49645820541393,9.583345942190649,-13.826932686938846,-38.73365387387125,-0.2476494630425492,-13.211882136582524,-38.86155566553863,12.133671922689388,5.475147581644045,-37.98807529737847,-9.063684072345492,2.743951344147952,-40.55195897531635,51.38502074265943,56.07344867499411,-153.78075129371675,33.63856387419224,51.188645588715296,-151.50145199742582,5.957318709746843,-21.509155568158207,84.32608946515573,-16.56114379972925,-21.374718946298373,83.15964555294526,0.6100036569481027,4.566784251313472,2.7758109624785696,-3.011154333161648,1.1641031727922757,5.33490844007129,5.231612625192486,4.650515422548456,-2.5413251320899666,-1.0778419018187533,2.260493858495489,11.35748400514127,1.1645407640836207,3.319362885111365,7.38092936941745
50.0,0_2_102_p1,-3.733617119333541,-1.4602672208659797,30.978225755440867,11.341716094399963,-0.0948516886127848,49.60891947815419,-20.30731253179949,0.5032468120322022,47.26055560052997,22.360608754458248,-3.8708018803017374,-23.855021625120635,-17.507268868953275,-1.6476747055355112,-27.5343497272373,9.576429990993972,-13.830158713751132,-38.81702065024921,-0.2691220235233871,-13.247088164551451,-38.87134761305012,12.093723707629708,5.541736945660617,-38.07950786873712,-9.057446318187814,2.739424625105812,-40.57682790454065,51.32027525163968,56.044497556186165,-153.80654909525836,33.68806918249853,51.03382591830636,-151.40443999687764,5.992720456861783,-21.408502689850444,84.26486426573506,-16.536662150773637,-21.26539535020258,83.10644806698305,0.8527390467042122,4.606704437821971,3.294641613291055,-3.4350936198863904,1.4440825698844335,5.853727783361629,5.424114878988904,5.029300681061594,-0.7586091774812775,-0.8330651672497269,3.212122272661968,11.357484005139824,1.3721363808527778,3.425796031446588,7.380929369415773
66.6666666666666,0_2_102_p1,-3.7251482544598176,-1.373693618316743,31.0554580264054,11.32672554725398,-0.0929577122133835,49.62668891291989,-20.286811930367204,0.509522561199752,47.288146379370325,22.373129737029387,-3.800715201572743,-23.89078346035366,-17.503874015463147,-1.7443347641941784,-27.572241249060674,9.56951403979729,-13.83338474056342,-38.90038742662716,-0.290594584004225,-13.28229419252039,-38.8811395605616,12.053775492570011,5.608326309677189,-38.170940440095805,-9.051208564030148,2.734897906063658,-40.60169683376496,51.255529760619936,56.01554643737824,-153.83234689679992,33.737574490804825,50.879006247897415,-151.3074279963295,6.028122203976707,-21.30784981154268,84.20363906631435,-16.512180501818037,-21.156071754106804,83.05325058102083,1.095474436460322,4.646624624330471,3.813472264103541,-3.859032906611133,1.724061966976592,6.372547126651967,5.616617132785322,5.4080859395747325,1.024106777127412,-0.5882884326807004,4.163750686828445,11.357484005139758,1.579731997621935,3.5322291777818102,7.380929369416377
83.3333333333333,0_2_102_p1,-3.716679389586094,-1.287120015767485,31.132690297369933,11.311735000108,-0.0910637358139894,49.64445834768559,-20.266311328934908,0.5157983103672947,47.31573715821068,22.385650719600527,-3.7306285228437375,-23.92654529558668,-17.500479161973022,-1.8409948228528317,-27.61013277088404,9.562598088600607,-13.836610767375692,-38.98375420300512,-0.31206714448507,-13.317500220489308,-38.89093150807308,12.01382727751033,5.674915673693761,-38.26237301145453,-9.044970809872474,2.730371187021518,-40.62656576298929,51.19078426960019,55.986595318570295,-153.8581446983415,33.78707979911111,50.72418657748848,-151.2104159957813,6.063523951091639,-21.20719693323492,84.14241386689363,-16.487698852862426,-21.04674815801102,83.00005309505858,1.3382098262164317,4.686544810838971,4.332302914916026,-4.282972193335875,2.00404136406875,6.891366469942305,5.80911938658174,5.786871198087871,2.8068227317361005,-0.3435116981116739,5.115379100994923,11.357484005140696,1.787327614391092,3.638662324117032,7.380929369416924
99.9999999999999,0_2_102_p1,-3.708210524712367,-1.2005464132182515,31.209922568334463,11.296744452962033,-0.0891697594145952,49.662227782451296,-20.24581072750261,0.5220740595348374,47.34332793705106,22.398171702171663,-3.6605418441147393,-23.962307130819703,-17.497084308482894,-1.9376548815114951,-27.64802429270741,9.555682137403927,-13.83983679418798,-39.067120979383056,-0.333539704965915,-13.352706248458244,-38.90072345558455,11.97387906245065,5.741505037710326,-38.35380558281318,-9.038733055714795,2.725844467979371,-40.651434692213584,51.12603877858044,55.95764419976237,-153.88394249988312,33.83658510741741,50.56936690707954,-151.11340399523309,6.098925698206557,-21.10654405492716,84.08118866747293,-16.463217203906826,-20.93742456191523,82.94685560909633,1.580945215972541,4.7264649973474695,4.851133565728512,-4.706911480060617,2.2840207611609085,7.410185813232644,6.001621640378158,6.16565645660101,4.589538686344789,-0.0987349635426475,6.067007515161402,11.35748400514127,1.9949232311602487,3.745095470452255,7.380929369416253
116.6666666666666,0_2_102_p1,-3.699741659838644,-1.113972810669015,31.28715483929899,11.281753905816046,-0.0872757830152011,49.67999721721702,-20.22531012607033,0.5283498087023801,47.37091871589144,22.41069268474282,-3.590455165385748,-23.998068966052728,-17.493689454992765,-2.0343149401701623,-27.685915814530794,9.548766186207246,-13.84306282100027,-39.15048775576101,-0.3550122654467529,-13.387912276427183,-38.91051540309604,11.933930847390954,5.808094401726898,-38.44523815417186,-9.03249530155713,2.721317748937224,-40.67630362143788,51.06129328756069,55.92869308095443,-153.9097403014247,33.8860904157237,50.41454723667059,-151.01639199468494,6.134327445321496,-21.005891176619397,84.01996346805225,-16.438735554951208,-20.828100965819445,82.89365812313413,1.8236806057286508,4.766385183855969,5.369964216540998,-5.130850766785359,2.5640001582530663,7.929005156522982,6.194123894174576,6.544441715114148,6.37225464095348,0.146041771026379,7.018635929327879,11.357484005139646,2.202518847929406,3.851528616787477,7.380929369415773
133.33333333333331,0_2_102_p1,-3.691272794964924,-1.0273992081197818,31.36438711026352,11.266763358670062,-0.0853818066157856,49.69776665198272,-20.20480952463803,0.534625557869937,47.3985094947318,22.423213667313945,-3.52036848665675,-24.033830801285752,-17.490294601502626,-2.130974998828826,-27.723807336354177,9.541850235010578,-13.846288847812566,-39.23385453213897,-0.3764848259275837,-13.423118304396125,-38.92030735060752,11.89398263233128,5.874683765743477,-38.53667072553056,-9.026257547399451,2.7167910298950844,-40.70117255066222,50.99654779654095,55.8997419621465,-153.93553810296626,33.935595724029994,50.259727566261645,-150.9193799941368,6.169729192436414,-20.90523829831164,83.95873826863156,-16.41425390599561,-20.71877736972366,82.8404606371719,2.06641599548476,4.806305370364468,5.888794867353482,-5.554790053510103,2.843979555345224,8.44782449981332,6.386626147970993,6.923226973627287,8.154970595562169,0.3908185055954059,7.970264343494356,11.357484005139758,2.4101144646985637,3.9579617631226993,7.38092936941548
150.0,0_2_102_p1,-3.665838960786719,-0.9133821541073992,31.43180733431224,11.233328170135884,-0.1123187514621548,49.72841427492067,-20.221703984578507,0.4657412331698012,47.43816008080061,22.445039308593607,-3.3549344816956044,-24.094464976051054,-17.478459005721433,-2.1669773972746214,-27.744169469203324,9.548415632089956,-13.801843906322809,-39.3238616993529,-0.3911619949736362,-13.44169103796785,-38.93300759647808,11.842994597156904,5.93186392753254,-38.61770892998598,-9.031059613356476,2.7028551086254358,-40.715647112983305,50.93180230552121,55.87079084333857,-153.96133590450788,33.978549548644935,50.07507657369593,-150.80114466592474,6.230486321626394,-20.770851354470476,83.86611267157242,-16.386496515194334,-20.59453811254948,82.77665148737775,2.430491395877672,5.308927166577742,7.454871734691637,-6.588521376290503,3.3689587694121297,8.96664384310366,6.579128401767411,8.05941633583009,10.49437132016995,0.5109164164615846,8.935514292915977,13.405752742426628,2.6177100814677203,4.0643949094579215,10.449440671661744
