Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed
0.0,0_2_90_p0,-3.8907014432771945,-7.761027631458443,31.013649793593004,12.916611615491377,0.0335293842755106,47.982036793525424,-18.738506835692224,-6.848233483134663,46.80427051193072,20.65292411236724,0.5116107992937202,-24.128864325895687,-16.627253541746434,-5.758093999111907,-25.98397033497574,13.286264366914152,-8.783463371676223,-44.13492124340959,-4.402284181930881,-8.863566565797214,-46.07934147486976,13.988832014426473,6.054326729776612,-41.15980141460447,-7.043038744562672,7.91454273280501,-43.48633847458973,52.110019241474944,56.13807207420928,-156.58782629438238,31.642258178308108,57.66213733958031,-156.02874375375848,2.7954555050103167,-13.43475937287016,88.18648904870935,-16.99912708225862,-15.589985947475526,87.50380347866492,2.6801870393030023,0.7465164811836146,5.345565205632559,-1.621456666531628,0.1239592946380632,-0.5924423462673049,1.5328561141764272,0.8830755141601764,0.3666761362185523,0.934540203697692,0.8299330174932068,0.0,2.1151833880246027,1.0531658511196873,0.0
16.6666666666666,0_2_90_p0,-3.8907014432771945,-7.761027631458443,31.013649793593004,12.916611615491377,0.0335293842755106,47.982036793525424,-18.738506835692224,-6.848233483134663,46.80427051193072,20.65292411236724,0.5116107992937202,-24.128864325895687,-16.627253541746434,-5.758093999111907,-25.98397033497574,13.286264366914152,-8.783463371676223,-44.13492124340959,-4.402284181930881,-8.863566565797214,-46.07934147486976,13.988832014426473,6.054326729776612,-41.15980141460447,-7.043038744562672,7.91454273280501,-43.48633847458973,52.110019241474944,56.13807207420928,-156.58782629438238,31.642258178308108,57.66213733958031,-156.02874375375848,2.7954555050103167,-13.43475937287016,88.18648904870935,-16.99912708225862,-15.589985947475526,87.50380347866492,2.6801870393030023,0.7465164811836146,5.345565205632559,-1.621456666531628,0.1239592946380632,-0.5924423462673049,1.5328561141764272,0.8830755141601764,0.3666761362185523,0.934540203697692,0.8299330174932068,0.0,2.1151833880246027,1.0531658511196873,0.0
33.3333333333333,0_2_90_p0,-3.8947587997237214,-7.754585232789477,31.030352056542405,12.937710414566446,0.0938175575674691,47.99572905292598,-18.738938447023973,-6.847219745988596,46.82169733731334,20.642143260116967,0.4921250263231727,-24.1430760164476,-16.636334315002465,-5.784199166760487,-25.99818785941911,13.240434508697057,-8.710653217908881,-44.16244338147639,-4.413932420900064,-8.878793362826087,-46.06092892341289,13.992051863924594,6.080229145674956,-41.12723449617948,-7.042768346205758,7.975782845610844,-43.522423259988656,52.10650989717065,56.1407266602104,-156.5680185788362,31.65866273485652,57.636608618107175,-156.02554313843115,2.790557554450203,-13.4251989464911,88.16096453202421,-17.005042924703364,-15.579554200644914,87.47208517918762,2.9365212118460677,1.001879128363143,5.197045867367014,-1.6099342264015086,0.2990524593521065,-0.3573883472796059,1.6649011078321094,0.9524972237830928,0.690036779016243,0.9346019652398384,0.953696388603761,1.8308054300432228,2.189753421494271,1.035092675642722,1.6615695734139908
50.0,0_2_90_p0,-3.898816156170266,-7.748142834120511,31.047054319491814,12.958809213641524,0.1541057308594418,48.00942131232651,-18.73937005835572,-6.846206008842529,46.83912416269595,20.6313624078667,0.472639253352618,-24.157287706999504,-16.645415088258517,-5.810304334409068,-26.01240538386248,13.194604650479956,-8.637843064141535,-44.18996551954321,-4.425580659869258,-8.894020159854957,-46.042516371956,13.995271713422689,6.106131561573299,-41.09466757775449,-7.042497947848837,8.0370229584167,-43.55850804538758,52.10300055286636,56.14338124621153,-156.54821086328997,31.67506729140493,57.61107989663405,-156.0223425231039,2.785659603890089,-13.415638520112084,88.13544001533909,-17.010958767148097,-15.56912245381433,87.44036687971031,3.1928553843891323,1.2572417755426717,5.04852652910147,-1.5984117862713894,0.4741456240661498,-0.1223343482919068,1.796946101487792,1.0219189334060097,1.013397421813934,0.9346637267819848,1.0774597597143152,1.830805430041858,2.264323454963939,1.017019500165757,1.6615695734123217
66.6666666666666,0_2_90_p0,-3.902873512616811,-7.741700435451541,31.063756582441226,12.9799080127166,0.2143939041514144,48.02311357172706,-18.739801669687463,-6.845192271696455,46.85655098807858,20.62058155561641,0.4531534803820563,-24.17149939755141,-16.65449586151457,-5.836409502057656,-26.026622908305846,13.148774792262849,-8.565032910374196,-44.21748765761001,-4.437228898838452,-8.909246956883837,-46.02410382049912,13.998491562920812,6.132033977471643,-41.0621006593295,-7.042227549491926,8.098263071222547,-43.59459283078651,52.09949120856206,56.14603583221266,-156.52840314774372,31.691471847953345,57.58555117516092,-156.0191419077766,2.780761653329975,-13.406078093733036,88.10991549865395,-17.01687460959284,-15.558690706983723,87.408648580233,3.449189556932197,1.5126044227222,4.900007190835925,-1.58688934614127,0.6492387887801931,0.1127196506957921,1.928991095143474,1.091340643028926,1.3367580646116246,0.9347254883241312,1.2012231308248695,1.8308054300428016,2.3388934884336074,0.9989463246887916,1.6615695734136964
83.3333333333333,0_2_90_p0,-3.906930869063345,-7.735258036782575,31.08045884539063,13.001006811791669,0.2746820774433871,48.03680583112761,-18.740233281019208,-6.8441785345503945,46.8739778134612,20.60980070336615,0.4336677074115087,-24.18571108810333,-16.663576634770607,-5.862514669706243,-26.040840432749228,13.102944934045748,-8.492222756606857,-44.24500979567683,-4.448877137807639,-8.924473753912707,-46.00569126904224,14.001711412418928,6.157936393369994,-41.02953374090451,-7.0419571511350085,8.159503184028395,-43.63067761618542,52.09598186425776,56.1486904182138,-156.5085954321975,31.70787640450176,57.5600224536878,-156.0159412924493,2.775863702769861,-13.396517667354018,88.0843909819688,-17.022790452037572,-15.548258960153149,87.37693028075566,3.705523729475262,1.7679670699017285,4.7514878525703805,-1.5753669060111506,0.8243319534942364,0.3477736496834911,2.061036088799157,1.1607623526518425,1.660118707409315,0.9347872498662776,1.324986501935424,1.8308054300424448,2.4134635219032754,0.9808731492118268,1.6615695734138936
99.9999999999999,0_2_90_p0,-3.910988225509879,-7.728815638113598,31.09716110834004,13.022105610866738,0.3349702507353456,48.050498090528166,-18.74066489235096,-6.843164797404327,46.891404638843824,20.59901985111588,0.4141819344409612,-24.199922778655235,-16.672657408026645,-5.888619837354824,-26.055057957192595,13.057115075828648,-8.419412602839504,-44.27253193374363,-4.460525376776822,-8.939700550941577,-45.98727871758535,14.004931261917044,6.1838388092683445,-40.996966822479536,-7.041686752778091,8.22074329683425,-43.66676240158435,52.09247251995346,56.151345004214924,-156.4887877166513,31.72428096105017,57.53449373221466,-156.012740677122,2.7709657522097477,-13.386957240974972,88.05886646528366,-17.028706294482312,-15.537827213322544,87.34521198127835,3.961857902018327,2.023329717081257,4.602968514304836,-1.563844465881031,0.9994251182082796,0.5828276486711902,2.193081082454839,1.2301840622747588,1.983479350207006,0.934849011408424,1.448749873045978,1.8308054300429293,2.488033555372944,0.9627999737348616,1.6615695734136964
116.6666666666666,0_2_90_p0,-3.915045581956424,-7.722373239444632,31.113863371289447,13.043204409941808,0.3952584240273182,48.06419034992872,-18.74109650368271,-6.84215106025826,46.90883146422645,20.5882389988656,0.3946961614703994,-24.214134469207146,-16.68173818128269,-5.914725005003412,-26.06927548163597,13.011285217611553,-8.346602449072172,-44.30005407181044,-4.472173615746012,-8.954927347970457,-45.96886616612848,14.008151111415152,6.209741225166681,-40.96439990405455,-7.041416354421177,8.281983409640105,-43.70284718698328,52.08896317564916,56.15399959021605,-156.46898000110508,31.74068551759858,57.50896501074154,-156.0095400617947,2.7660678016496334,-13.37739681459594,88.03334194859849,-17.03462213692705,-15.527395466491946,87.31349368180102,4.218192074561392,2.278692364260785,4.454449176039292,-1.5523220257509118,1.174518282922323,0.8178816476588892,2.325126076110521,1.2996057718976757,2.3068399930046968,0.9349107729505706,1.5725132441565322,1.830805430042216,2.562603588842612,0.9447267982578964,1.661569573414974
133.33333333333331,0_2_90_p0,-3.9191029384029576,-7.715930840775673,31.130565634238856,13.064303209016876,0.4555465973192909,48.07788260932926,-18.741528115014443,-6.841137323112193,46.92625828960906,20.577458146615328,0.3752103884998377,-24.228346159759063,-16.690818954538734,-5.940830172651999,-26.083493006079344,12.965455359394433,-8.273792295304826,-44.32757620987724,-4.483821854715202,-8.970154144999341,-45.95045361467159,14.011370960913284,6.235643641065032,-40.93183298562958,-7.041145956064256,8.343223522445946,-43.73893197238222,52.085453831344864,56.15665417621718,-156.44917228555886,31.757090074146987,57.4834362892684,-156.0063394464674,2.7611698510895195,-13.367836388216888,88.00781743191337,-17.040537979371784,-15.516963719661334,87.28177538232372,4.474526247104457,2.534055011440314,4.305929837773747,-1.5407995856207923,1.349611447636366,1.052935646646588,2.4571710697662037,1.369027481520592,2.630200635802388,0.9349725344927172,1.6962766152670865,1.830805430043286,2.63717362231228,0.9266536227809312,1.6615695734130576
150.0,0_2_90_p0,-3.937618527419613,-7.755634663686752,31.144467225376797,13.100694260027517,0.5494853014765724,48.06906051098347,-18.7407041589532,-6.841999210890009,46.92933145749347,20.56944173552339,0.3798583581215098,-24.23791798159283,-16.704721549565157,-5.981533029650706,-26.101999549334863,12.916957629881296,-8.14888299457343,-44.39403856385333,-4.505769154324543,-9.018359632597535,-45.91794110291333,14.016562074510505,6.261410359121136,-40.91186674108667,-7.038904293608219,8.404327937409555,-43.78761743166325,52.081944487040566,56.15930876221831,-156.4293645700126,31.755243195830275,57.46768066117405,-155.99899887824537,2.7614550897637287,-13.362891112842767,88.00542428654506,-17.037328104383963,-15.511418519520134,87.24798710639901,4.791204448627669,2.884482830847424,4.4894154987275305,-1.5870620539976732,1.6509383843829224,1.287989645634287,2.589216063421886,1.4631861784046172,2.9932514805300627,1.020025197768009,1.7522747314997984,1.0487730854433934,2.711743655781948,0.908580447303966,0.3300777420115697
