time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPc,TrialID,FileInfo
0.0,1.0411749946127922,0.899478146657141,1.4485053338884144,1.429389075364872,-0.0003313840233434783,-0.0004922675944712036,0.0005934161739401584,0_1_16_p1,p1_boos_geluiden
2.000052310904721,1.0415861761457184,0.8993142637202561,1.4484024985716792,1.4292218948200166,-0.00030040372090773534,-0.00032824298754123587,0.0004449560140117318,0_1_16_p1,p1_boos_geluiden
4.000104621809442,1.0418975956325183,0.8992106473530501,1.448299381318647,1.4291195578540994,-0.0002689101038452574,-0.00019375269121108294,0.0003314404159145417,0_1_16_p1,p1_boos_geluiden
6.000156932714162,1.042122667246087,0.8991549553828273,1.448197616979414,1.4290690143541895,-0.00023724267872162817,-8.540474397315237e-05,0.000252146899445806,0_1_16_p1,p1_boos_geluiden
8.000209239980904,1.0422736347316577,0.8991362261729485,1.4480985563251578,1.4290585881573665,-0.00020570583196240512,-1.6057404524962016e-08,0.00020570583258912588,0_1_16_p1,p1_boos_geluiden
10.000261550885625,1.042361620543686,0.8991448139307329,1.4480032826490765,1.429077916008098,-0.00017457043763949358,6.539256537956614e-05,0.00018641626888382128,0_1_16_p1,p1_boos_geluiden
12.000313861790346,1.0423966749827336,0.8991723240153595,1.4479126283673205,1.4291178865156167,-0.00014407546525752052,0.0001136014112722546,0.00018347484931788044,0_1_16_p1,p1_boos_geluiden
14.000366172695067,1.0423878253323513,0.8992115482457697,1.44782719161993,1.429170579111298,-0.00011442958754020834,0.0001471968387215624,0.00018644312761333912,0_1_16_p1,p1_boos_geluiden
16.00041847996181,1.0423431249959638,0.8992564002085688,1.4477473528717695,1.429229203006038,-8.581278821674892e-05,0.00016857625927691952,0.00018916075124964955,0_1_16_p1,p1_boos_geluiden
18.00047079086653,1.0422697026337535,0.8993018505659279,1.4476732915134634,1.4292880361476297,-5.837796980817726e-05,0.00017995311913568401,0.00018918539173410335,0_1_16_p1,p1_boos_geluiden
20.00052310177125,1.0421738112995436,0.899343862363486,1.4476050024623308,1.4293423641781415,-3.225256141374549e-05,0.00018336188068966263,0.00018617681651536934,0_1_16_p1,p1_boos_geluiden
22.00057541267597,1.042060877577682,0.8993793263382516,1.447542312763322,1.4293884193912947,-7.540126497296632e-06,0.0001806630040716309,0.00018082028245686754,0_1_16_p1,p1_boos_geluiden
24.000627719942713,1.041935550719926,0.8994059962265049,1.4474848981899522,1.4294233196898396,1.5678029326361416e-05,0.00017354792870185373,0.0001742546531954368,0_1_16_p1,p1_boos_geluiden
26.000680030847434,1.0418017517823253,0.8994224240716993,1.447432299845238,1.4294450075429344,3.734125050508226e-05,0.00016354405483460458,0.0001677528743748597,0_1_16_p1,p1_boos_geluiden
28.000732341752155,1.0416627227621054,0.8994278955323639,1.4473839407626328,1.4294521889435223,5.740792376300667e-05,0.00015201972510468808,0.000162498204702957,0_1_16_p1,p1_boos_geluiden
30.000784652656876,1.041521075734553,0.8994223651900047,1.447339142506961,1.4294442723657086,7.585387031418939e-05,0.00014018920607395714,0.00015939517916577114,0_1_16_p1,p1_boos_geluiden
32.00083695992362,1.0413788419898977,0.8994063918570073,1.4472971417753546,1.4294213077221378,9.267073807622464e-05,0.00012911766977783561,0.0001589315523879712,0_1_16_p1,p1_boos_geluiden
34.00088927082834,1.041237521170198,0.8993810738845378,1.447257106998188,1.429383925321372,0.00010786439388387289,0.00011972617527183764,0.00016114926159668886,0_1_16_p1,p1_boos_geluiden
36.00094158173306,1.0410981304062235,0.8993479844704454,1.447218154940013,1.429333274825268,0.0001214533157026862,0.00011279665017808853,0.00016575280446066195,0_1_16_p1,p1_boos_geluiden
38.00099389263778,1.040961253454339,0.8993091069671644,1.4471793673004942,1.429270964206354,0.00013346698484263512,0.00010897687223184339,0.0001723061076236699,0_1_16_p1,p1_boos_geluiden
40.00104619990452,1.040827089833389,0.8992667701896155,1.4471398073153454,1.4291989987052078,0.00014394427817173452,0.00010878545082801015,0.0001804279067390494,0_1_16_p1,p1_boos_geluiden
42.00109851080924,1.0406955039615804,0.8992235837231081,1.4470985363572633,1.4291197197878347,0.00015293186032966951,0.00011261680856766763,0.0001899228777052945,0_1_16_p1,p1_boos_geluiden
44.00115082171396,1.0405660742933678,0.8991823732312422,1.447054630536864,1.429035744103043,0.00016048257594142225,0.00012074616280458473,0.0002008339936684665,0_1_16_p1,p1_boos_geluiden
