Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_2_84_p0,-4.556411946528655,-8.69931655494203,29.612134901160605,10.541013623425613,-1.709957985908023,49.019099606372,-20.153699741706877,-1.7565932800911277,46.87510315312984,23.54510665815723,-0.8613671066541713,-24.7348265418768,-17.014514139641992,-0.2387177285622961,-27.67112646665121,11.9083872303666,-12.259803217956648,-42.60279745467879,-2.002284499118712,-10.252816273870293,-45.97906276692039,12.58234430342464,13.858850242717814,-42.46985928509379,-6.203458458660798,11.14080026060249,-43.00071310001819,53.28948772906009,54.04433215904869,-155.67658762585853,37.58575552098123,54.69836106437792,-157.0293006701051,3.742353080209064,-21.56456543791584,88.2928377384614,-17.784982126345632,-21.59223891785341,86.54999083473228,0.0,4.264635417946418,1.6250505729869238,5.977527901577035,0.0,7.001712707057381,11.587488847335974,2.834144892750856,-2.3315186705789714,5.455936105752126,11.523026149749375,1.8574142940396787,9.462221996768854,22.686487392467004,-5.366738819688671
16.6666666666666,0_2_84_p0,-4.556411946528655,-8.69931655494203,29.612134901160605,10.541013623425613,-1.709957985908023,49.019099606372,-20.153699741706877,-1.7565932800911277,46.87510315312984,23.54510665815723,-0.8613671066541713,-24.7348265418768,-17.014514139641992,-0.2387177285622961,-27.67112646665121,11.9083872303666,-12.259803217956648,-42.60279745467879,-2.002284499118712,-10.252816273870293,-45.97906276692039,12.58234430342464,13.858850242717814,-42.46985928509379,-6.203458458660798,11.14080026060249,-43.00071310001819,53.28948772906009,54.04433215904869,-155.67658762585853,37.58575552098123,54.69836106437792,-157.0293006701051,3.742353080209064,-21.56456543791584,88.2928377384614,-17.784982126345632,-21.59223891785341,86.54999083473228,0.0,4.264635417946418,1.6250505729869238,5.977527901577035,0.0,7.001712707057381,11.587488847335974,2.834144892750856,-2.3315186705789714,5.455936105752126,11.523026149749375,1.8574142940396787,9.462221996768854,22.686487392467004,-5.366738819688671
33.3333333333333,0_2_84_p0,-4.539762432748443,-8.619821997286692,29.638967453566764,10.553946150338604,-1.7236125305119074,48.85579361421631,-20.13264766104552,-1.904443471448797,46.70961656332668,23.50690374972104,-0.7219451610517389,-24.706074887499334,-17.017883829977027,-0.1837698150671336,-27.68612652435377,12.089776235048056,-11.828645920087103,-42.71523590673424,-2.052593394937197,-10.086199816316247,-46.044303966929135,12.626653950942718,13.671026056680688,-42.40398543466896,-6.191068272812402,11.090369724077206,-43.04928664192592,53.29238699326544,54.047636035900425,-155.70209476652235,37.60935039410648,54.63733427208742,-156.97685739105586,3.6925753463186624,-21.52013162080568,88.4267702530622,-17.78850973648774,-21.55048378201014,86.71291956969458,5.031165447190467,4.180952004850206,1.6033756971751765,6.6555383676000615,8.977994169163397,7.006497324994441,11.479337619437024,4.665908394971953,-2.653137566224733,5.440671386644664,11.305611670626451,2.1021771771520106,9.912559323129464,22.936145499541706,-5.380963921537967
50.0,0_2_84_p0,-4.523112918968234,-8.540327439631344,29.665800005972923,10.566878677251594,-1.737267075115792,48.692487622060646,-20.11159558038416,-2.0522936628064627,46.54412997352354,23.46870084128485,-0.582523215449303,-24.677323233121847,-17.021253520312058,-0.1288219015719676,-27.70112658205634,12.271165239729513,-11.397488622217562,-42.827674358789686,-2.10290229075568,-9.919583358762209,-46.10954516693787,12.670963598460816,13.483201870643562,-42.33811158424412,-6.178678086963998,11.039939187551944,-43.09786018383362,53.2952862574708,54.05093991275217,-155.72760190718617,37.632945267231726,54.57630747979692,-156.92441411200662,3.642797612428261,-21.47569780369553,88.56070276766297,-17.792037346629854,-21.50872864616688,86.87584830465683,5.031165447190778,4.097268591753994,1.5817008213634292,7.333548833623088,8.977994169161617,7.0112819429315,11.371186391538076,6.49767189719305,-2.974756461870495,5.425406667537202,11.08819719150353,2.346940060264342,10.362896649490072,23.185803606616407,-5.395189023387264
66.6666666666666,0_2_84_p0,-4.506463405188029,-8.460832881976003,29.69263255837908,10.579811204164578,-1.750921619719687,48.52918162990496,-20.090543499722813,-2.200143854164139,46.37864338372036,23.43049793284864,-0.443101269846867,-24.648571578744367,-17.024623210647096,-0.0738739880768051,-27.716126639758897,12.452554244410956,-10.966331324348008,-42.940112810845136,-2.153211186574172,-9.75296690120816,-46.17478636694662,12.715273245978883,13.295377684606429,-42.272237733819296,-6.166287901115609,10.989508651026654,-43.14643372574135,53.29818552167615,54.05424378960391,-155.75310904785,37.656540140356974,54.51528068750642,-156.87197083295737,3.5930198785378598,-21.43126398658537,88.69463528226376,-17.795564956771955,-21.4669735103236,87.03877703961909,5.031165447190467,4.013585178657782,1.5600259455516818,8.011559299646114,8.977994169162635,7.016066560868561,11.263035163639124,8.329435399414146,-3.2963753575162564,5.41014194842974,10.870782712380606,2.591702943376674,10.813233975850684,23.43546171369111,-5.40941412523656
83.3333333333333,0_2_84_p0,-4.489813891407813,-8.381338324320666,29.71946511078524,10.592743731077569,-1.7645761643235645,48.36587563774927,-20.069491419061457,-2.347994045521798,46.21315679391719,23.39229502441244,-0.3036793242444346,-24.619819924366887,-17.02799290098213,-0.0189260745816426,-27.73112669746148,12.633943249092413,-10.535174026478472,-43.05255126290059,-2.2035200823926573,-9.586350443654124,-46.240027566955376,12.759582893496956,13.10755349856931,-42.20636388339449,-6.15389771526722,10.939078114501385,-43.19500726764909,53.30108478588149,54.05754766645564,-155.7786161885138,37.68013501348222,54.45425389521592,-156.8195275539081,3.543242144647465,-21.386830169475218,88.82856779686456,-17.79909256691406,-21.42521837448033,87.20170577458137,5.031165447191535,3.92990176556157,1.5383510697399343,8.689569765669141,8.977994169163129,7.0208511788056205,11.154883935740171,10.161198901635244,-3.617994253162018,5.394877229322279,10.653368233257684,2.8364658264890057,11.263571302211291,23.685119820765813,-5.423639227085856
99.9999999999999,0_2_84_p0,-4.473164377627597,-8.301843766665321,29.746297663191392,10.60567625799056,-1.778230708927456,48.20256964559359,-20.048439338400105,-2.4958442368794707,46.047670204114034,23.354092115976258,-0.1642573786419952,-24.59106826998941,-17.031362591317162,0.0360218389135162,-27.746126755164035,12.815332253773876,-10.104016728608933,-43.16498971495604,-2.2538289782111427,-9.41973398610008,-46.305268766964126,12.803892541015038,12.919729312532176,-42.14049003296962,-6.141507529418831,10.8886475779761,-43.243580809556846,53.30398405008685,54.060851543307386,-155.8041233291776,37.70372988660747,54.393227102925415,-156.7670842748589,3.493464410757064,-21.342396352365064,88.96250031146533,-17.80262017705617,-21.383463238637063,87.36463450954363,5.0311654471897125,3.846218352465358,1.516676193928187,9.367580231692168,8.977994169161743,7.02563579674268,11.046732707841224,11.99296240385634,-3.93961314880778,5.379612510214817,10.43595375413476,3.081228709601337,11.713908628571904,23.934777927840518,-5.437864328935153
116.6666666666666,0_2_84_p0,-4.456514863847399,-8.22234920900998,29.773130215597558,10.618608784903545,-1.7918852535313334,48.03926365343792,-20.027387257738752,-2.643694428237133,45.88218361431088,23.31588920754006,-0.0248354330395663,-24.562316615611927,-17.034732281652197,0.0909697524086858,-27.7611268128666,12.99672125845533,-9.672859430739384,-43.27742816701149,-2.304137874029625,-9.253117528546037,-46.37050996697286,12.848202188533122,12.731905126495064,-42.07461618254477,-6.129117343570435,10.838217041450832,-43.29215435146456,53.3068833142922,54.064155420159125,-155.82963046984145,37.72732475973272,54.33220031063492,-156.71464099580962,3.443686676866662,-21.29796253525491,89.09643282606612,-17.806147787198274,-21.341708102793795,87.52756324450588,5.031165447191535,3.762534939369146,1.4950013181164397,10.045590697715197,8.977994169162509,7.03042041467974,10.938581479942274,13.824725906077438,-4.261232044453541,5.364347791107354,10.21853927501184,3.325991592713669,12.164245954932513,24.184436034915212,-5.45208943078445
133.33333333333331,0_2_84_p0,-4.439865350067183,-8.142854651354632,29.79996276800371,10.63154131181654,-1.805539798135232,47.87595766128222,-20.0063351770774,-2.791544619594813,45.71669702450771,23.277686299103863,0.1145865125628695,-24.533564961234443,-17.038101971987242,0.1459176659038519,-27.77612687056916,13.17811026313678,-9.241702132869836,-43.389866619066936,-2.3544467698481206,-9.086501070991991,-46.43575116698163,12.892511836051206,12.544080940457931,-42.00874233211995,-6.116727157722039,10.787786504925556,-43.34072789337229,53.30978257849755,54.067459297010856,-155.85513761050524,37.750919632857965,54.271173518344405,-156.6621977167604,3.3939089429762674,-21.253528718144743,89.23036534066692,-17.809675397340378,-21.299952966950507,87.69049197946818,5.031165447190022,3.6788515262729344,1.4733264423046923,10.72360116373822,8.977994169163383,7.0352050326168,10.830430252043325,15.656489408298532,-4.582850940099304,5.3490830719998925,10.001124795888916,3.570754475826,12.614583281293122,24.43409414198992,-5.466314532633745
150.0,0_2_84_p0,-4.427856709751136,-8.157533276370746,29.80751238498012,10.635360892790011,-1.803762494333768,47.71260262979951,-19.99880416051891,-2.8504822338925564,45.55311013688458,23.26823179340235,0.1730854930154919,-24.50050101998525,-17.044978522696166,0.1603801328135148,-27.76149833547656,13.41454906252035,-8.958641499860175,-43.482713663572326,-2.4569568561671247,-9.031752147003022,-46.51629138618557,12.926222360514558,12.368601480975189,-41.94337565562024,-6.114936094928368,10.749700694954656,-43.38980860920512,53.3126818427029,54.0707631738626,-155.8806447511691,37.77032894949854,54.19605661850105,-156.64348276206985,3.367422233437651,-21.22673930036693,89.38217636529728,-17.81111022924015,-21.251152777330823,87.87028487660979,4.788556262273505,3.8901194793768568,1.451651566492945,11.81520304294012,9.384929471815973,7.512858707272223,10.722279024144372,18.09279947799238,-5.1369077984127065,5.333818352892431,9.783710316765992,4.064645627532434,13.58588512417223,26.22477356729033,-5.8533283246271
