Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_1_33_p1,-3.477551948174284,-8.451794296376853,31.866801515956865,11.906842148630377,1.8080361975748112,48.05694131346527,-18.65515595458,3.5168093925763806,45.83824206017561,21.816030461210737,-5.65565122687957,-23.32008050247471,-17.389268150528878,-5.353547895876154,-26.08181612424911,8.544023813051957,-14.26316883137077,-41.68920487031958,-3.3555583868862016,-13.42980162969651,-42.32017432418569,13.326924978491434,4.731772333319501,-37.030339802762114,-8.748311717025501,1.9161854929729325,-36.90546514010899,51.75836826178214,53.3890078401979,-152.69136175323865,35.11009801312655,48.41399555545293,-150.82079721784888,5.978004269862176,-20.078336023804063,85.10184504073744,-15.67912283198602,-18.612224531900225,83.55759609637747,0.0,2.4447791053776515,3.939729616310181,0.6395188151516382,0.0,1.7626093322510914,2.627448623281984,2.860243178131869,-1.6075188306132733,7.834367759269235,4.819413044415539,5.798286614301783,5.666923851030346,1.9528465444100105,0.5410838911835838
16.6666666666666,0_1_33_p1,-3.477551948174284,-8.451794296376853,31.866801515956865,11.906842148630377,1.8080361975748112,48.05694131346527,-18.65515595458,3.5168093925763806,45.83824206017561,21.816030461210737,-5.65565122687957,-23.32008050247471,-17.389268150528878,-5.353547895876154,-26.08181612424911,8.544023813051957,-14.26316883137077,-41.68920487031958,-3.3555583868862016,-13.42980162969651,-42.32017432418569,13.326924978491434,4.731772333319501,-37.030339802762114,-8.748311717025501,1.9161854929729325,-36.90546514010899,51.75836826178214,53.3890078401979,-152.69136175323865,35.11009801312655,48.41399555545293,-150.82079721784888,5.978004269862176,-20.078336023804063,85.10184504073744,-15.67912283198602,-18.612224531900225,83.55759609637747,0.0,2.4447791053776515,3.939729616310181,0.6395188151516382,0.0,1.7626093322510914,2.627448623281984,2.860243178131869,-1.6075188306132733,7.834367759269235,4.819413044415539,5.798286614301783,5.666923851030346,1.9528465444100105,0.5410838911835838
33.3333333333333,0_1_33_p1,-3.438916525103359,-8.426801051351017,31.86980679188744,11.876300926490394,1.800402891800239,48.07013513659536,-18.671121752168787,3.401463581960961,45.85708110857182,21.847313348101665,-5.637736310258564,-23.34469494213848,-17.37615069473327,-5.252653314028507,-26.123415064585,8.580368370946054,-14.23748114675148,-41.67081393387872,-3.317467271092177,-13.397825108015844,-42.34563924223639,13.325874641347331,4.760132441633139,-37.0836086521404,-8.743300531854207,1.9400294682983412,-37.05178493756336,51.75651231664942,53.39430921408209,-152.60685032898812,35.08927122416605,48.37478814969944,-150.68160981643206,5.993015657579285,-20.023945054370277,84.95843117557136,-15.69160300558449,-18.563673410474838,83.43803997904881,8.765773819975474,2.425823540791576,3.918367603507413,0.9141055469352024,9.246865508941813,1.908771891495008,2.751707290834092,2.838489683912901,-1.5024680363871796,7.680008734335098,4.867647500486204,5.757417868968044,5.780103558771194,2.087619624940835,0.6392453812373198
50.0,0_1_33_p1,-3.400281102032448,-8.40180780632518,31.872812067818018,11.8457597043504,1.7927695860256634,48.08332895972541,-18.687087549757567,3.2861177713455447,45.87592015696801,21.878596234992575,-5.619821393637551,-23.369309381802267,-17.363033238937664,-5.151758732180859,-26.16501400492088,8.616712928840137,-14.211793462132183,-41.65242299743787,-3.279376155298163,-13.365848586335176,-42.371104160287054,13.324824304203233,4.788492549946781,-37.13687750151864,-8.738289346682912,1.9638734436237544,-37.198104735017736,51.754656371516695,53.39961058796627,-152.52233890473764,35.06844443520554,48.33558074394594,-150.54242241501524,6.008027045296394,-19.96955408493648,84.81501731040528,-15.704083179182971,-18.51512228904943,83.31848386172017,8.765773819975704,2.4068679762055005,3.897005590704645,1.1886922787187668,9.246865508941886,2.054934450738924,2.8759659583861987,2.816736189693933,-1.3974172421610858,7.52564970940096,4.91588195655687,5.716549123634306,5.893283266512043,2.2223927054716603,0.7374068712910559
66.6666666666666,0_1_33_p1,-3.3616456789615263,-8.376814561299355,31.875817343748597,11.81521848221042,1.7851362802510913,48.09652278285549,-18.70305334734635,3.170771960730132,45.89475920536422,21.909879121883503,-5.601906477016556,-23.393923821466053,-17.349915783142052,-5.050864150333219,-26.206612945256765,8.653057486734234,-14.186105777512903,-41.634032060997,-3.2412850395041417,-13.333872064654514,-42.39656907833774,13.323773967059124,4.816852658260419,-37.19014635089691,-8.73327816151161,1.9877174189491635,-37.3444245324721,51.75280042638397,53.40491196185047,-152.4378274804871,35.04761764624503,48.296373338192446,-150.40323501359842,6.023038433013511,-19.915163115502686,84.6716034452392,-15.716563352781446,-18.46657116762404,83.19892774439151,8.76577381997565,2.387912411619425,3.875643577901876,1.463279010502331,9.246865508941926,2.20109700998284,3.0002246259383063,2.7949826954749653,-1.292366447934992,7.371290684466822,4.964116412627536,5.6756803783005685,6.006462974252891,2.357165786002485,0.835568361344792
83.3333333333333,0_1_33_p1,-3.323010255890612,-8.351821316273522,31.878822619679177,11.784677260070438,1.777502974476512,48.109716605985554,-18.719019144935142,3.0554261501147124,45.91359825376041,21.94116200877442,-5.583991560395543,-23.41853826112984,-17.33679832734645,-4.949969568485564,-26.24821188559265,8.689402044628316,-14.160418092893613,-41.61564112455615,-3.203193923710135,-13.301895542973842,-42.42203399638841,13.322723629915018,4.8452127665740505,-37.243415200275166,-8.728266976340326,2.0115613942745725,-37.490744329926486,51.75094448125126,53.41021333573466,-152.3533160562366,35.026790857284524,48.25716593243895,-150.26404761218163,6.038049820730613,-19.8607721460689,84.52818958007312,-15.729043526379924,-18.41802004619865,83.07937162706286,8.765773819973965,2.36895684703335,3.8542815650991074,1.7378657422858954,9.246865508941694,2.347259569226756,3.124483293490414,2.7732292012559974,-1.1873156537088985,7.216931659532684,5.012350868698202,5.63481163296683,6.119642681993739,2.49193886653331,0.933729851398528
99.9999999999999,0_1_33_p1,-3.284374832819694,-8.326828071247697,31.88182789560975,11.75413603793045,1.7698696687019506,48.12291042911562,-18.734984942523923,2.9400803394992963,45.9324373021566,21.972444895665348,-5.566076643774547,-23.443152700793625,-17.32368087155084,-4.849074986637923,-26.28981082592854,8.725746602522406,-14.13473040827433,-41.59725018811529,-3.165102807916117,-13.26991902129318,-42.4474989144391,13.321673292770916,4.873572874887692,-37.29668404965345,-8.723255791169024,2.035405369599978,-37.63706412738087,51.749088536118535,53.41551470961884,-152.2688046319861,35.00596406832401,48.21795852668546,-150.12486021076478,6.053061208447737,-19.8063811766351,84.38477571490704,-15.741523699978387,-18.369468924773244,82.9598155097342,8.765773819977275,2.3500012824472747,3.832919552296339,2.01245247406946,9.246865508942118,2.493422128470672,3.248741961042521,2.751475707037029,-1.0822648594828048,7.0625726345985465,5.060585324768868,5.593942887633092,6.2328223897345865,2.626711947064136,1.031891341452264
116.6666666666666,0_1_33_p1,-3.245739409748772,-8.301834826221874,31.88483317154033,11.723594815790465,1.762236362927382,48.136104252245694,-18.75095074011271,2.824734528883887,45.95127635055281,22.00372778255626,-5.548161727153545,-23.467767140457404,-17.31056341575523,-4.748180404790286,-26.33140976626444,8.762091160416496,-14.109042723655053,-41.57885925167445,-3.127011692122096,-13.23794249961252,-42.47296383248977,13.320622955626815,4.901932983201334,-37.34995289903168,-8.718244605997736,2.059249344925391,-37.78338392483524,51.74723259098582,53.42081608350304,-152.18429320773558,34.98513727936351,48.17875112093197,-149.985672809348,6.068072596164839,-19.751990207201317,84.24136184974094,-15.754003873576863,-18.320917803347854,82.84025939240556,8.76577381997385,2.3310457178611994,3.8115575394935695,2.287039205853024,9.246865508942486,2.639584687714588,3.373000628594629,2.7297222128180616,-0.9772140652567112,6.908213609664409,5.108819780839533,5.553074142299353,6.346002097475435,2.7614850275949605,1.130052831506
133.33333333333331,0_1_33_p1,-3.207103986677861,-8.276841581196052,31.88783844747091,11.693053593650482,1.75460305715281,48.14929807537577,-18.766916537701498,2.7093887182684746,45.97011539894902,22.035010669447185,-5.530246810532553,-23.4923815801212,-17.297445959959635,-4.647285822942646,-26.373008706600324,8.798435718310564,-14.08335503903576,-41.56046831523358,-3.088920576328107,-13.205965977931864,-42.49842875054045,13.319572618482688,4.930293091514972,-37.40322174840996,-8.713233420826448,2.083093320250807,-37.92970372228959,51.74537664585309,53.42611745738722,-152.09978178348504,34.964310490403,48.13954371517847,-149.84648540793114,6.083083983881956,-19.697599237767516,84.09794798457482,-15.766484047175336,-18.27236668192245,82.72070327507687,8.765773819977328,2.312090153275124,3.790195526690802,2.561625937636588,9.246865508944456,2.785747246958504,3.497259296146736,2.7079687185990933,-0.8721632710306175,6.753854584730271,5.157054236910199,5.512205396965615,6.459181805216282,2.8962581081257865,1.228214321559736
150.0,0_1_33_p1,-3.1634691843712446,-8.253282641511092,31.885002001578165,11.67166765813502,1.7605851640808687,48.16404260126729,-18.78474123601121,2.581417346098004,46.00414482277926,22.053445557003663,-5.457125591644644,-23.53246071413819,-17.29144082310273,-4.534152107871968,-26.417263543116107,8.829126602056043,-14.048051601433457,-41.55751739631952,-3.0560642708904204,-13.171297395934964,-42.52106030342401,13.318786064301058,4.96254295925193,-37.454482653619365,-8.707958452692697,2.110827054999529,-38.0740155755751,51.74352070072037,53.4314188312714,-152.0152703592345,34.90513197546216,48.01778518839435,-149.61470181599176,6.116743668664313,-19.609712226665053,83.90422013580972,-15.759788357783648,-18.18253999998173,82.55484906248694,16.10537575728126,2.393625462958868,3.768833513888033,2.9191579527454072,12.922665737159685,3.115356281441805,3.6215179636988433,2.846890007823605,-0.8729370147182203,6.599495559796133,5.205288692980864,5.823582108119404,6.854424912344681,3.1574621780319623,1.3213824108284515
