Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_2_30_p1,-1.692364997143379,-0.9359428209935956,24.257879863234496,12.592366084965398,4.563151403569428,48.05039544602346,-17.592667453111513,4.7813381643481065,46.510137632948485,22.805171154776232,-3.96319248155109,-32.072299689381715,-17.112255312766173,-5.482495610636725,-34.04021198716417,9.430362452919503,-14.79570705547161,-47.37373912673805,-1.595087265097007,-14.366356474661533,-47.44845378556339,13.016969793642858,8.160500791271232,-39.63520361206068,-9.112270105992785,4.966037785067648,-40.223877649249005,52.17215710867242,57.24951966042045,-152.77181358582715,36.95407950344715,54.61284008240539,-154.71011358433907,4.634325600354046,-23.141363173935503,86.65986218320216,-17.428523833305213,-22.5536565565491,85.9276452579684,6.07742625793851,9.784403020445344,-2.921761207964095,3.5886996963927813,3.062752501646123,3.0873786890170014,9.863203496025916,-3.019368106518644,0.0,0.0,5.820171334478805,3.788451675810235,3.457619917367904,1.2667464729569862,1.1226419018277365
16.6666666666666,0_2_30_p1,-1.692364997143379,-0.9359428209935956,24.257879863234496,12.592366084965398,4.563151403569428,48.05039544602346,-17.592667453111513,4.7813381643481065,46.510137632948485,22.805171154776232,-3.96319248155109,-32.072299689381715,-17.112255312766173,-5.482495610636725,-34.04021198716417,9.430362452919503,-14.79570705547161,-47.37373912673805,-1.595087265097007,-14.366356474661533,-47.44845378556339,13.016969793642858,8.160500791271232,-39.63520361206068,-9.112270105992785,4.966037785067648,-40.223877649249005,52.17215710867242,57.24951966042045,-152.77181358582715,36.95407950344715,54.61284008240539,-154.71011358433907,4.634325600354046,-23.141363173935503,86.65986218320216,-17.428523833305213,-22.5536565565491,85.9276452579684,6.07742625793851,9.784403020445344,-2.921761207964095,3.5886996963927813,3.062752501646123,3.0873786890170014,9.863203496025916,-3.019368106518644,0.0,0.0,5.820171334478805,3.788451675810235,3.457619917367904,1.2667464729569862,1.1226419018277365
33.3333333333333,0_2_30_p1,-1.7043363246904022,-0.9378461562589492,24.274653328016942,12.583163853784512,4.559622308105553,47.99853487367578,-17.59865141947693,4.7906253673255605,46.45237828017787,22.84353511009852,-3.976209141676655,-32.08590164197693,-16.97721956968455,-5.501940607416579,-34.05869422062986,9.49764695288244,-14.963209598754798,-47.41976333570966,-1.5049404801273951,-14.51752373035754,-47.49966719081705,12.992535219888396,8.141870423657316,-39.59538481349689,-9.076446230086455,4.915042124471022,-40.223750827039225,52.139788417088354,57.24262812669754,-152.73039053418367,36.94289028661621,54.41658807081532,-154.59632798275135,4.653768659556199,-23.064852903930493,86.6378104800005,-17.392720480904735,-22.446648468252505,85.85381394871548,6.276592613849931,9.638891894413788,-2.7700651532812595,3.556273216962764,3.0093196340207653,2.95055713143252,9.6125417664163,-2.885327537798392,13.627691276163604,4.917852548958803,5.72173559952811,3.7616244407923047,3.450640559398636,1.5373373038844846,1.065707928046934
50.0,0_2_30_p1,-1.7163076522374254,-0.939749491524303,24.2914267927994,12.573961622603626,4.556093212641684,47.94667430132809,-17.604635385842343,4.799912570303015,46.39461892740725,22.88189906542081,-3.989225801802228,-32.099503594572134,-16.84218382660293,-5.521385604196432,-34.07717645409555,9.564931452845371,-15.130712142037996,-47.46578754468126,-1.4147936951577833,-14.668690986053551,-47.55088059607071,12.96810064613394,8.123240056043407,-39.55556601493306,-9.040622354180131,4.864046463874402,-40.22362400482949,52.107419725504265,57.23573659297463,-152.68896748254022,36.93170106978527,54.22033605922525,-154.4825423811636,4.673211718758374,-22.98834263392549,86.61575877679886,-17.356917128504243,-22.339640379955902,85.77998263946262,6.475758969761352,9.493380768382233,-2.618369098598424,3.523846737532746,2.955886766395408,2.8137355738480383,9.36188003680668,-2.7512869690781403,13.627691276164846,4.9178525489582485,5.623299864577415,3.7347972057743744,3.4436612014293675,1.807928134811983,1.0087739542661316
66.6666666666666,0_2_30_p1,-1.7282789797844416,-0.9416528267896568,24.30820025758185,12.564759391422731,4.552564117177823,47.89481372898041,-17.61061935220777,4.8091997732804685,46.33685957463662,22.9202630207431,-4.002242461927793,-32.11310554716735,-16.707148083521307,-5.540830600976285,-34.09565868756124,9.632215952808307,-15.298214685321184,-47.511811753652864,-1.3246469101881644,-14.819858241749554,-47.602094001324346,12.943666072379472,8.104609688429484,-39.51574721636929,-9.004798478273813,4.813050803277776,-40.22349718261973,52.0750510339202,57.22884505925172,-152.64754443089674,36.92051185295434,54.02408404763518,-154.36875677957588,4.692654777960534,-22.91183236392048,86.59370707359723,-17.321113776103765,-22.2326322916593,85.70615133020974,6.674925325672773,9.347869642350677,-2.4666730439155886,3.4914202581027283,2.9024538987700503,2.6769140162635567,9.111218307197063,-2.617246400357889,13.62769127616358,4.917852548958216,5.52486412962672,3.707969970756445,3.436681843460099,2.078518965739481,0.9518399804853293
83.3333333333333,0_2_30_p1,-1.7402503073314437,-0.9435561620550104,24.324973722364305,12.555557160241849,4.549035021713955,47.84295315663274,-17.616603318573187,4.81848697625793,46.279100221866,22.9586269760654,-4.015259122053358,-32.12670749976256,-16.57211234043968,-5.560275597756135,-34.11414092102693,9.699500452771249,-15.465717228604376,-47.55783596262447,-1.2345001252185526,-14.971025497445568,-47.653307406578,12.91923149862501,8.085979320815582,-39.47592841780549,-8.968974602367489,4.762055142681156,-40.22337036040993,52.04268234233612,57.2219535255288,-152.60612137925327,36.909322636123406,53.82783203604511,-154.25497117798812,4.712097837162688,-22.835322093915487,86.57165537039553,-17.28531042370328,-22.125624203362705,85.6323200209568,6.874091681584195,9.20235851631912,-2.314976989232753,3.4589937786727103,2.8490210311446926,2.5400924586790747,8.860556577587447,-2.4832058316376373,13.627691276164455,4.917852548958465,5.426428394676025,3.681142735738514,3.429702485490831,2.34910979666698,0.8949060067045269
99.9999999999999,0_2_30_p1,-1.7522216348784738,-0.945459497320364,24.341747187146755,12.546354929060982,4.54550592625008,47.79109258428507,-17.622587284938593,4.827774179235384,46.221340869095386,22.99699093138768,-4.028275782178923,-32.14030945235777,-16.43707659735806,-5.579720594535978,-34.13262315449262,9.766784952734184,-15.633219771887568,-47.60386017159607,-1.1443533402489408,-15.122192753141572,-47.70452081183166,12.894796924870567,8.067348953201666,-39.43610961924165,-8.933150726461154,4.711059482084529,-40.223243538200194,52.01031365075204,57.2150619918059,-152.56469832760982,36.89813341929246,53.63158002445504,-154.14118557640035,4.731540896364848,-22.758811823910484,86.54960366719389,-17.249507071302794,-22.01861611506611,85.55848871170392,7.073258037495616,9.056847390287563,-2.1632809345499178,3.4265672992426928,2.795588163519335,2.4032709010945936,8.60989484797783,-2.349165262917386,13.627691276165333,4.917852548958046,5.32799265972533,3.654315500720584,3.422723127521562,2.6197006275944785,0.8379720329237245
116.6666666666666,0_2_30_p1,-1.764192962425497,-0.9473628325857176,24.358520651929208,12.537152697880082,4.5419768307862185,47.7392320119374,-17.628571251304027,4.837061382212852,46.16358151632477,23.035354886709968,-4.041292442304496,-32.15391140495297,-16.302040854276438,-5.599165591315838,-34.15110538795831,9.834069452697122,-15.80072231517076,-47.64988438056768,-1.0542065552793218,-15.273360008837582,-47.75573421708531,12.8703623511161,8.048718585587764,-39.39629082067786,-8.897326850554844,4.660063821487924,-40.223116715990415,51.97794495916797,57.20817045808298,-152.52327527596634,36.88694420246153,53.43532801286497,-154.02739997481262,4.750983955567016,-22.682301553905475,86.52755196399222,-17.213703718902305,-21.911608026769507,85.484657402451,7.272424393407038,8.91133626425601,-2.0115848798670823,3.394140819812675,2.7421552958939777,2.266449343510112,8.359233118368213,-2.215124694197134,13.627691276163604,4.917852548959004,5.229556924774635,3.627488265702653,3.415743769552294,2.8902914585219763,0.781038059142922
133.33333333333331,0_2_30_p1,-1.7761642899725203,-0.9492661678510856,24.375294116711665,12.527950466699188,4.53844773532235,47.687371439589725,-17.63455521766945,4.846348585190299,46.10582216355415,23.073718842032257,-4.054309102430054,-32.167513357548174,-16.167005111194815,-5.618610588095688,-34.16958762142399,9.901353952660052,-15.968224858453947,-47.69590858953927,-0.9640597703097172,-15.424527264533587,-47.80694762233895,12.84592777736163,8.030088217973848,-39.35647202211405,-8.861502974648516,4.60906816089129,-40.22298989378066,51.945576267583895,57.20127892436008,-152.48185222432286,36.875754985630586,53.23907600127491,-153.91361437322493,4.770427014769169,-22.605791283900487,86.50550026079058,-17.177900366501824,-21.80459993847292,85.41082609319814,7.471590749318459,8.765825138224454,-1.859888825184247,3.3617143403826573,2.6887224282686195,2.1296277859256296,8.108571388758595,-2.0810841254768824,13.6276912761624,4.91785254895715,5.13112118982394,3.600661030684723,3.4087644115830256,3.160882289449475,0.7241040853621197
150.0,0_2_30_p1,-1.773634651608468,-0.9520730709836798,24.376676269342305,12.518517719493827,4.5360332664299605,47.64995275944911,-17.640876674610713,4.855992114996781,46.0703409147888,23.11596091849467,-4.072007659637229,-32.18889710976415,-16.05743960926988,-5.636002783121061,-34.193336931552146,9.92938831251957,-16.125807863731133,-47.77389417497811,-0.8802853675958175,-15.533617211629656,-47.85155651920908,12.821016049864625,8.011549323912526,-39.29902050933892,-8.82615625248475,4.558163973847265,-40.2052303573596,51.91320757599982,57.19438739063717,-152.4404291726794,36.87204584277398,53.07706989746504,-153.80498380304994,4.787084344469271,-22.54658691489078,86.45076064487264,-17.145837051088503,-21.71471480406641,85.3395722996516,7.967813069386183,9.093968077218928,-1.8846433986654507,3.32928786095264,2.7793820210200866,2.174354713050716,8.378054413611444,-2.0256996346097416,11.705435074363972,4.94009900470705,5.032685454873246,3.573833795666793,3.4017850536137573,3.491493376477144,0.7918020677894861
