RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RIndex_x,RIndex_y,RIndex_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LIndex_x,LIndex_y,LIndex_z,Time,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,Head_speed,Head_acc,Head_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RHip_speed,RHip_acc,RHip_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Nose_speed,Nose_acc,Nose_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LHip_speed,LHip_acc,LHip_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,Neck_speed,Neck_acc,Neck_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,TrialID
26.622068002872474,33.680127211402244,-68.11514116060567,29.84674253160195,42.466542218086616,-111.56761743835122,33.94103024385206,43.598582067516254,-148.5814208560904,35.0111040474156,46.4631186318276,-152.44566706408293,48.367345367239736,33.9392560282781,-67.27880727691287,51.16519668100427,40.401665511776244,-109.33621653904468,54.0030458909924,48.76250606487139,-151.7326898633469,52.94584435964712,53.382291095083275,-156.02660349957625,32.37570899192833,34.46708299361356,-14.754955468209868,29.342093042419894,23.349459135254254,10.004419995490752,30.01363541267321,20.412891716152135,-3.410299656141834,17.61839081174035,31.28521040711176,-21.001572085970267,15.172761347302316,30.40533353275074,-46.54663273951223,29.689593924435204,21.843242540545877,-63.92384904796693,39.51837015607371,25.22162132981554,-72.00024203093581,48.19509417491386,31.136731379504845,-19.59523450985828,56.24789636304614,36.27976624350641,-46.52861904688047,45.55657661337231,20.175151724337574,-60.57343940172113,36.931466950057036,17.58174038329019,-67.10006910049877,0.0,4.720872029914923,1.5373371799283793,0.09011431748548905,-0.013249290673781338,3.4730022290005156,-0.06172923454703154,-0.007802265658909414,1.5054957342086754,1.9385423196673854,-0.06873616568501635,0.015596443161018006,-0.6931064321096108,0.2749841056812255,-0.011570619714193544,0.8529663099548351,0.10341088720196048,-0.002018631124487153,1.6797595943146628,-0.04617090066207255,-0.003507985870163883,0.64962984150153,0.06023992782214098,-0.0008105160481134251,-0.33225507635544965,0.09940681011011647,-0.0017933181436119558,1.2808094708443565,0.08659987417525615,0.0012544840255106584,0.002701997986080522,0.009081231211057481,-0.002418629751887624,2.88718141135525,-0.028409611458450522,-0.006241974945183774,0.4071976350131198,-0.01950036739808419,0.0042143647725587105,0.5799300562113202,-0.009811946305392878,0.00424203213571576,5.39074728640256,0.057439600288333115,-0.013481991787617937,2.9702746851394686,-0.06654087081105914,-0.001986917342786826,0.646924881329986,0.02892096979253886,-0.0037121682326173035,5.307511219756319,-0.18183928887747064,-0.005178458504601467,1.5006541012567,-0.016228170300631627,0.015238831877623753,0.5088790010425552,0.3455649440909203,0.0016660518472524507,0_1_24_p0
26.62195357385679,33.65899884266959,-68.11973769316045,29.848486905519355,42.46856571188641,-111.57593649778288,33.95113717079788,43.59539497493105,-148.58853982831582,35.0314461436873,46.441020718162065,-152.43821167356666,48.37052882296115,33.936608696146806,-67.28664251483607,51.13261803349944,40.3241883335833,-109.31259483780057,53.995363285423394,48.80248019945806,-151.75411416627168,52.95777662825058,53.37214723391571,-156.0148855503536,32.44595663300645,34.38474372833566,-14.743788109052897,29.343050462519038,23.347913932540273,10.000133322270619,30.014297553503432,20.41278416019902,-3.410250862420968,17.638340136821277,31.276856706528495,-20.998473642365937,15.169321540412003,30.420607769977064,-46.4956680116831,29.68639179883085,21.847610395457583,-63.89470546044298,39.524007640980955,25.15968318618796,-71.9915396943135,48.1954204912524,31.135926541966402,-19.595380492552156,56.2502998887773,36.306298189758834,-46.552623482344885,45.51123055482998,20.266270199453793,-60.56143687439085,36.91662118985907,17.55992199186554,-67.0824967828527,16.6666666666666,4.7720881603631655,1.317083953571376,0.07749162142729812,-0.012098917149685952,3.3967085691424517,-0.057868968722805,-0.004523796453135829,1.522096624955591,1.8440851758812873,-0.045100422785753144,0.01682778054265848,-0.41776960946822883,0.25743933389410223,-0.011764859110859801,0.9500813886062045,0.09748736387861018,-0.0030293761521515737,1.6192777612632772,-0.04583352127464911,-0.0022853578976273466,0.732263663417812,0.06371804559533885,0.00013268357204612735,-0.23061034480712767,0.0957093417592949,-0.002166157699688245,1.3805354430018704,0.08505035626094994,0.0008022755828894755,0.01126273585076193,0.008439979574872029,-0.001798008865996236,2.8143938510808733,-0.032491456714974234,-0.0057216728511345315,0.4033426102059016,-0.013943955055490969,0.004361377891810446,0.5940071679503491,-0.0038785429153178784,0.004401213701330012,5.368787916839655,0.03978255837127398,-0.014059104570387894,2.8796511211998994,-0.06915823084639253,-0.0019863221440897558,0.6649577122712592,0.025087966030385066,-0.003526811301401974,5.09816955936125,-0.17914750387664163,-0.0027312971915828175,1.5506238991320833,0.010152777320377736,0.01664331242738734,0.8687817668597009,0.334215563999232,-0.0016400656711161165,0_1_24_p0
26.621839144841097,33.63787047393694,-68.12433422571522,29.850231279436755,42.47058920568622,-111.58425555721453,33.961244097743695,43.59220788234583,-148.59565880054123,35.05178823995899,46.41892280449653,-152.43075628305039,48.373712278682554,33.933961364015516,-67.29447775275929,51.10003938599461,40.24671115539036,-109.2889731365565,53.987680679854385,48.842454334044724,-151.77553846919645,52.96970889685403,53.36200337274815,-156.00316760113097,32.516204274084586,34.30240446305776,-14.732620749895926,29.34400788261818,23.346368729826295,9.995846649050485,30.014959694333655,20.41267660424591,-3.410202068700103,17.658289461902207,31.268503005945224,-20.995375198761604,15.16588173352169,30.435882007203396,-46.44470328385397,29.683189673226508,21.85197825036929,-63.86556187291903,39.52964512588821,25.097745042560376,-71.98283735769118,48.195746807590936,31.13512170442796,-19.595526475246032,56.252703414508474,36.33283013601126,-46.5766279178093,45.46588449628766,20.35738867457001,-60.54943434706057,36.90177542966111,17.53810360044089,-67.06492446520662,33.3333333333333,4.823304290811408,1.096830727214373,0.06486892536910721,-0.010948543625590565,3.3204149092843878,-0.05400870289857847,-0.0012453272473622445,1.5386975157025067,1.7496280320951891,-0.021464679886489944,0.01805911792429896,-0.1424327868268469,0.23989456210697893,-0.011959098507526057,1.047196467257574,0.09156384055525987,-0.004040121179815994,1.5587959282118915,-0.045496141887225665,-0.0010627299250908096,0.814897485334094,0.0671961633685367,0.00107588319220568,-0.12896561325880568,0.09201187340847333,-0.0025389972557645344,1.480261415159384,0.08350083834664372,0.00035006714026829266,0.019823473715443338,0.007798727938686575,-0.0011773879801048478,2.741606290806496,-0.03657330197149794,-0.005201370757085289,0.3994875853986835,-0.008387542712897746,0.004508391011062181,0.6080842796893781,0.002054860474757121,0.004560395266944263,5.346828547276751,0.022125516454214837,-0.014636217353157854,2.7890275572603307,-0.0717755908817259,-0.001985726945392685,0.6829905432125323,0.021254962268231273,-0.003341454370186645,4.8888278989661815,-0.17645571887581266,-0.00028413587856416806,1.6005936970074666,0.0365337249413871,0.01804779297715093,1.2286845326768465,0.3228661839075438,-0.004946183189484684,0_1_24_p0
26.621724715825412,33.61674210520429,-68.12893075826997,29.851975653354163,42.472612699486014,-111.5925746166462,33.97135102468951,43.58902078976063,-148.60277777276661,35.07213033623068,46.396824890831,-152.42330089253414,48.376895734403966,33.93131403188422,-67.3023129906825,51.06746073848979,40.16923397719742,-109.2653514353124,53.97999807428538,48.882428468631396,-151.79696277212122,52.98164116545748,53.35185951158058,-155.9914496519083,32.586451915162726,34.22006519777987,-14.721453390738956,29.344965302717323,23.34482352711231,9.991559975830352,30.015621835163873,20.4125690482928,-3.410153274979237,17.67823878698314,31.260149305361963,-20.992276755157274,15.162441926631379,30.451156244429722,-46.393738556024836,29.679987547622154,21.856346105280995,-63.836418285395084,39.535282610795456,25.035806898932794,-71.97413502106886,48.19607312392947,31.13431686688952,-19.59567245793991,56.25510694023964,36.35936208226369,-46.60063235327371,45.42053843774533,20.44850714968623,-60.537431819730294,36.88692966946315,17.516285209016242,-67.04735214756055,50.0,4.874520421259651,0.8765775008573699,0.052246229310916284,-0.009798170101495179,3.2441212494263243,-0.05014843707435193,0.0020331419584113403,1.5552984064494222,1.655170888309091,0.0021710630127732555,0.019290455305939435,0.13290403581453503,0.22234979031985563,-0.012153337904192315,1.1443115459089435,0.08564031723190955,-0.005050866207480415,1.498314095160506,-0.045158762499802226,0.00015989804744572693,0.897531307250376,0.07067428114173457,0.002019082812365232,-0.02732088171048369,0.08831440505765176,-0.002911836811840824,1.579987387316898,0.08195132043233752,-0.00010214130235289016,0.028384211580124746,0.0071574763025011225,-0.0005567670942134596,2.6688187305321196,-0.040655147228021646,-0.004681068663036046,0.39563256059146534,-0.002831130370304521,0.004655404130313917,0.622161391428407,0.00798826386483212,0.004719576832558513,5.324869177713847,0.004468474537155695,-0.015213330135927811,2.6984039933207615,-0.07439295091705929,-0.0019851317466956144,0.7010233741538054,0.01742195850607748,-0.003156097438971316,4.679486238571112,-0.17376393387498365,0.0021630254344544818,1.6505634948828498,0.06291467256239645,0.019452273526914518,1.588587298493992,0.31151680381585556,-0.00825230070785325,0_1_24_p0
26.621610286809723,33.595613736471634,-68.13352729082474,29.853720027271567,42.47463619328581,-111.60089367607786,33.98145795163533,43.58583369717542,-148.609896744992,35.09247243250236,46.374726977165466,-152.41584550201785,48.38007919012537,33.928666699752924,-67.3101482286057,51.03488209098496,40.09175679900448,-109.24172973406831,53.97231546871638,48.92240260321806,-151.818387075046,52.993573434060934,53.341715650413015,-155.97973170268565,32.65669955624085,34.137725932501965,-14.710286031581985,29.345922722816464,23.34327832439833,9.98727330261022,30.016283975994096,20.412461492339688,-3.410104481258372,17.698188112064067,31.2517956047787,-20.98917831155294,15.159002119741066,30.466430481656047,-46.34277382819571,29.676785422017804,21.8607139601927,-63.80727469787112,39.54092009570271,24.97386875530521,-71.96543268444654,48.19639944026801,31.133512029351078,-19.595818440633785,56.2575104659708,36.385894028516105,-46.62463678873813,45.375192379203,20.539625624802447,-60.52542929240003,36.87208390926519,17.494466817591594,-67.02977982991449,66.6666666666666,4.925736551707893,0.6563242745003667,0.03962353325272536,-0.008647796577399792,3.1678275895682604,-0.046288171250125396,0.005311611164184925,1.571899297196338,1.5607137445229928,0.025806805912036462,0.020521792687579914,0.40824085845591696,0.20480501853273236,-0.012347577300858573,1.241426624560313,0.07971679390855925,-0.006061611235144836,1.4378322621091204,-0.044821383112378786,0.001382526019982264,0.980165129166658,0.07415239891493244,0.0029622824325247848,0.0743238498378383,0.08461693670683018,-0.0032846763679171133,1.6797133594744116,0.0804018025180313,-0.0005543497449740731,0.036944949444806155,0.0065162246663156695,6.385379167792851e-05,2.5960311702577425,-0.04473699248454536,-0.004160766568986804,0.3917775357842472,0.0027252819722887005,0.004802417249565652,0.6362385031674359,0.01392166725490712,0.004878758398172764,5.302909808150942,-0.01318856737990344,-0.01579044291869777,2.607780429381193,-0.07701031095239268,-0.0019845365479985435,0.7190562050950785,0.013588954743923689,-0.0029707405077559865,4.470144578176043,-0.17107214887415467,0.004610186747473131,1.7005332927582333,0.08929562018340582,0.020856754076678103,1.9484900643111376,0.30016742372416727,-0.011558418226221818,0_1_24_p0
26.621495857794038,33.57448536773898,-68.1381238233795,29.855464401188968,42.47665968708561,-111.6092127355095,33.99156487858115,43.58264660459021,-148.6170157172174,35.11281452877405,46.352629063499926,-152.4083901115016,48.383262645846784,33.92601936762163,-67.31798346652891,51.00230344348014,40.014279620811536,-109.21810803282422,53.96463286314738,48.96237673780473,-151.8398113779708,53.005505702664394,53.33157178924544,-155.968013753463,32.726947197318985,34.05538666722407,-14.699118672425012,29.34688014291561,23.341733121684353,9.982986629390087,30.016946116824318,20.412353936386573,-3.4100556875375063,17.718137437144996,31.24344190419543,-20.98607986794861,15.155562312850753,30.481704718882373,-46.29180910036658,29.673583296413458,21.865081815104407,-63.77813111034717,39.54655758060996,24.91193061167763,-71.95673034782423,48.196725756606554,31.132707191812635,-19.59596442332766,56.25991399170198,36.41242597476854,-46.64864122420254,45.32984632066068,20.630744099918665,-60.513426765069745,36.85723814906723,17.472648426166945,-67.0122075122684,83.3333333333333,4.976952682156136,0.4360710481433636,0.02700083719453443,-0.007497423053304406,3.0915339297101965,-0.04242790542589886,0.00859008036995851,1.5885001879432534,1.4662566007368947,0.04944254881129967,0.02175313006922039,0.6835776810972989,0.18726024674560907,-0.01254181669752483,1.3385417032116822,0.07379327058520894,-0.007072356262809256,1.3773504290577347,-0.04448400372495534,0.002605153992518801,1.0627989510829399,0.0776305166881303,0.0039054820526843374,0.17596858138616028,0.0809194683560086,-0.0036575159239934027,1.7794393316319255,0.07885228460372509,-0.001006558187595256,0.045505687309487564,0.005874973030130216,0.0006844746775693166,2.523243609983366,-0.04881883774106907,-0.0036404644749375606,0.387922510977029,0.008281694314881922,0.0049494303688173875,0.6503156149064648,0.01985507064498212,0.005037939963787015,5.280950438588039,-0.030845609296962576,-0.016367555701467727,2.5171568654416236,-0.07962767098772605,-0.001983941349301473,0.7370890360363517,0.009755950981769897,-0.002785383576540657,4.260802917780975,-0.16838036387332567,0.00705734806049178,1.7505030906336165,0.1156765678044152,0.02226123462644169,2.308392830128283,0.288818043632479,-0.014864535744590384,0_1_24_p0
26.621381428778346,33.55335699900633,-68.14272035593427,29.857208775106375,42.478683180885405,-111.61753179494116,34.00167180552697,43.579459512004995,-148.62413468944283,35.13315662504575,46.3305311498344,-152.40093472098533,48.38644610156819,33.92337203549033,-67.32581870445212,50.9697247959753,39.9368024426186,-109.19448633158014,53.95695025757837,49.002350872391396,-151.8612356808956,53.017437971267846,53.32142792807787,-155.95629580424037,32.79719483839712,33.97304740194617,-14.68795131326804,29.347837563014757,23.340187918970372,9.978699956169953,30.017608257654537,20.412246380433462,-3.410006893816641,17.738086762225926,31.235088203612165,-20.98298142434428,15.152122505960442,30.496978956108705,-46.240844372537445,29.670381170809108,21.869449670016113,-63.74898752282322,39.55219506551721,24.849992468050047,-71.9480280112019,48.197052072945084,31.131902354274192,-19.596110406021534,56.26231751743315,36.43895792102096,-46.672645659666955,45.28450026211835,20.721862575034883,-60.501424237739464,36.842392388869264,17.450830034742296,-66.99463519462233,99.9999999999999,5.028168812604378,0.21581782178636044,0.014378141136343517,-0.006347049529209019,3.015240269852133,-0.038567639601672324,0.011868549575732095,1.605101078690169,1.3717994569507965,0.07307829171056286,0.022984467450860864,0.9589145037386808,0.16971547495848577,-0.012736056094191088,1.4356567818630517,0.06786974726185863,-0.008083101290473677,1.316868596006349,-0.0441466243375319,0.003827781965055337,1.145432772999222,0.08110863446132817,0.004848681672843889,0.27761331293448227,0.07722200000518704,-0.004030355480069692,1.8791653037894394,0.07730276668941888,-0.0014587666302164387,0.05406642517416897,0.005233721393944764,0.0013050955634607048,2.450456049708989,-0.05290068299759278,-0.0031201623808883175,0.3840674861698109,0.01383810665747515,0.005096443488069122,0.6643927266454936,0.025788474035057116,0.005197121529401267,5.258991069025134,-0.048502651214021725,-0.016944668484237684,2.4265333015020545,-0.08224503102305944,-0.001983346150604402,0.7551218669776247,0.005922947219616104,-0.002600026645325328,4.051461257385906,-0.16568857887249666,0.00950450937351043,1.8004728885089998,0.14205751542542455,0.02366571517620528,2.6682955959454286,0.27746866354079075,-0.01817065326295895,0_1_24_p0
26.62126699976266,33.53222863027368,-68.14731688848904,29.858953149023783,42.4807066746852,-111.62585085437283,34.011778732472784,43.57627241941979,-148.63125366166824,35.15349872131744,46.30843323616886,-152.39347933046903,48.389629557289595,33.92072470335904,-67.33365394237534,50.93714614847048,39.859325264425664,-109.17086463033603,53.94926765200938,49.04232500697807,-151.88265998382036,53.0293702398713,53.311284066910304,-155.9445778550177,32.86744247947524,33.89070813666828,-14.676783954111073,29.3487949831139,23.338642716256395,9.974413282949818,30.01827039848475,20.412138824480348,-3.4099581000957753,17.758036087306856,31.2267345030289,-20.979882980739955,15.148682699070132,30.51225319333503,-46.18987964470831,29.66717904520475,21.873817524927812,-63.71984393529928,39.55783255042447,24.788054324422465,-71.93932567457959,48.19737838928362,31.131097516735746,-19.59625638871541,56.264721043164315,36.46548986727339,-46.696650095131375,45.23915420357602,20.812981050151098,-60.4894217104092,36.82754662867131,17.429011643317647,-66.97706287697625,116.6666666666666,5.079384943052621,-0.004435404570642704,0.0017554450781525795,-0.005196676005113633,2.9389466099940695,-0.034707373777445774,0.015147018781505686,1.6217019694370847,1.2773423131646986,0.09671403460982608,0.024215804832501343,1.2342513263800625,0.15217070317136253,-0.012930295490857347,1.5327718605144214,0.061946223938508335,-0.009093846318138093,1.2563867629549634,-0.04380924495010847,0.005050409937591873,1.228066594915504,0.08458675223452602,0.005791881293003441,0.3792580444828042,0.07352453165436547,-0.0044031950361459815,1.978891275946953,0.07575324877511266,-0.0019109750728376219,0.06262716303885035,0.004592469757759312,0.0019257164493520925,2.377668489434612,-0.05698252825411648,-0.002599860286839073,0.38021246136259274,0.019394519000068364,0.005243456607320859,0.6784698383845227,0.03172187742513212,0.005356303095015517,5.23703169946223,-0.06615969313108087,-0.017521781267007642,2.3359097375624858,-0.0848623910583928,-0.0019827509519073317,0.7731546979188979,0.002089943457462309,-0.002414669714109999,3.842119596990837,-0.16299679387166768,0.011951670686529081,1.8504426863843833,0.1684384630464339,0.025070195725968865,3.0281983617625734,0.2661192834491025,-0.02147677078132752,0_1_24_p0
26.62115257074697,33.511100261541024,-68.15191342104382,29.860697522941187,42.482730168485,-111.63416991380448,34.0218856594186,43.57308532683458,-148.63837263389362,35.160961782046115,46.30541783917664,-152.37988377911665,48.390987720132635,33.91980920364085,-67.33418904246963,50.90456750096565,39.78184808623272,-109.14724292909195,53.94158504644038,49.08229914156473,-151.90408428674513,53.04130250847475,53.30114020574273,-155.93285990579506,32.94594018194248,33.88794275710864,-14.674943180904613,29.35346553209949,23.324572714158833,9.974983759406438,30.018621482278718,20.412524332124146,-3.4098353961220456,17.788987181515665,31.214875433473487,-20.974548434977827,15.1446148228006,30.522532610330327,-46.141847607454224,29.65887132585312,21.86692260449516,-63.67759243578237,39.5621365729271,24.704376876534912,-71.90648739993127,48.19726392072385,31.129105249899325,-19.596310093074578,56.261053790777346,36.47756020266731,-46.72211823476113,45.215991100034174,20.86877544500624,-60.460949736558526,36.79680307371624,17.457791828791695,-66.98579563216646,133.33333333333331,5.457847155193109,-0.24946844626805445,-0.0015098393906083562,-0.0048080299986722865,3.2046896589778813,-0.018917469110282567,0.018628266039637634,1.8064495062452857,1.2564634454074655,0.12324941209118866,0.02623934831682748,1.435480442705568,0.16185582278121863,-0.014906550868578824,1.66061288151975,0.05683355363537233,-0.010064923028000196,1.3226609456794618,-0.045439748529538644,0.005803930779101837,1.310700416831786,0.09117787431475197,0.007378086990967887,0.4530091241185247,0.07349642346477901,-0.005080432846514667,2.0786172481044667,0.08751249847958188,-0.002311601350847258,0.07011338792732844,0.00524942054318207,0.0024270258523878567,2.5718726644015737,-0.06875345632531214,-0.0024152104995786624,0.4126318729577709,0.024414212257626924,0.005720101247596348,0.6925469501235515,0.03849842577686472,0.006498909416045843,5.557115752619801,-0.09287269414213739,-0.018793894792959124,2.2452861736229166,-0.09063366004715574,-0.0015390724427921736,0.7911875288601711,-0.00016450140921341755,-0.0024909754315979773,3.632777936595768,-0.16333765948277837,0.013669617213953196,2.19089013099437,0.1822087262375892,0.028417065085793548,3.4135780808221967,0.2610517451259285,-0.02411735581443138,0_1_24_p0
26.621038141731283,33.48997189280837,-68.15650995359857,29.862441896858588,42.4847536622848,-111.64248897323614,34.03199258636442,43.56989823424937,-148.64549160611904,35.16475302911275,46.309579915393456,-152.36203648156015,48.39199523121554,33.91883208395794,-67.33225448142598,50.87198885346083,39.70437090803978,-109.12362122784785,53.93390244087137,49.122273276151404,-151.9255085896699,53.05323477707821,53.29099634457517,-155.9211419565724,33.02406230135839,33.886460368909596,-14.673283117025118,29.35979052017451,23.304967484856366,9.975728080403576,30.01903625662738,20.412851131787306,-3.409739165836527,17.820074297270565,31.202743040011438,-20.96914582015012,15.140462715196154,30.532783680852493,-46.09341621381567,29.650718747503575,21.86152944708057,-63.63267149152121,39.568596073891,24.64494173141966,-71.87854059866008,48.196931092345416,31.126545734654286,-19.59634161229716,56.257529860238556,36.4889167594905,-46.74752580369627,45.19290536487463,20.926030338596455,-60.43558553087649,36.761434423604264,17.501457824332697,-66.99851143621677,150.0,5.345146620850833,-0.5215470979088379,0.0016527421734861512,-0.00491114290949727,3.2178244122357267,-0.0055604414875216595,0.020516399920037034,1.8126617032518002,1.1143166532154427,0.1456728494796962,0.026093899140839254,1.5149726722246684,0.1535531585952788,-0.014870074615596623,1.7031424274165694,0.04165933323012587,-0.01077638086662068,1.2659375915109208,-0.03598712616252695,0.005609343761501122,1.3933342387480678,0.0919929564514453,0.00881785523098955,0.5425604954069299,0.06654250128461144,-0.004659935183728704,2.1783432202619806,0.0901510501819476,-0.002487660367405684,0.07339457913856325,0.007391775075410987,0.0032576178271020747,2.549373911902333,-0.07608347872880701,-0.0033490142168695093,0.4352660667210009,0.03144183784872258,0.005751495959512382,0.7066240618625804,0.04331407301934884,0.007588580518577836,5.42994164465959,-0.11161716483848758,-0.020330973656236838,2.1546626096833474,-0.08998007052179723,-0.0005706628714271058,0.8092203598014441,-0.0035115885823732516,-0.0023097230418753154,3.4234362762006993,-0.144555369176848,0.015750305998085176,2.4850890090515416,0.19167957827889173,0.028768329291876654,3.6612027820227566,0.23433533097605774,-0.025497387365433756,0_1_24_p0
