time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPc,TrialID,FileInfo
0.0,1.1213539236357268,0.7932339049588815,1.6111301070606725,1.2823540019510475,0.0001790002523394592,0.0003037066164926352,0.00035253198328519735,0_2_46_p0,p0_vuur_gebaren_c0
2.0000527292722836,1.1208012448985716,0.7930848569059786,1.6106980945726783,1.282071779853935,0.00012146881233299144,0.0003456404829431552,0.0003663632293486412,0_2_46_p0,p0_vuur_gebaren_c0
4.000105458544567,1.120313411183104,0.792931331583775,1.6102693689677625,1.2818200719030348,7.152028199080182e-05,0.00037351361736989545,0.0003802993204001139,0_2_46_p0,p0_vuur_gebaren_c0
6.000158187816851,1.1198841828041362,0.7927767449680986,1.609849099309458,1.2815970424452658,2.868867469585872e-05,0.00038939578234817665,0.00039045116899089104,0_2_46_p0,p0_vuur_gebaren_c0
8.000210917089134,1.1195077720309978,0.7926241139119198,1.6094417874862117,1.2814009341855943,-7.4900607790241995e-06,0.00039518135325917244,0.0003952523282337807,0_2_46_p0,p0_vuur_gebaren_c0
10.000263649999397,1.1191788267466987,0.7924760750789188,1.6090513008735727,1.2812300662363139,-3.7477026264119955e-05,0.0003925962455714063,0.00039438095736782917,0_2_46_p0,p0_vuur_gebaren_c0
12.00031637927168,1.118892414107093,0.7923349038770536,1.6086809049963842,1.2810828321663266,-6.172936018572042e-05,0.00038320484212224927,0.00038814490198233495,0_2_46_p0,p0_vuur_gebaren_c0
14.000369108543964,1.1186440042000436,0.7922025333921268,1.608333296190972,1.2809576980504225,-8.069922355906841e-05,0.0003684169203994167,0.00037715168290705886,0_2_46_p0,p0_vuur_gebaren_c0
16.000421837816248,1.1184294537045856,0.7920805733213535,1.6080106342673344,1.2808532005185604,-9.483278598128973e-05,0.000349494579822466,0.00036213218390838335,0_2_46_p0,p0_vuur_gebaren_c0
18.00047457072651,1.1182449895500908,0.7919703289069289,1.607714575171332,1.2807679448051477,-0.00010456921162432551,0.00032755916902429375,0.0003438455019796228,0_2_46_p0,p0_vuur_gebaren_c0
20.000527296360815,1.1180871925754308,0.7918728198695952,1.6074463036468782,1.280700602798321,-0.00011033964522786383,0.0003035982131326325,0.00032302741729818877,0_2_46_p0,p0_vuur_gebaren_c0
22.0005800256331,1.117952981188142,0.79178879934221,1.6072065658981278,1.2806499110892267,-0.00011256619809227246,0.0002784723410515491,0.0003003631030664036,0_2_46_p0,p0_vuur_gebaren_c0
24.00063275854336,1.1178395950235882,0.7917187728033129,1.6069957022516677,1.2806146690212998,-0.00011166093407153057,0.0002529222127429407,0.000276473886464006,0_2_46_p0,p0_vuur_gebaren_c0
26.000685487815645,1.1177445786041262,0.7916630170106935,1.606813679818706,1.2805937367395468,-0.00010802485556616056,0.00022757544650803315,0.00025191259054168074,0_2_46_p0,p0_vuur_gebaren_c0
28.000738217087928,1.1176657649982686,0.7916215989349586,1.606660125157263,1.2805860332398231,-0.00010204688951616112,0.00020295354626887738,0.00022716449899365206,0_2_46_p0,p0_vuur_gebaren_c0
30.000790946360212,1.1176012594798477,0.7915943946931001,1.6065343569343593,1.2805905344181152,-9.410287339393835e-05,0.0001794788288498475,0.00020265241371942365,0_2_46_p0,p0_vuur_gebaren_c0
32.000843675632495,1.1175494231871803,0.7915811084820618,1.6064354185882066,1.28060627111982,-8.455454119723802e-05,0.0001574813512591369,0.00017874519974387867,0_2_46_p0,p0_vuur_gebaren_c0
