RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,RWrist_speed,RWrist_vert_vel,RHip_speed,RAnkle_speed,RBigToe_speed,LBigToe_speed,LHeel_speed,RKnee_speed,RElbow_speed,Head_speed,LKnee_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,Neck_speed,LShoulder_speed,LHip_speed,RSmallToe_speed,RHeel_speed,LSmallToe_speed,LAnkle_speed,RShoulder_speed,Nose_speed,TrialID
27.769621902572013,35.70710570390986,-68.50925177420028,31.62502538003788,43.288470630722664,-109.44316029604799,35.04173193990357,47.48479525526222,-145.29979491815203,35.210025225037164,33.503923265569995,-151.84715681263216,28.571171233411096,34.497019989822924,-151.38970469137485,37.6970717239981,57.77721247892862,-154.08929211479386,50.42992845443065,37.151778158488064,-67.91589262374194,52.50412485987545,46.476191134196014,-108.25761334452937,52.99460499013706,52.74793556048726,-145.6198986434074,51.530858940638915,32.213563958506384,-148.81885182702035,57.8418186834864,39.31646494040981,-150.92707098444623,51.84565777086066,56.90718402304626,-150.8829762933014,33.01119842556346,39.816817372752325,-12.940099126286434,31.152121127652503,38.28574185771642,11.632190205498425,33.75926333302213,29.415236885174366,-1.7314030185632427,20.407000759433362,40.3908386818843,-21.2980795662881,17.70944276400603,32.9725403369157,-46.42486681570805,33.711373884784024,22.663266458178303,-59.36561604771094,50.95302581316602,40.25989397490521,-19.350845215087897,55.26245889981277,36.15301855144087,-42.81385554790717,44.41705007982954,23.254910850922645,-59.33698554034596,650.0000000000003,16.727113720787393,14.461795688353796,3.46210826486046,5.578184705494289,4.993449100046668,2.104572988637371,3.711202955569542,8.734386196669176,6.732830386055305,3.8080986659052742,5.819989679790786,9.565279360835852,19.025999944938896,15.3209983786218,5.412321791632083,1.4864670338210828,7.55250648976341,2.728958860497862,5.722109033034149,2.0778880485638673,6.457323899363764,4.7447478005769845,7.944578010269543,0_2_65_p1
27.782708289383983,35.7572691849613,-68.49756522707166,31.63386174316206,43.25114349820656,-109.29218361601067,35.03618569200134,47.47957733736421,-145.20964989399965,35.226920253667444,33.46737567312628,-151.80671208868418,28.568921371858618,34.49697689400545,-151.34411456082168,37.68602787925997,57.786339152132406,-154.01967913091443,50.474711787579366,37.36713352558918,-67.9542192420991,52.5414922756412,46.562297170575405,-108.2197462406329,53.02321707697865,52.85055160493528,-145.66275790904237,51.530722162349065,32.185118969192075,-148.8055792403074,57.85714689051883,39.301722155174254,-150.88716393881884,51.82616369188929,56.91311614319384,-150.82483080900926,33.061480470963886,39.88191985348286,-12.918992652495543,31.209783228036564,38.236948831618754,11.648798054857476,33.933881746481724,29.409099404866275,-1.6970369588144532,20.455608808814123,40.298422538450716,-21.251285217731446,17.67460182715563,33.01967367464702,-46.37070210067616,33.74370502698486,22.601321036495126,-59.172895606616905,50.9523957849945,40.262124397852325,-19.331090430194863,55.39109999470605,36.27839959390398,-42.83884135273632,44.40475395272051,23.043652393738036,-59.1152149319427,666.6666666666671,20.413469976055968,18.277305338959664,4.178970218306342,5.623850020526579,5.0381366542088575,2.076525261042542,3.633213495201152,9.564647218454736,7.600259381734096,4.562389041141387,6.06336406666299,10.729938966546896,23.075021395257608,19.190903850557945,5.814588812731504,1.245309058541902,7.761843587575447,2.655257175232493,5.69650262842269,2.3485236715175697,6.215841834083527,5.194208592179252,8.519992369157887,0_2_65_p1
27.809606993848824,35.815805528153476,-68.46447254483974,31.6495420855047,43.21192618905849,-109.14113820130586,35.01785049136026,47.44880006320609,-145.11345443612862,35.244110871614254,33.478561373271035,-151.78096599888158,28.563273990800507,34.49593735027027,-151.30532438847843,37.66662123291361,57.756621651023096,-153.94935269883237,50.53205906089309,37.57031922630038,-67.97640789947201,52.5773996820221,46.62996242432198,-108.17334571601245,53.0499095735829,52.95438192837787,-145.70193748743503,51.54056695398178,32.16193955499181,-148.78136919157535,57.879326490043766,39.312238248817565,-150.84911719284494,51.80514415908857,56.909656529964515,-150.75103699801468,33.11821101968139,39.940623045978505,-12.890018209638999,31.28447975243701,38.20408126887763,11.657343927394972,34.119305752475945,29.38719688215307,-1.6615805741817566,20.509868265516445,40.19610382386894,-21.19697865668786,17.624407735351568,33.04386344899896,-46.305995236612,33.788031851874166,22.539001620079564,-58.9199048585543,50.95245537734049,40.26556920577187,-19.31695816923027,55.52058879815205,36.438727478781644,-42.84424212031092,44.399047128692445,22.80405467743544,-58.854796191294646,683.3333333333338,24.663116105164303,22.657557524488904,4.977762945832632,5.70598000194239,5.0332229895310405,2.059261033099323,3.61689298618752,10.412686063907936,8.583242599718847,5.561709395708936,6.305792158772984,12.021047001879966,27.64163625801983,23.496859636776712,6.177857655209693,1.121366134956117,8.141357542732152,2.732146283950046,5.810935959698667,2.620260720597118,5.926686867654191,5.649817071499336,9.202245904816204,0_2_65_p1
27.847280019253084,35.869256866453334,-68.40197716969001,31.67694873781005,43.15621932665819,-108.97759177551242,34.984825491010305,47.377125139645884,-145.0051159385748,35.2662842766161,33.538949647353355,-151.77490871577794,28.559619738916115,34.49065983957808,-151.26920208208264,37.63548279296789,57.68128039274052,-153.8883525600769,50.59323960273711,37.729574970662014,-67.96884297685588,52.60806223994887,46.64873805260781,-108.10685079215668,53.07956613330222,53.05699964435877,-145.7322226561022,51.54898597794513,32.1575385806449,-148.75417672969843,57.90703991490707,39.35644933970993,-150.81881264014046,51.78130577802664,56.89636471166343,-150.66756863980936,33.1782385987639,39.997456887989635,-12.85183600971581,31.372507074271915,38.18940458473335,11.660273367651042,34.30673319105761,29.345430361343404,-1.6220553153902326,20.563029386722327,40.09368812006158,-21.135666265795486,17.559345384552465,33.018082907614215,-46.22178677722465,33.84365931603101,22.452465568069172,-58.585946082853745,50.95394056796341,40.27068512388989,-19.313121760322257,55.643899757527926,36.63682990846363,-42.829179728612424,44.40177503570761,22.557978398924554,-58.547540018280884,700.0000000000005,29.692738112282345,27.68304613458421,5.884357857499218,5.770515101293119,5.046724536982518,2.012516366499388,3.6425583593742705,11.286756587405128,9.680482581887178,6.792329082994164,6.587646153174929,13.22928389316757,32.68304515389406,28.155001449321936,6.506149479244763,1.1725822226173475,8.72235786160076,2.898215387934959,5.8780128742303726,2.8986992986607847,5.630036598480635,6.149748517993604,9.843336637723437,0_2_65_p1
27.89607528459982,35.90424815572288,-68.30892329519595,31.714952325037356,43.07347332299843,-108.78099385808736,34.94397540421269,47.275559728857644,-144.88571256927355,35.29404292077587,33.63326948874221,-151.79107148763984,28.560050103479146,34.48271298897164,-151.23722673971128,37.592827960567284,57.59119503316339,-153.85154828156638,50.64909499401321,37.83458120143986,-67.93102911489214,52.63456138258594,46.61086259266284,-108.01338963424503,53.11234618783678,53.154994161599426,-145.75107554507346,51.54424215307494,32.17150856050653,-148.73080894340634,57.935739712583064,39.417218147973976,-150.79093402018748,51.75539766035961,56.87759634028047,-150.58399528675932,33.24495046896253,40.06031057100748,-12.807209689828081,31.470372360674936,38.18289930727913,11.662308293182502,34.485746730555675,29.293265191666997,-1.5735707901998672,20.61148741982435,39.9948825178393,-21.067714607585923,17.479230496831164,32.940072521352384,-46.11773800274586,33.91528588523746,22.297961529582476,-58.1431344207627,50.9572659510954,40.27787058137416,-19.32056841175726,55.763529465323394,36.86255718767064,-42.79807432263525,44.418770963468404,22.30654787411323,-58.16683040413139,716.6666666666672,35.55517788550635,33.335571091410394,6.916805133884592,5.839745462849361,5.186068983439671,1.9211124716789687,3.6904435746508057,12.210545369908381,10.9027337752929,8.24549594974119,7.015880388383397,14.068931426055428,37.98283563577545,33.13060762595088,6.812875363617348,1.3779015159960302,9.477613727467553,3.0633631630788685,5.833660426816653,3.1476163971687656,5.412483099781071,6.731937119586876,10.435458231933225,0_2_65_p1
27.959176312052588,35.912002888453095,-68.18931271151695,31.74993269563299,42.97537450502369,-108.5444535842389,34.906109924966614,47.18889411391221,-144.7763814294481,35.32416851306785,33.74350902943826,-151.8298169399261,28.561907115509154,34.47779235682722,-151.2165592034118,37.54422387154998,57.53259050683265,-153.8468628452366,50.69673522552347,37.902502535740965,-67.87312426503537,52.66343013862441,46.54003337272681,-107.90582643000243,53.1391428801489,53.24105445569018,-145.7563732981259,51.528653398059234,32.189727898666156,-148.71319236323444,57.95622032052097,39.46457320303398,-150.7543890901372,51.72949620747871,56.860025691641795,-150.5031683242817,33.32793789923214,40.13272194230395,-12.76020222629681,31.57612086646716,38.17305077153708,11.667018454284534,34.65100112147523,29.24580506190353,-1.512008248519564,20.65406773441819,39.900715635669236,-20.990998098396226,17.385319484091784,32.815724727779326,-45.996834418221596,34.00543469845644,22.049281448030374,-57.56861679855675,50.96226930790538,40.286653365719275,-19.335910403610647,55.886129839561804,37.09998012056241,-42.76053108732428,44.463772497964456,22.01739324295754,-57.66610389232836,733.3333333333339,41.89083059884344,39.50124201653456,8.077881669203949,5.9484715443552965,5.558077632407169,1.832057976680943,3.731318008104334,13.163883363836469,12.296203901989708,9.91715077745996,7.655597888281089,14.496659190384413,43.462204138407145,38.39709011193562,7.14098507820265,1.6904897147862972,10.339502619434118,3.16095956020807,5.768355997228563,3.3768719457179213,5.364299557035018,7.383257021637923,10.92351923945399,0_2_65_p1
28.038050013872773,35.90096281374778,-68.05088289002373,31.7677001819445,42.88743583883593,-108.28332619964843,34.88115806655457,47.165517460770836,-144.70525049911237,35.35395550786763,33.8577260656447,-151.88471160465062,28.561850717152225,34.48041267626908,-151.20686329020288,37.499061185669966,57.53493007902475,-153.86954675804614,50.74011468051116,37.96039347224324,-67.80539950346439,52.69791986794354,46.463180280526004,-107.80360776543552,53.14946804821766,53.30269300050697,-145.74327130741986,51.513563438645264,32.19792510279906,-148.69699045008718,57.96042213459186,39.481609066862866,-150.70296538069806,51.705135633415665,56.848258648071635,-150.42305234161316,33.433325258686764,40.20310854661836,-12.712224482450942,31.692426077848324,38.145381596582524,11.676566558011677,34.80723680936989,29.207395308505212,-1.437333813762962,20.693313057537004,39.810845630886114,-20.90073623439152,17.280727845471418,32.65157593033803,-45.86040523496043,34.112397717380844,21.735575228623645,-56.858830191411826,50.96843154030315,40.29529299902536,-19.353720530219658,56.01408469840274,37.34341813451889,-42.72116524917624,44.5627900389231,21.666834588543274,-57.00174121934414,750.0000000000007,48.62999670792628,46.05554962044669,9.359668398248209,6.030171710801105,6.142171391256772,1.8379458376559625,3.7131121406521164,14.024721643308284,14.064638336048429,11.76292699755803,8.419991526690298,14.724980351591682,49.10835088679928,43.91307620484624,7.543945960828015,2.09050269842916,11.236639508913557,3.1696890956707757,5.812706497672951,3.6127806592278238,5.4812642842845385,8.016102889909682,11.211968747533113,0_2_65_p1
28.131961309732944,35.898012668875865,-67.90386485677594,31.76905151259099,42.825130339062376,-108.01921870916473,34.876148206628585,47.20965625208279,-144.67306940859385,35.38316990887144,33.968876840063054,-151.9420809639041,28.558853654250697,34.48962599284247,-151.19072721256498,37.46521059012277,57.5997304053681,-153.90658793755162,50.78016921888151,38.0217190517343,-67.72766686562085,52.73085349909756,46.38408364806118,-107.70844622068464,53.14222766979495,53.3325560545242,-145.70852473968506,51.50613402724329,32.18840681419816,-148.67356522262762,57.947177752753596,39.47424270210372,-150.64006421591628,51.68309327837024,56.84197466215141,-150.34568393739528,33.55662244327173,40.25098544565474,-12.662855110566278,31.826676265092285,38.07883546441517,11.69186713856371,34.96500451174511,29.170758236980493,-1.3536059609361482,20.734160336523722,39.723837472276614,-20.796282122550817,17.16888577647761,32.46377092579145,-45.705343224937266,34.24280236503285,21.43350515590083,-56.02740456844428,50.97536652556456,40.3022681614525,-19.371338794109892,56.14408482617992,37.604374218712124,-42.67120948199176,44.749708562391035,21.282990486613134,-56.16570866033381,766.6666666666674,55.713805781190445,52.9154035180992,10.747661246193147,6.011513343030455,6.552569945981309,1.9842276006126633,3.6231972330046816,14.708765319677877,16.412420948033034,13.625340905232779,9.117385939915977,14.961737597509675,54.890822118764014,49.63570671277963,8.035416312457748,2.5501904669827598,12.110014979045095,3.124815241706392,5.959158669152689,3.8035119180663477,5.693091134678066,8.450681329745198,11.295412850689761,0_2_65_p1
28.239112564469405,35.92429296575881,-67.75374210622248,31.77003797043321,42.78363598337664,-107.76522928944526,34.89387020084303,47.280726436317565,-144.64749976453498,35.41254504189194,34.07296970864163,-151.9888858361236,28.553598100422974,34.50059997591064,-151.14676953642837,37.444743269147075,57.710927861639675,-153.94414628307433,50.80814527094994,38.082778309187496,-67.62547275815179,52.7523297929598,46.29473198985386,-107.60680932801382,53.12497018763761,53.33831087429527,-145.6571229379143,51.50773129808046,32.16024056137563,-148.6384257508397,57.92283499111811,39.45729877131533,-150.5727639049671,51.66357383052731,56.83735375611912,-150.27767094847937,33.688896023000666,40.2668439383188,-12.613598565392103,31.98623541843604,37.95417743968393,11.711732212368801,35.1316237694468,29.12898621058829,-1.2653456763948998,20.77920923870809,39.637880024725554,-20.683175880565415,17.055099392035387,32.26907917096579,-45.52730896242616,34.41956637662119,21.20327610584219,-55.08161118197661,50.982419468773465,40.30946113329503,-19.390296354684107,56.272046951334296,37.89742642272873,-42.59491562741155,45.04794943884585,20.925083250852534,-55.18432524803908,783.333333333334,63.07025815818604,60.021732990148294,12.215340275012885,5.914233724402202,6.747846647835275,2.201991970222854,3.487408147315442,15.262561053225546,19.257416015066653,15.36008836513523,9.620403483858134,15.127136776710895,60.79947407290915,55.56270746297838,8.61574831713152,3.013353855236156,12.940456033501835,3.0897321939283477,6.005154255730011,3.8671747450991507,5.905496067762865,8.66839458267679,11.247552436050537,0_2_65_p1
28.355828236594476,35.978888892532176,-67.59492942855405,31.788077973081553,42.745834661155136,-107.52204607405605,34.932868953365954,47.345071913927164,-144.60012500618745,35.44088648079907,34.171953491141416,-152.02165861210105,28.54602448747009,34.51054165404675,-151.07095658611934,37.43471018572229,57.848862482639355,-153.97626010356888,50.814345260003556,38.13009601653103,-67.47688734253066,52.76128649388765,46.19476179993485,-107.48683086409892,53.10611084997494,53.33294100270858,-145.60128872654704,51.516897296953324,32.12329616150835,-148.6001031820912,57.897050739499775,39.43911586455676,-150.5046971326395,51.64637542420826,56.83084568191039,-150.2241273523868,33.82549972982309,40.254497764582354,-12.568146542963554,32.175189885736806,37.76671877939614,11.734995914483667,35.308225970149884,29.08163349521437,-1.1751626720510973,20.828231385673778,39.550761257687114,-20.566438179865806,16.95292848004123,32.06133907542566,-45.32912820514689,34.66215620730058,21.02674618293885,-54.00287730554165,50.98744188091347,40.32506014749481,-19.41268601273726,56.39421381528261,38.21187015218015,-42.48770987405818,45.44361388547349,20.63121632339889,-54.08592626883342,800.0000000000008,70.60980896935641,67.286249917183,13.71014488005329,5.809953558372704,6.79030329364289,2.3932576945929753,3.2906790320932404,15.763723944069614,22.41830015682654,16.97519564448595,9.920946191206554,15.13654478232684,66.85436743861797,61.71149003739246,9.28563976179275,3.425539467771973,13.778077173068967,3.0712496684571735,5.821643069784386,3.8720452021978544,6.037370805893738,8.771204352964528,11.145476938496488,0_2_65_p1
28.478734073812106,36.0518774444695,-67.41520440248387,31.827771549026096,42.69208801190302,-107.27535298992117,34.986177735176994,47.39752841294907,-144.52818417309933,35.46577109800984,34.27534921069009,-152.04868976584348,28.535164009889712,34.520787934820106,-150.97711754946732,37.42863210556966,57.99223786403566,-154.00472539512984,50.79767727787107,38.15461355792871,-67.26737868280071,52.76429437241108,46.089636173706765,-107.33959478170627,53.09005163636411,53.31636693181901,-145.54935174888496,51.528797717232486,32.093811861688096,-148.57346118719806,57.875419170121646,39.42082134549288,-150.43589015723927,51.63077275729439,56.821776538000826,-150.1829481058856,33.9664950010394,40.22174802116836,-12.528719423675087,32.39684393851594,37.52481418568039,11.763871839608168,35.49351559215941,29.032625680429774,-1.0853735260048527,20.88262774103436,39.45924598452078,-20.447866027279957,16.885493570031276,31.814145090569372,-45.12158181297217,34.96216042702575,20.82906120025193,-52.76188089642163,50.987268671282706,40.361587440591265,-19.438698163904206,56.50475303372568,38.5071035184469,-42.36920546411279,45.890004709065494,20.40260058909596,-52.88146191071246,816.6666666666675,78.17073862890548,74.56225182931226,15.157747260041782,5.7049279864119065,6.779788983161448,2.5330818445637897,3.031970522318926,16.223215808560727,25.789649352000076,18.541395032072465,10.129051276290879,15.215991834902912,73.01917663222261,68.00287470955156,10.020699373382943,3.7979203879534227,14.687009630465205,3.027912717738882,5.676378837658205,3.9435120821571985,6.0907578149311234,8.861841583859448,11.022188837208631,0_2_65_p1
28.60853464694625,36.135166218495094,-67.2050666512589,31.881672369228394,42.60833373068792,-107.00493479859819,35.04148495406666,47.43747579250621,-144.44027868878305,35.48782919672561,34.39394820383864,-152.08246736092127,28.522043138783438,34.53276378700419,-150.8819799361887,37.4195317956381,58.12013588755956,-154.0320512627122,50.7633067683855,38.17042367090751,-67.00109052286834,52.76721043786935,45.982854192096504,-107.15684353484266,53.075977648788474,53.27348946915586,-145.49562243463845,51.53757892325371,32.0776374672971,-148.56200804464004,57.85743885480521,39.40191312988561,-150.36564239585658,51.61588115717666,56.81120293891423,-150.14728568987545,34.115855339715615,40.18291750990088,-12.494408828786337,32.6552780324096,37.23744284858828,11.800944644736557,35.684169909904526,28.986607153553372,-1.001544097601612,20.94642520303382,39.36042645248893,-20.329079585726035,16.87656540734773,31.508134839167866,-44.91538726519757,35.29050316031939,20.557509194540174,-51.35064067960597,50.98131229261168,40.42650969576728,-19.46700273954524,56.59792231836107,38.74922550104505,-42.279888643947864,46.352369641536306,20.228480862586018,-51.573778240996816,833.3333333333343,85.500099764653,81.64715325465096,16.480024498177766,5.509301240154094,6.649424985560352,2.6262289773788847,2.7556640210967127,16.546248287436267,29.17787056842829,20.086977688702135,10.362022292281706,15.653842032043574,79.1420959395129,74.21317655574668,10.796998438634114,4.191548109258753,15.705720968563561,2.9399308193369404,5.506381534116153,4.076432615157378,6.1479118452265284,8.996945842951297,10.89074417815343,0_2_65_p1
28.74766547540859,36.215218391435194,-66.96031684856356,31.9420809393391,42.50053034906113,-106.70638174149394,35.08780605930812,47.46380486927612,-144.34796763647145,35.511522227141946,34.5308582720515,-152.12888994538966,28.50910358740296,34.54629502892917,-150.7978143842329,37.40525207970309,58.225127698938465,-154.0641996578118,50.71604308182448,38.20795940254338,-66.6958215475433,52.771482596561505,45.876547980507695,-106.94074878529838,53.06041418925641,53.19243695819446,-145.42649674127603,51.54161873645076,32.064194862155134,-148.5531591565238,57.843903938778816,39.38232982868709,-150.294170228271,51.60286002858997,56.79942374383985,-150.116421838165,34.28110111407589,40.15610379621919,-12.462936138123192,32.94987096088372,36.90915066174123,11.843213067085912,35.870472946382684,28.945685450346105,-0.9327119934331398,21.02051008859881,39.25631032968476,-20.21261012451026,16.941701346550506,31.13408833046033,-44.711513455302864,35.62718932292091,20.216307865696074,-49.78692300377167,50.975124485731506,40.51688144008285,-19.496922762433115,56.6723582907928,38.93489559983515,-42.26668141386302,46.82521992683197,20.105875110775113,-50.17063076963102,850.000000000001,92.28456651954846,88.28572467176849,17.63350484157822,5.220102570678673,6.371930739968393,2.645954223257344,2.502650360595996,16.583544387500446,32.435954450561354,21.62471623315225,10.564567697988517,16.495329290327117,84.93698108030965,80.02404409378654,11.578775818787193,4.641757820420368,16.881404922190097,2.8410047852257927,5.220282285409423,4.215332736881853,6.279018006676718,9.196192638311228,10.808744548190308,0_2_65_p1
28.895555617926227,36.27334042290651,-66.67740358509461,32.00609253975584,42.40256280915446,-106.39665141652175,35.12151281251614,47.48604915513722,-144.2667587619168,35.53912113365947,34.68068011056668,-152.1835327663158,28.49561267748802,34.563145859611474,-150.73293883631118,37.38874327009253,58.31555420962835,-154.1111398146234,50.65732889500072,38.282349196681054,-66.36527777868262,52.77515911710346,45.775663691301155,-106.70778624898824,53.04203620853648,53.0795319761038,-145.33500441836907,51.543140001470825,32.0393663983822,-148.53031284304544,57.83992791893685,39.363055314091596,-150.2245720097983,51.59579585489726,56.78609988736449,-150.0965428646814,34.46730104216715,40.14337061238205,-12.431754839027656,33.270800335856734,36.54740265935186,11.882864637128767,36.040344277321424,28.90811639069565,-0.8849620966208039,21.096905063419012,39.157963261320305,-20.099461185566422,17.08581287164283,30.675000882477395,-44.491632630721156,35.9809176759346,19.84778879100034,-48.092367505422104,50.978303615972585,40.626554946294505,-19.53124111889281,56.728840389724176,39.0706070170358,-42.356056153253455,47.30417321854817,20.03584433139678,-48.68181525326882,866.6666666666677,98.25399724890293,94.2243441734828,18.62783347200624,4.9756633846540534,6.0342945107739645,2.6100878195558956,2.295377377160412,16.34175195716044,35.5535099605391,23.161247841959483,10.774327798308398,17.657071475055766,90.0113089144235,85.07636252871157,12.296233150584387,5.182825595456609,18.227983092884095,2.7944444341239913,4.952833465665654,4.318241239466483,6.511218596078376,9.442075623489407,10.85573262365383,0_2_65_p1
29.047224312540145,36.2977246710064,-66.35118450966738,32.072705258591455,42.353963382694474,-106.09624222191121,35.14584891700457,47.51131086462812,-144.20429760650387,35.567119575423916,34.82886415053669,-152.2341036420269,28.4782228844215,34.587444588489355,-150.68986228759232,37.37325482272112,58.397691352894874,-154.17073494771003,50.58519096413712,38.374144429594125,-66.00796219274676,52.775110128684986,45.69035962035219,-106.47831693714562,53.0236204733552,52.95354853161683,-145.22485100572842,51.543660060398786,31.999319794481828,-148.48671263917242,57.84683390800412,39.34677707334345,-150.1633730442931,51.59754635351126,56.771700526876614,-150.08973029077234,34.672597257982105,40.1229312745287,-12.39818151429348,33.6044591149508,36.17198804110909,11.914122273517012,36.19130328226769,28.870346239454626,-0.854954485039334,21.162022783387627,39.08096397498299,-19.98592199864353,17.304394496308877,30.119232174821864,-44.22114363303886,36.378131575611214,19.501539925385753,-46.27988972079309,50.99724405481213,40.74918459016629,-19.573972947350025,56.76651331895294,39.153361694705254,-42.527607653049465,47.776445183106745,20.011015806719577,-47.109633183516515,883.3333333333344,103.34354348370015,99.32919046708163,19.526456620681532,4.875607312605347,5.763758458047347,2.588805279834206,2.137228085121686,15.984120239275045,38.56278821394155,24.662383261358812,11.06534423638787,19.0078584460945,94.06684190082781,89.11937539068941,12.926606733269288,5.826112181407264,19.709313009903607,2.7932888343551636,4.813561968170999,4.310661387788851,6.854657487449646,9.671688642816376,11.059236797620034,0_2_65_p1
29.194391811082976,36.28557185502525,-65.98098554306668,32.1395369951337,42.35876879878856,-105.81214694378289,35.16798251018041,47.531236148755056,-144.1514989871097,35.59120932949177,34.947859750881925,-152.26434058005282,28.457369182527092,34.619354954326596,-150.66327669818764,37.35910838005303,58.4593651169549,-154.218739990285,50.49514923871754,38.44192598594108,-65.61682480368492,52.76937312067667,45.6339297892785,-106.26955053954303,53.01019658943788,52.83386201913004,-145.10828644673242,51.54224631643398,31.949637608240856,-148.42893762146855,57.85821573308334,39.333455999065656,-150.1147799768136,51.605186203239484,56.75870649958521,-150.09138030959372,34.89399395543119,40.073561888010836,-12.36190957268653,33.94462870365446,35.81109560476532,11.938936498252191,36.33240765157275,28.82791579380616,-0.8320355727739531,21.208232697158916,39.030877857926704,-19.865287232961858,17.589750606323758,29.485647153959892,-43.87234862175672,36.83303078170932,19.196368524917066,-44.360182800173895,51.03207743271665,40.86988336882406,-19.624647784374844,56.78813496639604,39.17176175269034,-42.72466244772154,48.240713370403384,20.008118600420406,-45.44630867460139,900.0000000000011,107.66782391085844,103.61807421510748,20.405079448872595,4.819349273464099,5.644301525233092,2.5583344289203445,2.0134868488726205,15.652769742047543,41.51586863953354,26.052178019708705,11.381451041633989,20.423560697478027,97.08898012140018,92.18363565976817,13.529158998438941,6.582710706507776,21.26059124698084,2.75342677800374,4.645172128751138,4.17803241755863,7.252866158079141,9.818507863051108,11.407713280546904,0_2_65_p1
29.330426186275083,36.24047534629397,-65.57891952084385,32.200705888744416,42.37795073260942,-105.53849120315672,35.19621933574802,47.54001734821405,-144.09429389202262,35.609822968183344,35.01293365657189,-152.26421136693963,28.439159810412384,34.65105734304228,-150.6446641215405,37.34539873350295,58.478849235434375,-154.226935291842,50.38160428391841,38.46122808487417,-65.19975343230716,52.75853021784995,45.61623367617273,-106.09442525385117,53.0044406945776,52.7321676667843,-145.00119217568087,51.53644203171099,31.896092130904748,-148.37086211873014,57.866618354069544,39.312575873292964,-150.07416105748604,51.612955682113615,56.75121739965656,-150.09754960944656,35.13430062333387,40.00379385535201,-12.328904334616041,34.29864263907044,35.48635378882703,11.965212331684809,36.47402548012277,28.776789883153064,-0.8074684595851607,21.24115584586263,38.99529735454646,-19.73381123954759,17.938254666516457,28.8125784335674,-43.44517967771694,37.337039701321714,18.91687715882628,-42.3513331273212,51.0793189404532,40.97028743498413,-19.677569344870594,56.804747426756194,39.101763526118596,-42.89370733792005,48.709080304149346,20.005029602513176,-43.687342422594625,916.666666666668,111.23636992605088,107.09779634723833,21.26456987195653,4.8426215731395175,5.68228643974852,2.4573411438662696,1.8939697437237935,15.39070015080207,44.48733356254005,27.270821518687967,11.593158953862261,21.839836207207657,99.25020269139245,94.48292406260268,14.150029732974446,7.439652148021676,22.764265863952996,2.7255428205622794,4.493012686185113,4.020161622576847,7.615389079763528,9.877179401564911,11.885740541462434,0_2_65_p1
29.4549338705164,36.175609798859014,-65.16791130554238,32.247030430125214,42.3753177539467,-105.27076989744144,35.23589697130837,47.552383486290786,-144.0301945931307,35.62244684559024,35.02721675140306,-152.2406743456201,28.428931914593132,34.67304228009904,-150.6299196036184,37.33424695109439,58.45615837035732,-154.1928243937624,50.24037270527977,38.45715093283445,-64.7835631658193,52.74411579777891,45.64153204801022,-105.95586552037877,53.000927056580814,52.64367295319254,-144.9094884394043,51.52521406174133,31.84251092347096,-148.32741676518884,57.8683230645751,39.266273892660976,-150.0312606034339,51.61891086774734,56.75196699931292,-150.1080903791827,35.398296197896364,39.948415103808564,-12.310185923683514,34.68224683119118,35.21030591544715,11.995971351080566,36.6195082558559,28.7169796315218,-0.7827502597406052,21.273857819248764,38.95664975104457,-19.592002360755075,18.351463368867513,28.13556172098436,-42.962982475104255,37.872168596451246,18.66690445110001,-40.279341901226275,51.13153655676347,41.050843534441086,-19.72625924449475,56.82920361971967,38.90869890522268,-43.008656672778415,49.18925554414968,20.01212427852127,-41.854077513906795,933.3333333333346,113.79023446785321,109.5839400860365,22.03939395265769,4.901424971805409,5.827837512911827,2.3111775054868677,1.7474180592090414,15.136288905083429,47.52390942944069,28.33247876871999,11.631237708784925,23.262214540920258,100.67753966930788,96.13149244626717,14.791889489507534,8.311630581499255,24.041316009291798,2.70365735952699,4.3498764390352305,3.860064475280071,7.978723673688651,9.89253512701669,12.501303756374018,0_2_65_p1
