Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LAnkle_x_c,LAnkle_y_c,LAnkle_z_c,RAnkle_x_c,RAnkle_y_c,RAnkle_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed
0.0,0_2_87_p0,-3.130693711201161,-8.230717733867625,24.564764252127137,12.379320221830952,-1.755817209290818,47.6167269973972,-19.044820479993348,-4.958923096396433,46.771610245356655,21.754078710388,-1.1878921819591213,-30.933651143657556,-15.451030548588342,-6.404294491324478,-32.45621410629356,15.249687948108388,-10.723710747191069,-50.23592330249177,-2.363795191246861,-10.22513526916056,-52.66957770505675,14.69140321409889,9.367935610836696,-41.955291372880126,-7.780166359153622,11.74752444393615,-44.28884915264637,18.625744538069668,9.920210249687583,-82.96675570474434,-5.680511452854969,11.67335419739473,-83.49351374074305,16.96321191986759,13.57196074263851,-87.96534644123554,-2.7449004673468598,14.999706079720376,-88.68119920519175,3.682721127252556,-9.417925738714253,83.54859877715454,-16.62795421246726,-12.175638708368062,82.9116706683329,0.3460757060309534,1.60702169207452,0.0331268027702728,4.264981842343266,4.32595501440554,1.943446151483327,1.4267723044387848,1.830961857233346,-0.470144232308372,1.5892062741042183,1.275042395539418,3.7669071536021694,2.040945812719604,3.492913328799995,3.5541597771539184,3.2384066732427423,1.988316178464037
16.6666666666666,0_2_87_p0,-3.130693711201161,-8.230717733867625,24.564764252127137,12.379320221830952,-1.755817209290818,47.6167269973972,-19.044820479993348,-4.958923096396433,46.771610245356655,21.754078710388,-1.1878921819591213,-30.933651143657556,-15.451030548588342,-6.404294491324478,-32.45621410629356,15.249687948108388,-10.723710747191069,-50.23592330249177,-2.363795191246861,-10.22513526916056,-52.66957770505675,14.69140321409889,9.367935610836696,-41.955291372880126,-7.780166359153622,11.74752444393615,-44.28884915264637,18.625744538069668,9.920210249687583,-82.96675570474434,-5.680511452854969,11.67335419739473,-83.49351374074305,16.96321191986759,13.57196074263851,-87.96534644123554,-2.7449004673468598,14.999706079720376,-88.68119920519175,3.682721127252556,-9.417925738714253,83.54859877715454,-16.62795421246726,-12.175638708368062,82.9116706683329,0.3460757060309534,1.60702169207452,0.0331268027702728,4.264981842343266,4.32595501440554,1.943446151483327,1.4267723044387848,1.830961857233346,-0.470144232308372,1.5892062741042183,1.275042395539418,3.7669071536021694,2.040945812719604,3.492913328799995,3.5541597771539184,3.2384066732427423,1.988316178464037
33.3333333333333,0_2_87_p0,-3.116063365343741,-8.22812051052128,24.57755681385084,12.34448149071769,-1.703896545250139,47.624516809136864,-19.038632429870475,-4.95613331910797,46.76324778423314,21.771827187014495,-1.1934388880270816,-30.89855135622273,-15.41640373023208,-6.363434953141088,-32.414212345637765,15.262152585695649,-10.747066557404755,-50.20561218592431,-2.356085033841953,-10.186123376905446,-52.66852107906272,14.661726217245544,9.367673004859704,-41.93593041830782,-7.804487882559627,11.737409767060996,-44.29698972305195,18.58836800804874,9.917048883737657,-82.90453849683905,-5.714785506878382,11.653564295766827,-83.47947933510665,16.908476087880608,13.590146859287591,-87.96796375749489,-2.811587451713756,15.007834494012023,-88.64217332582447,3.703811408689852,-9.441007816875228,83.52134575701974,-16.577393909860216,-12.129605362629263,82.86267207492595,0.5307386884705931,1.6214401773911828,0.2417632924231591,4.2604849631176265,4.270092599852656,1.9369630095499304,1.4822232412738232,1.872207134823735,-0.3310543464290931,1.8315784362296104,1.374820456373932,3.820241884248703,2.1217463182544343,3.4969994933851014,3.437637694772023,3.197884933316155,2.0969566107088697
50.0,0_2_87_p0,-3.101433019486325,-8.22552328717492,24.590349375574544,12.309642759604436,-1.6519758812094594,47.632306620876506,-19.03244437974759,-4.9533435418194856,46.75488532310962,21.789575663641,-1.198985594095035,-30.86345156878792,-15.381776911875814,-6.322575414957676,-32.37221058498197,15.27461722328292,-10.770422367618435,-50.17530106935686,-2.3483748764370453,-10.147111484650315,-52.66746445306868,14.632049220392204,9.36741039888274,-41.91656946373557,-7.828809405965625,11.727295090185848,-44.30513029345755,18.550991478027814,9.91388751778775,-82.84232128893382,-5.7490595609017845,11.633774394138904,-83.46544492947027,16.853740255893648,13.60833297593667,-87.97058107375426,-2.8782744360806447,15.015962908303706,-88.6031474464572,3.72490169012714,-9.46408989503621,83.49409273688501,-16.526833607253167,-12.083572016890436,82.81367348151906,0.7154016709102329,1.6358586627078455,0.4503997820760455,4.255988083891987,4.214230185299772,1.9304798676165345,1.537674178108862,1.9134524124141243,-0.1919644605498143,2.073950598355003,1.474598517208446,3.873576614895236,2.2025468237892647,3.5010856579702083,3.321115612390128,3.1573631933895685,2.205597042953702
66.6666666666666,0_2_87_p0,-3.086802673628899,-8.222926063828556,24.603141937298247,12.274804028491175,-1.6000552171687872,47.64009643261618,-19.026256329624715,-4.95055376453103,46.74652286198612,21.80732414026749,-1.204532300162981,-30.82835178135309,-15.347150093519549,-6.281715876774271,-32.33020882432618,15.287081860870178,-10.793778177832111,-50.14498995278943,-2.3406647190321195,-10.108099592395192,-52.66640782707465,14.60237222353885,9.36714779290574,-41.89720850916325,-7.8531309293716305,11.717180413310686,-44.31327086386311,18.51361494800689,9.910726151837808,-82.78010408102848,-5.783333614925194,11.613984492510994,-83.45141052383387,16.79900442390666,13.626519092585724,-87.97319839001362,-2.944961420447541,15.02409132259536,-88.56412156708988,3.745991971564436,-9.487171973197183,83.46683971675021,-16.47627330464613,-12.037538671151616,82.76467488811211,0.9000646533498726,1.6502771480245084,0.6590362717289319,4.251491204666347,4.158367770746887,1.9239967256831376,1.5931251149439003,1.9546976900045132,-0.0528745746705355,2.3163227604803955,1.5743765780429595,3.9269113455417695,2.283347329324095,3.505171822555315,3.2045935300082324,3.1168414534629814,2.3142374751985346
83.3333333333333,0_2_87_p0,-3.0721723277714794,-8.220328840482214,24.615934499021957,12.23996529737792,-1.548134553128115,47.647886244355846,-19.02006827950183,-4.947763987242567,46.73816040086262,21.82507261689398,-1.2100790062309414,-30.79325199391827,-15.31252327516329,-6.2408563385908735,-32.2882070636704,15.299546498457442,-10.8171339880458,-50.11467883622199,-2.332954561627215,-10.069087700140075,-52.66535120108061,14.57269522668551,9.366885186928762,-41.877847554590986,-7.877452452777629,11.707065736435531,-44.32141143426868,18.47623841798596,9.907564785887878,-82.71788687312319,-5.8176076689486,11.594194590883085,-83.43737611819746,16.744268591919692,13.644705209234791,-87.97581570627297,-3.01164840481443,15.03221973688703,-88.52509568772258,3.767082253001732,-9.51025405135816,83.43958669661546,-16.425713002039082,-11.991505325412804,82.71567629470519,1.0847276357895124,1.664695633341171,0.8676727613818183,4.246994325440707,4.102505356194002,1.9175135837497417,1.648576051778939,1.9959429675949028,0.0862153112087432,2.558694922605788,1.6741546388774735,3.9802460761883034,2.364147834858925,3.5092579871404213,3.088071447626337,3.0763197135363947,2.4228779074433677
99.9999999999999,0_2_87_p0,-3.057541981914067,-8.217731617135861,24.628727060745657,12.205126566264669,-1.4962138890874428,47.6556760560955,-19.013880229378955,-4.944974209954104,46.7297979397391,21.842821093520485,-1.2156257122989018,-30.758152206483445,-15.277896456807031,-6.199996800407476,-32.246205303014605,15.312011136044704,-10.840489798259483,-50.08436771965454,-2.3252444042223104,-10.030075807884955,-52.66429457508657,14.543018229832164,9.366622580951775,-41.85848660001872,-7.901773976183634,11.696951059560362,-44.32955200467427,18.438861887965032,9.904403419937942,-82.65566966521794,-5.851881722972006,11.574404689255168,-83.42334171256107,16.689532759932703,13.66289132588384,-87.97843302253233,-3.0783353891813263,15.040348151178684,-88.4860698083553,3.788172534439021,-9.533336129519135,83.41233367648071,-16.37515269943204,-11.945471979673982,82.66667770129828,1.269390618229152,1.6791141186578342,1.0763092510347048,4.242497446215068,4.046642941641118,1.9110304418163453,1.7040269886139774,2.037188245185292,0.2253051970880221,2.80106708473118,1.7739326997119875,4.033580806834836,2.444948340393756,3.513344151725528,2.971549365244442,3.0357979736098075,2.5315183396881995
116.6666666666666,0_2_87_p0,-3.0429116360566475,-8.215134393789512,24.64151962246936,12.170287835151406,-1.4442932250467564,47.66346586783517,-19.00769217925608,-4.942184432665627,46.72143547861559,21.860569570146986,-1.2211724183668622,-30.723052419048624,-15.24326963845077,-6.159137262224085,-32.20420354235881,15.324475773631963,-10.863845608473174,-50.05405660308709,-2.3175342468174023,-9.99106391562984,-52.66323794909255,14.513341232978815,9.3663599749748,-41.839125645446416,-7.9260954995896356,11.686836382685216,-44.33769257507981,18.401485357944104,9.90124205398802,-82.59345245731265,-5.88615577699542,11.554614787627251,-83.40930730692466,16.63479692794572,13.681077442532931,-87.9810503387917,-3.1450223735482226,15.048476565470343,-88.447043928988,3.809262815876316,-9.55641820768011,83.38508065634596,-16.324592396824997,-11.899438633935162,82.61767910789138,1.4540536006687916,1.693532603974497,1.284945740687591,4.238000566989428,3.9907805270882335,1.904547299882949,1.759477925449016,2.078433522775681,0.3643950829673008,3.0434392468565723,1.873710760546501,4.086915537481369,2.5257488459285864,3.517430316310634,2.8550272828625465,2.995276233683221,2.640158771933032
133.33333333333331,0_2_87_p0,-3.0282812901992244,-8.212537170443152,24.654312184193067,12.135449104038145,-1.3923725610060842,47.671255679574834,-19.001504129133195,-4.939394655377164,46.71307301749209,21.87831804677349,-1.2267191244348084,-30.687952631613825,-15.2086428200945,-6.118277724040681,-32.16220178170303,15.336940411219237,-10.887201418686852,-50.02374548651965,-2.309824089412487,-9.952052023374712,-52.662181323098494,14.48366423612547,9.36609736899782,-41.81976469087407,-7.950417022995634,11.67672170581006,-44.345833145485386,18.364108827923157,9.898080688038084,-82.53123524940733,-5.920429831018829,11.534824885999347,-83.39527290128828,16.58006109595876,13.699263559182016,-87.98366765505105,-3.2117093579151046,15.05660497976202,-88.40801804962067,3.830353097313626,-9.579500285841084,83.35782763621117,-16.274032094217944,-11.853405288196347,82.56868051448443,1.6387165831084314,1.70795108929116,1.493582230340477,4.233503687763789,3.9349181125353496,1.8980641579495523,1.8149288622840551,2.11967880036607,0.5034849688465797,3.285811408981965,1.9734888213810156,4.140250268127902,2.606549351463417,3.521516480895741,2.7385052004806507,2.954754493756633,2.7487992041778644
150.0,0_2_87_p0,-3.0201489432358564,-8.236997777437121,24.668368252118142,12.094888193125009,-1.3189521477848274,47.67934018660615,-19.01236953793429,-4.875087078442306,46.71367104872682,21.89150867550193,-1.2121196899319102,-30.7266963824304,-15.158843300290451,-6.03660291781506,-32.14079710681536,15.353160676727164,-10.974488617246436,-49.98375942498689,-2.3015147242002065,-9.915899524884722,-52.68270418640159,14.474147010503408,9.374874914806398,-41.78672700660658,-7.992099459094238,11.745401760932822,-44.37464807985005,18.318233373383173,9.948917248699928,-82.45124017597354,-5.966433078999028,11.622116606629689,-83.42147808128055,16.509960779225935,13.784357894439545,-87.98715683866729,-3.303459931698015,15.126908242506993,-88.3485849089551,3.861484370995512,-9.659801727406922,83.3331903846196,-16.213284665379664,-11.911232127922696,82.53952787263445,1.921503112150508,1.9141311057503412,1.7184064013184872,4.558539560310275,4.0811771864377375,2.024991644544729,1.947790182923185,2.3042966899384623,0.6375741159730539,3.506790169133841,2.091449248094482,4.391334707591257,2.843336915144597,3.718594566236967,2.9385346391543457,3.1189527117024887,3.034432728244058
