time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID
0.0,-27.867265326660057,-89.2957721829603,22.62866583970255,86.33797434847344,555.4262323812517,63.27102922325794,33.18013356892138,73.89048185913377,-10.41045391465683,6.27144593729069,-55.81127423010444,1.8620490669869227,-6.666421831597991,-0.01762683253267965,-8.513372391499937,-0.008124649872548998,87.0981540060162,30.5496919590293,8.091444438588187,0.0005959914477124176,9.366620588235262e-05,-4.34970915032678e-05,-0.008500456771241829,-0.001834418751633988,0.33064188370915015,0.1327005319509815,74.93059847757173,27.67011837405872,7.884292106454201,1.9454032058660082,-0.8499704705816972,60.69063641794103,24.747681875173082,6.903756905450926,-0.03367157140196077,0.005547563098039109,47.41962439789858,22.16454625662735,5.933024104032632,35.63662441787897,19.848280379248266,5.244712640147016,23.41687792943782,17.575545512597945,4.766299142735253,-16.619833463516333,5.092318919725442,-0.11449746489215887,-8.226985420803917,0.32909946190196754,1.5551988022254906,-8.028450159228756,-0.33128437986274195,1.2846198237679756,0.3072974500130726,-1.0607674928758155,0.26530252596732007,0.07791679793463993,0.0877438663039214,0.20844406523529416,-0.14111694304248348,0.1495258713921576,0_2_11_p0
16.66558,-20.479012016106886,-46.374371784179026,15.256511237944892,37.15710099798349,586.9793537452083,32.00185041726371,14.17908405003492,54.24833080661992,-8.413568081715672,-13.253359872576159,-42.25166301454432,1.6384055692628376,-1.424280236156842,-0.008382369437441608,-3.0473288933697162,-0.003934558822128852,67.5835170194687,20.04089464900838,2.9029456143655272,0.0005486030513538746,3.77529495798319e-05,-1.4795739962651733e-05,-0.008384271442110179,-0.0021244380653594784,0.3452414540382819,0.19752961686694748,57.358568071031215,17.36392521758821,2.8885539027707567,1.4073682624976644,-0.646000743242763,45.19517449235288,14.732164043940674,2.2866945824257465,-0.03203606604481794,-0.004109530452381,33.856965062863644,12.525830701963558,1.6266267599080075,23.90217935498688,10.676236691489231,1.1349812205672105,13.552594464402858,8.983410253459347,0.7567221121260346,-16.013005310582166,-0.8224014704846088,-0.316831045627452,-7.780631720215686,0.6203637970910401,1.5475959520364153,-7.6422048825830995,-0.14064694687954982,1.3432165969542493,0.2764872088506074,-1.0108512321125112,0.24806594996591963,0.038169870805788673,0.0608381343291316,0.2085001999621849,-0.1235504166489262,0.18243028828291355,0_2_11_p0
33.33224,-14.187299429483348,-11.840028201347906,9.60230309366837,-4.446597700430473,613.6011414376253,7.046284670698434,-1.0002407236641062,37.36089931673099,-6.985490753674316,-29.019731920142885,-30.887131606407134,1.4680805381407764,2.8281189096640817,-0.0005079459328090202,1.3823138653891505,-0.00028856446530921634,52.04308808115053,11.722465300472564,-0.9078569718804115,0.0005140548817783525,-1.2435360051712849e-05,1.255626499317664e-05,-0.008320216168462262,-0.0023474240263592627,0.35903299955756657,0.2376863633003667,43.358273422468464,9.231417535461564,-0.7601852840709595,0.9466019067451351,-0.471652371283057,32.83993759269878,6.855122735893975,-1.041997286640166,-0.029948993811463084,-0.01151497604061625,23.028616183194444,4.9679249903039455,-1.4398869057782493,14.516666288502872,3.501640420219619,-1.767426874877179,5.641566202126988,2.2809340358591914,-2.0644436499844847,-15.650333686565798,-5.18771781871988,-0.4677197731403796,-7.39713834840735,0.7907119341611737,1.5397592282597512,-7.332795616685127,-0.05373943025382344,1.3680102699509091,0.22750874182949105,-0.9955358303434965,0.2332239816201968,0.011728299560367625,0.037353104460030186,0.207105480590821,-0.10944440070893492,0.20110571299849184,0_2_11_p0
49.9989,-8.90665480491413,15.048153511422967,5.503420896063528,-38.43427047083455,635.4099740056723,-11.975414760488917,-12.796930227202104,23.17485160359344,-6.022201705777858,-41.351078937372776,-21.609777670260506,1.3517919595345151,6.171944445732806,0.006030722726064763,4.860900436258561,0.0028300298230984466,40.17349687340081,5.368703009473887,-3.47167784065868,0.0004907734787043027,-5.636402844214582e-05,3.7996371830783435e-05,-0.008292789311283494,-0.002504556111757525,0.37115193898369603,0.2571633495619481,32.65889195739507,3.0565710059367106,-3.195055333208704,0.5604191180226987,-0.32675906575335845,23.390743427123518,0.911898817203177,-3.214893779069584,-0.0275745104748977,-0.01691746331975865,14.736060242406573,-0.7020950140339899,-3.3969453799542437,7.315247501327907,-1.8554452682797766,-3.5903350156205445,-0.4460598022603328,-2.697473984290003,-3.8216308786981124,-15.49705936662308,-8.122146931707366,-0.570794656804999,-7.07779950614437,0.8570641045414782,1.531458464711486,-7.095735340017744,-0.05665931338676944,1.3649925333185378,0.16485188085268992,-1.011031718370682,0.2207144259464915,-0.0030010901807081825,0.017179525278819288,0.20466548109179064,-0.0988877979399556,0.20798267208489546,0_2_11_p0
66.66556,-4.55160538052392,35.03106830002342,2.79724413432092,-64.76706603729485,652.5242299965186,-25.44299462034938,-21.650073935605462,11.636851881333712,-5.4196807132714,-50.570809656229144,-14.311698870672068,1.2902578193578296,8.68836521191735,0.011267921284026407,7.473775370720416,0.005437920668282671,31.67137307855866,0.7539068720644018,-4.919231512478325,0.0004771853818501765,-9.349836102133134e-05,6.096202901673473e-05,-0.008286489231559297,-0.0025970137986784467,0.3807336910333621,0.2599531539624005,24.989601101322577,-1.376638692728438,-4.549186123780234,0.246134875744634,-0.2111545377044468,16.613409703771886,-3.3021668459615334,-4.364569972185283,-0.0250767718081233,-0.0205656819429002,8.780779724015623,-4.677153446732749,-4.374977149548076,2.1330852763629267,-5.574957207728158,-4.4615665710972685,-4.84013649362964,-6.117404651075706,-4.639272309116658,-15.518423125909873,-9.744205616174067,-0.6296867059953672,-6.8239093941922055,0.8363405396610639,1.5224634952076077,-6.926537031063855,-0.13550407967959455,1.340155077617719,0.0930064578231703,-1.0535493269959786,0.21047508796114353,-0.007611472796523688,0.00020814536770101533,0.20158577543568204,-0.09196951105943418,0.20549169208812745,0_2_11_p0
83.33221999999999,-1.0366783944374092,48.84961111034336,1.3211522976310945,-83.40613312387751,665.0622879573336,-33.73620165293394,-27.998761323900553,2.69356436407827,-5.073907551400039,-57.00233280867527,-8.884992872209445,1.2841961035244958,10.45855004808574,0.01523793448592255,9.306283220256615,0.007551804695431994,26.233346378963198,-2.347624015703861,-5.381232507848395,0.0004717171309344257,-0.00012330366321913356,8.089068501759665e-05,-0.008285814290275091,-0.0026259765642462126,0.3869136744232565,0.25004835481243276,20.079578279762572,-4.284235882275954,-4.955707534923305,0.00106415932521986,-0.12467249818710135,12.273754130788696,-5.991733387429971,-4.623600943310036,-0.022619933584141393,-0.022708321563132905,4.964257111537172,-7.150174443474828,-4.504410701487854,-1.1946581034910864,-7.836832231844724,-4.508944910741743,-7.67051681685146,-8.144448808585405,-4.641800676341932,-15.679665739582035,-10.172410678846983,-0.6480269300855418,-6.6367622133163175,0.7454614709490405,1.5125441535641042,-6.820713668306368,-0.2763712125335055,1.2994895934090356,0.016462304643898584,-1.1192990870212967,0.20244377268049282,-0.0036960226661638673,-0.013670286691122524,0.19827193759308348,-0.08877844278481664,0.19606329955419077,0_2_11_p0
99.99888,1.7235989152207232,57.244676888272735,0.9125248751845945,-94.31262045464857,673.1425264352869,-37.23478260229366,-32.2820818671138,-3.7083467340464438,-4.880861995408871,-60.96905712667446,-5.221757339440259,1.3343247979482902,11.563667794106,0.01797504707659987,10.443768536349056,0.009188378529734953,23.556046456953553,-4.161590557778869,-4.988395347277942,0.00047279526567550165,-0.00014524524046541674,9.721978829993526e-05,-0.008275262848416298,-0.0025926238855850047,0.38882730787007114,0.23144153042275384,17.65800091822662,-5.8822448844479105,-4.547749445775675,-0.17747805182126553,-0.06714665825210131,10.137594416318755,-7.361459941031935,-4.124561769766617,-0.02036815157595349,-0.023594071833548776,3.087974888486812,-8.314082139942734,-3.915674522701676,-2.8328203553331974,-8.821007174348683,-3.8602934039883525,-9.067053716796341,-8.944197300906573,-3.953648715475742,-15.946027982795421,-9.525278926453105,-0.6294463384495799,-6.517652164282166,0.6013471298345181,1.5014702735969634,-6.773778230228189,-0.4653581953497087,1.2489877712530706,-0.060290746782159066,-1.2044914292485465,0.19655828512087922,0.00715208583128632,-0.024565022315449214,0.19512954153458317,-0.08940349583354895,0.18212802102908843,0_2_11_p0
116.66554,3.8146993103258158,60.95716057970173,1.4087413561719493,-97.4476767536748,676.8833239775513,-36.31848421247987,-34.9391250402717,-7.622217198914083,-4.736523820543013,-62.794391342190394,-3.2140899369321363,1.4413618885429942,12.084887289846224,0.019513543800905093,10.971575870479702,0.010364338796380152,23.336102994868895,-4.913693658108629,-3.8714345512760433,0.0004788463257918578,-0.0001587883981900462,0.00010938678733031737,-0.008239333266968372,-0.002498135239819019,0.38561001009049994,0.20812525910407353,17.45404644222633,-6.3866900209864665,-3.4584417354751356,-0.29217677828054495,-0.038410728950226285,9.97074826850683,-7.616005640597333,-3.0000275288778475,-0.018485581556561187,-0.023471622407239955,2.9534155383800953,-8.361800671819056,-2.7391971001176656,-2.9462391962624697,-8.70741886895933,-2.643435420271511,-9.159600138334902,-8.68224097212675,-2.6992491616199277,-16.282750630705973,-7.921327165719506,-0.5775759404615418,-6.467873447855238,0.4209177477466088,1.4890116891221803,-6.781243695312255,-0.6885625115294154,1.1946413017104138,-0.132762864552037,-1.305336784479645,0.1927564302986436,0.023339678316742184,-0.03258531292307713,0.1925641612307703,-0.09393357292307741,0.16611638305882445,0_2_11_p0
133.3322,5.423389300407273,62.38782987874245,2.8764071826334963,-92.0728906705888,676.5781253927369,-31.34626772032599,-37.0457830205794,-8.64899467290504,-4.367631298832604,-63.54434206134878,-3.3043007911945814,1.707949553411774,12.198974302280615,0.019684126497737674,11.013015055710472,0.011030690045248932,25.289330988687908,-4.992540136135778,-2.2521959417556716,0.0004855284977375592,-0.00016114991855203714,0.0001145428687782812,-0.008123530570135793,-0.002338337873303181,0.3782654653122194,0.18791146571945802,19.24179884272408,-6.190923704561124,-1.9159865602534072,-0.33683589740271713,-0.05198845219004539,11.615802082000055,-7.147156627647103,-1.4837886724705993,-0.01791061666063358,-0.022821055167420945,4.471805183574676,-7.6763884525430335,-1.2113493936108688,-1.564283487665174,-7.860742396253441,-1.0942683174117729,-7.919505355556612,-7.697290040072446,-1.110268046932135,-16.516411295918644,-5.466888105791891,-0.49446680302262735,-6.471728634371075,0.23658783005429998,1.4651807911040804,-6.821106484416327,-0.9193217416561135,1.141098636045255,-0.18734921027149434,-1.4110944250769308,0.18951291342986532,0.04115529960181017,-0.037567758696832806,0.18941819343891508,-0.10361698298642588,0.15196014879638092,0_2_11_p0
149.99886,6.679245649411804,57.78607893714966,5.1510238551131495,-74.61249109776516,669.0341340819765,-20.529849679312346,-37.67468099926718,-7.875030254172001,-3.8277998692307924,-61.474904658769574,-4.875558466932149,1.9354159557194677,11.524590198117714,0.018376353167420922,10.314657143891461,0.011122166515837167,30.390704347384773,-4.928443184162925,0.363626770262444,0.000498804398190048,-0.00015323261538461628,0.00011643488687782872,-0.007933070606334885,-0.002059819438914039,0.3572828359547532,0.16781294519457102,23.88395103274221,-5.664401453294151,0.5036386531402732,-0.3259213969864274,-0.09567736217194613,15.821713667122253,-6.162430516561122,0.7963079509954785,-0.017075414515837196,-0.021152314751131343,8.290424413475154,-6.334699112199134,1.0203658011221768,1.8666898801448024,-6.254341569701395,1.1375670324615441,-4.8856083935475425,-5.871999337221755,1.1826491755475168,-16.783264713176564,-1.6305408487782924,-0.361626857764708,-6.584376234316779,0.05395208718552058,1.4399969491402793,-6.927437950760218,-1.1880702276470654,1.0992940165701417,-0.22113689298642666,-1.5292338368054383,0.18981762381900555,0.06361807607239854,-0.03781600200000022,0.18812284580995575,-0.11884256917647124,0.14010483064253465,0_2_11_p0
