time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,pelvis_torque_sum,spine_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change,pelvis_torque_sum_change,spine_torque_sum_change
0.0,1.8189759742647034,36.748838505993504,3.2991570420686216,-1.0608152441928034,620.660148063977,2.227211206003168,-43.69466912761438,3.0888050596143795,0.005610429856206501,-43.28653105948694,-3.158854912754896,-0.1565425148692776,9.347666504696084,0.023096348633986952,9.356131738513081,0.024061561738562103,39.99723736114053,-3.825600146689537,-2.517029733666671,0.0005984530294117648,-5.356454575163389e-05,3.141131045751627e-05,-0.007415199339869286,-0.0005760252516339888,0.2660107301568625,0.2808992754183003,32.423291243137264,-2.836521790160127,-2.1697610105098115,-0.17255298486601328,-0.1056828720294116,23.66791773772222,-1.8899115654542444,-1.3873963412614463,-0.018626640562091484,-0.021020218349673197,15.654473870549008,-1.1646388876013045,-0.77050517407517,8.720466416686271,-0.6621417596830046,-0.43590059084641264,1.5089863362222216,-0.2577184034967301,-0.2862318978856275,-17.767944251964042,0.7988832598758101,-0.10283819665032672,-6.586607074539221,-0.07519270743137114,1.6774351352222248,-6.909401478281046,-0.42900842880065215,1.473838983375818,0.16882610310784313,-0.9859071736633983,0.2048822368398695,0.08400354328758171,0.1614461201274507,0.14376648263398714,-0.07175084976143789,0.22180762466339882,0_2_85_p0,71.88297254392322,13.232788054863743,17.786192203462274,9.87165349330769,36.94144342500404,59.804290203357624,0.7933146183485841,0.16658648194457829,0.7065630791859603,0.26777091947137727,0.39651281084881757,-0.1276531435979494
16.66585,1.5207469059453778,37.97312312920078,3.2252497369005573,-1.1233523868468684,629.1303566634589,-5.403578482344121,-44.65247516037349,3.2450180859239035,-0.17600353115919834,-44.65851976554436,-2.9222167169145643,0.1177780149346421,9.599412042091043,0.024009942800653616,9.669114244850615,0.025139280954248375,39.96633929195286,-3.5265846930901,-2.928924532889358,0.0005925612436974792,-4.775654855275439e-05,2.701848132586365e-05,-0.007500119872082172,-0.0007058894393090581,0.25926693618627444,0.2691264180723621,32.41511452685575,-2.6117509572329585,-2.5692351504257753,-0.18154882147665752,-0.10273581898319319,23.649568702876287,-1.7380622137035462,-1.7778485425289503,-0.017579968118113905,-0.020261022306255837,15.622770236431368,-1.0751174990438828,-1.1614484195653634,8.683512777736691,-0.6235062416437901,-0.8320800565536927,1.4611836441283843,-0.26717132575163294,-0.6920046671853446,-16.16065946565453,0.48943917049906255,-0.09350704769374414,-7.122828742249302,0.010217462988796194,1.895181469094773,-7.168598670052755,-0.25751056345051293,1.5996332234948651,0.1248457074355743,-1.0257828837964518,0.2293235585275445,0.0882163993520075,0.1503668874383752,0.16039337757796465,-0.07305752504154996,0.23822036225443521,0_2_85_p0,73.90544130591753,13.63171466947578,16.168339699376574,10.468001839098713,38.14017550041901,59.780555806376256,0.9403141907232442,0.19525263133368412,0.8050440429823137,0.26665187560452747,0.5323977812520926,0.09975866128701052
33.33251,1.330229134154817,38.71735245644113,3.259362066772893,-1.3019627103240308,634.1020300130884,-10.430656508928873,-45.38018074339009,3.4010815136851624,-0.2976721154169005,-45.59068102453057,-2.8597799610354464,0.3124017588443585,9.792397553303065,0.024680635288802717,9.889532621813014,0.025810657599906636,39.85018345167707,-3.31001380588799,-3.2035994956673135,0.0005878067543632841,-4.393535376714787e-05,2.3970683437477553e-05,-0.007546142366695402,-0.0007891894727070322,0.25667739162260295,0.2636809988345902,32.33068888456099,-2.463445548460067,-2.8281827447486565,-0.18724578909516643,-0.10306143469586293,23.57765142900697,-1.6554049054073832,-2.025508980574628,-0.01707744674825828,-0.019859189731379737,15.55998308923357,-1.0455136571391217,-1.4077470614313383,8.633003152345614,-0.6340915451419594,-1.082182281542917,1.4199602582406448,-0.31268904859207747,-0.9508974024056616,-14.96525224213051,0.32349894967542764,-0.08582154221916974,-7.502482362003664,0.06581913393902193,2.0564348109688297,-7.340374222332437,-0.12582580829483592,1.6844218130267545,0.08344280305128217,-1.0551172658208001,0.2466385755050277,0.09218769664407817,0.1451347399448394,0.1721839633046399,-0.07462193111405589,0.2504462700043813,0_2_85_p0,75.29428419798346,13.923900276761955,14.968994340908218,10.88867613925234,38.87706691441576,59.629303302481155,0.9640275940385516,0.20008712370483514,0.805738291967431,0.25865239770998727,0.5713452933603169,0.25155350878245863
49.99917,1.2361101559179077,39.060184844636375,3.3842322026660208,-1.5652751107077498,636.0958535886585,-13.194542497952945,-45.90150947569635,3.5504564348488845,-0.36739814366853385,-46.143873656635364,-2.9360693190805893,0.43673880435107304,9.932404578878911,0.025135186740716815,10.029714843226323,0.026133969555124616,39.66545582888654,-3.1626168106852695,-3.358295102615169,0.0005841000025856501,-4.1841083315377446e-05,2.2146545500251403e-05,-0.007559087579113702,-0.0008323094556489265,0.257495608373842,0.263473574606694,32.18422158647168,-2.3781253434932865,-2.9649331378638246,-0.19009421159283213,-0.10598181183710409,23.46191850436968,-1.6284711379212102,-2.149562191738349,-0.017023760327587456,-0.019752080098398343,15.47154679320147,-1.0629673737899876,-1.5290743032565541,8.570905088212884,-0.6821646752466428,-1.2061174980300233,1.383429639484091,-0.3841974110615528,-1.0827634858039943,-14.139650826707475,0.2766748826977662,-0.07976015979171161,-7.743752186038353,0.09661497891101038,2.1667499680930122,-7.436969929529342,-0.030987701400488787,1.7337154032711342,0.04549722874833023,-1.0754878048357397,0.2575313920458235,0.0958448584204554,0.14471336012044822,0.17959632785448545,-0.07632590879846299,0.25892768519579124,0_2_85_p0,76.13433292756073,14.12200165775158,14.142582372926636,11.151027196007368,39.225999490341685,59.363998626049856,0.9009683677950738,0.18803859178536114,0.7431124958557765,0.2456655789694147,0.541929571415744,0.34407934184090394
66.66583,1.2270774682595373,39.08027865070834,3.5825983155603334,-1.8819184840814847,635.6325128659626,-14.035756073618199,-46.240184956324455,3.6866039413657994,-0.3931844366657325,-46.37895648204853,-3.1156094650130406,0.5001992389459875,10.025214659365336,0.02540035779867846,10.101988882916585,0.026167494699490056,39.4288424121547,-3.0711230330839987,-3.4102518343475534,0.0005813514295410476,-4.121385911800621e-05,2.1424696222078606e-05,-0.007544776264741799,-0.0008416334919557568,0.26097509834798555,0.2674147022903829,31.989919902806523,-2.342310121984453,-2.997815674156649,-0.19054441284094675,-0.11081904307659991,23.312122517219823,-1.6437924086004823,-2.1691927123599815,-0.017323592731164277,-0.0198770528806651,15.362895712580917,-1.1146186608994473,-1.5451033486244696,8.499186133038354,-0.7559926370269707,-1.2237959382309491,1.3497052487838113,-0.47162225220354825,-1.1074562996377582,-13.641783464700907,0.3245792548589391,-0.07530137997647783,-7.864822466589419,0.10760767139646592,2.231681747715938,-7.470627586052721,0.029970219165660672,1.7530246455276521,0.01188882332008201,-1.0884719859405663,0.26270611242343606,0.0991153079378008,0.14806643043880635,0.1830885592679739,-0.07805129891427856,0.2641069451112189,0_2_85_p0,76.51453510685714,14.238796122406416,13.645852046988427,11.275048822178247,39.26332779096514,59.00517152963417,0.7832250166159443,0.16519220714858815,0.6466331415887848,0.2293556064625069,0.46932138287127906,0.3918917990316261
83.33248999999999,1.2918185682045924,38.85629223157884,3.837198576436222,-2.2205217265286947,633.2326933207934,-13.294816860126492,-46.41993078430657,3.802985125186636,-0.38303381516013035,-46.356788320959865,-3.362925072795846,0.5121931501203033,10.076609335309097,0.025502909104970207,10.118682714709841,0.02596951091259068,39.15702919005494,-3.02226179868624,-3.3767101714790986,0.0005794714764059475,-4.179380309559725e-05,2.168376431085258e-05,-0.007509029178984419,-0.0008235456854485385,0.2663693734530276,0.27441493878736634,31.76199110378422,-2.3425196635854015,-2.9451596980124988,-0.1890467167108024,-0.11689522108403366,23.1380160558128,-1.6879002148006548,-2.1035850787793957,-0.01788162783405159,-0.02017146755153345,15.239464211617765,-1.1876075303704665,-1.4755074011185434,8.41981383452187,-0.8438424355520732,-1.1551278343616318,1.3169005470648931,-0.564889411061553,-1.0448292261643692,-13.42957840142629,0.44282435145180693,-0.07242368233857652,-7.883877455892908,0.1037998848870929,2.2567849570862246,-7.453588986311825,0.060014415336744564,1.7478601910959566,-0.016502574440099005,-1.0956472942345763,0.2628668409113697,0.10192646845277602,0.15415763337351873,0.1831187455855779,-0.07967994228100987,0.2664263870332185,0_2_85_p0,76.52546732429882,14.287107997525638,13.437072398259142,11.282234465117055,39.06666525458778,58.57772557849866,0.6384610102468624,0.13676968021383826,0.5407665333348604,0.21115776116699966,0.3752880383904782,0.4077542145406755
99.99915,1.4190209527779603,38.466883944169695,4.130771156274081,-2.549713734132838,629.4170804289442,-11.312244481679688,-46.46447055867488,3.8930610782621224,-0.344949099903361,-46.13822799355916,-3.642540816392053,0.4821306253652219,10.092370147256952,0.02546960130187461,10.092124312432137,0.025598296074014225,38.866702151160666,-3.0027624330940546,-3.2749105946244343,0.00057837058435682,-4.332103716871368e-05,2.2802378474466742e-05,-0.007457667077246288,-0.0007844301399482871,0.27293194559696204,0.2833848409993537,31.514642459623477,-2.365273747947967,-2.8252945538167435,-0.18605144707369115,-0.12353243852908861,22.949351708404013,-1.7473260538771824,-1.9719238273364597,-0.018602549511312235,-0.020572683584356835,15.106686654557866,-1.2690739941060118,-1.3399596643222353,8.334755740363285,-0.9339810758910805,-1.0200234186380093,1.2831289952524245,-0.6539247266790563,-0.9147356476412429,-13.460963882199113,0.607022457769231,-0.07110554644311576,-7.819101406184871,0.09019429287459572,2.2476144034524888,-7.398095924715905,0.06211134904589505,1.7237326912756956,-0.0387971257388493,-1.0985912148170658,0.2587176817831287,0.1042057632220427,0.16195065139819015,0.18014497484776995,-0.08109367971816422,0.266328348244344,0_2_85_p0,76.25769879721891,14.279761291638941,13.474831386731346,11.19497997286472,38.71405495661943,58.10882682521395,0.4899147835560937,0.10712926024642977,0.4449787924893774,0.19227841795866762,0.27819339184754877,0.40263761817087296
116.66581,1.5973721190045336,37.99071214540293,4.446054226054323,-2.838123402977392,624.7063596662116,-8.42855856247969,-46.3975278784618,3.9502928925430085,-0.2869331116470605,-45.78413432003646,-3.9189813697647278,0.4194217521719482,10.078278635755712,0.025327195031674347,10.034641649909558,0.025112128063348556,38.574547284045465,-2.9993542619095193,-3.122093584398208,0.0005779591945701389,-4.553568325791881e-05,2.4659167420814614e-05,-0.0073965107149321675,-0.0007306709592760222,0.2799163266877844,0.29323496582805597,31.26208124054316,-2.397092154723995,-2.656549585954766,-0.182008927800906,-0.13005278808144868,22.755882063248993,-1.8086014231855305,-1.7933934943710508,-0.019391041638009157,-0.02101806045248881,14.969997405647144,-1.3461580640090576,-1.1581333418190112,8.245979398262488,-1.014675563113128,-0.838392923276023,1.2465040542715002,-0.7286540380995516,-0.7370289463257962,-13.693868152334916,0.7927858591040768,-0.071325451855204,-7.688678569701401,0.07179356885067914,2.2097248940633607,-7.3163901956742485,0.03922748222624472,1.6861527973665251,-0.05411499178280579,-1.0988812327873365,0.2509627393122186,0.10588061550226305,0.17040916698642627,0.1746253350950236,-0.08217435204524932,0.2642551660271508,0_2_85_p0,75.80074028649344,14.229550736922343,13.716982966819279,11.036249826144319,38.28332803169618,57.626283874334334,0.3563997365344681,0.0797657353576772,0.3737358576746809,0.1736950456113243,0.19299784032734876,0.38572073534180995
133.33247,1.8301195198552138,37.69285940546627,4.785611794633511,-3.123264953411783,620.1814075815781,-5.362997682407272,-46.28773604698668,3.955758479375588,-0.22951393654298774,-45.47603170746632,-4.094040564543009,0.3477783537104093,10.052232049819061,0.02514857281447978,9.985659605683313,0.02464683609049787,38.27601961958392,-2.9653815704434554,-2.95119993186427,0.0005777776380090529,-4.8028787330317006e-05,2.7147900452488834e-05,-0.007336431429864294,-0.0006767093484162934,0.28512353562896087,0.3006412053665175,31.000286832045422,-2.3963156366787466,-2.4736540846153985,-0.17808673942081546,-0.13454311237104147,22.550704614398317,-1.8356063407058927,-1.6050804371312306,-0.019967202235294232,-0.021261635647058942,14.819637602687866,-1.3886500644977455,-0.9693567596108651,8.142419478497782,-1.0618744846153907,-0.6514150626787367,1.1942855754932193,-0.7720141230678779,-0.5543847059638041,-13.96778558938469,0.9172962248597337,-0.07329734822624473,-7.53731640006339,0.06379470350226277,2.1553653588597403,-7.246843692181034,-0.0002519392126695446,1.653244935131231,-0.05924791439819044,-1.1036973241719519,0.2407596540904991,0.1070361174479644,0.17636531568325892,0.16729417116742173,-0.08270857251583758,0.26154391555656253,0_2_85_p0,75.43347967449057,14.176821373099216,13.998065549797284,10.869047268237564,38.0394935279919,57.11905178235686,0.25230423429538484,0.05731043250489118,0.33650348474008496,0.15615620679682196,0.13125832412538857,0.36438998708984893
149.99913,2.117234875719469,37.408666460407446,5.1110043189593055,-3.26908622316744,615.1963503808361,-1.5882218881810033,-46.02217397558397,3.8940375279004744,-0.15405447677828138,-45.06821114003645,-4.184401111628984,0.24287467108597424,9.982880898805485,0.024836991565611,9.910343028117703,0.024121325140271627,38.01741102223551,-2.9455519470316904,-2.7321735248597436,0.0005784693574660666,-5.1196108597285355e-05,3.0584932126697e-05,-0.007272734380090538,-0.000613002271493216,0.2893053686787347,0.30714499399095196,30.769194259792027,-2.392960860506801,-2.249070245212682,-0.173261915438915,-0.1372319038099555,22.36904754863361,-1.844049746217205,-1.3801256235656185,-0.020459721619909617,-0.02146023619909514,14.686439761429947,-1.4007426398099627,-0.7455094239547553,8.05006015657018,-1.0710220769411827,-0.42899174611764934,1.1476060432760242,-0.7718939910769276,-0.33392231286878005,-14.458080232724061,1.0223125440814538,-0.07759587019004567,-7.313740255800946,0.05758947107692335,2.064371333538473,-7.156511796705921,-0.07487147349321299,1.60870904715838,-0.049368965429864575,-1.105736077538468,0.22624234371040847,0.10677913880543047,0.18121083061538562,0.1566812719185529,-0.0822446096380095,0.2563942103800919,0_2_85_p0,74.91296943543615,14.07478944443367,14.494386088163344,10.629323553975745,37.8155176483596,56.66604212113724,0.1875916070748056,0.04153121749137864,0.3377472467618743,0.14018155808505184,0.1011283267478289,0.3442394900681225
