Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed
0.0,0_1_3_p0,-4.328865930924277,-12.46237208062115,31.16480780607284,11.588625297219458,-1.0717200199469232,49.260155379623015,-18.533122286318783,-3.958263890696962,47.78222183010613,21.01926900789568,-0.5449364001419283,-24.79558232129974,-18.837295937369703,-7.621166153311993,-25.508424487393057,10.965752071994764,-11.231941682582573,-42.70782267125828,-3.23822664874875,-14.063906933861286,-43.73673393596113,12.54004450119485,10.149360479031955,-43.39936857457924,-8.06887450341253,5.972121423549801,-42.82644539279576,52.39978148240607,55.171512712685264,-156.41744397865048,35.9161403581646,51.0851029580907,-155.55315922238702,5.379649346954373,-10.845335525728018,87.16748430798005,-16.083452134447082,-14.727704957627315,87.61964485413206,10.361748931522508,1.950240755006208,0.0,35.60693968297509,-7.692935197042346,19.535798731525706,19.964397502274892,0.8793584225512551,19.66779852817276,26.31163433861849,23.60161090918493,0.5619745735172452,0.0,17.09741006995268,21.02818212292724
16.6666666666666,0_1_3_p0,-4.328865930924277,-12.46237208062115,31.16480780607284,11.588625297219458,-1.0717200199469232,49.260155379623015,-18.533122286318783,-3.958263890696962,47.78222183010613,21.01926900789568,-0.5449364001419283,-24.79558232129974,-18.837295937369703,-7.621166153311993,-25.508424487393057,10.965752071994764,-11.231941682582573,-42.70782267125828,-3.23822664874875,-14.063906933861286,-43.73673393596113,12.54004450119485,10.149360479031955,-43.39936857457924,-8.06887450341253,5.972121423549801,-42.82644539279576,52.39978148240607,55.171512712685264,-156.41744397865048,35.9161403581646,51.0851029580907,-155.55315922238702,5.379649346954373,-10.845335525728018,87.16748430798005,-16.083452134447082,-14.727704957627315,87.61964485413206,10.361748931522508,1.950240755006208,0.0,35.60693968297509,-7.692935197042346,19.535798731525706,19.964397502274892,0.8793584225512551,19.66779852817276,26.31163433861849,23.60161090918493,0.5619745735172452,0.0,17.09741006995268,21.02818212292724
33.3333333333333,0_1_3_p0,-4.3080630245013865,-12.468699686323284,31.164251153057727,11.73405493510311,-0.9980623793519072,48.876917958241314,-18.42879060748141,-3.784286509834637,47.434303127004966,21.123568506550303,-0.138520313084598,-24.67480686189092,-19.049508594150403,-7.066488263605844,-25.56160651789477,11.513173110486951,-10.992220738182226,-42.72625556300223,-3.992612592610321,-13.720500883031075,-43.90243705875928,12.674329147736763,10.10323822685185,-43.54298570476962,-7.959786538518699,6.053747638775789,-43.08114892656938,52.39633068274959,55.196529689855424,-156.441680823172,35.91813765294234,51.11092660287958,-155.55020285531242,5.188132379790112,-11.05416586330368,87.60258026692289,-16.151332943770388,-14.905539939379388,87.90726160558863,10.15787910687506,1.929487150506568,1.5641367339233252,37.95394758096031,-8.069838338085038,20.374104942302967,19.433762643294717,0.9611365726220962,19.992560869956257,27.41715072597191,25.88109980912501,0.0663268467257411,31.153658975018256,16.65341927431838,21.086509546492582
50.0,0_1_3_p0,-4.2872601180784855,-12.475027292025416,31.163694500042617,11.879484572986769,-0.9244047387568912,48.4936805368596,-18.324458928644056,-3.610309128972304,47.0863844239038,21.22786800520494,0.2678957739727181,-24.554031402482103,-19.2617212509311,-6.511810373899696,-25.614788548396483,12.060594148979137,-10.752499793781894,-42.74468845474617,-4.746998536471896,-13.377094832200871,-44.06814018155743,12.808613794278678,10.05711597467176,-43.68660283495996,-7.850698573624872,6.135373854001777,-43.335852460343006,52.3928798830931,55.22154666702558,-156.46591766769356,35.92013494772007,51.13675024766845,-155.54724648823785,4.996615412625886,-11.262996200879329,88.03767622586575,-16.219213753093676,-15.083374921131458,88.19487835704524,9.954009282227611,1.908733546006928,1.5641367339226442,40.30095547894554,-8.446741479127729,21.212411153080225,18.903127784314528,1.0429147226929374,20.31732321173976,28.52266711332533,28.16058870906509,-0.4293208800657629,31.153658975018555,16.20942847868408,21.14483697005793
66.6666666666666,0_1_3_p0,-4.266457211655574,-12.481354897727543,31.1631378470275,12.02491421087042,-0.8507470981618823,48.11044311547792,-18.220127249806687,-3.4363317481099784,46.73846572080265,21.332167503859573,0.6743118610300627,-24.433255943073284,-19.473933907711785,-5.957132484193547,-25.66797057889821,12.60801518747133,-10.51277884938154,-42.76312134649013,-5.501384480333456,-13.033688781370646,-44.23384330435559,12.942898440820592,10.010993722491662,-43.83021996515032,-7.741610608731044,6.2170000692277725,-43.5905559941166,52.38942908343663,55.24656364419573,-156.4901545122151,35.92213224249781,51.16257389245733,-155.54429012116324,4.805098445461624,-11.471826538455003,88.47277218480862,-16.28709456241698,-15.261209902883529,88.48249510850184,9.750139457580168,1.8879799415072875,1.5641367339232926,42.64796337693076,-8.82364462017042,22.050717363857487,18.372492925334345,1.1246928727637784,20.64208555352326,29.62818350067875,30.44007760900517,-0.9249686068572672,31.153658975020036,15.765437683049782,21.203164393623275
83.3333333333333,0_1_3_p0,-4.245654305232694,-12.487682503429674,31.162581194012382,12.170343848754086,-0.7770894575668592,47.7272056940962,-18.11579557096932,-3.26235436724766,46.39054701770149,21.436467002514192,1.080727948087386,-24.312480483664466,-19.6861465644925,-5.402454594487402,-25.721152609399923,13.155436225963498,-10.273057904981194,-42.78155423823406,-6.255770424195042,-12.69028273054044,-44.39954642715374,13.0771830873625,9.964871470311564,-43.973837095340656,-7.632522643837216,6.2986262844537535,-43.84525952789022,52.38597828378013,55.27158062136589,-156.5143913567366,35.92412953727555,51.1883975372462,-155.54133375408864,4.613581478297377,-11.680656876030676,88.90786814375147,-16.354975371740263,-15.439044884635614,88.7701118599584,9.546269632932718,1.867226337007648,1.5641367339228702,44.99497127491598,-9.200547761213112,22.88902357463475,17.84185806635416,1.2064710228346196,20.96684789530676,30.73369988803217,32.71956650894525,-1.4206163336487712,31.15365897501884,15.321446887415483,21.261491817188617
99.9999999999999,0_1_3_p0,-4.224851398809776,-12.494010109131803,31.16202454099728,12.315773486637724,-0.7034318169718503,47.343968272714505,-18.011463892131964,-3.0883769863853274,46.04262831460033,21.540766501168825,1.4871440351447165,-24.191705024255647,-19.898359221273186,-4.847776704781253,-25.77433463990163,13.702857264455702,-10.03333696058085,-42.799987129978014,-7.010156368056599,-12.346876679710224,-44.56524954995189,13.21146773390442,9.918749218131468,-44.117454225531006,-7.523434678943392,6.380252499679742,-44.09996306166383,52.382527484123656,55.296597598536046,-156.53862820125818,35.92612683205329,51.21422118203508,-155.5383773870141,4.422064511133122,-11.88948721360633,89.34296410269437,-16.422856181063576,-15.616879866387684,89.05772861141503,9.342399808285272,1.8464727325080077,1.5641367339229384,47.341979172901205,-9.577450902255803,23.72732978541201,17.311223207373978,1.2882491729054606,21.291610237090257,31.839216275385592,34.999055408885326,-1.9162640604402752,31.153658975020782,14.877456091781184,21.31981924075396
116.6666666666666,0_1_3_p0,-4.204048492386871,-12.500337714833949,31.16146788798216,12.461203124521385,-0.6297741763768414,46.9607308513328,-17.90713221329459,-2.914399605523002,45.69470961149917,21.645065999823466,1.8935601222020324,-24.07092956484684,-20.110571878053875,-4.293098815075112,-25.827516670403348,14.250278302947898,-9.793616016180517,-42.81842002172196,-7.764542311918163,-12.003470628880017,-44.73095267275004,13.345752380446337,9.872626965951362,-44.26107135572136,-7.414346714049557,6.461878714905716,-44.35466659543744,52.37907668446717,55.3216145757062,-156.5628650457797,35.92812412683102,51.24004482682395,-155.5354210199395,4.230547543968875,-12.098317551181983,89.7780600616372,-16.490736990386864,-15.794714848139757,89.34534536287161,9.138529983637824,1.825719128008368,1.564136733922415,49.688987070886434,-9.954354043298494,24.565635996189272,16.780588348393792,1.3700273229763018,21.61637257887376,32.944732662739014,37.2785443088254,-2.4119117872317792,31.153658975017777,14.433465296146885,21.378146664319303
133.33333333333331,0_1_3_p0,-4.183245585963963,-12.506665320536063,31.160911234967045,12.606632762405006,-0.5561165357818396,46.57749342995109,-17.802800534457226,-2.7404222246606835,45.346790908398,21.749365498478117,2.2999762092593627,-23.950154105438013,-20.322784534834557,-3.7384209253689633,-25.880698700905075,14.797699341440088,-9.553895071780168,-42.83685291346589,-8.51892825577972,-11.660064578049798,-44.89665579554821,13.480037026988242,9.826504713771264,-44.40468848591175,-7.305258749155733,6.5435049301316965,-44.60937012921106,52.37562588481068,55.34663155287636,-156.58710189030123,35.93012142160876,51.26586847161282,-155.53246465286486,4.039030576804635,-12.30714788875764,90.21315602058004,-16.558617799710163,-15.972549829891818,89.6329621143282,8.934660158990377,1.8049655235087276,1.5641367339230636,52.03599496887164,-10.331257184341188,25.40394220696653,16.249953489413606,1.4518054730471437,21.94113492065725,34.050249050092425,39.55803320876548,-2.907559514023283,31.153658975017617,13.989474500512586,21.436474087884648
150.0,0_1_3_p0,-4.16260984632115,-12.542378607840892,31.157256337388063,12.726382164900642,-0.4305583740199878,46.2335373048596,-17.71992202454148,-2.513299522756298,45.01064103751322,21.892025229125444,2.74253015639858,-23.83846780535249,-20.53403800407716,-3.21237962398682,-25.91376173766719,15.455768941914478,-9.210959767949234,-42.88989061474618,-9.22797310757963,-11.201158162597132,-45.1227843761652,13.585307990178826,9.832138336903377,-44.50854000714594,-7.225184467613232,6.676887020669902,-44.824308054028535,52.37217508515421,55.371648530046514,-156.61133873482277,35.93072102506304,51.2595685936511,-155.54006420459638,3.906239822004757,-12.603428215582433,90.5739987210137,-16.625799763371738,-16.1343230502686,89.92585682518782,8.73079033434293,1.7842119190090877,0.5933668539425081,55.58020323022559,-11.032524048693777,27.20389053023621,15.719318630433424,1.5516050930676095,23.04269008078773,36.50385034282975,42.91953470064942,-3.5191764260201723,29.124600184172664,13.545483704878286,22.32687673913545
