time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum
0.0,3.3863960696143907,43.96440898354899,4.246688582552308,1.5330890781993454,636.4791696529572,-1.9210892057417808,-46.51681436093461,1.6369557042320313,0.07966765569934448,-46.384698543581635,-3.42050631726145,0.8354043336568617,10.025876819846397,0.024626682382352934,9.285763466401956,0.013069931967320245,39.50242037295424,-2.540957840013073,-3.360662039267947,0.0005785590686274505,-1.9441709150327045e-05,5.463893790849705e-05,-0.00752345794444444,-0.0010023218267973845,0.2995550640130717,0.23565973657516376,31.95333988491829,-2.3519294599477165,-3.100766608875799,-0.13957536492156855,-0.11286299477777786,23.105071933865993,-1.9842045241437944,-2.5086391350980173,-0.021456000486928094,-0.02007387433006537,14.970913363333326,-1.5542598852875893,-1.9956769191306964,7.946272200218949,-1.0832699331634053,-1.6685294822156669,0.6240517195686265,-0.511311218774517,-1.423842365669916,-17.63854877449671,1.54366267804248,-0.14501746002941165,-7.6894628846274475,-0.2286944057647089,1.9730206066601292,-6.651663844735295,-0.8237205005588233,1.4473455921372558,-1.4026170718725497,-1.1274941531078437,0.2668251388333335,0.03850989057843138,-0.09577084887908484,0.3343104400555559,-0.1371054134444445,0.1855544153888888,0_1_22_p0,79.32722931994374,13.671909056404681,17.70656170456574,10.657219514129993
16.665760000000002,4.4677258774575215,41.96634516581791,5.601011602020087,2.839831447015873,619.6986309575024,1.458726619293211,-45.20541912800746,2.251288786823065,-0.13550255451774113,-44.876476468028436,-4.600876507499539,0.7386161349173667,9.650153997297384,0.024110199273109242,9.077283947452381,0.01204046523062558,38.86789728256909,-3.007834667148927,-1.2582289745130582,0.0005740224299719886,-5.542462231559301e-05,7.931203314659216e-05,-0.007359139702147524,-0.0008758995298786176,0.2885031121153127,0.25302801599393115,31.508954469000937,-2.726593492979928,-0.9918005462637667,-0.13704446063585432,-0.116851412165733,22.889818641590097,-2.3040643604112994,-0.39520670976189587,-0.020604222804855275,-0.020845005177404303,14.945909646001398,-1.8528928083688194,0.09827484232587347,8.082845015758169,-1.393312418527548,0.3827095423851614,0.9472614470686265,-0.8574047455392193,0.5538822140219497,-16.073356291331457,1.5695517363127902,-0.12412064904201676,-7.2631978241232495,-0.3400089415000016,1.7956587457497661,-6.8517512821512625,-0.7140024435840338,1.5009087025364154,-1.3287710093095246,-1.1913425823515413,0.23793275635434197,0.040005442154061634,-0.06562043023062555,0.30791826997852506,-0.1427702209374417,0.18898421840009338,0_1_22_p0,76.79019710457153,13.255272486581537,16.150284240736003,10.449948380130216
33.33242,5.148735198116318,40.61621073610396,6.466418065601744,4.172747318614667,607.8683936892149,3.8531891019973536,-44.278202647526435,2.8145459438506437,-0.28794111499231473,-44.017276855409406,-5.432631682347088,0.667774779755764,9.385593764605618,0.02373688191370395,8.975380893754904,0.011381663525174177,38.57131871801243,-3.426405427495296,0.26650810908852707,0.0005705401158155569,-8.364006403074051e-05,9.636365348703594e-05,-0.007228599499066294,-0.0007727736916971916,0.2802966171190835,0.26285807519507304,31.340348987592844,-3.01168262099167,0.5349998104195901,-0.13521949104147815,-0.11753995437538606,22.87344397524126,-2.493443495095633,1.1431304239307258,-0.019947935600050284,-0.021350995333620632,15.050831956313296,-1.9903777224805395,1.6314712767855712,8.285844396098076,-1.522052327371545,1.8908873889171502,1.264173091373733,-1.0074086065427719,2.0116463837062772,-15.066650816812507,1.6478194038149465,-0.1064581152443439,-6.927056217250271,-0.3591352776425344,1.6637910645382823,-7.008178813649324,-0.6098448872524246,1.5453183720144374,-1.2283366180522526,-1.2403903250777857,0.20475562916461995,0.041299803013790146,-0.035887063620520035,0.2739228000038429,-0.1472908264841989,0.19228066241539188,0_1_22_p0,75.19338063864741,12.993328788846998,15.156866726129362,10.29474497994524
49.99908,5.483597644141058,39.832248850451634,6.908721557719099,5.482226953944698,600.3840693829795,5.404589489541337,-43.68663224390205,3.3240495538831425,-0.38519677249033896,-43.70531717908302,-5.961427704806864,0.6201292043221294,9.217835883093375,0.02348756336974791,8.961668286308774,0.01103813459355025,38.55190351097228,-3.796141747242477,1.278600883532786,0.0005680125975005387,-0.00010473776908712197,0.00010667252567693748,-0.007129292850535089,-0.0006914665357322418,0.2746634736535948,0.2663931500697408,31.395230401057265,-3.2177059289841994,1.545265058732089,-0.13396483425684125,-0.11559316923730517,23.0144210611229,-2.5730316300796514,2.1700331369790926,-0.019473189526107892,-0.021634066564677156,15.254381023677013,-1.994690782236877,2.6647034202979185,8.53385471655793,-1.501761122498312,2.9139136612641607,1.5646023858851534,-0.9962481610008611,3.0041944172078523,-14.542240832969771,1.7603736422709197,-0.09208685240336138,-6.672942804683477,-0.3037681298597281,1.5725498398042097,-7.123121991356177,-0.5129815650594707,1.5806574674981695,-1.1093489112266761,-1.275592220215687,0.16939420037125646,0.0424123284555053,-0.00691361009451992,0.23486898228585823,-0.15065089364303677,0.19530542985685567,0_1_22_p0,74.36535331864778,12.863036598456508,14.648691538594193,10.178319292924785
66.66574,5.526486828082017,39.532702664905415,6.993735662793973,6.718660613954934,596.6412695736803,6.255219029095844,-43.3821752415448,3.7771219954889386,-0.4348182737777769,-43.83881491240774,-6.232920437881631,0.5929283447665381,9.132520114082926,0.023343076706851984,9.017760106113235,0.010954486178338014,38.74887049313669,-4.116515252580767,1.8431010208156953,0.000566340346369317,-0.00011936747227608986,0.0001111173764634059,-0.007058675271888247,-0.0006305002854629035,0.2713315763480572,0.26487647650908575,31.62130566975744,-3.3551725019587733,2.1046257962315478,-0.13314486840034484,-0.11167560458205844,23.271223025538436,-2.56351846724621,2.749162300382451,-0.01916603523662287,-0.02173644063653667,15.525257577500543,-1.8938081422519593,3.2587623089124396,8.805460352456981,-1.3647102667107656,3.509697963310053,1.8383650640040932,-0.858848768129173,3.5862705883514616,-14.423934821833168,1.8891224134026807,-0.08106385428603755,-6.492762327097829,-0.19160221381900355,1.5170673483260801,-7.198756367398517,-0.42514621050064716,1.6070088559144593,-0.979842901958738,-1.2979031066943554,0.13394891308134046,0.043362373777095474,0.020957069301623124,0.19330176897892004,-0.15283408597227618,0.1979202031465562,0_1_22_p0,74.16063899059442,12.841218802524473,14.54734513874554,10.091793201175063
83.3324,5.331576362489473,39.63581533550982,6.787273965248185,7.832438559594344,596.0356057962019,6.547368967831568,-43.316298964865204,4.171085647236406,-0.4443543656205909,-44.31598752874204,-6.2927657445741545,0.5834211372390656,9.115286218896543,0.023284254990627033,9.125270334167533,0.011075326022121683,39.10143849619369,-4.386997569700461,2.025060192933234,0.0005654238337642751,-0.00012817890838899654,0.00011057693259355027,-0.007014202278460107,-0.0005883971643683118,0.2700288198316815,0.25955129040425917,31.966281754056627,-3.4345914249166487,2.278712620475784,-0.13262397159039008,-0.10645180824021401,23.60232299479129,-2.485593708478164,2.944178785140045,-0.019012523385189987,-0.021700339315161965,15.83216234719188,-1.7157059571399143,3.4744389786786547,9.079245679114491,-1.1431712228118212,3.736149898938689,2.07527685913176,-0.6301357871433939,3.8126191709618897,-14.63554126543261,2.0159736789322005,-0.07344611465934073,-6.378419525168288,-0.040332245187781474,1.4924758668824258,-7.2372574939030425,-0.34807255707142937,1.6244554041901542,-0.8478536033743811,-1.308277823442901,0.10052021040196099,0.04416929427644906,0.0473821135221575,0.15176611223737727,-0.15382406703023785,0.19998666470656484,0_1_22_p0,74.45289682462678,12.904580778361282,14.773916621467942,10.029092122570626
99.99906,4.9530398599137,40.05983001830932,6.355150049503554,8.773951051811899,597.9626895854285,6.423330552919195,-43.440470738273774,4.503262887693924,-0.42135379478474394,-45.035052501444405,-6.186619487887198,0.5888565178897873,9.1517739588565,0.023291931286683918,9.265812951470917,0.011345261867485468,39.5488263518313,-4.607060324791857,1.8895300718813774,0.0005651635310277959,-0.00013182181221719453,0.0001059299208144797,-0.006993329385585009,-0.0005636793959276021,0.27048309873367815,0.25166082764641245,32.37786561431807,-3.466471782859082,2.1331561290226144,-0.13226652194537822,-0.10058632804234,23.966194095184882,-2.3599470556583695,2.818743462251122,-0.018998704625404022,-0.02156798436651584,16.143796062159023,-1.48836038151487,3.3725244656460838,9.333795071849714,-0.8694154536043944,3.651179072033928,2.26515350466936,-0.34503457725920983,3.7379844388639247,-15.100868645798009,2.12283540058145,-0.06929062729023924,-6.321819139569818,0.13234706036651717,1.4939076722517788,-7.24080092299645,-0.2834943382672922,1.6330799792521022,-0.7214160285995479,-1.3076712093904337,0.07120853544020705,0.04485244525145445,0.07201866152133153,0.11280696421557873,-0.1536045003752425,0.20136649695895298,0_1_22_p0,75.12668565306697,13.029749136753898,15.2495070473323,9.985528166247944
116.66572000000001,4.445050932905002,40.72298986934864,5.763177499981934,9.493588351556616,601.8181324762477,6.025395031529446,-43.70615788618124,4.770976095429891,-0.37336530803620127,-45.89422730387356,-5.960137530823563,0.6064834228687815,9.227623095285118,0.023346938660633615,9.421001939022677,0.01170890145701364,40.030252891737774,-4.776175144045276,1.5015623296561182,0.0005654599095022655,-0.00013094591855203694,9.805506787330372e-05,-0.006993512108597323,-0.0005548692036199125,0.2724223076832594,0.24244832412669814,32.80376421090516,-3.4613226607873497,1.7335869194298752,-0.13193689758371113,-0.09474371181900505,24.32130945302276,-2.2072682106696955,2.4365172027149473,-0.019110629610859832,-0.021381597556561206,16.428859451810048,-1.239747569990957,3.0138098058642715,9.547692905981954,-0.5757144218914059,3.312695086479658,2.3978107340181136,-0.03847049769230782,3.417110665882373,-15.743725444959363,2.191615540072411,-0.06865438594570171,-6.31486591097741,0.3087409871764724,1.516495041212678,-7.211562206805469,-0.2331452875837116,1.6329654480271585,-0.6085651907601842,-1.2970381034660705,0.048114331303167626,0.04543118200000025,0.0945238522533942,0.07896927706787368,-0.15215904956561171,0.201921382325793,0_1_22_p0,76.0699389356128,13.193319686234275,15.895684413904844,9.956721647399856
133.33238,3.980045317022647,41.46374097799118,5.217514450135775,10.160429580533995,606.016038186827,5.8038288698190375,-43.96313546403644,5.005911638705911,-0.3219392388959295,-46.71746066089618,-5.784143704977408,0.6306963903619944,9.300945467918604,0.023378280687782936,9.552275573294171,0.012022312307692375,40.4070056429776,-4.944045964561114,1.0789832899276088,0.0005660397013574692,-0.00012847240723981975,8.999928506787381e-05,-0.007003743140271531,-0.0005537668144796409,0.27546351065158525,0.23556837112217324,33.12569084427168,-3.482782914190065,1.2969541012398274,-0.13113899913122246,-0.09146491476923127,24.575603412126835,-2.104448091954763,2.0096167611674334,-0.01934296354751142,-0.021316371176470707,16.619345306343984,-1.0561599868778337,2.60383141503169,9.675593841122227,-0.3535226545067891,2.919028188895945,2.454059420443453,0.19531382207239956,3.0399025049140453,-16.41361366800914,2.211512317393678,-0.07042371251583746,-6.32520174858827,0.4305161803710433,1.5419344972036284,-7.1496870227602205,-0.2009678385158381,1.6224292567782896,-0.5343327153212698,-1.2779036551764777,0.03812156406334857,0.04593890400000026,0.11532054279638076,0.05789428515837129,-0.14881954866063432,0.20081069316742192,0_1_22_p0,77.04933702913473,13.338309154321196,16.562078971914275,9.917812673764711
149.99904,3.3884823302805622,42.39636683551154,4.526640064009075,10.320174799882414,612.2458296718677,5.468915652262474,-44.35461404895952,5.130249681058853,-0.24382399216289735,-47.520164910742345,-5.511442563954782,0.6698946174027186,9.408119131619962,0.02344433207239832,9.663768108000053,0.012361717348416358,40.70016032358394,-4.995652966144824,0.3433632780543011,0.0005673708959276049,-0.00011908047963800973,7.804515837104116e-05,-0.0070462110407240215,-0.0005784011583710439,0.280160514742083,0.22949707659728635,33.34839052463367,-3.4422019929683447,0.5465787526425376,-0.12973038816289667,-0.08996236723076972,24.714341174733168,-1.9841750538190155,1.259793762461546,-0.019748369149321376,-0.021242417828054416,16.686324648841723,-0.8844192474932173,1.864471700199106,9.678135847909555,-0.15670389372850727,2.195436690289606,2.38186097253395,0.3996606557375592,2.3388179077737696,-17.23014500066073,2.1174915030859855,-0.07918217684162937,-6.4009600405520715,0.5317998383076955,1.592715755502271,-7.0321430135747,-0.19785934965610957,1.5958911117647148,-0.4953350960633509,-1.2423099736289662,0.041524226886878,0.046194632941176726,0.13027918277828127,0.0499419793122174,-0.14310846695022705,0.19775398591855312,0_1_22_p0,78.1800852779187,13.492857431369767,17.359952097473215,9.884356265601761
