Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_1_47_p1,-1.8221856928126168,-3.867169772689163,25.00666673281151,12.836088168189804,4.385224695184263,48.46393103658484,-17.636072238980567,5.701194932341011,46.43831044415339,21.14738218730492,-4.221723661925392,-31.17185413826409,-17.562381027580514,-2.7895630805663245,-33.08912484691681,8.587844453992695,-13.224238733719917,-48.54860194320175,-3.395586860212944,-12.40512326033949,-48.815273028933255,13.816888219477974,5.280096804233388,-37.59418526238606,-7.127949757698374,4.433421621034114,-39.829773820618485,53.69697888568287,53.64728075938591,-151.02115957001928,38.27405608211826,54.77670635151326,-154.79613634162408,4.084346163268769,-21.78586458780949,86.01028986768077,-17.789469432646026,-20.24495731175132,84.68530880229841,4.982039773886797,4.672192392253272,-0.2369989341833872,3.682461045822561,1.876282783800039,2.008963896352653,4.974362229489042,-0.6162672748321806,0.0,0.0,3.372751800092893,2.25568591052203,4.1118855559024885,4.19813635429509,4.8286723414702
16.6666666666666,0_1_47_p1,-1.8221856928126168,-3.867169772689163,25.00666673281151,12.836088168189804,4.385224695184263,48.46393103658484,-17.636072238980567,5.701194932341011,46.43831044415339,21.14738218730492,-4.221723661925392,-31.17185413826409,-17.562381027580514,-2.7895630805663245,-33.08912484691681,8.587844453992695,-13.224238733719917,-48.54860194320175,-3.395586860212944,-12.40512326033949,-48.815273028933255,13.816888219477974,5.280096804233388,-37.59418526238606,-7.127949757698374,4.433421621034114,-39.829773820618485,53.69697888568287,53.64728075938591,-151.02115957001928,38.27405608211826,54.77670635151326,-154.79613634162408,4.084346163268769,-21.78586458780949,86.01028986768077,-17.789469432646026,-20.24495731175132,84.68530880229841,4.982039773886797,4.672192392253272,-0.2369989341833872,3.682461045822561,1.876282783800039,2.008963896352653,4.974362229489042,-0.6162672748321806,0.0,0.0,3.372751800092893,2.25568591052203,4.1118855559024885,4.19813635429509,4.8286723414702
33.3333333333333,0_1_47_p1,-1.7960469353456574,-3.793283456619669,24.982830549814512,12.822778795645966,4.385651734219316,48.43056210084789,-17.64753512698228,5.710206912725091,46.40937101059303,21.174026166112437,-4.156669474008719,-31.149825607598952,-17.5318060235524,-2.718948785380899,-33.133492961820124,8.61837375408161,-13.150398806533095,-48.55549132759799,-3.367667671008157,-12.32546895093292,-48.82668288909615,13.806297190437531,5.33901497820294,-37.64068317313189,-7.133190247460824,4.466244215949523,-39.86347674422751,53.649274204548,53.695791543296025,-151.02975491302053,38.26469676328395,54.79120043302565,-154.75972954820793,4.11248257033067,-21.823473317944696,86.0086359008715,-17.7340000143292,-20.289947018726345,84.66911883045296,4.8522875577210645,4.5184451374489125,-0.2762419910136708,3.676136155885144,1.8034829727022448,1.9276368700779272,4.793530868456175,-0.602865462211451,2.4172851460251628,2.819878459684109,3.380102174236704,2.3065723104618496,4.067731023804936,4.074606631780965,4.63946920885766
50.0,0_1_47_p1,-1.7699081778786976,-3.7193971405501776,24.95899436681752,12.809469423102108,4.386078773254383,48.39719316511095,-17.658998014984,5.719218893109172,46.38043157703268,21.200670144919947,-4.091615286092061,-31.127797076933824,-17.501231019524283,-2.6483344901954915,-33.177861076723445,8.648903054170525,-13.07655887934629,-48.56238071199426,-3.339748481803369,-12.245814641526358,-48.83809274925905,13.795706161397078,5.397933152172506,-37.68718108387769,-7.138430737223274,4.499066810864932,-39.897179667836525,53.601569523413126,53.74430232720615,-151.03835025602177,38.25533744444965,54.805694514538025,-154.72332275479178,4.140618977392556,-21.861082048079894,86.0069819340622,-17.678530596012376,-20.33493672570137,84.65292885860751,4.722535341555332,4.364697882644553,-0.3154850478439544,3.669811265947727,1.730683161604451,1.846309843803201,4.612699507423308,-0.5894636495907214,2.417285146024757,2.819878459683317,3.387452548380516,2.357458710401669,4.023576491707384,3.951076909266839,4.4502660762451205
66.6666666666666,0_1_47_p1,-1.7437694204117378,-3.645510824480685,24.93515818382052,12.796160050558278,4.38650581228945,48.363824229374,-17.670460902985713,5.728230873493253,46.35149214347233,21.22731412372746,-4.026561098175399,-31.10576854626867,-17.470656015496168,-2.5777201950100697,-33.22222919162676,8.679432354259433,-13.00271895215948,-48.56927009639051,-3.3118292925985813,-12.16616033211979,-48.84950260942193,13.78511513235663,5.456851326142072,-37.733678994623546,-7.143671226985731,4.5318894057803405,-39.93088259144558,53.553864842278266,53.79281311111627,-151.04694559902302,38.24597812561535,54.820188596050414,-154.68691596137566,4.1687553844544425,-21.898690778215094,86.00532796725295,-17.62306117769556,-20.379926432676392,84.63673888676209,4.592783125389601,4.210950627840193,-0.354728104674238,3.663486376010309,1.6578833505066564,1.7649828175284747,4.43186814639044,-0.5760618369699918,2.4172851460235223,2.819878459683538,3.394802922524327,2.408345110341489,3.979421959609831,3.827547186752713,4.261062943632581
83.3333333333333,0_1_47_p1,-1.717630662944778,-3.5716245084111904,24.911322000823528,12.782850678014428,4.386932851324495,48.33045529363707,-17.68192379098743,5.737242853877326,46.32255270991199,21.25395810253498,-3.961506910258734,-31.08374001560353,-17.440081011468052,-2.507105899824652,-33.26659730653007,8.709961654348348,-12.928879024972666,-48.57615948078677,-3.2839101033938007,-12.086506022713229,-48.86091246958483,13.774524103316182,5.515769500111624,-37.78017690536933,-7.148911716748188,4.564712000695749,-39.964585515054594,53.50616016114339,53.84132389502639,-151.05554094202424,38.23661880678104,54.8346826775628,-154.6505091679595,4.19689179151635,-21.93629950835029,86.00367400044364,-17.56759175937873,-20.42491613965141,84.6205489149166,4.4630309092238685,4.057203373035832,-0.3939711615045216,3.657161486072892,1.585083539408862,1.6836557912537486,4.251036785357573,-0.5626600243492622,2.4172851460252613,2.8198784596841127,3.4021532966681383,2.4592315102813083,3.935267427512279,3.704017464238588,4.071859811020042
99.9999999999999,0_1_47_p1,-1.691491905477811,-3.4977381923417,24.88748581782653,12.769541305470582,4.387359890359562,48.29708635790013,-17.69338667898915,5.746254834261407,46.29361327635164,21.2806020813425,-3.896452722342065,-31.061711484938392,-17.40950600743993,-2.4364916046392366,-33.310965421433394,8.74049095443727,-12.855039097785852,-48.58304886518302,-3.255990914189006,-12.00685171330666,-48.87232232974772,13.76393307427574,5.574687674081169,-37.82667481611514,-7.154152206510631,4.597534595611151,-39.99828843866361,53.45845548000853,53.88983467893651,-151.06413628502548,38.22725948794673,54.84917675907517,-154.6141023745434,4.2250281985782365,-21.973908238485485,86.0020200336344,-17.512122341061907,-20.469905846626425,84.60435894307118,4.333278693058136,3.903456118231472,-0.4332142183348053,3.6508365961354743,1.512283728311068,1.6023287649790223,4.070205424324706,-0.5492582117285327,2.4172851460231617,2.819878459682856,3.409503670811949,2.510117910221128,3.891112895414726,3.5804877417244616,3.882656678407502
116.6666666666666,0_1_47_p1,-1.6653531480108583,-3.423851876272206,24.863649634829542,12.756231932926738,4.387786929394629,48.26371742216317,-17.70484956699086,5.755266814645495,46.26467384279128,21.30724606015002,-3.831398534425404,-31.03968295427325,-17.378931003411815,-2.365877309453815,-33.3553335363367,8.771020254526185,-12.781199170599043,-48.58993824957928,-3.2280717249842183,-11.927197403900095,-48.88373218991062,13.753342045235293,5.633605848050735,-37.87317272686096,-7.1593926962730805,4.63035719052656,-40.03199136227264,53.41075079887365,53.93834546284663,-151.07273162802673,38.217900169112426,54.86367084058755,-154.57769558112724,4.25316460564013,-22.011516968620683,86.00036606682511,-17.45665292274508,-20.51489555360145,84.58816897122573,4.203526476892405,3.749708863427112,-0.4724572751650889,3.644511706198057,1.4394839172132736,1.521001738704296,3.889374063291839,-0.5358563991078031,2.417285146025009,2.8198784596835424,3.4168540449557607,2.561004310160947,3.8469583633171736,3.456958019210336,3.693453545794963
133.33333333333331,0_1_47_p1,-1.6392143905438772,-3.349965560202712,24.83981345183254,12.742922560382915,4.388213968429689,48.23034848642622,-17.716312454992572,5.764278795029568,46.23573440923092,21.333890038957527,-3.766344346508728,-31.017654423608107,-17.34835599938369,-2.295263014268386,-33.39970165124002,8.8015495546151,-12.70735924341222,-48.59682763397552,-3.2001525357794165,-11.847543094493515,-48.89514205007349,13.742751016194852,5.692524022020301,-37.919670637606814,-7.1646331860355374,4.663179785441969,-40.06569428588169,53.36304611773879,53.98685624675674,-151.08132697102798,38.20854085027812,54.878164922099934,-154.5412887877111,4.281301012702031,-22.049125698755866,85.99871210001584,-17.401183504428253,-20.559885260576465,84.57197899938028,4.0737742607266725,3.595961608622753,-0.5117003319953723,3.63818681626064,1.3666841061154793,1.43967471242957,3.7085427022589705,-0.5224545864870734,2.417285146025009,2.819878459683085,3.4242044190995724,2.611890710100767,3.802803831219621,3.333428296696209,3.5042504131824237
150.0,0_1_47_p1,-1.611230444703736,-3.2695494984862528,24.829107360453683,12.729046865468897,4.386423277567069,48.21212388928039,-17.727384679331557,5.77333828074547,46.21550851109524,21.36263682924678,-3.6934463184482023,-30.99497128350473,-17.315456232119963,-2.2167302150550867,-33.44842383884637,8.830078087641866,-12.621128747826091,-48.60027491365284,-3.17062977626302,-11.75886811470788,-48.90462769965684,13.732689402409711,5.750581370248661,-37.95595433470024,-7.1693442605426725,4.695141554616171,-40.08918299583834,53.31534143660392,54.03536703066687,-151.0899223140292,38.23267336427237,54.918916984994894,-154.53448505684818,4.291632672839015,-22.09814176809997,85.99143123717846,-17.362460002525722,-20.61800395824277,84.57059055881143,4.118121877106368,3.67136142371752,-0.5839500501247998,3.6318619263232224,1.4124641493934245,1.5092187583988048,3.738690048952344,-0.5400051899419525,2.870860257121058,3.037167296617101,3.431554793243384,2.6627771100405866,3.758649299122068,3.424754071881091,3.758060918911768
