Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_2_81_p0,-3.897798073675116,-6.213369443394885,25.16997183247133,11.638071928234687,-1.5987960496530675,48.9854568648682,-18.96074482370157,-3.6148180115465536,47.95313588121612,23.95451369181629,2.213460655139926,-31.141275469749974,-16.467729909095837,-5.302107718706186,-32.63345984732312,15.763171457890529,-8.83476317235693,-49.54396094458259,-1.6007453318226226,-11.308121985183604,-51.20925872703522,12.85630615018907,9.06233166924715,-41.05591169564539,-7.245520926407799,7.559630130742342,-42.68170161594856,53.4526385199605,54.13827222002817,-155.85563015339957,37.8638318036843,55.04983292063628,-156.90173563581473,3.633978801193855,-15.8867036989445,87.93777524216493,-17.83598129537078,-17.282512802657024,87.02583305891521,11.5438750077911,4.178115412748445,0.8925596251623296,0.5596141836515893,3.796124386735034,-0.331708246211749,3.311862263531928,-0.690715625826134,0.0,0.0,2.6464887433128896,0.2210676159253227,6.0280774396159575,1.3380333480672524,-0.4168490740019478
16.6666666666666,0_2_81_p0,-3.897798073675116,-6.213369443394885,25.16997183247133,11.638071928234687,-1.5987960496530675,48.9854568648682,-18.96074482370157,-3.6148180115465536,47.95313588121612,23.95451369181629,2.213460655139926,-31.141275469749974,-16.467729909095837,-5.302107718706186,-32.63345984732312,15.763171457890529,-8.83476317235693,-49.54396094458259,-1.6007453318226226,-11.308121985183604,-51.20925872703522,12.85630615018907,9.06233166924715,-41.05591169564539,-7.245520926407799,7.559630130742342,-42.68170161594856,53.4526385199605,54.13827222002817,-155.85563015339957,37.8638318036843,55.04983292063628,-156.90173563581473,3.633978801193855,-15.8867036989445,87.93777524216493,-17.83598129537078,-17.282512802657024,87.02583305891521,11.5438750077911,4.178115412748445,0.8925596251623296,0.5596141836515893,3.796124386735034,-0.331708246211749,3.311862263531928,-0.690715625826134,0.0,0.0,2.6464887433128896,0.2210676159253227,6.0280774396159575,1.3380333480672524,-0.4168490740019478
33.3333333333333,0_2_81_p0,-3.879804280934131,-6.257818657426864,25.15378109030848,11.634704591101489,-1.5919335383344588,48.99210144901009,-18.94474315307332,-3.5430314994039804,47.93869076394522,23.911691533920653,2.212954172633914,-31.1498361313126,-16.477099407988764,-5.093536474189605,-32.67984562781527,15.664978947330006,-8.863673346226303,-49.50893375822877,-1.6143107079388344,-11.224728610084329,-51.2086493702585,12.88361686280716,9.164849925502423,-41.116953828510844,-7.232072701446004,7.561236952537733,-42.68305987333294,53.44981545794578,54.14681025644112,-155.85099523875067,37.83818093442355,54.97812740884061,-156.86010286264855,3.653495190386174,-15.881477775992876,87.92527490544109,-17.821024022707228,-17.250307227601283,87.00236367470747,11.120275593054618,4.601876715696546,1.1740243028191717,0.5553049920198729,3.836869437218816,-0.077089076798556,3.5466068909334982,-0.417618466143778,5.207549053248146,1.4254996631507355,2.9867970351340016,0.6530298183709138,6.207499679657635,1.5853742499383952,0.6457012434443653
50.0,0_2_81_p0,-3.8618104881931536,-6.302267871458849,25.137590348145626,11.63133725396829,-1.58507102701585,48.99874603315197,-18.92874148244508,-3.4712449872614286,47.9242456466743,23.868869376025003,2.2124476901279166,-31.15839679287523,-16.486468906881697,-4.884965229673032,-32.72623140830744,15.566786436769467,-8.89258352009568,-49.47390657187495,-1.6278760840550532,-11.14133523498506,-51.20804001348179,12.910927575425234,9.267368181757668,-41.17799596137631,-7.218624476484205,7.562843774333096,-42.68441813071733,53.44699239593107,54.15534829285406,-155.8463603241018,37.8125300651628,54.90642189704494,-156.81847008948245,3.6730115795785,-15.87625185304124,87.9127745687173,-17.806066750043684,-17.218101652545535,86.97889429049978,10.696676178318135,5.025638018644648,1.4554889804760136,0.5509958003881565,3.877614487702599,0.1775300926146369,3.781351518335069,-0.1445213064614221,5.207549053245339,1.4254996631494787,3.327105326955113,1.0849920208165047,6.386921919699312,1.832715151809538,1.7082515608906783
66.6666666666666,0_2_81_p0,-3.8438166954521655,-6.34671708549082,25.12139960598278,11.627969916835092,-1.5782085156972414,49.005390617293855,-18.91273981181683,-3.3994584751188626,47.90980052940338,23.82604721812936,2.211941207621912,-31.166957454437856,-16.495838405774624,-4.676393985156444,-32.77261718879959,15.468593926208952,-8.92149369396505,-49.43887938552115,-1.641441460171265,-11.05794185988578,-51.20743065670507,12.938238288043324,9.369886438012928,-41.23903809424178,-7.205176251522413,7.564450596128466,-42.68577638810173,53.44416933391635,54.163886329266994,-155.84172540945292,37.78687919590204,54.83471638524927,-156.7768373163163,3.6925279687708175,-15.8710259300896,87.90027423199348,-17.791109477380136,-17.1858960774898,86.95542490629207,10.273076763581656,5.44939932159275,1.7369536581328555,0.5466866087564402,3.918359538186381,0.4321492620278299,4.016096145736639,0.1285758532209338,5.207549053247455,1.425499663150026,3.6674136187762247,1.5169542232620958,6.56634415974099,2.080056053680681,2.770801878336992
83.3333333333333,0_2_81_p0,-3.825822902711185,-6.391166299522798,25.10520886381993,11.624602579701891,-1.5713460043786327,49.01203520143573,-18.89673814118859,-3.3276719629763107,47.89535541213246,23.783225060233704,2.2114347251159074,-31.17551811600049,-16.505207904667557,-4.467822740639868,-32.81900296929176,15.370401415648423,-8.950403867834424,-49.40385219916733,-1.6550068362874877,-10.97454848478651,-51.206821299928365,12.965549000661412,9.472404694268178,-41.300080227107244,-7.191728026560622,7.56605741792383,-42.687134645486125,53.44134627190162,54.17242436567994,-155.83709049480404,37.76122832664129,54.76301087345361,-156.73520454315013,3.7120443579631512,-15.865800007137963,87.88777389526967,-17.776152204716574,-17.153690502434067,86.93195552208437,9.849477348845172,5.873160624540851,2.018418335789697,0.5423774171247238,3.959104588670163,0.6867684314410228,4.25084077313821,0.4016730129032897,5.207549053246975,1.4254996631502777,4.007721910597336,1.9489164257076868,6.745766399782667,2.327396955551824,3.8333521957833048
99.9999999999999,0_2_81_p0,-3.8078291099702,-6.435615513554772,25.089018121657084,11.621235242568687,-1.564483493060024,49.0186797855776,-18.880736470560347,-3.2558854508337447,47.88091029486155,23.74040290233807,2.21092824260991,-31.18407877756312,-16.514577403560484,-4.259251496123277,-32.86538874978392,15.2722089050879,-8.979314041703791,-49.3688250128135,-1.668572212403692,-10.891155109687226,-51.20621194315166,12.992859713279486,9.574922950523444,-41.361122359972725,-7.17827980159883,7.567664239719214,-42.68849290287052,53.4385232098869,54.18096240209288,-155.83245558015517,37.735577457380536,54.69130536165794,-156.693571769984,3.731560747155484,-15.860574084186332,87.87527355854589,-17.76119493205303,-17.121484927378326,86.90848613787668,9.425877934108694,6.2969219274889525,2.29988301344654,0.5380682254930075,3.999849639153945,0.9413876008542158,4.48558540053978,0.6747701725856456,5.20754905324651,1.425499663149735,4.348030202418449,2.380878628153278,6.925188639824345,2.574737857422967,4.8959025132296174
116.6666666666666,0_2_81_p0,-3.789835317229219,-6.480064727586754,25.072827379494235,11.617867905435505,-1.5576209817414082,49.025324369719485,-18.864734799932094,-3.1840989386911787,47.86646517759063,23.697580744442405,2.2104217601038982,-31.19263943912573,-16.523946902453414,-4.050680251606707,-32.911774530276084,15.17401639452737,-9.008224215573165,-49.333797826459694,-1.6821375885199146,-10.807761734587952,-51.20560258637495,13.020170425897582,9.677441206778704,-41.422164492838206,-7.164831576637027,7.569271061514584,-42.68985116025492,53.43570014787219,54.189500438505824,-155.82782066550632,37.709926588119785,54.61959984986228,-156.65193899681785,3.7510771363477886,-15.855348161234708,87.86277322182207,-17.746237659389497,-17.089279352322606,86.88501675366898,9.002278519372211,6.720683230437055,2.5813476911033817,0.5337590338612911,4.040594689637727,1.1960067702674086,4.720330027941349,0.9478673322680016,5.207549053246623,1.4254996631491377,4.68833849423956,2.812840830598869,7.104610879866023,2.8220787592941097,5.958452830675931
133.33333333333331,0_2_81_p0,-3.7718415244882415,-6.5245139416187214,25.056636637331387,11.614500568302285,-1.550758470422828,49.03196895386136,-18.84873312930386,-3.112312426548627,47.85202006031972,23.654758586546784,2.2099152775978936,-31.20120010068837,-16.533316401346344,-3.842109007090116,-32.95816031076825,15.075823883966857,-9.037134389442532,-49.29877064010587,-1.6957029646361264,-10.72436835948868,-51.204993229598216,13.047481138515671,9.779959463033949,-41.48320662570366,-7.151383351675236,7.570877883309947,-42.69120941763933,53.43287708585747,54.19803847491876,-155.82318575085742,37.68427571885904,54.54789433806663,-156.6103062236517,3.7705935255401073,-15.850122238283078,87.85027288509826,-17.73128038672594,-17.05707377726685,86.86154736946126,8.57867910463573,7.1444445333851565,2.862812368760224,0.5294498422295747,4.08133974012151,1.4506259396806016,4.955074655342921,1.2209644919503575,5.207549053246497,1.4254996631494834,5.028646786060673,3.24480303304446,7.2840331199077,3.069419661165252,7.021003148122245
150.0,0_2_81_p0,-3.7670000984895786,-6.634840405573662,25.046026667566277,11.607668635179408,-1.522892343382452,49.02506007701129,-18.828139828441905,-2.9931896189517246,47.8306872290767,23.63827074345359,2.2561546630267983,-31.21165762946692,-16.56606372012225,-3.6959340306898056,-32.96186284425718,15.015522246830528,-8.988627144479302,-49.26044660020676,-1.7100075488458837,-10.661500617430605,-51.18763686983773,13.070897452990792,9.897877063650776,-41.547600393685485,-7.141829524856384,7.587884049466879,-42.69591931014007,53.43005402384274,54.2065765113317,-155.81855083620854,37.64690259094032,54.43778618098274,-156.54726283971078,3.8037598403473183,-15.856493681410456,87.83377051321978,-17.7104619847334,-17.00566687956701,86.82737267986613,9.13735834611333,7.513245082292344,3.1972981149951423,0.5251406505978583,4.693382468097957,2.067369858868868,5.461616771809718,1.294145833499246,7.936125675669083,2.255336074937941,5.368955077881784,3.676765235490051,7.463455359949377,3.402685677288752,7.880503066512257
