RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID
26.508330492184662,35.364240489471776,-64.40950774211277,29.844826720043116,48.147574676716665,-109.70355502518565,31.909519634141642,50.45636175863212,-149.32912463744861,34.431189446495644,31.662664161399434,-150.30957408920054,28.101054417997368,34.60605819362039,-151.85153597678055,35.16039891044836,58.34552653717753,-157.79585652130893,46.31844094747021,37.41637694934082,-63.2681413627081,47.710518404130354,45.52632877205082,-107.76266954324309,51.12623082380464,50.74099491963585,-150.17827459004863,50.5458162675407,29.79077941993633,-148.1481233038648,56.610174305848695,36.2325737519852,-150.26123635669455,51.451772716492094,55.711907784611526,-156.9823912644559,32.02649465919632,40.50181321851702,-14.660500135346622,29.185294157307695,30.242063576416562,11.053817105177737,30.162041096537727,22.7671052720683,-3.5987082587471853,17.555653386451052,36.76937212126159,-20.956160366970288,13.696488008378935,29.74187655024181,-45.109832526673436,21.90524236183157,22.037973452892313,-30.207967719196425,49.588353072260574,38.94244272111191,-19.596817048119426,55.81618066541599,42.09186442317092,-41.429886137767504,58.50691674803191,38.37458736974973,-65.39514308234064,1583.3333333333326,8.981039027307133,12.321982023298709,5.842088984880457,4.947719641439634,3.513077382926628,12.156135208983157,0.32983220358257803,8.656893483147885,26.75529469956612,11.427658677029495,9.045042206749217,0.9728316151509394,9.949830707584223,13.969950658164864,-4.123689511953102,8.86604298388767,8.875661979989635,7.843299340846057,2.289084851869647,1.8036901919292763,12.024008625413334,5.40229213436722,5.88141902049771,0_2_8_p0
26.508467568884697,35.36720007841125,-64.41419541038752,29.902596421662402,47.96407916624077,-109.63290229827403,31.87218907102487,50.49938678037124,-149.222038136418,34.50132746244961,31.518789452337426,-150.2535735439256,28.110557014410357,34.612828120673086,-151.79942766468835,35.14454937639989,58.4287063019542,-157.85097192193388,46.27697812597154,37.601369588665364,-63.34724114238198,47.75183948738641,45.63363867538824,-107.92869059317083,51.02926158890637,50.58226057823825,-150.1558484702534,50.67734646190881,29.88220679523917,-148.2087706970243,56.62968872085129,36.26621024162808,-150.28034420316087,51.40782637034904,55.61360325280684,-156.99892913410176,32.02605734302143,40.49917357884294,-14.669137935075128,29.195191397723896,30.222669586444866,10.994451594950355,30.139813925522624,22.782072501398375,-3.6032773742364173,17.50495382170814,36.575220115759414,-20.9275843082955,13.713713947891726,30.076254098702815,-45.164939821547,21.944391046854648,22.321226016554263,-30.22657433997708,49.571017119871364,39.0402126477211,-19.615363892859687,55.80159022631833,41.882865178598564,-41.45285189300392,58.515245497085466,38.327696553176224,-65.31025488714415,1599.999999999999,8.833418827828279,11.923144800041445,7.085000901141478,5.586904854536817,2.8038897812904535,11.077789785041414,0.4234819115441677,8.78851956852565,25.978061921712868,9.987346848653871,9.041265725948039,1.131828907418815,10.509920822316198,15.06191135603204,-5.298909136218391,8.31010959176509,9.652343917390212,9.01131829643531,2.8699073848385623,2.131503694409946,11.282479933526432,5.306495030642889,4.832127778872306,0_2_8_p0
26.497960688598493,35.40148518190971,-64.42339120245735,29.95660324126898,47.81262653581887,-109.58026645145216,31.810312325003398,50.614397369289044,-149.1190724397578,34.563201793749954,31.46963057738103,-150.20875390638125,28.108441689500356,34.65784294361795,-151.75670397105557,35.08734720295064,58.601586478631674,-157.94045746565314,46.227610108838576,37.817643416422904,-63.42608169887435,47.81580831414339,45.80979972245387,-108.12293431118111,50.982781004470134,50.55050234598807,-150.1970366127213,50.84474089716723,30.02789034183572,-148.2927154503757,56.655844847038374,36.32737885768626,-150.29602180880244,51.39285825897555,55.60090639455336,-157.06408644793243,32.02522794329544,40.498397917475934,-14.681941084029646,29.187497747340903,30.20402945809051,10.939138928873648,30.127406089559415,22.793304587995518,-3.6012245646796095,17.444205012340586,36.34589730137873,-20.893923493266193,13.687345959259364,30.418925597753045,-45.264127085470676,21.95540170420483,22.50888167974388,-30.30643341507211,49.56408456601638,39.07798511815494,-19.624402478204335,55.79956095580205,41.74649263797963,-41.49316160910452,58.53347578746032,38.230250152609614,-65.21549217963344,1616.6666666666658,7.963403479040333,11.712853337042302,7.962824402755637,5.40343494444591,2.466728219415625,9.434483461725046,0.6527480009001525,8.903634675194473,28.57415294590642,7.036549335251627,8.665393492379257,1.445673815665436,10.293549772555584,17.37333038332682,-8.433663138352781,8.182255039488478,9.674614312253109,9.887225394657433,2.781255995411908,2.2450398419969266,9.38311915059376,4.425416168464413,3.3758455848312816,0_2_8_p0
26.47927169797973,35.459928790308275,-64.44165559262535,29.999737371525974,47.70458556082378,-109.54135039568638,31.734548027649023,50.77957437617609,-149.04039268213424,34.610666284280654,31.500887474177837,-150.1792358045129,28.10414057727914,34.70676269625619,-151.7207500627348,35.00789127326042,58.82854142069177,-158.04255781006606,46.185938727671086,38.00001465789536,-63.484360099846334,47.88766262596093,46.00598093415486,-108.3033641614638,50.9822200467438,50.62035173733979,-150.28936022203973,50.99712762969856,30.171553383257532,-148.36785806002914,56.6783943317611,36.38917968150716,-150.30096030404303,51.40657100074751,55.66024901519402,-157.1497429124745,32.02440924880926,40.49681395636774,-14.691955055884462,29.17152964757546,30.185358383538492,10.898677647480204,30.12749033304891,22.799367049556952,-3.589702065474233,17.389038594232957,36.139978681664466,-20.86241463274254,13.597159727611674,30.85508708395072,-45.4401195065927,21.936176352210747,22.553388700580417,-30.483922536218444,49.569382352129104,39.045462433475016,-19.62124260329047,55.82477877106644,41.72562467268255,-41.550968406985156,58.560601329592465,38.08695741690974,-65.11653222575721,1633.3333333333323,6.297242464542091,11.420933899468961,8.246019377628915,4.599889777889923,2.578832924438361,7.634765928381549,1.0630583769701976,9.495883458791667,34.55988951839046,4.796741284162689,8.48707236231981,1.8072537442944356,10.434591752964627,19.968590165622402,-13.029810255030469,8.494461986271165,9.06175770096589,9.09865878705888,2.1529891993511834,2.297093751972283,7.034858820765811,3.425840753312965,2.2036522616272176,0_2_8_p0
26.46128178189253,35.51441172710499,-64.46307425992616,30.02571917626216,47.65551676055869,-109.51935036863097,31.66194405932481,50.95112302661482,-149.00006760451623,34.63765250011297,31.571126872008236,-150.1630442862468,28.10219720059772,34.74020185481004,-151.69147929195722,34.947168287118465,59.061191399055346,-158.13731138711094,46.1602993154351,38.11251043010886,-63.508289222577076,47.95225322388716,46.17702251078879,-108.4257988767442,51.00430388106321,50.72817071932679,-150.38883555624759,51.09378384309462,30.248165468434774,-148.39499478543897,56.69386705018644,36.43736109722335,-150.29942797211658,51.43983412716663,55.75673444246756,-157.2226689092604,32.02396704452498,40.48989380717939,-14.688357496865637,29.164115816586055,30.178721031512083,10.886705738778488,30.13368923062186,22.804754359664628,-3.5665184693248726,17.352883464702586,36.006739890384125,-20.84199969198228,13.43175844440377,31.41709162788902,-45.692039974776485,21.880345004880386,22.43784872588985,-30.76001304454256,49.58359341915728,38.96309973062313,-19.610018606965806,55.867479645432006,41.80879415081585,-41.61167870613837,58.587787655346816,37.9429881606303,-65.03219790398643,1649.999999999999,5.294638547076741,10.343309546105726,8.083554762059089,3.588747203448401,3.2739329881368824,6.329299151804155,1.6222456083481767,9.960376726352445,42.88388695691283,3.84416441915313,8.514365441973998,2.2029463536660745,10.910954266791425,22.31839353143958,-18.003818226933156,9.326506432866884,7.54915323066014,7.3525309428076415,1.8517684749369367,2.467204979547367,5.125810063570061,3.0874931649017077,1.5909350561001645,0_2_8_p0
26.4501311192846,35.547737811908235,-64.48177694641208,30.02579842024311,47.69975528341422,-109.5393473843634,31.61202678758056,51.08304371743303,-149.01723043789025,34.637312704693386,31.63492493048424,-150.14910964828542,28.101648437260497,34.7541465172825,-151.67546522965023,34.939145660094525,59.22588618772324,-158.19810171712354,46.14783143899503,38.164947600036605,-63.497646261349296,47.99678840267663,46.29369599716494,-108.47175411184007,51.030505023239,50.82608353453195,-150.4607927188328,51.12285440337313,30.233193117015748,-148.36111986056127,56.706066336736605,36.476380000449204,-150.30195868665436,51.47965259769883,55.858346330869665,-157.27020784111983,32.024096574612834,40.47531483923163,-14.666858736949065,29.177299618164916,30.199883162535645,10.909776160658488,30.138330385311846,22.81522388028037,-3.5297582360136683,17.34249266329494,35.97011857829136,-20.84412305808951,13.188686300615494,32.108248560012534,-46.0040322061718,21.777410744630075,22.19181469566899,-31.124955791123032,49.59811941214162,38.87951831925192,-19.59884413155542,55.89289400760874,41.934997733284426,-41.65373497275257,58.60822347022874,37.832455202803054,-64.97859623016741,1666.6666666666656,5.0276532030609,7.989208142647774,7.863736476449308,2.690047561650381,4.674561984822837,5.665009168704466,2.158857395497351,9.446662744260564,51.596738559735826,4.195250563951091,8.693150126335492,2.495220120902303,10.599016680817831,24.65886290267149,-22.238568917504196,9.903742663703916,5.264427799180501,5.101188586666256,2.6319712935245305,2.622891463669369,4.3868290263693925,3.8927631056207748,1.4383968240945024,0_2_8_p0
26.444847887004723,35.56664968122908,-64.49505081873397,29.995589219219404,47.855068535931814,-109.62449841355779,31.595308073948097,51.15554046821984,-149.10753886107213,34.60387719603039,31.65935379873738,-150.1150602723154,28.100579507361605,34.754276932607496,-151.67522823183083,34.98056649731374,59.26700495892515,-158.20345911948814,46.143017729056076,38.179957651548804,-63.45986533053972,48.0134847657432,46.34138793867056,-108.45948428280138,51.04970037297836,50.885630584566165,-150.49956534093695,51.102229075209024,30.155527303450718,-148.29014105434072,56.71772744010076,36.50969510317909,-150.3135421533119,51.515297704618476,55.947418812405424,-157.30054101493235,32.02482027075016,40.45487369056238,-14.63025790374103,29.21208560714178,30.25871753064264,10.962315388365445,30.13798735516723,22.83331155954152,-3.480810216085644,17.35423592354066,36.01499568617865,-20.873207725858542,12.875705955799296,32.93085943478376,-46.35881772517265,21.63250979513479,21.908760295192756,-31.566548145893535,49.60311563305354,38.84885051729986,-19.59601253260611,55.8780276746305,42.04801764814283,-41.66799328767795,58.62374458217582,37.74490382561652,-64.95515369406327,1683.3333333333323,4.532463030743308,5.16526305022279,7.477165145701608,2.0353822845324623,6.6714886838494065,5.119165838883375,2.393386253943379,8.386661337571,58.488612170700556,5.660840788675804,9.381064238517514,2.752435446600765,8.387626329250082,27.128504271091767,-25.145222408120585,10.10276968200314,3.275053952265099,4.662996002775399,4.446382866113189,2.288580248920607,4.822265006134048,5.816810097116516,1.3089387837950557,0_2_8_p0
26.440445233838357,35.58676213470704,-64.49637939710462,29.940264961279745,48.09105050604842,-109.75951378511768,31.607980034398643,51.1747014687673,-149.25339718283243,34.538317808195025,31.626753297847344,-150.04351763631095,28.098861257570963,34.747797117268114,-151.68618910248466,35.0290301009821,59.19739097645562,-158.15866368657268,46.14365276240773,38.168524153491134,-63.40451660267385,48.00757947036383,46.33300081196812,-108.42989370328078,51.05442262365736,50.89330323584451,-150.5164919316395,51.056180369273584,30.048895365170903,-148.21266343259305,56.72023271655505,36.51301254226981,-150.32205756925939,51.535342494869276,55.99920649850111,-157.3133276612198,32.02594361848849,40.43369928518164,-14.581307299093277,29.26321355696796,30.364237826141142,11.025682384337971,30.13161075760935,22.85892355673408,-3.4252043682102427,17.376332056853993,36.09471439639856,-20.914687602333217,12.510065417099867,33.86667502342064,-46.72569373992553,21.485831194092597,21.70718367880345,-32.05348188457363,49.59281112192228,38.90283977823325,-19.606205152023808,55.82822332551167,42.11346120274966,-41.658434491067645,58.63978142771842,37.65019467721735,-64.94596877942016,1699.9999999999989,3.7211694422579624,2.910459085906437,7.037807479074219,1.737017929340856,8.977903512690924,4.591588420498091,2.4558107513546643,7.590864566166454,61.8272416665938,7.773825839548801,10.680525976397792,3.1224064584333155,5.82903687808875,29.579939150688045,-27.128375620227764,10.525731573624029,2.4290449874256397,6.6541546895830495,7.007132245877193,1.599811193974213,5.357426628064653,7.678194050544281,0.9497047120145478,0_2_8_p0
26.433238321326836,35.61534804733495,-64.47822413636325,29.873041690363948,48.340301825387535,-109.88902666773077,31.636553426418285,51.15589294392537,-149.39694643305543,34.45393578864832,31.540035052342475,-149.94946811539998,28.09790740145697,34.73520810039945,-151.70342788196177,35.05081567692881,59.08491455084862,-158.09639755253983,46.1465002946416,38.14407041573988,-63.34493846466589,47.99445922218605,46.303856600355964,-108.41389851588647,51.04114972505418,50.84749624119708,-150.51206055298601,50.988175641095246,29.90401408835143,-148.1296257950139,56.69451846069864,36.43677259305432,-150.3013941508913,51.531867508527064,55.99060134858016,-157.2975099269546,32.02697260927417,40.41814087628992,-14.525309046989907,29.32377933949445,30.521810693291513,11.075752953310294,30.121047245731987,22.888695500358537,-3.3707450366941583,17.389454142520457,36.13342508211759,-20.937771794718266,12.122836263078959,34.85137610894557,-47.0532087066433,21.39436569612666,21.652715332683137,-32.54480277659314,49.568576950472746,39.034992160104345,-19.62842338781692,55.76770527261912,42.11305803767278,-41.63174337362561,58.65821359178553,37.53368911672352,-64.92981296422803,1716.6666666666656,2.9637793530757204,1.4941602019888947,7.114143094721034,1.978724411824159,11.204150978896937,4.1411795773739,2.532155138561227,7.350490299223888,60.839790314866505,9.412505907399941,11.76017015577318,3.4639505156588384,4.138923882131346,31.87861659380899,-29.349116376069738,11.08226589357979,2.867039678932915,8.447098926159125,9.794214828060019,1.2190133428771484,5.118435327765337,8.155068286873538,0.798951506737014,0_2_8_p0
26.42519988949227,35.646368515863,-64.44620758441555,29.813911893310056,48.527547778945134,-109.95903987628573,31.667709639625258,51.11106017250845,-149.47650734025993,34.36952146807828,31.41131414500775,-149.86570198180127,28.099446643625782,34.71311965115017,-151.72101239733533,35.055931459783714,58.99748583793318,-158.052198088598,46.142953764170294,38.13934509634948,-63.29782685408626,47.98499924002746,46.27863251903417,-108.40663299425337,51.01421529833414,50.757396019946086,-150.46973069412607,50.890613462926815,29.69879054938887,-148.02393884742705,56.62741169645135,36.249691544177395,-150.2327927881631,51.51370304377352,55.9425758971992,-157.26047296725795,32.02729513416703,40.41233280346252,-14.474883356092208,29.389283414271393,30.722644942800336,11.09953653627514,30.115515415671428,22.912667022471993,-3.3246336604959543,17.370682456926712,36.042706262302275,-20.9138501712799,11.76288324055761,35.79928424285636,-47.28935702138028,21.3906573037199,21.731859468207148,-33.02706646382652,49.535930438354356,39.21690423622011,-19.65821018404815,55.72461125155914,42.05836768919819,-41.594874693455694,58.67647402437333,37.403747035968365,-64.89178962901056,1733.3333333333321,3.039779088594667,1.0109818596897187,8.014478847046357,2.8534803051811877,12.760522723439044,3.900024929789388,2.6276753104997757,7.514876419781674,55.87494914480792,10.02234178782539,12.518519230328575,3.5036676508363565,3.853535780993695,34.41767155446011,-32.70476107028548,11.37563056704765,4.162455945029235,9.356530830949142,12.372254568188561,1.4750912109211538,5.090672328656643,8.143573744604298,1.0617116520008665,0_2_8_p0
26.42382173760754,35.66547371111292,-64.42172285419856,29.783225034930265,48.60087075696797,-109.95309674640976,31.69705794046811,51.03914343399285,-149.466474415584,34.29410451451118,31.244570913031787,-149.8047920722405,28.10320891501959,34.684393128154476,-151.73304428672273,35.06725960549406,58.96484859176901,-158.04011468790074,46.125617955578264,38.18954975339823,-63.2754208740572,47.98109021281612,46.261180228083916,-108.38610893649428,50.989975167212286,50.656053469467125,-150.385100845462,50.77672042037372,29.46046750916837,-147.90201527747763,56.52773064104185,35.980853341543735,-150.12350100690983,51.50139897367695,55.910413318464045,-157.22959143004897,32.02657088580282,40.41722036985879,-14.44423612739863,29.45932553077778,30.945811701327035,11.101059067134019,30.12774165929491,22.916092812085594,-3.28921559480531,17.31088797987275,35.78769065409693,-20.834609356008077,11.479761705679804,36.64586946497986,-47.40880179019786,21.470853276497547,21.880009757868656,-33.53142366370632,49.50073761501401,39.417474342015055,-19.69035696038418,55.71714893985863,41.99408548973495,-41.557530643103405,58.69119477788459,37.277146925084004,-64.82920719070154,1749.9999999999989,3.7764834894639843,1.1380837946610523,9.186302881417982,4.198417225666091,12.802642374317823,5.064596716594336,2.644601199976675,7.202172241413191,48.26636870991731,10.470720543148804,12.187103806490875,3.267722637203448,4.70219621802305,38.168915022765496,-37.271116838606595,10.744587169366504,5.905318438673407,10.439203046528482,14.383839943917849,2.3102638287492097,5.196467436899322,8.382878360870917,1.6895919768450929,0_2_8_p0
26.432520550502826,35.67085185174151,-64.4295497900632,29.789311601882673,48.554955462516276,-109.88908061773597,31.7267057245077,50.93845011110854,-149.38548016930048,34.2245249635027,31.051292405439245,-149.75892928114587,28.105093599254836,34.66166666811328,-151.7431769314567,35.08722524613682,58.9857447785449,-158.0570948210983,46.097826037243564,38.30218451680176,-63.28658521837818,47.98176977104088,46.24957529164681,-108.35165148091023,50.989172332137976,50.59269712520285,-150.28427679580346,50.679019288071814,29.260006642118157,-147.79899788429438,56.423234423904056,35.70944802296255,-150.00211457700786,51.5082972891553,55.93154777741394,-157.22532280389058,32.02492520018288,40.432480698692906,-14.441864644994334,29.53170147866312,31.16516752443313,11.087298423438039,30.16022196465781,22.890385935931125,-3.259344410537749,17.230350612933773,35.44638080494549,-20.718747948470742,11.295648598604418,37.35213264298923,-47.42007529549343,21.609121551893995,22.008323953346917,-34.1263521838805,49.47175938255431,39.58718096458929,-19.717149020845877,55.750678447927356,41.969751736201204,-41.53036778020354,58.702500543786954,37.15715918430537,-64.74592241595278,1766.6666666666654,4.418594588221608,1.37496043727011,9.916711281757575,5.633808303281376,11.650791390191637,7.711982519866562,2.6642181563434577,6.339572673729595,39.88073961744579,10.836403272130273,10.278259283529016,2.865158899730954,5.742631350659267,43.638634561285905,-42.83961459427463,8.791438496256864,7.995953296595546,12.441271413260875,15.38832818523982,3.615756195696725,5.0426494835525215,8.514961578658044,2.446970280993069,0_2_8_p0
26.443367287378898,35.68293730091578,-64.48583811642821,29.82227523760168,48.43201724878913,-109.79978914005648,31.754560134339222,50.83096639140792,-149.27542680467917,34.15450502497299,30.874757987448014,-149.7279704753495,28.099522340805272,34.66026637922733,-151.76316028545048,35.11231288771669,59.05268261469628,-158.10217760279272,46.07003408082621,38.45174955062522,-63.34514411279645,47.98597523810332,46.24219258573839,-108.3249088646147,51.01945893052011,50.593276515806664,-150.20742076683428,50.62041608257674,29.151820691232107,-147.7452921682608,56.33579700564344,35.496796072848,-149.8910804908281,51.53475289529549,56.00826321924202,-157.24982904214522,32.022750061405766,40.45696567498058,-14.468711206534307,29.598534580472048,31.354411555500917,11.06130227038869,30.202246588427016,22.84666025917703,-3.229002259283832,17.168605485257938,35.17410830522969,-20.602761274780768,11.19876922626453,37.896469353733046,-47.34867083547805,21.768556259295618,22.04034330894506,-34.887415120718806,49.45959140959955,39.664710621672675,-19.729643440346294,55.82917661123481,42.018910517790495,-41.51535335945911,58.71538501159888,37.02779762340503,-64.64431257123881,1783.3333333333321,4.937499114103923,1.3792574420267196,9.658426353396976,6.677671276083595,9.984156855839137,11.072838127239494,2.677964844595526,5.602671017359514,32.68623080182218,10.467573685120719,7.9496117655527545,2.480297400724517,6.036061988448602,50.89624357961968,-49.51870254485209,6.996203243744797,10.522126359074136,16.70470485693204,14.837537799057941,5.4326113746797935,4.60467863637089,7.660235018281574,3.1085181646578697,0_2_8_p0
26.446640842804353,35.714029415088596,-64.59303761549036,29.863530600527177,48.28795289094715,-109.71572066655048,31.771830892156043,50.75459145739932,-149.17319863845515,34.08153225136715,30.776280259937778,-149.7317605455493,28.083685539792324,34.68990315460727,-151.79879703957556,35.151473951925354,59.15421944844338,-158.17563848734005,46.05005669532861,38.598947017275506,-63.4662173372083,47.99152703125551,46.23579211662482,-108.32207726317155,51.066045933439284,50.63439211271865,-150.17728978327398,50.60188497326542,29.136557851280266,-147.7412988513608,56.26518312522235,35.34130399628024,-149.79144173144357,51.573352377882074,56.12081068783862,-157.29321184655717,32.02041705678005,40.487101577047234,-14.517184496192638,29.650442574806302,31.49561196119805,11.03435294259974,30.242128980205845,22.814897908371822,-3.2011849066018274,17.158321181315138,35.10421759689783,-20.51927193760333,11.164506906190718,38.28185017022121,-47.20903944952611,21.912825137974057,21.949781959410796,-35.83802271929567,49.46725407149924,39.63132773093589,-19.724907032474633,55.958742713847954,42.15833231768203,-41.500699971050324,58.73525010594752,36.88448413183497,-64.52691119400126,1799.9999999999984,5.001725719714253,1.412370457546406,8.636726530250408,6.859564538238347,7.986700832788952,13.083163674604348,2.655274498111302,5.844284768667433,27.998494395304185,9.482947080396906,5.378403247429199,2.436890878295864,6.1394485596450386,59.43483839586581,-57.46586862064396,6.580264100166719,13.171012239184169,23.323704388440284,12.151643184154462,7.797630702180552,4.001037797558049,6.065763879877444,3.6045356198979563,0_2_8_p0
26.44097971170113,35.75224690574184,-64.7456074013911,29.902187931356732,48.151058408989414,-109.65660418476561,31.773467942941515,50.73096625549699,-149.10324149559486,34.00973260500794,30.78977770547687,-149.79022649008354,28.05939070425775,34.74729482102651,-151.84646216430556,35.214843322075666,59.25961755507081,-158.26212708620574,46.04182874730901,38.72103527909273,-63.656758546701965,47.99615609382312,46.229226726003105,-108.34037082949463,51.10398397726652,50.66804220655317,-150.18360718619525,50.60995428964665,29.16974980062444,-147.75993904788012,56.20386797443713,35.216743026695475,-149.70061795840596,51.61103392600172,56.232626130774335,-157.33712280094252,32.01826546800917,40.51638828963034,-14.572045050102206,29.681898427962995,31.585323376365864,11.027843186467548,30.271604386801155,22.816987450767826,-3.1836734242528753,17.216260661398604,35.30654363965419,-20.48467866033796,11.175790896949866,38.55056058742186,-46.99444815926856,22.02090834586456,21.74709348573866,-36.92757239186698,49.48675548360721,39.53066074798915,-19.708084127311924,56.13134861263261,42.37996860403798,-41.47338552981955,58.76196078428363,36.764422148776724,-64.40284092663093,1816.6666666666652,4.394998515172177,1.6648654475260884,7.398701649744311,5.970327130290047,6.032660750719072,13.81710774952507,2.5557145660850464,6.7473860363190195,25.924309925009304,8.221985945094813,2.8766054028586776,3.0036655209979912,6.356240323279321,68.35719366317336,-66.23709841985952,7.714947838194785,15.308444584616153,30.51315132609671,8.449721282374348,10.694197163085528,3.9266630553347492,4.637454979134268,3.6928715069752704,0_2_8_p0
26.427968095616443,35.79262410905606,-64.94169843676438,29.936312055505393,48.03135252032228,-109.6413547163052,31.76632686743119,50.75325424727094,-149.09078418349745,33.94559436173438,30.887867922549674,-149.8937216454448,28.032386978402794,34.81126442567079,-151.90293990726278,35.298458411159125,59.32565219158915,-158.33576880125364,46.04670412617751,38.83070886855715,-63.909979293766305,47.999239544413896,46.22569308794869,-108.36800104636512,51.12417005219234,50.68050530238396,-150.2079083911594,50.629333763843455,29.200263694992508,-147.7704403191102,56.15457273779789,35.1210871651172,-149.62816994542447,51.63318224771166,56.30229680057286,-157.36125341274226,32.01662922587427,40.538609411786986,-14.619025607862618,29.691960402136864,31.628171779992453,11.056775276553243,30.28342009638512,22.8475659026845,-3.1787319208805855,17.347117327629526,35.79958877036994,-20.505904233035423,11.222285383181163,38.78746017937336,-46.69811585510262,22.090214598829878,21.44680638231963,-38.0973854681997,49.50720358227178,39.422496619781775,-19.686183502514226,56.31799220240605,42.64780781580848,-41.43606159516949,58.788030256054434,36.71501600818888,-64.28908808897033,1833.333333333332,3.834690591805925,1.935941197416538,6.3935931793809075,4.280395394035535,4.767932656163413,14.341208326175446,2.333748312948128,6.880248517219497,25.59973182270771,6.632636965189018,1.1479827544800127,4.0557188760456695,6.474640944045548,76.6786410480444,-74.69374163554863,9.400279409800946,16.590785663797142,37.14295126991748,5.396700550053985,13.922001199292165,4.742973475382042,3.9135695045321706,3.6623004646880446,0_2_8_p0
26.404856941785283,35.85464162232202,-65.18244083416458,29.961064076049166,47.956679517222724,-109.694192199377,31.76068046910508,50.80641767545071,-149.16068611992927,33.889126793133414,30.994785118829338,-149.99759462540942,28.00928533333677,34.856621047607845,-151.96717887079444,35.384794739462286,59.336208258016555,-158.38799380761935,46.063895992892625,38.94878662964189,-64.20268374468546,48.00070205325533,46.22681448409656,-108.39999108396316,51.13988933296921,50.71006144236474,-150.25558330170043,50.652908414965125,29.206121227406033,-147.76303905434565,56.126280068531585,35.06959398467677,-149.58681304981147,51.63548836016469,56.317428636351394,-157.36108917388205,32.01573393383113,40.551563619403765,-14.652911442580297,29.683130116433336,31.631317267388503,11.120677742384851,30.280240490663278,22.898375079083042,-3.1851418305153194,17.537799588088944,36.537725877576364,-20.58412554335672,11.293906193189532,39.07610211287694,-46.33999903361797,22.127212293848842,21.081118212053813,-39.350680281368284,49.52267296268766,39.33987845233003,-19.665107036806216,56.48329253660089,42.91010568204806,-41.40940981479097,58.79741920308336,36.733821911547196,-64.20724017353028,1849.9999999999984,2.948314466548423,1.9828331388576,6.169913687472864,2.384698912822228,4.663788747445194,14.609232915790233,1.8960237373613957,6.297846417003066,25.789853477346536,5.170706526007392,0.6675951492836888,5.223366670340434,6.124221303592579,83.50775953622268,-81.66812362534739,10.362245832859527,17.19636730168674,42.49646104026347,4.023393941138007,16.95154731739079,6.566339763197901,3.9212987276731814,3.8769669385830996,0_2_8_p0
26.365948171051745,35.96134423948935,-65.45747933420846,29.966686171639083,47.965075237067445,-109.82865729928473,31.758462746779177,50.87866292761461,-149.30748627040583,33.83621977956572,31.043581441074135,-150.05444737106865,27.99491128081945,34.87347741249906,-152.03046393735676,35.445300145637525,59.317146285040366,-158.43006050652113,46.09549720175051,39.055857077645776,-64.50003171856234,47.99867292203899,46.22918288740877,-108.43995976525542,51.165108411733385,50.7992410278206,-150.3436041839859,50.6798853836256,29.19514504444821,-147.75030224196453,56.12010247665237,35.060600304730855,-149.57474829313898,51.627525686055975,56.30449194156966,-157.3528911791949,32.0156616774248,40.556644327334666,-14.67348561586439,29.665901005723466,31.621469657647133,11.20822791869685,30.279098110418936,22.98265094367667,-3.2022507491640018,17.756288886643954,37.4112515964863,-20.70479467055466,11.380093359226171,39.43266872585931,-45.96835351356479,22.141771052018584,20.72885959014257,-40.733588577269856,49.53274954518873,39.28978159739741,-19.653669325648487,56.59430834949345,43.10113472640981,-41.41703732382428,58.76815003145857,36.77116781445397,-64.17761025601757,1866.666666666665,1.58568920806122,2.0500775305629073,7.1470413831512385,0.8529662135493308,5.842770819979659,13.907457009450306,1.2240295934278997,6.40921307088708,25.53420814084086,4.54195848062929,1.135606561487064,6.56684580438764,5.210007959188719,88.51894635061156,-86.89819959717552,10.979998302988998,17.345459971859025,44.28915340658407,3.364082766974913,18.319838646056848,9.228662367610635,3.9878351236769927,4.436088832383743,0_2_8_p0
