time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change
0.0,1.8982102936797538,2.7751295271797156,4.594181531640537,-5.220666741725439,610.1172868020915,14.9744865577417,-43.50782981153587,6.312983299019596,0.17308222643789925,-38.308176834460845,-1.0241674585261267,0.23498704171241838,10.879613051836595,0.016517392176470604,9.783452935781048,0.008693652669934668,32.196442654094774,-3.550680729395424,-1.8273891885718865,0.0006308262875816996,-5.859304575163431e-05,-4.979545424836577e-05,-0.007214287147058828,6.464345751633916e-05,0.08931438342483611,0.20863787700326744,25.36939937471242,-1.9837367679509783,-1.6080502144378959,-0.08312874136928082,-0.02399211165359445,17.690707631107845,-0.7488514048954195,-1.063476334349658,-0.015842915555555507,-0.01799743976143791,10.763107394029408,-0.021407971117640926,-0.7050839719934533,4.804854165320261,0.25006556539870184,-0.5878901683954147,-1.3409318674705892,0.20439589759478177,-0.6535751103758042,-16.421226757598035,-0.9842331149117448,-0.12501391293790765,-6.689546661601307,-0.4677952347777794,1.928799558699347,-7.194250573496739,-0.3018190189803932,2.0768263068039214,0.0123695484803913,-0.571430611450982,0.05406912471568613,0.031658702398693075,0.14983736919607848,0.16917164836928145,-0.003016729526143603,0.3312386768529414,0_2_55_p1,58.59903216718602,14.633554740260694,16.451171129356432,10.263629394069522,0.3598382354127863,0.052226986957088974,0.29776347043382506,0.10403580684271915
16.665010000000002,3.596878161235768,0.2278711352399485,6.481402829238567,-2.1521468793305054,624.1110284801308,0.23893325466054094,-40.859173630261395,4.962933432464981,-0.2948192045004716,-42.842582790637294,-0.18195884040288557,0.4968956136311855,10.604846194665733,0.01611213791176472,10.077393732153595,0.010410673818394042,32.94067487811438,-3.531626416720355,-1.051419842409428,0.0006380843267973858,-8.306147712418318e-05,-2.5221833800186655e-05,-0.007383492126050425,-1.5094959850607336e-05,0.06040659045564869,0.15612530350887,26.05871249984547,-1.937245774715686,-0.8289959674911234,-0.07281278064098969,-0.01734196344631171,18.264194302242302,-0.6566512692371583,-0.2418723249449024,-0.012722538545751609,-0.018265148402894494,11.194183387894956,0.11794363367227184,0.16210223284547587,5.10450031906676,0.4250845039771296,0.3103712982292284,-1.1808145613361356,0.4236988720555619,0.26527862675304026,-15.720595110875356,-0.2800245386302428,-0.09086187351213776,-6.7951500678338,-0.6226924857581708,1.9732115631881424,-7.550765351486935,-0.316404197005603,2.044108103442577,-0.05909920032212927,-0.6260121419761915,0.04636017631232486,0.03674713475863694,0.14143135646498606,0.18598301606535975,0.02290778800887028,0.3153217298361346,0_2_55_p1,59.87449082209584,14.630456375542492,15.723351432260598,10.59723312016464,1.0376625009230176,0.008188897935360963,0.28022380982578293,0.12047011604590575
33.33167,4.9222365008646145,-1.8550813929867198,7.892262596242978,0.0878995879319211,633.5063625951169,-11.003095550341564,-39.21972399889049,3.9408147372258133,-0.5446464258051439,-46.282834831663465,0.2607753044958372,0.7477972953985845,10.441922907297172,0.015508207275048494,10.292976280131402,0.011732414072649586,33.555673814636144,-3.4898415082835963,-0.5407271592393188,0.0006411469388422038,-9.86664911297853e-05,-7.392269051210252e-06,-0.007480502473497096,-7.954990867629124e-05,0.042225322086762856,0.11504355752686204,26.6352009323821,-1.9283070414755448,-0.3091710302766264,-0.06566000901310788,-0.01938868112192054,18.758121317014442,-0.6626471237738978,0.30409503496674994,-0.010597729860662205,-0.018354613542950517,11.586625516238524,0.11156701110924427,0.734153813177835,5.402469110323495,0.42312037330755137,0.9000433007125246,-0.983217904592438,0.438828478664587,0.8655251178659421,-15.279019919753837,-0.03357656001195719,-0.07585896655296977,-6.830385399721864,-0.7371718745967826,1.989208340732314,-7.7624404164508425,-0.3030311890741225,2.00754335493579,-0.10787833049504429,-0.6423925861714076,0.04205498441672052,0.035007360983049685,0.13162901367248445,0.19623157594685073,0.04487451943959634,0.2899452491444732,0_2_55_p1,61.5361598063611,14.662838056153321,15.279245127833484,10.775030925772242,1.377410023888206,-0.011596497957088732,0.28118417589605005,0.1415128444187046
49.99833,5.915578723590675,-3.531291358828846,8.87929838391948,1.6034639259517354,639.0305524750086,-19.0479297347068,-38.45687734032033,3.200837561620345,-0.606787164348918,-48.73253860594809,0.37615731626682414,0.9821459154774108,10.371512820423478,0.014754977302521021,10.436697328999282,0.012694657481218138,34.04455253215679,-3.420948710320694,-0.2554282099238008,0.0006409264980248512,-0.00010636724815054225,4.341325720031497e-06,-0.00751807581383323,-0.00012964287337499113,0.03298069354693679,0.08422777316986296,27.099352304631257,-1.941093881631762,-0.010619904665948976,-0.0615165499107234,-0.028385977464483285,19.168798140529848,-0.7397388559063415,0.6138471281743894,-0.009329600353731237,-0.018284948455864404,11.931975094603102,-0.0047539136936015115,1.0528439392763738,5.686349785962007,0.2857570629915256,1.2247104983619148,-0.7646179370924377,0.29622285482130417,1.1924636553397234,-15.061446758550977,-0.1496720936496485,-0.07615095043647209,-6.807058508546292,-0.8144942450517848,1.9817346131179348,-7.8480651433595545,-0.26541797064598194,1.968242185951735,-0.135963369202758,-0.6267658123247147,0.040579541864468896,0.027859099180277236,0.12091588637664302,0.20087215186870658,0.0632445211976585,0.25731042890691663,0_2_55_p1,63.18083111608968,14.714132710251693,15.062382917836594,10.816755152821536,1.4688182470274338,-0.01201796577263397,0.29204987187088344,0.16399404076731805
66.66498999999999,6.618198240438336,-4.858322063614989,9.495047743533785,2.4985374006188286,641.4108614477645,-24.19189917587733,-38.43803007744812,2.6972122539668244,-0.5116291470045942,-50.295299761899926,0.23630953500685647,1.1943953023304599,10.374285564737203,0.013901825030381395,10.515053628042054,0.013333188092616542,34.41042409917306,-3.320570729067193,-0.1556400653251171,0.000638335378654026,-0.00010712290856855559,1.0627036235006686e-05,-0.007508969771493217,-0.00016629533836098542,0.03088282006492868,0.0625130845504922,27.45165424890189,-1.9597796085855441,0.10461290746936536,-0.06022852675892425,-0.0425875652580623,19.492534237894102,-0.8608263530351936,0.7268053374671044,-0.008779260878402651,-0.01807526641589457,12.221773438531674,-0.1952352156231434,1.159945781413842,5.943731592853842,0.054578462630610725,1.327957550484839,-0.5414906986890763,0.04232013792515993,1.2913935315512068,-15.03282120158427,-0.5330940541360772,-0.08788358353871309,-6.736975245587878,-0.8579204408813472,1.9557351021310785,-7.826428907184161,-0.2072825171812113,1.927314721158587,-0.14534984360967454,-0.5853256887241975,0.041359841491165755,0.016722067458665467,0.1097775201355312,0.20085956768587956,0.07837884971468066,0.219618463252424,0_2_55_p1,64.60401108221757,14.771677514411842,15.042527250220035,10.743870551811069,1.390761393298748,0.0024551954651206923,0.30573937296648124,0.18527853277452272
83.33165,7.0713884624319805,-5.893736808673702,9.792048226351605,2.8771112778230945,641.3745528413435,-26.731333751295352,-39.030578633171025,2.3841491625835034,-0.28956010064497273,-51.07472394792772,-0.08664569918728315,1.3789992844205268,10.430910770930911,0.012998127494828711,10.534541926544533,0.013683789955361642,34.65640158418169,-3.1843302707586387,-0.2014797963055095,0.0006342859550384259,-0.00010189263276592685,1.2112948215183349e-05,-0.007465941970911446,-0.0001904287880485528,0.034141816869496695,0.04873462578136917,27.692594397502944,-1.9685375357380976,0.07448290425777282,-0.06164206298279841,-0.060247157286719935,19.725639074212783,-0.998809502561158,0.6823910456339857,-0.008807822288120387,-0.01774468069729944,12.447561863567227,-0.4240929695662595,1.0972325098629896,6.162203777870541,-0.22883153817363477,1.2533691163887388,-0.33031222923529446,-0.27644153462439847,1.2076140388772143,-15.158088823171214,-1.088625356064004,-0.10720262423576118,-6.6319414621274175,-0.8707113058436398,1.9161545295578184,-7.716321082895752,-0.13234280413984087,1.8858710852245213,-0.13803328088019812,-0.5242660836579403,0.04382187613240687,0.0030159839265603006,0.09869946050721834,0.19714864725332193,0.0906385614222868,0.1790705463099547,0_2_55_p1,65.72910717791508,14.825364862442548,15.197508162184239,10.57888451996101,1.2112504658991616,0.027773152761340132,0.31668432638898314,0.20326592699966944
99.99831,7.316442800595991,-6.695098895333545,9.82283738363865,2.843176823454427,639.6488899837045,-26.96256333840303,-40.101919430386246,2.2158586357886314,0.029032247857146504,-51.17441681244023,-0.5205860462188125,1.530411690210407,10.52205806969716,0.012093261732062065,10.501658973791534,0.013782247117970277,34.78559805567939,-3.0078500416305776,-0.3530644737272215,0.0006296906014867488,-9.163558112475761e-05,9.447147382029594e-06,-0.0074017500365223055,-0.0002029647068519716,0.04096779918939901,0.04172753097511325,27.822660382743376,-1.9515409764906293,-0.06305441617226992,-0.06560328200743387,-0.07961846633451852,19.864422114591473,-1.1265881918849385,0.5200256354641228,-0.00927639543632839,-0.017312304574337436,12.600881685252748,-0.6555432504098276,0.9064772948965684,6.329355587883649,-0.5228890498196521,1.0445298553810543,-0.14755856858403393,-0.6136240254279253,0.986424469694568,-15.402195197629304,-1.7210489140261895,-0.13025383090368475,-6.503763009445705,-0.8561276836968326,1.867937617184228,-7.536531045465421,-0.04431680698190077,1.8450214028177123,-0.11600920817873299,-0.4497808654140273,0.04739163862378804,-0.011839433307692382,0.08816725304977382,0.1906942144259859,0.1003847127521008,0.13786787220846794,0_2_55_p1,66.55337511329473,14.866492850100816,15.498599689352938,10.344941589132038,0.987433248264654,0.060305539149958516,0.3208295513344699,0.21639060887868317
116.66497000000001,7.394654665954793,-7.319971624923118,9.639952766660688,2.5007253034027297,636.961136202809,-25.181917814642684,-41.51944889199118,2.146551021900464,0.41376017162896134,-50.697984003846436,-0.993389165990956,1.6430863481629054,10.628397091728566,0.011236604778280604,10.422901519067931,0.013664343628959352,34.801126582163086,-2.786752747918568,-0.5705111684524917,0.0006254616923076958,-7.731091402714977e-05,3.2777194570136115e-06,-0.007329151592760222,-0.00020482457918552158,0.04957088225339394,0.04032693424434408,27.842339836932283,-1.892963244244355,-0.270043555692309,-0.07195830725791894,-0.09895520518552092,19.905192824135856,-1.2170623084072472,0.27913048974660815,-0.010046091176470644,-0.01679725132126706,12.673274219131292,-0.8538021330407292,0.6294533067873341,6.432776269764743,-0.7860101827058872,0.7450244267692352,-0.009705756588234929,-0.9227891970859785,0.6731241163800945,-15.730085899276105,-2.3351476426153983,-0.1531829619185529,-6.3642457388235645,-0.8174304181990997,1.81602908679639,-7.305848169864294,0.05307749883257944,1.8058757986063447,-0.08127315266968378,-0.3680639022805451,0.051495121800905264,-0.02642446613574676,0.0786664433212674,0.18245109305882456,0.10797836013574723,0.0982116350769236,0_2_55_p1,67.11041084260079,14.886865166322375,15.903206655616323,10.065555527762859,0.7655943040701676,0.09684145369367933,0.3156330389889637,0.22362174272406327
133.33163000000002,7.487754573239862,-8.026562625031719,9.432826214796433,2.147220829493225,636.2548150418406,-22.088935939384747,-43.1321954373577,2.0002359728959385,0.8007084926425383,-50.04637152414507,-1.294339278787338,1.7070239285701456,10.73426340519463,0.010613607031674266,10.33609280673309,0.013458531185520439,34.64235836949341,-2.4274517049954887,-0.7277864637918592,0.0006245538009049808,-6.0012425339366864e-05,-5.509855203619927e-06,-0.007288939375565651,-0.00019984420814479756,0.0531216560000003,0.04045281603619929,27.687084152344042,-1.6739426917737652,-0.4275910439276041,-0.08160871600905022,-0.11409517946606401,19.777522966117758,-1.1259559750226311,0.07848064517647113,-0.010682699791855262,-0.01622342626244353,12.58768228197292,-0.855162516769236,0.3880914554389163,6.391856107963838,-0.8417069725429918,0.4799704095475141,-0.00028618834389096404,-1.0168795667239883,0.39718455773755884,-16.05174298112226,-2.601683688660649,-0.162478570877829,-6.235767089800939,-0.757533001095027,1.7698478947782905,-7.055276950543027,0.1574514947058832,1.7649469378642633,-0.03544970900452514,-0.29233592813574816,0.054167356923077226,-0.03667201095927624,0.07140069692307731,0.17439052338461636,0.11465033110407305,0.06467903367420845,0_2_55_p1,67.70322957879587,14.902461588431208,16.262029702157264,9.780163834918463,0.5811549772296127,0.13458946148397558,0.30006595252842816,0.22446327172488315
149.99829,7.344105116633525,-8.317436512045296,8.937265365746656,1.660152525375575,634.813417749551,-16.37479950145711,-44.79366864705907,2.0632782512307806,1.2120897853846222,-48.507116347783075,-1.4976392088597377,1.6876931942805526,10.776020634144857,0.01013748396380096,10.151007617248926,0.012987594624434462,34.36754298845268,-1.999696257194581,-0.9084694855384667,0.0006264905158371075,-3.856419004524908e-05,-1.8546316742081543e-05,-0.007262315610859769,-0.00017606476923077025,0.056476431638009375,0.046534998000000244,27.408914980497887,-1.3594150621629035,-0.6177936152126732,-0.09159595522171995,-0.12459143727601882,19.530451002289702,-0.9155629613303221,-0.1637327043167431,-0.011578362723981965,-0.015503345954751217,12.392777988353009,-0.7205791658823575,0.10003607123981946,6.253622228841664,-0.7498765262986472,0.1664496581085981,-0.07423935166515844,-0.9559848528778341,0.07486919491402741,-16.455916008515928,-2.6163365222534094,-0.1631014506425349,-6.118948478669717,-0.666556428271497,1.7293725977918646,-6.772163928724019,0.2649935573484178,1.7330907422986521,0.025193299167420927,-0.21949062736651698,0.056736707692308014,-0.043652244208145057,0.06717970260633521,0.1655533148597294,0.11793714406334907,0.04017768525791873,0_2_55_p1,67.62559382261644,14.805230301875968,16.663402730541247,9.482297546573866,0.4586733918958658,0.17117759364108928,0.2746126271187679,0.21895391794679048
166.66495,7.188549621746647,-8.712641527629007,8.431720687719505,1.0858292785791912,634.5991566461664,-9.672638058923134,-46.29907209625365,1.9856881615746715,1.588501626027158,-46.66966131861564,-1.4694987605520453,1.6044720897737648,10.746272518497797,0.009810932733031727,9.929823989158425,0.012376949475113194,34.049984223013766,-1.5498512093122256,-1.0290351342353001,0.0006317850769230804,-1.619960180995483e-05,-3.28339547511314e-05,-0.007269642841629001,-0.00014589482352941261,0.05663588525791888,0.055661869176470896,27.077505979837255,-0.9878522360543041,-0.7578798558009094,-0.10506342600000057,-0.128698705909503,19.222375847918656,-0.6144066797737593,-0.35986188863348634,-0.012266353846153915,-0.014810272398190126,12.132081265022691,-0.469283176678736,-0.14143208061538567,6.047785758769264,-0.5223705417104105,-0.09832546536651667,-0.21679648662443537,-0.7436938606696878,-0.1937977283167435,-16.832180352190136,-2.315176273276032,-0.15157688455203708,-6.029302078054332,-0.5634350293484194,1.7009281135656202,-6.5043185558371395,0.3683572100995496,1.7075040349954846,0.0915363209683263,-0.16029587190950306,0.0581398378009053,-0.04580954175565639,0.065260104054299,0.15793808426244427,0.1204532359547518,0.023489093755656193,0_2_55_p1,67.31671930926532,14.632760677502109,16.991330499314245,9.219779413114647,0.5747948573722476,0.2398845946252196,0.2641524808930627,0.21148292259813317
183.33161,7.0450042496108995,-9.255868791031727,7.963360140090542,0.5831848954751152,635.7950380127819,-2.981083963891418,-47.42819583719483,1.737247239547521,1.8980515607873412,-44.745179326072645,-1.2156330464977452,1.4742388542715015,10.621501440126757,0.009614222000000052,9.682878739981955,0.011724986199095087,33.74711844284182,-1.1347291313122232,-1.0674985087420876,0.0006401654298642569,4.557819004524934e-06,-4.63938099547514e-05,-0.007314034904977416,-0.00011408117647058888,0.05332493838009081,0.06459671340271529,26.748847413891554,-0.6125155315565642,-0.8237364742443487,-0.12054814427149388,-0.12650877019909573,18.90311708174671,-0.2719051202443453,-0.4805942901357496,-0.012663499085972921,-0.014142950461538541,11.846779372018165,-0.14734354946606418,-0.30268844675113327,5.806656075230801,-0.2031838323167433,-0.27838037900452683,-0.4055032347692329,-0.4217577495837129,-0.3722847462352966,-17.13069772733946,-1.7356149180724085,-0.12909336907692381,-5.980234383846186,-0.4612622136832605,1.6904881902715025,-6.282947628705917,0.4656173165610886,1.6910797029140365,0.15651399704977464,-0.11844791080543042,0.05818252796380123,-0.04318444829864279,0.06535642695927638,0.15302630826244426,0.12338862824434457,0.014961663438914068,0_2_55_p1,66.78738579679714,14.374003831371049,17.218880011988247,9.026217987042314,0.689866889864078,0.2705592799427787,0.19919499188437828,0.17591751561287947
