Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_1_49_p1,-1.3296815887556264,-3.9191791793696105,24.31833341567081,12.80259166729855,4.230958481035152,48.0325716258232,-17.15740506525737,5.202480434217208,46.4271842378188,21.557292353764844,-4.807843455552682,-30.189780852237487,-18.29548837219428,-3.5347620007615603,-33.10412620828177,9.323673444827485,-13.559347519294992,-46.795680749120976,-2.531663609866172,-13.2215154466977,-47.35053069345896,14.18758882610708,7.107040239564071,-38.93210699565674,-7.111576153543002,4.937615149693151,-39.62997151438776,52.471362214473615,54.65148444324134,-151.8721952429991,38.32959193128651,55.20012924970311,-154.88452439108823,4.067027870690652,-23.758160482744312,86.14183574886567,-17.287015635876838,-22.49706047876852,85.25976500873128,3.32131490038611,2.1603157932819665,-1.3772085972429935,1.1398599908679437,2.426475370932485,1.0086501231914045,1.0483729240027342,-0.2924099985027203,0.0,0.0,1.3831975879405922,3.808040806731837,3.015942864813903,3.9697757752419927,0.8929064401087595
16.6666666666666,0_1_49_p1,-1.3296815887556264,-3.9191791793696105,24.31833341567081,12.80259166729855,4.230958481035152,48.0325716258232,-17.15740506525737,5.202480434217208,46.4271842378188,21.557292353764844,-4.807843455552682,-30.189780852237487,-18.29548837219428,-3.5347620007615603,-33.10412620828177,9.323673444827485,-13.559347519294992,-46.795680749120976,-2.531663609866172,-13.2215154466977,-47.35053069345896,14.18758882610708,7.107040239564071,-38.93210699565674,-7.111576153543002,4.937615149693151,-39.62997151438776,52.471362214473615,54.65148444324134,-151.8721952429991,38.32959193128651,55.20012924970311,-154.88452439108823,4.067027870690652,-23.758160482744312,86.14183574886567,-17.287015635876838,-22.49706047876852,85.25976500873128,3.32131490038611,2.1603157932819665,-1.3772085972429935,1.1398599908679437,2.426475370932485,1.0086501231914045,1.0483729240027342,-0.2924099985027203,0.0,0.0,1.3831975879405922,3.808040806731837,3.015942864813903,3.9697757752419927,0.8929064401087595
33.3333333333333,0_1_49_p1,-1.3196995799223783,-3.9445980514318855,24.3407712351634,12.786153617094804,4.235981449977189,48.02290535115006,-17.18618732343551,5.1760400639381885,46.41258842885986,21.543300252261368,-4.736040527837041,-30.21425861502587,-18.29485056031217,-3.452405741106229,-33.09988238415003,9.284087402474931,-13.567543708256824,-46.82203821768033,-2.54616889518379,-13.19943676999743,-47.35830956915355,14.206424621775824,7.161953219649867,-38.91163335851945,-7.096780269331649,5.008235673201362,-39.62294942122905,52.48667166046753,54.64939754109706,-151.86877856656616,38.31209680793549,55.13243202772009,-154.85682429957228,4.071986532202196,-23.72331275267695,86.13207805277469,-17.284821633454154,-22.46050942861292,85.25353322948145,3.6406754909540338,2.2422796847947115,-1.3992896574658988,1.1709340711629774,2.37890154170831,1.0094007038376878,1.1277925027660671,-0.3143098160005478,4.512497954680881,2.191573610950888,1.4369945760950378,3.7440359937905447,3.027034449238485,3.9552691055277935,1.20003360063193
50.0,0_1_49_p1,-1.309717571089131,-3.970016923494175,24.36320905465599,12.76971556689108,4.241004418919225,48.01323907647692,-17.214969581613644,5.1495996936591695,46.3979926199009,21.52930815075787,-4.66423760012141,-30.238736377814263,-18.29421274843007,-3.370049481450888,-33.09563856001828,9.244501360122378,-13.575739897218668,-46.84839568623967,-2.560674180501408,-13.177358093297164,-47.36608844484813,14.225260417444574,7.2168661997356764,-38.89115972138218,-7.08198438512029,5.078856196709594,-39.61592732807034,52.50198110646145,54.64731063895277,-151.86536189013322,38.29460168458448,55.06473480573707,-154.82912420805633,4.076945193713726,-23.68846502260958,86.12232035668372,-17.282627631031495,-22.423958378457307,85.24730145023163,3.960036081521957,2.3242435763074565,-1.4213707176888042,1.2020081514580112,2.331327712484135,1.010151284483971,1.2072120815294003,-0.3362096334983752,4.512497954681165,2.1915736109509503,1.4907915642494836,3.680031180849252,3.038126033663068,3.940762435813596,1.5071607611551006
66.6666666666666,0_1_49_p1,-1.2997355622558755,-3.9954357955564497,24.385646874148577,12.75327751668734,4.246027387861261,48.00357280180378,-17.243751839791777,5.123159323380136,46.38339681094196,21.515316049254373,-4.592434672405776,-30.26321414060264,-18.29357493654796,-3.287693221795553,-33.091394735886546,9.204915317769824,-13.5839360861805,-46.874753154799016,-2.5751794658190263,-13.155279416596905,-47.3738673205427,14.244096213113323,7.271779179821479,-38.87068608424491,-7.067188500908934,5.149476720217805,-39.608905234911646,52.51729055245536,54.64522373680849,-151.86194521370027,38.27710656123347,54.99703758375405,-154.80142411654035,4.0819038552252565,-23.65361729254222,86.1125626605927,-17.280433628608826,-22.3874073283017,85.24106967098179,4.279396672089881,2.406207467820201,-1.4434517779117095,1.233082231753045,2.28375388325996,1.0109018651302544,1.2866316602927332,-0.3581094509962026,4.512497954681408,2.1915736109512274,1.5445885524039291,3.61602636790796,3.0492176180876505,3.9262557660993975,1.8142879216782712
83.3333333333333,0_1_49_p1,-1.289753553422628,-4.020854667618735,24.408084693641168,12.736839466483625,4.251050356803294,47.99390652713063,-17.272534097969903,5.096718953101114,46.368801001983,21.50132394775089,-4.520631744690142,-30.287691903391032,-18.29293712466586,-3.2053369621402155,-33.087150911754804,9.165329275417273,-13.59213227514234,-46.90111062335836,-2.5896847511366445,-13.133200739896637,-47.38164619623728,14.262932008782071,7.326692159907278,-38.85021244710768,-7.052392616697571,5.220097243726027,-39.60188314175292,52.53259999844928,54.6431368346642,-151.85852853726735,38.25961143788245,54.92934036177103,-154.7737240250244,4.086862516736787,-23.61876956247485,86.10280496450176,-17.27823962618616,-22.350856278146097,85.23483789173198,4.598757262657804,2.4881713593329464,-1.4655328381346149,1.2641563120480788,2.236180054035785,1.0116524457765377,1.3660512390560664,-0.38000926849403,4.512497954680881,2.1915736109506985,1.598385540558375,3.552021554966667,3.0603092025122334,3.911749096385199,2.121415082201442
99.9999999999999,0_1_49_p1,-1.279771544589373,-4.046273539681017,24.43052251313376,12.720401416279884,4.256073325745344,47.9842402524575,-17.301316356148043,5.070278582822088,46.35420519302406,21.48733184624741,-4.448828816974505,-30.31216966617943,-18.292299312783747,-3.122980702484881,-33.08290708762304,9.125743233064725,-13.60032846410418,-46.92746809191771,-2.604190036454256,-13.111122063196373,-47.38942507193186,14.28176780445083,7.381605139993081,-38.82973880997041,-7.037596732486218,5.290717767234245,-39.59486104859421,52.5479094444432,54.64104993251991,-151.85511186083437,38.24211631453144,54.861643139788,-154.74602393350844,4.091821178248324,-23.58392183240748,86.09304726841074,-17.276045623763494,-22.314305227990488,85.22860611248213,4.918117853225728,2.5701352508456914,-1.48761389835752,1.2952303923431128,2.1886062248116103,1.0124030264228212,1.4454708178193991,-0.4019090859918574,4.512497954681549,2.191573610951692,1.6521825287128205,3.488016742025375,3.071400786936816,3.8972424266710006,2.4285422427246126
116.6666666666666,0_1_49_p1,-1.269789535756125,-4.0716924117433,24.45296033262635,12.703963366076144,4.26109629468737,47.97457397778436,-17.33009861432618,5.043838212543072,46.3396093840651,21.473339744743924,-4.377025889258871,-30.336647428967805,-18.29166150090164,-3.040624442829543,-33.07866326349131,9.086157190712171,-13.608524653066011,-46.95382556047706,-2.618695321771874,-13.089043386496105,-47.39720394762644,14.300603600119572,7.43651812007888,-38.809265172833136,-7.0228008482748585,5.361338290742474,-39.5878389554355,52.56321889043711,54.63896303037564,-151.85169518440145,38.22462119118042,54.793945917804976,-154.7183238419925,4.096779839759854,-23.54907410234012,86.08328957231979,-17.273851621340818,-22.27775417783489,85.22237433323234,5.237478443793652,2.6520991423584364,-1.5096949585804254,1.3263044726381463,2.1410323955874357,1.0131536070691043,1.5248903965827325,-0.4238089034896848,4.512497954681264,2.1915736109499093,1.705979516867266,3.4240119290840827,3.0824923713613983,3.882735756956802,2.735669403247783
133.33333333333331,0_1_49_p1,-1.259807526922863,-4.097111283805589,24.475398152118935,12.687525315872428,4.2661192636294025,47.96490770311121,-17.35888087250431,5.0173978422640495,46.32501357510616,21.45934764324045,-4.305222961543233,-30.36112519175618,-18.291023689019525,-2.9582681831742192,-33.07441943935957,9.046571148359618,-13.616720842027856,-46.98018302903641,-2.633200607089478,-13.066964709795847,-47.40498282332102,14.31943939578833,7.491431100164693,-38.78879153569586,-7.008004964063506,5.431958814250688,-39.58081686227679,52.57852833643103,54.63687612823135,-151.8482785079685,38.2071260678294,54.72624869582196,-154.69062375047656,4.101738501271392,-23.514226372272745,86.07353187622884,-17.271657618918148,-22.24120312767928,85.21614255398255,5.556839034361575,2.7340630338711813,-1.5317760188033307,1.3573785529331803,2.093458566363261,1.0139041877153878,1.6043099753460657,-0.4457087209875122,4.512497954680252,2.19157361095096,1.7597765050217118,3.36000711614279,3.0935839557859808,3.868229087242604,3.0427965637709544
150.0,0_1_49_p1,-1.2422342408027305,-4.167612001466974,24.50065664550138,12.65905562081202,4.278017657182325,47.953980214514566,-17.39342212562654,4.947590636965366,46.3283314901036,21.447090122710957,-4.238198499208682,-30.397517605647323,-18.290151866252987,-2.8509883209534905,-33.091881538429874,9.020241514325868,-13.58909703708776,-47.01922811269021,-2.628674136058166,-13.068744889847878,-47.40526112795954,14.33967871459275,7.546339603789647,-38.767338193976144,-6.991805556716468,5.502574861298058,-39.57281506453566,52.59383778242495,54.634789226087065,-151.84486183153555,38.17368474321052,54.62536739838952,-154.58972161543784,4.1118632171454905,-23.462777651558977,86.02521374921156,-17.261490515861553,-22.18806003979897,85.17330975297133,5.878611773568442,2.8762266789528868,-1.5249747243183012,1.388452633228214,2.152739547549003,1.0451147088438135,1.6993305739276046,-0.4419016959450071,8.792937915705028,4.278181819308534,1.8135734931761576,3.296002303201498,3.1046755402105632,3.960132222913124,3.3521319434987342
