time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum
0.0,4.122015594941196,42.08779858774842,3.9327558577222375,12.404592711424852,610.4963241432158,-4.4719670124899915,-40.25833868717319,1.4919828873529353,0.6799185773921627,-40.725131380506575,-4.672158936261428,1.9711656964019588,9.501228543732028,0.00992856050653594,8.481700926630728,0.008736837849673206,33.50035437032352,1.4552986583594694,-0.6099593003790826,0.0006117845849673206,2.212843464052277e-05,-1.4162026143790704e-05,-0.007346746349673202,-0.0005015888692810444,0.07933086310457506,0.13524818053594728,26.686249898379067,1.1392691992581627,-0.325378355931371,-0.0322020164281048,-0.21204905627124188,18.854503931140528,0.8460852544705822,-0.03870483406862612,-0.015142444856209135,-0.015313633611111077,11.704493541120915,0.6235947076013023,0.1147007940718962,5.550033869503269,0.468964644222219,0.163914333732027,-0.8188745080784312,0.3475575524869246,0.1434547109705892,-15.532242189732017,0.5647063418954187,-0.06763292874509826,-7.179358790516336,-0.2061403346372554,1.8414269274836577,-6.9572645415261425,-0.0406163552908486,1.886058567473855,-0.7108223610032666,-0.3465420383104574,0.0639640494738562,0.0388928656568628,0.18375645587908487,0.1378623307058821,0.057946157846405257,0.2141098246241831,0_1_28_p1,71.49484874108994,12.739041631038951,15.542651476055132,10.376505828947595
16.66575,5.170900204710093,46.617945091669974,4.566405057582175,8.536468009842215,616.9631046776907,11.531527499295642,-42.02547112108777,1.230506340063023,0.9912713188417399,-43.44342705828667,-3.5211538679281014,1.8872126793221282,9.80322736781466,0.009366367824463115,9.016740149060698,0.009340542289449116,33.7188042394832,0.8599439936395866,-0.7591525391675991,0.0006288076381886092,1.5584688141923386e-05,-9.445268440709553e-06,-0.007299723856676004,-0.00028555736367880444,0.07556946645191405,0.09553364293790832,26.862242015465917,0.6922416853015841,-0.5065318184733885,-0.04834939725443521,-0.20615923755975737,19.061751877940253,0.5212384451638626,-0.24059206848039133,-0.013824565332399619,-0.012829928288982244,11.978123184916434,0.37343032188001657,-0.09685256349813207,5.888630188361815,0.25256787672922415,-0.05367795997945762,-0.4015710397801124,0.13278448877544213,-0.07764069348319241,-15.647803987617175,-0.21850618369981445,-0.09110551298879561,-6.7874797419098964,-0.21127728026750736,1.6856992243884208,-6.911070786428106,0.08951662900887074,1.9545976627189536,-0.605038696332399,-0.3321978371619981,0.06256302973996267,0.04125679733753504,0.1724885794575163,0.1328277495084032,0.06516102760831002,0.22150086664799265,0_1_28_p1,76.76425930798855,13.321581980282689,15.649594716851297,10.056351896871586
33.33241,5.753558722308664,49.646849906870884,4.832985346978852,4.118878888435187,621.6283891166274,23.612388362909027,-43.3240639683723,1.0574047034970915,1.1917896861623587,-45.388730684310694,-2.5491026046437923,1.8275656430470806,10.023501941514834,0.008954345621274151,9.409133411233181,0.009852880367449546,34.066207076123476,0.43358432628611054,-0.9561789907200671,0.0006424970154779865,1.0991941427853185e-05,-7.883614702291168e-06,-0.007263093856137328,-0.00011380656320476932,0.07385727632855706,0.06470211864034331,27.157906105512254,0.38196489597601047,-0.7227494001185087,-0.06008229576229982,-0.19772332178190782,19.35858941271455,0.3044067196176462,-0.467139993960353,-0.012902830274761185,-0.011069938027723908,12.30351974251717,0.21195262200014342,-0.3269936705063203,6.241990639466105,0.113001981045106,-0.2856526141121878,-0.011279863490519904,-0.010837949869245078,-0.3110490759266315,-15.789794888961177,-0.8049712203476239,-0.10968149157800045,-6.507710973651442,-0.20483286766408126,1.5785479019923865,-6.9101403358247895,0.1948562363575021,2.0183981433238882,-0.5241135381121884,-0.3229778540764563,0.06219947590242768,0.04214319698039217,0.16375298081929185,0.13017387759502255,0.0720813075361273,0.22840582640181728,0_1_28_p1,80.44102604088727,13.749717392644838,15.81068092558468,9.860618201220106
49.999069999999996,5.9434103012663195,51.355223629417026,4.7943432594504785,-0.578254911730367,624.6650998472508,32.09315817625363,-44.199940005728656,0.9539463181868151,1.2972752641126917,-46.65341692236947,-1.7483671267189584,1.7896855547864692,10.170554940414496,0.008675653242117363,9.676367039281914,0.01028089193033111,34.503590213570156,0.14800572288400837,-1.1810739075302021,0.000652945063492064,8.049390073978328e-06,-8.900146879264562e-06,-0.0072353893168857295,1.6148466781583772e-05,0.0739008511822165,0.04193412844767662,27.53814192818374,0.18511249028470989,-0.9564959656668826,-0.06799245528628886,-0.18737862853171033,19.715882639749495,0.17714388242469326,-0.7025911394753286,-0.012326961906772968,-0.00994923586906558,12.657931157639808,0.12454752105243222,-0.5608429870859011,6.5935258515893915,0.038680437778210564,-0.5176479081860226,0.34214320704223167,-0.09238770382295386,-0.5424295626832574,-15.954320990703442,-1.202865164210654,-0.12335095889808229,-6.327089538713571,-0.1891715103035985,1.5140247493025933,-6.944702024732534,0.2767085957884794,2.075913819419378,-0.4654871663941682,-0.31834721842914615,0.06264236690418737,0.04183224217216117,0.15725415260518572,0.12952203498836454,0.07855471771909793,0.23463008220139356,0_1_28_p1,82.67222963639107,14.039915256376425,16.00007682283848,9.767364797070824
66.66573000000001,5.813874095112471,51.92377685537426,4.512325328535265,-5.28501364958859,626.2461592567854,37.29637953723293,-44.6989220098587,0.9013995246638682,1.3235296374514114,-47.329860436253874,-1.1113094144640576,1.771033381749947,10.252889040095598,0.008513450032141065,9.835927359340628,0.010631616824750416,34.99198098514902,-0.02500574998175198,-1.4138725420917193,0.0006602441288874529,6.456229655964981e-06,-1.1917946922358744e-05,-0.007215143207749768,0.00010679266092077761,0.0754067494606048,0.026410193164332574,27.967849243146034,0.07835812723095037,-1.1902363799186606,-0.07267161916099257,-0.17576247740318202,20.10449766333116,0.12100373817776422,-0.9311880339921356,-0.012046682451914105,-0.009383394854736778,13.018605374001044,0.0966009321276321,-0.7835209733701074,6.926646453504928,0.018016727536883714,-0.7353021217208214,0.6488423580700273,-0.12094271346150104,-0.7574412800765995,-16.137488389783382,-1.4203644114515495,-0.13210400933441063,-6.232652490068883,-0.1666576216626805,1.48618155532608,-7.004984688167679,0.3363798363352364,2.1255985011361416,-0.42659986122987187,-0.3177710595953819,0.0636606816881779,0.04060411049956905,0.1526965874559722,0.13049354171105365,0.08442897824646273,0.239979012362458,0_1_28_p1,83.63782608490004,14.209495345563807,16.20041413239161,9.755886866866165
83.33239,5.4383692573765305,51.53322018080843,4.048778087771421,-9.731477584073618,626.5444897324561,39.544595043750384,-44.86683275746428,0.8810326634599253,1.2863543909371904,-47.51043588975474,-0.6302914481895483,1.7690700911471675,10.279006916140093,0.008450895336493576,9.905300697543064,0.010912094897364076,35.49240672418587,-0.11366402572620338,-1.6346101468983343,0.0006644865583207648,5.911655749479312e-06,-1.636009678230273e-05,-0.007200888497558,0.00016061095385333523,0.07808152961143436,0.01731083359473551,28.411927810064803,0.03837546581800022,-1.4064355076739938,-0.07471153072100122,-0.16351218799033992,20.495300587745614,0.1175400914696193,-1.1371732064775912,-0.012011714133663729,-0.009287988026467008,13.362790335317571,0.11349876831649242,-0.9801480894921717,7.224763073985967,0.039424330929471674,-0.9242535342364433,0.8989617758447528,-0.10558091916070372,-0.9417433544301872,-16.335403183140418,-1.4656453582329538,-0.13593073727235505,-6.211436880689978,-0.13965561521794873,1.489070109069885,-7.081217161146562,0.3751760870312071,2.1659059986048983,-0.4048919026708329,-0.3207145069504778,0.06502339919733541,0.03873897954934281,0.14978477801242557,0.1327097177857143,0.08955180920746253,0.24425799520074715,0_1_28_p1,83.53366536300356,14.27626279981821,16.401585003809824,9.806863760664756
99.99905000000001,4.890314941587908,50.36426420178542,3.4655480706971566,-13.647726974119587,625.7330136614876,39.16034729370946,-44.74949502524727,0.8741140751066605,1.2015511093287015,-47.287517946662916,-0.2976752082058871,1.7812566501877836,10.25741124412993,0.008471148500323211,9.901973380022953,0.011129365994828704,35.96589476400649,-0.14618303776437824,-1.8233219744437628,0.0006657646984486108,6.114863930187486e-06,-2.1649678409825535e-05,-0.007191158155138981,0.00018008828021977936,0.08163175008241762,0.0138165705433098,28.835277388605704,0.04183816504912774,-1.5875582137330329,-0.074703933300905,-0.1512650798872012,20.85915751727894,0.14830674689301893,-1.3047891858985137,-0.012171779175500977,-0.009578588425985787,13.667733985306079,0.1606269427097622,-1.135844795585327,7.471286341805762,0.09131672856432005,-1.0701404252527476,1.0826456466182934,-0.05538026129637874,-1.08099491206755,-16.544171467713966,-1.3468844007175123,-0.13482123709728505,-6.250479763549454,-0.11052990444602452,1.516742199541048,-7.163628278685527,0.39440347690982525,2.195290121956367,-0.39780357076858475,-0.3266426898697481,0.06649949837459605,0.03651702690820944,0.14822321691532003,0.13579188323497093,0.09377093069133813,0.2472724090319976,0_1_28_p1,82.56258388086047,14.258291576909672,16.599454325609305,9.902256761219824
116.66571,4.243130301276041,48.59761951437131,2.8244818108506946,-16.763842078660733,623.9846534311075,36.46617888501379,-44.39273158990976,0.8619121001357516,1.0849213773846216,-46.75348127076949,-0.10582267482352908,1.805054026081458,10.196604699647114,0.008557368868778328,9.843431732914082,0.011290469963800967,36.373472437936854,-0.150776719511313,-1.960043277221731,0.0006641708959276055,6.7650497737556945e-06,-2.720977375565626e-05,-0.007184485149321306,0.00016770957466063466,0.08576396932126744,0.015107924814479694,29.20279773843455,0.06541988392760226,-1.7160693628959376,-0.07324057023529454,-0.13965847268778356,21.166934556217313,0.19485750904072513,-1.4182785012217278,-0.012476599800905047,-0.010170769095022679,13.910684267683337,0.2233713683981913,-1.2357315517828127,7.649626885737599,0.1621074010497746,-1.1586010742895996,1.190038156642541,0.020581319755656115,-1.1608550793122243,-16.759899340443532,-1.0722579350678803,-0.1287656031945709,-6.336818191619945,-0.08164490282352985,1.563249615746615,-7.242446875800945,0.3953681350045272,2.2122046813212792,-0.40277514557466276,-0.33502073772850866,0.0678579581628963,0.034218430162896114,0.14771639680543067,0.13936135808144873,0.09693406278733085,0.2488276321719471,0_1_28_p1,80.92899646607542,14.173790885269662,16.79465818531838,10.025052506051628
133.33237,3.675639179963821,46.65036524943012,2.262460996027162,-18.458044196995587,621.5955151410533,32.136024313185715,-43.897277748552284,0.7437187141448007,0.9711450628868832,-46.2331580685704,-0.04204562949321204,1.845998280570146,10.124260189285124,0.008653321855203669,9.78902431939372,0.011462862479638075,36.668657668968535,-0.2449195109230782,-1.9787360638461653,0.0006597470045248906,7.207140271493254e-06,-3.2022416289592945e-05,-0.007170456787330357,0.0001332023167420824,0.08947423180090547,0.018037787963800983,29.471928264715096,0.016928218904977588,-1.7333803679909603,-0.07250899940271534,-0.13057564753846224,21.383536703746724,0.19067821276018218,-1.4216429511674296,-0.012699674787330386,-0.010825346769230828,14.064201228235373,0.25640948392760327,-1.2227364795203692,7.738811646389184,0.22365919683258048,-1.1305220413303236,1.2070992141629033,0.10983358908597345,-1.1184952187601878,-17.06171118790055,-0.5427173684796418,-0.11418883563800972,-6.436861508877864,-0.0587660926877831,1.6127095981448054,-7.295253269276059,0.3834969603981923,2.2122099349140396,-0.4120949220362013,-0.3440461306515856,0.06846398003619948,0.032695656407239995,0.14718153622624514,0.14254427419909582,0.0987662396742087,0.24825705834389278,0_1_28_p1,79.14712406346672,14.08390145026231,17.070722594300587,10.134419009634746
149.99903,3.1199573366697,44.03227894316767,1.748905297918561,-18.199791153004636,617.9481757503293,24.611515819511457,-43.102559781004764,0.524195907040727,0.8493098074117694,-45.341894600027395,-0.16505762457013606,1.8879130382896032,9.999693287746663,0.008826351393665208,9.677904507484218,0.011539287457013641,36.743916722307894,-0.3896325657013595,-1.8686429934298752,0.0006505788687782842,7.518398190045294e-06,-3.5619954751131425e-05,-0.007159419918552076,4.860039819004569e-05,0.09395931850678785,0.027487191547511447,29.5493886885522,-0.0853852567511316,-1.6267260589864347,-0.07151829562895967,-0.12313666142986493,21.424168758877947,0.13627771754751217,-1.3027355108144874,-0.013096321755656181,-0.011803508380090564,14.048793962570215,0.24864148324887025,-1.0866495299457077,7.665169966832622,0.2589673549683273,-0.9777698100633543,1.065611979538468,0.19325951761991061,-0.9479864338642592,-17.345155933972947,0.2103967912398199,-0.0918003650769236,-6.589714474352978,-0.03975795489592778,1.6812343776108691,-7.318687071348457,0.33818458047963995,2.1870174943801026,-0.4370406705610883,-0.35661584066063545,0.06831431187330356,0.03168491843438931,0.14793375314932208,0.14540969650678814,0.09830757137556616,0.24472471363801043,0_1_28_p1,76.6155338440269,13.91709606592626,17.346674854006725,10.254242755292495
