time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID
0.0,-11.683344540601308,-4.01898427704236,1.232956707797389,34.763700085908326,603.3904051966703,-4.556864838970545,-40.342204642820306,29.089938472411728,0.2502353333202622,-40.28128079991505,-29.82374296526469,-0.33334114767973744,8.304324757323542,0.02080661214052293,8.911977067065356,0.02076261446405229,38.92643015862085,4.395335960784298,-5.713050214215694,0.00047074834640522915,-4.47093856209152e-05,-2.1680029411764703e-05,-0.006867420480392165,-0.001113126163398696,0.14611464758169965,0.3877220009705881,31.622856273218893,5.860896444653573,-5.130596556817001,0.21087467367320215,-0.4578030013660126,22.867600739186198,6.965953618604548,-3.9873219139281137,-0.02487559965032682,-0.01924700719934641,14.727728036666603,7.4514294874672995,-3.219357839535959,7.627585676562043,7.324647665630691,-2.929762642418317,0.19871554717643405,6.77154095296729,-3.0152687168496843,-17.16492300411437,1.1984238033594514,-0.10668411979738658,-8.932720747692803,-1.1716339853235318,2.1803980784509793,-6.992585244473851,-0.0433763378431353,1.4274161544803916,-1.5012793157450988,-0.9996194863333311,0.4533993774705893,0.08824017192156847,0.4433080355130712,0.39375917412418343,-0.042760589369280864,0.25477567943464047,0_1_8_p0
16.66611,-10.776827480195148,7.509452173384746,1.5912145757315614,19.388395972344,654.4073821798563,0.035212468151279985,-44.11545028394074,24.831876655373936,0.31919969116339897,-42.96775551457192,-25.483089398857146,-0.21204785582399593,8.823263056714294,0.024268389276377252,9.043936361904295,0.021777287797385622,35.00426873117691,2.249709444901957,-6.313991859278715,0.0005148698730158733,-5.9210092903828284e-05,-1.5666878151260522e-05,-0.007634814577030817,-0.001268350960317462,0.17061789686041104,0.376870384394958,27.89336265831697,3.361910218211009,-5.780931463637726,0.14124614643230615,-0.3861278013169934,19.377794166875308,4.171586119893079,-4.770314514355279,-0.025289747899626538,-0.019639799188141932,11.551875864880916,4.480036466654992,-4.135192455509343,4.829485507941621,4.301466939951438,-3.942462979862288,-2.210151674861361,3.78887116852053,-4.090703762760041,-16.110486340676005,-0.8816662493016012,-0.18283460380298833,-8.418557186754434,-1.5549718937268904,2.0509222111610645,-7.237643739088699,-0.04113150502800989,1.496449309417367,-1.484692457782914,-1.0623454435392143,0.49485641450840406,0.07526647662745094,0.3207621475648925,0.41134718440429535,-0.05059415105695601,0.24978879514192343,0_1_8_p0
33.33277,-9.61171144884307,16.652397061233227,1.919859322603463,7.7642920135296976,690.0350895180371,3.46732122096154,-46.73803202163249,20.882430489871368,0.35853263514960854,-44.91560620447873,-21.40201290942277,-0.11636302010216931,9.210408945366522,0.026574974592041965,9.150873146252499,0.02268601718544854,32.73056046939983,0.2760798409459211,-6.7013774165185325,0.0005502694081376141,-7.070255788982262e-05,-9.422358112475789e-06,-0.008184412332363718,-0.001349995080657905,0.19064753456133748,0.36439456619036864,25.718229212553155,1.1969231972247005,-6.20612400090717,0.08087471939880067,-0.3234925342037638,17.340213490521098,1.8583290843350202,-5.277857393231596,-0.025110665114127722,-0.01988913055099477,9.709063079551267,2.0961582212940915,-4.718380695112873,3.2257260449379777,1.9295529497742265,-4.576336376422831,-3.5670623231580496,1.4924279224760477,-4.750613013546506,-15.120836511528735,-2.4288961844071735,-0.23556824913642904,-8.014230841157584,-1.7898103840323183,1.949072816773541,-7.465286010220462,-0.08689860063563808,1.559867269199203,-1.4484137697269994,-1.1531546717227958,0.5132320409078867,0.06691307983204056,0.21492193340091958,0.41567345010834617,-0.06415735074290738,0.24373670410820228,0_1_8_p0
49.99943,-8.243881675280623,23.681642304769795,2.23352730674517,-0.5484640691834031,712.2530752196615,5.885712053012273,-48.37220485239382,17.26684542614158,0.3727016605327872,-46.22909161156484,-17.61894014685975,-0.04326770116533851,9.484520890078867,0.027888787022911744,9.237975438380454,0.023491601212956983,31.840525734970132,-1.5070153531501749,-6.892701099901961,0.0005776411134094664,-7.941964885441356e-05,-3.163731738849421e-06,-0.008542264206421032,-0.001369689551317963,0.20683857546829,0.35102978346089225,24.848709619267062,-0.6421285987565835,-6.425468520909144,0.02936049844875413,-0.26968170619399595,16.522900688060975,-0.006587119373046235,-5.537734502997987,-0.02446985710328236,-0.020027227689362936,8.985687471959707,0.24838647859550544,-5.00647880684328,2.6235983354420123,0.1452090331784941,-4.876942202417944,-4.043185681967024,-0.189681588814973,-5.047111369757089,-14.223518075908363,-3.49629463619809,-0.2677952175913236,-7.706772731058111,-1.894862311941173,1.8719776648547741,-7.669442346325649,-0.1692311750657182,1.6162995933130797,-1.3940040327953036,-1.262597775846369,0.5121204010129284,0.06237287243654396,0.12541040896258038,0.4089998658303528,-0.08189648987258494,0.2369275148729441,0_1_8_p0
66.66609,-6.729223388243346,28.868979822261164,2.5468548864887595,-5.989724554444109,723.0408872931786,7.4366355978555125,-49.18022377272295,14.010366914422127,0.3661742625668315,-47.01247047775963,-14.172297761066282,0.010257040335415524,9.664357357649973,0.02837224550438125,9.31043125655865,0.02419683846462688,32.06938488956828,-3.081038639452694,-6.90545712339582,0.0005976791504704447,-8.55942340731164e-05,2.891738526179664e-06,-0.008734420659232927,-0.0013390653991955754,0.21982603436507947,0.33751127331060143,25.036057561798316,-2.1633091501840767,-6.458259375927459,-0.013696410541765125,-0.2244798234553621,16.693897737432344,-1.4559321225345396,-5.577729796095379,-0.02349882967654243,-0.02008631700470446,9.168146833388287,-1.114687034229851,-5.037043039197297,2.830393427344627,-1.1152614717563214,-4.889839828165627,-3.809691035541679,-1.3293501690013505,-5.032313731939807,-13.446075593050683,-4.136890238915173,-0.2824256709612868,-7.483213876611872,-1.8888405331548115,1.8167645249711286,-7.844043035860772,-0.27668277871794855,1.664375841246176,-1.3230240282057755,-1.3812253608722256,0.49511563916742085,0.06083874534216777,0.05185059019130278,0.39358832616433254,-0.10225786989143866,0.22966933597561595,0_1_8_p0
83.33274999999999,-5.123621816466789,32.48620153197405,2.874478420166308,-8.999341720901228,724.3780737470372,8.266342489043296,-49.324343779118124,11.138240404950569,0.34341793650563773,-47.37000154499244,-11.100512401940556,0.04723014374901169,9.768676814878479,0.02818776897184516,9.373428619057572,0.02480452752517418,33.152358294874794,-4.427452520028,-6.757139700966925,0.0006110776809595634,-8.945918182144651e-05,8.526790239172557e-06,-0.008786932150829565,-0.0012697536511886802,0.23024492603551688,0.32457427284356843,26.031526723486536,-3.3746824375090068,-6.323790918245924,-0.048695901696688665,-0.1876713921555344,17.62124661657262,-2.5224755564528767,-5.425627224964694,-0.02232908864335992,-0.020098624898477357,10.042838955119059,-2.0444705899710716,-4.847629640671656,3.653402368536722,-1.9155552269507812,-4.660588623983876,-3.037747668135404,-1.9984706217319053,-4.758335000642672,-12.816053622191493,-4.40371162679925,-0.28236977103993355,-7.330585297974726,-1.7904579033745915,1.7805611666889698,-7.983018367282342,-0.3978069619920276,1.702725572485672,-1.2370345371763638,-1.4995880317626586,0.4658118997152553,0.061503589450118655,-0.006134506971485432,0.37170072570430235,-0.12368779224491855,0.22227027595568488,0_1_8_p0
99.99941,-3.482962188686498,34.80509935217516,3.23103426610989,-10.017167847203595,718.2441825896864,8.521083360127655,-48.966819868077586,8.675711347964462,0.30890017760310234,-47.40594355519265,-8.442010719380757,0.0706705484243691,9.816237728563031,0.027497776360698133,9.432155544147712,0.025317466979314807,34.82466631257015,-5.52771949694246,-6.465243046582094,0.0006185308665158372,-9.124736037491919e-05,1.3524160956690343e-05,-0.008725849141241117,-0.0011733853341952163,0.23873026526341318,0.3129540191638658,27.58637078767133,-4.284312441182607,-6.041357500148353,-0.07603786913994812,-0.15904091846218527,19.072989303419195,-3.2389870524314777,-5.109210742046862,-0.021092139813186823,-0.020096377772139642,11.396161628434076,-2.592372461417243,-4.475794859763088,4.899916206909196,-2.31936889432545,-4.234747960190694,-1.8985248640015973,-2.2689357506554506,-4.277290076413699,-12.36099672256659,-4.349787434091141,-0.27053767962087877,-7.235918015302529,-1.6184272783018705,1.7604953595746626,-8.080298629046869,-0.5211572752876537,1.7299783465187468,-1.1375963409250172,-1.6082363934799608,0.4278033270003231,0.06356029566160323,-0.04892186658435638,0.34559895904427934,-0.14463255837847452,0.21503844335261801,0_1_8_p0
116.66606999999999,-1.863129733638019,36.09746520113143,3.631158782651603,-9.48305521200006,706.6187618295786,8.347108844660681,-48.26990703609981,6.6480251937013914,0.2670884811131237,-47.22455525028985,-6.235219363285099,0.08359719371040775,9.825798565502316,0.02646468660633499,9.491800050099602,0.025738455411764852,36.82152930433505,-6.363302072262481,-6.04726137420818,0.000620732868778284,-9.11916380090503e-05,1.766658823529422e-05,-0.008577222090497785,-0.001061591475113128,0.24591706683258052,0.3033857493755673,29.451843437692467,-4.900263141656138,-5.630253473918584,-0.09612220699547569,-0.13837290854298712,20.817167775909617,-3.638236241773778,-4.656264299782832,-0.019919488995475222,-0.020111802027149434,13.014512644615456,-2.8098009213574837,-3.959094944968349,6.377225990352976,-2.3903991358009202,-3.657877207104093,-0.5631919073936685,-2.2126383594208283,-3.6412938598009257,-12.10844945341183,-4.028146295031698,-0.249839558497739,-7.186243048751171,-1.391461513638017,1.7536948731945798,-8.129814109610905,-0.6352872690045286,1.7447637228325892,-1.026270220669689,-1.697721050986435,0.384684065366518,0.06620175487782842,-0.07688847270588288,0.31754492077828234,-0.1635384697375575,0.2082819467058835,0_1_8_p0
133.33273,-0.25373255725791916,37.96667541951153,4.232035212090521,-9.000647798959331,695.5018581305468,8.408727431493261,-47.883095252679006,4.878912115402739,0.2330939385520375,-47.31828862412696,-4.3350833578823735,0.10304754986425402,9.90219488862449,0.025631598678733172,9.611102206452543,0.02616917446153861,38.236845692724195,-7.0111020205792265,-5.504888846570166,0.0006195686244343926,-9.020003619909553e-05,2.0686561085972976e-05,-0.008415626325791903,-0.0009682566063348469,0.2566236945339381,0.2984943316380107,30.787449122697005,-5.372325326018132,-5.103777579203649,-0.11379395571945769,-0.12209341152941239,22.085729333819124,-3.934229026796404,-4.110996727900476,-0.019265753447963906,-0.020320038542986536,14.206191818751211,-2.954923965674226,-3.3731078093212865,7.475725304416331,-2.4099322130226395,-3.029250467438931,0.44341391850679013,-2.119086245194583,-2.9663885882715104,-12.073150500633549,-3.5529286319819215,-0.22729547186425467,-7.1165484749050165,-1.1445345677647123,1.7443640760271593,-8.101833261882398,-0.7113513844162938,1.7410140797466163,-0.888950209755661,-1.738163262280553,0.3437150404434408,0.06654648302262481,-0.09372082669683321,0.29176913365611024,-0.17598295488687885,0.2026467878371052,0_1_8_p0
149.99939,1.2063725140633563,38.572918986878044,4.904160833583738,-6.998984970389182,679.0583393246372,7.866260563828099,-47.133928746054565,3.8560156020362175,0.1944097762986436,-47.14292482126723,-3.227157211656123,0.11090922218099614,9.921144319547569,0.02448812541176484,9.711437991828108,0.026436469393665306,39.717454261022844,-7.225379268941218,-4.819336839285095,0.0006107909592760215,-8.642708597285116e-05,2.1582624434389268e-05,-0.00816325613574665,-0.000876923140271498,0.2653555498009065,0.29727093215384776,32.193915416416466,-5.402245762651616,-4.432845345049799,-0.12023471391855275,-0.11754721484162957,23.42331973825353,-3.7859389130950456,-3.42101848676925,-0.01889927333936662,-0.020593958244344006,15.452927917828141,-2.662022118877845,-2.6439214041900603,8.608910073601859,-2.0062906000905105,-2.2602493018280674,1.4641082788144888,-1.624975267475123,-2.155714819963813,-12.402976984208212,-2.748811504742098,-0.19591285766515948,-7.098645204633523,-0.8413357188144843,1.7500168687601907,-7.981003788841672,-0.7542814089140315,1.7112026758280638,-0.7408289025520404,-1.7283590388416388,0.30168729080543155,0.06661686935746644,-0.08526341714027205,0.26625717436199237,-0.18140560389140373,0.1981272086153857,0_1_8_p0
