time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_list_speed,pelvis_rotation_speed,pelvis_tx_speed,pelvis_ty_speed,pelvis_tz_speed,hip_flexion_r_speed,hip_adduction_r_speed,hip_rotation_r_speed,knee_angle_r_speed,knee_angle_r_beta_speed,ankle_angle_r_speed,hip_flexion_l_speed,hip_adduction_l_speed,hip_rotation_l_speed,knee_angle_l_speed,knee_angle_l_beta_speed,ankle_angle_l_speed,neck_flexion_speed,neck_bending_speed,neck_rotation_speed,arm_flex_r_speed,arm_add_r_speed,arm_rot_r_speed,elbow_flex_r_speed,pro_sup_r_speed,wrist_flex_r_speed,wrist_dev_r_speed,arm_flex_l_speed,arm_add_l_speed,arm_rot_l_speed,elbow_flex_l_speed,pro_sup_l_speed,wrist_flex_l_speed,wrist_dev_l_speed,pelvis_tilt_acc,pelvis_list_acc,pelvis_rotation_acc,pelvis_tx_acc,pelvis_ty_acc,pelvis_tz_acc,hip_flexion_r_acc,hip_adduction_r_acc,hip_rotation_r_acc,knee_angle_r_acc,knee_angle_r_beta_acc,ankle_angle_r_acc,hip_flexion_l_acc,hip_adduction_l_acc,hip_rotation_l_acc,knee_angle_l_acc,knee_angle_l_beta_acc,ankle_angle_l_acc,neck_flexion_acc,neck_bending_acc,neck_rotation_acc,arm_flex_r_acc,arm_add_r_acc,arm_rot_r_acc,elbow_flex_r_acc,pro_sup_r_acc,wrist_flex_r_acc,wrist_dev_r_acc,arm_flex_l_acc,arm_add_l_acc,arm_rot_l_acc,elbow_flex_l_acc,pro_sup_l_acc,wrist_flex_l_acc,wrist_dev_l_acc,TrialID
0.0,-1.5228464567497513,1.6040065579778653,-0.01743283019520774,0.006595534212660861,0.004726335706351918,-0.009788602951227545,0.07809029305241484,0.022313820508753603,-0.03048878313971835,0.4550553051963922,0.007942213298785295,0.7051445163696496,-0.012720182748214928,-0.09044949098731518,-0.3286193142405581,0.3670715360323148,0.0064066069606283004,0.771437475515895,0.12898635406057352,-0.010460998173517144,-0.07033504533743085,0.17266448853521707,-0.3807446191995685,1.1456359816869686,1.2173250270057494,0.5317111485091965,0.07512461097594174,0.40897382464006843,0.23648309393149722,-0.3843637287540737,1.2171385998977162,1.1933085156583632,1.2548392651221008,0.3675183935124149,0.45801011138093695,3.166200890258222,0.20097045432062194,-3.2489899122204196,-0.0005213798049830188,-0.0002580567566121472,-0.001055958976984788,0.7029397624078956,-0.4335576250803625,-0.9971766487483109,1.140049498880728,0.019897617619831567,0.23288167968468437,0.6278751990675352,-0.0440610939626957,-0.1279550651556649,1.142522082163873,0.01994077154382015,0.08702907478687764,0.33134605426299507,-0.03634639419372779,-0.6968667092300096,-0.5922040851926144,0.1432856973175747,-1.3752999164057094,0.3764350065869739,0.4676900302287165,-0.5403639849501337,1.0582842892098903,-0.09176516266802516,-0.057393676448105585,-0.4296365575665634,0.4968317245620066,2.5863657078276923,0.8814017861438838,0.4131489309951801,-0.24549986074955185,-0.02001137871901603,0.27151629844607333,8.608612733538065e-05,4.199773014352191e-05,0.00011990901482439205,-0.10833024157900616,0.033851552600141235,0.010552107100190328,-0.18059595929654979,-0.0031519940958014284,-0.0048381308521683085,-0.06259607629348313,0.005149840923259317,0.018580137871608046,-0.12844224147783223,-0.0022417399749156933,-0.010922016899398498,-0.020708142110987624,0.0062726978028873675,0.046633834445459946,0.05223355371039901,-0.017239041543560197,0.14049493513347958,-0.049393018617760485,-0.058205831549091556,0.04446156911465398,-0.13041947663963624,-0.017915118810200577,0.01722248657690056,-0.01222635984783774,-0.07349721317996216,-0.2275907718082464,-5.769378735015665e-05,-0.03705148052965166,0_2_103_p1
16.66667,-1.433266900773009,1.6090788344958327,-0.11426296822227947,0.0065738541561916,0.004714263402271106,-0.009817231447859448,0.10015928378041454,0.004244197640236658,-0.08648714055484369,0.49633132631108867,0.008662615763348737,0.7097417764153225,0.0024784110655613474,-0.09199065690657666,-0.33773661825075757,0.39636704975918235,0.0069179101101791195,0.7760627938327334,0.14146449881034306,-0.005631961316217106,-0.09310178163009786,0.15388435034458292,-0.37876850011279467,1.1091168587629976,1.231286349182372,0.5250021559950174,0.05309137627800681,0.4283428229355694,0.24261202518918987,-0.3842924212554551,1.2231553492361504,1.2027709649509073,1.31998125011177,0.3877497890810226,0.46511851106301755,2.9157215812039223,0.18116995915360493,-2.977357618176943,-0.0004464852639392518,-0.00021776847940456413,-0.000938003556035509,0.5999311325558219,-0.396558225252085,-0.9676933157141953,0.9672113835131199,0.016881023425982945,0.22408783142942817,0.5631878744219062,-0.038076277747462965,-0.10953361682413303,1.0088297237689638,0.017607399746980463,0.07708513838928054,0.3161155818496809,-0.02765449980929164,-0.6346466651334349,-0.5332994872529145,0.1275747642527483,-1.2267104980836938,0.32418752249978844,0.42036228091409633,-0.47597935889153103,0.9198025143767148,-0.11866204405245016,-0.03862722117051953,-0.4653402091384138,0.4279941856475942,2.3424659055811974,0.8737110161100308,0.38589393593278976,-0.23462005060287466,-0.0190090433281346,0.2581328482111165,7.923794840757735e-05,3.80265342936911e-05,0.00011280242648638215,-0.10146945549489782,0.0331101326700311,0.015998010235867596,-0.16938505383124788,-0.0029563268860505415,-0.005588824707087306,-0.0599385456017847,0.005044024196035096,0.0176177518503166,-0.12276276523599401,-0.0021426144156899223,-0.009754493203266459,-0.018229641252639754,0.006465079827036367,0.0484940890219816,0.05138623659218047,-0.01582320348622778,0.135481092872988,-0.047714894857377774,-0.05105707365669233,0.04633832583979525,-0.12286561437261875,-0.019487783622658558,0.01671394545998933,-0.016972572988062155,-0.06846719293044344,-0.21807391344993618,0.00031144418505424636,-0.03199751167022808,0_2_103_p1
33.333330000000004,-1.3618634547868143,1.6132655768150348,-0.18944309791457734,0.0065598583584096076,0.004706791616539118,-0.009839741062264915,0.11621323795424775,-0.008401997283059327,-0.1238337986424385,0.5249407726543743,0.009161944799496823,0.714235425786349,0.015068933641076029,-0.09299975716946302,-0.3430052537083841,0.41960546600273174,0.007323496971502147,0.7790800739320756,0.15065258404182605,-0.003305910100984578,-0.1101612258685656,0.13977804695968474,-0.37661239508447547,1.0799272730172365,1.24093793527405,0.5248620500581326,0.03775313315977262,0.4463137763778775,0.24426422721104588,-0.3843947290384305,1.2211345461196514,1.2110000412533395,1.3734867834682842,0.40696633030019946,0.4723659134462194,2.665242272149622,0.1613694639865879,-2.7057253241334664,-0.00037159072289548483,-0.00017748020219698104,-0.0008200481350862298,0.4969225027037481,-0.35955882542380757,-0.9382099826800797,0.7943732681455118,0.013864429232134327,0.21529398317417198,0.49850054977627717,-0.03209146153223024,-0.09111216849260115,0.8751373653740544,0.015274027950140772,0.06714120199168344,0.3008851094363667,-0.01896260542485549,-0.5724266210368604,-0.4743948893132147,0.1118638311879219,-1.0781210797616783,0.271940038412603,0.3730345315994762,-0.41159473283292836,0.7813207395435394,-0.14555892543687515,-0.019860765892933473,-0.5010438607102642,0.3591566467331818,2.098566103334702,0.8660202460761778,0.35863894087039944,-0.22374024045619748,-0.01800670793725317,0.2447493979761596,7.238976947977406e-05,3.40553384438603e-05,0.00010569583814837226,-0.09460866941078949,0.032368712739920966,0.021443913371544866,-0.158174148365946,-0.002760659676299655,-0.006339518562006305,-0.057281014910086275,0.0049382074688108756,0.016655365829025156,-0.1170832889941558,-0.0020434888564641513,-0.008586969507134418,-0.015751140394291888,0.006657461851185367,0.05035434359850326,0.050538919473961934,-0.014407365428895367,0.13046725061249645,-0.046036771096995055,-0.0439083157642931,0.04821508256493652,-0.11531175210560127,-0.021060448435116542,0.016205404343078097,-0.02171878612828657,-0.06343717268092472,-0.20855705509162598,0.0006805821574586493,-0.026943542810804504,0_2_103_p1
50.0,-1.3065647852120652,1.6166281950451997,-0.24563381453979932,0.006552379034188411,0.004703196949690027,-0.00985671091243701,0.1268824251782589,-0.01641262962928946,-0.1456436173202492,0.5424106353940672,0.009466851429372258,0.7185877340121498,0.025226920925427485,-0.09356278540382164,-0.3450750518911602,0.4373165940964755,0.0076326144609373155,0.7807264085719456,0.1570651315627552,-0.0030240567518472925,-0.12224748901789834,0.12977256294755365,-0.37438501200682844,1.0574467218135946,1.2468295604769284,0.5300175779060252,0.0282412732962441,0.46246238178164023,0.24212316038020945,-0.3845742749593809,1.2123845773697082,1.2179437283889718,1.416349367883863,0.42518743210202486,0.47959071015139115,2.4147629630953222,0.14156896881957087,-2.43409303008999,-0.00029669618185171787,-0.00013719192498939798,-0.0007020927141369508,0.39391387285167434,-0.3225594255955301,-0.9087266496459641,0.6215351527779037,0.010847835038285705,0.20650013491891578,0.43381322513064813,-0.02610664531699751,-0.07269072016106927,0.7414450069791452,0.012940656153301082,0.05719726559408633,0.2856546370230525,-0.010270711040419343,-0.5102065769402857,-0.4154902913735149,0.09615289812309548,-0.9295316614396628,0.2196925543254176,0.32570678228485606,-0.3472101067743256,0.6428389647103641,-0.17245580682130016,-0.001094310615347413,-0.5367475122821146,0.29031910781876946,1.8546663010882072,0.8583294760423248,0.3313839458080091,-0.2128604303095203,-0.01700437254637174,0.23136594774120275,6.554159055197078e-05,3.0084142594029485e-05,9.858924981036237e-05,-0.08774788332668115,0.031627292809810824,0.02688981650722213,-0.1469632429006441,-0.0025649924665487682,-0.007090212416925303,-0.05462348421838785,0.004832390741586655,0.01569297980773371,-0.11140381275231759,-0.0019443632972383803,-0.0074194458110023774,-0.013272639535944018,0.006849843875334366,0.05221459817502491,0.049691602355743394,-0.012991527371562953,0.12545340835200489,-0.04435864733661234,-0.036759557871893875,0.05009183929007779,-0.1077578898385838,-0.022633113247574523,0.015696863226166865,-0.026464999268510984,-0.058407152431406005,-0.19904019673331574,0.0010497201298630525,-0.021889573951380928,0_2_103_p1
66.66667,-1.2652995584696602,1.6192280992960553,-0.28549571336564344,0.006550248398401534,0.004702756002257906,-0.009868720116368798,0.13279711505679234,-0.02057556476660886,-0.15503145650602218,0.5502679056979856,0.009603986675117752,0.7227609706221457,0.033127908865714095,-0.0937657352374999,-0.34459584407680866,0.4500302433739262,0.007854509494824562,0.7812388905103673,0.16121666318086328,-0.00432761349283298,-0.13009468204316035,0.12329488287522081,-0.37219505877207126,1.0410547025159818,1.2495109999871512,0.5391954867461787,0.023687188362426143,0.4763643359615053,0.23687228507982463,-0.3847346818746875,1.1982138298078102,1.2235500101811154,1.4495625060507267,0.44243250941857787,0.48663129279938144,2.1642836540410224,0.12176847365255387,-2.162460736046513,-0.00022180164080795085,-9.690364778181489e-05,-0.0005841372931876717,0.29090524299960063,-0.2855600257672526,-0.8792433166118484,0.44869703741029565,0.007831240844437084,0.19770628666365958,0.36912590048501914,-0.02012182910176478,-0.05426927182953739,0.6077526485842358,0.010607284356461393,0.047253329196489224,0.27042416460973834,-0.001578816655983195,-0.44798653284371104,-0.3565856934338151,0.08044196505826907,-0.7809422431176473,0.16744507023823216,0.27837903297023586,-0.28282548071572294,0.5043571898771886,-0.19935268820572516,0.01767214466223864,-0.5724511638539651,0.2214815689043571,1.6107664988417119,0.8506387060084718,0.30412895074561874,-0.2019806201628431,-0.016002037155490312,0.21798249750624588,5.869341162416749e-05,2.611294674419868e-05,9.148266147235247e-05,-0.08088709724257281,0.03088587287970069,0.0323357196428994,-0.1357523374353422,-0.002369325256797882,-0.0078409062718443,-0.051965953526689423,0.004726574014362434,0.014730593786442262,-0.10572433651047938,-0.0018452377380126094,-0.006251922114870337,-0.010794138677596148,0.007042225899483366,0.05407485275154657,0.048844285237524855,-0.011575689314230538,0.12043956609151331,-0.04268052357622963,-0.029610799979494642,0.051968596015219054,-0.10020402757156631,-0.024205778060032507,0.015188322109255633,-0.0312112124087354,-0.05337713218188729,-0.1895233383750055,0.0014188581022674554,-0.016835605091957348,0_2_103_p1
83.33333,-1.2359964409804973,1.6211266996773293,-0.3116893896598076,0.006552298665922502,0.004704745374776828,-0.009876347792053344,0.13458757719419248,-0.021678668063172642,-0.1551121761175039,0.5500395747339475,0.009600001558876005,0.7267174051457578,0.038947433409034234,-0.0936946002983452,-0.3422174615430521,0.4582762231685966,0.00799842898950382,0.7808546125053646,0.16362170070388296,-0.006757792547969372,-0.1344369159094159,0.11977199130971734,-0.3701512432724215,1.030130712488307,1.2495320290008634,0.5511225237860763,0.02322227003332367,0.48759533573212016,0.22919506169303552,-0.3847795726407313,1.179930690255447,1.2277668704530824,1.474119700661095,0.4587209771819377,0.49332605301103866,1.9138043449867226,0.10196797848553686,-1.8908284420030366,-0.00014690709976418383,-5.6615370574231795e-05,-0.0004661818722383926,0.18789661314752693,-0.2485606259389751,-0.8497599835777329,0.2758589220426876,0.004814646650588464,0.18891243840840338,0.30443857583939016,-0.014137012886532054,-0.03584782349800551,0.4740602901893265,0.008273912559621704,0.037309392798892116,0.2551936921964242,0.007113077728452953,-0.3857664887471364,-0.29768109549411526,0.06473103199344267,-0.6323528247956317,0.11519758615104675,0.2310512836556157,-0.21844085465712026,0.3658754150440131,-0.22624956959015013,0.03643859993982469,-0.6081548154258155,0.15264402998994475,1.366866696595217,0.8429479359746188,0.2768739556832284,-0.1911008100161659,-0.01499970176460888,0.20459904727128903,5.18452326963642e-05,2.2141750894367874e-05,8.437607313434257e-05,-0.07402631115846448,0.030144452949590554,0.03778162277857667,-0.12454143197004032,-0.002173658047046995,-0.008591600126763299,-0.049308422834991,0.004620757287138213,0.013768207765150817,-0.10004486026864116,-0.0017461121787868384,-0.005084398418738297,-0.008315637819248278,0.007234607923632366,0.05593510732806822,0.047996968119306316,-0.010159851256898124,0.11542572383102175,-0.04100239981584691,-0.022462042087095416,0.05384535274036033,-0.09265016530454882,-0.025778442872490488,0.014679780992344401,-0.03595742554895981,-0.04834711193236857,-0.18000648001669528,0.0017879960746718584,-0.011781636232533768,0_2_103_p1
100.0,-1.2165840991654753,1.6223854062987493,-0.32687543868998964,0.006557362051624838,0.004708441667780866,-0.009880173057483706,0.13288408119480372,-0.0205098048871359,-0.14900063607244082,0.5432526336697712,0.00948154710278972,0.7304193071124067,0.04286103050248628,-0.0934353742142049,-0.338589735567613,0.46258434281399924,0.008073619861315025,0.7798106673149612,0.164794765939547,-0.00985580614128419,-0.13600830158172922,0.11863087281807441,-0.36836227340009675,1.0240542490944797,1.2474424227142096,0.5645254362332012,0.025977909983941595,0.4957310779081325,0.21977495060298632,-0.38461257011389344,1.1588435455341082,1.230542293028184,1.4910144544071888,0.4740722503241836,0.4995133824072115,1.6633250359324225,0.08216748331851984,-1.6191961479595598,-7.201255872041687e-05,-1.632709336664873e-05,-0.0003482264512891136,0.0848879832954531,-0.21156122611069764,-0.8202766505436172,0.10302080667507951,0.0017980524567398418,0.18011859015314718,0.23975125119376112,-0.008152196671299322,-0.017426375166473634,0.34036793179441727,0.005940540762782014,0.027365456401295014,0.23996321978310997,0.0158049721128891,-0.3235464446505618,-0.23877649755441543,0.04902009892861625,-0.48376340647361626,0.06295010206386131,0.18372353434099553,-0.15405622859851753,0.22739364021083774,-0.25314645097457517,0.05520505521741076,-0.6438584669976659,0.08380649107553234,1.1229668943487219,0.8352571659407658,0.2496189606208381,-0.1802209998694887,-0.013997366373727449,0.19121559703633217,4.499705376856091e-05,1.8170555044537066e-05,7.726948479633267e-05,-0.06716552507435614,0.029403033019480416,0.04322752591425393,-0.11333052650473843,-0.001977990837296108,-0.009342293981682296,-0.04665089214329257,0.004514940559913992,0.012805821743859372,-0.09436538402680295,-0.0016469866195610674,-0.003916874722606257,-0.005837136960900409,0.007426989947781366,0.05779536190458988,0.04714965100108778,-0.00874401319956571,0.11041188157053018,-0.0393242760554642,-0.015313284194696186,0.055722109465501594,-0.08509630303753135,-0.027351107684948472,0.01417123987543317,-0.040703638689184224,-0.04331709168284985,-0.17048962165838508,0.0021571340470762615,-0.006727667373110192,0_2_103_p1
116.66667,-1.204991199445498,1.6230656292700512,-0.3337144557238899,0.0065642707703821015,0.004713121481804117,-0.009880775030653004,0.1283168966629712,-0.01785684060665397,-0.1398116962885798,0.5314340736732773,0.009275274329001649,0.7338289460515172,0.04504423609316884,-0.09307405061292687,-0.3343624974282157,0.46348441164364934,0.008089329026598155,0.7783441476971852,0.16525038069558898,-0.01316286649680522,-0.13554295002516542,0.11929851196732368,-0.3669368570473165,1.0222048096984144,1.2437919563233406,0.5781309712950395,0.03108549988928497,0.5003472593041924,0.20929541219282208,-0.38413729715055733,1.1362607824652886,1.2318242617297388,1.5012402699812348,0.4885057437773974,0.5050316726087511,1.4128457268781223,0.062366988151502836,-1.347563853916083,2.8819823233501635e-06,2.3961183840934324e-05,-0.00023027103033983437,-0.018120646556620424,-0.17456182628242023,-0.7907933175095018,-0.06981730869252867,-0.0012185417371087797,0.171324741897891,0.17506392654813208,-0.0021673804560666003,0.0009950731650582231,0.2066755733995082,0.003607168965942328,0.017421520003697885,0.22473274736979576,0.02449686649732524,-0.2613264005539872,-0.17987189961471556,0.03330916586378983,-0.33517398815160054,0.010702617976675856,0.1363957850263754,-0.08967160253991496,0.08891186537766214,-0.2800433323590002,0.07397151049499678,-0.6795621185695164,0.014968952161119969,0.879067092102227,0.8275663959069126,0.22236396555844778,-0.1693411897228115,-0.012995030982846021,0.17783214680137532,3.8148874840757625e-05,1.4199359194706252e-05,7.016289645832279e-05,-0.060304738990247825,0.028661613089370278,0.0486734290499312,-0.1021196210394365,-0.0017823236275452215,-0.010092987836601295,-0.04399336145159414,0.004409123832689772,0.011843435722567925,-0.08868590778496475,-0.0015478610603352966,-0.002749351026474216,-0.00335863610255254,0.007619371971930364,0.05965561648111153,0.04630233388286924,-0.007328175142233295,0.10539803931003862,-0.03764615229508148,-0.008164526302296948,0.05759886619064287,-0.07754244077051387,-0.02892377249740645,0.01366269875852194,-0.045449851829408645,-0.03828707143333113,-0.16097276330007487,0.0025262720194806645,-0.0016736985136866058,0_2_103_p1
133.33333,-1.1947540155551968,1.6230870160635453,-0.3421875910411646,0.006566216325701265,0.004714647466446982,-0.009879911669500639,0.12226335276513059,-0.016138928402241,-0.13798175166688784,0.5184197396474977,0.009048131348062281,0.7374426631990026,0.045920151822621984,-0.09341967167839242,-0.33306621745932014,0.463283481587265,0.008085822127687015,0.7770826058462527,0.16666357283060285,-0.01517111943079219,-0.13557723271738734,0.11964166046779988,-0.3663392019257105,1.0230410414623665,1.2402187401847873,0.5883048653536086,0.035595120234329425,0.49864109055807604,0.19878223846406307,-0.3827862489754423,1.114103306442796,1.2317418254303054,1.509091033693858,0.5022343325930947,0.5102786327905856,1.4441507043489985,0.05832887022781403,-1.3862509886774137,9.95452302978911e-07,7.266735216184684e-06,-0.000222409844369625,-0.038592844679514474,-0.182175499147135,-0.8595628327492654,-0.0989136494823871,-0.0017263686508704808,0.1744206907467532,0.1633928621497743,-0.0035245144609430713,-0.01155225835048946,0.18383227243719688,0.003208478116361718,0.027077349275907298,0.2458462711713199,0.04259080296144267,-0.2541067455428249,-0.1764594865818792,0.03165818850291697,-0.31741509213629127,0.002209416796680942,0.12244963378475969,-0.10023287201708383,0.09538482079371843,-0.2976257165952054,0.09054209800487695,-0.7087372430586667,-0.006220192148554198,0.8856551608237132,0.9037663062563757,0.2424353354646003,-0.1637456566349231,-0.012326778478625811,0.16923788339461926,3.159938983648802e-05,1.571319833688501e-05,6.879396080383031e-05,-0.05689011069722526,0.028206711132945286,0.05108797073946793,-0.09717896649556994,-0.0016960929466219175,-0.011101506201562665,-0.043460511553920105,0.0047124468833970555,0.009940086912612556,-0.08844568574897241,-0.0015436683954775643,-0.002661707087740735,-0.0014851606848188942,0.008575558838891472,0.06163663860894305,0.04625176212988626,-0.00600246299340528,0.10158206858602886,-0.03800857838405681,-0.0023089960725714786,0.06530731575250595,-0.0778966244306332,-0.031316491867947105,0.014357345695605405,-0.05320577524336353,-0.037159783852559074,-0.1631137783794749,-0.007837187437300419,-0.004172186679706865,0_2_103_p1
150.0,-1.2001899743874826,1.6217729238090677,-0.33400721323567706,0.006571444042965819,0.0047167491916163375,-0.009872704112016581,0.11055440012945154,-0.012300791450395773,-0.1350370933716496,0.4964914651139185,0.008665410753583356,0.7393238214699316,0.043293593676854376,-0.09385604625821115,-0.33107998161724045,0.4568840369786189,0.007974130753903878,0.7756384926086063,0.16771206708419692,-0.017077729109587353,-0.13317723086115768,0.12274325965278259,-0.3665728400080974,1.0304685238969555,1.2347592592750265,0.5984846231918647,0.04298071157315497,0.4921936232801361,0.1880302958461255,-0.3808551571307668,1.0935488108971263,1.2284479363889615,1.503965786137068,0.5121309521445773,0.5132681097952952,1.086253159199285,0.037071747576682135,-1.0083355960027551,8.280784008231947e-05,2.414114011062788e-05,-0.00010975860531965763,-0.14031839978881563,-0.11863920046878329,-0.6800489421224766,-0.27974035011093346,-0.004882389933284606,0.15907414368104947,0.09055919022054609,0.005452663600049452,0.013567863329029302,0.047326555901913855,0.0008260039615015361,0.021731115970496845,0.2216292502054835,0.03966451331804731,-0.14774467236906205,-0.09420557822069084,0.02589489130980205,-0.149321517524241,-0.06415159906609218,0.15735042019777917,-0.019592809225093613,0.04784081623573565,-0.343668758958909,0.10256058032691961,-0.7600166113827025,-0.058627523281073915,0.6441916393387096,0.9001939982163574,0.239087688345447,-0.1426626408581378,-0.010724468981668333,0.14459981761946908,2.2215562106941285e-05,1.422702633964105e-05,6.22886210708754e-05,-0.04737453231725154,0.025877799468425996,0.052408188554964784,-0.08166183152131329,-0.0014252678497699979,-0.012166270558908275,-0.03913804072923998,0.004573941160660717,0.007800072883225468,-0.07988772073061134,-0.0013943037241755107,-0.002447231017639986,-0.0001801980154822507,0.00847175629686217,0.05892870766859199,0.04187232547102043,-0.0031594132218542206,0.08620529075925688,-0.03635058727353988,0.009141077423626538,0.07140052161933848,-0.06745570786888887,-0.03217102216676123,0.014547167340741662,-0.058460452513212136,-0.033843912860119466,-0.15069414801966188,-0.022774231329068494,-0.011159951388743036,0_2_103_p1
