Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LAnkle_x_c,LAnkle_y_c,LAnkle_z_c,RAnkle_x_c,RAnkle_y_c,RAnkle_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed
0.0,0_2_104_p1,-1.3836281638637615,-1.991024379483861,25.39308563175002,13.830220500910244,0.42271170946686,49.44852658197728,-17.462929010283208,1.0231112292528337,48.269338250648886,22.30231945839094,-1.98819840659484,-30.580469395739104,-17.210563278152208,-4.572447373140122,-32.64925822007399,9.0187856331101,-14.32331702894412,-45.36683270801673,-0.9513850102598128,-14.829343725277358,-44.83877492544556,11.884909370858807,7.352688389854102,-40.00437399262519,-8.36075859175713,1.2386162233217846,-39.6797836780562,14.622163410508108,17.168481923968876,-79.04938437343286,-3.434322097861454,11.22690031028101,-77.73756133320693,14.108815977409542,24.48605306820896,-88.25247773277344,-2.972001287281522,15.108050080847129,-82.46386272504508,5.6168113267493,-15.269995381026,79.12142665721089,-16.80465263939595,-13.12538685322388,77.6655190494289,-1.4968252840114695,1.8487261399124704,0.4995413385906208,0.0082701025927405,6.751069706793915,0.4848511619404007,7.238629039361444,0.2024130847797089,-0.0529700647472456,0.4254732338089549,-3.17872555561093,3.373599895837538,2.6123489786152305,0.0702678543321036,1.6288853551774023,14.833994758375828,1.4907484579392596
16.6666666666666,0_2_104_p1,-1.3836281638637615,-1.991024379483861,25.39308563175002,13.830220500910244,0.42271170946686,49.44852658197728,-17.462929010283208,1.0231112292528337,48.269338250648886,22.30231945839094,-1.98819840659484,-30.580469395739104,-17.210563278152208,-4.572447373140122,-32.64925822007399,9.0187856331101,-14.32331702894412,-45.36683270801673,-0.9513850102598128,-14.829343725277358,-44.83877492544556,11.884909370858807,7.352688389854102,-40.00437399262519,-8.36075859175713,1.2386162233217846,-39.6797836780562,14.622163410508108,17.168481923968876,-79.04938437343286,-3.434322097861454,11.22690031028101,-77.73756133320693,14.108815977409542,24.48605306820896,-88.25247773277344,-2.972001287281522,15.108050080847129,-82.46386272504508,5.6168113267493,-15.269995381026,79.12142665721089,-16.80465263939595,-13.12538685322388,77.6655190494289,-1.4968252840114695,1.8487261399124704,0.4995413385906208,0.0082701025927405,6.751069706793915,0.4848511619404007,7.238629039361444,0.2024130847797089,-0.0529700647472456,0.4254732338089549,-3.17872555561093,3.373599895837538,2.6123489786152305,0.0702678543321036,1.6288853551774023,14.833994758375828,1.4907484579392596
33.3333333333333,0_2_104_p1,-1.3765913451944911,-2.028149905075921,25.38148891052417,13.828945760804991,0.3799941917014848,49.46888340916685,-17.47808385786622,0.9966105887596513,48.271501635819874,22.302880194788315,-2.0165540138052904,-30.617879545521028,-17.203558479758918,-4.610293119653264,-32.66315647113979,9.02810972682611,-14.326762683558776,-45.41456884990311,-0.941464500477359,-14.87431459890869,-44.83010937612958,11.92545997369892,7.356363680134464,-40.05392678444591,-8.312573117156557,1.1035871422756856,-39.68563834693684,14.651602585612515,17.098139825189882,-79.01022687254431,-3.4250314637661035,11.196783873289313,-77.79156718544272,14.073862565406124,24.267018784720086,-88.13783915565915,-2.9325480521266627,15.186256321107408,-82.55863691187812,5.592455123332627,-15.186157552145986,79.12731251707898,-16.81902624517905,-13.10876614633321,77.67448154090805,-0.2794582299281485,2.353123504269232,0.8568852881025409,0.4618446267531805,6.612366234828711,1.2005620902909315,7.294404586496207,1.031955638714844,0.1342933522169671,1.0922350434070691,-2.977074337742487,3.611620962750012,3.2005781012434333,0.8583280036659724,1.8323845858769847,13.962887422136282,2.124099147992456
50.0,0_2_104_p1,-1.3695545265252207,-2.06527543066796,25.369892189298326,13.827671020699746,0.3372766739361026,49.48924023635641,-17.49323870544922,0.9701099482664688,48.27366502099083,22.303440931185705,-2.0449096210157265,-30.655289695302955,-17.196553681365618,-4.648138866166399,-32.67705472220558,9.037433820542129,-14.330208338173424,-45.46230499178949,-0.9315439906949016,-14.919285472540018,-44.821443826813606,11.96601057653902,7.360038970414834,-40.10347957626664,-8.264387642555974,0.9685580612295724,-39.6914930158175,14.681041760716925,17.02779772641089,-78.97106937165583,-3.415740829670746,11.166667436297608,-77.84557303767852,14.038909153402706,24.04798450123119,-88.02320057854485,-2.8930948169717965,15.26446256136768,-82.65341109871116,5.568098919915961,-15.102319723265964,79.1331983769471,-16.83339985096213,-13.09214543944254,77.68344403238724,0.9379088241551728,2.857520868625992,1.214229237614461,0.9154191509136204,6.473662762863508,1.9162730186414625,7.35018013363097,1.8614981926499787,0.32155676918118,1.7589968530051836,-2.775423119874044,3.8496420296624856,3.788807223871636,1.6463881529998412,2.035883816576568,13.091780085896737,2.757449838045651
66.6666666666666,0_2_104_p1,-1.3625177078559396,-2.1024009562600128,25.358295468072484,13.826396280594494,0.2945591561707275,49.509597063545975,-17.508393553032228,0.9436093077732934,48.27582840616181,22.30400166758309,-2.073265228226184,-30.69269984508488,-17.18954888297231,-4.68598461267954,-32.69095297327139,9.046757914258151,-14.33365399278808,-45.51004113367587,-0.9216234809124302,-14.96425634617135,-44.81277827749762,12.006561179379126,7.363714260695211,-40.153032368087366,-8.216202167955402,0.8335289801834662,-39.697347684698144,14.710480935821336,16.957455627631916,-78.9319118707673,-3.4064501955753954,11.136550999305925,-77.89957888991435,14.003955741399302,23.828950217742324,-87.9085620014306,-2.8536415818169303,15.342668801627966,-82.74818528554422,5.543742716499288,-15.018481894385964,79.13908423681521,-16.84777345674523,-13.075524732551877,77.6924065238664,2.155275878238494,3.3619182329827524,1.5715731871263814,1.3689936750740603,6.334959290898303,2.631983946991993,7.405955680765733,2.6910407465851134,0.5088201861453929,2.425758662603298,-2.5737719020056,4.08766309657496,4.377036346499839,2.4344483023337102,2.2393830472761507,12.220672749657192,3.390800528098847
83.3333333333333,0_2_104_p1,-1.3554808891866692,-2.1395264818520587,25.346698746846645,13.825121540489237,0.2518416384053665,49.52995389073555,-17.523548400615237,0.9171086672801252,48.27799179133278,22.304562403980498,-2.10162083543662,-30.73010999486681,-17.182544084579014,-4.723830359192682,-32.7048512243372,9.056082007974169,-14.337099647402727,-45.55777727556226,-0.9117029711299728,-15.009227219802678,-44.80411272818166,12.047111782219226,7.367389550975595,-40.2025851599081,-8.168016693354833,0.6984998991373672,-39.70320235357879,14.739920110925738,16.88711352885292,-78.89275436987877,-3.397159561480045,11.10643456231422,-77.95358474215014,13.969002329395892,23.609915934253443,-87.7939234243163,-2.8141883466620783,15.420875041888245,-82.84295947237722,5.519386513082623,-14.93464406550595,79.14497009668332,-16.86214706252833,-13.0589040256612,77.70136901534559,3.3726429323218152,3.866315597339513,1.928917136638301,1.8225681992345,6.1962558189331,3.3476948753425244,7.461731227900495,3.5205833005202485,0.6960836031096058,3.092520472201413,-2.3721206841371565,4.325684163487433,4.965265469128042,3.222508451667579,2.442882277975733,11.349565413417649,4.024151218152042
99.9999999999999,0_2_104_p1,-1.3484440705173988,-2.1766520074441047,25.3351020256208,13.82384680038399,0.2091241206399701,49.55031071792513,-17.53870324819824,0.8906080267869356,48.28015517650377,22.305123140377862,-2.129976442647063,-30.767520144648746,-17.175539286185725,-4.76167610570581,-32.718749475403,9.06540610169018,-14.340545302017375,-45.60551341744864,-0.901782461347512,-15.054198093434003,-44.79544717886567,12.08766238505934,7.371064841255958,-40.25213795172881,-8.119831218754253,0.563470818091254,-39.70905702245943,14.76935928603016,16.816771430073928,-78.85359686899025,-3.387868927384688,11.076318125322516,-78.00759059438596,13.934048917392474,23.390881650764555,-87.67928484720198,-2.774735111507205,15.499081282148524,-82.9377336592103,5.495030309665943,-14.850806236625928,79.15085595655145,-16.876520668311425,-13.042283318770515,77.71033150682477,4.5900099864051365,4.370712961696274,2.2862610861502217,2.27614272339494,6.057552346967896,4.063405803693056,7.517506775035258,4.350125854455383,0.8833470200738187,3.759282281799527,-2.170469466268713,4.563705230399907,5.553494591756245,4.010568601001448,2.6463815086753164,10.478458077178104,4.657501908205238
116.6666666666666,0_2_104_p1,-1.341407251848132,-2.2137775330361507,25.32350530439496,13.822572060278745,0.1664066028745949,49.57066754511469,-17.55385809578124,0.8641073862937603,48.28231856167473,22.305683876775262,-2.1583320498575205,-30.804930294430672,-17.168534487792428,-4.799521852218959,-32.73264772646881,9.074730195406197,-14.34399095663203,-45.65324955933501,-0.8918619515650583,-15.099168967065337,-44.786781629549694,12.128212987899444,7.374740131536335,-40.30169074354954,-8.071645744153667,0.4284417370451479,-39.714911691340106,14.798798461134588,16.746429331294934,-78.81443936810174,-3.37857829328933,11.046201688330818,-78.06159644662176,13.899095505389056,23.171847367275667,-87.5646462700877,-2.735281876352332,15.577287522408795,-83.03250784604333,5.47067410624927,-14.766968407745908,79.15674181641958,-16.89089427409452,-13.025662611879838,77.71929399830395,5.807377040488458,4.875110326053035,2.6436050356621417,2.72971724755538,5.918848875002692,4.779116732043586,7.573282322170021,5.179668408390517,1.0706104370380314,4.426044091397641,-1.9688182484002696,4.80172629731238,6.141723714384447,4.798628750335317,2.8498807393748997,9.607350740938555,5.290852598258434
133.33333333333331,0_2_104_p1,-1.334370433178858,-2.250903058628189,25.31190858316912,13.821297320173478,0.1236890851092127,49.59102437230425,-17.56901294336426,0.8376067458005636,48.28448194684569,22.306244613172662,-2.186687657067949,-30.842340444212603,-17.161529689399128,-4.837367598732079,-32.7465459775346,9.084054289122207,-14.347436611246671,-45.70098570122139,-0.8819414417825868,-15.144139840696656,-44.77811608023371,12.168763590739552,7.378415421816712,-40.3512435353703,-8.023460269553109,0.2934126559990346,-39.72076636022072,14.82823763623898,16.67608723251594,-78.77528186721324,-3.3692876591939798,11.01608525133912,-78.1156022988576,13.864142093385638,22.952813083786783,-87.4500076929734,-2.6958286411974868,15.65549376266906,-83.12728203287645,5.446317902832604,-14.683130578865892,79.1626276762877,-16.905267879877613,-13.009041904989168,77.72825648978316,7.02474409457178,5.379507690409795,3.000948985174061,3.18329177171582,5.780145403037489,5.494827660394117,7.629057869304783,6.009210962325653,1.257873854002244,5.092805900995754,-1.7671670305318268,5.039747364224855,6.72995283701265,5.586688899669184,3.053379970074483,8.736243404699012,5.924203288311627
150.0,0_2_104_p1,-1.3322846387933538,-2.3796267194518705,25.32443583561913,13.800314773972389,0.1353213242198307,49.58484245051496,-17.57278039488055,0.9062500802013104,48.27475657096791,22.289878125025915,-2.3028707153291705,-30.84087107542908,-17.15986500184811,-4.967736863555551,-32.73348860997644,9.08129851719287,-14.438016752717754,-45.70820120338411,-0.8758789431108482,-15.261245881352512,-44.73828024179058,12.230809725663375,7.494354744319317,-40.47004696483265,-8.010309195175267,0.2414233871460922,-39.79772754859464,14.84486129881575,16.65302625332812,-78.73746056300232,-3.377551982828926,10.974565507963966,-78.09576435712816,13.811478439838552,22.86374134615761,-87.36911551552112,-2.676443117556751,15.704298848645408,-83.1348639680007,5.45375146326527,-14.65685599534465,79.13422760721946,-16.921060779252095,-12.970735765947424,77.69899731291103,8.0277863124026,5.908465262304683,3.4389505669897384,3.670868235685469,5.997239944838044,6.016379938037895,7.761706471828257,6.695326238254187,1.4407333177566983,5.931221642933605,-1.4650749617158314,5.539187959787871,7.333512940938087,6.2359517705435525,3.489958886995932,8.865479985897878,6.5167345721961984
166.6666666666666,0_2_104_p1,-1.337072501529402,-2.5467657306007254,25.3278044976543,13.795387719696263,0.1084754282304345,49.6179697406089,-17.570511565434117,0.971634809954054,48.29185798439752,22.25932034950347,-2.4417858874966,-30.842958151183712,-17.16200553635573,-5.126486395399226,-32.73005867136429,9.071401060469697,-14.539042929856738,-45.75543118126252,-0.8684391976770911,-15.420817773780207,-44.71070091574657,12.296889381303592,7.544869909302385,-40.55235625718946,-7.972626042519444,0.0971480799791848,-39.8170190643244,14.8761035419599,16.59730093851877,-78.70024943194097,-3.364375359689504,10.829176361788974,-78.02790778181385,13.786397270563874,22.766899970735523,-87.29820276933681,-2.6668110095372555,15.661788015489384,-83.1017853330667,5.427407150224184,-14.53310959352335,79.0706572626864,-16.939135332494587,-12.893367706784389,77.65749995106843,8.876410273261213,6.104810174640425,3.7340741955728327,4.204298673023111,5.620083850441718,6.313698947159758,7.3230555577103935,7.254916172966701,1.6441064521542652,6.608516141719848,-0.947665023244186,5.714873346885076,7.643251229053551,6.727815649787488,3.77438033272872,8.03666623911997,7.03923772828295
