time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_list_speed,pelvis_rotation_speed,pelvis_tx_speed,pelvis_ty_speed,pelvis_tz_speed,hip_flexion_r_speed,hip_adduction_r_speed,hip_rotation_r_speed,knee_angle_r_speed,knee_angle_r_beta_speed,ankle_angle_r_speed,hip_flexion_l_speed,hip_adduction_l_speed,hip_rotation_l_speed,knee_angle_l_speed,knee_angle_l_beta_speed,ankle_angle_l_speed,neck_flexion_speed,neck_bending_speed,neck_rotation_speed,arm_flex_r_speed,arm_add_r_speed,arm_rot_r_speed,elbow_flex_r_speed,pro_sup_r_speed,wrist_flex_r_speed,wrist_dev_r_speed,arm_flex_l_speed,arm_add_l_speed,arm_rot_l_speed,elbow_flex_l_speed,pro_sup_l_speed,wrist_flex_l_speed,wrist_dev_l_speed,TrialID
1000.0,-0.7317540048062661,1.6562301728962368,-0.9219286123721442,0.006380944867408066,0.00254584373447198,-0.010219299889535143,0.1348569676674321,-0.04608536561945768,-0.21220761994013665,0.45832655493336394,0.007999307407300678,0.6369638044972724,-0.08395519766670398,-0.01067003983138191,-0.3300964793145428,0.11161752205005415,0.0019480933126765853,0.6145755869720935,0.16804567767083747,0.04548979569704333,-0.10549508443421957,0.1360927564023015,-0.39616626584838566,0.968559034612969,1.3666396403264487,1.570719421304877,0.0,0.0,-0.06714171449691776,-0.3280751440089553,0.6489870211400204,1.363017167274825,1.570719421304877,0.0,0.0,-0.4244232940276387,-0.12021632849135866,0.4384041702502075,6.793625974469905e-05,0.00021490074308088726,7.556109496888175e-05,-0.09968331772402039,0.03449255741178042,0.0495046099468911,0.00479402969493381,8.3671652954663e-05,0.017796246438952945,-0.19936669427874604,-0.0007361459417090307,0.16819923185609964,-0.24323462243426136,-0.004245244872434436,0.09999560201801838,-0.07296450712928448,0.11228212567329207,-0.12643620326151506,0.14005903390489022,-0.034542929583292636,0.07634083214658283,0.022787361262939676,0.0,0.0,0.0,-0.004936670294210854,0.08481228686373465,-0.11612290953193494,-0.05590289626422518,0.0,0.0,0.0,0_2_92_p1
1016.6667,-0.7293499160900611,1.65302101087275,-0.9244024032346395,0.006383135718881824,0.0025532111186263957,-0.010215695059173007,0.13235353382681705,-0.04336004267583693,-0.2112875494584186,0.4548762633851747,0.007939088454114684,0.6405720807076474,-0.09010435263220332,-0.011519450788482427,-0.32816081326152585,0.10051131576249604,0.0017542534483605576,0.6184930222835898,0.16604506814616868,0.048665030634483866,-0.10926732119078146,0.1389061225162093,-0.39763844240660673,0.9692818403557749,1.3667127334974245,1.570719421304877,0.0,0.0,-0.06591093777825628,-0.3250630438989576,0.6442299334272563,1.36204869509753,1.570719421304877,0.0,0.0,-0.28090788548548495,-0.08814281029942173,0.2896128961834723,4.918955852418333e-05,0.00016958246572755693,4.7481632072916835e-05,-0.05903710066268164,0.029355424747667055,0.04617298217615151,0.014809287079902145,0.0002584709131866758,0.012771006087036962,-0.1525278892046612,-0.0023542556287242033,0.15420924074707165,-0.21664773373659774,-0.0037812161819374135,0.09573934540370344,-0.06990050557148775,0.11592220132806308,-0.135876260640093,0.10309980830381299,-0.02496278040277633,0.059538350398963935,0.004302740971886543,0.0,0.0,0.0,-0.0182459652687339,0.08400711384192272,-0.11611424215421273,-0.0525197327758784,0.0,0.0,0.0,0_2_92_p1
1033.3333,-0.7264457055348845,1.6503340034882632,-0.9274078906387979,0.00638545773808783,0.002560133495786559,-0.010213448073172053,0.130220543819894,-0.04090787449021641,-0.21007390857110148,0.45240937287583777,0.007896033101172211,0.6433353264407174,-0.09558858312592887,-0.012064722995919843,-0.326342867874474,0.08992741890995336,0.0015695295807232623,0.6202086575936923,0.1636740394645523,0.05178236346861087,-0.11336401499566776,0.14157849555057714,-0.399115452092211,0.9705627419890234,1.3664324012207154,1.570719421304877,0.0,0.0,-0.06396299461507063,-0.32242764220588244,0.6404713441175169,1.3607459218442248,1.570719421304877,0.0,0.0,-0.1523545759048024,-0.05483794221211902,0.15541790952051393,3.095273036777049e-05,0.00012065375953287244,2.3005141592688516e-05,-0.016825280328784054,0.021956647701271315,0.04905006269927248,0.025647873665780363,0.00044763993067543223,0.004703851260567049,-0.09319942031669952,-0.005843203742267382,0.11223700934364245,-0.16419139543970912,-0.0028656804563802424,0.09478761013045167,-0.06090704585212736,0.12454358055389123,-0.15069014646513895,0.06469784531635214,-0.015619281106087568,0.03824879026278172,-0.01037225792355212,0.0,0.0,0.0,-0.026461236393495458,0.08145508817208946,-0.11631305045741946,-0.045766618609426324,0.0,0.0,0.0,0_2_92_p1
1050.0,-0.7236057442794241,1.648160163352697,-0.9303674000350944,0.006388149163574621,0.002564945314200076,-0.01021264174953759,0.12855748504778627,-0.03878989745282034,-0.20815097770847438,0.45141431399316956,0.007878666054294693,0.6454078790572586,-0.10074772011277319,-0.012186679951264765,-0.32302521988525507,0.07995210218735226,0.0013954274473246548,0.6185680646986105,0.15882906545074651,0.05459946033135761,-0.11731724512248173,0.14319364468296664,-0.4005772034268416,0.9711625772280914,1.3662780401749524,1.570719421304877,0.0,0.0,-0.06379168671984557,-0.3190180646876142,0.6347831132754812,1.3593046893486398,1.570719421304877,0.0,0.0,-0.03760687660973794,-0.025728990818827846,0.03489535212861972,1.3587759405398608e-05,7.560472282993648e-05,3.653000343856183e-06,0.020387974420777666,0.01684005572456701,0.062489309102039536,0.03488710183499366,0.0006088950277734276,-0.0025073057955937728,-0.025001778883658766,-0.015004271147801158,0.053517615345557656,-0.07987280993730128,-0.001394043566441799,0.10172338620760657,-0.041440001999635157,0.12881143231947942,-0.16092637350197514,0.023486701680533573,-0.007485050317143749,0.0042947693414774335,-0.017354406570651904,0.0,0.0,0.0,-0.019089542092104866,0.07360336334518669,-0.09502024026102962,-0.0406950897002929,0.0,0.0,0.0,0_2_92_p1
1066.6667,-0.7207504352363171,1.646446407150939,-0.9332879236043825,0.00639059794264831,0.002569693601207284,-0.010213200084314015,0.1280755470501967,-0.037068372852003435,-0.20577240037501873,0.45255822246529087,0.00789863102534329,0.6476395839525679,-0.10461722010688823,-0.012520014722181023,-0.320557519079093,0.07296809012707813,0.0012735334321853722,0.6155911529841486,0.15512525596685495,0.05707629243670829,-0.12138406863377575,0.1449651499436701,-0.40182264052819505,0.9722450655773186,1.3662266642102527,1.570719421304877,0.0,0.0,-0.0652082039544316,-0.3154511977733621,0.6289244654735215,1.3577507453681252,1.570719421304877,0.0,0.0,0.050453127238613504,-0.004116477191879575,-0.06050257060339881,-3.6852218069649556e-06,4.121505155974328e-05,-1.1465718287660687e-05,0.04769112944344134,0.013658178869687926,0.0809174607590194,0.0423102880549151,0.0007384540541947454,-0.006322571404050681,0.041381315559728855,-0.029282214664587164,-0.025745551971060543,0.023762771616968048,0.0004147385195065745,0.1120898630465943,-0.010886110691525452,0.12593483083600956,-0.16393583187545696,-0.013454077325608216,-0.002597804439278706,-0.034898550578888354,-0.014803453302503655,0.0,0.0,0.0,0.008144197664590791,0.05997330185484273,-0.047935389379791804,-0.040954969985960155,0.0,0.0,0.0,0_2_92_p1
1083.3333,-0.7183990408766763,1.6448742371122917,-0.9359382432618428,0.006392615390843459,0.0025733746789234255,-0.010214271587904783,0.12828889576958585,-0.03566257792558298,-0.20338320572040125,0.45503075097173074,0.007941784785635128,0.6515387764697249,-0.10792463051389117,-0.013005734774971639,-0.3182369439957854,0.06799505872454568,0.001186737655506525,0.6127388819781773,0.1518397285490308,0.05851315914706428,-0.12490595448155363,0.14751674712316803,-0.4030201314650645,0.9751367285931145,1.3659737732397799,1.570719421304877,0.0,0.0,-0.06889268868800305,-0.3111418378122926,0.6220606757924638,1.355155843647683,1.570719421304877,0.0,0.0,0.12688635009278126,0.01614595237888583,-0.14255297592510408,-2.1231520632495476e-05,1.1092451591280736e-05,-3.298677087899132e-05,0.0719993970413274,0.01220296823145467,0.10463317544680628,0.05052830273870135,0.0008818854003980608,-0.010727450997900956,0.10639748602660704,-0.042138891751418994,-0.07463906439838475,0.12958400834081552,0.0022616673688214753,0.11539197123762523,0.026887181352125533,0.12853776116609594,-0.16753729983188187,-0.051648328364156004,0.0017066159304286455,-0.08069553873357549,-0.004561583722021645,0.0,0.0,0.0,0.055669821017510696,0.03773372733310154,0.03339386070991379,-0.04832544959947782,0.0,0.0,0.0,0_2_92_p1
1100.0,-0.7164375391130878,1.6441720013536285,-0.9383296911292589,0.0063932326130288425,0.002574346179254712,-0.010216018638161984,0.12914842163784354,-0.03498093248612241,-0.20162622453217524,0.4578327454292253,0.007990688808609583,0.6555699869972617,-0.10946270344125482,-0.013398596596698013,-0.31672259940859204,0.06596675904838646,0.0011513371443416522,0.6102965204076493,0.15023297188020784,0.05950055682911232,-0.12790374329287374,0.14932615155593595,-0.4036482490853251,0.9783035160227789,1.3652891182537488,1.570719421304877,0.0,0.0,-0.07282640950911726,-0.30798420180901703,0.6179090447519853,1.3523100864812032,1.570719421304877,0.0,0.0,0.17143109081893515,0.032074977668793636,-0.19302315358243893,-4.531170354307029e-05,-1.3048710754130777e-05,-5.344722115868672e-05,0.0905791742121389,0.011073346227266884,0.12967169687678293,0.061058968106048495,0.0010656801469834318,-0.025610216981390987,0.16570262568191832,-0.053073538561569066,-0.1122370032948532,0.23487566096717594,0.00409935337013787,0.116196441856812,0.06901878997251432,0.1291363005409982,-0.16941116767361925,-0.09141514509785781,0.006395392076848694,-0.13460894625260167,0.009048795344440919,0.0,0.0,0.0,0.12176432346531094,0.00820711685299047,0.14262417832167085,-0.05929693477499409,0.0,0.0,0.0,0_2_92_p1
1116.6667,-0.7149541782416218,1.6451403055923417,-0.9400751920578404,0.006392011654288078,0.0025720862564942663,-0.010219134615700086,0.13091009660304834,-0.03545428267799915,-0.20055120204726593,0.46049121273331295,0.00803708782653106,0.6579541813257445,-0.10708001969113305,-0.013692317807747491,-0.31693955339080593,0.06964453073753489,0.0012155263671398404,0.6093582565261471,0.15051559698268793,0.060122999497410616,-0.13015470493747447,0.14951833274983528,-0.40325560185222503,0.9806704790545137,1.3641571201978042,1.570719421304877,0.0,0.0,-0.0750612214255036,-0.3074354412402764,0.6181693164020727,1.3506430636498548,1.570719421304877,0.0,0.0,0.1814376464673626,0.04890358601034972,-0.20671404484777067,-7.016447311057952e-05,-4.593575430940529e-05,-7.307655986392436e-05,0.10703801793296563,0.0045449270938050235,0.14660110861193332,0.07596983559570591,0.0013259239198192621,-0.053713291068010705,0.22216234227841844,-0.05751223514514923,-0.11848736702238205,0.33592489517773727,0.005862995211793511,0.10766099841665477,0.10097359930190686,0.12977296435800645,-0.1752666188944712,-0.1334697311903872,0.013093156539969009,-0.18768571594647954,0.0176753688533422,0.0,0.0,0.0,0.1950508240860407,-0.026937892712662226,0.2712080393592555,-0.07284824260273037,0.0,0.0,0.0,0_2_92_p1
1133.3333,-0.714038626056741,1.6482533519460003,-0.941236607302371,0.006388486041182752,0.002566616399830812,-0.01022386836909,0.13421904742406557,-0.03728456569976334,-0.19941906130646964,0.4631734336807382,0.008083901412114894,0.6571053593256564,-0.09948630618499793,-0.013896624113381247,-0.3189142180706496,0.08073516812065679,0.0014090945005918055,0.6105593666194519,0.15315402598946964,0.06061337871643223,-0.13167874965903906,0.14675535059607303,-0.40159354134068964,0.9800166669099197,1.3627704916838548,1.570719421304877,0.0,0.0,-0.0741438872905724,-0.3100712200045499,0.6243923739803988,1.350579590735611,1.570719421304877,0.0,0.0,0.14267885354322374,0.06464745796284532,-0.16996265450714532,-9.560874534414107e-05,-8.207585087710925e-05,-8.801889820634484e-05,0.12063364880550886,-0.004787425285647462,0.16795482173487764,0.09777364990979365,0.0017064722100672142,-0.09249715572045902,0.27329515340226884,-0.056417040377403305,-0.10715618771653102,0.43377983653911034,0.007570886132249828,0.09421417952653632,0.1351616935954515,0.12892042214502406,-0.18064162215570156,-0.17210561912160321,0.02310841356481541,-0.2357797528085932,0.021078301472265082,0.0,0.0,0.0,0.2638404876999848,-0.06281052388475006,0.39519625332673236,-0.08372121038689517,0.0,0.0,0.0,0_2_92_p1
1150.0,-0.714461025956139,1.652916207987203,-0.941025855180387,0.006384237709188995,0.00255897303094741,-0.01022881291434391,0.1389597126449271,-0.040322381822335523,-0.19813379750579907,0.4661448762873698,0.008135762866286407,0.653418291599403,-0.08781163442387117,-0.014113390117000859,-0.3240963011807386,0.09795426989962668,0.0017096245161993373,0.61260590600901,0.15718242353984074,0.06262219150923921,-0.1338069900867795,0.14241714963646473,-0.39924032669740805,0.9776305206724876,1.3614341921000563,1.570719421304877,0.0,0.0,-0.07186907020729248,-0.31400127820231705,0.6319304154553224,1.3515578939832993,1.570719421304877,0.0,0.0,0.16366140785368888,0.08897792785213099,-0.1896874038854528,-0.00011405019748153555,-0.00013710948124095838,-0.00011215358530126951,0.1437490682609367,-0.013985600843068796,0.18685711801006732,0.12217393406216237,0.002132337556411859,-0.13569120511440858,0.3271124763041118,-0.053257877215928694,-0.08682996590292236,0.5163792151289635,0.009012517250927124,0.07880393438339794,0.158815261212073,0.12234020999925316,-0.18125312013372058,-0.21075717288810364,0.03273388074469641,-0.27108113619704044,0.022288293950165183,0.0,0.0,0.0,0.31020207640417535,-0.09360082156582306,0.5036430346980234,-0.09247318822484907,0.0,0.0,0.0,0_2_92_p1
1166.6667,-0.7146506763160079,1.6580328141762581,-0.9414001008643147,0.006379443512440938,0.0025506163884868238,-0.010233041829589225,0.1444297138713977,-0.04353018233121538,-0.19570222453088365,0.4691743850560533,0.008188637790192603,0.6479085688695847,-0.07377694134278498,-0.014867247080604586,-0.33169730512396284,0.11969472650731247,0.0020890670579171077,0.6161702147764871,0.16346775579406553,0.06503691079326028,-0.13589726825046142,0.1356399540757965,-0.39659846180450303,0.9708866914633798,1.3610412215684835,1.570719421304877,0.0,0.0,-0.06674303761119775,-0.31890507341471686,0.6431764603705169,1.3525954289556614,1.570719421304877,0.0,0.0,0.1848397197512366,0.11159599385630248,-0.20772478705265884,-0.0001243535745036571,-0.0001959572394816065,-0.00012906914014123444,0.16362702217345715,-0.02433386921510569,0.19245270075283671,0.14228075753071923,0.002483267794368929,-0.1700208891774988,0.3673385147630178,-0.0465995541303372,-0.052667036899970654,0.5715783479821057,0.009975923996725642,0.065409218752158,0.17435623844632753,0.11291948775783667,-0.17392204788703247,-0.2427145866031764,0.04184562775487577,-0.29444811537771276,0.019290058272481758,0.0,0.0,0.0,0.34318349218150634,-0.11868934555048627,0.5996431656816243,-0.10108602947751155,0.0,0.0,0.0,0_2_92_p1
1183.3333,-0.7149500792115681,1.6624641136224796,-0.9420795974198095,0.006374717070006237,0.0025430813573234148,-0.010235528958679905,0.14957390024577533,-0.04642984847500641,-0.1930727270423218,0.472212915218726,0.008241670150378853,0.6416089629537205,-0.059848993245391294,-0.01644546214466869,-0.34270605309417373,0.14292906720547519,0.002494582811136163,0.6209861513490239,0.17161156322972898,0.0674875432082321,-0.13721147262931274,0.1279714160922458,-0.3944170244389776,0.9614133736605116,1.3619348519714394,1.570719421304877,0.0,0.0,-0.058630237492061636,-0.3239417403247865,0.6576456180776604,1.3527245038917175,1.570719421304877,0.0,0.0,0.20682377216890346,0.13145117526114003,-0.22461323333317917,-0.0001308034742927809,-0.000237347833572394,-0.0001405665858295671,0.1811762810312787,-0.03476255604366768,0.18538827022387538,0.15617642452117586,0.0027257929271453027,-0.19481973847613387,0.39839234353904474,-0.03972518073462992,-0.025804307338362253,0.6066144546955248,0.0105874194741063,0.06743634840017965,0.2011380910848476,0.10242534219930965,-0.16406394392821178,-0.25785903866042476,0.05122459529777301,-0.2972754121140877,0.011812040928406375,0.0,0.0,0.0,0.3683421349852577,-0.1420377422867447,0.6796397788040864,-0.10793660203143851,0.0,0.0,0.0,0_2_92_p1
1200.0,-0.712912079684555,1.6659843483643029,-0.9452009070954636,0.006370208504998453,0.0025373598545079053,-0.010236990476072497,0.1544186725009411,-0.04811074305452217,-0.18846970064068802,0.4753130074692162,0.00829577695594386,0.6351919495575631,-0.046829767189814284,-0.018450174490151506,-0.3513899673555894,0.16537511531069088,0.0028863402426881593,0.6259484483022171,0.1804653141856377,0.07012744723130405,-0.13937711873956188,0.11948948495602166,-0.39278296106576344,0.9493050671666464,1.3641250086651617,1.570719421304877,0.0,0.0,-0.046981246076718976,-0.3289477019326297,0.6764417115535574,1.3512137907960935,1.570719421304877,0.0,0.0,0.22759232280077368,0.14819469298663446,-0.24057745991447277,-0.00013429770116586692,-0.0002748395845054985,-0.00014660413555113438,0.19043981202865834,-0.04492370565180914,0.16539189229160045,0.15526712950798305,0.0027099226555225495,-0.21235128698681605,0.41595025289622745,-0.030496418059360195,-0.0009639743110760879,0.6127665515674781,0.010694793831108603,0.07391496867609515,0.22020991666350964,0.08997561230593318,-0.14909745194869,-0.26241181246329,0.058866881172942254,-0.2836914325371369,0.0010467868684322923,0.0,0.0,0.0,0.3856941289327931,-0.1620329685070463,0.7392249864078084,-0.11269108395799687,0.0,0.0,0.0,0_2_92_p1
1216.6667,-0.7093481102855314,1.6682341432550354,-0.9500872844995456,0.006365321359438007,0.002533702824585786,-0.010237822610678399,0.15838333669035065,-0.048393060463668446,-0.18236846681765337,0.478102897386959,0.008344469712735425,0.6283278707304145,-0.035240376101311414,-0.021010903287893685,-0.3584070044053465,0.1865528665787886,0.0032559617363092483,0.6314308556272172,0.18942889886268893,0.07273135690196185,-0.142158804213241,0.11040089847844207,-0.391818576757734,0.9349907203510077,1.367346359467309,1.570719421304877,0.0,0.0,-0.032430476825085396,-0.3337340930151366,0.6985571973413202,1.3486269742112187,1.570719421304877,0.0,0.0,0.2458284436518472,0.16698652397883862,-0.252612071644323,-0.00013698684129799868,-0.0003141025903325347,-0.00015409179010738433,0.1949730510425952,-0.05867335271722096,0.13095725221993704,0.14283077261859267,0.002492867308692373,-0.23085957401644563,0.4296743235839341,-0.016724220224265417,0.025388395464799318,0.6015939022171102,0.01049979433734224,0.07607365581729031,0.23641130549475153,0.08251002177183794,-0.12999146087863972,-0.2690440315137601,0.06774631969856104,-0.2725213580045178,-0.010032446980825505,0.0,0.0,0.0,0.40601262831489277,-0.1878086899445086,0.7981504603654992,-0.10996294772494508,0.0,0.0,0.0,0_2_92_p1
1233.3333,-0.7033238774016595,1.6703021489783487,-0.9568724488652429,0.006360927463825668,0.002529926347804523,-0.0102393354502279,0.16193467975667034,-0.04814557157880305,-0.17668517077514242,0.4805240469540581,0.008386726751920086,0.6212495603788086,-0.0247032383356964,-0.0232244686837667,-0.3598155328670733,0.20505907151764982,0.0035789559453713654,0.6356331020962499,0.1962426769449375,0.07538858308804501,-0.14608934294295528,0.10132394458368305,-0.3911287935718487,0.9212960403140374,1.3701740281821526,1.570719421304877,0.0,0.0,-0.016610065543161526,-0.33873808407517747,0.7231611624179997,1.345402639988263,1.570719421304877,0.0,0.0,0.2600233429730747,0.18736542019002655,-0.2611223980786992,-0.00013930898907395586,-0.000357568827265977,-0.00016537979186292268,0.19692747983617154,-0.0750586393070658,0.09086831443380827,0.12399341307934764,0.002164093430124095,-0.24475867783155492,0.4395526127604555,-0.0001732452961448333,0.04452407169749839,0.5780767046718073,0.010089341846098197,0.07841402181193446,0.2476870848406334,0.07532213842253332,-0.10884022678357752,-0.27484374199034073,0.07751289457383259,-0.2609380503517862,-0.021069605773773148,0.0,0.0,0.0,0.424239717368551,-0.21537908005198791,0.8476935566994546,-0.10031555308378959,0.0,0.0,0.0,0_2_92_p1
1250.0,-0.6960842914204601,1.672392037386948,-0.9644192759989305,0.006357042681072031,0.0025253247717527028,-0.010241304614086729,0.16501537986880932,-0.04728222194086955,-0.17021891450641724,0.48276996741081235,0.008425925459817482,0.6138395155671577,-0.01563140931613677,-0.024774299925732737,-0.35688552624367553,0.22006248118483174,0.0038408148457390423,0.6381291318537275,0.20183610106970035,0.07771990123329935,-0.15065548997314496,0.0930663516219007,-0.3903891624571818,0.9096140964108207,1.371909215694515,1.570719421304877,0.0,0.0,-0.0011815925719215509,-0.34377777498014284,0.7477860844717035,1.3420868646781012,1.570719421304877,0.0,0.0,0.266635723309141,0.2032120960669399,-0.2632227818489601,-0.0001346013808741879,-0.00039827059091831866,-0.00017537743332101535,0.19432562958595534,-0.0910552367232258,0.04897925499035716,0.10371480481564088,0.0018101648946778418,-0.24562971353686525,0.4389159039193229,0.0179632675258082,0.07650938388308637,0.5416378194394987,0.00945336332148545,0.07745833626943854,0.24686808991678455,0.07186368017993558,-0.08315930030113217,-0.2763188935759946,0.0845481853244201,-0.24986878020151781,-0.029760038044516435,0.0,0.0,0.0,0.43666475516626535,-0.23787305876109022,0.8830126766134003,-0.08975684655159988,0.0,0.0,0.0,0_2_92_p1
1266.6667,-0.6884345641266388,1.6752654928357829,-0.9718242542060027,0.00635462316951144,0.002518933748316156,-0.010243733455498324,0.16829080089205123,-0.04685644288660413,-0.16457326995590177,0.48541974690071527,0.008472172843217649,0.6066492794290452,-0.008326233556175377,-0.0248339200924646,-0.34986830473725644,0.22960611954473692,0.004007382761092339,0.6381940058794393,0.20574888344918693,0.07925008313429716,-0.1545806012242116,0.08621682929418338,-0.3894549722204326,0.9015115563065148,1.3722848069849658,1.570719421304877,0.0,0.0,0.011639581322787558,-0.3484632492904134,0.7701406921017622,1.3389303980413176,1.570719421304877,0.0,0.0,0.2646062887789933,0.20926692214603637,-0.2567511894304797,-0.0001157409189350804,-0.00042579153960852455,-0.00017854849976824128,0.1847549849618465,-0.10405991784624488,0.005303412063431545,0.08501000833193584,0.0014837046365700768,-0.224123882508116,0.4210666422043513,0.03504502788191543,0.1174998632772275,0.48816211231509665,0.00852003618590567,0.07123466050070348,0.2316918650891412,0.07096697984612393,-0.05401737684258767,-0.26584080943060046,0.08559432043668203,-0.23098974872363476,-0.03527855268248281,0.0,0.0,0.0,0.43550486464373855,-0.24728355296621496,0.8875188111309482,-0.08355013912593723,0.0,0.0,0.0,0_2_92_p1
1283.3333,-0.6802357755970754,1.6782330019523388,-0.9793390874019626,0.006354369344461916,0.0025111441859161573,-0.010245715358207362,0.1711272993632583,-0.046991341793992836,-0.1619607333828923,0.4879795622585176,0.008516850049764444,0.6008301041463427,-0.003753954435174403,-0.023714611528504143,-0.33950962709946664,0.2328220059054798,0.004063510579904673,0.6365609622817318,0.2072630990761342,0.08001223540807004,-0.15684452696742587,0.08089984889978304,-0.38865404515349206,0.8969507131445952,1.3712549157888358,1.570719421304877,0.0,0.0,0.021832878430305954,-0.352099978593504,0.790382135537923,1.335474414474847,1.570719421304877,0.0,0.0,0.2638540124462123,0.2035796308663862,-0.2517337869955867,-8.685407146560853e-05,-0.0004311140457837273,-0.00017515508058559698,0.1676610042026606,-0.11069995817103656,-0.03833888298047505,0.06753431895792095,0.0011786963962530511,-0.1832202589809966,0.3889928149883676,0.047709024816962375,0.16998009698146777,0.425094348869218,0.0074192960418103205,0.06686013883785646,0.2126139705258776,0.06550204665066373,-0.020047029417119888,-0.2526771319356795,0.08098708376750063,-0.2186127893184442,-0.037411537616737434,0.0,0.0,0.0,0.43428374654635765,-0.24822234890162598,0.8861240519523461,-0.08404275604359679,0.0,0.0,0.0,0_2_92_p1
1300.0,-0.6718998012371983,1.681022957167982,-0.9865207083683892,0.006355448295001426,0.0025056083558069775,-0.010247783395994981,0.17385155530560595,-0.04748053646373726,-0.16180391015250553,0.4904584201234635,0.008560114286081019,0.5967029444382251,-0.0011496342280120089,-0.022117975134922245,-0.32947629671984563,0.23160571586123346,0.00404228231585123,0.6354271517986554,0.2091135882219584,0.08020579588118502,-0.15833323110453468,0.07872888501786045,-0.38777105460239836,0.8968437241995695,1.369231050407054,1.570719421304877,0.0,0.0,0.02829384702646886,-0.35452750025930035,0.8046930579765028,1.3323205388407802,1.570719421304877,0.0,0.0,0.25783475556000734,0.18892435804353624,-0.2414917309476019,-5.106837687531007e-05,-0.0004118122799493945,-0.00016799240602017457,0.14795497916071887,-0.11249173958251638,-0.07694543746021154,0.055671701452621125,0.0009716545526859202,-0.13084059328814135,0.3483431875189219,0.05581001251581542,0.22022092945227145,0.35943979515834534,0.0062734079088988155,0.05958875704491495,0.17535232656292343,0.059648473227184584,0.014304349324231524,-0.22718224415242227,0.07017663424322707,-0.19099639955517533,-0.0415407809516708,0.0,0.0,0.0,0.42513508819488305,-0.2380464269284146,0.8622549417846925,-0.09019184640095634,0.0,0.0,0.0,0_2_92_p1
1316.6667,-0.6638523545361237,1.6834950803975977,-0.9934322885830007,0.006357023517356843,0.0025009837050809095,-0.010249851118201798,0.17568550005736128,-0.04829929926495572,-0.16442442730211862,0.49137500484228663,0.008576111689223927,0.5945517622058639,-0.0006296568828313857,-0.02014411923702107,-0.32079851265686204,0.22615972801894765,0.003947231889962523,0.6340698951531724,0.21017773513273236,0.07957019551319158,-0.15865843162094825,0.0793621968278476,-0.3871059202349595,0.9013222074430344,1.3664883609273608,1.570719421304877,0.0,0.0,0.03121532827876667,-0.3559594399001237,0.8137307120754737,1.329577974378626,1.570719421304877,0.0,0.0,0.2546772987802495,0.17231437984754905,-0.23606979084216118,-1.611955391982861e-05,-0.0003797628649174316,-0.00016864610053255596,0.13209748331586169,-0.1085349775551471,-0.09129445946813886,0.04769228364531242,0.0008323873504270593,-0.07306866427175374,0.3107211613893607,0.06305933886888572,0.28734348629400697,0.3021138887440915,0.00527288202811637,0.04714084807487007,0.12290106649308474,0.057717405967327606,0.03471011671366597,-0.1995399320224326,0.058117234790097116,-0.1583732555352828,-0.04965091196768601,0.0,0.0,0.0,0.40840330327391133,-0.22171184391351617,0.8236580126950099,-0.09698763625580042,0.0,0.0,0.0,0_2_92_p1
1333.3333,-0.6569419299637145,1.6866208681070014,-0.9990912611729236,0.006358368680518959,0.002494849031340292,-0.010252794535431629,0.17703215853023466,-0.05033091610488822,-0.170643892665417,0.4907384441263789,0.008565001612808222,0.5938238829656135,-0.0005060496179076609,-0.017186789831037993,-0.31188984512958556,0.21839353427882321,0.0038116862398420853,0.6317572959324999,0.21094255492271868,0.07914066459002377,-0.15740381970121356,0.08025573924472801,-0.38608355154042423,0.907006389091985,1.3634656614945735,1.570719421304877,0.0,0.0,0.03261046839072015,-0.35809401029841975,0.8215982908838386,1.3276651067164467,1.570719421304877,0.0,0.0,0.2415002742865906,0.15506455887953585,-0.22357470510120558,1.5327090410906935e-05,-0.0003538289136320368,-0.00017643999861473997,0.11406794748192861,-0.10377281768986843,-0.098226811201088,0.03588432682905407,0.0006262996418759312,-0.012370612349993593,0.274712659629176,0.06804204424922697,0.33433463090891435,0.2543746727295614,0.004439675558185275,0.03866336628944955,0.06040816849435415,0.05288066625045512,0.05754119398863489,-0.1667943735820241,0.04606002089037986,-0.11343092933559928,-0.06183380666861282,0.0,0.0,0.0,0.37813897216202175,-0.20112030655884605,0.7646465041574833,-0.10008076629487128,0.0,0.0,0.0,0_2_92_p1
