RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHip_speed,RAnkle_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,LWrist_speed,LWrist_vert_vel,RElbow_speed,LHeel_speed,LKnee_speed,RHeel_speed,LSmallToe_speed,RKnee_speed,RSmallToe_speed,Nose_speed,Neck_speed,RHip_speed,RShoulder_speed,LBigToe_speed,Head_speed,RBigToe_speed,LShoulder_speed,LAnkle_speed,TrialID
28.391450339182345,32.25590777458205,-67.91929773300764,31.92588245437414,37.77172491624622,-106.58456920599136,35.609361418256555,44.385682999284,-144.25785280625075,36.83163047824061,29.99876082882229,-149.77723555559615,29.780552929056352,33.818967863511205,-151.2976303329462,38.12050394288746,54.2246049419322,-153.66122107153615,49.58989554881638,31.712316580045872,-67.1900512818982,52.726000729703436,38.03799870915606,-105.5772899159383,54.08256492396233,49.17935071855272,-145.03700607552565,51.60628814043279,32.31104087383853,-149.54977156875344,58.01384193025224,38.72688793883171,-150.76339731056146,52.52762167759298,54.35207041974818,-151.23376617264478,36.01662195599001,33.018043719823275,-13.717129562857796,34.35613602920488,27.921938461285677,11.558534303362924,34.06835362593229,21.545848142259157,-2.9528781226161116,21.32980251688799,36.05143600201713,-21.194472991051754,16.212360050749286,30.778787993042634,-46.18420869282287,33.65041553818939,17.78209059859974,-52.2658611626159,51.5878898889156,36.06040656622293,-19.66212825259299,57.626265783523,28.89766454435116,-43.4924738297113,44.59572152188332,19.825979827156726,-59.77330979565002,816.6666666666675,3.669983540080005,3.7700640622398818,68.70018900445108,62.534737314057566,3.814571300148182,11.469804320322877,-5.255199377959497,8.027106660355214,2.789528389877729,5.426583972076313,4.368889664444822,2.040431832535388,7.917179439598917,3.2769215048823606,3.9425679196491488,5.269616226103027,5.004143112116645,7.142371473668444,5.369361155702585,3.0262504677883517,4.6351834286970215,1.2760867001958274,2.74493898339884,0_1_49_p1
28.405643810076995,32.27157593301562,-67.89001477575434,31.89175614680871,37.69933774303284,-106.45766533208602,35.58666443010461,44.346926259084896,-144.20764333209442,36.80556320851559,30.057162528917083,-149.8021243144375,29.750664586324437,33.79856906568654,-151.26893185961873,38.11426039590824,54.208476506783384,-153.6340981926058,49.580101920044996,31.711305153144597,-67.14399870776353,52.68130595212642,37.94347175881345,-105.47526574856585,54.07188927133375,49.17379168539021,-144.99176775644108,51.61702663811268,32.21220576865486,-149.47492587762656,58.00361222241492,38.72466740826985,-150.72820028586852,52.5322241630744,54.34984442828124,-151.21311272012696,36.065250312883016,32.92077887028657,-13.740131914896162,34.38307255435783,27.904854924145482,11.553884172993541,34.10969057525469,21.465307057562526,-2.9625858451499845,21.318704338626983,35.91000079678026,-21.17342083287454,16.109719251416056,30.701421952705317,-46.096145531853445,33.390751383647554,17.302775906669993,-51.05551300126447,51.60218436091522,36.055652302052955,-19.66086750297734,57.668034653173784,28.963726103926042,-43.511833939736185,44.65923429943451,19.943808083976492,-59.89587890648045,833.3333333333343,3.8326390465415896,3.9087107762035935,71.8061569564585,64.85642593040924,3.976547228052898,12.859050936960255,-6.909002474126552,8.543382931104492,2.8109132519101214,5.744346535865763,4.963024780560018,1.9765242414585116,8.36230677985251,3.2113697299577693,4.192526970137028,5.3335243583673435,5.523280688491402,7.593541181412304,5.4302768853020735,3.04434763928554,4.790061538672046,1.3862549091098808,2.893019315402424,0_1_49_p1
28.419388055290458,32.2810271686833,-67.87558385798805,31.866310749745796,37.64665156083882,-106.34105488285167,35.57478090341399,44.34073202768266,-144.17907018990329,36.78878175304886,30.132652652493825,-149.83884888684815,29.721214365138447,33.77634592578033,-151.238909158346,38.11355503318689,54.23564681647066,-153.64481132653384,49.569408695554465,31.712543076896782,-67.08108625952582,52.629037747569015,37.832266619986086,-105.37736899474004,54.06024055524475,49.16763607056486,-144.9542077112922,51.63150382203446,32.092465537393856,-149.39796725993511,57.994663115354214,38.72259513449844,-150.69695325659208,52.543279323211124,54.3371918718641,-151.20171748518771,36.114508260112785,32.82119934824889,-13.75741816938238,34.412924866228245,27.88434441522167,11.543405237408223,34.14275338436933,21.391022956488158,-2.9754039528346374,21.303845490040697,35.80333258543028,-21.15836032028419,16.039025174270055,30.635539900479774,-46.035023167310875,33.06348595916886,16.724268129257062,-49.79689761376479,51.618149738654736,36.04913663262917,-19.65948622378505,57.71530215929332,29.012683880665534,-43.52490703769337,44.757547921556096,20.069230986302898,-60.04547441101106,850.000000000001,4.192185069788506,4.040987292528272,74.21577385884518,66.35904613311779,4.209204881913207,14.402995229678698,-8.379605606728763,9.297815153561258,2.801985839868337,6.0750749634266095,5.616107356072019,1.9481586373256476,8.877409124843458,3.115116955259935,4.451780096574129,5.280794149716396,6.027399153600748,8.07765009120563,5.466031822757869,3.0662649477044552,4.836088159604353,1.4681773626030252,3.0262709961468084,0_1_49_p1
28.438046321572568,32.27722091359595,-67.86194076363418,31.852664663496142,37.621035919489145,-106.2356385660201,35.580802614416065,44.38276129844558,-144.18110003438554,36.77091531429843,30.232099654010213,-149.89712875102467,29.693165266279216,33.75026699124978,-151.2048910586334,38.12396830731005,54.30893726973886,-153.69625920148957,49.554419342490846,31.705446565285406,-67.00938520431366,52.57755150503495,37.72680730933396,-105.29670440172099,54.048051815337296,49.162303427239706,-144.91777099409475,51.64524784100354,31.96684556628197,-149.33475306760917,57.98449788569856,38.7250732201819,-150.68246761212723,52.55931314120378,54.316068761748305,-151.19975564421287,36.16417180328192,32.72150652722336,-13.769553672879088,34.450154626236234,27.85945389641077,11.525522875010799,34.166317701464486,21.326764073686054,-2.990085345771482,21.290579024691926,35.72170857279593,-21.14792923147069,16.003572643599625,30.606390810217338,-46.01899418919979,32.68046886018716,16.11585501712906,-48.51472577416419,51.638738460266566,36.039359333690754,-19.657324779196824,57.774027595832436,29.032839880078036,-43.53530584040421,44.89628082342202,20.18779306983704,-60.217083125842976,866.6666666666677,4.878232564943999,4.134969007540847,75.92379877881646,66.9877810672902,4.485520737953124,16.15596154600662,-9.572935249074042,10.334580375439018,2.702887578101911,6.347817742450041,6.296477719025068,1.9361607627468518,9.44268990559339,2.9589313620606554,4.683699756090746,5.198622718291034,6.5498071786977645,8.49678199787201,5.4908585437647375,3.112478500717267,4.688074363001668,1.4727774091537376,3.1334121626639866,0_1_49_p1
28.464403823201145,32.25558744854802,-67.82736216679385,31.843701641466865,37.61025369546348,-106.12619703650503,35.60255526816902,44.46438440034511,-144.20627678937757,36.74304271109348,30.33196540280949,-149.96882358341315,29.66677976713405,33.72086296558044,-151.1674871616656,38.14993519965245,54.416066852353254,-153.77654411922163,49.5308768135202,31.676606254514372,-66.92856840862738,52.53448335935433,37.64342148692296,-105.23012569005768,54.035829534887625,49.15918665097267,-144.8790156924399,51.656307682532486,31.845654078119495,-149.28644346203203,57.97252376394696,38.72943279748937,-150.68040487992243,52.577053975655275,54.293210936301904,-151.20806133338633,36.21459050469363,32.62293880640595,-13.774591021942664,34.49733839296661,27.832084876102993,11.499287345410405,34.182675968244816,21.27539398025435,-3.0089468689452126,21.283690109947763,35.63514079673763,-21.137584177369234,16.002839422285835,30.621660125985933,-46.05426476498594,32.24897943791343,15.509016683976107,-47.22233421287802,51.66392625291508,36.026703799292356,-19.654152984386887,57.84221919684136,29.030788172325078,-43.54635673514702,45.087095073279585,20.302017991294896,-60.41431331878249,883.3333333333344,5.84899141424933,4.201335783591259,77.14490298855723,66.87590456045271,4.696234673352613,18.117616075997013,-10.4656642656501,11.65441442497668,2.5884688036158723,6.490932849126368,6.987282727392802,1.887751358963006,9.977372033481554,2.800877028969937,4.852997354776665,5.119043951675857,7.098931984078983,8.660240701189865,5.534934698954375,3.1898666663298214,4.509357266496506,1.3975422585683173,3.198995692815258,0_1_49_p1
28.4969723904825,32.212578415715775,-67.751340936455,31.825726206257425,37.58673780814177,-105.99146811090017,35.632390328190695,44.56454458040628,-144.23742627394736,36.701617404881574,30.3925976990252,-150.03077257392255,29.644330511137202,33.6968501808885,-151.1317619674232,38.18899312338315,54.538120396797886,-153.86913064348914,49.49938826868441,31.624303173756687,-66.8390005642469,52.50152471493684,37.58151633722291,-105.16159095238152,54.02553023133451,49.159957247707744,-144.83816897299556,51.664895537576506,31.734343605853155,-149.24140285581714,57.95968613537653,38.72966410261775,-150.67504971458825,52.59517964851511,54.275094066154786,-151.2243343020071,36.26511136230823,32.52777680853865,-13.770897764013364,34.55189062546312,27.80530505948618,11.464658208908771,34.1972125206963,21.233841381552555,-3.03566477916914,21.282670716907145,35.51532664906207,-21.123166233534203,16.037873859879223,30.663313618329695,-46.13008837510421,31.766067861923826,14.927315126761014,-45.93692094872537,51.691561472460144,36.01273813846533,-19.650229043770135,57.91139323590803,29.024164701104173,-43.5604326436724,45.33968170277003,20.418525242936273,-60.64561873825938,900.0000000000011,6.913957631346253,4.308949043446116,78.19225159502912,66.26215883444914,4.736318468522514,20.154246658719735,-11.071807883761261,13.163687606920835,2.5594441506564154,6.550241094129901,7.601950083860927,1.8747259502905682,10.432539288273215,2.666581927385075,4.954311510166743,5.01238007305698,7.651597116288734,8.443996741479722,5.639939386496435,3.285617142217956,4.386055927742498,1.3065710782443996,3.2012100610196783,0_1_49_p1
28.5306674824199,32.150244798298274,-67.62413684915953,31.790225058908835,37.53471884264746,-105.81866730006251,35.66416874265213,44.66895852738336,-144.25951334270746,36.65443512681483,30.392241371106376,-150.063724227229,29.62741237033995,33.684550145003094,-151.1040387222917,38.23472598719361,54.66396621155602,-153.96889948005153,49.46574110724662,31.562464017494975,-66.74832941498912,52.479297560695336,37.54112696185793,-105.07741531493168,54.02041841636688,49.16450604242237,-144.79643156970155,51.67295414799984,31.633397600494117,-149.1874614571771,57.94874690560694,38.725584285234376,-150.66001196197206,52.614173198612505,54.26267386778426,-151.24091988531316,36.31333808047468,32.44204708798607,-13.761651578620532,34.60704198238563,27.781314894203213,11.423886247579677,34.219031656775165,21.197203152122484,-3.0710604451420167,21.283807859647958,35.35946120762144,-21.104909054440547,16.116560641432592,30.69441965670123,-46.22705583475288,31.225738294096907,14.39667647675979,-44.68508933248915,51.71994691487395,35.998447844041344,-19.645936808843608,57.9757769343336,29.02903672769512,-43.577252183581685,45.65214133064132,20.521884583058704,-60.9093166325815,916.666666666668,7.970737172774918,4.417928975300042,79.07897479138768,65.25118282085532,4.667839187501749,22.207937855961706,-11.442531356398032,14.71645485372297,2.5221352168307605,6.6081621320986805,8.014404421778089,1.993971280024876,10.7877702710896,2.537910348331839,5.001173292305238,4.820053745205378,8.174196644795318,8.007887740796516,5.820876763545513,3.3729913491828674,4.284719526566263,1.198539245339357,3.126896781769327,0_1_49_p1
28.56116328966226,32.07784160454571,-67.45104063438698,31.74067816646963,37.46625606145254,-105.60990052079254,35.69500480801148,44.77223370067371,-144.2631009338101,36.61768861354987,30.335899195042238,-150.06469613296986,29.613665908190217,33.674405790584494,-151.08475860615448,38.28326563919981,54.79197679787503,-154.08138328857632,49.43276647838847,31.502936775282954,-66.65810397226551,52.470175359102676,37.5298656017367,-104.97378288789155,54.02250895688483,49.1696083680314,-144.7522794716931,51.68307406609438,31.54175726561904,-149.12321453880543,57.9454303998138,38.728691864115014,-150.64949569021616,52.63451232657451,54.253352509767694,-151.2516509759108,36.356043257227974,32.37453486152096,-13.754356372462805,34.65576013047368,27.760769529046627,11.379772821530917,34.257871600716975,21.169285061047557,-3.1109936648951244,21.284149753269336,35.18429057973415,-21.087337199052158,16.24861399601872,30.67461839403458,-46.32686444455916,30.628555182904226,13.925171032641604,-43.49204143079397,51.74836007764555,35.98385205272256,-19.64152248252775,58.03718005638159,29.056157828823046,-43.59345442646983,46.012882340203554,20.584850667095758,-61.190203483557994,933.3333333333346,8.949176413562613,4.457769408028825,79.35453298396752,63.72750668157184,4.538242437342271,24.23466114998184,-11.643869381176696,16.214325474057826,2.442792489521378,6.675402462581746,8.199345282568304,2.2055219183081594,10.98316202598215,2.3633392474948285,5.012295862193069,4.5087363597895544,8.653600438319724,7.607027037556104,5.987809395523653,3.4314474735186775,4.175183923436386,1.1311993236038032,2.986457274914635,0_1_49_p1
28.589127578691752,32.00900057573769,-67.24998715294966,31.685696403450425,37.40155117660394,-105.38281005949595,35.72380716553861,44.87201515431009,-144.24651966934877,36.60248404662346,30.251377851795386,-150.04979672274138,29.60146985197173,33.655955764520385,-151.0715287783439,38.33419661993557,54.922370158201396,-154.20819206511587,49.3982098570493,31.447445581114806,-66.55128612238646,52.47334697095418,37.547808858051596,-104.85648058640405,54.029585068667195,49.17237070023275,-144.70318134706355,51.69615649869422,31.463212887166513,-149.05959683095685,57.95622673369113,38.75551698462378,-150.66474339455925,52.65584794367,54.249743748978,-151.2618121150165,36.39188279950895,32.32864580039295,-13.756131441320457,34.69493900468195,27.74284794211919,11.332780213632226,34.31774237908214,21.159834657743225,-3.1490293994259724,21.282609513244182,35.004842134952526,-21.075686900211437,16.437239961508226,30.57286459800449,-46.4165689689112,29.9870171126579,13.497874836738566,-42.378267855509236,51.7752014409094,35.96928025177941,-19.637248790287565,58.099220155991674,29.110283947334114,-43.6034092402797,46.40959779651509,20.604309794448255,-61.46916929529249,950.0000000000011,9.738567920077054,4.4040108563943985,78.45471781814257,61.52627855370772,4.378763219219454,26.12368764118434,-11.693844772570996,17.641562751284173,2.334970930231055,6.698697373930051,8.302559952233768,2.424652111194812,10.973998057079033,2.199380753713907,5.0083894644674,4.106378929839344,9.10913671455694,7.27884607226115,6.024070894264957,3.4669746881171104,4.084824381086682,1.1162516750758524,2.817447693146231,0_1_49_p1
28.61861587157133,31.95653734217666,-67.04313326383756,31.629637154951222,37.34361401590889,-105.16299203509514,35.74926288128573,44.96259153592341,-144.21465144421754,36.60602402222142,30.17751347462458,-150.04351940530552,29.592278330273757,33.634614610261146,-151.0653192401227,38.38749198708204,55.05330177827397,-154.3404713261372,49.36282516143605,31.398886323683108,-66.40073256220661,52.48090441915847,37.57632072143987,-104.73679426686739,54.03539800171484,49.17364968630869,-144.64936753706482,51.71052099942889,31.404057954342495,-149.0080723355859,57.98050544811346,38.80753158938134,-150.70618939840483,52.676827812398585,54.261870508999976,-151.28541859286787,36.42296925899137,32.297367888429356,-13.769161113898173,34.72685060920192,27.72594653002673,11.28147575815563,34.3943480187838,21.175136364935945,-3.181635213895157,21.28011117632447,34.82878242504918,-21.072273187375778,16.67780715906973,30.375426853617004,-46.491295814319486,29.322442383664477,13.088342386753455,-41.36459385895081,51.796043473094585,35.956774056861526,-19.633699566831016,58.16106408303872,29.18428544909622,-43.59975522222673,46.83461019985336,20.60883509272739,-61.731363120386476,966.666666666668,10.318018938512925,4.284032995600488,76.29405727059736,58.680679844975415,4.205727905397639,27.810802399992422,-11.597006051486257,19.078651741733417,2.2187381421452472,6.631379024512075,8.556558678742046,2.576036966326376,10.817159893768586,2.11543609791478,5.015668305346715,3.698894162444387,9.582542151019268,7.023529969483667,5.929643250991613,3.488265166858396,4.04163898967049,1.1219101490019008,2.6821735780032014,0_1_49_p1
28.651494643840174,31.921653781983707,-66.8443220084063,31.57208310489962,37.27975259172627,-104.9638678662023,35.768888863807504,45.03158073211181,-144.1715518848515,36.61861314830209,30.134453669920262,-150.05364033950863,29.58631656608232,33.62453011244623,-151.06907709556543,38.441361762357694,55.18343958967876,-154.46693731816276,49.3329432856494,31.361477455670023,-66.18986349087544,52.482321081549756,37.58690920711815,-104.6192943380598,54.034726793486435,49.17600818771786,-144.59306806184924,51.723778991681954,31.36321523945037,-148.96792015794261,58.00683570579047,38.86179595469171,-150.74642812932893,52.69594220356277,54.296077253130925,-151.33069490048197,36.45273953808638,32.27043720150897,-13.790145286346597,34.75595832181102,27.70949226469814,11.22517180860094,34.47849411375844,21.217761863655976,-3.2105250649333104,21.280566418962803,34.66658069247569,-21.076343738551078,16.96421788180486,30.086384517458026,-46.5550460908518,28.652796730842102,12.658540891537484,-40.45901106368795,51.805483344207595,35.94933598761547,-19.631603777691222,58.218164932914796,29.255456419259605,-43.57456496512369,47.2867929093667,20.62876828279189,-61.96856107657306,983.3333333333348,10.797026906523085,4.150055099279746,73.3361458422573,55.44157137541802,4.031037910073606,29.296159579825265,-11.431542750848077,20.707866214672727,2.15823923743111,6.503210612919015,8.896069491148273,2.665455302146029,10.59544552115921,1.9709166555289221,5.053888216052268,3.3054773736473186,10.116129276939748,6.847267639187223,5.778455220915873,3.4776354117089245,3.9877879285546953,1.109008698987997,2.62875530345607,0_1_49_p1
28.684925856142442,31.89017905759133,-66.65182766512338,31.510692669337242,37.194898469314005,-104.77602205522778,35.78083125793479,45.06935067257237,-144.11890022827285,36.63660957282971,30.11335427397534,-150.0635168211482,29.58328534998226,33.638241517546305,-151.0858913622875,38.49227733769727,55.31309682177514,-154.5817168795835,49.31284378455252,31.33296945881867,-65.92642754082844,52.47352900420954,37.5637643004917,-104.49801119856635,54.027850217285604,49.180413969196,-144.53655582783455,51.734858458406386,31.329299450541026,-148.92870719422194,58.022684597288865,38.891670894430064,-150.75618199862765,52.71288867483739,54.346354742687645,-151.39206378517733,36.482599290996944,32.24334133045904,-13.813786572545666,34.78507950067438,27.694318053675687,11.16528425577629,34.55987712746323,21.285533681292016,-3.2394725787255636,21.29083024689126,34.539724304212,-21.08802582429165,17.292682142547637,29.722565970516175,-46.61291586085598,27.982830473798,12.153515410082964,-39.6390252745733,51.80351706039521,35.94758588159523,-19.631021811913573,58.26537394170842,29.299342286638385,-43.52395404524418,47.77071102171173,20.660406489336722,-62.174531253958186,1000.0000000000011,11.2850547158392,4.065945617022658,70.07796010796494,52.05542003823182,3.953012416914663,30.575323021490192,-11.293553141326665,22.71914847175739,2.157758471936096,6.368612795222926,8.990875999836724,2.7424305339640376,10.394025572393288,1.9850517014886646,5.118023679722919,2.9092675969598676,10.733115747353798,6.722384340157357,5.6291160770560085,3.4049551585348765,3.823709197627672,1.051630323755633,2.649498778912216,0_1_49_p1
28.714985685080595,31.848930888260092,-66.45407949567506,31.443473426407316,37.0816057969925,-104.5855495394248,35.786257396195865,45.083075934602654,-144.06323257300033,36.66337506509818,30.100965358244846,-150.05761562313776,29.586217803364107,33.6795591543416,-151.11617009773954,38.536253700394454,55.44010818560583,-154.68424890920883,49.29996868381935,31.308690070711076,-65.63781339694549,52.460085910125706,37.51721135482714,-104.37164731074142,54.018957859326036,49.18646795797766,-144.48259773122635,51.744458347902,31.287460259190937,-148.88263199537568,58.02554748097942,38.89002253039324,-150.7275945850018,52.72614804798773,54.394469613762055,-151.45331561601932,36.510398241982045,32.21845380324209,-13.835539652441833,34.814780935275444,27.680843890219986,11.106302551359756,34.63114585542069,21.36825294122403,-3.2697227604542918,21.31675616955045,34.47067627408727,-21.110667334976924,17.655861634096727,29.31249814756135,-46.6638352609514,27.307650267518323,11.53462964367276,-38.869428002483644,51.79742200673611,35.94837741026711,-19.63104090149362,58.30000547941114,29.313301641714062,-43.45570822860052,48.29023159103955,20.665042590746555,-62.3430215032613,1016.666666666668,11.785315574823676,4.1298177973544075,66.74841779116935,48.626417368334266,3.966700074018847,31.57605666771157,-11.173308453523017,24.922436176444684,2.1699505682993663,6.255901244287707,8.757226807347678,2.821439561477018,10.344842017048666,2.102187105919694,5.17853066876523,2.484704776809632,11.42445844894035,6.574542087527067,5.487361179888479,3.2615391395703712,3.5250296956457596,0.9539356134290853,2.6995804766746248,0_1_49_p1
28.740943535709697,31.801558395280505,-66.24204007601566,31.37052687901589,36.94563189211462,-104.39325699061237,35.78933493529853,45.096132488626225,-144.0182985920543,36.699206523459324,30.091634930256365,-150.03881491697402,29.595641426099917,33.73082611217469,-151.14848918139842,38.569979117797374,55.554730958952426,-154.77476263465692,49.28937816254899,31.286412223262268,-65.35388650805442,52.45214080076003,37.477359010989346,-104.2529869076253,54.011501848330276,49.19364422324512,-144.43295869057727,51.754312283479784,31.230097136701325,-148.8299416273193,58.02083363305467,38.86534037260578,-150.67172961941552,52.72968581477364,54.415034566607034,-151.4958246806194,36.53172263917598,32.20102559257604,-13.851850116163156,34.84466875481829,27.66835261107553,11.055963997881001,34.69218597106416,21.45342774219707,-3.2986012470361064,21.357994657927158,34.46187443437603,-21.147648161320422,18.039303985817153,28.893604650951943,-46.70536466140105,26.62885222631074,10.84036578955123,-38.13871137787881,51.79533573554773,35.94767240421676,-19.630515634181116,58.325226579737546,29.313882769193956,-43.38876668578092,48.84155320001591,20.610616919726855,-62.477584447119646,1033.3333333333344,12.27683717584544,4.231961422250269,63.402271423417645,45.193104476032026,4.019816729669232,32.220666000942906,-10.994181032742967,26.981421219857467,2.171836076271614,6.215741318653629,8.285862603313278,2.91024540587881,10.488082885005575,2.1847003686607955,5.198394166600913,2.098126434076956,12.12177407826046,6.381924323572817,5.324673801486725,3.069526588306742,3.2224986496794297,0.8410849262997435,2.7302753045355947,0_1_49_p1
28.7640566936582,31.759991417396265,-66.01745643113486,31.294358794684907,36.80151681425474,-104.20891579721656,35.79515454940119,45.13256062966571,-143.99726767629662,36.736585273769364,30.076183732026628,-150.01613541992452,29.602920625236955,33.75872131212084,-151.16246684403202,38.591702462315055,55.64385694542637,-154.85176402991007,49.279321583094074,31.265101985482303,-65.09629973454733,52.45451279658078,37.468913805880184,-104.15422740848426,54.00603723971615,49.2017573094967,-144.3874371235441,51.765656952589644,31.16161155886244,-148.77411022079693,58.0127784811299,38.82544671435296,-150.6051353063172,52.718853102975025,54.39550385580216,-151.51366113628845,36.543947727179344,32.19394030324679,-13.860607456027063,34.87453275563136,27.656021870496104,11.019807200402925,34.748100647982184,21.534139496117223,-3.3215454207216872,21.408428402170383,34.49209361340092,-21.197322375266666,18.4256099231736,28.494989658381865,-46.739399967111915,25.969103106042425,10.19433556348318,-37.468064160280996,51.80077640082791,35.94345514972969,-19.628754199044685,58.34881336279154,29.310074319180323,-43.33800015198103,49.414309476625505,20.505007035434048,-62.592440574635134,1050.0000000000011,12.808706868691358,4.260407640888936,60.094675108498315,41.82226535796213,4.065516994999954,32.58320163216454,-10.745507624223274,28.826308696718847,2.172128026808967,6.264093929697367,7.756229102599186,2.998273092272217,10.646441930317671,2.2112323825251474,5.151564776791783,1.792573620913122,12.713394919518242,6.127611974178534,5.117092943730329,2.868022039974551,3.154693702504142,0.7255576341245191,2.7098444425186496,0_1_49_p1
28.783572283641558,31.72532872337721,-65.79094509489641,31.221306252137314,36.66560755730266,-104.0391674063561,35.80582991603394,45.197905483428606,-144.00152019699982,36.767323286596984,30.04394847258938,-149.99670866887618,29.59969233886024,33.75045969407473,-151.15335755108174,38.6029379987641,55.70961753180046,-154.91867737656182,49.270565392391106,31.245313697970545,-64.8752911721599,52.46154968782116,37.487774215716506,-104.07106036877745,54.001376563594704,49.211405979883395,-144.34703840409412,51.7789540566024,31.088319354538484,-148.71558445641102,58.002045789054236,38.77476132184001,-150.54104082085388,52.697930576673066,54.3510757831481,-151.51985520742693,36.54888136852243,32.19547288702538,-13.861423032685549,34.90458621411375,27.643575296606386,10.995569366838478,34.80340646256495,21.60989559074408,-3.3360726907279243,21.46161340149425,34.53398173695912,-21.251737480420804,18.797540554372226,28.117201429577943,-46.768409432047534,25.36375320468783,9.717617785565064,-36.884291524189,51.81243714718975,35.936270699099566,-19.625641226472045,58.37635091842357,29.29917459796701,-43.30459965274976,49.99732840793097,20.379110992034114,-62.696770988792764,1066.6666666666677,13.383793327664176,4.255033765225505,56.89121654648937,38.598755975320266,4.049533426149286,32.895399100934384,-10.490570526226598,30.318213480030902,2.1678884327564414,6.343098838792946,7.148973233235038,3.1450070390316656,10.574146851588276,2.3432472767657533,5.033079187942551,1.5722815729843977,13.097414014467107,5.756120483841684,4.876984081316111,2.7432455688826716,3.107321867544141,0.6102314640631642,2.6498821580194645,0_1_49_p1
28.797694346315204,31.686252827335228,-65.57266458936648,31.1620259825287,36.55583735072878,-103.88734653226064,35.81786513500992,45.273840522385704,-144.0177162475929,36.79037551647918,29.99183507222465,-149.9868490768859,29.589628564625407,33.73049878614797,-151.14172790210526,38.608680408318655,55.77656345339794,-154.9867766429835,49.26276943670787,31.228992647518776,-64.68418918757378,52.46758391689043,37.51527992199474,-103.99269670987962,53.99664258015909,49.22262216950883,-144.31339693243052,51.79458308854916,31.010927645979447,-148.65286462611428,57.99079130897081,38.723555918351856,-150.48801663063307,52.675788220289576,54.3065617705184,-151.5296828566986,36.55044328976519,32.201948056403474,-13.854963543289939,34.934451111192494,27.63118058528644,10.97646496788111,34.8600538147557,21.683069668637405,-3.3438929794622867,21.513688607153316,34.56863462979834,-21.30095758944653,19.14226773036086,27.735016076567558,-46.78850801370517,24.832191029068284,9.420461366327471,-36.38534304002065,51.826325955931615,35.9283033669272,-19.62152809524516,58.406278643238416,29.28705019792129,-43.28600457939605,50.579272232182326,20.25418556986151,-62.795130419352006,1083.3333333333344,13.859538428459238,4.242131969940372,53.84298192350711,35.61742855926877,3.94267375247956,33.33526875740185,-10.289585928372126,31.282372692095862,2.1504088196952185,6.387211988198995,6.473916625229083,3.2446298457131992,10.157856235029033,2.54246612447984,4.85694681847296,1.4177868143686845,13.221032699121327,5.232798363460158,4.654217699902047,2.7461051659023124,2.975576622198863,0.5012781523730407,2.5934298852445803,0_1_49_p1
28.808796430221552,31.63359015704567,-65.36519762655215,31.125533754902623,36.48835819773449,-103.75751965251514,35.826241550623436,45.33769906486345,-144.02954522010677,36.809333871074834,29.92224438067927,-149.98513491874385,29.582469875483934,33.733752493901605,-151.15003194088223,38.6122793240786,55.86406650825826,-155.05990203712327,49.25421211785417,31.215722350448154,-64.5012907868997,52.476428354650096,37.54577995642548,-103.91938468634545,53.99222408592374,49.232988753336805,-144.28518165843803,51.81221301581678,30.93106400344268,-148.58657691191638,57.98401062615939,38.685537525099974,-150.4489621251537,52.65873936964914,54.27525118053862,-151.54571857104307,36.5511849501408,32.210450562340824,-13.843766322896398,34.96155605710432,27.619456741048854,10.957592005066239,34.9186575673327,21.753672085154005,-3.348452885535714,21.561756003450324,34.58818987774351,-21.339566986225382,19.456696647418553,27.31879590403449,-46.785485246652584,24.36379053181035,9.204110418337274,-35.936504769910314,51.83810069207968,35.922001632904724,-19.617088408471222,58.43137528947507,29.29217418001225,-43.28530748463068,51.14770639404234,20.139431444239598,-62.90336009872307,1100.000000000001,14.031423225546792,4.22359645264092,51.00096610857111,32.997617645128045,3.7897295701035016,33.89575530896302,-10.168722042981663,31.602855276139064,2.1284040607285637,6.363808205546558,5.8284643926466675,3.2335070851551357,9.575567898715216,2.790928428959311,4.565858816753123,1.2796444007861472,13.099307221765992,4.595870608682397,4.500605651656173,2.808169243377722,2.779725946722456,0.42152344337617725,2.5464596510935715,0_1_49_p1
