RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHip_speed,LHip_acc,LHip_jerk,RSmallToe_speed,RSmallToe_acc,RSmallToe_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,Nose_speed,Nose_acc,Nose_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LWrist_speed,LWrist_vert_vel,LWrist_acc,LWrist_jerk,RWrist_speed,RWrist_vert_vel,RWrist_acc,RWrist_jerk,LBigToe_speed,LBigToe_acc,LBigToe_jerk,RBigToe_speed,RBigToe_acc,RBigToe_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RHip_speed,RHip_acc,RHip_jerk,Head_speed,Head_acc,Head_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,Neck_speed,Neck_acc,Neck_jerk,LSmallToe_speed,LSmallToe_acc,LSmallToe_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,TrialID
26.453878257811454,35.164971584292616,-67.73106934094403,28.771672359464823,38.01772587772169,-105.92106098548962,34.11488033102161,46.24813034254265,-145.9049265515046,35.82758018089076,33.382094734905024,-152.3172241426915,28.832895387019846,33.02201549293072,-150.95108338290467,35.48030994732362,51.00156706165153,-152.31056187093805,49.26283037570682,33.083776191377666,-65.92693689608366,51.349031963536675,43.67041152046019,-106.20087737809148,51.40075717141785,52.353871051908996,-145.671264631315,51.85752462129889,33.36440835747498,-149.69302702619902,57.585351215846,39.469787892927535,-150.51965753896005,50.97175825349619,58.466437815087446,-153.61367965687094,33.47661191382188,37.44079911872173,-12.336753401240825,31.262825568322356,37.787453381299905,12.123048559370769,33.25917592458133,27.461333459839675,-0.9202949372114815,20.912059202816263,38.97414272603736,-20.807719422907013,16.856910241235838,33.05562160308065,-46.19249108696725,32.51879911297565,21.859320769543814,-59.209998423106406,50.78484192019184,37.456558206358444,-19.195115776216788,55.94347975816786,33.786994440971014,-44.04908816740543,42.61638638974637,22.986508206156884,-59.02015916048027,0.0,10.375029116641485,-0.21416948475232842,-0.025301732652693868,2.833296016942531,-0.061604107263381,0.003112230762655711,2.385625316511088,0.030037736718554812,-0.0062156709929564935,4.8425170723769435,-0.25038728171456914,0.04073519603681063,9.064640694952642,-0.08836089010818968,-0.014748146786732788,1.8725012131517467,-0.021437880199459493,0.010898752247500268,8.416727956509947,-0.023294254906488284,-0.01777566946003945,10.071151737299358,-0.20980126565765617,-0.007635223706594526,3.0275886319964167,0.011330277115989901,0.00011756390714330329,1.39687519930408,0.08237096825962002,-0.004000679390798033,5.384052792778794,-3.0212597122617284,-0.08317313678566923,-0.004929633000133367,1.0712048413078477,-0.1740456225533903,0.24439499198465048,-0.00863649754021001,3.961477475125967,0.20991923707803936,-0.011743936187733683,4.173965539698121,0.1572724061120174,-0.008474273751501732,5.080529452668826,-0.05685896639165584,-0.00999765918974919,1.7663948492426935,-0.0189072503855203,0.0013767099773218468,4.134364346157434,-0.047010904131285565,-0.007034834435544748,7.1906699917558,-0.005184174051878902,-0.018149040707912973,8.694083020539766,-0.0681667722370619,-0.03397373805328532,1.0885890721612332,0.05720429807515291,0.0007018337441119969,2.5036415016620763,0.2629741118709177,-0.006526807854376183,0_2_64_p1
26.46201233975292,35.18773667033068,-67.75316264725429,28.76660776329582,38.127763820253236,-106.00883447949802,34.11747771822356,46.27282575679665,-145.8651100174596,35.819102487272175,33.35160309280828,-152.2338569920468,28.834945193245343,33.06290159236397,-150.98007391232574,35.519439923190745,51.14286235383501,-152.33249192206628,49.2733277367351,33.237338253885056,-66.03166576846274,51.313759212317365,43.80036252903026,-106.29942936556675,51.40750133563318,52.36034107204801,-145.70575959534503,51.840516783478506,33.28792965528901,-149.6499573474908,57.58533160623015,39.45046759235229,-150.53392770960423,50.99243620692694,58.43358564361354,-153.652258795758,33.41659359470306,37.57788979482239,-12.401872652875909,31.246894771767593,37.846298203662485,12.08075144586902,33.2434265225051,27.53315921727743,-0.9672430478744899,20.866302549757354,39.10078315413458,-20.858073232624296,16.84640529280488,33.06836910714161,-46.218728035998424,32.48756652229016,21.8777839763321,-59.21861905082883,50.77224553240261,37.51628030931183,-19.20479520986626,55.89072223115207,33.867502087670815,-44.030071091178904,42.55068979054402,22.93743538422312,-59.07038899420076,16.6666666666666,10.008140232954384,-0.23193064107679043,-0.022653914429491967,2.7922283814126128,-0.05470701803530538,0.003294583093192157,2.3901372384636934,0.023532866861521118,-0.005953262055171933,4.6940932677403415,-0.20358741842656453,0.04007692638859799,8.892546426661385,-0.09803555283608185,-0.013530156064146669,1.885044076175628,-0.012127833719472425,0.0097989955278549,8.305992230742884,-0.04198705357365225,-0.01720021140314613,9.779096028490265,-0.21634768707427995,-0.007405294180201406,3.022287952767302,0.009244819104043178,-0.0006327331714030839,1.4693495584480605,0.07701461293986872,-0.00401025542290633,5.247456340533154,-2.921344728391055,-0.08564296542679134,-0.004609860022809104,1.2996429897651416,-0.24970516167585824,0.22664911401832552,-0.010369134527478396,4.128478088898678,0.1921076338106939,-0.012281092940515154,4.299657727897021,0.14522391731721887,-0.009001480047670853,4.970922227410571,-0.06123170520246473,-0.007982719831354337,1.7477997538535834,-0.017242917203558042,0.001319240210530445,4.039342135263123,-0.05357351541833251,-0.006741299351819321,7.123854612589178,-0.021454669812435247,-0.017008238538704708,8.469449014423528,-0.10165149177796787,-0.03206403742728583,1.1475672264857408,0.05485425616505431,-7.204294842136404e-05,2.743708321249205,0.24635250373892198,-0.009061383784358792,0_2_64_p1
26.47014642169439,35.21050175636874,-67.77525595356452,28.761543167126813,38.237801762784784,-106.09660797350647,34.12007510542551,46.29752117105064,-145.82529348341464,35.81062479365359,33.321111450711534,-152.15048984140216,28.83699499947084,33.10378769179722,-151.0090644417468,35.55856989905788,51.28415764601848,-152.35442197319452,49.28382509776338,33.39090031639245,-66.13639464084183,51.27848646109805,43.93031353760033,-106.39798135304204,51.4142454998485,52.366811092187035,-145.74025455937502,51.82350894565813,33.211450953103046,-149.6068876687826,57.58531199661431,39.431147291777044,-150.54819788024844,51.01311416035769,58.400733472139635,-153.6908379346451,33.35657527558424,37.71498047092305,-12.466991904510992,31.230963975212823,37.905143026025065,12.038454332367271,33.227677120428886,27.60498497471518,-1.014191158537498,20.820545896698444,39.2274235822318,-20.90842704234158,16.83590034437393,33.081116611202575,-46.2449649850296,32.45633393160466,21.896247183120384,-59.22723967855125,50.75964914461337,37.57600241226521,-19.21447464351573,55.837964704136276,33.948009734370615,-44.011054014952386,42.48499319134168,22.88836256228936,-59.120618827921255,33.3333333333333,9.64125134926728,-0.24969179740125247,-0.02000609620629007,2.751160745882694,-0.04780992880722976,0.0034769354237286026,2.3946491604162987,0.017027997004487427,-0.005690853117387372,4.54566946310374,-0.1567875551385599,0.039418656740385354,8.72045215837013,-0.10771021556397405,-0.01231216534156055,1.897586939199509,-0.0028177872394853573,0.008699238808209532,8.19525650497582,-0.06067985224081622,-0.016624753346252817,9.487040319681173,-0.22289410849090377,-0.007175364653808285,3.0169872735381866,0.007159361092096454,-0.0013830302499494712,1.5418239175920407,0.07165825762011743,-0.004019831455014626,5.110859888287515,-2.8214297445203815,-0.08811279406791345,-0.0042900870454848404,1.5280811382224355,-0.3253647007983262,0.2089032360520006,-0.01210177151474678,4.295478702671389,0.1742960305433484,-0.012818249693296625,4.4253499160959215,0.13317542852242034,-0.009528686343839974,4.861315002152316,-0.06560444401327362,-0.005967780472959485,1.7292046584644734,-0.015578584021595785,0.001261770443739043,3.9443199243688123,-0.060136126705379454,-0.006447764268093894,7.057039233422556,-0.03772516557299159,-0.015867436369496446,8.24481500830729,-0.13513621131887382,-0.030154336801286333,1.2065453808102484,0.0525042142549557,-0.0008459196409547249,2.9837751408363333,0.22973089560692628,-0.011595959714341401,0_2_64_p1
26.478280503635865,35.233266842406806,-67.79734925987478,28.75647857095781,38.347839705316325,-106.18438146751488,34.12267249262746,46.32221658530464,-145.7854769493697,35.80214710003501,33.290619808614785,-152.0671226907575,28.839044805696336,33.14467379123048,-151.03805497116787,35.59769987492501,51.42545293820196,-152.37635202432273,49.29432245879166,33.54446237889983,-66.2411235132209,51.243213709878745,44.060264546170394,-106.49653334051732,51.42098966406382,52.373281112326055,-145.774749523405,51.806501107837754,33.13497225091708,-149.5638179900744,57.585292386998454,39.411826991201806,-150.56246805089262,51.03379211378844,58.367881300665736,-153.72941707353215,33.296556956465416,37.852071147023715,-12.532111156146076,31.215033178658057,37.96398784838764,11.996157218865523,33.21192771835267,27.676810732152934,-1.0611392692005066,20.774789243639535,39.354064010329026,-20.958780852058865,16.825395395942973,33.093864115263536,-46.27120193406076,32.42510134091916,21.91471038990867,-59.23586030627367,50.74705275682414,37.635724515218605,-19.2241540771652,55.78520717712049,34.02851738107042,-43.99203693872586,42.41929659213934,22.839289740355593,-59.17084866164175,50.0,9.274362465580179,-0.2674529537257145,-0.017358277983088168,2.7100931103527754,-0.04091283957915413,0.0036592877542650486,2.399161082368904,0.010523127147453733,-0.005428444179602811,4.397245658467138,-0.10998769185055532,0.038760387092172714,8.548357890078872,-0.11738487829186622,-0.01109417461897443,1.9101298022233903,0.0064922592405017125,0.007599482088564163,8.084520779208757,-0.07937265090798018,-0.0160492952893595,9.194984610872078,-0.22944052990752756,-0.006945435127415165,3.011686594309072,0.00507390308014973,-0.002133327328495858,1.6142982767360212,0.06630190230036613,-0.004029407487122923,4.974263436041875,-2.7215147606497085,-0.09058262270903555,-0.003970314068160577,1.7565192866797292,-0.40102423992079417,0.19115735808567563,-0.013834408502015165,4.4624793164440995,0.15648442727600295,-0.013355406446078098,4.5510421042948215,0.1211269397276218,-0.010055892640009095,4.751707776894061,-0.06997718282408251,-0.003952841114564632,1.7106095630753635,-0.013914250839633529,0.0012043006769476413,3.8492977134745012,-0.0666987379924264,-0.0061542291843684665,6.990223854255934,-0.05399566133354793,-0.014726634200288182,8.020181002191054,-0.1686209308597798,-0.028244636175286844,1.265523535134756,0.0501541723448571,-0.0016197963334880856,3.223841960423462,0.21310928747493058,-0.01413053564432401,0_2_64_p1
26.486414585577332,35.25603192844487,-67.81944256618503,28.751413974788804,38.45787764784788,-106.27215496152328,34.12526987982941,46.346911999558635,-145.74566041532472,35.79366940641642,33.26012816651804,-151.9837555401128,28.84109461192183,33.18555989066373,-151.06704550058893,35.63682985079214,51.56674823038544,-152.39828207545096,49.30481981981995,33.69802444140722,-66.34585238559998,51.207940958659435,44.19021555474046,-106.5950853279926,51.427733828279145,52.37975113246508,-145.809244487435,51.78949327001738,33.05849354873111,-149.52074831136616,57.5852727773826,39.39250669062656,-150.57673822153683,51.05447006721917,58.33502912919183,-153.76799621241923,33.236538637346605,37.98916182312438,-12.59723040778116,31.199102382103295,38.02283267075022,11.953860105363773,33.196178316276445,27.748636489590687,-1.108087379863515,20.729032590580626,39.480704438426244,-21.009134661776148,16.814890447512017,33.1066116193245,-46.297438883091935,32.39386875023367,21.933173596696957,-59.244480933996094,50.734456369034895,37.69544661817199,-19.23383351081467,55.7324496501047,34.10902502777022,-43.973019862499335,42.353599992937,22.79021691842183,-59.22107849536224,66.6666666666666,8.907473581893075,-0.2852141100501765,-0.014710459759886267,2.669025474822857,-0.034015750351078504,0.0038416400848014947,2.4036730043215093,0.0040182572904200395,-0.00516603524181825,4.2488218538305365,-0.0631878285625507,0.038102117443960075,8.376263621787617,-0.12705954101975842,-0.009876183896388311,1.9226726652472717,0.01580230572048878,0.006499725368918795,7.973785053441694,-0.09806544957514415,-0.015473837232466182,8.902928902062985,-0.23598695132415135,-0.006715505601022045,3.006385915079957,0.0029884450682030068,-0.0028836244070422454,1.6867726358800017,0.06094554698061483,-0.00403898351923122,4.837666983796235,-2.621599776779035,-0.09305245135015767,-0.0036505410908363144,1.9849574351370232,-0.4766837790432621,0.1734114801193507,-0.015567045489283551,4.62947993021681,0.1386728240086575,-0.01389256319885957,4.676734292493721,0.10907845093282327,-0.010583098936178214,4.642100551635806,-0.0743499216348914,-0.0019379017561697801,1.6920144676862534,-0.01224991765767127,0.0011468309101562394,3.75427550258019,-0.07326134927947334,-0.0058606941006430395,6.923408475089312,-0.07026615709410428,-0.013585832031079919,7.795546996074815,-0.20210565040068573,-0.026334935549287352,1.3245016894592636,0.04780413043475849,-0.002393673026021447,3.46390878001059,0.19648767934293487,-0.01666511157430662,0_2_64_p1
26.494548667518803,35.27879701448293,-67.84153587249527,28.7463493786198,38.56791559037943,-106.3599284555317,34.12786726703136,46.371607413812626,-145.70584388127975,35.78519171279784,33.229636524421295,-151.90038838946813,28.843144418147325,33.226445990096984,-151.09603603001,35.67595982665927,51.708043522568914,-152.4202121265792,49.315317180848226,33.85158650391461,-66.45058125797905,51.17266820744012,44.32016656331053,-106.69363731546788,51.434477992494465,52.386221152604094,-145.843739451465,51.772485432197,32.98201484654515,-149.47767863265798,57.58525316776676,39.373186390051316,-150.59100839218104,51.07514802064992,58.30217695771792,-153.80657535130632,33.17652031822778,38.12625249922504,-12.662349659416241,31.183171585548525,38.0816774931128,11.911562991862025,33.18042891420023,27.820462247028445,-1.1550354905265232,20.683275937521717,39.60734486652347,-21.05948847149343,16.80438549908106,33.119359123385465,-46.32367583212311,32.36263615954818,21.951636803485243,-59.253101561718516,50.721859981245665,37.75516872112538,-19.24351294446414,55.67969212308892,34.18953267447002,-43.95400278627281,42.28790339373465,22.741144096488064,-59.27130832908274,83.3333333333333,8.540584698205974,-0.30297526637463856,-0.012062641536684366,2.627957839292938,-0.02711866112300288,0.004023992415337941,2.4081849262741146,-0.0024866125666136545,-0.004903626304033689,4.100398049193935,-0.016387965274546085,0.03744384779574743,8.20416935349636,-0.1367342037476506,-0.008658193173802191,1.9352155282711527,0.025112352200475845,0.005399968649273427,7.863049327674631,-0.11675824824230813,-0.014898379175572867,8.610873193253893,-0.24253337274077513,-0.006485576074628924,3.0010852358508417,0.0009029870562562835,-0.0036339214855886327,1.759246995023982,0.055589191660863534,-0.004048559551339517,4.701070531550596,-2.5216847929083617,-0.09552227999127978,-0.003330768113512051,2.213395583594317,-0.55234331816573,0.15566560215302574,-0.017299682476551934,4.796480543989521,0.120861220741312,-0.01442971995164104,4.802426480692622,0.09702996213802474,-0.011110305232347337,4.53249332637755,-0.0787226604457003,7.703760222507218e-05,1.6734193722971433,-0.010585584475709014,0.0010893611433648376,3.6592532916858795,-0.07982396056652027,-0.005567159016917613,6.8565930959226895,-0.08653665285466061,-0.012445029861871655,7.570912989958577,-0.23559036994159172,-0.02442523492328786,1.3834798437837712,0.04545408852465989,-0.003167549718554808,3.7039755995977184,0.17986607121093917,-0.01919968750428923,0_2_64_p1
26.50268274946027,35.301562100521,-67.86362917880552,28.741284782450798,38.677953532910976,-106.44770194954015,34.130464654233315,46.396302828066624,-145.6660273472348,35.77671401917925,33.199144882324546,-151.8170212388235,28.845194224372822,33.267332089530235,-151.12502655943106,35.71508980252641,51.849338814752386,-152.4421421777074,49.32581454187651,34.005148566422,-66.55531013035814,51.137395456220816,44.4501175718806,-106.79218930294316,51.441222156709784,52.39269117274311,-145.878234415495,51.75547759437662,32.90553614435918,-149.43460895394975,57.585233558150904,39.35386608947608,-150.60527856282522,51.09582597408067,58.26932478624401,-153.8451544901934,33.11650199910896,38.2633431753257,-12.727468911051327,31.167240788993762,38.14052231547538,11.869265878360276,33.16467951212401,27.89228800446619,-1.2019836011895315,20.637519284462808,39.73398529462069,-21.109842281210714,16.793880550650105,33.132106627446426,-46.34991278115428,32.33140356886268,21.970100010273526,-59.261722189440924,50.709263593456434,37.81489082407876,-19.253192378113607,55.62693459607313,34.27004032116982,-43.934985710046284,42.22220679453231,22.6920712745543,-59.32153816280322,99.9999999999999,8.173695814518872,-0.3207364226991005,-0.009414823313482468,2.5868902037630197,-0.02022157189492725,0.0042063447458743864,2.41269684822672,-0.008991482423647345,-0.004641217366249128,3.9519742445573334,0.030411898013458505,0.03678557814753479,8.032075085205104,-0.14640886647554277,-0.007440202451216072,1.947758391295034,0.034422398680462915,0.0043002119296280585,7.752313601907567,-0.13545104690947207,-0.014322921118679551,8.3188174844448,-0.24907979415739895,-0.006255646548235804,2.995784556621727,-0.0011824709556904414,-0.00438421856413502,1.8317213541679624,0.05023283634111224,-0.0040581355834478135,4.564474079304956,-2.4217698090376882,-0.09799210863240189,-0.0030109951361877874,2.441833732051611,-0.6280028572881979,0.1379197241867008,-0.01903231946382032,4.9634811577622315,0.10304961747396654,-0.014966876704422512,4.928118668891522,0.0849814733432262,-0.011637511528516456,4.422886101119294,-0.08309539925650919,0.0020919769606199245,1.6548242769080332,-0.008921251293746758,0.0010318913765734357,3.5642310807915685,-0.08638657185356723,-0.005273623933192185,6.789777716756068,-0.10280714861521696,-0.011304227692663392,7.346278983842339,-0.2690750894824977,-0.02251553429728837,1.4424579981082788,0.04310404661456128,-0.003941426411088168,3.944042419184847,0.16324446307894344,-0.021734263434271837,0_2_64_p1
26.510816831401744,35.32432718655906,-67.88572248511576,28.73622018628179,38.787991475442524,-106.53547544354855,34.13306204143527,46.420998242320614,-145.62621081318986,35.76823632556068,33.1686532402278,-151.7336540881788,28.847244030598322,33.30821818896349,-151.15401708885213,35.754219778393534,51.99063410693587,-152.46407222883568,49.3363119029048,34.15871062892939,-66.66003900273722,51.102122705001506,44.580068580450664,-106.89074129041845,51.4479663209251,52.39916119288214,-145.912729379525,51.738469756556235,32.829057442173216,-149.39153927524157,57.58521394853504,39.33454578890083,-150.6195487334694,51.11650392751142,58.23647261477012,-153.88373362908047,33.05648367999014,38.400433851426364,-12.792588162686409,31.151309992438993,38.19936713783795,11.826968764858528,33.14893011004779,27.964113761903945,-1.2489317118525398,20.591762631403903,39.86062572271792,-21.160196090928,16.78337560221915,33.14485413150739,-46.37614973018545,32.300170978177185,21.988563217061813,-59.270342817163346,50.69666720566721,37.87461292703215,-19.26287181176307,55.57417706905734,34.35054796786963,-43.915968633819766,42.156510195329965,22.64299845262053,-59.37176799652371,116.6666666666666,7.806806930831769,-0.3384975790235626,-0.006767005090280567,2.5458225682331017,-0.01332448266685162,0.004388697076410832,2.4172087701793252,-0.01549635228068104,-0.004378808428464567,3.803550439920733,0.07721176130146319,0.03612730849932215,7.859980816913846,-0.15608352920343493,-0.0062222117286299524,1.9603012543189153,0.04373244516044998,0.003200455209982692,7.641577876140504,-0.15414384557663605,-0.01374746306178623,8.026761775635707,-0.25562621557402276,-0.006025717021842684,2.990483877392612,-0.0032679289676371672,-0.005134515642681407,1.904195713311943,0.04487648102136094,-0.0040677116155561095,4.427877627059316,-2.3218548251670152,-0.10046193727352398,-0.0026912221588635257,2.6702718805089045,-0.703662396410666,0.12017384622037586,-0.02076495645108871,5.130481771534941,0.08523801420662105,-0.015504033457203982,5.053810857090423,0.07293298454842768,-0.012164717824685577,4.313278875861039,-0.0874681380673181,0.0041069163190147785,1.6362291815189232,-0.007256918111784498,0.0009744216097820337,3.469208869897257,-0.09294918314061416,-0.004980088849466758,6.722962337589446,-0.11907764437577328,-0.010163425523455123,7.121644977726103,-0.3025598090234036,-0.020605833671288883,1.5014361524327864,0.04075400470446267,-0.004715303103621529,4.184109238771975,0.1466228549469477,-0.024268839364254446,0_2_64_p1
26.518950913343215,35.34709227259712,-67.90781579142602,28.731155590112788,38.898029417974065,-106.62324893755697,34.13565942863722,46.44569365657462,-145.58639427914488,35.72985259608645,33.110493992194364,-151.65228238460236,28.845497373341704,33.35806745576203,-151.20972192236994,35.83319146684443,52.25243486697848,-152.58259805708872,49.327427261339594,34.2708879779228,-66.72737971396407,51.06684995378219,44.71001958902073,-106.98929327789372,51.45471048514042,52.40563121302115,-145.94722434355498,51.70868946763496,32.7405446231131,-149.3659031251735,57.58914596938977,39.31534225277804,-150.6498978114055,51.137181880942165,58.20362044329621,-153.92231276796755,33.006267230355654,38.486719100933016,-12.831352949222735,31.13047773926206,38.276813706975474,11.80284146907368,33.131981672115145,28.04137794327212,-1.2843280535274562,20.565904336240152,39.94474975496955,-21.198505149894814,16.769450364098095,33.16018731862637,-46.41098506125242,32.2716070045035,22.00861126382519,-59.279505067354734,50.67900575803647,37.9629114160492,-19.276105611589475,55.52932978457938,34.405238337867964,-43.908295948676354,42.08499610509623,22.645398185319035,-59.43475188459024,133.33333333333331,8.169832560417095,-0.37801608994440833,-0.006305444504479673,2.584473482590755,-0.019040650186195406,0.005493057624441701,2.4217206921319305,-0.020534263970979585,-0.004414521826605603,4.109886833311516,0.10455274174828978,0.03706560579486268,8.136889597196081,-0.16840264109045688,-0.0055349831275505156,1.9728441173427964,0.049390808653570005,0.0028899911408112617,7.5308421503734415,-0.1730356834198016,-0.015464136894251426,7.734706066826614,-0.2822028950673446,-0.005439707128517924,2.9851831981634973,-0.01257675057037397,-0.005296888847072067,2.078446083260319,0.04683351965789108,-0.004539959687258077,4.667501188399504,-2.375637103617983,-0.11467779267763323,-0.0019633079706093365,2.8462261943554488,-0.7634673888422322,0.1106385415789167,-0.022475417786767628,5.518803250708855,0.08872497186003991,-0.01725296157382432,5.402771405381301,0.061962728530303816,-0.01398605922268206,4.649793372489382,-0.0932577247401816,0.005026776333976674,1.6176340861298133,-0.007903611515780111,0.0010821584777770032,3.606834869322657,-0.10435545339999241,-0.00504364538721094,6.981046007421844,-0.14388793331533412,-0.009628088844055999,7.315261040943027,-0.3406373871377771,-0.020284001949699457,1.6068093393399312,0.04376331323796335,-0.005390029644043478,4.518767750220742,0.13155147865848804,-0.026800992352466788,0_2_64_p1
26.52708499528468,35.369857358635194,-67.92990909773626,28.726090993943785,39.00806736050561,-106.71102243156538,34.13825681583917,46.47038907082861,-145.5465777450999,35.69002051136337,33.05501648172526,-151.57586421159644,28.84121965051541,33.40919481705429,-151.26543867232922,35.90958618231128,52.50267050044985,-152.69857573540682,49.31648498173172,34.382269299924985,-66.79058804844247,51.031577202562886,44.83997059759079,-107.08784526536901,51.461454649355744,52.41210123316018,-145.981719307585,51.680276151548895,32.65415816712421,-149.34257689363187,57.59725574408993,39.31044170132518,-150.6817341227201,51.15785983437291,58.170768271822304,-153.9608919068546,32.95576493770104,38.57440993270221,-12.861199541846455,31.10647130825301,38.35592004361153,11.77815378601312,33.11541239741446,28.119383703311705,-1.3169627060697207,20.5405717544761,40.02600010064623,-21.229500839270013,16.7495032841468,33.178057917172886,-46.450347346108174,32.24333516215332,22.027775568944058,-59.288421475448835,50.66110416882243,38.05113950455375,-19.289326211504328,55.485535201261605,34.450522420889264,-43.89576969423966,42.01440926703968,22.665107919345843,-59.500373002424524,150.0,7.723683795043903,-0.38254732656026674,-0.007798522525256959,2.426957346401774,-0.03150540931699035,0.005802731199538344,2.426232614084536,-0.025093138408728777,-0.004069931286503047,4.186940069214358,0.14113865557762112,0.03311858772351395,7.799691394772714,-0.19819259006045897,-0.0069521318836233414,1.9853869803666777,0.04868199248995887,0.0019370367244505237,7.420106424606378,-0.186494947240947,-0.016011838343321504,7.44265035801752,-0.291377665664261,-0.003778411766900016,2.979882518934382,-0.020737385481651462,-0.0053306938904127245,2.107105006614322,0.04302183007386864,-0.005203587449510641,4.560956883633628,-2.2355534262924617,-0.1271139917321512,-0.0032689727039730276,2.85209738012323,-0.7859430912374444,0.08631373437191334,-0.02208853470371477,5.5607967688065125,0.07608704811468456,-0.019031754006768237,5.3963957615112035,0.03870948538367251,-0.015858203870499098,4.567746775070308,-0.08481288227558945,0.0041596825443458475,1.5990389907407032,-0.007928895028271241,0.0010403134873671572,3.45616234046864,-0.11209896330585922,-0.00566375041538741,6.542382223941611,-0.15565283757932724,-0.009040250665921162,6.785372734785047,-0.34934757115712817,-0.019230412705926972,1.6168020194973138,0.03734583323747365,-0.0061174919166806395,4.6091605046164466,0.0925355170196236,-0.028639732466656867,0_2_64_p1
