time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.1174795702679408,0.7992672852901982,1.5853857138074605,1.3094268949622887,0.0,0.0,-7.469740082680117e-05,1.586231744204893e-05,-0.00021495238531934414,4.381141963691847e-05,0.0,0_2_86_p0
2.0000527292722836,1.1178387591336791,0.7994308814948304,1.5852727249508158,1.3095792990613084,-0.0004609856167712145,6.980029455849746e-05,-0.000319453699414983,3.97453772997276e-05,-0.0002811687149075004,3.271474862201252e-05,0.00046624008835619235,0_2_86_p0
4.000105454906588,1.1181478074526348,0.7995434720717791,1.5851671798747091,1.30971052925623,-0.0004332330130352169,4.031752902111663e-05,-0.00042930157088693147,3.948267020898098e-05,-0.0003257918484076495,1.9851799504308254e-05,0.00043510498357286255,0_2_86_p0
6.000158187816851,1.118412364316953,0.7996132158675127,1.5850699242846735,1.3098229824105059,-0.0004045218128960748,1.4895675727100155e-05,-0.0004518532928829744,2.4946721040543985e-05,-0.0003519192479273812,6.1274885232940875e-06,0.0004047959711559564,0_2_86_p0
8.000210917089134,1.1186376227868389,0.7996476187074977,1.5849816092809625,1.3099188614140997,-0.00037504963720502715,-6.661622595771632e-06,-0.0004237301414596321,3.675893879711767e-06,-0.00036239887048398036,-7.678687890225654e-06,0.0003751087943293665,0_2_86_p0
10.000263646361418,1.1188283386740665,0.7996535544910356,1.5849027031433842,1.3100001831899546,-0.00034500801712322726,-2.4552190256876827e-05,-0.0003718343282553937,-1.8855506593068244e-05,-0.00035983851331262897,-2.0906144689670827e-05,0.00034588053129037336,0_2_86_p0
12.00031637927168,1.1189888493254903,0.7996372862861005,1.5848335031161385,1.3100687867004561,-0.0003145823941061998,-3.8975318611633725e-05,-0.0003146209376564944,-3.8967133721604504e-05,-0.0003466151591746086,-3.300669978822558e-05,0.000316987630898221,0_2_86_p0
14.000369112181943,1.119123092406556,0.7996044874241763,1.5847741471926524,1.3101263409538981,-0.0002839521199180517,-5.0131766061944916e-05,-0.0002633698639626893,-5.4502497493369215e-05,-0.0003248843216655025,-4.353806563437847e-05,0.0002883435457478547,0_2_86_p0
16.000421837816248,1.1192346246848113,0.7995602625950947,1.5847246259004162,1.3101743530109482,-0.0002532904566230343,-5.8223758050424124e-05,-0.00022345774855303391,-6.455886315890595e-05,-0.0002965893905233977,-5.21573407874626e-05,0.00025989625125772694,0_2_86_p0
18.000474563450553,1.119326640813415,0.7995091689418717,1.5846847940858189,1.3102141759911121,-0.00022276457658820803,-6.345498706572528e-05,-0.0001956299170516561,-6.921714985123877e-05,-0.00026347097693708757,-5.86145014931957e-05,0.00023162597429052503,0_2_86_p0
20.000527296360815,1.11940199211465,0.7994552371555463,1.584654382698984,1.3102470170791998,-0.0001925355624825542,-6.603061263765753e-05,-0.00017758105333635005,-6.638708763248098e-05,-0.00022707625885427392,-6.274589325922021e-05,0.00020354356935501036,0_2_86_p0
22.000580029271077,1.1194632053634321,0.7994019925700165,1.5846330105786066,1.3102739455317893,-0.00016275840727919544,-6.615726134517885e-05,-0.0001480860469168301,-6.536719132331865e-05,-0.0001887683262897693,-6.446772243064347e-05,0.0001756903024323049,0_2_86_p0
24.000632751267403,1.1195125015708214,0.7993524762568781,1.584620196236788,1.3102959006836932,-0.00013358201425006655,-6.404302680529383e-05,-0.00011926397067357677,-6.221100871900679e-05,-0.0001497355266336984,-6.376954776557782e-05,0.00014814068925682967,0_2_86_p0
26.000685484177666,1.119551814767533,0.799309266120261,1.5846153696438718,1.3103136999544227,-0.00010514919697435232,-5.989746968282361e-05,-9.125459333440756e-05,-5.7128834005498003e-05,-0.00011100080995970197,-6.070777201068059e-05,0.0001210126460282392,0_2_86_p0
28.000738217087928,1.1195828107874468,0.7992744979916673,1.5846178840132803,1.3103280468546532,-7.759667932960568e-05,-5.3931617685520905e-05,-6.419159392985413e-05,-5.03324284121837e-05,-7.343107433313751e-05,-5.539913347669441e-05,9.449795780417079e-05,0_2_86_p0
30.00079094999819,1.1196069060511198,0.7992498867248087,1.58462702758635,1.31033953899269,-5.105509549885312e-05,-4.63579655645141e-05,-3.820256182299636e-05,-4.203502060928768e-05,-3.774651111928214e-05,-4.8014197613987136e-05,6.896146567234261e-05,0_2_86_p0
32.000843675632495,1.1196252863492946,0.7992367472904436,1.584642035417168,1.3103486760809318,-2.56489899634893e-05,-3.739047511608362e-05,-1.1518910784175513e-05,-3.12285386751838e-05,-4.529950291534533e-06,-3.877084858809214e-05,4.534223544945312e-05,0_2_86_p0
34.0008964012668,1.1196389256264119,0.7992360158712147,1.5846621011574065,1.3103558679423375,-1.4968175130469774e-06,-2.7244575178997366e-05,1.2831056568438877e-05,-2.071530262195575e-05,2.5763794260382362e-05,-2.7927780855248224e-05,2.7285661790607233e-05,0_2_86_p0
36.00094913417706,1.11964860476412,0.7992482709564868,1.5846863888411604,1.3103614425168908,2.1289056764128844e-05,-1.613716163673118e-05,2.7669469633407628e-05,-1.1890271694790314e-05,5.279857942221879e-05,-1.5777990737939986e-05,2.671389008729894e-05,0_2_86_p0
38.001001863449346,1.1196549303647862,0.7992737544371834,1.5847140446697825,1.3103656538680646,4.260235747866048e-05,-4.28659741791293e-06,4.581901013761655e-05,-1.8651235679346888e-07,7.634758754699784e-05,-2.6422680004375968e-06,4.2817470501687e-05,0_2_86_p0
40.00105459635961,1.1196583535350069,0.7993123927006252,1.584744208796719,1.310368690189287,6.234289893525258e-05,8.087287506786112e-06,6.754389186278885e-05,9.766449257214191e-06,9.628398114681092e-05,1.1137312575662868e-05,6.286526279964584e-05,0_2_86_p0
42.00110732563189,1.1196591886691178,0.7993638177253664,1.5847760271123459,1.3103706818104064,8.04165851375771e-05,2.0763196122874916e-05,8.589895233435258e-05,2.368215970850081e-05,0.00011257155758461691,2.5203899615899125e-05,8.305382278032814e-05,0_2_86_p0
44.001160054904176,1.119657632232706,0.7994273881760329,1.5848086630288045,1.310371709204156,9.673540978738515e-05,3.351836436982225e-05,0.00010934309303537953,4.095656080767093e-05,0.0001252554037660398,3.9192373577402804e-05,0.00010237783088521412,0_2_86_p0
46.00121278417646,1.1196537815461194,0.7995022104981598,1.5848413092648377,1.3103718109926197,0.0001112174562831747,4.6128561143721214e-05,0.00014043946172899265,5.865140651961677e-05,0.00013445255083116512,5.273585517335988e-05,0.00012040418072180842,0_2_86_p0
48.00126551344874,1.1196476535679776,0.7995871600130282,1.5848731996306258,1.3103709919536959,0.00012378689772241103,5.83680882986215e-05,0.00015637177085170903,8.320621110710096e-05,0.00014034262884633973,6.547221379746947e-05,0.000136857699013882,0_2_86_p0
50.00131824272103,1.1196392036951788,0.7996809020242841,1.584903620835971,1.3103692310468693,0.00013437399622606705,7.000977188242885e-05,0.00015809297411601369,9.74323128206936e-05,0.00014315852149805996,7.705057594954401e-05,0.00015151811449722044,0_2_86_p0
52.00137097199331,1.1196191090431362,0.7998070530752479,1.5849239441181946,1.3103511399729866,0.00018466005911310646,0.000107831346900511,0.00015815728415850545,0.0001061040389482907,0.00013621275418533598,8.601190110246996e-05,0.00021383857651517023,0_2_86_p0
54.001423701265594,1.1195824548633717,0.7999550103184611,1.5849333567766435,1.3103079000326316,0.00023726402178114725,0.0001319588241734948,0.00016525482355197617,0.00011588893471694761,0.00013627707606598182,9.122562769504821e-05,0.00027149097095302457,0_2_86_p0
56.001476434175856,1.1195776535755653,0.8000918818392942,1.5849314366490697,1.3102866204661308,0.00016103224756669476,0.00012231336971302298,0.00016780436990236015,0.00012096840663911118,0.0001372227122293249,9.502902073050774e-05,0.00020221756888790825,0_2_86_p0
58.00152916344814,1.1195787775054347,0.8002434095355946,1.5849510456641172,1.3103055474141039,0.0001510858335054266,0.00014972169935623114,0.00016268223516104413,0.00011783726466017396,0.00014020234970160299,9.951139708687747e-05,0.00021270523346675596,0_2_86_p0
60.001581892720424,1.1195460666920658,0.8003441713129777,1.5849510538571072,1.3102792254401132,0.0001598027577327521,0.00010714242377130034,0.00015394332019727383,0.00011428682098797943,0.0001370565768519633,9.711586653973654e-05,0.00019239651855109427,0_2_86_p0
62.00163462199271,1.1195640588212419,0.8004447525880863,1.5849686582208724,1.3103066775363714,7.274141343938112e-05,9.243687842586112e-05,0.0001398535872270114,9.895604503451407e-05,0.00013365898302216168,9.174742394507867e-05,0.00011762605885719545,0_2_86_p0
64.00168735126499,1.1196050025290978,0.8005546413638656,1.584966756466931,1.3103148471069541,5.887374339907936e-05,7.901639244689562e-05,0.0001200253156451078,8.567929559136636e-05,0.00012624136457348902,8.705810930868732e-05,9.853785027664478e-05,0_2_86_p0
66.00174008053727,1.1195676428219632,0.8006355736506605,1.5850002188501107,1.3102640080931007,0.00020259339096284634,3.399059689668249e-05,0.00010479760299715775,7.188320688351263e-05,0.00011118510844571894,7.718153795166584e-05,0.0002054250294857408,0_2_86_p0
68.00179281344754,1.119445995129029,0.8006661216772647,1.5850068100917678,1.3102381107117396,0.00018468434255680677,0.00011970709652020517,8.015843229711289e-05,5.160884151389427e-05,9.647607778024386e-05,5.793804352755354e-05,0.0002200865632948492,0_2_86_p0
