time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPc,TrialID,FileInfo
0.0,1.0952438585388338,0.8238111649939973,1.5330085164047493,1.3653063903904645,-5.437089499471315e-05,0.00035950016213820896,0.0003635884497614365,0_2_26_p1,p1_hoog_combinatie_c0
2.0000527292722836,1.095055189158263,0.8238644257865378,1.5327988423268195,1.365462710101177,-7.251113154235317e-05,0.00035537073783291085,0.00036269301827504194,0_2_26_p1,p1_hoog_combinatie_c0
4.000105462182546,1.094901644350257,0.8239053766538962,1.5326442869126848,1.36561890844026,-8.585385163013292e-05,0.00034074011630367797,0.0003513896849629665,0_2_26_p1,p1_hoog_combinatie_c0
6.000158187816851,1.094781947578109,0.8239379157259027,1.5325385848177582,1.365774529061551,-9.499421277171338e-05,0.0003178866148089079,0.00033177673266036086,0_2_26_p1,p1_hoog_combinatie_c0
8.000210917089134,1.0946946366919734,0.8239654532192896,1.5324758922007589,1.365929147295764,-0.00010048535752855544,0.00028885794947843343,0.0003058369206857256,0_2_26_p1,p1_hoog_combinatie_c0
10.000263646361418,1.0946380813749201,0.8239909363412741,1.5324507736150121,1.366082369313175,-0.00010283968758367765,0.00025548126877114965,0.00027540275967249283,0_2_26_p1,p1_hoog_combinatie_c0
12.000316375633702,1.0946105005889875,0.824016874193141,1.5324581888997497,1.3662338312863078,-0.00010253013781541423,0.00021937318693264105,0.0002421508296608362,0_2_26_p1,p1_hoog_combinatie_c0
14.000369108543964,1.0946099800212363,0.8240453626738261,1.5324934800714096,1.3663831985526207,-9.999145037117281e-05,0.00018194981745280818,0.0002076150914997292,0_2_26_p1,p1_hoog_combinatie_c0
16.000421837816248,1.0946344895298041,0.8240781093834989,1.532552358214935,1.3665301647771904,-9.562144874119234e-05,0.00014443680652349495,0.00017322082016336832,0_2_26_p1,p1_hoog_combinatie_c0
18.000474563450553,1.0946819005899577,0.8241164585271458,1.5326308903750756,1.3666744511153992,-8.978231183230106e-05,0.00010787936649611543,0.00014035248923177578,0_2_26_p1,p1_hoog_combinatie_c0
20.000527299998794,1.0947500037401472,0.8241614158181526,1.5327254864476865,1.3668158053756199,-8.280184804167406e-05,7.315230933928086e-05,0.0001104871322860102,0_2_26_p1,p1_hoog_combinatie_c0
22.0005800256331,1.0948365260280601,0.8242136733818882,1.5328328860710279,1.3669540011819015,-7.497476933059156e-05,4.0970080096426706e-05,8.54386534262042e-05,0_2_26_p1,p1_hoog_combinatie_c0
24.000632751267403,1.0949391484566742,0.8242736346592868,1.5329501455170653,1.3670888371366554,-6.656396529819631e-05,1.1896790343439412e-05,6.761874811540979e-05,0_2_26_p1,p1_hoog_combinatie_c0
26.000685484177666,1.095055523430312,0.8243414393104317,1.5330746245827702,1.3672201359833407,-5.780177725525179e-05,-1.364374835371643e-05,5.939021235022891e-05,0_2_26_p1,p1_hoog_combinatie_c0
28.000738220725907,1.0951832922006939,0.8244169881181375,1.5332039734814182,1.3673477437691495,-4.889127229790004e-05,-3.535799098137082e-05,6.0336920978337206e-05,0_2_26_p1,p1_hoog_combinatie_c0
30.00079094999819,1.0953201023129915,0.8244999678915333,1.5333361197338902,1.3674715290076933,-4.0007517381419295e-05,-5.307262562052217e-05,6.646280942964022e-05,0_2_26_p1,p1_hoog_combinatie_c0
32.00084367199452,1.0954636250518823,0.8245898763696464,1.5334692550599716,1.3675913818416885,-3.1298853393982086e-05,-6.672453998920992e-05,7.370062727378687e-05,0_2_26_p1,p1_hoog_combinatie_c0
34.00089640490478,1.0956115728876024,0.8246860471249842,1.5336018222696526,1.367707213205642,-2.2888169230412895e-05,-7.635078798488664e-05,7.970766033847142e-05,0_2_26_p1,p1_hoog_combinatie_c0
36.00094913781504,1.0957617169220002,0.8247876744671176,1.533732502154428,1.3678189539885364,-1.487417586594644e-05,-8.20785562267937e-05,8.341540924772856e-05,0_2_26_p1,p1_hoog_combinatie_c0
38.001001863449346,1.0959119043345906,0.8248938383462643,1.5338602003785962,1.3679265541965162,-7.332680429984814e-06,-8.41151305983299e-05,8.443413644884618e-05,0_2_26_p1,p1_hoog_combinatie_c0
40.00105458908365,1.0960600758286083,0.8250035292568713,1.5339840343705604,1.368029982115574,-3.178602798560161e-07,-8.273786278942963e-05,8.2738473361067e-05,0_2_26_p1,p1_hoog_combinatie_c0
42.00110732563189,1.0962042830770615,0.8251156731411983,1.5341033202141277,1.368129223474235,6.136462925428646e-06,-7.828413683893241e-05,7.85242781428257e-05,0_2_26_p1,p1_hoog_combinatie_c0
44.001160058542155,1.0963427061687852,0.8252291562929002,1.5342175595398087,1.3682242806062435,1.2015549151416187e-05,-7.114133567695486e-05,7.214889509418192e-05,0_2_26_p1,p1_hoog_combinatie_c0
46.00121278417646,1.0964736710544956,0.8253428502606104,1.534326426416118,1.368315171613248,1.7322465914454845e-05,-6.173680766727096e-05,6.412098912449072e-05,0_2_26_p1,p1_hoog_combinatie_c0
48.00126551344874,1.096595666992843,0.825455636751524,1.5344297542408738,1.3684019295274878,2.2076814207935357e-05,-5.052783314967341e-05,5.514025433721658e-05,0_2_26_p1,p1_hoog_combinatie_c0
50.001318246359006,1.0967073640126228,0.8255664325471425,1.534527522655104,1.368484601494638,2.6313454428919807e-05,-3.799159098291408e-05,4.621427127409755e-05,0_2_26_p1,p1_hoog_combinatie_c0
52.00137097199331,1.096707429580531,0.8256346739773138,1.5346019420029828,1.3685392511885586,1.8802518016523025e-05,-1.2766249955248673e-05,2.272689643751561e-05,0_2_26_p1,p1_hoog_combinatie_c0
54.001423701265594,1.096757185219676,0.825739207620772,1.5346847002909834,1.3686131491823057,2.2766732469731873e-05,-5.434125882169829e-06,2.3406277607761803e-05,0_2_26_p1,p1_hoog_combinatie_c0
56.001476434175856,1.0968294756774224,0.825840410152147,1.5347756204431797,1.3687106069362387,2.7130062228288148e-05,3.048945228537595e-06,2.730084876917583e-05,0_2_26_p1,p1_hoog_combinatie_c0
58.00152916344814,1.0968754817505473,0.8259027334886783,1.534880523624489,1.3687768917846317,3.073278016869664e-05,1.2266454209674894e-05,3.309032601494709e-05,0_2_26_p1,p1_hoog_combinatie_c0
60.001581892720424,1.096905060577969,0.8259596298548577,1.5349672562707803,1.3688343075377638,3.5762449672183564e-05,1.857128500122946e-05,4.029696555762422e-05,0_2_26_p1,p1_hoog_combinatie_c0
62.00163462199271,1.0970014365943521,0.8260646611166392,1.535031580597774,1.3689296874931267,4.695811724347942e-05,2.8049048161739488e-05,5.469747597313738e-05,0_2_26_p1,p1_hoog_combinatie_c0
64.00168735126499,1.0970657664336334,0.82617020505495,1.5351236335375125,1.3689777454569958,5.453611414697345e-05,3.410806243755941e-05,6.432377219579219e-05,0_2_26_p1,p1_hoog_combinatie_c0
