Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed
0.0,0_1_46_p1,-1.1026621757222728,-6.013322440033125,25.294630448420055,12.593939925315269,2.8797607779697074,48.44135319211463,-17.83255486558047,3.359280351253112,46.79478487312929,22.40199700243135,-4.41340840405724,-29.65104589913424,-18.30089769581724,-3.6249357186654194,-32.42941922368691,9.741913685381334,-13.09422905319972,-46.75212747798156,-2.65821924376759,-13.426366652342484,-46.60252330584974,14.96745064918197,6.773791330893147,-39.25773864218131,-7.958373774551163,2.846669236582791,-38.958964499596775,53.11567613032,53.6191240728608,-150.5047993494094,36.81017038482874,51.17095505843336,-151.55949833515533,5.062483734777217,-19.893601835275604,83.43535526627133,-16.398206119241742,-18.80743180426172,82.49137298856144,6.187362521642712,5.1345093234265935,-1.784610692101709,7.371491897529009,0.5606211532752874,0.3722771477011991,4.933617988737767,-1.1019549174095595,0.0,0.0,4.944721793756449,7.0357505873487565,5.38079034809439,7.441066227526147,5.09717752890192
16.6666666666666,0_1_46_p1,-1.1026621757222728,-6.013322440033125,25.294630448420055,12.593939925315269,2.8797607779697074,48.44135319211463,-17.83255486558047,3.359280351253112,46.79478487312929,22.40199700243135,-4.41340840405724,-29.65104589913424,-18.30089769581724,-3.6249357186654194,-32.42941922368691,9.741913685381334,-13.09422905319972,-46.75212747798156,-2.65821924376759,-13.426366652342484,-46.60252330584974,14.96745064918197,6.773791330893147,-39.25773864218131,-7.958373774551163,2.846669236582791,-38.958964499596775,53.11567613032,53.6191240728608,-150.5047993494094,36.81017038482874,51.17095505843336,-151.55949833515533,5.062483734777217,-19.893601835275604,83.43535526627133,-16.398206119241742,-18.80743180426172,82.49137298856144,6.187362521642712,5.1345093234265935,-1.784610692101709,7.371491897529009,0.5606211532752874,0.3722771477011991,4.933617988737767,-1.1019549174095595,0.0,0.0,4.944721793756449,7.0357505873487565,5.38079034809439,7.441066227526147,5.09717752890192
33.3333333333333,0_1_46_p1,-1.151240744686021,-5.92374597324552,25.276711452508746,12.589622704409194,2.8686068451960764,48.44540259610517,-17.836091997550408,3.3462357481597635,46.79736806510961,22.348454199595004,-4.291652758759419,-29.689690930456926,-18.34455794492311,-3.5147726756757507,-32.47984777741994,9.65368503786808,-13.02839474063489,-46.78192830146848,-2.704369238119,-13.337955030942148,-46.62067520225857,14.966276002261338,6.843368418241681,-39.31339971067085,-7.906403114090924,2.9390680341153086,-39.03986332139938,53.1084181641042,53.4989138551188,-150.43890110203495,36.8267897610441,51.16268955262342,-151.58122310048154,5.063752178515216,-19.81397725461894,83.41254371541592,-16.399348630006305,-18.73418792704324,82.46409933992551,6.2259663692687095,5.297725074430774,-1.710132652479336,7.2320378813976065,0.610828534242842,0.4506709858007767,4.9459134064090895,-1.0525318371585826,1.7144549133817306,4.970249362768572,4.880501938817411,6.921069084313946,5.340088671819905,7.299285130309399,5.089102040357417
50.0,0_1_46_p1,-1.199819313649769,-5.834169506457915,25.258792456597437,12.58530548350312,2.857452912422424,48.44945200009575,-17.839629129520347,3.333191145066401,46.79995125708997,22.294911396758657,-4.1698971134615945,-29.728335961779585,-18.388218194028983,-3.4046096326860926,-32.530276331152976,9.565456390354823,-12.962560428070066,-46.81172912495539,-2.7505192324704097,-13.249543409541818,-46.638827098667385,14.965101355340709,6.9129455055902085,-39.36906077916037,-7.854432453630668,3.0314668316477977,-39.12076214320199,53.10116019788841,53.37870363737679,-150.37300285466046,36.84340913725946,51.15442404681348,-151.60294786580778,5.065020622253201,-19.73435267396228,83.38973216456047,-16.400491140770885,-18.66094404982476,82.43682569128956,6.264570216894708,5.460940825434955,-1.6356546128569631,7.092583865266204,0.6610359152103966,0.5290648239003544,4.958208824080412,-1.0031087569076058,1.7144549133830271,4.970249362769263,4.816282083878373,6.806387581279136,5.2993869955454205,7.157504033092652,5.081026551812916
66.6666666666666,0_1_46_p1,-1.2483978826135171,-5.74459303967031,25.24087346068611,12.580988262597046,2.846298979648793,48.45350140408629,-17.843166261490286,3.3201465419730454,46.8025344490703,22.24136859392231,-4.048141468163774,-29.76698099310228,-18.43187844313485,-3.2944465896964275,-32.58070488488603,9.477227742841578,-12.896726115505242,-46.84152994844232,-2.79666922682182,-13.161131788141487,-46.65697899507623,14.963926708420082,6.982522592938736,-39.42472184764992,-7.802461793170416,3.123865629180308,-39.20166096500458,53.09390223167261,53.25849341963479,-150.307104607286,36.86002851347483,51.14615854100354,-151.624672631134,5.066289065991185,-19.65472809330562,83.36692061370503,-16.401633651535455,-18.58770017260627,82.40955204265362,6.3031740645207055,5.624156576439136,-1.56117657323459,6.9531298491348,0.7112432961779511,0.607458661999932,4.970504241751733,-0.953685676656629,1.7144549133823497,4.970249362768619,4.752062228939335,6.691706078244325,5.258685319270936,7.015722935875903,5.072951063268413
83.3333333333333,0_1_46_p1,-1.2969764515772724,-5.655016572882708,25.2229544647748,12.576671041690972,2.835145046875155,48.45755080807683,-17.846703393460228,3.307101938879697,46.80511764105063,22.18782579108596,-3.926385822865949,-29.80562602442494,-18.47553869224073,-3.184283546706766,-32.631133438619074,9.388999095328316,-12.830891802940418,-46.87133077192922,-2.842819221173229,-13.07272016674116,-46.675130891485054,14.962752061499453,7.052099680287277,-39.48038291613948,-7.750491132710174,3.2162644267128115,-39.28255978680721,53.086644265456805,53.138283201892776,-150.24120635991153,36.87664788969019,51.13789303519359,-151.64639739646023,5.06755750972917,-19.57510351264895,83.34410906284963,-16.402776162300032,-18.51445629538778,82.3822783940177,6.341777912146704,5.787372327443316,-1.486698533612217,6.813675833003398,0.7614506771455057,0.6858525000995096,4.982799659423056,-0.904262596405652,1.7144549133831504,4.970249362768969,4.687842374000296,6.577024575209514,5.217983642996451,6.873941838659155,5.064875574723912
99.9999999999999,0_1_46_p1,-1.3455550205410134,-5.5654401060951,25.20503546886348,12.572353820784896,2.823991114101503,48.461600212067374,-17.850240525430166,3.2940573357863343,46.80770083303096,22.134282988249616,-3.804630177568136,-29.84427105574762,-18.519198941346595,-3.0741205037171007,-32.6815619923521,9.300770447815069,-12.76505749037559,-46.90113159541613,-2.8889692155246323,-12.984308545340827,-46.69328278789388,14.961577414578812,7.1216767676357975,-39.53604398462902,-7.698520472249935,3.308663224245315,-39.36345860860985,53.07938629924101,53.01807298415078,-150.17530811253707,36.89326726590556,51.12962752938366,-151.66812216178644,5.0688259534671545,-19.49547893199229,83.3212975119942,-16.403918673064602,-18.441212418169307,82.35500474538178,6.3803817597727015,5.950588078447497,-1.412220493989844,6.674221816871995,0.8116580581130604,0.7642463381990872,4.995095077094378,-0.8548395161546752,1.7144549133818552,4.970249362768384,4.623622519061258,6.462343072174704,5.177281966721966,6.732160741442407,5.056800086179409
116.6666666666666,0_1_46_p1,-1.3941335895047615,-5.475863639307491,25.18711647295217,12.56803659987883,2.812837181327872,48.46564961605792,-17.85377765740011,3.281012732693,46.810284025011285,22.08074018541328,-3.682874532270304,-29.882916087070296,-18.562859190452468,-2.9639574607274355,-32.73199054608514,9.212541800301814,-12.699223177810758,-46.930932418903055,-2.935119209876042,-12.895896923940487,-46.7114346843027,14.960402767658174,7.191253854984339,-39.591705053118574,-7.646549811789683,3.4010620217778325,-39.44435743041245,53.07212833302521,52.89786276640878,-150.1094098651626,36.90988664212092,51.12136202357371,-151.68984692711268,5.070094397205146,-19.41585435133564,83.2984859611388,-16.405061183829165,-18.367968540950827,82.32773109674586,6.4189856073987,6.113803829451678,-1.337742454367471,6.5347678007405925,0.861865439080615,0.8426401762986648,5.0073904947657,-0.8054164359036984,1.7144549133832738,4.970249362768156,4.55940266412222,6.347661569139894,5.1365802904474815,6.590379644225659,5.048724597634908
133.33333333333331,0_1_46_p1,-1.4427121584685167,-5.386287172519893,25.169197477040846,12.56371937897277,2.8016832485542267,48.46969902004847,-17.857314789370047,3.267968129599637,46.81286721699162,22.027197382576936,-3.5611188869724835,-29.92156111839296,-18.60651943955833,-2.8537944177377845,-32.78241909981817,9.124313152788568,-12.63338886524594,-46.96073324238995,-2.981269204227445,-12.807485302540172,-46.72958658071154,14.95922812073755,7.260830942332873,-39.64736612160809,-7.59457915132943,3.4934608193103287,-39.52525625221504,53.064870366809416,52.777652548666765,-150.04351161778814,36.92650601833628,51.113096517763765,-151.71157169243884,5.071362840943124,-19.336229770678976,83.27567441028333,-16.406203694593742,-18.29472466373234,82.30045744810988,6.457589455024699,6.277019580455857,-1.2632644147450978,6.39531378460919,0.9120728200481696,0.9210340143982424,5.019685912437023,-0.7559933556527216,1.7144549133795088,4.970249362769492,4.495182809183182,6.232980066105084,5.095878614172997,6.448598547008912,5.040649109090405
150.0,0_1_46_p1,-1.486892865524581,-5.325114550312687,25.13740705316013,12.558630614572976,2.789569337361705,48.474319825619006,-17.860862979023103,3.25358629380085,46.81635780320667,21.972373700045928,-3.4188225931882883,-29.982058060254623,-18.64240692295666,-2.777094418487902,-32.84626729885599,9.023605504924902,-12.63689251274164,-46.9971090505856,-3.022798693499773,-12.745815289631064,-46.76339440881728,14.957857295315918,7.329826358127534,-39.70193327132456,-7.542804669370184,3.585277945288972,-39.60506115524458,53.05761240059361,52.657442330924766,-149.97761337041368,36.92822955050264,51.11200516144029,-151.70352412911052,5.080471563707611,-19.259028921657816,83.2357888575545,-16.399898283333812,-18.22506786125709,82.2582976351467,6.934626526595823,6.833286618894118,-1.2793815880186543,6.255859768477787,1.0440205748188511,1.0320608555934505,5.394126143383811,-0.7965799803325828,0.498126118764762,5.242296257490831,4.430962954244143,6.118298563070272,5.055176937898512,6.750096152341055,5.405447907216913
