RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,Head_speed,LHeel_speed,LSmallToe_speed,LBigToe_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,RKnee_speed,LKnee_speed,RElbow_speed,RShoulder_speed,RHeel_speed,RAnkle_speed,RBigToe_speed,LHip_speed,RHip_speed,Nose_speed,RWrist_speed,RWrist_vert_vel,LAnkle_speed,RSmallToe_speed,LShoulder_speed,Neck_speed,TrialID
28.331253117484835,33.10893895377034,-68.16318944113794,33.039629886148,40.50074888826893,-106.83157133885453,35.708917888152506,44.31272927606523,-144.04759864619416,36.78840507718098,29.722757465500383,-149.7340754279817,29.54920880796742,32.61891586996217,-150.4570079275606,38.74003988204349,54.118882460031635,-154.52397870668432,49.79010493672325,31.975427017869563,-67.29171013741572,52.83209273912439,38.046213367728996,-104.63116801697848,54.198420019079016,48.90614123786491,-144.36795791437766,52.468250122730645,30.551934907849116,-148.23756776397119,58.40489760482299,38.375079711990054,-150.0247427543729,52.968167134344505,53.959448092458686,-151.1101471531815,35.79112279048316,33.473253158425145,-13.53899410506032,33.25509609067347,29.445834254973533,11.74808188424109,33.9289774493271,21.94696956701141,-2.770517439806496,21.233077026027132,36.35241997606088,-21.274753705079277,18.61580868992256,29.263180721009135,-46.45311717779061,32.971049224089285,20.62221764938317,-62.57333255616289,51.44426713567445,36.06952744803841,-19.67453990989812,57.553089600197495,29.043571823247238,-43.436303229708635,45.62468765037869,20.517439850816025,-62.03002725584542,533.3333333333334,5.0899871320843255,2.39836316215402,3.7790355792713606,4.378876462634558,6.254476302361842,21.062731340434112,19.272402862852132,5.435579232639393,6.14189728796779,7.742209389313648,7.725217500299429,4.0186514562078655,4.65959287542125,5.843864069413196,5.216293089752182,5.451617508593922,3.54106374382608,20.905230601165513,19.70489311211971,1.8595366267539644,3.4909897567751136,4.087722004095796,4.730687151771233,0_1_51_p1
28.38566516447991,33.17453904840386,-68.14539534672497,33.047004003580376,40.55233181798297,-106.79427250798825,35.70898466326892,44.34254180394549,-144.04199661824038,36.80414092583944,29.655603514899216,-149.65673272676315,29.561388864193543,32.65419213217371,-150.43017200149143,38.76340906145035,54.173303793135794,-154.54913608556257,49.828294169306105,32.07578141070554,-67.30772225028949,52.89050754397918,38.21313495071249,-104.69199756946861,54.2042378086372,48.90580547070481,-144.3716215656659,52.42646838323164,30.584790118444396,-148.18746242201166,58.37448607559368,38.45341972393301,-150.0056282925422,52.982617930543874,53.89761779681882,-151.07653136105304,35.79393674052746,33.48934747698655,-13.588278107092973,33.302266089339646,29.409011858165297,11.721104724678586,33.87802900263518,21.895976242448967,-2.809364723972256,21.2395257607215,36.52367953109266,-21.290297214709994,18.516108372774383,29.335337972771203,-46.39335527167004,32.906867473624814,20.5124111420999,-62.291412581506464,51.47109052816561,36.132849089157816,-19.680887983793156,57.60180795372543,29.154474173044154,-43.44133437713253,45.62104616000964,20.403372408047275,-61.74753353867602,550.0,5.716381308600236,2.343893909578726,3.7651447201714183,4.650379299669032,7.003362038662145,25.810500021504104,23.616552805804048,5.320693661046449,6.146005030079421,8.640884062099342,7.73570718739293,3.8339361965013365,4.572482645365934,6.447275819441984,5.264282530160881,5.848793293340483,3.8250364429047075,25.932760401818058,24.470635484124784,1.7981522107147607,3.2452131971106075,3.803504978796388,4.468008007450052,0_1_51_p1
28.441055102486008,33.23939139953473,-68.11719161344587,33.04584267035023,40.58794346095198,-106.73693223911908,35.70668506247561,44.36676126229631,-144.0226696746961,36.81720580581212,29.56335751614134,-149.54500096208608,29.57887308377096,32.67299268155994,-150.3799072710241,38.78517937234919,54.25316230666783,-154.5835255303401,49.86781953989849,32.18135945865206,-67.31169595974852,52.94717417595779,38.37481084096315,-104.74256669033532,54.211008546932774,48.912278799607336,-144.37369932332575,52.391485444926964,30.637813678887184,-148.14808151811758,58.33766181091764,38.53021378559524,-149.9919012196769,52.99058452902242,53.86154512626459,-151.0559793236135,35.79342593293358,33.49624581582145,-13.638038029111746,33.35397657976256,29.354589542772917,11.688354124069264,33.83200360743987,21.832965291942187,-2.852303567675661,21.24286373081451,36.68518405326733,-21.31096947625895,18.390807300108353,29.398344228713164,-46.314458616780854,32.83780585276675,20.40635972867881,-61.936145686161026,51.49709497760331,36.1940309946998,-19.687057694042434,57.66372897780671,29.286049420232697,-43.435714000425506,45.61207212480291,20.29569722585849,-61.40400807970525,566.6666666666667,6.311458479770917,2.2878069636703797,3.6796632808297502,4.792816753972748,7.696836207751549,31.040918796191672,28.496979947278227,5.187194639014605,6.1914698884419535,9.548306281859109,7.667582606975533,3.9421830803831126,4.455132304397008,7.053335474908038,5.5180974896722335,6.227304638574668,4.135539022791936,31.729189454257014,29.869105045023282,1.6824237733477907,3.06166034785514,3.5471967110192697,4.22082589601999,0_1_51_p1
28.496417671040863,33.301694563775705,-68.08160222530199,33.034850184006224,40.594634822846714,-106.65830012694192,35.70515380317468,44.388937186420826,-143.99432047366582,36.82057426327078,29.44334233902656,-149.41031296785272,29.590932743024805,32.6564311091454,-150.30809135902277,38.80000322978872,54.33847724067489,-154.6211086731318,49.90634012066643,32.28837637232116,-67.31078834442954,53.00075862267282,38.52239813353269,-104.77877349190352,54.217260061268966,48.93214904747172,-144.37988925867444,52.36189710118072,30.675399711547424,-148.11899471967317,58.29983178667988,38.59085748843367,-149.99100870886585,52.99084376251345,53.85740588892772,-151.0462199851812,35.79250072683517,33.50233806545705,-13.687498904697126,33.403497185786726,29.267628690456988,11.656958947603579,33.79276788194598,21.766368739441745,-2.8965873565920846,21.239672254323455,36.82101598440245,-21.331122834595554,18.24247500223842,29.481606893503653,-46.22795699940831,32.7674350850274,20.30898660749008,-61.48906671502809,51.519004012137806,36.246559777769654,-19.69213628373268,57.741779447902665,29.423418687550253,-43.415163618551354,45.60986810356584,20.167645839903265,-60.97557975170158,583.3333333333335,6.962936647516218,2.268414792156788,3.4633349542582943,4.710359084530124,8.22001159492633,36.75182284231547,33.91972572776648,5.10504837368558,6.24372295210564,10.492343710479144,7.36019471506077,4.332225032764009,4.363715495140506,7.609533665854406,5.917341596905752,6.578533951298886,4.4721872324132415,38.126946280270886,35.75332688608275,1.560753954584349,3.0234337455179086,3.30420456841889,4.073563770042637,0_1_51_p1
28.552164200270937,33.35515299016315,-68.03519459835982,33.01688686897412,40.57588551392246,-106.56743583868062,35.706861355496535,44.41940857232593,-143.966166160373,36.8111211119422,29.29969005656117,-149.26869841329443,29.5903760718637,32.61077962426572,-150.2250022863342,38.80503209707686,54.415931638189406,-154.6587735726596,49.939140167821535,32.38554946209233,-67.3026741361655,53.04678182373931,38.643647964561,-104.79933145652569,54.220800778452606,48.97156449594142,-144.3989953106584,52.329600498005526,30.671482280729258,-148.09659443364012,58.26531184067256,38.63328041441557,-150.00609681839407,52.988629871349744,53.873105631577225,-151.0448669483669,35.79172446365608,33.510186898084044,-13.73627238914556,33.44812778177666,29.135799291487828,11.627686240049034,33.75422273801982,21.701411841671753,-2.9407574716186247,21.227634366330886,36.92377067888275,-21.34670747901672,18.074753420592245,29.616434673517634,-46.14612188445623,32.692238046586006,20.216140998104642,-60.92925288499643,51.53147021285953,36.278795129990215,-19.692197839674925,57.83439097097066,29.541405572610536,-43.365074520404164,45.62528022539087,19.9733525598101,-60.4340999749447,600.0000000000002,7.743235383808713,2.2952986304587406,3.1704733446232445,4.469542255767448,8.542635754528993,42.88953354910447,39.80929603014047,5.083936215395598,6.273279349935937,11.410639381987473,6.8512476646958556,4.8794749289861885,4.334444529591964,8.135740203117473,6.37294009679856,6.94368556446722,4.826752335732989,44.93750956323495,41.94167507776841,1.484409296706737,3.1247163337908104,3.0613109619614436,4.049535086531327,0_1_51_p1
28.60554708697789,33.38961148237567,-67.96724571754814,32.99547958754836,40.543521787424034,-106.47440034100566,35.714048937300475,44.47118216013088,-143.94545177430652,36.78980194580059,29.149246493140858,-149.1418799717903,29.57927057847688,32.56093108634761,-150.14880018718503,38.79799324213292,54.47268158839699,-154.69158758060752,49.96064217325167,32.456258265920056,-67.2808074017625,53.08057261834952,38.73144142216602,-104.80701089004647,54.22039072739129,49.026141977837426,-144.43148388777846,52.28683324375278,30.62351611095529,-148.07546304719997,58.237512936695026,38.66021318331045,-150.03627735500743,52.99099836332496,53.88790891516787,-151.050035777621,35.79034898765766,33.52034462994524,-13.784492364017922,33.488561745131314,28.964247020329687,11.59766625770093,33.70962537390802,21.640280759477605,-2.984654478645804,21.208348303406318,37.00273459307672,-21.355930145787116,17.892073314741015,29.795318666599712,-46.068155322942914,32.59925879495631,20.107048320104656,-60.23547557676232,51.53491573044977,36.29031316157159,-19.68408049316296,57.937890874203624,29.628084189693798,-43.276242074327264,45.662590528713906,19.674272197396405,-59.75077018860375,616.666666666667,8.71633416944649,2.3312722927987477,2.9080721239015404,4.172832808177444,8.804601363051376,49.20439412985281,45.9573148354276,5.06709909040146,6.268501420182104,12.212898353451916,6.3114959749652275,5.4644471129681795,4.38367001295996,8.766104500790266,6.858258780855543,7.346481802292329,5.190208201200957,51.8463867990741,48.26501860948979,1.4614829154960296,3.305829125521819,2.8270348702380934,4.088905915684346,0_1_51_p1
28.65265207068166,33.3999754004827,-67.87305541241747,32.97144314776663,40.504972621777924,-106.37941799415063,35.728043825334595,44.54904486177746,-143.93713018724975,36.75939067160867,28.99902918237319,-149.03601272459042,29.565318080104824,32.526532998772524,-150.09144305249916,38.78214251581623,54.50982209285239,-154.71978116076554,49.968812125334075,32.49044946145364,-67.24166839149635,53.101614618932594,38.7898806122823,-104.80554291335625,54.21767067250616,49.07731309392226,-144.4660809166564,52.23641643344794,30.54496578825201,-148.0513820147425,58.21836804239061,38.67266936764114,-150.07909898346668,53.0005828761553,53.887631361137004,-151.05759930893376,35.78773088496518,33.532567315364794,-13.833101814694068,33.52390841486784,28.774123367920108,11.56676426922004,33.65808156274211,21.581800537254363,-3.028993423871561,21.185984406661117,37.07643978689951,-21.358082143919447,17.700043042861914,29.979638141010806,-45.98444325920863,32.46828964548876,19.946701605366258,-59.38523145310675,51.53629295691143,36.28963584302057,-19.66926042685496,58.05037907302827,29.692312063209016,-43.15697424351461,45.71898102165125,19.26941757372068,-58.90784961449056,633.3333333333336,9.93084729563666,2.3340388024065626,2.7821526322008836,3.873888433536388,9.119228763399319,55.413037610230326,52.11436360250843,5.022148525862884,6.227317094852413,12.823663838804208,5.806672052460368,6.030019735906742,4.505179571621433,9.507017708303923,7.410244645393355,7.76636295984566,5.560702643760517,58.63824351791737,54.616350122043265,1.4678480073745999,3.561763370195935,2.620896175466641,4.146584613224392,0_1_51_p1
28.695507536196292,33.39968029129148,-67.76114919949302,32.945017388321176,40.46363719206872,-106.2777603700978,35.74799731382291,44.646389405060525,-143.94246876135645,36.72457677680559,28.836621060263262,-148.929937603442,29.5558265496545,32.51462528819428,-150.05234211685854,38.76939737089654,54.54932676077101,-154.7500218696331,49.96672914392397,32.494294985882156,-67.18463813922348,53.11383914230876,38.83075277010924,-104.79411756686892,54.21621513964282,49.106420637726,-144.49029998458747,52.188719060942454,30.45333306701863,-148.02329510715458,58.20647221312917,38.67326770468469,-150.1272689178239,53.015113646048405,53.870766352018705,-151.06254003568955,35.785216566634915,33.54306526586373,-13.88388384059611,33.55232693378091,28.585372377470524,11.53822778523949,33.602752163509834,21.52319712855008,-3.0760624487757093,21.165359681188438,37.159263802443284,-21.354129382209653,17.5040480115505,30.14514100030526,-45.89075660700013,32.279105554795656,19.696936294340077,-58.357681928652006,51.54397798842631,36.28306405970106,-19.653949585305664,58.17298118926965,29.749009566281508,-43.02642042241993,45.78503826940023,18.800075035919477,-57.912594301168156,650.0000000000003,11.358444502802147,2.3187038307606183,2.717374541910867,3.6281265317482436,9.510822994598382,61.42641146910497,58.1512256406274,4.965524866481951,6.197918179234352,13.217130581156194,5.33748620771936,6.549595248704799,4.654108680763201,10.095080831091138,8.0524404939083,8.167370278493495,5.900747521065104,65.30421449523502,60.96015361608295,1.476619000621366,3.9090121732083345,2.4575862645445574,4.235186786647558,0_1_51_p1
28.740060794614692,33.413807148699156,-67.64207830971992,32.920813622882186,40.43064768269909,-106.17494189120373,35.771166312051996,44.75296243787538,-143.95790425159097,36.69367704695474,28.663455176243403,-148.8059189790628,29.553474543612435,32.52427620089284,-150.0261196529449,38.76976909764792,54.617727029833944,-154.78963671327162,49.957844501129316,32.48156722200472,-67.10733474385661,53.121914332188744,38.86372589805798,-104.7663929346656,54.21878179755149,49.10770813622521,-144.50001210553413,52.15153846183204,30.36681419715064,-147.99320071761963,58.196640415913755,38.670672943819866,-150.1670607752578,53.03077612250371,53.84311664445216,-151.06072285491217,35.787959853425036,33.54120731319231,-13.937928221695856,33.57464453112409,28.40462431750487,11.512428922761861,33.54625294196173,21.46257165816281,-3.129459508388418,21.150920004180847,37.25063019509254,-21.34609523274597,17.308749569759495,30.30035656243101,-45.793171195184826,32.02333270839417,19.329018339369338,-57.14751026195836,51.56218641313082,36.272531206456485,-19.64389678573149,58.30516511388307,29.804251891274703,-42.90296113744774,45.84906022636686,18.313883381324963,-56.78663428929339,666.6666666666671,12.867599300108106,2.358659334565703,2.531836126555714,3.4054855946716773,9.958924960597114,67.34309724543269,64.09459812901349,4.931218196263157,6.204954665172861,13.419904164906713,4.884472200213365,6.898983093847228,4.774535450739249,10.181980649556253,8.75838840592302,8.521209168713096,6.128478718323253,71.85728943165205,67.24957651677057,1.4780773209855744,4.239556978940314,2.3622215600977357,4.369546870309835,0_1_51_p1
28.78734450452149,33.453240524782565,-67.51599613929872,32.90761462794551,40.4274371456189,-106.08632500811892,35.79431865043725,44.861084829031775,-143.97830831718764,36.67429016836551,28.51084543933387,-148.67642220830191,29.556495629385726,32.554028818539976,-150.0113548151541,38.78309162251736,54.732541971612626,-154.8478478348261,49.94166792812078,32.45692713242488,-67.00484095582708,53.129575881773874,38.89459393343399,-104.71884580453008,54.225408193256186,49.08641121013408,-144.49595322177518,52.126027084251504,30.303607574376596,-147.96474734227553,58.18300249423187,38.67625948468153,-150.18974208726127,53.044638146287205,53.81147563211386,-151.04858513675163,35.80354508066884,33.512675138248994,-13.99344062067914,33.59219948514945,28.22424127861482,11.486138662281837,33.48944859557032,21.399781487442812,-3.1910783197329033,21.14398678825584,37.33071212664299,-21.333797872158204,17.120095408001188,30.467512804652376,-45.706114386649574,31.712513527708523,18.836032339607563,-55.77501851577982,51.588851870607975,36.258833351835165,-19.639307877204825,58.438978767892635,29.85004151744975,-42.79888197425876,45.89975625233284,17.831319046457924,-55.53965958508152,683.3333333333338,14.358358692312947,2.3699700278596176,2.267216023382161,3.1399210514541056,10.450486876254551,73.28008780465171,70.00379990923962,4.920558077938658,6.241399863026765,13.457743577804967,4.463630597499111,6.904308580592326,4.834778911999673,9.903554812974924,9.504085082894637,8.813074546474756,6.2302833355476315,78.22070663452348,73.3646747676245,1.4827763072243343,4.445844762204405,2.415237531769274,4.5198597113839165,0_1_51_p1
28.834041893392303,33.507025761494724,-67.3769856668005,32.909411221807105,40.46252660463736,-106.01881145279684,35.815400094477084,44.966119338257855,-144.00093193400497,36.665266641579564,28.3981899239024,-148.56132486530342,29.560665635574466,32.6043347562327,-150.00919043965342,38.80394512952731,54.8896329996043,-154.9285370035368,49.916065699856496,32.41527170409203,-66.87069370430144,53.14071189918751,38.931619204704674,-104.65889302376769,54.23331873496382,49.0551771268296,-144.48072044447068,52.107638447149625,30.273307599724518,-147.94018728177903,58.16470956896044,38.694141765658166,-150.2002960872408,53.055267642415615,53.78378091156259,-151.02786170591372,35.83578101934792,33.451129208065936,-14.046287937446358,33.60275663681495,28.027250910829693,11.45647692002279,33.432815561847534,21.334898456274534,-3.2583486331083393,21.14161494084987,37.37762288798726,-21.316267521163603,16.945869348782534,30.656907487038808,-45.65022125078917,31.37080482518966,18.241409705020164,-54.27612015065556,51.61905196355959,36.243158848622606,-19.634802577169484,58.56069821626531,29.86387674011664,-42.71674720860696,45.92401832048171,17.35932803842247,-54.16689080466723,700.0000000000005,15.806290787450298,2.3568643017253437,2.0153911969129665,2.866212192513344,11.075938050935566,79.20477763958199,75.83910097252148,4.892331123058819,6.287706472763422,13.313826992795219,4.143134750036268,6.732231592448786,4.840327943896207,9.676529730988046,10.322730058174624,9.039183573907412,6.283120738639688,84.26027874638578,79.14502016490046,1.4974114487871375,4.604929145017496,2.6374530847310353,4.642869336663615,0_1_51_p1
28.878782543294918,33.555845112328264,-67.22263794464544,32.919676278282246,40.51401394015104,-105.96065266755966,35.83434129703805,45.06685282214982,-144.02603261007715,36.65787595357984,28.300536841540257,-148.45393636429398,29.5599098583931,32.67125729092914,-150.01643328925212,38.82792755722242,55.062422416203916,-155.0212465444566,49.88279353745352,32.35771944230784,-66.69776970453476,53.156467018543715,38.97975718964989,-104.59677608866225,54.2392574589435,49.029564218724865,-144.4611630333002,52.090515336223454,30.269350535475798,-147.91889967535639,58.14745337280868,38.716214776057036,-150.2078802250029,53.06328422653579,53.766122162426946,-151.00632557470115,35.88065601360865,33.36469720444401,-14.092024174285303,33.60121511649987,27.7949179013317,11.422270588231362,33.37791009534992,21.26438941627237,-3.3249210998472605,21.14106024818365,37.391463477086845,-21.294988383880114,16.792779417027415,30.852922508095503,-45.644364802160474,31.01699005858145,17.599253462255472,-52.684815770043635,51.64935050554844,36.22761844816161,-19.62249415273619,58.65980611951716,29.818915652015903,-42.65149716076697,45.90988464315778,16.91862094046822,-52.67058969894518,716.6666666666672,17.136172277091642,2.40316993010919,1.815757078617795,2.683484746474095,12.024873661231325,84.89103637925021,81.42246048709593,4.820190384310613,6.328663056322124,13.013989576875757,3.9818778444073755,6.497743928376035,4.828627627491205,9.41512682528988,11.271149623459891,9.20775510055002,6.362213194255891,89.82021473944229,84.42307119910708,1.5364031926394357,4.778978216645338,2.9522226792850037,4.695662245831834,0_1_51_p1
28.9213128893965,33.583453770051506,-67.05345203187404,32.92846115481923,40.552395867325245,-105.89313707500239,35.85207413718936,45.16593432141817,-144.0544594269098,36.64606714828509,28.182141073521834,-148.3298412734308,29.551229304256772,32.74989904694008,-150.02839463919264,38.85105384540431,55.229008721908315,-155.11345929018313,49.84735777532381,32.2964360088379,-66.48284731703768,53.172098185012636,39.03097253185748,-104.5352853617076,54.24225441874388,49.01745325819737,-144.4442870577206,52.07493244324024,30.273252059493704,-147.89846504148602,58.138560760961354,38.728605696391575,-150.2138355400342,53.071953420312056,53.75223384334953,-150.98736437201882,35.93011503576897,33.267278838413326,-14.127215150970876,33.58239563022442,27.511848163928864,11.38505595271685,33.32700285057611,21.17948994850844,-3.3837208255729196,21.145100216759804,37.39051198146795,-21.27166315535508,16.665442525063135,31.028586751422623,-45.695284410568036,30.656099145589327,16.976721005071894,-51.02621514389877,51.678322719843294,36.21577334620574,-19.596568671013365,58.7341983811966,29.70499146013873,-42.60244872095108,45.85561332090692,16.539007189734733,-51.07490431420377,733.3333333333339,18.21261013569488,2.5902349539117053,1.6460264269380023,2.550064728646407,13.439311574322545,89.96279269161766,86.46828705840946,4.682727758339752,6.360363810265572,12.632303982837865,3.9779485200380122,6.247408259353694,4.810666673725761,9.073389403854955,12.376372798103269,9.340100024115253,6.477729521391386,94.71305571570215,89.02383847217027,1.6221483893438393,5.0160576950354505,3.316687854082221,4.655933365108822,0_1_51_p1
28.959595377326025,33.583788990894334,-66.86874768113296,32.93100634493435,40.56984610809997,-105.80889621213446,35.869330962012,45.26701916181427,-144.08557339425175,36.63185722693399,28.04704462541143,-148.1875610164102,29.538906864167387,32.844015740679275,-150.04844863765373,38.86890660883421,55.38496732458407,-155.20155805699972,49.81269464578354,32.239197527555085,-66.23208797430232,53.18223302884992,39.074240602634546,-104.47542929429659,54.24361724609138,49.0153222245015,-144.43105593761612,52.067062488980255,30.267750971837827,-147.87680025594452,58.14087984260049,38.72411716307123,-150.2151418276515,53.085162718311494,53.72496950593353,-150.96905985205524,35.97697781448766,33.16851385609998,-14.1509687528813,33.54298860688241,27.170672916193944,11.34962931913962,33.28131593149202,21.074175232447487,-3.4308175124355182,21.16102877715305,37.39133127659204,-21.24673458530927,16.56727261902882,31.170431314265606,-45.79473607117998,30.287595323527896,16.416598609972848,-49.31472202095094,51.70390521480375,36.21052143206629,-19.55751594613662,58.78714517818688,29.536978512059754,-42.578161238651106,45.77417608327308,16.231541754612067,-49.41752081331262,750.0000000000007,19.00692979041075,2.9199043607711936,1.4841962924672214,2.3075565313928803,15.303271433212883,94.00168118150623,90.64772907296191,4.503358707027868,6.3913974030033796,12.240417914587983,4.070923702420652,6.091014524130193,4.756191361153458,8.684596567267501,13.612766449478102,9.459073008020445,6.602338178560801,98.70472117108517,92.75637892925104,1.7275208738040937,5.365203950865481,3.7572590629036133,4.570680095924738,0_1_51_p1
28.991099095374313,33.56403064277166,-66.66843556695805,32.9282929760967,40.576929456845406,-105.7165673609241,35.88662016203184,45.37052746359285,-144.11748332576215,36.62036280178815,27.939761811278522,-148.06358619993577,29.525882179848427,32.95287394505898,-150.08402704175737,38.87944249471229,55.51963962985687,-155.28144657997666,49.77719267798997,32.18171355212452,-65.96129030054905,53.18645694572213,39.10745104111486,-104.42107653213652,54.245082806260726,49.0143404725537,-144.41691654452075,52.0687607675271,30.252631759519304,-147.85632824445096,58.15103312469764,38.70845532191682,-150.21439027644936,53.1031461562662,53.67522031950702,-150.95345903615402,36.0161879672256,33.07323271152786,-14.164833962190512,33.48308223990325,26.780056018045496,11.321889465381227,33.24102687519023,20.956745703773876,-3.467607989380308,21.192656781516387,37.402068167654086,-21.221188441499145,16.49760997567446,31.277348387742478,-45.924851872918474,29.91512410604122,15.916631469962878,-47.55628121779492,51.7206665994552,36.207771460924306,-19.510722545145445,58.82392012355441,29.339467045768696,-42.584306422593734,45.68968020488659,15.969194729076927,-47.72652573309245,766.6666666666674,19.641455702154566,3.2513624787706767,1.3333082189506595,1.9911701755003492,17.52176605551259,96.76951648080504,93.72445232202189,4.365777745593222,6.428469791934159,11.942953985731767,4.184775300689489,6.092679244260314,4.6572440049706545,8.302192064641957,14.87267338422411,9.571856414403337,6.723111757289228,101.50481789158405,95.40181978520933,1.7684764075492285,5.812461307387364,4.3022017974678874,4.5174004738046305,0_1_51_p1
29.014325251634915,33.537831377326135,-66.45669854499818,32.92363217748897,40.58405865471319,-105.629733919658,35.904387903030205,45.47344788387815,-144.14846072994888,36.61229502657745,27.901422821882626,-147.99752759773907,29.504942968590786,33.05417608554673,-150.1329900832813,38.882418541636206,55.60994277860056,-155.34586196634626,49.73843427918826,32.116596423293025,-65.6852227601026,53.1851144581033,39.12735660648204,-104.37093225882323,54.24758218493705,49.007556482982444,-144.39728898473706,52.07432406415915,30.241444693293616,-147.842875505767,58.163509045750736,38.69381039615632,-150.21974137831077,53.121200720474626,53.61393066101778,-150.9457222918204,36.04615158027479,32.98274157979822,-14.17203924064123,33.405363457085215,26.361864821258795,11.305392696141924,33.20526123504362,20.845267062943787,-3.499590568956769,21.234434570108494,37.428093531076144,-21.1969515204092,16.452057339935074,31.349818803105613,-46.06692049382005,29.54443546677724,15.452808296037773,-45.760938426970284,51.720038669802435,36.190007698939766,-19.460052253986202,58.84829270402987,29.125242507680717,-42.61224357398004,45.62600047044854,15.69938424679734,-46.00637772359208,783.333333333334,20.263907248526284,3.5621687069251404,1.199679288260942,1.6624852950701778,20.016288590050653,98.3546642549175,95.69327429792001,4.267625638783283,6.470239298351969,11.817250072282597,4.267785422188944,6.130301953506411,4.546408971745811,7.93115427180554,15.96482472222381,9.664367153275968,6.8463896593646325,102.83547535439001,96.75874794877988,1.6931850873918297,6.277815858812755,5.041841836924815,4.522614400947238,0_1_51_p1
29.029689050995145,33.514320977496844,-66.24166292441178,32.91965494802806,40.594919651677856,-105.55510921144851,35.92242471969314,45.57203253507142,-144.1780382831737,36.603606961298766,27.93427840078751,-147.99590729786274,29.46756620812488,33.12653364908987,-150.1866663692105,38.87827430061401,55.65172010661151,-155.39637225479842,49.69495772814648,32.03965444717027,-65.40378566619319,53.17316631363342,39.117159957633646,-104.31436647836483,54.25093753088257,48.99486654339435,-144.37387434158572,52.078558848811966,30.237955493113212,-147.83910989472403,58.17532208967406,38.688892612449386,-150.23514778420255,53.13295845151852,53.56594104580373,-150.95158133196128,36.06920251002758,32.896428193525125,-14.177413240663803,33.3129295645834,25.933440774205334,11.298893784304289,33.169310926405366,20.750421937004347,-3.534705462827187,21.27586628865982,37.47621421923328,-21.1759768546955,16.428939054449692,31.388329704817796,-46.20612806869139,29.174296262472243,15.01133127508244,-43.95024388960038,51.694628585418926,36.13416468538932,-19.40517380075853,58.85564697595497,28.883031951365655,-42.641867989430814,45.58961263533096,15.37993550259895,-44.24658356136615,800.0000000000008,20.945744904115358,3.818807361682394,1.1248270157375622,1.3757540100233037,22.719895961735727,98.99600420943845,96.70154341830478,4.176741911903378,6.537471160614709,11.874988434845978,4.3264678669814,5.955617207495496,4.435336325198854,7.54915637830785,16.7835888338219,9.705938682374311,6.971494241906191,102.60412831297505,96.76497589157795,1.5513044953356332,6.628470536840578,6.017545849388982,4.600011566068906,0_1_51_p1
29.039937028695274,33.493936257757206,-66.03273888411587,32.91748954924426,40.6116655872493,-105.49194972094588,35.93921880510882,45.66108180569351,-144.20633000609538,36.591674272262786,28.010620294096018,-148.03950965493783,29.4186101189745,33.18440551582199,-150.24592100765904,38.871132293135446,55.66688165957744,-155.43986826242195,49.64548764132283,31.947571454632524,-65.10402294296236,53.14345281159254,39.05774505242914,-104.23905398948285,54.25404865019308,48.981686618048045,-144.3540765672273,52.08079394522963,30.234489338926494,-147.8438899723042,58.18615563574694,38.69525940214891,-150.25478028401116,53.134328806205176,53.5516557325472,-150.97813583148854,36.087713835661965,32.81795190120095,-14.185049646848496,33.20951787520631,25.501771508290172,11.296919339949975,33.12496321367407,20.670532634543342,-3.5806499156907883,21.31035429875444,37.54956381740983,-21.159391804700885,16.43016294060258,31.389306442697546,-46.33105781351151,28.796466153214755,14.590798013336947,-42.14989064493596,51.64480344031477,36.03934811183015,-19.346105162404427,58.830425160897384,28.58239501012844,-42.65273985029598,45.563219540672925,15.004193618416572,-42.444232836574926,816.6666666666675,21.65639619209,3.9628317602850114,1.1232751839916975,1.1605643193454611,25.57480470550829,98.79293819022969,96.81734051943698,4.0696524198366,6.662037455409059,12.08392960338449,4.442011093211835,5.6171737927637215,4.337375249447132,7.162991715601066,17.30661262356445,9.681781732177098,7.087886226396416,100.99863508379026,95.55574346145978,1.5124253184261365,6.738528235410324,7.196457564709275,4.754532711863202,0_1_51_p1
