Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LAnkle_x_c,LAnkle_y_c,LAnkle_z_c,RAnkle_x_c,RAnkle_y_c,RAnkle_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed
0.0,0_2_82_p0,-4.622686645266381,-8.809801276101922,24.79830170641885,10.496228839999318,-3.220707414199317,49.32537612596664,-20.1536661514578,-4.841746167427342,47.45142564526837,23.804633240591023,3.002361266676914,-30.28421678201355,-17.322359567600845,-3.0913874070095204,-32.37202556751891,14.77594799457858,-7.021015774941436,-47.720586162901526,-2.4388038780734504,-9.813866297894911,-50.58120768369517,13.260927141067413,11.876295061269076,-42.50839014861664,-6.756409887448921,9.536673754687854,-43.89447299546832,17.07497033020499,14.50810270933794,-82.09694732805042,-3.6155832928952094,10.49667181101507,-80.75816194130505,15.173021914458772,18.44382507385337,-87.44924749088256,-0.620908159354876,18.594578973990828,-88.04700883168934,4.1265820040039785,-12.574146647310556,82.04375477474929,-17.58596904131376,-12.430627873042448,80.81135449460616,1.229581489608222,2.402798845857169,4.635767146551482,2.3520213213349868,2.516062445044198,7.742853270714465,1.32067135206681,2.4592893908111457,0.4296741893943346,3.3573909103342063,-3.466703880741249,0.7321835801540206,2.0589266229662124,2.026178971024066,5.935709339083841,0.6127556921168458,4.923468494778629
16.6666666666666,0_2_82_p0,-4.622686645266381,-8.809801276101922,24.79830170641885,10.496228839999318,-3.220707414199317,49.32537612596664,-20.1536661514578,-4.841746167427342,47.45142564526837,23.804633240591023,3.002361266676914,-30.28421678201355,-17.322359567600845,-3.0913874070095204,-32.37202556751891,14.77594799457858,-7.021015774941436,-47.720586162901526,-2.4388038780734504,-9.813866297894911,-50.58120768369517,13.260927141067413,11.876295061269076,-42.50839014861664,-6.756409887448921,9.536673754687854,-43.89447299546832,17.07497033020499,14.50810270933794,-82.09694732805042,-3.6155832928952094,10.49667181101507,-80.75816194130505,15.173021914458772,18.44382507385337,-87.44924749088256,-0.620908159354876,18.594578973990828,-88.04700883168934,4.1265820040039785,-12.574146647310556,82.04375477474929,-17.58596904131376,-12.430627873042448,80.81135449460616,1.229581489608222,2.402798845857169,4.635767146551482,2.3520213213349868,2.516062445044198,7.742853270714465,1.32067135206681,2.4592893908111457,0.4296741893943346,3.3573909103342063,-3.466703880741249,0.7321835801540206,2.0589266229662124,2.026178971024066,5.935709339083841,0.6127556921168458,4.923468494778629
33.3333333333333,0_2_82_p0,-4.616248806056451,-8.829277359123203,24.81118176367223,10.532303294125178,-3.1230466550428275,49.31380836730901,-20.130010956250068,-4.748899378185417,47.44750590245047,23.7189494681784,2.896545523764793,-30.250478140850348,-17.311775303051412,-3.111065968042851,-32.40025005545301,14.776626136887458,-7.057908269030378,-47.78443410863155,-2.4476829413718484,-9.875855296154436,-50.57886556468456,13.253218619930053,11.829657082428874,-42.51399559914201,-6.760578206422586,9.552542450919624,-43.91229045525225,17.081350040662493,14.521524680519846,-82.09272696279729,-3.5744162710314957,10.419946578267314,-80.75015005770248,15.173054646752725,18.44666103692997,-87.4373435044782,-0.5823073791503219,18.562690067765345,-88.03400652188651,4.101439318307527,-12.542927875216575,82.04153502070629,-17.608373087938517,-12.39854338357059,80.8013419997935,1.2179780536866156,2.356554940415469,4.734917675379386,2.229446553498309,2.52067082782594,7.500315082772919,1.2957738798195355,2.6484151087482632,0.3592283339555513,3.5068141683117022,-3.387593628099654,0.7703855208290351,2.017031834242757,1.926554647746052,5.757917572900592,0.6050860555094533,4.682668013338096
50.0,0_2_82_p0,-4.609810966846528,-8.848753442144485,24.82406182092561,10.568377748251038,-3.0253858958863376,49.30224060865137,-20.106355761042337,-4.656052588943481,47.44358615963255,23.633265695765797,2.790729780852672,-30.21673949968715,-17.301191038501983,-3.130744529076182,-32.42847454338711,14.777304279196343,-7.094800763119324,-47.84828205436159,-2.4565620046702463,-9.937844294413969,-50.57652344567398,13.245510098792693,11.783019103588671,-42.51960104966736,-6.764746525396248,9.568411147151402,-43.93010791503613,17.08772975111998,14.53494665170176,-82.0885065975442,-3.533249249167781,10.34322134551956,-80.74213817409996,15.173087379046663,18.449497000006573,-87.42543951807382,-0.5437065989457892,18.53080116153988,-88.02100421208372,4.076296632611083,-12.511709103122598,82.03931526666331,-17.630777134563278,-12.366458894098727,80.79132950498085,1.2063746177650092,2.3103110349737697,4.8340682042072896,2.106871785661632,2.5252792106076813,7.257776894831372,1.270876407572261,2.837540826685381,0.288782478516768,3.656237426289198,-3.3084833754580587,0.8085874615040496,1.9751370455193011,1.826930324468037,5.580125806717343,0.5974164189020609,4.441867531897561
66.6666666666666,0_2_82_p0,-4.603373127636594,-8.868229525165766,24.836941878178997,10.60445220237689,-2.9277251367298405,49.290672849993726,-20.082700565834607,-4.563205799701546,47.43966641681463,23.547581923353174,2.684914037940551,-30.183000858523958,-17.290606773952554,-3.15042309010952,-32.45669903132121,14.777982421505222,-7.131693257208273,-47.91213000009161,-2.465441067968648,-9.999833292673491,-50.57418132666337,13.237801577655333,11.736381124748476,-42.52520650019271,-6.76891484436992,9.584279843383172,-43.94792537482003,17.09410946157748,14.548368622883665,-82.08428623229108,-3.49208222730406,10.266496112771812,-80.73412629049741,15.173120111340616,18.452332963083187,-87.41353553166945,-0.5051058187412423,18.49891225531441,-88.00800190228094,4.051153946914624,-12.480490331028612,82.0370955126203,-17.653181181188042,-12.334374404626864,80.78131701016818,1.1947711818434028,2.2640671295320702,4.9332187330351935,1.9842970178249544,2.5298875933894225,7.015238706889826,1.2459789353249866,3.0266665446224987,0.2183366230779847,3.805660684266694,-3.229373122816463,0.846789402179064,1.9332422567958456,1.7273060011900228,5.402334040534094,0.5897467822946684,4.201067050457027
83.3333333333333,0_2_82_p0,-4.596935288426671,-8.887705608187051,24.849821935432374,10.64052665650275,-2.8300643775733576,49.27910509133609,-20.05904537062688,-4.470359010459621,47.43574667399673,23.461898150940563,2.5790982950284373,-30.149262217360743,-17.280022509403125,-3.1701016511428506,-32.4849235192553,14.7786605638141,-7.168585751297222,-47.97597794582163,-2.4743201312670458,-10.061822290933025,-50.57183920765277,13.23009305651798,11.68974314590828,-42.53081195071806,-6.773083163343593,9.600148539614942,-43.96574283460393,17.10048917203499,14.561790594065576,-82.08006586703797,-3.4509152054403387,10.18977088002405,-80.72611440689485,15.173152843634554,18.455168926159786,-87.40163154526508,-0.4665050385366953,18.46702334908893,-87.99499959247814,4.026011261218166,-12.449271558934626,82.03487575857731,-17.675585227812817,-12.302289915155,80.77130451535552,1.1831677459217964,2.217823224090371,5.032369261863097,1.8617222499882768,2.534495976171164,6.772700518948279,1.221081463077712,3.2157922625596163,0.1478907676392014,3.9550839422441904,-3.150262870174868,0.8849913428540784,1.8913474680723903,1.6276816779120082,5.224542274350845,0.582077145687276,3.960266569016493
99.9999999999999,0_2_82_p0,-4.590497449216745,-8.907181691208326,24.86270199268576,10.676601110628605,-2.7324036184168605,49.26753733267846,-20.035390175419156,-4.377512221217685,47.431826931178826,23.37621437852796,2.4732825521163164,-30.115523576197543,-17.269438244853692,-3.1897802121761814,-32.5131480071894,14.779338706122983,-7.205478245386164,-48.03982589155166,-2.4831991945654472,-10.123811289192552,-50.569497088642166,13.222384535380613,11.64310516706808,-42.53641740124343,-6.777251482317254,9.616017235846712,-43.98356029438783,17.10686888249247,14.575212565247485,-82.07584550178484,-3.409748183576625,10.113045647276302,-80.71810252329234,15.173185575928514,18.4580048892364,-87.3897275588607,-0.4279042583321342,18.43513444286345,-87.98199728267531,4.0008685755217215,-12.418052786840647,82.0326560045343,-17.69798927443757,-12.270205425683145,80.76129202054285,1.1715643100001898,2.171579318648672,5.131519790691001,1.739147482151599,2.5391043589529048,6.530162331006733,1.1961839908304377,3.4049179804967338,0.0774449122004181,4.104507200221686,-3.0711526175332726,0.9231932835290928,1.8494526793489348,1.528057354633994,5.046750508167595,0.5744075090798835,3.719466087575959
116.6666666666666,0_2_82_p0,-4.584059610006811,-8.926657774229604,24.875582049939133,10.712675564754464,-2.6347428592603706,49.25596957402084,-20.01173498021142,-4.284665431975753,47.427907188360926,23.290530606115357,2.3674668092042026,-30.08178493503435,-17.25885398030426,-3.209458773209505,-32.5413724951235,14.78001684843187,-7.242370739475106,-48.10367383728168,-2.492078257863838,-10.185800287452068,-50.56715496963159,13.21467601424326,11.596467188227884,-42.54202285176878,-6.781419801290927,9.63188593207849,-44.00137775417174,17.113248592949972,14.588634536429405,-82.07162513653174,-3.3685811617129104,10.036320414528548,-80.71009063968978,15.173218308222452,18.460840852313005,-87.3778235724563,-0.3893034781276014,18.403245536637986,-87.96899497287251,3.97572588982527,-12.386834014746668,82.03043625049132,-17.72039332106233,-12.23812093621128,80.75127952573021,1.1599608740785834,2.1253354132069715,5.230670319518905,1.6165727143149216,2.5437127417346463,6.2876241430651865,1.1712865185831631,3.594043698433852,0.0069990567616348,4.253930458199182,-2.9920423648916774,0.9613952242041072,1.8075578906254792,1.4284330313559797,4.868958741984347,0.5667378724724911,3.478665606135424
133.33333333333331,0_2_82_p0,-4.577621770796892,-8.946133857250892,24.888462107192517,10.748750018880308,-2.5370821001038664,49.24440181536318,-19.98807978500368,-4.191818642733825,47.423987445543005,23.204846833702724,2.2616510662920746,-30.048046293871167,-17.248269715754844,-3.22913733424285,-32.569596983057586,14.780694990740749,-7.279263233564052,-48.16752178301172,-2.5009573211622573,-10.247789285711605,-50.56481285062098,13.206967493105886,11.549829209387688,-42.54762830229416,-6.785588120264588,9.64775462831026,-44.019195213955655,17.11962830340748,14.602056507611309,-82.06740477127865,-3.327414139849182,9.959595181780792,-80.70207875608729,15.17325104051642,18.4636768153896,-87.3659195860519,-0.3507026979230545,18.37135663041252,-87.95599266306975,3.950583204128805,-12.355615242652682,82.02821649644837,-17.7427973676871,-12.206036446739413,80.74126703091754,1.148357438156977,2.0790915077652725,5.329820848346807,1.4939979464782438,2.548321124516387,6.045085955123639,1.1463890463358888,3.783169416370969,-0.0634467986771484,4.403353716176677,-2.912932112250082,0.9995971648791218,1.7656631019020237,1.3288087080779651,4.691166975801098,0.5590682358650985,3.2378651246948893
150.0,0_2_82_p0,-4.577621313101101,-8.945904461607547,24.907867425194524,10.78239679159146,-2.4406395563618872,49.235654652582,-19.961551672977563,-4.084765374951829,47.41300136993887,23.13692981957617,2.198541248297616,-30.031639641648223,-17.245734047725726,-3.2320924232697763,-32.58893283696828,14.76566802346386,-7.324458696936215,-48.25336664827484,-2.495699819577627,-10.243944373444137,-50.58943849842009,13.208598034601309,11.527220917163604,-42.53300894673845,-6.790237793702204,9.662957917740492,-44.0434724804036,17.131839394992113,14.626247286867624,-82.06279934578106,-3.2948548135705664,9.924467677494055,-80.73552264985335,15.174101662403508,18.47355454800575,-87.36505826697208,-0.3223034674009497,18.34920336563959,-87.95168920669698,3.928139940591549,-12.360395967011527,82.04151874480642,-17.76512452201309,-12.19031899735016,80.756803250828,1.3228904690631074,2.177442904858516,5.534922317174727,1.5215051914924234,2.811598087160268,6.193614975179165,1.2091174176568178,4.229468311666368,-0.173277146591801,4.75178513918188,-3.020675653239301,1.0614566478234944,1.889251204517074,1.3853071449962502,4.7925250598105125,0.6267673931348822,3.334380100726216
