Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LAnkle_x_c,LAnkle_y_c,LAnkle_z_c,RAnkle_x_c,RAnkle_y_c,RAnkle_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed
0.0,0_2_61_p1,-3.488492122174698,-7.643785489887801,25.464058696044265,12.557329284630647,-3.809954719148245,45.558405982406505,-18.12835527260008,-0.207037115962045,43.36523053744919,23.44657458288762,-1.6020961588236349,-31.20402493432169,-17.047924153167912,-2.6327648725271686,-33.46906522728954,21.28083496750665,-10.864051288968138,-53.68139645688008,-14.406711917953835,-11.195380917096788,-56.059283662882805,14.08752774121828,7.196977826184472,-41.10102074762892,-7.488820228228196,3.4197843573131124,-41.50926459488405,15.382847340518277,14.329560333355325,-81.20279312749024,-1.977084411521453,8.221793528293482,-80.60500769874623,14.863359102476942,18.124309205205837,-89.12690422235109,0.3877561798299638,13.980720259113705,-88.92656472526657,2.969928085101614,-10.604213181407886,81.78723295303877,-16.375691014098432,-11.94714068024092,80.02056787319773,13.435167680788462,11.340118923935728,18.02061944620452,14.144825656993447,21.62247889030374,14.426154860409229,19.68018550735773,81.04091877614935,40.29572125598833,56.26479760972247,21.13198909677944,14.311623402650444,19.790429184147317,23.218921593262984,20.82122249458237,17.61088783687782,17.09164672304903
16.6666666666666,0_2_61_p1,-3.488492122174698,-7.643785489887801,25.464058696044265,12.557329284630647,-3.809954719148245,45.558405982406505,-18.12835527260008,-0.207037115962045,43.36523053744919,23.44657458288762,-1.6020961588236349,-31.20402493432169,-17.047924153167912,-2.6327648725271686,-33.46906522728954,21.28083496750665,-10.864051288968138,-53.68139645688008,-14.406711917953835,-11.195380917096788,-56.059283662882805,14.08752774121828,7.196977826184472,-41.10102074762892,-7.488820228228196,3.4197843573131124,-41.50926459488405,15.382847340518277,14.329560333355325,-81.20279312749024,-1.977084411521453,8.221793528293482,-80.60500769874623,14.863359102476942,18.124309205205837,-89.12690422235109,0.3877561798299638,13.980720259113705,-88.92656472526657,2.969928085101614,-10.604213181407886,81.78723295303877,-16.375691014098432,-11.94714068024092,80.02056787319773,13.435167680788462,11.340118923935728,18.02061944620452,14.144825656993447,21.62247889030374,14.426154860409229,19.68018550735773,81.04091877614935,40.29572125598833,56.26479760972247,21.13198909677944,14.311623402650444,19.790429184147317,23.218921593262984,20.82122249458237,17.61088783687782,17.09164672304903
33.3333333333333,0_2_61_p1,-3.3747317634892227,-7.375930183910366,25.45712000733336,12.447704022386084,-3.595768848662118,45.9095247893744,-18.18244401616663,-0.085241530593862,43.692729793512,23.34562875570089,-1.844773541827294,-31.16507348064192,-16.952409941672524,-3.031256158930695,-33.40043945602208,20.3986125966856,-11.3332039229248,-53.2361962898808,-13.245239358848508,-11.790192240273743,-55.30080385914845,13.991890671175751,7.331334507227652,-40.95170361412427,-7.522673427131316,3.7888337512222208,-41.46189230701204,15.313948662296582,14.427088011918665,-80.93946009756544,-2.057240407855417,8.327039613311022,-80.30033078659395,14.764177915352064,18.32929520617041,-88.85390176936755,0.2977191924939077,14.217995120820795,-88.59286649696028,3.137843675723758,-10.80233302781771,81.49141384220808,-16.39455193016492,-11.951794597411968,79.74837704195131,13.736757744277591,11.261081219745543,17.792509543626387,13.85563768817436,21.38684037345508,14.076784522528794,19.171089638986224,79.60765275039176,39.87888352406531,55.5976833085113,21.47306747634431,14.22736926358001,19.68162989450412,22.559324870251203,20.684099105232264,17.556206843997483,16.855874842678876
50.0,0_2_61_p1,-3.2609714048037475,-7.108074877932943,25.45018131862246,12.338078760141514,-3.3815829781759987,46.26064359634231,-18.236532759733198,0.0365540547743279,44.02022904957478,23.244682928514173,-2.087450924830968,-31.12612202696214,-16.856895730177133,-3.4297474453342147,-33.33181368475461,19.51639022586454,-11.80235655688146,-52.79099612288155,-12.08376679974318,-12.385003563450702,-54.54232405541411,13.89625360113319,7.46569118827081,-40.802386480619575,-7.556526626034437,4.157883145131322,-41.414520019140014,15.245049984074887,14.524615690481989,-80.67612706764068,-2.1373964041893885,8.432285698328549,-79.9956538744416,14.66499672822718,18.53428120713498,-88.58089931638405,0.2076822051578517,14.455269982527874,-88.25916826865397,3.305759266345902,-11.00045287422752,81.19559473137738,-16.4134128462314,-11.956448514583023,79.4761862107049,14.038347807766725,11.18204351555536,17.564399641048254,13.566449719355273,21.15120185660642,13.72741418464836,18.661993770614718,78.17438672463418,39.46204579214229,54.930569007300136,21.81414585590917,14.143115124509574,19.57283060486092,21.899728147239426,20.54697571588216,17.501525851117147,16.620102962308717
66.6666666666666,0_2_61_p1,-3.1472110461182723,-6.840219571955512,25.44324262991156,12.228453497896956,-3.1673971076898653,46.6117624033102,-18.290621503299747,0.1583496401425179,44.34772830563757,23.143737101327435,-2.3301283078346344,-31.08717057328236,-16.761381518681745,-3.828238731737756,-33.26318791348712,18.634167855043483,-12.271509190838136,-52.34579595588226,-10.922294240637855,-12.97981488662766,-53.78384425167976,13.800616531090654,7.600047869313975,-40.653069347114894,-7.590379824937557,4.526932539040423,-41.367147731268005,15.176151305853187,14.622143369045318,-80.41279403771591,-2.2175524005233527,8.53753178334609,-79.69097696228931,14.565815541102296,18.73926720809957,-88.30789686340052,0.1176452178217815,14.69254484423496,-87.92547004034768,3.473674856968053,-11.198572720637344,80.89977562054672,-16.43227376229789,-11.961102431754073,79.2039953794585,14.339937871255852,11.103005811365176,17.33628973847012,13.277261750536184,20.91556333975776,13.378043846767929,18.1528979022432,76.74112069887659,39.04520806021926,54.26345470608896,22.15522423547404,14.05886098543914,19.46403131521772,21.24013142422764,20.409852326532057,17.446844858236812,16.384331081938562
83.3333333333333,0_2_61_p1,-3.03345068743279,-6.572364265978081,25.436303941200656,12.118828235652394,-2.953211237203739,46.9628812102781,-18.344710246866303,0.2801452255107008,44.67522756170037,23.042791274140715,-2.572805690838301,-31.048219119602575,-16.665867307186346,-4.226730018141268,-33.19456214221965,17.75194548422243,-12.740661824794802,-51.90059578888301,-9.760821681532526,-13.57462620980462,-53.02536444794542,13.704979461048111,7.734404550357148,-40.50375221361023,-7.624233023840677,4.895981932949532,-41.31977544339597,15.10725262763151,14.71967104760867,-80.14946100779112,-2.2977083968573098,8.64277786836363,-79.38630005013702,14.46663435397742,18.94425320906415,-88.03489441041701,0.0276082304857325,14.929819705942052,-87.59177181204136,3.641590447590183,-11.396692567047168,80.60395650971606,-16.45113467836439,-11.965756348925126,78.93180454821211,14.641527934744984,11.023968107174994,17.108179835891985,12.988073781717098,20.6799248229091,13.028673508887492,17.64380203387169,75.307854673119,38.62837032829624,53.5963404048778,22.496302615038907,13.974606846368705,19.355232025574523,20.58053470121586,20.272728937181952,17.392163865356476,16.148559201568403
99.9999999999999,0_2_61_p1,-2.9196903287473117,-6.304508960000639,25.42936525248976,12.009202973407838,-2.73902536671762,47.314000017246,-18.39879899043285,0.4019408108788909,45.00272681776316,22.941845446954,-2.815483073841968,-31.009267665922803,-16.57035309569096,-4.625221304544802,-33.125936370952175,16.86972311340137,-13.20981445875146,-51.45539562188374,-8.599349122427206,-14.169437532981576,-52.26688464421108,13.609342391005576,7.868761231400306,-40.35443508010553,-7.658086222743801,5.265031326858633,-41.272403155523946,15.038353949409832,14.817198726172002,-79.88612797786635,-2.377864393191281,8.748023953381164,-79.0816231379847,14.367453166852542,19.14923921002873,-87.76189195743348,-0.0624287568503305,15.167094567649125,-87.25807358373507,3.8095060382123274,-11.594812413456983,80.30813739888536,-16.469995594430877,-11.97041026609618,78.65961371696568,14.943117998234111,10.944930402984811,16.88006993331385,12.698885812898013,20.44428630606044,12.67930317100706,17.13470616550018,73.8745886473614,38.21153259637321,52.92922610366663,22.83738099460377,13.89035270729827,19.246432735931325,19.92093797820408,20.13560554783185,17.337482872476137,15.912787321198246
116.6666666666666,0_2_61_p1,-2.80592997006184,-6.036653654023219,25.422426563778856,11.899577711163268,-2.5248394962314933,47.66511882421391,-18.45288773399941,0.5237363962470738,45.33022607382597,22.840899619767274,-3.058160456845634,-30.97031621224302,-16.474838884195567,-5.023712590948328,-33.0573105996847,15.987500742580313,-13.678967092708138,-51.01019545488447,-7.4378765633218755,-14.764248856158538,-51.50840484047672,13.513705320963034,8.003117912443479,-40.20511794660082,-7.691939421646918,5.634080720767734,-41.22503086765192,14.969455271188115,14.914726404735331,-79.62279494794154,-2.4580203895252524,8.853270038398698,-78.7769462258324,14.268271979727658,19.3542252109933,-87.48888950444996,-0.1524657441863937,15.404369429356224,-86.92437535542874,3.9774216288344846,-11.79293225986681,80.01231828805467,-16.48885651049735,-11.975064183267229,78.38742288571926,15.244708061723244,10.865892698794626,16.65196003073572,12.409697844078924,20.20864778921178,12.329932833126628,16.625610297128667,72.44132262160382,37.79469486445018,52.262111802455465,23.17845937416864,13.806098568227831,19.137633446288127,19.2613412551923,19.998482158481742,17.2828018795958,15.67701544082809
133.33333333333331,0_2_61_p1,-2.6921696113763645,-5.768798348045792,25.41548787506795,11.789952448918704,-2.31065362574536,48.01623763118181,-18.50697647756597,0.6455319816152638,45.65772532988876,22.73995379258054,-3.300837839849301,-30.93136475856324,-16.379324672700186,-5.422203877351855,-32.98868482841722,15.105278371759251,-14.1481197266648,-50.56499528788519,-6.276404004216552,-15.3590601793355,-50.74992503674236,13.418068250920475,8.137474593486637,-40.05580081309617,-7.725792620550045,6.003130114676843,-41.17765857977989,14.900556592966415,15.012254083298672,-79.35946191801675,-2.538176385859209,8.958516123416231,-78.47226931368009,14.169090792602772,19.559211211957887,-87.21588705146645,-0.2425027315224639,15.641644291063288,-86.59067712712239,4.1453372194566285,-11.991052106276626,79.71649917722398,-16.507717426563833,-11.979718100438284,78.11523205447283,15.546298125212372,10.786854994604443,16.42385012815759,12.120509875259836,19.97300927236312,11.980562495246197,16.11651442875716,71.00805659584621,37.377857132527154,51.59499750124428,23.519537753733506,13.7218444291574,19.02883415664493,18.60174453218052,19.861358769131645,17.228120886715466,15.441243560457936
150.0,0_2_61_p1,-2.6060210243962523,-5.502412115067017,25.381398698959263,11.720168784441448,-2.183553243679995,48.25780463890631,-18.52766196355449,0.6707690056106017,45.89443261044812,22.62578665294368,-3.433176972182686,-30.90532603206824,-16.299867292693513,-5.763744906458349,-32.92193851595121,14.343664482917012,-14.333570950362969,-50.1655275996155,-5.248479013543662,-16.00022472581466,-49.95822059264145,13.385159614811704,8.265624284078491,-39.9211507491911,-7.709603974710035,6.240281956057316,-41.12184430867831,14.864654893918464,15.065910109610066,-79.19223654152032,-2.5834845513624245,9.014982541450957,-78.25817415470468,14.11059964983479,19.68819960757233,-87.02238315227083,-0.2558571586686682,15.803362231475944,-86.37489328206598,4.267851905410829,-12.10943146993852,79.50883607798758,-16.549022247966867,-11.971461181122509,77.94157461823742,16.644704547401727,11.24337696415012,17.17455369639267,12.570301485827772,20.488250744744047,12.31445174237083,17.108626199668997,73.37141899893155,38.73437460975671,53.689751185731744,24.91302162184075,14.461474478473871,19.89918599455467,18.93925700013449,21.33085586823632,17.89428152780425,15.971099415799936
