time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.0943096149543514,0.7859800723350201,1.594220049065834,1.292135422618005,0.0,0.0,-0.00028377620126256235,-8.658727160339485e-05,-0.0008695348186915831,-0.00029095432401658874,0.0,0_2_40_p0
2.0000527292722836,1.0945931291953004,0.785137234587957,1.5939529223252584,1.2923529196234687,-0.0016109757340512232,-0.0006417282419728387,-0.001073294510606608,-0.0004776681484085484,-0.0009425015565076072,-0.00045050751205731,0.0017340870659362602,0_2_40_p0
4.000105458544567,1.0949305097822264,0.7844202197756885,1.5937695888044865,1.2925160366572792,-0.0014008459537770968,-0.0007079448446121184,-0.0013859103642370081,-0.000703387619790972,-0.0009819306572306924,-0.0005819764167336616,0.0015695716897378533,0_2_40_p0
6.00015819145483,1.0953198196873422,0.7838171818612901,1.5936663223956895,1.2926402651174107,-0.0012198426884428848,-0.0007648529505854818,-0.0013996554723180064,-0.0008197183631393311,-0.0009942496713932554,-0.0006891125157329356,0.0014397972845393487,0_2_40_p0
8.000210917089134,1.0957590625941427,0.783316737320484,1.5936391031727344,1.2927393124275985,-0.001065953980749157,-0.0008134209144641247,-0.0012508917218199158,-0.0008698500806321836,-0.000985298783347436,-0.0007753430483876129,0.0013408622125940558,0_2_40_p0
10.000263646361418,1.0962461884417838,0.7829079644769211,1.5936836448357123,1.2928251852438808,-0.0009372298445082805,-0.0008545675378992534,-0.0010391432790173938,-0.0008856638955036754,-0.0009603525404631972,-0.0008437844546761645,0.0012683396462573452,0_2_40_p0
12.00031637927168,1.0967790989694624,0.7825804028374627,1.5937954221554673,1.292908272661138,-0.0008317822646395356,-0.0008891620696349634,-0.0008319286919877195,-0.0008892067483092334,-0.0009241415823264256,-0.0008972558142238557,0.0012175676251635495,0_2_40_p0
14.000369112181943,1.0973556532607933,0.7823240524274623,1.5939696984181246,1.292997429419636,-0.0007477851971717797,-0.0009180242054904753,-0.0006695929931090714,-0.0008941657931912637,-0.0008808743699370325,-0.0009382922853035469,0.0011840401779397757,0_2_40_p0
16.000421837816248,1.0979736732881906,0.7821293731260485,1.5942015528696192,1.2931000591115653,-0.0006834745692461119,-0.0009419240883761226,-0.0005701398015588034,-0.0009073427941448402,-0.0008342589149070547,-0.0009691585438364981,0.0011637690815060125,0_2_40_p0
18.00047456708853,1.0986309494572444,0.7819872840014057,1.594485908160225,1.2932221973875828,-0.0006371482791083238,-0.0009615823082853581,-0.0005340634258117212,-0.0009301285212834077,-0.000787524508658755,-0.0009918622223931703,0.0011535156978464125,0_2_40_p0
20.000527296360815,1.0993252461511012,0.7818891626460572,1.5948175577890826,1.293368595163353,-0.0006071661961173369,-0.000977669902292977,-0.0005978086367021374,-0.00098457086404581,-0.0007434434516227233,-0.0010081673491940289,0.0011508645565648267,0_2_40_p0
22.0005800256331,1.1000543072748419,0.7818268445121465,1.5951911935487286,1.2935428018260884,-0.0005919501607412059,-0.0009908083545617785,-0.0005894031812790625,-0.000996452316720299,-0.0007043527824359765,-0.001019607787110346,0.0011541690466612584,0_2_40_p0
24.000632754905382,1.1008158617998614,0.7817926222467194,1.5956014329696235,1.2937472484410908,-0.00058998398455401,-0.0010015695963385696,-0.0005935127300004876,-0.0010062239421822373,-0.0006721760071400603,-0.0010275006726650035,0.0011624210761768006,0_2_40_p0
26.000685484177666,1.1016076293082473,0.7817792450270062,1.5960428467646806,1.2939833309582927,-0.0005998134502438468,-0.0010104760059550522,-0.0006087140511066941,-0.0010143833423046605,-0.0006484448283791495,-0.0010329598550332943,0.0011750906065935097,0_2_40_p0
28.000738217087928,1.1024273255371582,0.7817799178957037,1.5965099862737944,1.2942514934187972,-0.0006200463116039501,-0.0010180004088220507,-0.0006336458839477226,-0.0010213785660449957,-0.0006343208745981479,-0.0010369093350437277,0.001191965712969767,0_2_40_p0
30.00079094999819,1.1032726679232039,0.7817883010962564,1.5969974109083698,1.29455131116142,-0.0006493522935406837,-0.001024566077445943,-0.0006670089390016013,-0.0010276081098688412,-0.0006306174292407901,-0.0010400967041788289,0.001213010324844563,0_2_40_p0
32.000843675632495,1.1041413811468235,0.7817985094081397,1.59749971559585,1.2948815740292303,-0.0006864630920664361,-0.0010305467314060124,-0.000698749053169304,-0.0010373040812767357,-0.0006378211599477431,-0.0010431065835759443,0.0012382480132756234,0_2_40_p0
34.0008964012668,1.1050312026766635,0.7818051114821408,1.5980115582242447,1.295240369576091,-0.0007301723743049493,-0.0010362665373730984,-0.0007531780498824358,-0.001042917515551966,-0.0006561138477547046,-0.0010463740630280425,0.0012676750501123535,0_2_40_p0
36.00094913417706,1.105939888313959,0.7818031291756417,1.5985276870866603,1.2956251662732008,-0.0007793357784886545,-0.0010420001091002717,-0.0008185501888865656,-0.0010398338833250231,-0.0006853941162905037,-0.0010501981399845181,0.0013012027063442097,0_2_40_p0
