Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel
0.0,0_2_100_p1,-3.642914163207756,-3.7794559032312094,32.24234441611865,12.83389852202685,4.110146767434941,48.46450472101285,-17.460616883416925,4.54559568937642,47.14238881481946,20.71026904184489,-5.186348771727722,-24.3753345279828,-20.154317379633788,-6.940049053302047,-25.49174587244088,6.653080275103328,-18.2897706873936,-38.55801218830032,-4.39724904208218,-17.791586467904263,-37.77228100197451,13.740830764958872,9.91763542929182,-39.532771225057004,-7.450332946332786,7.177586040973736,-41.63252016660572,52.05984215585742,57.03808628837812,-151.8821176230364,37.830834204150165,58.50448653362136,-153.74472819563366,4.792173802831663,-23.978598136650696,85.2165575989433,-17.732501014328495,-22.13044195417252,83.69031848982598,0.0,10.254528875789536,2.4415612888904,0.6698650076099707,0.0,3.4397545408221006,0.6457479078184146,3.858572656990518,-0.1500122452629539,0.287931742546678,2.072456812076659,0.4347435223067302,0.2356397991319099,6.333301734544441,3.2307946348473147
16.6666666666666,0_2_100_p1,-3.642914163207756,-3.7794559032312094,32.24234441611865,12.83389852202685,4.110146767434941,48.46450472101285,-17.460616883416925,4.54559568937642,47.14238881481946,20.71026904184489,-5.186348771727722,-24.3753345279828,-20.154317379633788,-6.940049053302047,-25.49174587244088,6.653080275103328,-18.2897706873936,-38.55801218830032,-4.39724904208218,-17.791586467904263,-37.77228100197451,13.740830764958872,9.91763542929182,-39.532771225057004,-7.450332946332786,7.177586040973736,-41.63252016660572,52.05984215585742,57.03808628837812,-151.8821176230364,37.830834204150165,58.50448653362136,-153.74472819563366,4.792173802831663,-23.978598136650696,85.2165575989433,-17.732501014328495,-22.13044195417252,83.69031848982598,0.0,10.254528875789536,2.4415612888904,0.6698650076099707,0.0,3.4397545408221006,0.6457479078184146,3.858572656990518,-0.1500122452629539,0.287931742546678,2.072456812076659,0.4347435223067302,0.2356397991319099,6.333301734544441,3.2307946348473147
33.3333333333333,0_2_100_p1,-3.560001752442893,-3.9757544597749472,32.23408351684034,12.82726310172579,4.106339024325827,48.4507337142372,-17.46640082260513,4.536182559982819,47.14717036572084,20.755236291064875,-5.254081481675705,-24.36127830364624,-20.15264828151776,-6.95523120996284,-25.498049666810974,6.706101056701343,-18.16135738295418,-38.53825346395039,-4.322114349713846,-17.750626097734358,-37.80079933320087,13.727103071187251,9.857393063063943,-39.55466003808266,-7.430569966252762,7.160472961505221,-41.66992702523933,52.03177384822409,57.07683488782958,-151.88326947474954,37.80886851509951,58.53727985687564,-153.74087247553763,4.824660726707094,-23.987368842823606,85.1982240825529,-17.698921225802017,-22.17758933506145,83.70200328434098,2.379482389672035,10.37679794556701,2.449764002312624,0.7106478483339882,2.2992163879087144,3.606535613307109,1.0280428721891912,4.019653022057036,-0.4593634437006431,0.5314411115681393,2.19679234897957,0.5686959060540435,0.3646425260510957,6.497117867545605,2.6816827803328724
50.0,0_2_100_p1,-3.477089341678024,-4.172053016318671,32.22582261756203,12.820627681424703,4.102531281216727,48.4369627074616,-17.472184761793347,4.526769430589219,47.15195191662225,20.800203540284883,-5.321814191623687,-24.34722207930968,-20.150979183401724,-6.970413366623632,-25.50435346118108,6.7591218382993645,-18.03294407851476,-38.518494739600456,-4.246979657345502,-17.709665727564452,-37.82931766442721,13.713375377415607,9.797150696836098,-39.57654885110826,-7.410806986172748,7.143359882036727,-41.70733388387288,52.00370554059076,57.11558348728103,-151.88442132646264,37.78690282604886,58.57007318012992,-153.7370167554416,4.857147650582533,-23.996139548996503,85.17989056616247,-17.66534143727552,-22.224736715950385,83.71368807885595,2.3794823896716824,10.49906701534448,2.4579667157348477,0.7514306890580057,2.2992163879096963,3.7733166857921177,1.410337836559968,4.180733387123554,-0.7687146421383323,0.7749504805896006,2.321127885882481,0.7026482898013569,0.4936452529702814,6.660934000546771,2.1325709258184298
66.6666666666666,0_2_100_p1,-3.394176930913161,-4.368351572862416,32.21756171828373,12.813992261123635,4.098723538107613,48.42319170068596,-17.47796870098155,4.517356301195626,47.15673346752364,20.845170789504863,-5.389546901571677,-24.333165854973103,-20.149310085285705,-6.985595523284438,-25.510657255551173,6.812142619897372,-17.904530774075344,-38.4987360152505,-4.1718449649771685,-17.668705357394554,-37.85783599565356,13.699647683643995,9.73690833060823,-39.59843766413384,-7.391044006092724,7.126246802568218,-41.74474074250648,51.97563723295744,57.15433208673248,-151.88557317817578,37.7649371369982,58.6028665033842,-153.73316103534555,4.889634574457972,-24.004910255169406,85.16155704977206,-17.631761648749034,-22.271884096839315,83.72537287337093,2.379482389672437,10.621336085121955,2.466169429157071,0.7922135297820232,2.2992163879093863,3.940097758277126,1.7926328009307446,4.341813752190071,-1.0780658405760215,1.018459849611062,2.445463422785392,0.8366006735486703,0.6226479798894672,6.824750133547935,1.583459071303987
83.3333333333333,0_2_100_p1,-3.311264520148292,-4.564650129406132,32.20930081900542,12.80735684082255,4.094915794998499,48.40942069391037,-17.483752640169758,4.507943171802012,47.16151501842504,20.89013803872485,-5.45727961151966,-24.319109630636547,-20.14764098716967,-7.00077767994523,-25.51696104992128,6.865163401495401,-17.776117469635917,-38.478977290900566,-4.096710272608824,-17.627744987224652,-37.88635432687992,13.685919989872351,9.676665964380362,-39.62032647715945,-7.371281026012706,7.10913372309971,-41.78214760114005,51.94756892532412,57.19308068618394,-151.88672502988888,37.742971447947546,58.63565982663849,-153.72930531524958,4.922121498333411,-24.01368096134232,85.14322353338169,-17.598181860222542,-22.319031477728267,83.73705766788595,2.379482389672056,10.743605154899427,2.474372142579295,0.8329963705060407,2.29921638790826,4.106878830762135,2.174927765301521,4.50289411725659,-1.3874170390137106,1.261969218632523,2.569798959688302,0.9705530572959836,0.751650706808653,6.988566266549101,1.0343472167895449
99.9999999999999,0_2_100_p1,-3.228352109383429,-4.760948685949863,32.20103991972712,12.800721420521484,4.0911080518894,48.395649687134735,-17.489536579357964,4.498530042408419,47.16629656932643,20.93510528794484,-5.525012321467642,-24.305053406299983,-20.14597188905364,-7.015959836606029,-25.523264844291376,6.918184183093409,-17.647704165196494,-38.45921856655063,-4.021575580240487,-17.586784617054743,-37.91487265810625,13.672192296100732,9.616423598152508,-39.64221529018506,-7.351518045932686,7.0920206436312085,-41.81955445977364,51.91950061769079,57.23182928563539,-151.88787688160204,37.721005758896894,58.66845314989276,-153.72544959515355,4.95460842220885,-24.02245166751522,85.12489001699129,-17.564602071696058,-22.36617885861719,83.74874246240093,2.3794823896716824,10.8658742246769,2.482574856001518,0.8737792112300582,2.299216387908978,4.273659903247143,2.557222729672298,4.663974482323107,-1.6967682374513997,1.5054785876539845,2.694134496591213,1.104505441043297,0.8806534337278388,7.152382399550265,0.4852353622751026
116.6666666666666,0_2_100_p1,-3.145439698618567,-4.957247242493608,32.19277902044881,12.794086000220403,4.087300308780286,48.38187868035912,-17.495320518546173,4.4891169130148185,47.17107812022781,20.980072537164844,-5.592745031415639,-24.29099718196342,-20.144302790937605,-7.031141993266836,-25.529568638661477,6.971204964691438,-17.51929086075708,-38.43945984220069,-3.946440887872143,-17.545824246884855,-37.9433909893326,13.658464602329095,9.55618123192464,-39.66410410321069,-7.3317550658526685,7.0749075641627,-41.85696131840723,51.89143231005746,57.27057788508684,-151.88902873331514,37.69904006984624,58.70124647314704,-153.72159387505752,4.987095346084288,-24.03122237368812,85.10655650060087,-17.531022283169563,-22.41332623950612,83.7604272569159,2.3794823896716824,10.988143294454373,2.490777569423742,0.9145620519540756,2.299216387909288,4.440440975732152,2.939517694043075,4.825054847389625,-2.0061194358890893,1.7489879566754458,2.8184700334941244,1.2384578247906104,1.0096561606470245,7.3161985325514305,-0.06387649223934
133.33333333333331,0_2_100_p1,-3.0625272878536904,-5.153545799037325,32.1845181211705,12.787450579919325,4.083492565671172,48.36810767358349,-17.501104457734385,4.479703783621204,47.1758596711292,21.025039786384824,-5.660477741363621,-24.27694095762685,-20.142633692821565,-7.046324149927621,-25.535872433031575,7.02422574628946,-17.39087755631766,-38.41970111785075,-3.8713061955038057,-17.504863876714943,-37.97190932055895,13.644736908557476,9.495938865696772,-39.68599291623632,-7.311992085772651,7.057794484694192,-41.89436817704082,51.86336400242414,57.30932648453829,-151.89018058502828,37.67707438079559,58.73403979640132,-153.71773815496158,5.019582269959713,-24.03999307986101,85.08822298421052,-17.497442494643085,-22.46047362039505,83.77211205143094,2.3794823896715376,11.110412364231845,2.4989802828459657,0.9553448926780932,2.2992163879068364,4.60722204821716,3.3218126584138514,4.986135212456142,-2.315470634326778,1.992497325696907,2.9428055703970357,1.3724102085379235,1.1386588875662105,7.480014665552593,-0.6129883467537822
150.0,0_2_100_p1,-3.000862413643233,-5.3284365083623015,32.18037280155235,12.784805120813523,4.0911545805430976,48.34298614651266,-17.487566979196227,4.4723908666083005,47.17868284387843,21.030232911006287,-5.740509157336085,-24.23952279385553,-20.13058263512334,-7.048323971270811,-25.556824422360503,7.011532168252494,-17.303585255888947,-38.32419748769545,-3.794714212479434,-17.49376931147502,-37.95370023587819,13.633232343780854,9.447173409536852,-39.70997650425328,-7.290005976697632,7.052158315293617,-41.93386981066577,51.83529569479081,57.34807508398975,-151.8913324367414,37.67602553081127,58.74743559181105,-153.66584652486435,5.037164516312004,-24.06201884224751,85.05006106280229,-17.47432112564976,-22.497922237361717,83.75977889094534,3.216183965874503,11.886293472029648,2.507182996268189,1.0908201362475691,2.846430506413788,4.9300330208428695,3.704107622784629,5.475185719196336,-2.7044408030750238,2.2360066947183683,3.067141107299946,1.5152609868243412,1.2527267384992506,7.945075516514849,-1.059889528583315
